"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"88",5,16,234,49,185,664,0.0732487589630447,2.83760683760684,3.58918918918919,13.5510204081633,0.277940829583394,1.26486486486486,4.77551020408163,3.76216216216216,1.36110775533296
"89",5,17,237,49,188,677,0.0734910985670864,2.85654008438819,3.60106382978723,13.8163265306122,0.275077509823729,1.26063829787234,4.83673469387755,3.72340425531915,1.35246177657087
"90",5,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"91",6,1,47,6,41,62,0.252032520325203,1.31914893617021,1.51219512195122,10.3333333333333,0.462018730489074,1.14634146341463,7.83333333333333,7.5609756097561,0.590170417590495
"92",6,2,78,14,64,110,0.122767857142857,1.41025641025641,1.71875,7.85714285714286,0.489504132231405,1.21875,5.57142857142857,6.09375,0.897548478003276
"93",6,3,90,15,75,140,0.124444444444444,1.55555555555556,1.86666666666667,9.33333333333333,0.442806122448979,1.2,6,5.70666666666667,0.892606142325468
"94",6,4,105,16,89,174,0.122191011235955,1.65714285714286,1.95505617977528,10.875,0.429614215880566,1.17977528089888,6.5625,5.24719101123596,0.900176118532711
"95",6,5,115,17,98,204,0.122448979591837,1.77391304347826,2.08163265306122,12,0.405685313341023,1.1734693877551,6.76470588235294,5.21428571428571,0.885514637466523
"96",6,6,134,21,113,253,0.10661609776654,1.88805970149254,2.23893805309735,12.047619047619,0.385070849411802,1.1858407079646,6.38095238095238,4.9646017699115,0.884777551511037
"97",6,7,153,22,131,330,0.114503816793893,2.15686274509804,2.51908396946565,15,0.361423324150597,1.16793893129771,6.95454545454546,4.63358778625954,0.893399066619638
"98",6,8,166,28,138,371,0.0960144927536232,2.23493975903614,2.68840579710145,13.25,0.330286760485611,1.20289855072464,5.92857142857143,4.47826086956522,1.03680046415549
"99",6,9,171,28,143,391,0.0976523476523476,2.28654970760234,2.73426573426573,13.9642857142857,0.322760840130559,1.1958041958042,6.10714285714286,4.44755244755245,1.01966213335394
"100",6,10,184,35,149,451,0.0864813039309684,2.45108695652174,3.02684563758389,12.8857142857143,0.317771299059493,1.23489932885906,5.25714285714286,4.33557046979866,1.13026183150965
"101",6,11,191,38,153,472,0.0811833505331957,2.47120418848168,3.08496732026144,12.4210526315789,0.306332591209423,1.2483660130719,5.02631578947368,4.26797385620915,1.16502923626335
"102",6,12,194,38,156,489,0.0824898785425101,2.52061855670103,3.13461538461538,12.8684210526316,0.29697935354904,1.24358974358974,5.10526315789474,4.21153846153846,1.1821254035666
"103",6,13,203,40,163,528,0.0809815950920245,2.60098522167488,3.23926380368098,13.2,0.288449121900826,1.24539877300613,5.075,4.0920245398773,1.18064464066757
