"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"245",22,7,"mod3",0.859377679936235,0.103061991882034,8.33845401435562,0.00113051016095651,NA,NA,NA,NA,0.861111111111111
"268",24,7,"mod3",1.01975365039381,0.232866521906807,4.37913377175753,0.0220416131227187,NA,NA,NA,NA,0.861111111111111
"334",30,7,"mod3",0.750130624833797,0.140797789597342,5.32771591783539,0.00597443773680304,NA,NA,NA,NA,0.861111111111111
"405",37,7,"mod3",0.926851166777989,0.0794975145258175,11.6588697433677,0.00030939985456176,NA,NA,NA,NA,0.861111111111111
"436",40,7,"mod3",0.826845708577663,0.252251654564297,3.27786039701438,0.0465007059761149,NA,NA,NA,NA,0.861111111111111
"451",41,7,"mod3",0.645050800512437,0.160850939411684,4.01023956012768,0.0278216047115456,NA,NA,NA,NA,0.861111111111111
"514",46,7,"mod3",0.866938291036879,0.220017696720287,3.94031163838169,0.0169553500598384,NA,NA,NA,NA,0.861111111111111
"522",47,7,"mod3",1.21769101292626,0.218299848411207,5.57806623224272,0.0113742402041363,NA,NA,NA,NA,0.861111111111111
"549",49,7,"mod3",0.798589490893011,0.203577104980714,3.92278636130849,0.0172072271251476,NA,NA,NA,NA,0.861111111111111
"564",50,7,"mod3",1.01826870307547,0.224237317466323,4.54103141520322,0.0104888749216139,NA,NA,NA,NA,0.861111111111111
"629",56,7,"mod3",1.35371310592096,0.164614809348966,8.22351956834721,0.00376399010571735,NA,NA,NA,NA,0.861111111111111
"676",60,7,"mod3",0.891777906721312,0.23182308770953,3.84680367918614,0.0310069469196671,NA,NA,NA,NA,0.861111111111111
"721",64,7,"mod3",0.786645093858657,0.197091934346471,3.9912596954668,0.0162478675716595,NA,NA,NA,NA,0.861111111111111
"779",69,7,"mod3",0.956067216868928,0.229587418283883,4.16428401876429,0.0251949066056109,NA,NA,NA,NA,0.861111111111111
"802",71,7,"mod3",0.606639417749496,0.16713086160228,3.62972710086968,0.0221652467639345,NA,NA,NA,NA,0.861111111111111
"887",78,7,"mod3",0.684903138217948,0.160912882002296,4.25635989919175,0.0237765180110086,NA,NA,NA,NA,0.861111111111111
"907",80,7,"mod3",1.03873149217167,0.117524413411361,8.83843162472027,0.000904622256077409,NA,NA,NA,NA,0.861111111111111
"920",81,7,"mod3",0.920219127543376,0.195301838884656,4.71177912506421,0.00922752543330298,NA,NA,NA,NA,0.861111111111111
"956",84,7,"mod3",0.76968510485628,0.227856037161235,3.37794475163121,0.0431567769567055,NA,NA,NA,NA,0.861111111111111
"1009",88,7,"mod3",0.665717579567207,0.257587310334088,2.58443468625756,0.0814659060185953,NA,NA,NA,NA,0.861111111111111
"1033",90,7,"mod3",1.00731059067457,0.168834720112498,5.96625261678036,0.00396359905988972,NA,NA,NA,NA,0.861111111111111
"1078",94,7,"mod3",0.943751410972455,0.175532960433301,5.37649116520805,0.00578217171660931,NA,NA,NA,NA,0.861111111111111
"1106",97,7,"mod3",0.827106169701562,0.234348141692619,3.52939077616596,0.024243869071599,NA,NA,NA,NA,0.861111111111111
"3",1,8,"mod3",0.955256612754633,0.217470484760781,4.39258050951337,0.021861681243306,NA,NA,NA,NA,0.675675675675676
"14",2,8,"mod3",1.15802320645432,0.220072808735978,5.26200039480392,0.0133736206292433,NA,NA,NA,NA,0.675675675675676
"26",3,8,"mod3",1.04075152416402,0.208793542433663,4.98459632435562,0.00757260694149947,NA,NA,NA,NA,0.675675675675676
"46",5,8,"mod3",0.765280145051602,0.114029670168617,6.71123703085321,0.00111213758124741,NA,NA,NA,NA,0.675675675675676
"59",6,8,"mod3",1.28613521995021,0.220314604524254,5.83772112033829,0.0100153265541405,NA,NA,NA,NA,0.675675675675676
"74",7,8,"mod3",0.757008134324766,0.161678609449986,4.68217865616255,0.00943241586746516,NA,NA,NA,NA,0.675675675675676
"89",8,8,"mod3",1.21338133857936,0.168176871859367,7.21491204565879,0.00548945986475418,NA,NA,NA,NA,0.675675675675676
"119",11,8,"mod3",0.792254283208961,0.168718965018867,4.69570378837002,0.00535766447866949,NA,NA,NA,NA,0.675675675675676
"222",20,8,"mod3",0.773858541902168,0.153672688789211,5.03575845519075,0.00730382607845552,NA,NA,NA,NA,0.675675675675676
"246",22,8,"mod3",0.823080793996694,0.177104420768148,4.64743223476172,0.00968002133870991,NA,NA,NA,NA,0.675675675675676
"281",25,8,"mod3",0.808919115490165,0.140909996907479,5.7406793928276,0.00224766816989542,NA,NA,NA,NA,0.675675675675676
"293",26,8,"mod3",1.17524107901958,0.208431976491891,5.63848742788899,0.00486977738543839,NA,NA,NA,NA,0.675675675675676
"325",29,8,"mod3",0.992791274176678,0.167212329192919,5.93730904275163,0.00403478270986109,NA,NA,NA,NA,0.675675675675676
"406",37,8,"mod3",0.773460181746405,0.262936259223492,2.941626172178,0.0423205378469819,NA,NA,NA,NA,0.675675675675676
"498",45,8,"mod3",0.934721412207402,0.217254614858575,4.30242373822931,0.0126213963587297,NA,NA,NA,NA,0.675675675675676
"515",46,8,"mod3",1.08449099907566,0.0469576142615353,23.0951043005607,2.83152063545034e-06,NA,NA,NA,NA,0.675675675675676
"736",65,8,"mod3",1.1129688475863,0.178026210066901,6.2517134256133,0.003337972379658,NA,NA,NA,NA,0.675675675675676
"747",66,8,"mod3",0.568435036866014,0.148064950883741,3.8390924622826,0.0311685414213508,NA,NA,NA,NA,0.675675675675676
"768",68,8,"mod3",0.947467148322488,0.182724419224016,5.18522457122118,0.0065826180450819,NA,NA,NA,NA,0.675675675675676
"832",73,8,"mod3",0.800542131051274,0.214351455149057,3.73471750165908,0.0334659475753202,NA,NA,NA,NA,0.675675675675676
"869",76,8,"mod3",0.950197267221986,0.209426372095305,4.53714237474149,0.0105199613003564,NA,NA,NA,NA,0.675675675675676
"942",83,8,"mod3",0.834501116925569,0.172814003160474,4.82889755265179,0.0084680598785207,NA,NA,NA,NA,0.675675675675676
"972",85,8,"mod3",0.936201736146272,0.128671977107023,7.27587900019277,0.00189585470098951,NA,NA,NA,NA,0.675675675675676
