"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"721",69,5,45,28,17,75,0.157563025210084,1.66666666666667,10.04,3.98666666666667,0.373866666666667,6.024,2.392,4.82352941176471,3.08182528038556
"722",69,6,45,27,18,78,0.160493827160494,1.73333333333333,10.3076923076923,4.20512820512821,0.375739644970414,5.94674556213018,2.42603550295858,4.94444444444444,3.02055264027918
"723",69,7,44,27,17,79,0.172113289760349,1.79545454545455,10.620253164557,4.21518987341772,0.349943919243711,5.91507771190514,2.34770068899215,5.11764705882353,3.02470108422562
"724",69,8,44,26,18,66,0.141025641025641,1.5,8.6969696969697,3.90909090909091,0.424242424242424,5.7979797979798,2.60606060606061,3.66666666666667,2.94613960329301
"725",69,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"726",70,1,27,16,11,33,0.1875,1.22222222222222,6.51515151515152,2.93939393939394,0.464646464646465,5.33057851239669,2.40495867768595,4.36363636363636,2.78662685987887
"727",70,2,34,20,14,57,0.203571428571429,1.67647058823529,8.26315789473684,4.26315789473684,0.347799322868575,4.92890120036934,2.54293628808864,5.85714285714286,2.55721020226113
"728",70,3,38,22,16,64,0.181818181818182,1.68421052631579,8.71875,4.15625,0.39208984375,5.1767578125,2.4677734375,4.9375,2.66416712282344
"729",70,4,35,21,14,47,0.159863945578231,1.34285714285714,6.95744680851064,3.25531914893617,0.442281575373472,5.18107741059303,2.42417383431417,4.21428571428571,2.68668668367043
"730",70,5,38,24,14,60,0.178571428571429,1.57894736842105,9.06666666666667,3.46666666666667,0.39,5.74222222222222,2.19555555555556,5.78571428571429,2.97504476115761
"731",70,6,39,22,17,64,0.171122994652406,1.64102564102564,7.53125,4.25,0.416748046875,4.58935546875,2.58984375,4.88235294117647,2.36529959843827
"732",70,7,46,27,19,76,0.148148148148148,1.65217391304348,9.97368421052632,4.36842105263158,0.379847645429363,6.03670360110803,2.64404432132964,4.68421052631579,3.03973632444163
"733",70,8,48,28,20,84,0.15,1.75,9.38095238095238,4.80952380952381,0.358418367346939,5.36054421768708,2.74829931972789,4.65,2.73482533310226
"734",70,9,49,30,19,91,0.159649122807018,1.85714285714286,10.5384615384615,4.71428571428571,0.348025600772854,5.67455621301775,2.53846153846154,4.84210526315789,2.90291839156198
"735",70,10,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"736",71,1,15,10,5,16,0.32,1.06666666666667,5.125,2,0.44140625,4.8046875,1.875,7.4,2.60145692353343
