"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"264",26,3,"mod3",0.633112866767629,0.0231155252182583,27.3890755580821,1.21404294045079e-06,NA,NA,NA,NA,0.957446808510638
"275",27,3,"mod3",0.805124346800027,0.124587122560378,6.4623400095772,0.00132106640620621,NA,NA,NA,NA,0.957446808510638
"298",29,3,"mod3",0.766796711913738,0.0301066682071917,25.469331466262,1.74208593694921e-06,NA,NA,NA,NA,0.957446808510638
"308",30,3,"mod3",0.810349983306489,0.0258140872799512,31.3917735892935,6.13699078984075e-06,NA,NA,NA,NA,0.957446808510638
"319",31,3,"mod3",0.705875584944651,0.114576361660658,6.16074358370055,0.00352323562293885,NA,NA,NA,NA,0.957446808510638
"330",32,3,"mod3",0.765654895352475,0.0958689896524222,7.98647089250023,0.00133244636042416,NA,NA,NA,NA,0.957446808510638
"351",34,3,"mod3",0.697810715594048,0.0503641270871042,13.8553124208267,8.8004817649061e-06,NA,NA,NA,NA,0.957446808510638
"410",40,3,"mod3",0.932950484228858,0.0940951118893404,9.91497289812508,0.00218231091432567,NA,NA,NA,NA,0.957446808510638
"452",44,3,"mod3",0.789440998782566,0.025876646905598,30.5078552743935,6.87701775720767e-06,NA,NA,NA,NA,0.957446808510638
"479",47,3,"mod3",0.722967391850602,0.158077515722171,4.57349920099487,0.0102336482391694,NA,NA,NA,NA,0.957446808510638
"491",48,3,"mod3",0.788151445052782,0.0706963269876968,11.1484072601105,0.000368431329894224,NA,NA,NA,NA,0.957446808510638
"523",51,3,"mod3",0.886607089325866,0.0871361374312797,10.1749643197702,0.000157294297926936,NA,NA,NA,NA,0.957446808510638
"534",52,3,"mod3",0.659662078543212,0.129427848344827,5.09675535040737,0.0146033883221738,NA,NA,NA,NA,0.957446808510638
"579",56,3,"mod3",0.453082752933987,0.0688248502479682,6.58312733411814,0.00121436823980743,NA,NA,NA,NA,0.957446808510638
"597",58,3,"mod3",0.632265088263094,0.052849640728126,11.9634699413692,7.19522485254658e-05,NA,NA,NA,NA,0.957446808510638
"628",61,3,"mod3",0.742481782063289,0.135658765268962,5.47315745201734,0.0119916605735602,NA,NA,NA,NA,0.957446808510638
"679",66,3,"mod3",0.806359096216517,0.0582473941614189,13.8436939167078,8.84370793465131e-06,NA,NA,NA,NA,0.957446808510638
"690",67,3,"mod3",0.7809588875853,0.079340772998998,9.84309653241169,0.000184407668207011,NA,NA,NA,NA,0.957446808510638
"712",69,3,"mod3",0.667214859248732,0.0481864530520972,13.8465235971481,0.000157701557632183,NA,NA,NA,NA,0.957446808510638
"733",71,3,"mod3",0.730672647657241,0.0423350277351402,17.2592929955906,1.19589670356239e-05,NA,NA,NA,NA,0.957446808510638
"753",73,3,"mod3",0.795763040037764,0.0375199569351179,21.2090605917766,7.16253813226636e-07,NA,NA,NA,NA,0.957446808510638
"765",74,3,"mod3",0.858254626396349,0.120099023013455,7.14622488061536,0.00202849974525353,NA,NA,NA,NA,0.957446808510638
"777",75,3,"mod3",0.694199239698018,0.07562917350133,9.178987519754,0.00273422560591054,NA,NA,NA,NA,0.957446808510638
"860",83,3,"mod3",0.852788527859773,0.0842853139580684,10.1178780479365,0.000161601160279317,NA,NA,NA,NA,0.957446808510638
"891",86,3,"mod3",0.633370513742286,0.065444377770098,9.67799733641409,0.000637841896652479,NA,NA,NA,NA,0.957446808510638
"903",87,3,"mod3",0.890110333564411,0.101397880041504,8.77839194665677,0.000928588772832316,NA,NA,NA,NA,0.957446808510638
"927",89,3,"mod3",0.931603273915453,0.0350863423355501,26.5517352879367,1.19586980670405e-05,NA,NA,NA,NA,0.957446808510638
"946",91,3,"mod3",0.866993558774443,0.052948201221452,16.3743722878952,1.5498176481018e-05,NA,NA,NA,NA,0.957446808510638
"988",95,3,"mod3",0.626323847536247,0.109698923251429,5.70948035743903,0.00230259254629841,NA,NA,NA,NA,0.957446808510638
"1022",98,3,"mod3",0.710992227947837,0.0966157777625337,7.35896604481458,0.00072764295817635,NA,NA,NA,NA,0.957446808510638
"2",1,4,"mod3",0.626772018046857,0.0346139251850268,18.1075106245964,9.4389197441785e-06,NA,NA,NA,NA,0.983606557377049
"14",2,4,"mod3",0.899600515548656,0.167151688534747,5.38194093900313,0.00576116229260466,NA,NA,NA,NA,0.983606557377049
"25",3,4,"mod3",0.643685631903732,0.0826124990282124,7.79162523196292,0.00055772135478103,NA,NA,NA,NA,0.983606557377049
"47",5,4,"mod3",0.865060592846183,0.0816500765355282,10.5947309488408,0.000129499676502583,NA,NA,NA,NA,0.983606557377049
"79",8,4,"mod3",0.77371921690625,0.0641710922318388,12.0571302434894,6.92783011292682e-05,NA,NA,NA,NA,0.983606557377049
"91",9,4,"mod3",0.842311161185405,0.0649506432219548,12.968480670884,4.85938715209836e-05,NA,NA,NA,NA,0.983606557377049
"108",11,4,"mod3",0.882945579206846,0.188599775952117,4.68158339398566,0.00542587260703739,NA,NA,NA,NA,0.983606557377049
"121",12,4,"mod3",0.964187220424801,0.0595995838626901,16.1777508823915,8.54075575083099e-05,NA,NA,NA,NA,0.983606557377049
"134",13,4,"mod3",0.644877458945679,0.0703716492570942,9.16388155959935,9.50789087449498e-05,NA,NA,NA,NA,0.983606557377049
"146",14,4,"mod3",0.765924043265581,0.190480535474598,4.0210095029249,0.0276268027281326,NA,NA,NA,NA,0.983606557377049
"154",15,4,"mod3",0.942180337557792,0.0773027116176603,12.1881925981824,0.000260106392582376,NA,NA,NA,NA,0.983606557377049
"175",17,4,"mod3",0.703139620271357,0.08140093941731,8.63797918432663,0.000343414655487362,NA,NA,NA,NA,0.983606557377049
"187",18,4,"mod3",0.757555341352504,0.0925267066099796,8.18742360025594,0.00121215867407677,NA,NA,NA,NA,0.983606557377049
"197",19,4,"mod3",0.65022261196093,0.0452535815846435,14.3684232096577,7.11504707008532e-06,NA,NA,NA,NA,0.983606557377049
"209",20,4,"mod3",0.650693696864411,0.0613068330879471,10.6137222245841,4.1200364613764e-05,NA,NA,NA,NA,0.983606557377049
"222",21,4,"mod3",0.880449210179502,0.210136728979602,4.18988729126438,0.0138077719899776,NA,NA,NA,NA,0.983606557377049
"248",24,4,"mod3",0.82866768855908,0.0907803090730284,9.12827569128958,9.71926461804313e-05,NA,NA,NA,NA,0.983606557377049
"265",26,4,"mod3",0.875578198096815,0.121817230018543,7.18763838221845,0.0019849202578703,NA,NA,NA,NA,0.983606557377049
"276",27,4,"mod3",0.805221020805147,0.0294908152514193,27.3041288937034,1.5951244894347e-07,NA,NA,NA,NA,0.983606557377049
"287",28,4,"mod3",0.898692801088054,0.0825124801829317,10.8915984478425,0.000403425995588811,NA,NA,NA,NA,0.983606557377049
"309",30,4,"mod3",0.98573610254602,0.164493346441113,5.99255911483874,0.00390023400642489,NA,NA,NA,NA,0.983606557377049
"340",33,4,"mod3",0.783435017246359,0.0321087840819115,24.3993984713892,3.11598593045182e-07,NA,NA,NA,NA,0.983606557377049
"352",34,4,"mod3",0.816352293618739,0.106144681945774,7.69093918464784,0.00153746439994006,NA,NA,NA,NA,0.983606557377049
"361",35,4,"mod3",0.810047333337913,0.0459933165274131,17.6122835772259,6.10396303617152e-05,NA,NA,NA,NA,0.983606557377049
"379",37,4,"mod3",0.857067540260665,0.0467211706475053,18.3443079097255,5.19506217566258e-05,NA,NA,NA,NA,0.983606557377049
"411",40,4,"mod3",0.871612533119018,0.0599397041675765,14.5414887381193,6.63348604257206e-06,NA,NA,NA,NA,0.983606557377049
"422",41,4,"mod3",0.93473544613729,0.0591379690933111,15.8060119491492,1.84393313650192e-05,NA,NA,NA,NA,0.983606557377049
"432",42,4,"mod3",0.63694250072464,0.037383352230827,17.0381322892548,2.61483087452531e-06,NA,NA,NA,NA,0.983606557377049
"462",45,4,"mod3",0.763230415703624,0.201192186992062,3.79353903903702,0.0321455244217263,NA,NA,NA,NA,0.983606557377049
"492",48,4,"mod3",0.633067711602873,0.0545312401001742,11.6092667329759,2.45919471305735e-05,NA,NA,NA,NA,0.983606557377049
"524",51,4,"mod3",1.02974956431901,0.0836386286612792,12.3118896232661,0.000250028416375332,NA,NA,NA,NA,0.983606557377049
"535",52,4,"mod3",0.731080202225982,0.0446159379787155,16.3860771586771,1.54437680882795e-05,NA,NA,NA,NA,0.983606557377049
"547",53,4,"mod3",0.833402374307195,0.0387786862702953,21.4912482722651,4.04551265923449e-06,NA,NA,NA,NA,0.983606557377049
"558",54,4,"mod3",0.717867914685101,0.143932733846536,4.98752365428218,0.00755690648232652,NA,NA,NA,NA,0.983606557377049
"569",55,4,"mod3",0.668034912489143,0.0753900703281876,8.86104641607386,0.000304348068260171,NA,NA,NA,NA,0.983606557377049
"617",60,4,"mod3",0.624481865598746,0.0940671225878627,6.63868361674881,0.000563726263887839,NA,NA,NA,NA,0.983606557377049
"668",65,4,"mod3",0.659605049370564,0.103269850241769,6.38719866278818,0.000693017594567844,NA,NA,NA,NA,0.983606557377049
"680",66,4,"mod3",0.696027574825966,0.068503634778382,10.1604473554973,1.92611643939176e-05,NA,NA,NA,NA,0.983606557377049
"691",67,4,"mod3",0.833071968212384,0.0937801342558679,8.8832456342987,0.000300757143892584,NA,NA,NA,NA,0.983606557377049
"702",68,4,"mod3",0.637255054091448,0.0928340349836244,6.86445498360442,0.0023585848148885,NA,NA,NA,NA,0.983606557377049
"722",70,4,"mod3",0.94162845886676,0.0382648550241181,24.6081804902503,1.61833018922786e-05,NA,NA,NA,NA,0.983606557377049
"734",71,4,"mod3",0.935608445978951,0.211345731213979,4.42690959786497,0.0114493894488126,NA,NA,NA,NA,0.983606557377049
"754",73,4,"mod3",0.869984233359141,0.0757395466508407,11.4865254920229,2.61483885578206e-05,NA,NA,NA,NA,0.983606557377049
"766",74,4,"mod3",0.745483590354911,0.0383232431670785,19.4525183347561,6.62530345934156e-06,NA,NA,NA,NA,0.983606557377049
"778",75,4,"mod3",0.626323847536247,0.109698923251429,5.70948035743903,0.00230259254629841,NA,NA,NA,NA,0.983606557377049
"839",81,4,"mod3",0.657152526229823,0.106161909531395,6.19009708030438,0.00346210590019764,NA,NA,NA,NA,0.983606557377049
"849",82,4,"mod3",0.751886570542867,0.11878749222677,6.32967795218278,0.00145125835904912,NA,NA,NA,NA,0.983606557377049
"871",84,4,"mod3",1.00407274643703,0.194819126384338,5.15387151698959,0.00672643278955737,NA,NA,NA,NA,0.983606557377049
"892",86,4,"mod3",0.784668795000353,0.0358991920260141,21.8575614301221,3.72052877044949e-06,NA,NA,NA,NA,0.983606557377049
"904",87,4,"mod3",0.86627291176806,0.252501344648409,3.43076553898866,0.0415148258836032,NA,NA,NA,NA,0.983606557377049
"916",88,4,"mod3",0.890876279863425,0.10112835999594,8.80936148770922,0.000312908028829721,NA,NA,NA,NA,0.983606557377049
"928",89,4,"mod3",0.730697401344149,0.0495557710648193,14.7449507018747,2.59369951027301e-05,NA,NA,NA,NA,0.983606557377049
"938",90,4,"mod3",0.852828389834305,0.217336215932424,3.92400496242869,0.0294469302967642,NA,NA,NA,NA,0.983606557377049
"947",91,4,"mod3",0.776040907262692,0.0540824635496033,14.349215186008,7.17095903292036e-06,NA,NA,NA,NA,0.983606557377049
"959",92,4,"mod3",0.866139875618321,0.128785160243662,6.72546335291721,0.00110142450448429,NA,NA,NA,NA,0.983606557377049
"969",93,4,"mod3",0.639704697506386,0.121961156721378,5.24515111780878,0.00333958353370631,NA,NA,NA,NA,0.983606557377049
"978",94,4,"mod3",0.769710926566017,0.10332107909391,7.44969887380305,0.000687417264690331,NA,NA,NA,NA,0.983606557377049
"989",95,4,"mod3",0.854728302317321,0.130223545032878,6.56354656987354,0.00123095383209759,NA,NA,NA,NA,0.983606557377049
"1011",97,4,"mod3",0.958505866234734,0.0944315190291952,10.1502747820714,0.000530454239158651,NA,NA,NA,NA,0.983606557377049
"1033",99,4,"mod3",0.914329092381025,0.0769591498841108,11.8807067614166,7.44182113120479e-05,NA,NA,NA,NA,0.983606557377049
"26",3,5,"mod3",0.714134632888608,0.0336354926024824,21.2315794309462,7.11759959928172e-07,NA,NA,NA,NA,0.945945945945946
"48",5,5,"mod3",0.706541342191391,0.0416759616915629,16.9532102803143,2.69297222000109e-06,NA,NA,NA,NA,0.945945945945946
"59",6,5,"mod3",0.664144176858022,0.0427891654620328,15.5213164287423,2.01621921993746e-05,NA,NA,NA,NA,0.945945945945946
"68",7,5,"mod3",0.822169885319341,0.107205283769334,7.66911719657726,0.000600547195356002,NA,NA,NA,NA,0.945945945945946
"92",9,5,"mod3",0.661723379501975,0.0764619260457288,8.65428604435395,0.000340364212923823,NA,NA,NA,NA,0.945945945945946
"109",11,5,"mod3",0.718650722437991,0.101508252962848,7.07972703166327,0.000398219175361957,NA,NA,NA,NA,0.945945945945946
"122",12,5,"mod3",0.645184561917546,0.0675551121060372,9.55049206201951,2.89476891691952e-05,NA,NA,NA,NA,0.945945945945946
"135",13,5,"mod3",1.06449712205054,0.0535760390760866,19.8689029724423,5.96649375005133e-06,NA,NA,NA,NA,0.945945945945946
"147",14,5,"mod3",0.901708048861853,0.0424088291412656,21.2622717278571,7.05687787711405e-07,NA,NA,NA,NA,0.945945945945946
"155",15,5,"mod3",0.802956146269435,0.0811678898626031,9.89253444470022,6.15986212169694e-05,NA,NA,NA,NA,0.945945945945946
"165",16,5,"mod3",0.816802568578784,0.0221931084501557,36.8043336702143,2.84130449898182e-09,NA,NA,NA,NA,0.945945945945946
"176",17,5,"mod3",0.802226285976976,0.0761698946937481,10.5320650527671,4.30653461979798e-05,NA,NA,NA,NA,0.945945945945946
"198",19,5,"mod3",0.82561759931084,0.119597192309382,6.90331924494578,0.00097727132824443,NA,NA,NA,NA,0.945945945945946
"210",20,5,"mod3",0.57757847485028,0.0572124554446942,10.0953275009951,0.00207003500910703,NA,NA,NA,NA,0.945945945945946
"239",23,5,"mod3",0.595647637437984,0.0749915538911989,7.9428629829724,0.000509745866088403,NA,NA,NA,NA,0.945945945945946
"266",26,5,"mod3",0.705636702648516,0.0389417749452625,18.1203014921733,1.81828719345927e-06,NA,NA,NA,NA,0.945945945945946
"288",28,5,"mod3",0.671912880630694,0.157586688834558,4.26376672801408,0.0130145134777151,NA,NA,NA,NA,0.945945945945946
"299",29,5,"mod3",0.917512578698495,0.094025276920253,9.75814811454029,6.6586200490341e-05,NA,NA,NA,NA,0.945945945945946
"310",30,5,"mod3",0.939946554003413,0.200920165227518,4.67820914311432,0.0184517687895923,NA,NA,NA,NA,0.945945945945946
"320",31,5,"mod3",0.847260361498428,0.0579673582066716,14.6161630909189,6.43747605369455e-06,NA,NA,NA,NA,0.945945945945946
"331",32,5,"mod3",0.766985689657115,0.0987104932889025,7.77005224168344,0.000239120670987384,NA,NA,NA,NA,0.945945945945946
"371",36,5,"mod3",0.626274226255172,0.0723729050561166,8.6534349528953,0.000131285535600906,NA,NA,NA,NA,0.945945945945946
"390",38,5,"mod3",0.842960202679671,0.067730517862478,12.4457959171557,1.64369728136103e-05,NA,NA,NA,NA,0.945945945945946
"401",39,5,"mod3",0.721839180062274,0.107361850783467,6.72342340221125,0.00110295316750008,NA,NA,NA,NA,0.945945945945946
"412",40,5,"mod3",0.862539756346651,0.039281789054993,21.9577513422092,5.83008665971862e-07,NA,NA,NA,NA,0.945945945945946
"433",42,5,"mod3",0.783244490436479,0.0423622622082566,18.489203588467,1.61418999370482e-06,NA,NA,NA,NA,0.945945945945946
"453",44,5,"mod3",0.751774238735885,0.0337743874625808,22.2587083057772,5.37748214025691e-07,NA,NA,NA,NA,0.945945945945946
"463",45,5,"mod3",0.694606504833095,0.117723345237617,5.90032931387634,0.0010529573395852,NA,NA,NA,NA,0.945945945945946
"480",47,5,"mod3",0.776750088577069,0.0763714359411576,10.170688543496,0.000526339986300585,NA,NA,NA,NA,0.945945945945946
"493",48,5,"mod3",0.703020535312841,0.0703816247028263,9.98869432584455,2.15543326319363e-05,NA,NA,NA,NA,0.945945945945946
"503",49,5,"mod3",0.815126052068547,0.0490550612197643,16.6165535583948,1.44175863539671e-05,NA,NA,NA,NA,0.945945945945946
"513",50,5,"mod3",0.871921160953032,0.113732951811134,7.66638996938155,0.000601544084060287,NA,NA,NA,NA,0.945945945945946
"525",51,5,"mod3",0.844659016021345,0.0496099559578183,17.0259981028714,2.62583300260927e-06,NA,NA,NA,NA,0.945945945945946
"536",52,5,"mod3",0.841263651002876,0.0347804936348867,24.18780077805,2.25113341764243e-06,NA,NA,NA,NA,0.945945945945946
"548",53,5,"mod3",0.703699517272157,0.0968742117477942,7.26405412313644,0.00077274170112366,NA,NA,NA,NA,0.945945945945946
"559",54,5,"mod3",0.707506316763188,0.093112998782687,7.59836248443046,0.000270476227300893,NA,NA,NA,NA,0.945945945945946
"570",55,5,"mod3",0.64451150629358,0.122680833966989,5.25356313168695,0.00628194360029852,NA,NA,NA,NA,0.945945945945946
"580",56,5,"mod3",0.843551583357794,0.0996385738920521,8.4661145820061,0.000148408316062278,NA,NA,NA,NA,0.945945945945946
"607",59,5,"mod3",0.957857935508772,0.0487239779303458,19.6588615338036,6.28849471084072e-06,NA,NA,NA,NA,0.945945945945946
"618",60,5,"mod3",0.705255421931813,0.0563917077744547,12.5063675097865,4.81587619391552e-06,NA,NA,NA,NA,0.945945945945946
"638",62,5,"mod3",0.843921920587503,0.039319255864694,21.4633238098813,4.07165454178248e-06,NA,NA,NA,NA,0.945945945945946
"647",63,5,"mod3",0.697340347474119,0.117601057773607,5.92971152365452,0.00194598121187087,NA,NA,NA,NA,0.945945945945946
"658",64,5,"mod3",0.724631689705846,0.0313842197403587,23.0890458867774,4.32620362417553e-07,NA,NA,NA,NA,0.945945945945946
"669",65,5,"mod3",0.837578601540657,0.0491718798280447,17.0336908914138,1.27601299172549e-05,NA,NA,NA,NA,0.945945945945946
"692",67,5,"mod3",0.88224351719288,0.0859991351032741,10.2587487203612,5.00592300448925e-05,NA,NA,NA,NA,0.945945945945946
"703",68,5,"mod3",0.736184601128443,0.0321113055439864,22.9260252318303,2.93661869690358e-06,NA,NA,NA,NA,0.945945945945946
"713",69,5,"mod3",0.791792337125836,0.141811937707869,5.5833969264063,0.00254123944933103,NA,NA,NA,NA,0.945945945945946
"723",70,5,"mod3",1.06183616339601,0.0912153224724799,11.6409845913374,0.00136170467806117,NA,NA,NA,NA,0.945945945945946
"735",71,5,"mod3",0.713227687030489,0.027553155823357,25.8855171292531,2.19178904804424e-07,NA,NA,NA,NA,0.945945945945946
"755",73,5,"mod3",0.754698334103573,0.0369825937492878,20.4068524565859,1.70143945322467e-07,NA,NA,NA,NA,0.945945945945946
"767",74,5,"mod3",0.821439982828442,0.059317988645539,13.8480754588131,8.82737766941931e-06,NA,NA,NA,NA,0.945945945945946
"779",75,5,"mod3",0.757019355309942,0.148859233058456,5.08547128556458,0.00705371762108118,NA,NA,NA,NA,0.945945945945946
"790",76,5,"mod3",0.86982310974812,0.0382040131073953,22.7678465951459,3.03920015199486e-06,NA,NA,NA,NA,0.945945945945946
"819",79,5,"mod3",0.932950484228858,0.0940951118893404,9.91497289812508,0.00218231091432567,NA,NA,NA,NA,0.945945945945946
"829",80,5,"mod3",0.721614355911924,0.0640665558560593,11.2635109889971,9.63694967244877e-05,NA,NA,NA,NA,0.945945945945946
"850",82,5,"mod3",0.937627571667526,0.0998280048498585,9.3924302411705,0.000230708320413696,NA,NA,NA,NA,0.945945945945946
"861",83,5,"mod3",0.701308933795308,0.0717766757796117,9.77070791002718,0.000191041392439668,NA,NA,NA,NA,0.945945945945946
"880",85,5,"mod3",0.888005516937871,0.110487444277875,8.03716225623381,0.000482308403706763,NA,NA,NA,NA,0.945945945945946
"905",87,5,"mod3",0.874507347243828,0.134827719038692,6.48610948459987,0.00129922150645939,NA,NA,NA,NA,0.945945945945946
"917",88,5,"mod3",0.698744127588145,0.12652457563435,5.52259609712096,0.00524984611472188,NA,NA,NA,NA,0.945945945945946
"929",89,5,"mod3",0.703856683984558,0.0265303979162025,26.5301970293745,1.42237176988249e-06,NA,NA,NA,NA,0.945945945945946
"948",91,5,"mod3",0.912373972094617,0.0299388813867763,30.4745511466439,8.28586148968337e-08,NA,NA,NA,NA,0.945945945945946
"960",92,5,"mod3",0.680506694527163,0.0824004450302386,8.25853178678144,0.000424497898303281,NA,NA,NA,NA,0.945945945945946
"970",93,5,"mod3",0.74629294987196,0.0801930293124535,9.30620723858932,0.000241078847531694,NA,NA,NA,NA,0.945945945945946
"979",94,5,"mod3",0.705970240000217,0.0581843679305412,12.1333317712239,1.90484499689059e-05,NA,NA,NA,NA,0.945945945945946
"990",95,5,"mod3",0.813187443110519,0.0643666153623202,12.6336834480589,1.50672812416338e-05,NA,NA,NA,NA,0.945945945945946
"1000",96,5,"mod3",0.86627291176806,0.252501344648409,3.43076553898866,0.0415148258836032,NA,NA,NA,NA,0.945945945945946
"1012",97,5,"mod3",0.721720166186389,0.0619551120857443,11.6490817608004,7.75781978778718e-06,NA,NA,NA,NA,0.945945945945946
"1023",98,5,"mod3",0.726122947687199,0.0782963365470113,9.27403477238319,0.000245089946465919,NA,NA,NA,NA,0.945945945945946
"1034",99,5,"mod3",0.779580472197053,0.101054602359644,7.71444797162819,0.000248792939559667,NA,NA,NA,NA,0.945945945945946
"3",1,6,"mod3",0.70378912672878,0.0935239374036143,7.52522986378867,0.000655929073565892,NA,NA,NA,NA,0.972972972972973
"15",2,6,"mod3",0.799728781350445,0.0390874261741954,20.4600010700732,5.16087918540582e-06,NA,NA,NA,NA,0.972972972972973
"27",3,6,"mod3",0.743465628432042,0.0845513658857252,8.79306467309904,4.96122215753904e-05,NA,NA,NA,NA,0.972972972972973
"37",4,6,"mod3",0.759572456750404,0.162827993986989,4.66487634068069,0.00955473974193936,NA,NA,NA,NA,0.972972972972973
"49",5,6,"mod3",0.833898390609219,0.0558247579608741,14.9377878394685,5.66665180477615e-06,NA,NA,NA,NA,0.972972972972973
"69",7,6,"mod3",1.27090971782738,0.115929238915715,10.9628056710644,0.000393323331652275,NA,NA,NA,NA,0.972972972972973
"93",9,6,"mod3",0.630031759722683,0.061510742453079,10.2426297358267,0.000512153085724564,NA,NA,NA,NA,0.972972972972973
"110",11,6,"mod3",0.718611993087171,0.115173785918064,6.23937111521541,0.000784783994543834,NA,NA,NA,NA,0.972972972972973
"123",12,6,"mod3",0.853322933231945,0.0413387785408952,20.6421902956755,4.93930906554782e-06,NA,NA,NA,NA,0.972972972972973
"136",13,6,"mod3",0.684670783448105,0.0750731515730216,9.12004850072324,0.000265424280188806,NA,NA,NA,NA,0.972972972972973
