"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"742",19,22,140,27,113,214,0.0701409373975746,1.52857142857143,1.89380530973451,7.92592592592593,0.442374879902175,1.23893805309735,5.18518518518519,NA,0.763217199552913
"743",19,23,140,113,27,216,0.0707964601769911,1.54285714285714,8,1.91150442477876,0.436514060356653,5.18518518518519,1.23893805309735,NA,1.46040925371991
"744",19,24,144,20,124,222,0.0895161290322581,1.54166666666667,1.79032258064516,11.1,0.437565944322701,1.16129032258065,7.2,NA,0.742119342705773
"745",19,25,145,83,62,228,0.0443062572872134,1.57241379310345,3.67741935483871,2.74698795180723,0.438000153893505,2.33870967741935,1.74698795180723,NA,1.18354214601616
"746",19,26,149,18,131,235,0.0996607294317218,1.57718120805369,1.79389312977099,13.0555555555556,0.444780443639656,1.13740458015267,8.27777777777778,NA,0.638286457341834
"747",19,27,153,72,81,242,0.0414951989026063,1.58169934640523,2.98765432098765,3.36111111111111,0.421129021241718,1.88888888888889,2.125,NA,0.932746459588294
"748",19,28,158,4,154,251,0.407467532467532,1.58860759493671,1.62987012987013,62.75,NA,1.02597402597403,39.5,NA,0.503224227092714
"749",19,29,167,79,88,261,0.0375431530494822,1.56287425149701,2.96590909090909,3.30379746835443,0.415569354530908,1.89772727272727,2.11392405063291,NA,1.15132053711534
"750",19,30,168,47,121,265,0.0465975030771936,1.57738095238095,2.1900826446281,5.63829787234043,0.437564969740121,1.38842975206612,3.57446808510638,NA,0.914751995937646
"751",19,31,175,64,111,283,0.0398367117117117,1.61714285714286,2.54954954954955,4.421875,0.437313488743773,1.57657657657658,2.734375,NA,0.90802721210607
"752",19,32,176,108,68,284,0.0386710239651416,1.61363636363636,4.17647058823529,2.62962962962963,0.412405772664154,2.58823529411765,1.62962962962963,NA,1.23916454494394
"753",19,33,179,36,143,288,0.0559440559440559,1.60893854748603,2.01398601398601,8,0.429277584876543,1.25174825174825,4.97222222222222,NA,0.731669609535106
"754",19,34,183,132,51,293,0.0435234699940582,1.60109289617486,5.74509803921569,2.21969696969697,0.435730177404512,3.58823529411765,1.38636363636364,NA,1.5085387276951
"755",19,35,188,77,111,301,0.0352170352170352,1.60106382978723,2.71171171171171,3.90909090909091,0.424090241829561,1.69369369369369,2.44155844155844,NA,0.960421694885129
"756",19,36,189,6,183,302,0.275045537340619,1.5978835978836,1.65027322404372,50.3333333333333,0.374884873470462,1.0327868852459,31.5,NA,0.558697086442493
"757",19,37,194,59,135,317,0.0397991211550534,1.6340206185567,2.34814814814815,5.3728813559322,0.416423688164874,1.43703703703704,3.28813559322034,NA,0.831826583641287
"758",19,38,194,13,181,318,0.135146621334467,1.63917525773196,1.75690607734807,24.4615384615385,0.406303152565168,1.07182320441989,14.9230769230769,NA,0.67255504777152
"759",19,39,194,47,147,322,0.0466058763931104,1.65979381443299,2.19047619047619,6.85106382978723,0.419360749971066,1.31972789115646,4.12765957446809,NA,0.823833636307427
"760",19,40,194,126,68,325,0.0379318394024276,1.67525773195876,4.77941176470588,2.57936507936508,0.436061538461539,2.85294117647059,1.53968253968254,NA,1.18421011557517
"761",20,1,17,3,14,22,0.523809523809524,1.29411764705882,1.57142857142857,7.33333333333333,NA,1.21428571428571,5.66666666666667,NA,0.554617707436802
"762",20,2,23,12,11,30,0.227272727272727,1.30434782608696,2.72727272727273,2.5,0.415555555555556,2.09090909090909,1.91666666666667,NA,0.693476092528856
"763",20,3,42,30,12,52,0.144444444444444,1.23809523809524,4.33333333333333,1.73333333333333,0.464127218934911,3.5,1.4,NA,1.53635345079397
"764",20,4,48,40,8,62,0.19375,1.29166666666667,7.75,1.55,0.431581685744017,6,1.2,NA,0.901908189694014
"765",20,5,53,20,33,67,0.101515151515152,1.26415094339623,2.03030303030303,3.35,0.485854310536868,1.60606060606061,2.65,NA,1.00261660127509
"766",20,6,67,61,6,88,0.240437158469945,1.3134328358209,14.6666666666667,1.44262295081967,0.416451446280992,11.1666666666667,1.09836065573771,NA,0.62165080593361
"767",20,7,76,65,11,104,0.145454545454545,1.36842105263158,9.45454545454546,1.6,0.420395710059172,6.90909090909091,1.16923076923077,NA,2.70213988877021
"768",20,8,78,49,29,108,0.0760028149190711,1.38461538461538,3.72413793103448,2.20408163265306,0.459619341563786,2.68965517241379,1.59183673469388,NA,0.977187706083383
"769",20,9,79,54,25,110,0.0814814814814815,1.39240506329114,4.4,2.03703703703704,0.502561983471074,3.16,1.46296296296296,NA,1.39075311068357
"770",20,10,84,43,41,121,0.0686330119115145,1.44047619047619,2.95121951219512,2.81395348837209,0.425585684037976,2.04878048780488,1.95348837209302,NA,1.00468673953846
"771",20,11,97,56,41,145,0.0631533101045296,1.49484536082474,3.53658536585366,2.58928571428571,0.402235434007134,2.36585365853659,1.73214285714286,NA,1.36078513402415
"772",20,12,103,5,98,153,0.312244897959184,1.48543689320388,1.56122448979592,30.6,0.360972275620488,1.05102040816327,20.6,NA,0.498506286060145
"773",20,13,103,100,3,156,0.52,1.51456310679612,52,1.56,NA,34.3333333333333,1.03,NA,1.32051282051282
"774",20,14,106,12,94,160,0.141843971631206,1.50943396226415,1.70212765957447,13.3333333333333,0.400546875,1.12765957446809,8.83333333333333,NA,0.730385922982657
"775",20,15,112,88,24,167,0.0790719696969697,1.49107142857143,6.95833333333333,1.89772727272727,0.471655491412385,4.66666666666667,1.27272727272727,NA,1.75198273775451
"776",20,16,118,30,88,178,0.0674242424242424,1.50847457627119,2.02272727272727,5.93333333333333,0.428355005681101,1.34090909090909,3.93333333333333,NA,0.847321274588011
"777",20,17,127,34,93,192,0.0607210626185958,1.51181102362205,2.06451612903226,5.64705882352941,0.466498480902778,1.36559139784946,3.73529411764706,NA,0.87470433732476
"778",20,18,135,73,62,211,0.0466195315952276,1.56296296296296,3.40322580645161,2.89041095890411,0.450034815031109,2.17741935483871,1.84931506849315,NA,0.960239931376335
"779",20,19,136,33,103,213,0.0626654898499559,1.56617647058824,2.06796116504854,6.45454545454545,0.442460711058212,1.32038834951456,4.12121212121212,NA,0.887606619896421
"780",20,20,140,96,44,224,0.053030303030303,1.6,5.09090909090909,2.33333333333333,0.414680325255102,3.18181818181818,1.45833333333333,NA,1.20883204662332
"781",20,21,146,141,5,236,0.334751773049645,1.61643835616438,47.2,1.67375886524823,NA,29.2,1.0354609929078,NA,4.38321437161369
"782",20,22,150,74,76,241,0.0428520625889047,1.60666666666667,3.17105263157895,3.25675675675676,0.400440763760954,1.97368421052632,2.02702702702703,NA,1.13011010399781
"783",20,23,153,113,40,243,0.0537610619469027,1.58823529411765,6.075,2.15044247787611,0.424291689952412,3.825,1.35398230088496,NA,1.59659576604957
"784",20,24,154,125,29,245,0.0675862068965517,1.59090909090909,8.44827586206897,1.96,0.446680549770929,5.31034482758621,1.232,NA,1.8447581420866
"785",20,25,156,119,37,252,0.0572337042925278,1.61538461538462,6.81081081081081,2.11764705882353,0.428209246661627,4.21621621621622,1.3109243697479,NA,1.67535883780122
"786",20,26,159,86,73,256,0.0407773176170755,1.61006289308176,3.50684931506849,2.97674418604651,0.401290893554688,2.17808219178082,1.84883720930233,NA,1.13789718508385
"787",20,27,161,9,152,259,0.189327485380117,1.60869565217391,1.70394736842105,28.7777777777778,0.398801448994499,1.05921052631579,17.8888888888889,NA,0.640266917394061
"788",20,28,166,40,126,268,0.0531746031746032,1.6144578313253,2.12698412698413,6.7,0.422630318556471,1.31746031746032,4.15,NA,0.803342194662621
"789",20,29,168,57,111,272,0.0429903587798325,1.61904761904762,2.45045045045045,4.7719298245614,0.414657223183391,1.51351351351351,2.94736842105263,NA,0.905620144008707
"790",20,30,174,115,59,283,0.0417096536477524,1.6264367816092,4.79661016949153,2.46086956521739,0.417373172345766,2.94915254237288,1.51304347826087,NA,1.12888947644938
"791",20,31,175,47,128,284,0.0472074468085106,1.62285714285714,2.21875,6.04255319148936,0.434326026582028,1.3671875,3.72340425531915,NA,0.916550343327826
"792",20,32,175,24,151,284,0.0783664459161148,1.62285714285714,1.88079470198676,11.8333333333333,0.441777425114065,1.15894039735099,7.29166666666667,NA,0.704219936973192
"793",20,33,180,91,89,292,0.0360538338066428,1.62222222222222,3.28089887640449,3.20879120879121,0.40739350722462,2.02247191011236,1.97802197802198,NA,1.11108452231309
"794",20,34,184,48,136,297,0.0454963235294118,1.61413043478261,2.18382352941176,6.1875,0.450929043521636,1.35294117647059,3.83333333333333,NA,0.755570988638148
"795",20,35,188,115,73,310,0.0369267421083979,1.64893617021277,4.24657534246575,2.69565217391304,0.444838709677419,2.57534246575342,1.63478260869565,NA,1.13177351241388
"796",20,36,189,154,35,312,0.0578849721706865,1.65079365079365,8.91428571428571,2.02597402597403,0.442050871137409,5.4,1.22727272727273,NA,1.88935248218779
"797",20,37,192,19,173,316,0.0961362944934591,1.64583333333333,1.82658959537572,16.6315789473684,0.417551273834321,1.10982658959538,10.1052631578947,NA,0.744245143742406
"798",20,38,194,154,40,320,0.051948051948052,1.64948453608247,8,2.07792207792208,0.415908203125,4.85,1.25974025974026,NA,1.58923033096899
"799",20,39,194,48,146,322,0.0459474885844749,1.65979381443299,2.20547945205479,6.70833333333333,0.414220130396204,1.32876712328767,4.04166666666667,NA,0.84113637132015
"800",20,40,194,135,59,325,0.0408035153797866,1.67525773195876,5.50847457627119,2.40740740740741,0.424975147928994,3.28813559322034,1.43703703703704,NA,1.68970967809065
"801",21,1,23,10,13,24,0.184615384615385,1.04347826086957,1.84615384615385,2.4,0.40625,1.76923076923077,2.3,NA,1.11909223223219
"802",21,2,27,2,25,27,0.54,1,1.08,13.5,NA,1.08,13.5,NA,0.462910049886276
"803",21,3,50,47,3,50,0.354609929078014,1,16.6666666666667,1.06382978723404,NA,16.6666666666667,1.06382978723404,NA,2.51661147842358
"804",21,4,55,3,52,56,0.358974358974359,1.01818181818182,1.07692307692308,18.6666666666667,0.308035714285714,1.05769230769231,18.3333333333333,NA,0.488174226716499
"805",21,5,66,25,41,72,0.0702439024390244,1.09090909090909,1.75609756097561,2.88,0.491512345679012,1.60975609756098,2.64,NA,0.867125318557121
"806",21,6,75,42,33,84,0.0606060606060606,1.12,2.54545454545455,2,0.511763038548753,2.27272727272727,1.78571428571429,NA,1.29281019428677
"807",21,7,85,82,3,102,0.414634146341463,1.2,34,1.24390243902439,NA,28.3333333333333,1.03658536585366,NA,2.88675134594813
"808",21,8,88,38,50,107,0.0563157894736842,1.21590909090909,2.14,2.81578947368421,0.449820945060704,1.76,2.31578947368421,NA,1.08468159129818
"809",21,9,91,59,32,112,0.0593220338983051,1.23076923076923,3.5,1.89830508474576,0.475845025510204,2.84375,1.54237288135593,NA,1.8370098461171
"810",21,10,95,43,52,117,0.0523255813953488,1.23157894736842,2.25,2.72093023255814,0.453868069252684,1.82692307692308,2.2093023255814,NA,1.11384965249057
"811",21,11,99,43,56,125,0.0519102990033223,1.26262626262626,2.23214285714286,2.90697674418605,0.489344,1.76785714285714,2.30232558139535,NA,0.976710806738617
"812",21,12,105,87,18,139,0.0887611749680715,1.32380952380952,7.72222222222222,1.59770114942529,0.502561979193623,5.83333333333333,1.20689655172414,NA,2.31463011107827
"813",21,13,109,75,34,149,0.0584313725490196,1.36697247706422,4.38235294117647,1.98666666666667,0.474032701229674,3.20588235294118,1.45333333333333,NA,1.39516990135792
"814",21,14,114,3,111,158,0.474474474474474,1.3859649122807,1.42342342342342,52.6666666666667,NA,1.02702702702703,38,NA,0.487326398891174
"815",21,15,116,75,41,163,0.0530081300813008,1.4051724137931,3.97560975609756,2.17333333333333,0.444954646392412,2.82926829268293,1.54666666666667,NA,1.24193995976817
"816",21,16,120,24,96,169,0.0733506944444444,1.40833333333333,1.76041666666667,7.04166666666667,0.474738279472007,1.25,5,NA,0.830072972944384
"817",21,17,127,31,96,186,0.0625,1.46456692913386,1.9375,6,0.479419586079315,1.32291666666667,4.09677419354839,NA,0.817992157189359
"818",21,18,136,47,89,198,0.0473344489600765,1.45588235294118,2.2247191011236,4.21276595744681,0.46842158963371,1.52808988764045,2.8936170212766,NA,0.95026628377351
"819",21,19,136,82,54,198,0.0447154471544715,1.45588235294118,3.66666666666667,2.41463414634146,0.449290888684828,2.51851851851852,1.65853658536585,NA,1.32602992972142
"820",21,20,147,40,107,224,0.0523364485981308,1.52380952380952,2.09345794392523,5.6,0.467055963010204,1.37383177570093,3.675,NA,0.711425126227119
"821",21,21,151,129,22,232,0.0817477096546864,1.5364238410596,10.5454545454545,1.7984496124031,0.442219084423306,6.86363636363636,1.17054263565891,NA,1.98564772443054
"822",21,22,153,65,88,234,0.0409090909090909,1.52941176470588,2.65909090909091,3.6,0.45140258601797,1.73863636363636,2.35384615384615,NA,0.942329377474749
"823",21,23,158,37,121,246,0.054947509492964,1.55696202531646,2.03305785123967,6.64864864864865,0.449253090091877,1.30578512396694,4.27027027027027,NA,0.804794003620062
"824",21,24,162,59,103,251,0.0413032746420931,1.54938271604938,2.43689320388349,4.25423728813559,0.420374279773337,1.57281553398058,2.74576271186441,NA,0.924405171057308
"825",21,25,166,23,143,257,0.0781392520522955,1.54819277108434,1.7972027972028,11.1739130434783,0.459764720132022,1.16083916083916,7.21739130434783,NA,0.688834322852071
"826",21,26,172,14,158,272,0.122965641952984,1.58139534883721,1.72151898734177,19.4285714285714,0.425848832179931,1.08860759493671,12.2857142857143,NA,0.663765890258508
"827",21,27,173,4,169,277,0.409763313609467,1.60115606936416,1.63905325443787,69.25,NA,1.02366863905325,43.25,NA,0.464189805996399
"828",21,28,174,147,27,281,0.0707986898463089,1.61494252873563,10.4074074074074,1.91156462585034,0.441952356226492,6.44444444444444,1.18367346938776,NA,1.77864243241917
"829",21,29,177,106,71,285,0.0378687217645496,1.61016949152542,4.01408450704225,2.68867924528302,0.39367189904586,2.49295774647887,1.66981132075472,NA,1.20090213686496
"830",21,30,177,122,55,285,0.0424739195230999,1.61016949152542,5.18181818181818,2.33606557377049,0.430877192982456,3.21818181818182,1.45081967213115,NA,1.50279580022583
"831",21,31,177,97,80,286,0.0368556701030928,1.61581920903955,3.575,2.94845360824742,0.429042984987041,2.2125,1.82474226804124,NA,1.14405882770193
"832",21,32,177,53,124,290,0.0441265976871576,1.63841807909605,2.33870967741935,5.47169811320755,0.41089179548157,1.42741935483871,3.33962264150943,NA,0.800296427965323
"833",21,33,178,176,2,291,0.826704545454545,1.63483146067416,145.5,1.65340909090909,NA,89,1.01136363636364,NA,2.16262898713411
"834",21,34,180,91,89,294,0.0363007778738116,1.63333333333333,3.30337078651685,3.23076923076923,0.420264704521265,2.02247191011236,1.97802197802198,NA,0.903066370404219
"835",21,35,181,112,69,300,0.0388198757763975,1.65745856353591,4.34782608695652,2.67857142857143,0.4246,2.6231884057971,1.61607142857143,NA,1.07940485822891
"836",21,36,181,121,60,302,0.0415977961432507,1.66850828729282,5.03333333333333,2.49586776859504,0.412657339590369,3.01666666666667,1.49586776859504,NA,1.3312796734146
"837",21,37,185,105,80,307,0.0365476190476191,1.65945945945946,3.8375,2.92380952380952,0.424163651603731,2.3125,1.76190476190476,NA,1.24070712418867
"838",21,38,190,2,188,317,0.843085106382979,1.66842105263158,1.68617021276596,158.5,NA,1.01063829787234,95,NA,0.271721787833225
"839",21,39,192,7,185,321,0.247876447876448,1.671875,1.73513513513514,45.8571428571429,0.357100571617123,1.03783783783784,27.4285714285714,NA,0.559885125512599
"840",21,40,194,78,116,325,0.0359195402298851,1.67525773195876,2.80172413793103,4.16666666666667,0.426139644970414,1.67241379310345,2.48717948717949,NA,0.906376611015247
"841",22,1,17,12,5,16,0.266666666666667,0.941176470588235,3.2,1.33333333333333,0.47265625,3.4,1.41666666666667,NA,0.888951278192455
"842",22,2,21,10,11,22,0.2,1.04761904761905,2,2.2,0.388429752066116,1.90909090909091,2.1,NA,1.07900704276993
"843",22,3,38,33,5,40,0.242424242424242,1.05263157894737,8,1.21212121212121,0.41875,7.6,1.15151515151515,NA,2.22794748591613
"844",22,4,55,44,11,63,0.130165289256198,1.14545454545455,5.72727272727273,1.43181818181818,0.497606449987403,5,1.25,NA,1.74999550084006
"845",22,5,58,21,37,68,0.0875160875160875,1.17241379310345,1.83783783783784,3.23809523809524,0.51189446366782,1.56756756756757,2.76190476190476,NA,0.939057329078366
"846",22,6,60,41,19,73,0.0937098844672657,1.21666666666667,3.84210526315789,1.78048780487805,0.472321261024582,3.15789473684211,1.46341463414634,NA,1.55618266183402
"847",22,7,67,62,5,81,0.261290322580645,1.2089552238806,16.2,1.30645161290323,0.424630391708581,13.4,1.08064516129032,NA,4.27410723824778
"848",22,8,73,13,60,90,0.115384615384615,1.23287671232877,1.5,6.92307692307692,0.513703703703703,1.21666666666667,5.61538461538461,NA,0.764966703378148
"849",22,9,88,62,26,120,0.0744416873449131,1.36363636363636,4.61538461538461,1.93548387096774,0.460555555555556,3.38461538461538,1.41935483870968,NA,1.76093991996019
"850",22,10,100,61,39,140,0.058848255569567,1.4,3.58974358974359,2.29508196721311,0.460204081632653,2.56410256410256,1.63934426229508,NA,1.17846261422882
"851",22,11,111,84,27,157,0.0692239858906526,1.41441441441441,5.81481481481481,1.86904761904762,0.479370359852327,4.11111111111111,1.32142857142857,NA,1.65270016161447
"852",22,12,118,50,68,166,0.0488235294117647,1.40677966101695,2.44117647058824,3.32,0.447996806503121,1.73529411764706,2.36,NA,0.917160868081238
"853",22,13,123,43,80,176,0.0511627906976744,1.43089430894309,2.2,4.09302325581395,0.456676136363637,1.5375,2.86046511627907,NA,0.940751987315125
"854",22,14,123,40,83,178,0.0536144578313253,1.44715447154472,2.14457831325301,4.45,0.435393258426967,1.48192771084337,3.075,NA,0.892467208133054
"855",22,15,126,25,101,184,0.0728712871287129,1.46031746031746,1.82178217821782,7.36,0.451175567107751,1.24752475247525,5.04,NA,0.860171852267551
"856",22,16,133,44,89,194,0.0495403472931563,1.45864661654135,2.17977528089888,4.40909090909091,0.441199914975023,1.49438202247191,3.02272727272727,NA,0.909397276877706
"857",22,17,136,13,123,196,0.122576610381488,1.44117647058824,1.59349593495935,15.0769230769231,0.441378592253228,1.10569105691057,10.4615384615385,NA,0.762603874097015
"858",22,18,144,79,65,215,0.0418695228821811,1.49305555555556,3.30769230769231,2.72151898734177,0.422779881016766,2.21538461538462,1.82278481012658,NA,1.04617506108603
"859",22,19,145,110,35,220,0.0571428571428571,1.51724137931034,6.28571428571429,2,0.451859504132232,4.14285714285714,1.31818181818182,NA,1.74064772535542
"860",22,20,148,60,88,227,0.0429924242424242,1.53378378378378,2.57954545454545,3.78333333333333,0.419453123483864,1.68181818181818,2.46666666666667,NA,0.845427852456101
"861",22,21,155,93,62,239,0.0414498785986819,1.54193548387097,3.85483870967742,2.56989247311828,0.418234974877891,2.5,1.66666666666667,NA,1.22515675507079
"862",22,22,159,44,115,247,0.0488142292490119,1.55345911949686,2.14782608695652,5.61363636363636,0.430461079512859,1.38260869565217,3.61363636363636,NA,0.752394827319285
"863",22,23,159,25,134,247,0.0737313432835821,1.55345911949686,1.84328358208955,9.88,0.44824534085135,1.1865671641791,6.36,NA,0.773238514625875
"864",22,24,160,14,146,248,0.12133072407045,1.55,1.6986301369863,17.7142857142857,0.437711368366285,1.0958904109589,11.4285714285714,NA,0.639853294588337
"865",22,25,165,135,30,255,0.062962962962963,1.54545454545455,8.5,1.88888888888889,0.469404075355632,5.5,1.22222222222222,NA,2.05146468115503
"866",22,26,168,64,104,259,0.0389122596153846,1.54166666666667,2.49038461538462,4.046875,0.434593998300562,1.61538461538462,2.625,NA,0.894811578712068
"867",22,27,169,150,19,265,0.0929824561403509,1.56804733727811,13.9473684210526,1.76666666666667,0.451349234603062,8.89473684210526,1.12666666666667,NA,2.47426975688816
"868",22,28,172,2,170,269,0.791176470588235,1.56395348837209,1.58235294117647,134.5,NA,1.01176470588235,86,NA,0.303723891160276
"869",22,29,173,167,6,271,0.270459081836327,1.56647398843931,45.1666666666667,1.62275449101796,0.361106194087771,28.8333333333333,1.03592814371257,NA,2.69078990333174
"870",22,30,175,156,19,286,0.0964912280701754,1.63428571428571,15.0526315789474,1.83333333333333,0.424592889627855,9.21052631578947,1.12179487179487,NA,1.68776745677332
"871",22,31,176,101,75,291,0.0384158415841584,1.65340909090909,3.88,2.88118811881188,0.425278397751561,2.34666666666667,1.74257425742574,NA,1.05958574568414
"872",22,32,179,109,70,297,0.0389252948885976,1.65921787709497,4.24285714285714,2.72477064220183,0.407373397272387,2.55714285714286,1.64220183486239,NA,1.31262948572248
"873",22,33,180,125,55,299,0.0434909090909091,1.66111111111111,5.43636363636364,2.392,0.419793962036219,3.27272727272727,1.44,NA,1.40355251444797
"874",22,34,181,54,127,301,0.0438903470399533,1.66298342541436,2.37007874015748,5.57407407407407,0.413461220074834,1.4251968503937,3.35185185185185,NA,0.856290049941963
"875",22,35,186,134,52,309,0.044345579793341,1.66129032258065,5.94230769230769,2.30597014925373,0.423047517307108,3.57692307692308,1.38805970149254,NA,1.36127411323123
"876",22,36,189,34,155,313,0.059392789373814,1.65608465608466,2.01935483870968,9.20588235294118,0.432361257132358,1.21935483870968,5.55882352941176,NA,0.725047237552371
"877",22,37,190,134,56,319,0.0425106609808102,1.67894736842105,5.69642857142857,2.38059701492537,0.41441220113796,3.39285714285714,1.41791044776119,NA,1.45415958599958
"878",22,38,190,126,64,319,0.0395585317460317,1.67894736842105,4.984375,2.53174603174603,0.410805711421861,2.96875,1.50793650793651,NA,1.23527817468351
"879",22,39,192,93,99,323,0.0350820028239383,1.68229166666667,3.26262626262626,3.47311827956989,0.411965992197759,1.93939393939394,2.06451612903226,NA,0.916575658950593
"880",22,40,194,124,70,325,0.0374423963133641,1.67525773195876,4.64285714285714,2.62096774193548,0.420923076923077,2.77142857142857,1.56451612903226,NA,1.34298503777031
"881",23,1,19,16,3,19,0.395833333333333,1,6.33333333333333,1.1875,0.318559556786704,6.33333333333333,1.1875,NA,2.88675134594813
"882",23,2,42,8,34,50,0.183823529411765,1.19047619047619,1.47058823529412,6.25,0.456,1.23529411764706,5.25,NA,0.830372174821597
"883",23,3,49,17,32,61,0.112132352941176,1.24489795918367,1.90625,3.58823529411765,0.486965869389949,1.53125,2.88235294117647,NA,0.614420234698292
"884",23,4,63,21,42,85,0.0963718820861678,1.34920634920635,2.02380952380952,4.04761904761905,0.4319723183391,1.5,3,NA,0.860685842531667
"885",23,5,70,2,68,97,0.713235294117647,1.38571428571429,1.42647058823529,48.5,NA,1.02941176470588,35,NA,0.363499536048798
"886",23,6,71,33,38,100,0.0797448165869219,1.40845070422535,2.63157894736842,3.03030303030303,0.4218,1.86842105263158,2.15151515151515,NA,1.16982378488715
"887",23,7,79,31,48,111,0.0745967741935484,1.40506329113924,2.3125,3.58064516129032,0.450937423910397,1.64583333333333,2.54838709677419,NA,0.860610772298251
"888",23,8,84,25,59,120,0.0813559322033898,1.42857142857143,2.03389830508475,4.8,0.430694444444444,1.42372881355932,3.36,NA,0.988200979796412
"889",23,9,86,35,51,124,0.0694677871148459,1.44186046511628,2.43137254901961,3.54285714285714,0.431191467221644,1.68627450980392,2.45714285714286,NA,0.810688788163844
"890",23,10,91,78,13,133,0.131163708086785,1.46153846153846,10.2307692307692,1.70512820512821,0.463960653513483,7,1.16666666666667,NA,1.89765856603368
"891",23,11,95,57,38,136,0.0627885503231764,1.43157894736842,3.57894736842105,2.3859649122807,0.423280709342561,2.5,1.66666666666667,NA,1.19924449105689
"892",23,12,96,86,10,138,0.16046511627907,1.4375,13.8,1.6046511627907,0.403749212350346,9.6,1.11627906976744,NA,2.09467172927744
"893",23,13,97,15,82,141,0.114634146341463,1.45360824742268,1.71951219512195,9.4,0.424324732156331,1.18292682926829,6.46666666666667,NA,0.662095724460587
"894",23,14,101,44,57,148,0.0590111642743222,1.46534653465347,2.59649122807018,3.36363636363636,0.430925858290723,1.7719298245614,2.29545454545455,NA,0.918144556577672
"895",23,15,107,23,84,162,0.0838509316770186,1.51401869158878,1.92857142857143,7.04347826086957,0.451493674744703,1.27380952380952,4.65217391304348,NA,0.798225451668024
"896",23,16,116,93,23,177,0.0827489481065919,1.52586206896552,7.69565217391304,1.90322580645161,0.468288167512528,5.04347826086957,1.24731182795699,NA,1.54880072479344
"897",23,17,122,103,19,190,0.0970873786407767,1.55737704918033,10,1.84466019417476,0.421108033240997,6.42105263157895,1.18446601941748,NA,1.79074602170451
"898",23,18,125,18,107,194,0.100726895119418,1.552,1.81308411214953,10.7777777777778,0.429562121373153,1.16822429906542,6.94444444444444,NA,0.781415910925681
"899",23,19,126,113,13,200,0.136147038801906,1.58730158730159,15.3846153846154,1.76991150442478,0.42505,9.69230769230769,1.11504424778761,NA,1.82841987266854
"900",23,20,130,87,43,206,0.0550654905105587,1.58461538461538,4.7906976744186,2.36781609195402,0.423791120746536,3.02325581395349,1.49425287356322,NA,1.17303117369618
"901",23,21,132,109,23,210,0.0837654567211807,1.59090909090909,9.1304347826087,1.92660550458716,0.469047619047619,5.73913043478261,1.21100917431193,NA,1.56632712311652
"902",23,22,137,74,63,225,0.0482625482625483,1.64233576642336,3.57142857142857,3.04054054054054,0.40720987654321,2.17460317460317,1.85135135135135,NA,1.19883408898996
"903",23,23,139,121,18,228,0.104683195592287,1.64028776978417,12.6666666666667,1.88429752066116,0.423861188057864,7.72222222222222,1.14876033057851,NA,2.00569274728713
"904",23,24,143,140,3,235,0.55952380952381,1.64335664335664,78.3333333333333,1.67857142857143,NA,47.6666666666667,1.02142857142857,NA,2.87570908320904
"905",23,25,143,23,120,235,0.0851449275362319,1.64335664335664,1.95833333333333,10.2173913043478,0.414504300588502,1.19166666666667,6.21739130434783,NA,0.667250978063924
"906",23,26,147,5,142,242,0.340845070422535,1.64625850340136,1.70422535211268,48.4,0.310139334744894,1.03521126760563,29.4,NA,0.528164616466808
"907",23,27,150,138,12,246,0.148550724637681,1.64,20.5,1.78260869565217,0.403810562495869,12.5,1.08695652173913,NA,2.28889388271204
"908",23,28,154,54,100,252,0.0466666666666667,1.63636363636364,2.52,4.66666666666667,0.417139077853364,1.54,2.85185185185185,NA,0.927933713737609
"909",23,29,161,59,102,269,0.044699235626454,1.67080745341615,2.63725490196078,4.55932203389831,0.380799049211592,1.57843137254902,2.72881355932203,NA,0.892751201752795
"910",23,30,161,9,152,273,0.199561403508772,1.69565217391304,1.79605263157895,30.3333333333333,0.38312603147768,1.05921052631579,17.8888888888889,NA,0.597317422535882
"911",23,31,166,98,68,278,0.0417166866746699,1.67469879518072,4.08823529411765,2.83673469387755,0.399849904249263,2.44117647058824,1.69387755102041,NA,1.24544128926641
"912",23,32,172,68,104,289,0.0408653846153846,1.68023255813953,2.77884615384615,4.25,0.405562672860718,1.65384615384615,2.52941176470588,NA,0.827283333992333
"913",23,33,174,171,3,291,0.567251461988304,1.67241379310345,97,1.70175438596491,NA,58,1.01754385964912,NA,3.73412251450626
"914",23,34,174,5,169,292,0.345562130177515,1.67816091954023,1.72781065088757,58.4,NA,1.02958579881657,34.8,NA,0.597035766045258
"915",23,35,178,21,157,297,0.0900818926296633,1.6685393258427,1.89171974522293,14.1428571428571,0.419016200160981,1.13375796178344,8.47619047619048,NA,0.652370040015353
"916",23,36,179,46,133,298,0.0487087283425956,1.66480446927374,2.2406015037594,6.47826086956522,0.41912526462772,1.34586466165414,3.89130434782609,NA,0.852617234865674
"917",23,37,184,182,2,307,0.843406593406593,1.66847826086957,153.5,1.68681318681319,NA,92,1.01098901098901,NA,3.81423071545577
"918",23,38,187,20,167,310,0.092814371257485,1.65775401069519,1.8562874251497,15.5,0.425608740894901,1.11976047904192,9.35,NA,0.690115963051806
"919",23,39,193,188,5,320,0.340425531914894,1.6580310880829,64,1.70212765957447,NA,38.6,1.02659574468085,NA,6.85018319212158
