"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"692",28,17,51,22,29,68,0.106583072100313,1.33333333333333,2.3448275862069,3.09090909090909,0.432093425605536,1.75862068965517,2.31818181818182,2.72413793103448,1.39271503632789
"693",28,18,51,22,29,70,0.109717868338558,1.37254901960784,2.41379310344828,3.18181818181818,0.420204081632653,1.75862068965517,2.31818181818182,2.72413793103448,1.42447547928095
"694",28,19,52,23,29,72,0.107946026986507,1.38461538461538,2.48275862068966,3.1304347826087,0.434606481481481,1.79310344827586,2.26086956521739,2.72413793103448,1.42654481317469
"695",28,20,54,23,31,77,0.107994389901823,1.42592592592593,2.48387096774194,3.34782608695652,0.430426716141002,1.74193548387097,2.34782608695652,2.64516129032258,1.42429798416144
"696",28,21,57,24,33,81,0.102272727272727,1.42105263157895,2.45454545454545,3.375,0.451303155006859,1.72727272727273,2.375,2.57575757575758,1.40840663181969
"697",28,22,59,25,34,84,0.0988235294117647,1.42372881355932,2.47058823529412,3.36,0.448837868480725,1.73529411764706,2.36,2.52941176470588,1.40726370888954
"698",28,23,62,26,36,86,0.0918803418803419,1.38709677419355,2.38888888888889,3.30769230769231,0.453893996755003,1.72222222222222,2.38461538461538,2.44444444444444,1.42401283196674
"699",28,24,62,26,36,87,0.092948717948718,1.40322580645161,2.41666666666667,3.34615384615385,0.448275862068966,1.72222222222222,2.38461538461538,2.44444444444444,1.40864670004438
"700",28,25,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"701",29,1,4,2,2,2,0.5,0.5,1,1,0.5,2,2,6,0
"702",29,2,10,7,3,7,0.333333333333333,0.7,2.33333333333333,1,0.653061224489796,3.33333333333333,1.42857142857143,4.66666666666667,0.824786098842322
"703",29,3,12,7,5,9,0.257142857142857,0.75,1.8,1.28571428571429,0.641975308641975,2.4,1.71428571428571,4.2,1.11554670204543
"704",29,4,16,9,7,16,0.253968253968254,1,2.28571428571429,1.77777777777778,0.46875,2.28571428571429,1.77777777777778,3.57142857142857,1.11269728052837
"705",29,5,22,11,11,25,0.206611570247934,1.13636363636364,2.27272727272727,2.27272727272727,0.4624,2,2,3.90909090909091,1.11942842558156
"706",29,6,25,13,12,28,0.179487179487179,1.12,2.33333333333333,2.15384615384615,0.497448979591837,2.08333333333333,1.92307692307692,3.91666666666667,1.0309826235529
"707",29,7,30,15,15,31,0.137777777777778,1.03333333333333,2.06666666666667,2.06666666666667,0.524453694068678,2,2,3.53333333333333,1.1254056302573
"708",29,8,32,16,16,35,0.13671875,1.09375,2.1875,2.1875,0.483265306122449,2,2,3.4375,1.50116508040903
"709",29,9,34,16,18,38,0.131944444444444,1.11764705882353,2.11111111111111,2.375,0.473684210526316,1.88888888888889,2.125,3.27777777777778,1.49997435086309
"710",29,10,37,16,21,43,0.12797619047619,1.16216216216216,2.04761904761905,2.6875,0.47809626825311,1.76190476190476,2.3125,2.95238095238095,1.37341097053708
"711",29,11,40,17,23,48,0.122762148337596,1.2,2.08695652173913,2.82352941176471,0.467447916666667,1.73913043478261,2.35294117647059,2.82608695652174,1.27903262742254
"712",29,12,44,18,26,51,0.108974358974359,1.15909090909091,1.96153846153846,2.83333333333333,0.492887351018839,1.69230769230769,2.44444444444444,2.80769230769231,1.27921026712608
"713",29,13,46,18,28,55,0.109126984126984,1.19565217391304,1.96428571428571,3.05555555555556,0.485619834710744,1.64285714285714,2.55555555555556,2.78571428571429,1.27720438400585
"714",29,14,46,18,28,55,0.109126984126984,1.19565217391304,1.96428571428571,3.05555555555556,0.485619834710744,1.64285714285714,2.55555555555556,2.78571428571429,1.27720438400585
"715",29,15,48,20,28,57,0.101785714285714,1.1875,2.03571428571429,2.85,0.487842413050169,1.71428571428571,2.4,2.78571428571429,1.3652255816427
"716",29,16,48,20,28,58,0.103571428571429,1.20833333333333,2.07142857142857,2.9,0.483353151010701,1.71428571428571,2.4,2.78571428571429,1.35010123412759
"717",29,17,50,21,29,60,0.0985221674876847,1.2,2.06896551724138,2.85714285714286,0.499166666666666,1.72413793103448,2.38095238095238,2.75862068965517,1.37167770497567
"718",29,18,51,21,30,65,0.103174603174603,1.27450980392157,2.16666666666667,3.0952380952381,0.489704142011834,1.7,2.42857142857143,2.7,1.30453199022786
"719",29,19,53,22,31,73,0.107038123167155,1.37735849056604,2.35483870967742,3.31818181818182,0.431225370613624,1.70967741935484,2.40909090909091,2.64516129032258,1.26515542296547
"720",29,20,53,22,31,74,0.108504398826979,1.39622641509434,2.38709677419355,3.36363636363636,0.424762600438276,1.70967741935484,2.40909090909091,2.64516129032258,1.2634321935952
"721",29,21,58,25,33,80,0.096969696969697,1.37931034482759,2.42424242424242,3.2,0.43203125,1.75757575757576,2.32,2.54545454545455,1.40431095270739
"722",29,22,61,26,35,82,0.0901098901098901,1.34426229508197,2.34285714285714,3.15384615384615,0.445568114217728,1.74285714285714,2.34615384615385,2.45714285714286,1.41999605780551
"723",29,23,63,26,37,87,0.0904365904365904,1.38095238095238,2.35135135135135,3.34615384615385,0.450653983353151,1.7027027027027,2.42307692307692,2.40540540540541,1.42000205041523
"724",29,24,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"725",29,25,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"726",30,1,10,6,4,7,0.291666666666667,0.7,1.75,1.16666666666667,0.591836734693877,2.5,1.66666666666667,2.75,1.36775301108048
"727",30,2,20,11,9,15,0.151515151515152,0.75,1.66666666666667,1.36363636363636,0.675555555555556,2.22222222222222,1.81818181818182,3.55555555555556,1.33333333333333
"728",30,3,22,11,11,19,0.15702479338843,0.863636363636364,1.72727272727273,1.72727272727273,0.581717451523546,2,2,3.27272727272727,1.37890719105792
"729",30,4,30,14,16,28,0.125,0.933333333333333,1.75,2,0.588010204081633,1.875,2.14285714285714,3.0625,1.48976097247244
"730",30,5,32,15,17,30,0.117647058823529,0.9375,1.76470588235294,2,0.558888888888889,1.88235294117647,2.13333333333333,3,1.43749964478541
