"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1627",79,8,"mod2",NA,NA,NA,NA,7.0563209363277,0.178925899643195,39.4371130752958,3.51929098319071e-21,0.55
"1689",82,8,"mod2",NA,NA,NA,NA,6.88870041351511,0.18933906950706,36.3828787764177,9.46649344655077e-20,0.55
"1730",84,8,"mod2",NA,NA,NA,NA,6.52069632410027,0.224036823456987,29.1054667865892,2.76098768189059e-15,0.55
"1751",85,8,"mod2",NA,NA,NA,NA,6.61099453580136,0.210432047649572,31.4162914329974,7.65845699082731e-18,0.55
"1856",90,8,"mod2",NA,NA,NA,NA,6.7241272901599,0.196022956044317,34.3027542582293,1.48189384691979e-18,0.55
"1961",95,8,"mod2",NA,NA,NA,NA,6.86115952137648,0.189436670670805,36.2187505570108,2.05157096433851e-20,0.55
"29",2,9,"mod1",0.173262973173746,0.044749453042082,3.87184560693538,0.000823982336609684,9.20085584612488,0.929560217267275,9.89807403029101,1.45405122455931e-09,0.612244897959184
"50",3,9,"mod1",0.108259529644101,0.0609352599722786,1.7766319482899,0.0925332196434659,8.38088019630998,1.09561874317333,7.6494494535898,4.61139016751537e-07,0.612244897959184
"71",4,9,"mod1",0.182993071819703,0.0645666744997452,2.83417216756958,0.0109998070573076,8.62231071342724,1.23778600647435,6.96591387229089,1.65840630233544e-06,0.612244897959184
"134",7,9,"mod1",0.246658916091783,0.0639596121123555,3.85647923659209,0.00115629555620219,9.1509618669482,1.37762673525329,6.64255536915498,3.10619570283985e-06,0.612244897959184
"176",9,9,"mod1",0.27095550881947,0.0660540431455822,4.10202761127412,0.00083300582865427,9.90525401709544,1.6710587319976,5.9275319457232,2.12484654740017e-05,0.612244897959184
"218",11,9,"mod1",0.118632049202679,0.0399021914762946,2.97307102225592,0.00781356025706178,9.6208266040377,0.906068533156665,10.6182107114123,1.98557431130054e-09,0.612244897959184
"239",12,9,"mod1",0.127014066055911,0.0410800286755533,3.09186897261095,0.00600290683750157,9.76280574550462,0.958564747889981,10.1848161712548,3.91533613606305e-09,0.612244897959184
"322",16,9,"mod1",0.208561421957315,0.0631642796168386,3.30188871340687,0.00421288452381734,9.02299746239408,1.33437438620837,6.76196842179573,3.32228691365967e-06,0.612244897959184
"343",17,9,"mod1",0.0871960039822264,0.0467009113366317,1.86711568332567,0.0752682376514489,8.1208800442568,0.769531301858163,10.5530210722391,4.49340230620309e-10,0.612244897959184
"364",18,9,"mod1",0.114681691454802,0.0545509565493648,2.10228561897027,0.047767559876444,8.05968920516634,0.897102009616318,8.98413905974125,1.22139491263146e-08,0.612244897959184
"446",22,9,"mod1",0.153357326949113,0.0797515742850703,1.92293792723064,0.073684077577716,8.27952338435229,1.44527405029251,5.72868749887027,3.9912204851954e-05,0.612244897959184
"466",23,9,"mod1",0.102837721437736,0.0570080511523118,1.80391575153093,0.0863289590210507,8.06179841273491,0.945557995009951,8.52596927452352,4.29893477054211e-08,0.612244897959184
"487",24,9,"mod1",0.155343228123962,0.0727928521167319,2.13404508281734,0.0486621743892359,8.24628222566087,1.2975782539923,6.35513287949245,9.54813546485007e-06,0.612244897959184
"550",27,9,"mod1",0.191693947712814,0.0576453690281601,3.32540065133715,0.00376412679099767,8.6412193019441,1.11360964999861,7.75964836687151,3.77370168630999e-07,0.612244897959184
"571",28,9,"mod1",0.156201042288638,0.0637888828201258,2.44871888929454,0.0254794848308843,8.24714431971019,1.12918313007883,7.30363755889129,1.23255272501529e-06,0.612244897959184
"591",29,9,"mod1",0.146494681382384,0.0517482384817439,2.83091146057204,0.0110771411898012,9.1201533945352,1.09097558116287,8.35963109716354,1.30283806187226e-07,0.612244897959184
"612",30,9,"mod1",0.13430220904337,0.0784926271634051,1.71101686740311,0.105261648735404,7.4008003541444,1.1342302716415,6.52495400553337,5.19185830827779e-06,0.612244897959184
"653",32,9,"mod1",0.205654932454872,0.0523711419198734,3.92687508646498,0.000834673124771024,9.5121922810476,1.18080783407311,8.05566494950829,1.04707073372804e-07,0.612244897959184
"673",33,9,"mod1",0.123568666791292,0.0663463701028784,1.86247818229819,0.0780732284209147,7.79946503812743,1.04512531063073,7.46270802055352,4.63268193498485e-07,0.612244897959184
"694",34,9,"mod1",0.145394354074729,0.0483948916353897,3.00433267151707,0.00700721365869288,9.30071599955916,1.03458794798967,8.98977802479872,1.83758834936516e-08,0.612244897959184
"736",36,9,"mod1",0.167830397128427,0.0740613556239626,2.26609944841633,0.0360101609117875,7.62446241554595,1.13188227269451,6.73609137582436,2.58678314896586e-06,0.612244897959184
"816",40,9,"mod1",0.0914092924618406,0.0478511174183476,1.91028543101047,0.07054150530722,8.46953375139435,0.858267554222734,9.8681742187779,3.95289442908007e-09,0.612244897959184
"837",41,9,"mod1",0.208672072467288,0.0509411403483313,4.09633689078033,0.000752658664553396,9.80039015826915,1.24414705221505,7.87719598002568,4.50276400346878e-07,0.612244897959184
"858",42,9,"mod1",0.263921307612299,0.0569985745575581,4.6303141729586,0.000207925888205964,9.64751777286532,1.35226502028993,7.13433951785341,1.2027578028964e-06,0.612244897959184
"900",44,9,"mod1",0.111260356655365,0.0500730136000349,2.2219624635352,0.0393451789860109,8.98781319777786,1.01679702308748,8.83933862285176,5.75409445408505e-08,0.612244897959184
"963",47,9,"mod1",0.209775358444662,0.0527358731481355,3.97784934470321,0.000740917825866605,8.86768274426307,1.05134903275484,8.4345754530512,5.09927405910595e-08,0.612244897959184
"1025",50,9,"mod1",0.110602468636144,0.0440740872923036,2.50946702316529,0.02035732353841,8.98783282109124,0.873467621341165,10.28982941267,1.17200692969401e-09,0.612244897959184
"1067",52,9,"mod1",0.190385991849624,0.0580594427953712,3.27915637290276,0.00375152908678832,8.38780805357729,1.04716508644147,8.01001500353795,1.1433422233481e-07,0.612244897959184
"1109",54,9,"mod1",0.169714489087781,0.0949544771961831,1.78732476971189,0.0928410596299506,7.72769916276247,1.51423106244422,5.10338174564237,0.000106302659605628,0.612244897959184
"1130",55,9,"mod1",0.224656633095701,0.0520583806430926,4.31547486342163,0.000372994879328204,9.39056435567703,1.1655584867595,8.05670797506246,1.50879347502075e-07,0.612244897959184
"1172",57,9,"mod1",0.097633011095466,0.0521627343929001,1.87170040512207,0.0767258896255315,8.45983541289157,0.943081539013786,8.97041778777509,2.93945348880811e-08,0.612244897959184
"1193",58,9,"mod1",0.14195234231594,0.0649554595665787,2.18537969345657,0.0415875899533076,7.80771791580281,1.03026432509996,7.57836384856409,3.70991619626187e-07,0.612244897959184
"1214",59,9,"mod1",0.248454428810377,0.0590037100265712,4.21082722931303,0.000756187741734694,10.4760313587006,1.67006914875031,6.27281293504506,1.49378923044605e-05,0.612244897959184
"1297",63,9,"mod1",0.112496364019796,0.0601656319945147,1.86977781651247,0.0778705035433134,8.36582326246196,1.07862167653162,7.7560310945751,3.79851919400582e-07,0.612244897959184
"1339",65,9,"mod1",0.136913524833124,0.075299611461057,1.81825008358684,0.0866902737273007,7.61576965474712,1.15055658205403,6.61920480360128,4.34334184302722e-06,0.612244897959184
"1360",66,9,"mod1",0.137352906006075,0.0600779148030516,2.28624622636034,0.0338935461033218,8.28974963217821,1.04945796226434,7.89907736208129,2.02269449073218e-07,0.612244897959184
"1401",68,9,"mod1",0.084106678047698,0.0486654073465317,1.7282641332641,0.10015874033847,8.76166746422581,0.93769682056838,9.34381696944965,1.5525027979512e-08,0.612244897959184
"1441",70,9,"mod1",0.14729735313749,0.051090437213337,2.88307090664391,0.00919475336378814,8.84708920074593,1.00021108778289,8.84522208242737,2.38790005413995e-08,0.612244897959184
"1462",71,9,"mod1",0.102789416238564,0.060656789725341,1.69460693030414,0.107380736774929,8.02485340221401,1.0116475219532,7.93245990136996,2.76465868494909e-07,0.612244897959184
"1483",72,9,"mod1",0.132041233519774,0.0679573896330648,1.94300037468669,0.0678243563276103,7.80568323242125,1.07565394116807,7.25668631302086,9.54732896231868e-07,0.612244897959184
"1503",73,9,"mod1",0.122154104583682,0.0580261242820143,2.10515704943515,0.0514312924810648,8.87760094090382,1.18138769878635,7.51455339345744,1.2371489238301e-06,0.612244897959184
"1565",76,9,"mod1",0.107229392757363,0.0418189352399655,2.56413493414068,0.0185052561751351,8.82269402277642,0.80747915372867,10.9262189395679,6.99206165376497e-10,0.612244897959184
"1586",77,9,"mod1",0.081297328628017,0.0470381407500007,1.72832784909799,0.0993386389737165,8.55404919659208,0.859221471258031,9.95558128228296,3.40953390211771e-09,0.612244897959184
"1648",80,9,"mod1",0.141134720917808,0.0592019352411404,2.38395451673902,0.029053364782305,8.34812001690008,1.0594373750692,7.87976733061247,4.48291996810551e-07,0.612244897959184
"1669",81,9,"mod1",0.156760801284676,0.0524024935442791,2.99147599058844,0.00721292995487406,8.67268386393967,1.00050589731108,8.66829859498881,3.30234777531724e-08,0.612244897959184
"1710",83,9,"mod1",0.169455635771597,0.054935545916382,3.08462640982083,0.00610052620134942,8.91686555972533,1.1098454946382,8.03433054673268,1.57258727760522e-07,0.612244897959184
"1752",85,9,"mod1",0.108181265270623,0.0515986173293172,2.09659232882499,0.0489499877514277,8.43942721769247,0.918884650998515,9.18442506197234,1.29673660336855e-08,0.612244897959184
"1773",86,9,"mod1",0.182358323097266,0.056238699660923,3.24257716122082,0.00428459117080835,8.83539800257255,1.11764910786911,7.90534161425489,1.99914418411996e-07,0.612244897959184
"1794",87,9,"mod1",0.202280334627527,0.0527317235844049,3.8360273641302,0.00121021753305673,9.81550971154618,1.27112915836657,7.72188227053126,4.0413483232453e-07,0.612244897959184
"1815",88,9,"mod1",0.149510045415895,0.0607944073645864,2.45927301370465,0.0249378302138886,8.4870659291025,1.1300477620173,7.51036037092081,8.53094290728089e-07,0.612244897959184
"1836",89,9,"mod1",0.152180847610571,0.0444679488016669,3.42225921616754,0.0030379441261943,9.90727289956602,1.09507705339555,9.04710117780857,4.07469170255242e-08,0.612244897959184
"1878",91,9,"mod1",0.186923446875272,0.0545737277715846,3.42515445632795,0.00283822466812721,9.57595438619675,1.25046462446799,7.65791706444381,3.18758718051214e-07,0.612244897959184
"1899",92,9,"mod1",0.125658700187727,0.0411440983860878,3.05411237861069,0.0065290161045654,9.69775011928635,0.950031958691178,10.2078146219908,3.77483477891742e-09,0.612244897959184
"1920",93,9,"mod1",0.178058914990202,0.0524690371889218,3.39359981676577,0.00323706476061581,9.66127474525687,1.22231147318913,7.90410215167961,2.90869365607294e-07,0.612244897959184
"1941",94,9,"mod1",0.168677910184193,0.0734190034266883,2.29746935141424,0.0338007900672654,7.78735351144946,1.17303182582532,6.63865492819894,3.13006841573228e-06,0.612244897959184
"1983",96,9,"mod1",0.221896721303419,0.0642036457779167,3.4561389562046,0.00325115759865356,9.26762199318506,1.42768073477418,6.49138267923112,7.43874738606833e-06,0.612244897959184
"2004",97,9,"mod1",0.166057203985499,0.0573136954364668,2.89733898191186,0.0100189091187746,9.25282814551216,1.25217299446318,7.38941678699832,1.05728356906874e-06,0.612244897959184
"2025",98,9,"mod1",0.129436960109046,0.0541233504084338,2.39151787781557,0.0272818594606921,8.52348115177047,0.99483077336034,8.56776989616017,5.96486370352269e-08,0.612244897959184
"2046",99,9,"mod1",0.165319016463412,0.0613526498833796,2.69457010866937,0.0153479833656439,8.86779692816886,1.24592084464522,7.11746413608966,1.72530053889683e-06,0.612244897959184
"2067",100,9,"mod1",0.115563439968814,0.0361591047782757,3.19597071546541,0.00434393387439566,9.50768947768832,0.789103114342586,12.0487288731706,6.75701601955285e-11,0.612244897959184
"30",2,10,"mod1",0.153979464284328,0.0465757789334039,3.30599869310816,0.00336239779572196,8.69899596335471,0.88372587595953,9.84354560616382,2.55174086635658e-09,0.717171717171717
"51",3,10,"mod1",0.120111730451687,0.0546759807279907,2.19679151342955,0.039989104850891,8.49466095634876,0.992329852665867,8.56031987098653,4.03286591099635e-08,0.717171717171717
"72",4,10,"mod1",0.169092708318419,0.0513941917345111,3.29011319395599,0.00348943467250216,9.09687730588847,1.05747434675733,8.60245672510486,2.52224217864137e-08,0.717171717171717
"135",7,10,"mod1",0.200666372934055,0.052194320621891,3.8446016835382,0.000941438509631118,8.96495118142617,1.05130200460822,8.5274746382388,2.91485290508356e-08,0.717171717171717
"177",9,10,"mod1",0.12822329859563,0.043249786281935,2.96471519557977,0.00795913086530104,8.95078500474152,0.861525302720312,10.3894627081514,2.83418502516697e-09,0.717171717171717
"219",11,10,"mod1",0.125608702932772,0.040236208778811,3.12178276097722,0.00561555722056835,9.56726723888771,0.906703576678233,10.5517034287413,2.20073780789561e-09,0.717171717171717
"240",12,10,"mod1",0.136137008003613,0.0431389960972594,3.15577598738469,0.00520487918260491,9.67132844531026,0.99349076058854,9.73469389849283,8.10166995137552e-09,0.717171717171717
"302",15,10,"mod1",0.0883081452522824,0.047434544336138,1.86168427436552,0.077409365231832,8.5164796948559,0.854297219551756,9.96898912924525,3.33332690668311e-09,0.717171717171717
"323",16,10,"mod1",0.266923894624293,0.0534018128941407,4.99840511320133,7.97833816723821e-05,10.169300017534,1.38564439861624,7.33904025281632,5.88640032177888e-07,0.717171717171717
"344",17,10,"mod1",0.120783909036478,0.0437335975212883,2.76181050455966,0.0113787686275576,8.77404200857786,0.830773951357517,10.5612868509427,4.4287087827411e-10,0.717171717171717
"365",18,10,"mod1",0.144562140413458,0.0496825593705749,2.90971605015736,0.00837822095153008,8.75684087518936,0.955937323350282,9.16047596561999,8.79194398148016e-09,0.717171717171717
"386",19,10,"mod1",0.0977857027432792,0.054453434085052,1.79576741827789,0.0893379404769321,8.36768314756956,0.968524726861817,8.63961746715777,8.05793999584145e-08,0.717171717171717
"407",20,10,"mod1",0.11415021305662,0.0664028423844277,1.71905612708214,0.10185477053427,7.87014890179467,1.06450371516239,7.39325639703764,5.29831886590915e-07,0.717171717171717
"467",23,10,"mod1",0.117069142199658,0.0548475940713358,2.13444443975785,0.0441966724331477,8.12901418196481,0.908407135203496,8.94864633592271,8.75063591970303e-09,0.717171717171717
"488",24,10,"mod1",0.159428825267276,0.0622369587311697,2.56164228647358,0.0196161002513165,8.76807365820406,1.21853304753474,7.19559775251322,1.07115029890558e-06,0.717171717171717
"530",26,10,"mod1",0.16082502796517,0.0793654549155584,2.02638576363333,0.0597306305394809,7.70781888134498,1.25196197866852,6.156591823613,1.38000538031798e-05,0.717171717171717
"551",27,10,"mod1",0.228443834467633,0.0488514247897157,4.67629829531043,0.000164492749864576,9.41457695693246,1.09856410696662,8.56989309702478,5.94232821185925e-08,0.717171717171717
"572",28,10,"mod1",0.147687189959084,0.0647904645036572,2.27945873039307,0.0358242816551909,8.46257419165083,1.19991637477776,7.05263664163116,1.94179009089295e-06,0.717171717171717
"592",29,10,"mod1",0.151872698601579,0.0510291845916711,2.97619293384452,0.00809344936442065,9.25779555946501,1.1055118197119,8.37421671518411,1.27032194419827e-07,0.717171717171717
"613",30,10,"mod1",0.148589711756474,0.0661955695575556,2.24470780672532,0.0375925207223242,8.06525038842099,1.11354916121958,7.2428327992163,9.7992851101946e-07,0.717171717171717
"654",32,10,"mod1",0.146768434271657,0.0423685538879755,3.46408883011961,0.00245050059794689,9.4184862074,0.930023076673953,10.127153232674,2.55710409144637e-09,0.717171717171717
"695",34,10,"mod1",0.157227485051315,0.0460757018185074,3.41237309136681,0.00276141094069169,9.61772525628732,1.04691552009384,9.1867252626317,1.29144191197513e-08,0.717171717171717
"716",35,10,"mod1",0.16763658624307,0.0693951351858102,2.4156821050094,0.0272474703942987,8.22255202773361,1.23937530464669,6.63443268306659,4.22038499847804e-06,0.717171717171717
"737",36,10,"mod1",0.225780055853575,0.0634671095517867,3.5574340386393,0.00225044441737966,9.01871082977096,1.33384126685269,6.7614573442096,2.46205477221799e-06,0.717171717171717
"756",37,10,"mod1",0.11717607680431,0.0676898265145023,1.73107367588252,0.0996461134387484,7.70401430481071,1.03893843998185,7.41527506186539,5.07717955493502e-07,0.717171717171717
"797",39,10,"mod1",0.13182037254136,0.0561852384806651,2.34617447760274,0.0293847293296259,8.08369708374318,0.936680869119527,8.63015072715405,3.54332402507082e-08,0.717171717171717
"817",40,10,"mod1",0.109003446147374,0.0475861295819375,2.29065585087528,0.0329795206266963,8.62967066683379,0.885459503301556,9.74598006420045,4.86791110595299e-09,0.717171717171717
"838",41,10,"mod1",0.213151039200938,0.0504325922669394,4.22645415632675,0.000507508150548379,9.68919650725934,1.20058851577438,8.07037247146232,2.16284940378408e-07,0.717171717171717
"859",42,10,"mod1",0.222844772437592,0.0519138936160521,4.29258444927519,0.000354961363068813,9.23557104298391,1.10998496205613,8.32044699585474,6.3206688842477e-08,0.717171717171717
"901",44,10,"mod1",0.114981645048376,0.0487723016559596,2.357519353084,0.0292733519223146,8.97677274703034,0.982969616856255,9.13229930314627,2.22418799857819e-08,0.717171717171717
"922",45,10,"mod1",0.154677347035946,0.0595673002694813,2.59668217858101,0.0177101396968548,8.50713042431106,1.09763274696353,7.75043423936196,2.67475383763912e-07,0.717171717171717
"964",47,10,"mod1",0.237413521071946,0.0492285950371473,4.82267513206088,0.000118279204583155,9.77961487932878,1.1894813160809,8.22174736762625,1.11395487721212e-07,0.717171717171717
"985",48,10,"mod1",0.102440384553474,0.0510709368743468,2.00584502308064,0.0585899565346309,8.10042853568702,0.849747232314677,9.53275071414093,7.03027153760251e-09,0.717171717171717
"1026",50,10,"mod1",0.119465965991592,0.0454772946599975,2.62693651600776,0.0161560672049561,9.09271809337435,0.931813050232675,9.75809266794866,4.76809600824971e-09,0.717171717171717
"1047",51,10,"mod1",0.097625288723468,0.056875690895646,1.71646774194951,0.103235555111902,8.17617761714977,0.970796556144637,8.42213290251065,1.16932832517976e-07,0.717171717171717
"1068",52,10,"mod1",0.206929590529375,0.0569997817964757,3.6303575909859,0.00166653028965155,8.52935402400819,1.06271206608074,8.0260253894211,1.10857467298718e-07,0.717171717171717
"1110",54,10,"mod1",0.195554365785773,0.0855153186700044,2.28677585287847,0.036173043722488,8.28927106638316,1.56005959501823,5.31343231556888,6.99503359451366e-05,0.717171717171717
"1131",55,10,"mod1",0.246562737102451,0.0503562245638062,4.89637059247824,0.000100244875375363,9.66446908241258,1.19226675901146,8.10596203355166,1.37766809235567e-07,0.717171717171717
"1152",56,10,"mod1",0.147440793961243,0.0634181734350771,2.32489814788157,0.031972633695396,8.11920677723101,1.079094610252,7.5240916784256,5.80400343661066e-07,0.717171717171717
"1173",57,10,"mod1",0.111712464841767,0.0475522310671842,2.34925811754098,0.0297772515748329,9.05096668004287,0.966777388583682,9.36199665706129,1.50564117729199e-08,0.717171717171717
"1194",58,10,"mod1",0.178193300577375,0.0571101579561705,3.12016823196551,0.00591249691496651,8.8988776879436,1.15802913920529,7.6845023900267,4.32575280421071e-07,0.717171717171717
"1215",59,10,"mod1",0.233404456306979,0.0527350290619997,4.42598516505167,0.000369977560864376,9.92995812325583,1.326812096362,7.4840726508922,8.9367820006287e-07,0.717171717171717
"1277",62,10,"mod1",0.173302704307716,0.0671085381815628,2.58242407007651,0.0182565652562472,8.14974259162665,1.15348498422959,7.06532178836281,1.0075521706486e-06,0.717171717171717
"1298",63,10,"mod1",0.118429240992046,0.0585092098618589,2.02411280671297,0.0589658974099189,8.55746911640063,1.10057794677065,7.77543211865204,5.36654543373503e-07,0.717171717171717
"1340",65,10,"mod1",0.137967382062856,0.0622978990385874,2.2146394050528,0.0399252777647645,8.24671243917304,1.08686170364573,7.58763733372014,5.16386658415435e-07,0.717171717171717
"1361",66,10,"mod1",0.0994047599522261,0.0567037012974556,1.75305593246497,0.0957127546122539,8.20980826507327,0.969702594031127,8.46631566792503,7.15225297900329e-08,0.717171717171717
"1382",67,10,"mod1",0.0914566736176441,0.0499162801623,1.83220130426942,0.0826438508097168,8.41804590818069,0.894733893946351,9.40843525112444,1.39250749304244e-08,0.717171717171717
"1442",70,10,"mod1",0.15018401250121,0.0509443454532976,2.94800161165852,0.00768055864728892,8.75305618906969,0.970742224161208,9.01686974277128,1.1487529556454e-08,0.717171717171717
"1463",71,10,"mod1",0.140306973629376,0.0605665537772492,2.31657515376218,0.032517429933734,8.37081485802275,1.09668838862157,7.63281069159862,4.75377447339949e-07,0.717171717171717
"1484",72,10,"mod1",0.138828959616997,0.0554021931469557,2.50583869935887,0.0214743647506662,8.35975938309194,0.988146437372356,8.46004100902486,7.23332261595131e-08,0.717171717171717
"1504",73,10,"mod1",0.112039638514076,0.0421737030790301,2.65662321148614,0.0151463951455824,8.84530555000987,0.81570446520136,10.8437625725469,7.96758480415429e-10,0.717171717171717
"1566",76,10,"mod1",0.106903783612799,0.0435841199846515,2.45281500809116,0.0234766955167765,8.71586574366486,0.824152569133362,10.5755488365826,1.22464400486254e-09,0.717171717171717
"1587",77,10,"mod1",0.0881462563501108,0.0477032707901401,1.84780319860855,0.0794756482090616,8.51034880014601,0.865396486209731,9.83404593820306,4.18885030133708e-09,0.717171717171717
"1649",80,10,"mod1",0.164256144166847,0.0570140645709184,2.88097586802521,0.0103721800188352,8.96144809275932,1.17824851156834,7.60573682442505,7.21274778475404e-07,0.717171717171717
"1670",81,10,"mod1",0.177028167611144,0.0511430055460337,3.46143457391844,0.0024655847226301,8.8861963813912,1.0235367202605,8.68185401216442,3.22087001846733e-08,0.717171717171717
"1711",83,10,"mod1",0.175963232501113,0.0484342129902725,3.63303585703877,0.00155682229130603,9.33957759622389,1.04462259587103,8.94062375554527,1.32541360596697e-08,0.717171717171717
"1732",84,10,"mod1",0.0833387708011155,0.0506250544319438,1.64619617176213,0.116164585520829,8.2933282476182,0.874130746856392,9.48751462803846,1.21979019005389e-08,0.717171717171717
"1753",85,10,"mod1",0.139957709529729,0.0538320081132689,2.59989761547148,0.0171307415512051,8.79849430495889,1.03961507760688,8.46322306637991,4.83299116329958e-08,0.717171717171717
"1774",86,10,"mod1",0.208056095741092,0.0449035902665075,4.63339555938082,0.000128446071194303,9.65551665147014,1.02810723327194,9.39154626968393,3.73544361235427e-09,0.717171717171717
"1795",87,10,"mod1",0.122330753715754,0.0418341441367655,2.92418444885179,0.00838822630665399,9.13568895210153,0.857075917324202,10.6591362182048,1.07021298732801e-09,0.717171717171717
"1816",88,10,"mod1",0.137385203618107,0.06337799250035,2.16771150675604,0.0446669312630371,8.23528704825712,1.11400787125844,7.3924855117533,1.05151708722049e-06,0.717171717171717
"1837",89,10,"mod1",0.159391833569543,0.0432349386659616,3.68664414678655,0.0015667190308796,9.82531886313357,1.04412603231079,9.41008897306091,1.38864595503219e-08,0.717171717171717
"1879",91,10,"mod1",0.191145695925338,0.0537991950363572,3.55294713603358,0.00212396511069939,9.70474079034283,1.26305656082499,7.68353618622116,3.03611065301398e-07,0.717171717171717
"1900",92,10,"mod1",0.148288210498741,0.0402679211706108,3.68253950509289,0.00158144332886206,9.98371953309528,0.983893647033777,10.1471531635497,4.15733379230651e-09,0.717171717171717
"1921",93,10,"mod1",0.21218480555372,0.0424487546052652,4.99861085506149,6.01345647910078e-05,10.3055773681674,1.09352053958983,9.42421929453001,5.41628762786368e-09,0.717171717171717
"1942",94,10,"mod1",0.167482877873102,0.0750046424454326,2.23296681928654,0.0384880405876322,7.74965781433266,1.18796124178081,6.52349381593927,3.92760495798881e-06,0.717171717171717
"1984",96,10,"mod1",0.229608643808849,0.0502094841137071,4.5730134029831,0.000235841080296356,10.0173178045336,1.26235869009139,7.93539735034295,2.7501692186791e-07,0.717171717171717
"2005",97,10,"mod1",0.171308790236721,0.0502138363055458,3.41158538842412,0.00276643410285409,9.08847252436985,1.04264225888175,8.71676977117477,3.02046661874376e-08,0.717171717171717
"2026",98,10,"mod1",0.136767188242631,0.0542552005785186,2.52081250800466,0.0208059871287016,8.60194481955478,1.01511107254819,8.47389517480258,7.05558275808448e-08,0.717171717171717
"2047",99,10,"mod1",0.172760773290242,0.0583295331699982,2.9618062052158,0.0080104219568191,8.77067718577721,1.14129716598168,7.68483217798332,3.0286492248311e-07,0.717171717171717
"2068",100,10,"mod1",0.152961418203757,0.0296974262092709,5.15066245559037,3.212636950245e-05,10.5527924707759,0.773519543874188,13.6425673460325,1.64007930988695e-12,0.717171717171717
"10",1,11,"mod1",0.0978288368771878,0.042553738419023,2.29894811858539,0.0313783855916991,8.54287367303698,0.767752543003718,11.1271186932371,1.67126640176778e-10,0.86
"31",2,11,"mod1",0.161046871147044,0.0483952362644404,3.32774222378116,0.00335561978033564,9.14701802761232,1.01445146197872,9.01671333764036,1.75055487015062e-08,0.86
"52",3,11,"mod1",0.161659486850632,0.0511719916751036,3.15914002091271,0.00516586617836833,9.37117902794537,1.13009324914264,8.29239448607889,9.79348798953725e-08,0.86
"73",4,11,"mod1",0.166687410424772,0.0513599224797703,3.24547628533564,0.00387194894402051,9.02648588382488,1.04134021566253,8.66814298349359,2.22334657786496e-08,0.86
"115",6,11,"mod1",0.129773167780923,0.0525847770591748,2.46788471946713,0.0232599585430095,8.61138151294088,0.984851283463078,8.74383945833962,4.36638585003712e-08,0.86
"136",7,11,"mod1",0.205880110899297,0.0530836731118806,3.87840740533118,0.000934752795527467,9.08295928472399,1.10136539068904,8.24699900824144,7.26388347089932e-08,0.86
"178",9,11,"mod1",0.143090730804276,0.0359970866894859,3.9750642055728,0.000689592560191243,9.7018903175172,0.819778870008111,11.8347650475807,9.39924247676146e-11,0.86
"199",10,11,"mod1",0.110482829603662,0.0636446010900098,1.73593404171724,0.100662879842575,7.94034713469561,1.05401228457908,7.53344837709042,8.19035411197307e-07,0.86
"220",11,11,"mod1",0.146305636450368,0.0395758585508019,3.69684049336696,0.001530728700271,9.82332846240348,0.938864166674934,10.4629922102508,2.52630817196743e-09,0.86
"241",12,11,"mod1",0.139461104470216,0.0350401875103913,3.98003305287273,0.000591131278648343,9.73298639593341,0.795681583284329,12.2322630062124,1.50610670105103e-11,0.86
"303",15,11,"mod1",0.123835665255508,0.0428589797754394,2.88937501322588,0.00906642559937448,9.27862017039769,0.912823525895708,10.1647469715387,2.4019604715011e-09,0.86
"324",16,11,"mod1",0.27217781117817,0.0533938592892821,5.09754894665959,5.49465790483245e-05,10.121719672219,1.36933471156904,7.39170605017469,3.86811333841371e-07,0.86
"345",17,11,"mod1",0.122170787093529,0.0380952349709099,3.20698342422145,0.00391281909106243,9.01189631628259,0.751061079049895,11.9988860662076,2.21428750854514e-11,0.86
"366",18,11,"mod1",0.143748850791422,0.051304867170009,2.80185601718997,0.0103916724312552,8.59991561587745,0.951532855943195,9.03795971117876,7.3555399697093e-09,0.86
"387",19,11,"mod1",0.137970608297238,0.0432062112983103,3.19330494739848,0.00478546282695285,9.41589643621938,0.949942147590392,9.91207355111424,6.06648732899253e-09,0.86
"408",20,11,"mod1",0.139819783618255,0.0577765870719998,2.4200076658044,0.0257109860589022,8.69050970564138,1.11397051654834,7.80138215198825,2.42966042756214e-07,0.86
"468",23,11,"mod1",0.0799408603795892,0.048677658915524,1.64224948694266,0.114142149526593,8.29643311761117,0.828152933382436,10.0179964148964,7.38954118642985e-10,0.86
"489",24,11,"mod1",0.189637244907337,0.060824594174113,3.11777246494227,0.00594359420215442,9.09187154207504,1.27858736437822,7.11087235442567,1.25752485901875e-06,0.86
"510",25,11,"mod1",0.123500202495737,0.0518734871532461,2.38079622699914,0.0278958520717238,8.67050766025289,0.987188117873535,8.78303486769037,4.07562274350474e-08,0.86
"531",26,11,"mod1",0.194170611009312,0.0703468460172135,2.76018929067267,0.0133790403694756,8.27401263235129,1.25612057406767,6.5869573376684,4.61615814305161e-06,0.86
"552",27,11,"mod1",0.211295789491728,0.0525388139919376,4.02170839874977,0.000729125980257676,9.03048691768571,1.09388137392463,8.25545359208934,1.04748483549017e-07,0.86
