"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1944",94,1,"mod3",1.03504552684851,0.0483989116139929,21.3857190654111,6.81866574757914e-07,NA,NA,NA,NA,0.694736842105263
"1965",95,1,"mod3",0.802356171395654,0.0603898449878617,13.286276385656,9.83263039217101e-07,NA,NA,NA,NA,0.694736842105263
"1986",96,1,"mod3",0.91415015049398,0.0508029610946042,17.994032843709,2.30141207346852e-08,NA,NA,NA,NA,0.694736842105263
"2007",97,1,"mod3",0.774059618062515,0.0442191691772133,17.505069237289,2.93059444449177e-08,NA,NA,NA,NA,0.694736842105263
"2028",98,1,"mod3",0.920319876700649,0.0483663554595077,19.0281005868044,6.0239218528704e-08,NA,NA,NA,NA,0.694736842105263
"2049",99,1,"mod3",0.924857450465862,0.0680122828525335,13.5983885803564,2.63646950779942e-07,NA,NA,NA,NA,0.694736842105263
"2070",100,1,"mod3",0.829423681994471,0.0876704463686632,9.46069874569429,3.07959340303938e-05,NA,NA,NA,NA,0.694736842105263
"65",4,2,"mod1",0.571662454772571,0.121875229806526,4.69055488699446,0.000853716356681541,14.0121599281918,6.74133034885788,2.07854521334439,0.0643547141448305,0.464646464646465
"106",6,2,"mod1",0.491638259045711,0.150052989128205,3.27643095883718,0.00738040145676162,10.260686610494,4.45353471763006,2.30394220794448,0.0417413889863979,0.464646464646465
"168",9,2,"mod1",0.410043096520347,0.130880314272063,3.13296234656026,0.00864416557904382,9.80952905438368,3.49678898267686,2.80529625979155,0.015887421317815,0.464646464646465
"189",10,2,"mod1",0.181928897034385,0.0881048308250263,2.06491398179619,0.0633263449599013,8.71292082041375,1.84392643567578,4.72519979747487,0.000624178616489467,0.464646464646465
"294",15,2,"mod1",0.60526683283141,0.113869492802256,5.31544330211872,0.000246504080301216,13.0289707023962,5.38370324381359,2.42007594258985,0.0340023110194766,0.464646464646465
"335",17,2,"mod1",0.391018986372347,0.132657448132219,2.94758411139208,0.0113242987707748,9.74962933855929,3.4324358454906,2.84044036871599,0.013909514240867,0.464646464646465
"356",18,2,"mod1",0.534105377888953,0.128331534481221,4.16191842517952,0.00244074425765499,13.0464409286113,6.24223435919354,2.09002741292412,0.0661803961946348,0.464646464646465
"440",22,2,"mod1",0.51544376870441,0.0961007064592248,5.36357939182384,0.000229015333480338,13.188344404392,4.62647314743726,2.85062594855812,0.0157790503140654,0.464646464646465
"482",24,2,"mod1",0.217114623508231,0.109304291618333,1.98633210365013,0.0684947965059046,8.16040379669025,1.96085326176461,4.16165959779496,0.00111663553793005,0.464646464646465
"503",25,2,"mod1",0.600757537618364,0.132382282262006,4.53805091854638,0.0014098427688451,13.4419938071938,6.78775890769383,1.98032870495113,0.0790177807239555,0.464646464646465
"524",26,2,"mod1",0.329177979781111,0.115906499802411,2.84003037225928,0.0148958728354259,9.64943551389684,2.95984359715057,3.26011669102594,0.00682716109001279,0.464646464646465
"545",27,2,"mod1",0.373094962415391,0.082755310480888,4.50841112488552,0.000716092450298431,10.5446251710626,2.48389803751728,4.24519244018656,0.00113694945296013,0.464646464646465
"566",28,2,"mod1",0.458257356963606,0.154234765540527,2.97116772186614,0.0127187687748043,9.42400520442339,3.85612300990273,2.44390678933791,0.0325961354075799,0.464646464646465
"587",29,2,"mod1",0.414939588821666,0.083674681908613,4.9589622494753,0.000261253180525331,11.3085456407305,2.87168966223063,3.93794141110163,0.00169979991631751,0.464646464646465
"608",30,2,"mod1",0.324909602780279,0.154293590078688,2.10578807981964,0.0590058858722003,7.88003299538741,2.72498374703011,2.89177247533151,0.0146592902110837,0.464646464646465
"629",31,2,"mod1",0.372880588548767,0.165032176429693,2.25944174412328,0.0474134312284982,8.39466031314655,3.34712285376434,2.50802276459781,0.031017519875422,0.464646464646465
"671",33,2,"mod1",0.378785746051749,0.0855384228857646,4.42825262931972,0.000681304721293449,10.2838208899017,2.42795613255684,4.23558760061779,0.000972919333669507,0.464646464646465
"692",34,2,"mod1",0.621082494016511,0.12464911344277,4.98264670210965,0.000551266654917738,13.0916749616293,5.88186466836878,2.22576949653961,0.0502012403570961,0.464646464646465
"734",36,2,"mod1",0.496606895323213,0.123271345191831,4.02856717877468,0.00240504964181363,12.0895609285264,5.0258261612096,2.40548728522212,0.0369673856794384,0.464646464646465
"776",38,2,"mod1",0.561068702370326,0.134069857692862,4.18489817193411,0.00126543213091505,11.8301050067866,5.16680810500525,2.28963506411752,0.0409585579389126,0.464646464646465
"797",39,2,"mod1",0.40679390381395,0.0771850976189721,5.27036845664311,0.000151426503660331,11.6901666500644,2.73746995671088,4.27042737817305,0.000911937446701008,0.464646464646465
