"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"37",3,1,41,8,33,54,0.204545454545455,1.31707317073171,1.63636363636364,6.75,0.415980795610425,1.24242424242424,5.125,NA,0.716283752619112
"38",3,2,81,48,33,111,0.0700757575757576,1.37037037037037,3.36363636363636,2.3125,0.455644834023212,2.45454545454545,1.6875,NA,1.2615328916582
"39",3,3,107,22,85,179,0.0957219251336898,1.67289719626168,2.10588235294118,8.13636363636364,0.437751630723136,1.25882352941176,4.86363636363636,NA,0.746913038506932
"40",3,4,115,4,111,209,0.470720720720721,1.81739130434783,1.88288288288288,52.25,NA,1.03603603603604,28.75,NA,0.49741630361565
"41",3,5,138,57,81,289,0.0625947585011913,2.09420289855072,3.5679012345679,5.07017543859649,0.335221082123059,1.7037037037037,2.42105263157895,NA,0.967729094733516
"42",3,6,159,36,123,375,0.0846883468834688,2.35849056603774,3.04878048780488,10.4166666666667,0.364416,1.29268292682927,4.41666666666667,NA,0.674640231791719
"43",3,7,172,78,94,419,0.0571467539552646,2.43604651162791,4.45744680851064,5.37179487179487,0.317997732981699,1.82978723404255,2.2051282051282,NA,0.842062647216906
"44",3,8,182,46,136,459,0.0733695652173913,2.52197802197802,3.375,9.97826086956522,0.333020063508337,1.33823529411765,3.95652173913043,NA,0.677928327606615
"45",3,9,188,174,14,473,0.194170771756979,2.51595744680851,33.7857142857143,2.7183908045977,0.284714990010235,13.4285714285714,1.08045977011494,NA,1.7855477907203
"46",3,10,191,47,144,487,0.0719562647754137,2.54973821989529,3.38194444444444,10.3617021276596,0.328647504522092,1.32638888888889,4.06382978723404,NA,0.747506632955757
"47",3,11,197,136,61,507,0.0611137897782064,2.57360406091371,8.31147540983607,3.72794117647059,0.352718742340955,3.22950819672131,1.44852941176471,NA,1.05590459365522
"48",3,12,208,107,101,543,0.0502452114370316,2.61057692307692,5.37623762376238,5.07476635514019,0.306441602311692,2.05940594059406,1.94392523364486,NA,0.864812757506844
"49",3,13,216,119,97,582,0.0504201680672269,2.69444444444444,6,4.89075630252101,0.30469940128246,2.22680412371134,1.81512605042017,NA,0.862962732713186
"50",3,14,216,184,32,596,0.101222826086957,2.75925925925926,18.625,3.23913043478261,0.305518332507544,6.75,1.17391304347826,NA,1.24442960702966
"51",3,15,225,113,112,627,0.0495417193426043,2.78666666666667,5.59821428571429,5.54867256637168,0.28505655904296,2.00892857142857,1.99115044247788,NA,0.832168788695829
"52",3,16,237,224,13,677,0.232486263736264,2.85654008438819,52.0769230769231,3.02232142857143,0.263860676500941,18.2307692307692,1.05803571428571,NA,1.49525349437411
"53",3,17,241,110,131,690,0.047883414295628,2.86307053941909,5.26717557251908,6.27272727272727,0.304064272211721,1.83969465648855,2.19090909090909,NA,0.772904597938945
"54",3,18,244,76,168,707,0.0553728070175439,2.89754098360656,4.20833333333333,9.30263157894737,0.307110747445729,1.45238095238095,3.21052631578947,NA,0.640925930370853
"55",4,1,33,26,7,51,0.28021978021978,1.54545454545455,7.28571428571429,1.96153846153846,0.324875048058439,4.71428571428571,1.26923076923077,NA,1.81923230936001
"56",4,2,74,43,31,107,0.0802700675168792,1.44594594594595,3.45161290322581,2.48837209302326,0.453052668355315,2.38709677419355,1.72093023255814,NA,1.06900194421932
"57",4,3,99,9,90,172,0.212345679012346,1.73737373737374,1.91111111111111,19.1111111111111,0.361005949161709,1.1,11,NA,0.682031064728531
"58",4,4,109,20,89,202,0.113483146067416,1.85321100917431,2.26966292134831,10.1,0.391015586707186,1.2247191011236,5.45,NA,0.70348168516202
"59",4,5,137,31,106,298,0.0906877662811929,2.17518248175182,2.81132075471698,9.61290322580645,0.372224224134048,1.29245283018868,4.41935483870968,NA,0.631125414756773
"60",4,6,147,8,139,347,0.31205035971223,2.36054421768708,2.49640287769784,43.375,0.272280311272413,1.05755395683453,18.375,NA,0.504233541484458
"61",4,7,151,20,131,365,0.139312977099237,2.41721854304636,2.78625954198473,18.25,0.351750797522988,1.15267175572519,7.55,NA,0.586471968770522
"62",4,8,165,43,122,409,0.0779641631719405,2.47878787878788,3.35245901639344,9.51162790697674,0.33063527836395,1.35245901639344,3.83720930232558,NA,0.703997980566719
"63",4,9,180,97,83,464,0.0576325922245684,2.57777777777778,5.59036144578313,4.78350515463918,0.296949316290131,2.16867469879518,1.85567010309278,NA,0.898689379969673
"64",4,10,194,136,58,533,0.0675709939148073,2.74742268041237,9.18965517241379,3.91911764705882,0.321958963564235,3.3448275862069,1.42647058823529,NA,1.0854358147062
"65",4,11,204,107,97,564,0.0543404952307544,2.76470588235294,5.81443298969072,5.27102803738318,0.310679794778934,2.10309278350515,1.90654205607477,NA,0.733376330709916
"66",4,12,210,62,148,582,0.0634263295553618,2.77142857142857,3.93243243243243,9.38709677419355,0.323478702424392,1.41891891891892,3.38709677419355,NA,0.654078212918346
"67",4,13,214,168,46,596,0.0771221532091097,2.78504672897196,12.9565217391304,3.54761904761905,0.310357641547678,4.65217391304348,1.27380952380952,NA,1.10464244579716
"68",4,14,224,166,58,626,0.0650186954715413,2.79464285714286,10.7931034482759,3.7710843373494,0.329668058263328,3.86206896551724,1.34939759036145,NA,1.1527097357393
"69",4,15,229,195,34,647,0.0975867269984917,2.82532751091703,19.0294117647059,3.31794871794872,0.323172698150303,6.73529411764706,1.17435897435897,NA,1.30551894221064
"70",4,16,232,205,27,664,0.11996386630533,2.86206896551724,24.5925925925926,3.2390243902439,0.304464091304979,8.59259259259259,1.13170731707317,NA,2.18254507108973
"71",4,17,236,7,229,676,0.42170929507174,2.86440677966102,2.95196506550218,96.5714285714286,0.200119918770351,1.03056768558952,33.7142857142857,NA,0.446025255682454
"72",4,18,244,168,76,707,0.0553728070175439,2.89754098360656,9.30263157894737,4.20833333333333,0.305718326934734,3.21052631578947,1.45238095238095,NA,1.13840125114613
"73",5,1,57,34,23,67,0.0856777493606138,1.17543859649123,2.91304347826087,1.97058823529412,0.430385386500334,2.47826086956522,1.67647058823529,NA,1.37927420775655
"74",5,2,85,12,73,131,0.149543378995434,1.54117647058824,1.79452054794521,10.9166666666667,0.411747567158091,1.16438356164384,7.08333333333333,NA,0.678832395706382
"75",5,3,94,71,23,166,0.101653398652786,1.76595744680851,7.21739130434783,2.33802816901408,0.399295979097112,4.08695652173913,1.32394366197183,NA,1.45832890280937
"76",5,4,127,87,40,230,0.0660919540229885,1.81102362204724,5.75,2.64367816091954,0.396238185255199,3.175,1.45977011494253,NA,1.06653491655197
"77",5,5,145,128,17,277,0.127297794117647,1.91034482758621,16.2941176470588,2.1640625,0.36606758852585,8.52941176470588,1.1328125,NA,1.67350178187402
"78",5,6,152,46,106,307,0.0629614438063987,2.01973684210526,2.89622641509434,6.67391304347826,0.370157773557279,1.43396226415094,3.30434782608696,NA,0.725712463362556
"79",5,7,166,46,120,369,0.0668478260869565,2.22289156626506,3.075,8.02173913043478,0.365170643576355,1.38333333333333,3.60869565217391,NA,0.698880659137573
"80",5,8,178,158,20,406,0.128481012658228,2.28089887640449,20.3,2.56962025316456,0.354115605814264,8.9,1.12658227848101,NA,1.24899113279133
"81",5,9,187,78,109,431,0.0506939543636791,2.3048128342246,3.95412844036697,5.52564102564103,0.335301812544076,1.71559633027523,2.3974358974359,NA,0.745403825580066
"82",5,10,189,24,165,445,0.112373737373737,2.35449735449735,2.6969696969697,18.5416666666667,0.338876404494383,1.14545454545455,7.875,NA,0.57450779913077
"83",5,11,194,169,25,466,0.110295857988166,2.4020618556701,18.64,2.75739644970414,0.350577465048168,7.76,1.14792899408284,NA,1.95960268239655
"84",5,12,199,143,56,487,0.0608141858141858,2.44723618090452,8.69642857142857,3.40559440559441,0.329844962874575,3.55357142857143,1.39160839160839,NA,1.11272360002057
"85",5,13,204,99,105,503,0.0483886483886484,2.4656862745098,4.79047619047619,5.08080808080808,0.312629195008873,1.94285714285714,2.06060606060606,NA,0.783425306720377
"86",5,14,220,23,197,581,0.128227764290444,2.64090909090909,2.9492385786802,25.2608695652174,0.304697521336884,1.11675126903553,9.56521739130435,NA,0.589685566378235
"87",5,15,228,144,84,632,0.0522486772486772,2.7719298245614,7.52380952380952,4.38888888888889,0.317156705656145,2.71428571428571,1.58333333333333,NA,1.09949307797741
"88",5,16,235,170,65,663,0.06,2.82127659574468,10.2,3.9,0.313568518253106,3.61538461538461,1.38235294117647,NA,1.0928459560876
"89",5,17,237,40,197,673,0.0854060913705584,2.83966244725738,3.41624365482234,16.825,0.302897363604449,1.20304568527919,5.925,NA,0.559494043220846
"90",5,18,244,140,104,707,0.0485576923076923,2.89754098360656,6.79807692307692,5.05,0.303207568685743,2.34615384615385,1.74285714285714,NA,0.84314926409875
"91",6,1,41,5,36,66,0.366666666666667,1.60975609756098,1.83333333333333,13.2,0.321625344352617,1.13888888888889,8.2,NA,0.537985478108515
"92",6,2,49,12,37,100,0.225225225225225,2.04081632653061,2.7027027027027,8.33333333333333,0.334,1.32432432432432,4.08333333333333,NA,0.750004671702622
"93",6,3,70,66,4,139,0.526515151515151,1.98571428571429,34.75,2.10606060606061,NA,17.5,1.06060606060606,NA,1.32443809192346
"94",6,4,95,67,28,194,0.103411513859275,2.04210526315789,6.92857142857143,2.8955223880597,0.35992135189712,3.39285714285714,1.41791044776119,NA,1.30535602971226
"95",6,5,118,26,92,227,0.0948996655518395,1.92372881355932,2.46739130434783,8.73076923076923,0.398610491179724,1.28260869565217,4.53846153846154,NA,0.71814966073854
"96",6,6,141,125,16,319,0.1595,2.26241134751773,19.9375,2.552,0.342557561344719,8.8125,1.128,NA,2.23912279270015
"97",6,7,146,130,16,335,0.161057692307692,2.29452054794521,20.9375,2.57692307692308,0.324330585876587,9.125,1.12307692307692,NA,1.95856927730919
"98",6,8,156,79,77,379,0.0623047838237712,2.42948717948718,4.92207792207792,4.79746835443038,0.304119297415083,2.02597402597403,1.9746835443038,NA,0.910500111656669
"99",6,9,170,54,116,417,0.0665708812260536,2.45294117647059,3.5948275862069,7.72222222222222,0.351597858403924,1.46551724137931,3.14814814814815,NA,0.660686055861387
"100",6,10,184,117,67,456,0.0581706850363567,2.47826086956522,6.80597014925373,3.8974358974359,0.335689827639274,2.74626865671642,1.57264957264957,NA,1.00629600858961
"101",6,11,197,72,125,492,0.0546666666666667,2.49746192893401,3.936,6.83333333333333,0.331651959812281,1.576,2.73611111111111,NA,0.772450194955775
"102",6,12,209,180,29,544,0.104214559386973,2.60287081339713,18.7586206896552,3.02222222222222,0.324759407439447,7.20689655172414,1.16111111111111,NA,1.53214462809031
"103",6,13,223,200,23,613,0.133260869565217,2.74887892376682,26.6521739130435,3.065,0.301283501300001,9.69565217391304,1.115,NA,1.6291435727353
"104",6,14,228,125,103,635,0.0493203883495146,2.78508771929825,6.16504854368932,5.08,0.2950139500279,2.21359223300971,1.824,NA,0.854334063557954
"105",6,15,232,117,115,648,0.0481605351170569,2.79310344827586,5.63478260869565,5.53846153846154,0.306065195854291,2.01739130434783,1.98290598290598,NA,0.829537960219102
"106",6,16,234,60,174,660,0.0632183908045977,2.82051282051282,3.79310344827586,11,0.311634527089073,1.3448275862069,3.9,NA,0.596049219320193
"107",6,17,237,138,99,677,0.0495535060752452,2.85654008438819,6.83838383838384,4.90579710144928,0.307580362577973,2.39393939393939,1.71739130434783,NA,0.836398720597262
"108",6,18,244,161,83,707,0.0529072812991095,2.89754098360656,8.51807228915663,4.39130434782609,0.28977951341305,2.93975903614458,1.51552795031056,NA,0.905693357692787
"109",7,1,47,28,19,62,0.116541353383459,1.31914893617021,3.26315789473684,2.21428571428571,0.469823100936524,2.47368421052632,1.67857142857143,NA,1.09685602855033
"110",7,2,61,14,47,99,0.150455927051672,1.62295081967213,2.1063829787234,7.07142857142857,0.408325681052954,1.29787234042553,4.35714285714286,NA,0.666004241585729
"111",7,3,82,56,26,160,0.10989010989011,1.95121951219512,6.15384615384615,2.85714285714286,0.3708203125,3.15384615384615,1.46428571428571,NA,1.24437117267502
"112",7,4,108,13,95,219,0.177327935222672,2.02777777777778,2.30526315789474,16.8461538461538,0.349096140614249,1.13684210526316,8.30769230769231,NA,0.712265049714768
"113",7,5,118,9,109,248,0.252803261977574,2.10169491525424,2.27522935779817,27.5555555555556,0.311670785639958,1.08256880733945,13.1111111111111,NA,0.527377813194303
"114",7,6,131,37,94,298,0.085681426106958,2.27480916030534,3.17021276595745,8.05405405405405,0.353891716589343,1.3936170212766,3.54054054054054,NA,0.746244175280199
"115",7,7,137,37,100,323,0.0872972972972973,2.35766423357664,3.23,8.72972972972973,0.365200471585082,1.37,3.7027027027027,NA,0.700325996435599
"116",7,8,142,57,85,349,0.0720330237358101,2.45774647887324,4.10588235294118,6.12280701754386,0.320342197518904,1.67058823529412,2.49122807017544,NA,0.743102983065582
"117",7,9,146,141,5,369,0.523404255319149,2.52739726027397,73.8,2.61702127659574,NA,29.2,1.0354609929078,NA,2.76115616592489
"118",7,10,160,15,145,407,0.187126436781609,2.54375,2.80689655172414,27.1333333333333,0.310813829241348,1.10344827586207,10.6666666666667,NA,0.565966498766265
"119",7,11,167,46,121,421,0.0756378009342436,2.52095808383234,3.47933884297521,9.15217391304348,0.326572294220863,1.3801652892562,3.6304347826087,NA,0.615719057636395
"120",7,12,188,56,132,502,0.0679112554112554,2.67021276595745,3.8030303030303,8.96428571428571,0.314760876811479,1.42424242424242,3.35714285714286,NA,0.675321545021083
"121",7,13,197,59,138,533,0.0654630311962663,2.70558375634518,3.86231884057971,9.03389830508475,0.330716782416778,1.42753623188406,3.33898305084746,NA,0.643857981979572
"122",7,14,202,187,15,551,0.196434937611408,2.72772277227723,36.7333333333333,2.94652406417112,0.274735590462482,13.4666666666667,1.08021390374332,NA,1.93229457964441
"123",7,15,213,3,210,573,0.90952380952381,2.69014084507042,2.72857142857143,191,NA,1.01428571428571,71,NA,0.180958813167678
"124",7,16,225,38,187,608,0.0855614973262032,2.70222222222222,3.25133689839572,16,0.330459552458448,1.20320855614973,5.92105263157895,NA,0.626574547533097
"125",7,17,237,111,126,658,0.047047047047047,2.77637130801688,5.22222222222222,5.92792792792793,0.305766761208784,1.88095238095238,2.13513513513514,NA,0.725945957549329
"126",7,18,244,94,150,707,0.0501418439716312,2.89754098360656,4.71333333333333,7.52127659574468,0.292166234202729,1.62666666666667,2.59574468085106,NA,0.633899197053054
"127",8,1,47,4,43,62,0.36046511627907,1.31914893617021,1.44186046511628,15.5,NA,1.09302325581395,11.75,NA,0.617481619592301
"128",8,2,66,25,41,103,0.100487804878049,1.56060606060606,2.51219512195122,4.12,0.459138467339052,1.60975609756098,2.64,NA,0.787017491630266
"129",8,3,82,35,47,137,0.0832826747720365,1.67073170731707,2.91489361702128,3.91428571428571,0.408546006713197,1.74468085106383,2.34285714285714,NA,0.963052562203473
"130",8,4,119,19,100,254,0.133684210526316,2.13445378151261,2.54,13.3684210526316,0.355384710769421,1.19,6.26315789473684,NA,0.721638171808727
"131",8,5,131,9,122,285,0.259562841530055,2.17557251908397,2.33606557377049,31.6666666666667,0.295795629424438,1.07377049180328,14.5555555555556,NA,0.554910633926444
"132",8,6,152,121,31,352,0.093841642228739,2.31578947368421,11.3548387096774,2.90909090909091,0.33228951446281,4.90322580645161,1.25619834710744,NA,1.6707453647274
"133",8,7,168,100,68,391,0.0575,2.32738095238095,5.75,3.91,0.340598243077949,2.47058823529412,1.68,NA,1.12184898924481
"134",8,8,171,81,90,413,0.0566529492455418,2.41520467836257,4.58888888888889,5.09876543209877,0.369299227878454,1.9,2.11111111111111,NA,0.823174890510348
"135",8,9,175,29,146,431,0.101794992914502,2.46285714285714,2.95205479452055,14.8620689655172,0.346854291266736,1.1986301369863,6.03448275862069,NA,0.583131231163228
"136",8,10,183,34,149,447,0.0882352941176471,2.44262295081967,3,13.1470588235294,0.353567657112542,1.22818791946309,5.38235294117647,NA,0.66186526864259
"137",8,11,192,80,112,469,0.05234375,2.44270833333333,4.1875,5.8625,0.330872290997041,1.71428571428571,2.4,NA,0.846919771232428
"138",8,12,204,113,91,533,0.0518331226295828,2.61274509803922,5.85714285714286,4.71681415929203,0.327119318241818,2.24175824175824,1.80530973451327,NA,0.843516140067132
"139",8,13,214,11,203,569,0.254814151365875,2.6588785046729,2.80295566502463,51.7272727272727,0.274690280793548,1.05418719211823,19.4545454545455,NA,0.491031463437415
"140",8,14,221,26,195,600,0.118343195266272,2.71493212669683,3.07692307692308,23.0769230769231,0.314969444444445,1.13333333333333,8.5,NA,0.554044960045652
"141",8,15,224,215,9,612,0.316279069767442,2.73214285714286,68,2.84651162790698,0.252944914349182,24.8888888888889,1.04186046511628,NA,2.3578742767863
"142",8,16,229,116,113,641,0.0489014342386329,2.79912663755459,5.67256637168142,5.52586206896552,0.298865121531538,2.02654867256637,1.97413793103448,NA,0.902581692683391
"143",8,17,237,164,73,673,0.0562145005011694,2.83966244725738,9.21917808219178,4.10365853658537,0.29943986805879,3.24657534246575,1.44512195121951,NA,0.994739723446635
"144",8,18,244,96,148,707,0.0497606981981982,2.89754098360656,4.77702702702703,7.36458333333333,0.308031025369662,1.64864864864865,2.54166666666667,NA,0.697254327261715
"145",9,1,57,6,51,79,0.258169934640523,1.3859649122807,1.54901960784314,13.1666666666667,0.419323826309886,1.11764705882353,9.5,NA,0.655452456350363
"146",9,2,72,43,29,117,0.0938251804330393,1.625,4.03448275862069,2.72093023255814,0.383592665643948,2.48275862068966,1.67441860465116,NA,0.877755665992422
"147",9,3,104,12,92,186,0.168478260869565,1.78846153846154,2.02173913043478,15.5,0.367412417620534,1.1304347826087,8.66666666666667,NA,0.669405742510983
"148",9,4,141,105,36,312,0.0825396825396825,2.21276595744681,8.66666666666667,2.97142857142857,0.359898915187376,3.91666666666667,1.34285714285714,NA,1.09638757870509
"149",9,5,149,80,69,338,0.061231884057971,2.26845637583893,4.89855072463768,4.225,0.351607086586604,2.15942028985507,1.8625,NA,1.01752057158159
"150",9,6,167,3,164,388,0.788617886178862,2.32335329341317,2.36585365853659,129.333333333333,NA,1.01829268292683,55.6666666666667,NA,0.285253382379123
"151",9,7,177,43,134,433,0.0751475182228393,2.44632768361582,3.23134328358209,10.0697674418605,0.351295275989525,1.32089552238806,4.11627906976744,NA,0.727668709185773
"152",9,8,181,115,66,462,0.0608695652173913,2.5524861878453,7,4.01739130434783,0.314625850340136,2.74242424242424,1.57391304347826,NA,1.03539925324005
"153",9,9,183,122,61,476,0.0639613007256114,2.60109289617486,7.80327868852459,3.90163934426229,0.320435527152037,3,1.5,NA,1.13792186979899
"154",9,10,184,54,130,496,0.0706552706552706,2.69565217391304,3.81538461538462,9.18518518518519,0.323698458636837,1.41538461538462,3.40740740740741,NA,0.687587040400996
"155",9,11,195,88,107,520,0.0552251486830926,2.66666666666667,4.85981308411215,5.90909090909091,0.303994082840237,1.82242990654206,2.21590909090909,NA,0.739800147500498
"156",9,12,206,78,128,551,0.0551883012820513,2.6747572815534,4.3046875,7.06410256410256,0.320311856680314,1.609375,2.64102564102564,NA,0.756257955841989
"157",9,13,211,27,184,565,0.113727858293076,2.67772511848341,3.07065217391304,20.9259259259259,0.310934293993265,1.14673913043478,7.81481481481482,NA,0.579093589293433
"158",9,14,220,136,84,596,0.0521708683473389,2.70909090909091,7.09523809523809,4.38235294117647,0.307058240619792,2.61904761904762,1.61764705882353,NA,1.16891189086943
"159",9,15,229,24,205,647,0.13150406504065,2.82532751091703,3.15609756097561,26.9583333333333,0.286453468511188,1.11707317073171,9.54166666666667,NA,0.574610600151118
"160",9,16,231,48,183,659,0.0750227686703097,2.85281385281385,3.60109289617486,13.7291666666667,0.315199145253879,1.26229508196721,4.8125,NA,0.646160053436975
"161",9,17,239,12,227,691,0.25367107195301,2.89121338912134,3.04405286343612,57.5833333333333,0.263819921630389,1.05286343612335,19.9166666666667,NA,0.509000622002629
"162",9,18,244,4,240,707,0.736458333333333,2.89754098360656,2.94583333333333,176.75,NA,1.01666666666667,61,NA,0.304753975453073
"163",10,1,55,20,35,85,0.121428571428571,1.54545454545455,2.42857142857143,4.25,0.405951557093426,1.57142857142857,2.75,NA,0.932220737526658
"164",10,2,80,22,58,133,0.10423197492163,1.6625,2.29310344827586,6.04545454545455,0.421957148510374,1.37931034482759,3.63636363636364,NA,0.864292066013332
"165",10,3,98,26,72,170,0.0908119658119658,1.73469387755102,2.36111111111111,6.53846153846154,0.437335640138408,1.36111111111111,3.76923076923077,NA,0.718346897873003
"166",10,4,103,20,83,194,0.116867469879518,1.88349514563107,2.33734939759036,9.7,0.381576150494207,1.24096385542169,5.15,NA,0.712329089291852
"167",10,5,132,79,53,291,0.069500835920707,2.20454545454545,5.49056603773585,3.68354430379747,0.34975968635231,2.49056603773585,1.67088607594937,NA,0.948258422926867
"168",10,6,134,69,65,315,0.0702341137123746,2.35074626865672,4.84615384615385,4.56521739130435,0.345810027714789,2.06153846153846,1.94202898550725,NA,0.821132853047788
"169",10,7,146,100,46,355,0.0771739130434783,2.43150684931507,7.71739130434783,3.55,0.348621305296568,3.17391304347826,1.46,NA,1.11595340472186
"170",10,8,152,57,95,371,0.0685133887349954,2.44078947368421,3.90526315789474,6.50877192982456,0.312334260867038,1.6,2.66666666666667,NA,0.819932100743851
"171",10,9,167,100,67,409,0.061044776119403,2.44910179640719,6.1044776119403,4.09,0.32521326390923,2.49253731343284,1.67,NA,1.01304294046204
"172",10,10,178,83,95,431,0.0546607482561826,2.42134831460674,4.53684210526316,5.19277108433735,0.327539149767713,1.87368421052632,2.14457831325301,NA,0.727803684435982
"173",10,11,196,95,101,489,0.0509640437727983,2.49489795918367,4.84158415841584,5.14736842105263,0.322188348158464,1.94059405940594,2.06315789473684,NA,0.883133439595333
"174",10,12,202,114,88,510,0.0508373205741627,2.52475247524752,5.79545454545455,4.47368421052632,0.302460592079969,2.29545454545455,1.7719298245614,NA,0.918950411431992
