"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"754",28,18,"mod3",1.06537997334852,0.191322723587901,5.5684967962472,0.00509511572653561,NA,NA,NA,NA
"755",28,19,"mod3",1.11234902861703,0.231777384942936,4.79921295553011,0.00865312645254723,NA,NA,NA,NA
"756",28,21,"mod3",1.02195190296924,0.205711263623276,4.96789473249636,0.00766294844776309,NA,NA,NA,NA
"757",28,22,"mod3",1.09845740534374,0.182496864038145,6.01904811424126,0.00182012768718196,NA,NA,NA,NA
"758",28,23,"mod3",0.946111261505405,0.159246666251769,5.94116840103642,0.00101565171091119,NA,NA,NA,NA
"759",28,24,"mod3",1.0202364699949,0.180603829126087,5.64903011708925,0.00132013826131117,NA,NA,NA,NA
"760",28,25,"mod2",NA,NA,NA,NA,5.01429373727994,0.812295148184467,6.17299481412295,0.000267187266256339
"761",28,26,"mod2",NA,NA,NA,NA,4.19728551895056,0.80049363998843,5.24337147639452,0.00119484256168497
"762",28,27,"mod1",-0.92779717175829,0.258188231423377,-3.59349133244144,0.00490059273628553,2.73710101365785,0.580674235029357,4.71366017043872,0.000824317511952848
"763",28,28,"mod3",0.906893979749299,0.177637385915316,5.10531032122728,0.00695682865647055,NA,NA,NA,NA
"764",28,30,"mod1",-2.69065560155322,0.43900224937173,-6.12902463575961,0.000862399603284397,0.993046074445315,0.146575119287572,6.77499755259976,0.000505332657779048
"765",28,32,"mod3",0.957798990802687,0.178695246855039,5.35995784812156,0.00172818467169181,NA,NA,NA,NA
"766",28,33,"mod1",-1.02634642944685,0.105071079476095,-9.76811539925557,9.34152407779146e-07,2.7951416826297,0.236986497101523,11.7945187460714,1.38899256540412e-07
"767",28,34,"mod2",NA,NA,NA,NA,4.4101114549717,0.897792576751104,4.91217188599491,0.00172897668350301
"768",28,35,"mod1",-1.01111769501816,0.433279792976498,-2.33363685869608,0.0444814217605436,2.284783393134,0.703400343697159,3.24819772069615,0.010026240229588
"769",28,36,"mod2",NA,NA,NA,NA,4.36371482862406,0.853654514176061,5.11180431446073,0.00138125993320983
"770",28,37,"mod2",NA,NA,NA,NA,5.49612024139294,1.25281433964537,4.387018944043,0.00320699177041481
"771",28,38,"mod3",0.962119439432594,0.170700898624542,5.63628807572236,0.000785614327392405,NA,NA,NA,NA
"772",28,39,"mod2",NA,NA,NA,NA,5.13249649065508,1.0002675701,5.13112355541226,0.000894848601168704
"773",28,40,"mod2",NA,NA,NA,NA,4.89461807408187,0.990877094347603,4.93968232993064,0.00167574450326111
"774",29,1,"mod3",1.62734436074581,0.0723271733364603,22.4997644132384,0.000192245882840007,NA,NA,NA,NA
"775",29,2,"mod3",1.07435164702454,0.147395935884449,7.28888242798479,0.00533108377351661,NA,NA,NA,NA
"776",29,5,"mod3",0.997126701030396,0.224242177599044,4.44665099004393,0.0211570635865034,NA,NA,NA,NA
"777",29,6,"mod3",0.964364824825152,0.198241202744382,4.86460337949338,0.00461455680968288,NA,NA,NA,NA
"778",29,7,"mod3",0.949119373592442,0.164284761094805,5.77728188096965,0.00218518226412072,NA,NA,NA,NA
"779",29,8,"mod3",1.0696739121994,0.202204349102296,5.29006382379169,0.00321820558799927,NA,NA,NA,NA
"780",29,9,"mod3",1.35339341696822,0.229664645834898,5.8929114320066,0.00414704990524532,NA,NA,NA,NA
"781",29,10,"mod3",1.25277840571611,0.199893168467841,6.26723972269049,0.00330756010415989,NA,NA,NA,NA
"782",29,11,"mod3",0.935608275692839,0.21003568200484,4.45452061650782,0.00430822214519922,NA,NA,NA,NA
"783",29,14,"mod2",NA,NA,NA,NA,6.74311036110332,1.35201604404643,4.98744847799438,0.00106947583070425
"784",29,15,"mod3",1.17240496781574,0.172161306570277,6.80992141133154,0.00104027739171513,NA,NA,NA,NA
"785",29,17,"mod3",1.21890168412875,0.217946841414022,5.59265587984946,0.00501591892942875,NA,NA,NA,NA
"786",29,18,"mod3",1.06572272660058,0.195432494956263,5.45315008560414,0.00281885773092839,NA,NA,NA,NA
"787",29,19,"mod2",NA,NA,NA,NA,5.99778445682594,1.28346235038859,4.67312847549442,0.00342028080595335
"788",29,20,"mod3",0.856350103616806,0.143958505063204,5.94858986095216,0.00100903578760329,NA,NA,NA,NA
"789",29,21,"mod3",0.854301806099581,0.167469378893405,5.10124186131571,0.00221869272161118,NA,NA,NA,NA
"790",29,22,"mod3",1.36146131372939,0.226109898440206,6.02123712018485,0.00181716628065752,NA,NA,NA,NA
"791",29,23,"mod1",-0.892058290418256,0.237882799418657,-3.74999072063338,0.00378387411979732,2.88850965934503,0.58085921029008,4.9728223434772,0.000559324983288334
"792",29,24,"mod2",NA,NA,NA,NA,4.14825393772805,0.770321928009842,5.38509133245788,0.00102474938086968
"793",29,28,"mod3",1.0593284123735,0.153842025989604,6.88581943431427,0.0004629427037312,NA,NA,NA,NA
"794",29,32,"mod2",NA,NA,NA,NA,4.44905127346766,0.776258968010993,5.73140080412527,0.000711906582319099
"795",29,34,"mod1",-0.888447490550946,0.366972538059655,-2.42101900934756,0.0417836066002146,2.64743054077878,0.789484665451183,3.35336537444435,0.0100300576428539
"796",29,35,"mod3",0.986033025043701,0.170485069144206,5.78369138126493,0.00116842840815906,NA,NA,NA,NA
"797",29,36,"mod1",-0.996561375087915,0.263716676141954,-3.77890920539088,0.00305284575947474,2.51945955800844,0.501147770119507,5.02737856622136,0.000385540693253839
"798",29,37,"mod2",NA,NA,NA,NA,4.01951498649522,0.880320880715154,4.56596574561522,0.00382673589007451
"799",29,38,"mod3",0.920851580557971,0.196578440400924,4.68439763119436,0.00941686609718378,NA,NA,NA,NA
"800",29,39,"mod1",-1.17169701708698,0.336067785686951,-3.48649012785303,0.00585728004711824,2.22224763005997,0.510019007329525,4.35718590508172,0.00142742472679871
"801",29,40,"mod3",1.07018635549701,0.194813067409997,5.49340128834752,0.00272942650785602,NA,NA,NA,NA
"802",30,4,"mod3",1.31836017952634,0.178982413117479,7.36586436937243,0.00181005450724405,NA,NA,NA,NA
"803",30,6,"mod1",-0.590921279916331,0.253574681894865,-2.33036388136468,0.044720471169625,3.42230729417342,0.885535317752955,3.86467623093512,0.00381968825233619
"804",30,11,"mod3",0.816745218073685,0.163043081904636,5.00938284858599,0.00407189059791132,NA,NA,NA,NA
"805",30,12,"mod3",0.998553902471615,0.151778048065364,6.5790403500352,0.00121780815717099,NA,NA,NA,NA
"806",30,13,"mod3",1.22244121104778,0.151826972298464,8.05154178168476,0.000196338202372206,NA,NA,NA,NA
"807",30,14,"mod2",NA,NA,NA,NA,5.28858442282947,1.03087226503685,5.13020342305979,0.00215657865589601
"808",30,15,"mod3",1.22018430606994,0.146338100139304,8.33811772127974,0.000405752109864485,NA,NA,NA,NA
"809",30,16,"mod3",1.0310784295293,0.174638983405745,5.90405652519038,0.00104948843332925,NA,NA,NA,NA
"810",30,17,"mod2",NA,NA,NA,NA,3.92615896609229,0.688124954064061,5.70559015903206,0.000731114290854173
"811",30,18,"mod2",NA,NA,NA,NA,5.80505174352264,1.05283279254745,5.51374518785329,0.000564523781687915
"812",30,19,"mod3",1.02531817997565,0.179214549971916,5.72117710384744,0.00228181817103893,NA,NA,NA,NA
"813",30,20,"mod1",-0.886714608073711,0.351508859882495,-2.52259532909107,0.0326294044187543,2.59717184686502,0.724830508826588,3.58314366633039,0.00590167762628961
"814",30,22,"mod3",0.998648970245424,0.212711592969241,4.6948497555083,0.00934403873022786,NA,NA,NA,NA
"815",30,23,"mod3",1.14070572639021,0.181465883845759,6.28606161232918,0.00149732968527395,NA,NA,NA,NA
"816",30,24,"mod1",-0.930475592297379,0.414979236671334,-2.24222204407379,0.0552336143160931,2.48540456071543,0.793659259939964,3.13157634033457,0.0139819504263123
"817",30,25,"mod1",-1.10452169732156,0.474235187153192,-2.32905892949856,0.0448161342102454,2.14695271898859,0.686856321645963,3.12576684719695,0.0122046624001953
"818",30,26,"mod3",1.16226022039978,0.206465525141669,5.62931859738946,0.00245110173984542,NA,NA,NA,NA
"819",30,27,"mod2",NA,NA,NA,NA,6.78735840262035,1.08084083053751,6.27970207162227,0.000144428217326746
"820",30,28,"mod2",NA,NA,NA,NA,5.89823223703632,1.35253798020717,4.36086255864911,0.00331070329730803
"821",30,29,"mod2",NA,NA,NA,NA,5.43258288913118,1.03118262881986,5.26830334152207,0.00116276909700555
"822",30,30,"mod2",NA,NA,NA,NA,6.44464120443316,1.22643251955665,5.25478662842607,0.000769352437881154
"823",30,31,"mod3",1.23283466852078,0.231842778084347,5.31754613495991,0.00314648175471267,NA,NA,NA,NA
"824",30,32,"mod3",1.11499618951929,0.197532303906211,5.64462706843478,0.00242189148565581,NA,NA,NA,NA
"825",30,33,"mod3",1.02389912144867,0.18520603819969,5.52843271958929,0.00265429171721373,NA,NA,NA,NA
"826",30,34,"mod3",1.05032602051608,0.175922105945701,5.97040386067383,0.000989872927323269,NA,NA,NA,NA
"827",30,35,"mod2",NA,NA,NA,NA,4.4804501277962,0.73265772854678,6.11533865435793,0.000284623626092134
"828",30,37,"mod3",0.883854328024761,0.172134807533767,5.13466358540748,0.00214718946722868,NA,NA,NA,NA
"829",30,38,"mod3",1.06352498018069,0.206488981257772,5.15051686391457,0.00361332179351288,NA,NA,NA,NA
"830",30,40,"mod1",-1.01215187286075,0.398823841329976,-2.53784194416634,0.0318232631068715,2.34174673275354,0.679505935090262,3.44624912281667,0.00731792472133025
"831",31,2,"mod3",0.656368376645034,0.11055976090572,5.93677456669566,0.00955316538528562,NA,NA,NA,NA
"832",31,3,"mod2",NA,NA,NA,NA,6.59169383412785,1.84449483954195,3.57371226680406,0.0232982467204747
"833",31,4,"mod3",0.858866535349719,0.177037819081722,4.85131674014387,0.00466845880902689,NA,NA,NA,NA
"834",31,7,"mod3",1.41791332473774,0.231074360454706,6.13617764406048,0.00166934510246814,NA,NA,NA,NA
"835",31,8,"mod2",NA,NA,NA,NA,4.30045536755946,0.75329485170066,5.70886069093746,0.00125011706504117
"836",31,9,"mod2",NA,NA,NA,NA,5.23186901385094,1.07607174225201,4.86200762311783,0.00281710701558079
"837",31,10,"mod2",NA,NA,NA,NA,5.69062157938799,0.933889060515353,6.09346636553136,0.000889256304536439
"838",31,11,"mod2",NA,NA,NA,NA,4.1857087074313,0.991299058380289,4.22244798080455,0.00554622930137566
"839",31,12,"mod2",NA,NA,NA,NA,5.57653659424808,0.908996617579916,6.13482656194571,0.000278593610510558
"840",31,15,"mod2",NA,NA,NA,NA,4.49645168907735,0.734976521399607,6.11781677122802,0.000482543471039637
"841",31,17,"mod3",1.25710432463349,0.209596759155359,5.9977278737487,0.0038879304621285,NA,NA,NA,NA
"842",31,18,"mod2",NA,NA,NA,NA,4.52440966190121,0.734944765844308,6.15612202735201,0.000272164832992439
"843",31,20,"mod3",0.928331097883426,0.177028667278053,5.24395914038784,0.00193100371780736,NA,NA,NA,NA
"844",31,23,"mod3",1.00628507925836,0.191641779520256,5.25086482591337,0.00332384818648102,NA,NA,NA,NA
"845",31,24,"mod2",NA,NA,NA,NA,3.88514765377503,0.677120183457747,5.73775195111647,0.000707267072163722
"846",31,26,"mod3",1.15699721251513,0.196112961782133,5.8996468259985,0.00412977386072835,NA,NA,NA,NA
"847",31,27,"mod3",1.23844819419764,0.201490240082535,6.14644259538498,0.00165684625101305,NA,NA,NA,NA
"848",31,29,"mod3",0.871227955810202,0.176121631202501,4.94674021505332,0.00429700472202106,NA,NA,NA,NA
"849",31,30,"mod3",1.2705384483309,0.226255430319186,5.61550477059712,0.00247781569420708,NA,NA,NA,NA
"850",31,31,"mod2",NA,NA,NA,NA,4.56757401890777,0.82848271403482,5.51317962527315,0.00149638626423575
"851",31,33,"mod3",0.980916505524171,0.146086764462411,6.7146158595125,0.00110958205910261,NA,NA,NA,NA
"852",31,35,"mod3",0.931257409772189,0.167895175128832,5.54665974801004,0.00145058115271384,NA,NA,NA,NA
"853",31,36,"mod1",-1.26489529002595,0.113778368709827,-11.1171860202343,1.47221707578602e-06,2.09410341182569,0.153813419754946,13.6145689703927,2.60958070106572e-07
"854",31,37,"mod3",1.10833293970195,0.194011595794449,5.71271492904067,0.00124575368899407,NA,NA,NA,NA
"855",31,38,"mod3",1.17726475466728,0.222284376006911,5.29621008824606,0.00320200013385319,NA,NA,NA,NA
"856",31,39,"mod2",NA,NA,NA,NA,4.29596270712881,0.80891255545985,5.31078752348781,0.00111029937339379
"857",31,40,"mod3",0.934051362325749,0.171475218086445,5.44715074719936,0.00159163745508842,NA,NA,NA,NA
"858",32,3,"mod3",0.814848946795665,0.156597071604977,5.20347499761144,0.00650063176459621,NA,NA,NA,NA
"859",32,5,"mod3",1.1287525739637,0.178804506155579,6.31277476296689,0.0032203120197914,NA,NA,NA,NA
"860",32,6,"mod3",1.41806426949073,0.187909857330632,7.54651346999648,0.00165182007863477,NA,NA,NA,NA
"861",32,9,"mod3",0.839738571354549,0.174634758372391,4.80854200607584,0.00484704283701826,NA,NA,NA,NA
"862",32,10,"mod3",0.82096568908464,0.150101193423756,5.46941480183268,0.00278231263230933,NA,NA,NA,NA
"863",32,11,"mod3",0.98866730884558,0.174897227562018,5.65284723278419,0.00240637526888003,NA,NA,NA,NA
"864",32,12,"mod3",1.06879674736064,0.208401204514353,5.12855359858073,0.00216006354396576,NA,NA,NA,NA
"865",32,13,"mod2",NA,NA,NA,NA,4.45689517957651,0.664428615454545,6.707861575961,0.000151473889478404
"866",32,15,"mod3",0.797619297070358,0.166317566342997,4.79576099271093,0.00490193989606253,NA,NA,NA,NA
"867",32,16,"mod2",NA,NA,NA,NA,4.83304488581712,1.04431469914309,4.62795830584676,0.00358534952441554
"868",32,17,"mod3",1.13250109043987,0.253299818731832,4.47099052857534,0.00657323309052939,NA,NA,NA,NA
"869",32,19,"mod3",0.863865333076058,0.209052551239168,4.13228792452165,0.0144669450208825,NA,NA,NA,NA
"870",32,20,"mod1",-1.71756509652067,0.209597902314454,-8.19457197593444,7.81586885290991e-05,1.61117360339042,0.174513986290655,9.23234657368373,3.61296950055568e-05
"871",32,21,"mod3",0.899356934724522,0.141808352168272,6.34205898999047,0.000719667042367901,NA,NA,NA,NA
"872",32,23,"mod1",-1.82553691892238,0.235531703678242,-7.7507057029411,0.000111505414901073,1.51260393089654,0.174115295775871,8.6873696199766,5.36542669826576e-05
"873",32,24,"mod1",-0.908864955109326,0.303727202339407,-2.99237258997202,0.0172713445549463,2.7979846679005,0.720785823810402,3.88185307683922,0.0046625626531372
"874",32,25,"mod2",NA,NA,NA,NA,7.24998732569135,1.08031321349185,6.71100495221892,8.74349063230165e-05
"875",32,26,"mod3",1.0898104318096,0.188683473770257,5.77586584576332,0.00218756136638829,NA,NA,NA,NA
"876",32,29,"mod3",1.09488982896364,0.169979905742452,6.44128977587848,0.00134077497152912,NA,NA,NA,NA
"877",32,31,"mod2",NA,NA,NA,NA,4.18003357239623,0.866622670998301,4.8233605146529,0.00191403680645541
"878",32,32,"mod2",NA,NA,NA,NA,4.36329515246272,0.852306469400815,5.11939696472113,0.00217952151315166
