"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"538",75,5,"mod3",0.878999011581624,0.186215247018369,4.72033856333426,0.00916928855761063,NA,NA,NA,NA,0.574468085106383
"547",76,5,"mod3",0.406727227051012,0.112857646551136,3.60389605383737,0.022679367015938,NA,NA,NA,NA,0.574468085106383
"552",77,5,"mod3",1.05828843110423,0.141427405520708,7.48290918021028,0.00170550660804347,NA,NA,NA,NA,0.574468085106383
"597",84,5,"mod3",0.762326368896142,0.184389726529337,4.13432127290918,0.0144430377530646,NA,NA,NA,NA,0.574468085106383
"613",86,5,"mod3",0.616491724783498,0.112077962939343,5.50056147181357,0.00271386867462863,NA,NA,NA,NA,0.574468085106383
"660",93,5,"mod3",0.760629614245244,0.308841876429205,2.46284481573405,0.0906381796787729,NA,NA,NA,NA,0.574468085106383
"670",94,5,"mod3",0.979339473387953,0.184696834283221,5.30241613067497,0.00607724303337718,NA,NA,NA,NA,0.574468085106383
"677",95,5,"mod3",0.806497002614539,0.236263921351037,3.41354277878194,0.0269395031460639,NA,NA,NA,NA,0.574468085106383
"687",96,5,"mod3",0.584160580883635,0.208048600300854,2.80780827190807,0.0484248416258224,NA,NA,NA,NA,0.574468085106383
"1",1,6,"mod3",0.783136851522153,0.189673872112382,4.12885993627074,0.0090950703039801,NA,NA,NA,NA,0.666666666666667
"19",3,6,"mod3",0.739016137577499,0.128742420766984,5.7402690828307,0.00224838044228404,NA,NA,NA,NA,0.666666666666667
"32",5,6,"mod3",0.906301100135594,0.165235902630287,5.48489211913849,0.00274805169982609,NA,NA,NA,NA,0.666666666666667
"41",6,6,"mod3",0.803443796951286,0.172687934132406,4.65257634233585,0.00349429770138846,NA,NA,NA,NA,0.666666666666667
"55",8,6,"mod3",0.755582176524823,0.194921648324381,3.87633791844102,0.0178968365516855,NA,NA,NA,NA,0.666666666666667
"67",10,6,"mod3",0.771897919975457,0.136359259631181,5.66076643466133,0.00480062221908089,NA,NA,NA,NA,0.666666666666667
"76",11,6,"mod3",0.621253101854517,0.158723156031117,3.91406721860246,0.0173342131594797,NA,NA,NA,NA,0.666666666666667
"84",12,6,"mod3",0.761098919651647,0.174754000389807,4.35525892370953,0.00732285258082845,NA,NA,NA,NA,0.666666666666667
"95",14,6,"mod3",0.687673525650354,0.170687161680048,4.02885324755351,0.0157485064053837,NA,NA,NA,NA,0.666666666666667
"107",16,6,"mod3",0.665427226630526,0.177324001746565,3.75260664138163,0.0199020223598578,NA,NA,NA,NA,0.666666666666667
"164",23,6,"mod3",1.19814381326175,0.246283289365217,4.86490096973247,0.00825001630162663,NA,NA,NA,NA,0.666666666666667
"194",28,6,"mod3",0.820576790415048,0.262394150245779,3.12726785123232,0.0521760755194555,NA,NA,NA,NA,0.666666666666667
"209",30,6,"mod3",0.766256484449626,0.206300926884142,3.71426583497588,0.0205772299145258,NA,NA,NA,NA,0.666666666666667
"225",32,6,"mod3",0.535542854421227,0.0781286296501737,6.85463007375345,0.00100953593949576,NA,NA,NA,NA,0.666666666666667
"244",35,6,"mod3",0.91342161048318,0.244331049131666,3.73845900359128,0.0201480418834237,NA,NA,NA,NA,0.666666666666667
"252",36,6,"mod3",0.708546570408546,0.153569977825441,4.61383520686532,0.00576751419945588,NA,NA,NA,NA,0.666666666666667
"299",42,6,"mod3",0.997060234683703,0.238457720036762,4.18128729290034,0.0139038554744882,NA,NA,NA,NA,0.666666666666667
"307",43,6,"mod3",0.954073499680799,0.145918468069104,6.53840128878661,0.0012526467344992,NA,NA,NA,NA,0.666666666666667
"336",47,6,"mod3",0.687620551486938,0.181924589994374,3.77970098219379,0.0194408240904916,NA,NA,NA,NA,0.666666666666667
"346",49,6,"mod3",0.983340672054369,0.237026565059023,4.14865174209272,0.0142758895319104,NA,NA,NA,NA,0.666666666666667
"434",61,6,"mod3",0.829151704437779,0.186349816861492,4.44943664771113,0.0112516132456514,NA,NA,NA,NA,0.666666666666667
"449",63,6,"mod3",1.08719342679452,0.242661130809157,4.48029490000833,0.0109873631351098,NA,NA,NA,NA,0.666666666666667
"455",64,6,"mod3",0.775279904956167,0.169424561557462,4.57595934042434,0.00596939485828446,NA,NA,NA,NA,0.666666666666667
"478",67,6,"mod3",0.844916742166666,0.175086426670132,4.82571241092556,0.00292300091718191,NA,NA,NA,NA,0.666666666666667
"485",68,6,"mod3",0.952078441545515,0.198029102089063,4.80777033022813,0.00859927583180595,NA,NA,NA,NA,0.666666666666667
"493",69,6,"mod3",0.568691881990031,0.21780721073433,2.61098739602194,0.0796171603467924,NA,NA,NA,NA,0.666666666666667
"511",71,6,"mod3",1.01318709722779,0.186490294392833,5.43292132454657,0.0055690796449125,NA,NA,NA,NA,0.666666666666667
"528",73,6,"mod3",0.875202369033944,0.215439509925881,4.06240419566052,0.0153183607387571,NA,NA,NA,NA,0.666666666666667
"533",74,6,"mod3",1.00800547559087,0.148229858120326,6.80028631460074,0.00104704662340464,NA,NA,NA,NA,0.666666666666667
"566",79,6,"mod3",1.28278491341708,0.221172154993519,5.79993857479332,0.010199324905475,NA,NA,NA,NA,0.666666666666667
"614",86,6,"mod3",0.908394893816076,0.230045034178461,3.94876984439219,0.016835371926894,NA,NA,NA,NA,0.666666666666667
"627",88,6,"mod3",0.999806001545683,0.197958803878705,5.05057608934784,0.00722816240644048,NA,NA,NA,NA,0.666666666666667
"642",91,6,"mod3",0.959508881955465,0.22779814933116,4.21210130447806,0.0135632680749442,NA,NA,NA,NA,0.666666666666667
"678",95,6,"mod3",0.780481237745357,0.172972793653538,4.51216183343058,0.00632830528436027,NA,NA,NA,NA,0.666666666666667
"697",97,6,"mod3",0.906519342746263,0.22488104107141,4.03110612805462,0.0157191715645346,NA,NA,NA,NA,0.666666666666667
"703",98,6,"mod3",0.879729237378421,0.250489330685091,3.51204274837716,0.0391403305845042,NA,NA,NA,NA,0.666666666666667
"2",1,7,"mod3",0.722769467340158,0.207980599699285,3.47517734050769,0.0401953127313144,NA,NA,NA,NA,0.584905660377358
"68",10,7,"mod3",0.771399698411222,0.195896718828281,3.93778774358857,0.0169913497981382,NA,NA,NA,NA,0.584905660377358
"77",11,7,"mod3",0.959817378201735,0.158289054318366,6.06370024974223,0.00176082699726915,NA,NA,NA,NA,0.584905660377358
"89",13,7,"mod3",1.12444902810571,0.157713815522764,7.12967994832014,0.00204623969002167,NA,NA,NA,NA,0.584905660377358
"96",14,7,"mod3",0.95364336100036,0.237502109217153,4.01530480779194,0.0277297672414662,NA,NA,NA,NA,0.584905660377358
"108",16,7,"mod3",0.747987435723241,0.166932466446151,4.48077867443795,0.0109832806091977,NA,NA,NA,NA,0.584905660377358
"116",17,7,"mod3",0.71702888175755,0.116396541615004,6.16022496724354,0.0016402374855506,NA,NA,NA,NA,0.584905660377358
"148",21,7,"mod3",0.81604930252374,0.151718228696972,5.37871625270318,0.00577358248529384,NA,NA,NA,NA,0.584905660377358
"171",24,7,"mod3",0.716701512030474,0.197131609464289,3.63564987866803,0.0220493311281426,NA,NA,NA,NA,0.584905660377358
"184",26,7,"mod3",0.915942349584408,0.225757238514643,4.05720036093105,0.0153841423756413,NA,NA,NA,NA,0.584905660377358
"233",33,7,"mod3",0.843690715700408,0.216797880508992,3.89160038704998,0.0176666402665226,NA,NA,NA,NA,0.584905660377358
"236",34,7,"mod3",0.962140027705548,0.139114043559796,6.91619625945231,0.00229326428731942,NA,NA,NA,NA,0.584905660377358
"245",35,7,"mod3",0.923015931935932,0.099787641135322,9.24980209407125,0.000248163667077199,NA,NA,NA,NA,0.584905660377358
"253",36,7,"mod3",0.814757837349994,0.160515906219311,5.07586977851777,0.00710119974130692,NA,NA,NA,NA,0.584905660377358
"270",38,7,"mod3",0.950059862205504,0.13284272989641,7.15176406677547,0.000830444238890786,NA,NA,NA,NA,0.584905660377358
"308",43,7,"mod3",0.772869566739099,0.16930463641366,4.56496397919521,0.00602953082251105,NA,NA,NA,NA,0.584905660377358
"337",47,7,"mod3",0.987798769986857,0.228017774235859,4.33211302626385,0.0123291870840313,NA,NA,NA,NA,0.584905660377358
"400",56,7,"mod3",1.00436521096821,0.203415829112588,4.9374978110101,0.00783076374698897,NA,NA,NA,NA,0.584905660377358
"441",62,7,"mod3",0.789377630988026,0.204839282134561,3.85364380680398,0.0308645056764155,NA,NA,NA,NA,0.584905660377358
"464",65,7,"mod3",0.710437303694029,0.197855302563272,3.59069125007068,0.037005004786208,NA,NA,NA,NA,0.584905660377358
"521",72,7,"mod3",0.71569223735101,0.13775920181659,5.19524088346468,0.00653746657414098,NA,NA,NA,NA,0.584905660377358
"540",75,7,"mod3",0.802344978440412,0.173598720394443,4.62183693875947,0.00572588640796107,NA,NA,NA,NA,0.584905660377358
"554",77,7,"mod3",0.969307132774265,0.222171736754964,4.36287327511566,0.0120350178780321,NA,NA,NA,NA,0.584905660377358
"572",80,7,"mod3",0.689921959926635,0.122395350268235,5.63683145164124,0.00243671499272717,NA,NA,NA,NA,0.584905660377358
"606",85,7,"mod3",0.861936848400617,0.181076532633197,4.76006932464642,0.00505912095730992,NA,NA,NA,NA,0.584905660377358
"637",90,7,"mod3",0.744149111251266,0.21600148253859,3.44511112843089,0.0261711210643499,NA,NA,NA,NA,0.584905660377358
"643",91,7,"mod3",0.820475375867781,0.150119270293461,5.46549003511588,0.00279108005047601,NA,NA,NA,NA,0.584905660377358
"651",92,7,"mod3",0.995241459961868,0.199686256609448,4.98402582561498,0.00416131440723262,NA,NA,NA,NA,0.584905660377358
"661",93,7,"mod3",1.05997356257717,0.109839856505891,9.65017249927233,0.000202729441731796,NA,NA,NA,NA,0.584905660377358
"679",95,7,"mod3",0.822931748853576,0.202365435682182,4.06656278074089,0.0152660353554829,NA,NA,NA,NA,0.584905660377358
"704",98,7,"mod3",0.431697941151009,0.100391163446614,4.30015876228566,0.0126440305639562,NA,NA,NA,NA,0.584905660377358
"3",1,8,"mod3",0.52741282973884,0.135438942175293,3.89410033235664,0.0176292742259179,NA,NA,NA,NA,0.594202898550725
