"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"742",53,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"743",54,1,22,10,12,22,0.183333333333333,1,1.83333333333333,2.2,0.489669421487603,1.83333333333333,2.2,6.33333333333333,1.19341628287971
"744",54,2,26,12,14,26,0.154761904761905,1,1.85714285714286,2.16666666666667,0.520710059171598,1.85714285714286,2.16666666666667,5.85714285714286,1.29241234531773
"745",54,3,32,16,16,38,0.1484375,1.1875,2.375,2.375,0.5297783933518,2,2,5.5,1.62346596389291
"746",54,4,39,21,18,49,0.12962962962963,1.25641025641026,2.72222222222222,2.33333333333333,0.527280299875052,2.16666666666667,1.85714285714286,5,2.09347723568362
"747",54,5,43,24,19,60,0.131578947368421,1.3953488372093,3.15789473684211,2.5,0.444722222222222,2.26315789473684,1.79166666666667,4.84210526315789,2.60884996035792
"748",54,6,44,25,19,64,0.134736842105263,1.45454545454545,3.36842105263158,2.56,0.4306640625,2.31578947368421,1.76,4.84210526315789,2.65487903216674
"749",54,7,45,26,19,69,0.139676113360324,1.53333333333333,3.63157894736842,2.65384615384615,0.409997899600924,2.36842105263158,1.73076923076923,4.84210526315789,2.73438621510129
"750",54,8,46,27,19,76,0.148148148148148,1.65217391304348,4,2.81481481481481,0.376211911357341,2.42105263157895,1.7037037037037,4.84210526315789,2.95830000761534
"751",54,9,46,27,19,79,0.153996101364522,1.71739130434783,4.15789473684211,2.92592592592593,0.359717993911232,2.42105263157895,1.7037037037037,4.84210526315789,2.92599786024679
"752",54,10,49,29,20,82,0.141379310344828,1.6734693877551,4.1,2.82758620689655,0.362284354550863,2.45,1.68965517241379,4.65,3.01535437429291
"753",54,11,49,29,20,82,0.141379310344828,1.6734693877551,4.1,2.82758620689655,0.362284354550863,2.45,1.68965517241379,4.65,3.01535437429291
"754",54,12,49,29,20,84,0.144827586206897,1.71428571428571,4.2,2.89655172413793,0.357284580498866,2.45,1.68965517241379,4.65,3.01390539516325
"755",54,13,49,29,20,89,0.153448275862069,1.81632653061224,4.45,3.06896551724138,0.34907208685772,2.45,1.68965517241379,4.65,2.83264192785296
"756",54,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.35241068331599,2.55,1.64516129032258,4.65,2.99453607249956
"757",55,1,12,6,6,12,0.333333333333333,1,2,2,0.402777777777778,2,2,9.66666666666667,1.26491106406735
"758",55,2,24,12,12,37,0.256944444444444,1.54166666666667,3.08333333333333,3.08333333333333,0.352812271731191,2,2,6.66666666666667,1.73739089632565
"759",55,3,28,14,14,44,0.224489795918367,1.57142857142857,3.14285714285714,3.14285714285714,0.326446280991735,2,2,5.92857142857143,1.94717262871752
"760",55,4,31,16,15,50,0.208333333333333,1.61290322580645,3.33333333333333,3.125,0.3592,2.06666666666667,1.9375,5.6,2.10469769348293
"761",55,5,35,19,16,59,0.194078947368421,1.68571428571429,3.6875,3.10526315789474,0.381786842861247,2.1875,1.84210526315789,5.375,2.34021476411899
"762",55,6,35,19,16,59,0.194078947368421,1.68571428571429,3.6875,3.10526315789474,0.381786842861247,2.1875,1.84210526315789,5.375,2.34021476411899
"763",55,7,38,21,17,63,0.176470588235294,1.65789473684211,3.70588235294118,3,0.395313681027967,2.23529411764706,1.80952380952381,5.11764705882353,2.39153886726347
"764",55,8,40,23,17,70,0.179028132992327,1.75,4.11764705882353,3.04347826086957,0.371836734693878,2.35294117647059,1.73913043478261,5.11764705882353,2.73213942439505
"765",55,9,42,23,19,75,0.17162471395881,1.78571428571429,3.94736842105263,3.26086956521739,0.376355555555556,2.21052631578947,1.82608695652174,4.84210526315789,2.7337184153217
"766",55,10,43,24,19,76,0.166666666666667,1.76744186046512,4,3.16666666666667,0.382271468144044,2.26315789473684,1.79166666666667,4.84210526315789,2.85398278889529
"767",55,11,45,26,19,81,0.163967611336032,1.8,4.26315789473684,3.11538461538462,0.377076665142509,2.36842105263158,1.73076923076923,4.84210526315789,2.95625458910114
"768",55,12,50,30,20,86,0.143333333333333,1.72,4.3,2.86666666666667,0.388723634396971,2.5,1.66666666666667,4.65,3.17940144521831
"769",55,13,51,31,20,88,0.141935483870968,1.72549019607843,4.4,2.83870967741935,0.360020661157025,2.55,1.64516129032258,4.65,3.18208816352875
"770",55,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.35241068331599,2.55,1.64516129032258,4.65,2.99453607249956
"771",56,1,13,8,5,13,0.325,1,2.6,1.625,0.408284023668639,2.6,1.625,10.4,1.34164078649987
"772",56,2,20,12,8,24,0.25,1.2,3,2,0.407986111111111,2.5,1.66666666666667,8.625,1.60604018609905
