"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"291",17,22,"mod3",1.17890105831009,0.116422241110745,10.1260811255873,0.000160973712378145,NA,NA,NA,NA
"292",17,23,"mod3",1.31190053588163,0.065693474151575,19.9700282687847,5.81852458384562e-06,NA,NA,NA,NA
"293",17,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"294",17,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"295",18,11,"mod3",1.12488171437894,0.0744678884060075,15.1055943502245,0.000111948079418469,NA,NA,NA,NA
"296",18,12,"mod3",1.26625682118642,0.0679278685508485,18.6411976144746,4.87494472014223e-05,NA,NA,NA,NA
"297",18,13,"mod3",0.974944006332329,0.160756307223227,6.06473253319085,0.00373266728954242,NA,NA,NA,NA
"298",18,14,"mod3",1.01462313018882,0.118860710467699,8.53623645859453,0.000363198459503248,NA,NA,NA,NA
"299",18,16,"mod3",0.89028503256549,0.0905152877481044,9.83574216814148,0.000599200287679955,NA,NA,NA,NA
"300",18,17,"mod3",1.16401209979866,0.0862518197802177,13.4955077210514,1.02612944248299e-05,NA,NA,NA,NA
"301",18,18,"mod3",1.15140596051278,0.0782091069228494,14.72214689331,6.17072527831915e-06,NA,NA,NA,NA
"302",18,19,"mod3",1.17136585924696,0.076859901944412,15.2402726208803,2.20552669762166e-05,NA,NA,NA,NA
"303",18,20,"mod3",1.12227485110861,0.0921756194824773,12.1753979784422,1.86702179216181e-05,NA,NA,NA,NA
"304",18,21,"mod3",1.15720006472636,0.0835743081670041,13.8463612814354,3.52903918834297e-05,NA,NA,NA,NA
"305",18,22,"mod3",1.09087754584745,0.0748707242612401,14.5701481668742,6.55744950626902e-06,NA,NA,NA,NA
"306",18,23,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"307",18,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"308",18,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"309",19,2,"mod1",1.61637305486964,0.178729057813473,9.04370601313486,0.0701088764857758,1118.79634059822,50442.8567298885,0.0221794801707832,0.985882419029611
"310",19,5,"mod3",1.16153934743021,0.0668412832842497,17.3775740135126,1.15630258982052e-05,NA,NA,NA,NA
"311",19,8,"mod3",1.20843545111421,0.136875388135178,8.82872711871877,0.000908443681285996,NA,NA,NA,NA
"312",19,11,"mod3",1.55999910824117,0.0558789853576143,27.9174558782249,9.79359523553213e-06,NA,NA,NA,NA
"313",19,12,"mod3",1.30315673054186,0.108025776552665,12.0633868334799,0.0002707922101018,NA,NA,NA,NA
"314",19,13,"mod3",1.24961218876406,0.0590341063754865,21.1676311455602,4.36127371553053e-06,NA,NA,NA,NA
"315",19,15,"mod3",1.11848844115581,0.128868954738084,8.67926990972375,0.000969903973230316,NA,NA,NA,NA
"316",19,16,"mod3",1.39384337761622,0.0964860429144858,14.4460622025049,0.00013347668653417,NA,NA,NA,NA
"317",19,18,"mod3",1.09926741578291,0.0641689906053964,17.1308198151782,1.24075648255915e-05,NA,NA,NA,NA
"318",19,19,"mod3",1.0720782380395,0.0841704747868695,12.736986939353,1.43708575222456e-05,NA,NA,NA,NA
"319",19,20,"mod3",1.28685865659918,0.0947907525925158,13.5757826729269,3.88649230889213e-05,NA,NA,NA,NA
"320",19,21,"mod3",1.26521734104946,0.0701827809502181,18.0274609230276,1.87428781173733e-06,NA,NA,NA,NA
"321",19,22,"mod3",1.19741174902795,0.072223133654977,16.5793380656702,3.07098083573177e-06,NA,NA,NA,NA
"322",19,23,"mod3",1.1684162915346,0.0721969626413856,16.1837319575107,1.64174846446008e-05,NA,NA,NA,NA
"323",19,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"324",19,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"325",20,8,"mod3",1.35344760534335,0.0825428679918114,16.3969054900977,0.000493628536243399,NA,NA,NA,NA
"326",20,10,"mod3",0.989735870143307,0.120913120923975,8.18551256125137,0.00121323775932525,NA,NA,NA,NA
"327",20,11,"mod3",1.56302709644406,0.0305133215060513,51.2244167234983,8.69241700129976e-07,NA,NA,NA,NA
"328",20,13,"mod3",1.30713952260689,0.147416824949209,8.86696293355427,0.00302419400163602,NA,NA,NA,NA
"329",20,14,"mod3",1.05775995109331,0.07664428402062,13.8008980657806,3.58626042859845e-05,NA,NA,NA,NA
"330",20,15,"mod3",1.4139736778933,0.0606783075842981,23.3027870121282,2.70852886926206e-06,NA,NA,NA,NA
"331",20,16,"mod3",1.12720011305356,0.08677458117415,12.9899804505119,1.28174828098951e-05,NA,NA,NA,NA
"332",20,17,"mod3",1.19049511875809,0.0794341750321453,14.9871905672379,2.39445508078679e-05,NA,NA,NA,NA
"333",20,18,"mod3",1.15610862448688,0.0809862958526906,14.2753611869072,7.39074876720823e-06,NA,NA,NA,NA
"334",20,19,"mod3",1.11165887103827,0.0681510388580408,16.311693697786,1.57934628838743e-05,NA,NA,NA,NA
"335",20,20,"mod3",1.0962879669523,0.136182547161726,8.05013557023851,0.000478672412988639,NA,NA,NA,NA
"336",20,21,"mod3",1.17317763356269,0.0792369436372929,14.8059425276789,5.96889090245686e-06,NA,NA,NA,NA
"337",20,22,"mod3",1.10418607053543,0.078270093019151,14.107381605708,7.92047411174782e-06,NA,NA,NA,NA
"338",20,23,"mod3",1.10813721118253,0.0682867487471683,16.2277049575959,3.48394018889575e-06,NA,NA,NA,NA
"339",20,24,"mod3",1.14932163423179,0.0623760853950079,18.4256775165274,1.64735503159576e-06,NA,NA,NA,NA
"340",20,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"341",21,8,"mod3",1.54809588112869,0.105282490887608,14.704210245,0.000682278097038299,NA,NA,NA,NA
"342",21,10,"mod3",1.22811912612081,0.129914104157931,9.45331635915249,0.000698379008524778,NA,NA,NA,NA
"343",21,12,"mod3",1.15620273854896,0.0487138118763677,23.7345979305278,1.86853630516886e-05,NA,NA,NA,NA
"344",21,13,"mod3",1.02802605193153,0.0989910679151734,10.3850385048119,0.000142579815441153,NA,NA,NA,NA
"345",21,14,"mod3",1.23890973184574,0.0932579436594614,13.284763562552,1.1247382359983e-05,NA,NA,NA,NA
"346",21,15,"mod3",1.08493326545733,0.117672778221283,9.21991714529857,0.000252017747625033,NA,NA,NA,NA
"347",21,16,"mod3",1.1036358585784,0.0714112614799209,15.4546472882112,4.64147405792257e-06,NA,NA,NA,NA
"348",21,17,"mod3",1.06802554832437,0.0697971765015025,15.3018445997078,4.92024637666127e-06,NA,NA,NA,NA
"349",21,18,"mod3",1.2581323909803,0.064829244811543,19.4068648283295,6.70271643750702e-06,NA,NA,NA,NA
"350",21,19,"mod3",1.16006221232469,0.0664118165327183,17.467707900343,2.25778509013517e-06,NA,NA,NA,NA
"351",21,20,"mod3",1.16834230989071,0.0493359065465378,23.6813791754009,2.50038722168488e-06,NA,NA,NA,NA
"352",21,21,"mod3",1.13206885720794,0.0879381102561388,12.8734726492364,1.35072609174417e-05,NA,NA,NA,NA
"353",21,22,"mod3",1.20838773618107,0.0655516847444181,18.4341217299372,1.6429011649283e-06,NA,NA,NA,NA
"354",21,23,"mod3",1.26504292659094,0.071325257428033,17.7362546201444,2.06342113925214e-06,NA,NA,NA,NA
"355",21,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"356",21,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"357",22,9,"mod3",1.48208148578603,0.0819586032245573,18.0832936076924,5.49842911637168e-05,NA,NA,NA,NA
"358",22,12,"mod3",1.29767436243447,0.107586354954702,12.0617002312313,0.000270940320295371,NA,NA,NA,NA
"359",22,13,"mod3",1.19522866814124,0.0721781928378188,16.5594152630958,7.78907427901374e-05,NA,NA,NA,NA
"360",22,14,"mod3",1.32809666120009,0.17916045832725,7.41288939311723,0.00176712444465831,NA,NA,NA,NA
"361",22,15,"mod3",0.960319157960895,0.0745776918164436,12.8767615968125,5.03047869303611e-05,NA,NA,NA,NA
"362",22,16,"mod3",1.24605162954929,0.0731068375187984,17.0442556652637,1.27212050974887e-05,NA,NA,NA,NA
"363",22,17,"mod3",1.30343877761625,0.114767332277393,11.3572281567532,0.00146441283500596,NA,NA,NA,NA
"364",22,18,"mod3",1.29914264183983,0.0801989676708198,16.1989945702571,1.63415241290368e-05,NA,NA,NA,NA
"365",22,19,"mod3",1.08571806406577,0.110738263641028,9.80436236191371,0.000187922527514952,NA,NA,NA,NA
"366",22,20,"mod3",1.17128514727685,0.0622450362189265,18.817326142397,7.80660508662204e-06,NA,NA,NA,NA
"367",22,21,"mod3",1.10102644627584,0.082782526460603,13.3002276368048,1.11713891382339e-05,NA,NA,NA,NA
"368",22,22,"mod3",1.13301245955801,0.0828022939252437,13.6833462679298,9.4662119149039e-06,NA,NA,NA,NA
"369",22,23,"mod3",1.17416476076594,0.06413211621403,18.3085297988197,1.71061757990463e-06,NA,NA,NA,NA
"370",22,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"371",22,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"372",23,3,"mod3",1.19403577631998,0.118657663884441,10.0628626692233,0.0020896705854251,NA,NA,NA,NA
"373",23,6,"mod3",1.34276028262813,0.0474665535093683,28.2885565383026,9.29177560668171e-06,NA,NA,NA,NA
"374",23,7,"mod3",1.27086209121537,0.0593624889784137,21.4085041427004,2.81523780880801e-05,NA,NA,NA,NA
"375",23,10,"mod3",1.05268707150971,0.0955046948951976,11.0223593998691,0.000106997616651505,NA,NA,NA,NA
"376",23,11,"mod3",0.944935417603434,0.0916080540704117,10.3149818778722,0.000147296902508127,NA,NA,NA,NA
"377",23,12,"mod3",1.11113466778455,0.101633970734956,10.9327094056198,0.000111301637885547,NA,NA,NA,NA
"378",23,13,"mod3",1.32029159213663,0.128814191352027,10.2495818067786,0.000510807436316538,NA,NA,NA,NA
"379",23,14,"mod3",1.21744025030198,0.0675678528201982,18.0180396370099,1.88008205197681e-06,NA,NA,NA,NA
"380",23,15,"mod3",1.15251530255024,0.085781284745939,13.4355099246144,1.05314196605212e-05,NA,NA,NA,NA
"381",23,16,"mod3",1.10598992444802,0.0727128880722803,15.2103699051069,2.22689573426138e-05,NA,NA,NA,NA
"382",23,17,"mod3",1.20200473216141,0.0612389901802474,19.6280952481988,1.13347971888084e-06,NA,NA,NA,NA
"383",23,18,"mod3",1.11389402966277,0.0786625869236063,14.1604042433099,0.000144392865120678,NA,NA,NA,NA
"384",23,19,"mod3",1.09937850280843,0.0661249825917604,16.6257662341588,3.02082881924213e-06,NA,NA,NA,NA
"385",23,20,"mod3",1.15618664217605,0.0755442023966437,15.3047699955254,4.91472954435981e-06,NA,NA,NA,NA
"386",23,21,"mod3",1.22929040859192,0.0686444776399937,17.9080743397734,9.96915653596505e-06,NA,NA,NA,NA
"387",23,22,"mod3",1.02825722248733,0.0712202591369082,14.4377068399974,0.000133781077565039,NA,NA,NA,NA
"388",23,23,"mod3",1.18841363293159,0.0605877972482827,19.6147357538283,1.13805720522223e-06,NA,NA,NA,NA
"389",23,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"390",23,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"391",24,5,"mod3",1.23643520544257,0.0569701129632956,21.7032254480376,0.000214086158294295,NA,NA,NA,NA
"392",24,8,"mod3",1.20006625772576,0.109212206652374,10.9883894347599,0.00161387319522857,NA,NA,NA,NA
"393",24,9,"mod1",1.88015565332353,0.0423261506334385,44.4206625262579,0.0143291933125167,6994.79571725865,404124.803441118,0.0173085038525179,0.988982164386379
"394",24,10,"mod3",1.0694140395375,0.09634274721484,11.100099078063,0.000103425331655379,NA,NA,NA,NA
"395",24,11,"mod3",1.74721616788316,0.0648990911118651,26.9220437135479,0.000112458883170039,NA,NA,NA,NA
"396",24,12,"mod3",1.12484054994483,0.102555913723379,10.9680710658854,0.0003925888493008,NA,NA,NA,NA
"397",24,13,"mod3",1.39187493942988,0.155321165906464,8.96127022551507,0.00293242998522359,NA,NA,NA,NA
"398",24,14,"mod3",1.22241643481804,0.0640586169158835,19.0827790806538,4.44299197203627e-05,NA,NA,NA,NA
"399",24,16,"mod3",1.00954498096502,0.0837060223699551,12.0606015240235,6.91815002287998e-05,NA,NA,NA,NA
"400",24,17,"mod3",1.1155855901147,0.078549538517815,14.2023188317229,0.000142723280129539,NA,NA,NA,NA
"401",24,18,"mod3",1.10643196219554,0.0722672484756139,15.3102821199688,4.90435408774409e-06,NA,NA,NA,NA
"402",24,19,"mod3",1.28679124763239,0.0365868743091823,35.1708439687465,3.49651642768291e-07,NA,NA,NA,NA
"403",24,20,"mod3",1.11678602390519,0.0714398555906115,15.6325347339022,1.94671332704397e-05,NA,NA,NA,NA
"404",24,21,"mod3",1.35857939092723,0.0523946627929184,25.9297286881451,1.31421179073047e-05,NA,NA,NA,NA
"405",24,22,"mod3",1.03604428325947,0.109921964469545,9.42527081151751,0.000226898634416744,NA,NA,NA,NA
"406",24,23,"mod3",1.11036407072402,0.0658599115824637,16.859483167294,1.3423012853713e-05,NA,NA,NA,NA
"407",24,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"408",24,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"409",25,3,"mod3",2.0972425714938,0.163452714596211,12.8308824767748,0.00102160985631727,NA,NA,NA,NA
"410",25,5,"mod3",1.21768626311165,0.0836968922842256,14.548763160483,0.000129804793011017,NA,NA,NA,NA
"411",25,7,"mod3",1.16142707798514,0.052203476855781,22.2480790157663,0.000198812427933139,NA,NA,NA,NA
"412",25,8,"mod3",1.32865413661111,0.111737641295915,11.8908375118858,0.00127904225932417,NA,NA,NA,NA
"413",25,10,"mod3",1.21276623686072,0.0944604660610091,12.8388762773776,5.10324448001211e-05,NA,NA,NA,NA
"414",25,11,"mod3",0.976225114695205,0.0479216126947309,20.3712909436903,5.27306698859797e-06,NA,NA,NA,NA
"415",25,13,"mod3",1.65023642272226,0.0682394487443291,24.1830268721126,1.73449883050892e-05,NA,NA,NA,NA
"416",25,16,"mod3",1.201198475881,0.103416585479132,11.6151434541743,8.30414103895933e-05,NA,NA,NA,NA
"417",25,17,"mod3",1.22676519380105,0.0984731618572646,12.4578633473679,0.000238752606056874,NA,NA,NA,NA
"418",25,18,"mod3",1.36190762315996,0.112490327084572,12.1068865071043,0.000267006825154677,NA,NA,NA,NA
"419",25,19,"mod3",1.32854911038078,0.0716365126916468,18.5456977240001,8.38790361895726e-06,NA,NA,NA,NA
"420",25,20,"mod3",1.19103145731686,0.0753042501342771,15.8162581154862,1.83806829939908e-05,NA,NA,NA,NA
"421",25,21,"mod3",1.17210640366004,0.0593650577236919,19.7440455480644,1.09463834732011e-06,NA,NA,NA,NA
"422",25,22,"mod3",1.11752727730004,0.0719151158006279,15.5395324732313,4.49456253937517e-06,NA,NA,NA,NA
"423",25,23,"mod3",1.09947695408829,0.0750697885404452,14.6460643551157,6.36088304261312e-06,NA,NA,NA,NA
"424",25,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"425",25,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"426",26,7,"mod1",2.11331957304989,0.0930712003169908,22.7064824118754,0.0280188121835994,4591.55612019176,332165.473898046,0.0138230986691925,0.991200502506876
