"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1",1,5,"mod3",1.29225736370924,0.151405240211411,8.53509007947693,0.00337901624106281,NA,NA,NA,NA
"2",1,7,"mod3",1.43318512751966,0.139822466390182,10.2500346655327,0.00197974974419393,NA,NA,NA,NA
"3",1,8,"mod3",1.3553655904206,0.181243812821863,7.47813439431852,0.00170962325625059,NA,NA,NA,NA
"4",1,9,"mod3",1.21386246918486,0.120449283400201,10.0777890487876,0.000545389789139322,NA,NA,NA,NA
"5",1,10,"mod3",1.53049007490724,0.0644783189011094,23.736507107987,1.86793874825895e-05,NA,NA,NA,NA
"6",1,11,"mod3",1.11735284376208,0.145389189152741,7.68525397433938,0.00154177727759139,NA,NA,NA,NA
"7",1,12,"mod3",1.18063143969153,0.0730751423313934,16.1564028755141,1.65545572749413e-05,NA,NA,NA,NA
"8",1,13,"mod3",1.11326936952142,0.103070534500612,10.8010439153666,0.0001180034165264,NA,NA,NA,NA
"9",1,14,"mod3",1.22954602353094,0.0576708124841857,21.3200745848361,6.9441509884695e-07,NA,NA,NA,NA
"10",1,16,"mod3",1.11964447768833,0.0826914167435909,13.5400325908083,1.00660297110189e-05,NA,NA,NA,NA
"11",1,17,"mod3",1.13605425611076,0.0548775432473096,20.7016238134249,8.26845538285587e-07,NA,NA,NA,NA
"12",1,18,"mod3",1.1168988720929,0.0676159582246154,16.5182732215765,1.48448715250629e-05,NA,NA,NA,NA
"13",1,19,"mod3",1.13311762521415,0.070421969316056,16.0903995758579,3.66249374263943e-06,NA,NA,NA,NA
"14",1,20,"mod3",1.0535060095796,0.101761931731731,10.3526534102841,0.000144737649451074,NA,NA,NA,NA
"15",1,21,"mod3",1.11752727730004,0.0719151158006279,15.5395324732313,4.49456253937517e-06,NA,NA,NA,NA
"16",1,22,"mod3",1.11366066214192,0.0728048751929574,15.296512207326,4.93032096157088e-06,NA,NA,NA,NA
"17",1,23,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"18",1,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"19",1,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"20",2,6,"mod1",1.07575369148014,0.141101794782627,7.62395469977812,0.0830285778443535,687.862198290967,18950.1654458604,0.0362984798341815,0.976901811036611
"21",2,8,"mod3",0.867251112722627,0.228212670143177,3.80018827253775,0.0320004940958385,NA,NA,NA,NA
"22",2,9,"mod3",1.0855680618075,0.0136367706770369,79.6059483229045,1.49249342744702e-07,NA,NA,NA,NA
"23",2,10,"mod3",1.16014448916984,0.114581916382204,10.1250225672612,0.000161054517427441,NA,NA,NA,NA
"24",2,11,"mod3",0.995968879315754,0.100111224724519,9.94862346411612,0.000175221938418435,NA,NA,NA,NA
"25",2,12,"mod3",1.28447638945317,0.0822692725461237,15.6130758143393,9.82680904073957e-05,NA,NA,NA,NA
"26",2,13,"mod3",1.12089484295916,0.110063141349629,10.1841073152592,0.00201757273837034,NA,NA,NA,NA
"27",2,14,"mod3",1.23892294550234,0.0592893660556864,20.8962083409478,3.099413666202e-05,NA,NA,NA,NA
"28",2,15,"mod3",0.996949372244445,0.156062424317676,6.38814485039065,0.00308202900452661,NA,NA,NA,NA
"29",2,16,"mod3",1.21057328422911,0.08017301483044,15.0995105621185,5.31990221969774e-06,NA,NA,NA,NA
"30",2,17,"mod3",0.942840724879144,0.17068824095269,5.52375910382995,0.00524585519531972,NA,NA,NA,NA
"31",2,18,"mod3",1.21888756435172,0.112047164637563,10.8783436715639,0.000114012339480095,NA,NA,NA,NA
"32",2,19,"mod3",1.28407574012835,0.085143523127653,15.0813085124887,2.32201529618384e-05,NA,NA,NA,NA
"33",2,20,"mod3",1.18867930100364,0.0703371305961145,16.8997411598889,2.74356612417358e-06,NA,NA,NA,NA
"34",2,21,"mod3",1.08693113269448,0.0514760291620546,21.1152870644441,2.97370060219461e-05,NA,NA,NA,NA
"35",2,22,"mod3",1.08493527389046,0.0717669684434962,15.1174739217897,5.28293148875186e-06,NA,NA,NA,NA
"36",2,23,"mod3",1.05510828891777,0.0802800657945459,13.1428428523965,1.19735866329485e-05,NA,NA,NA,NA
"37",2,24,"mod3",1.13471874575558,0.0664006694639371,17.088965441408,2.56931945188674e-06,NA,NA,NA,NA
"38",2,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"39",3,4,"mod3",1.03651360665468,0.0555309046098513,18.66552713191,8.1252883165598e-06,NA,NA,NA,NA
"40",3,6,"mod3",1.29508761854004,0.0898617438246829,14.4120018532771,0.000134722965655918,NA,NA,NA,NA
"41",3,8,"mod3",1.59324198419863,0.0604654828631874,26.3496115263577,0.00011992254193881,NA,NA,NA,NA
"42",3,9,"mod3",1.09639119277513,0.0989741328307181,11.0775529061756,0.000104446520062717,NA,NA,NA,NA
"43",3,10,"mod3",1.28487179778619,0.0495767444159384,25.9168247718403,2.17607323194822e-07,NA,NA,NA,NA
"44",3,11,"mod3",1.32035837154674,0.0554802783609295,23.7986976733801,2.43981657092145e-06,NA,NA,NA,NA
"45",3,12,"mod3",1.28143073015178,0.0763075112031247,16.7929828918245,1.3686876128731e-05,NA,NA,NA,NA
"46",3,13,"mod3",1.13146168221624,0.0699213403331957,16.1819220973811,1.64265201366438e-05,NA,NA,NA,NA
"47",3,14,"mod3",1.18352943471861,0.0860078602559105,13.7607124650829,3.63776480218273e-05,NA,NA,NA,NA
"48",3,15,"mod3",1.04386888244646,0.0950042751603078,10.9875990389386,3.3772132929462e-05,NA,NA,NA,NA
"49",3,16,"mod3",1.13605301724505,0.0591376661624804,19.2103119883655,1.28738210910101e-06,NA,NA,NA,NA
"50",3,17,"mod3",1.27624115310772,0.0995841035834029,12.8157116164514,5.14835622998598e-05,NA,NA,NA,NA
"51",3,18,"mod3",1.21138599814079,0.0668168695965682,18.1299424150665,1.81258428511342e-06,NA,NA,NA,NA
"52",3,19,"mod3",1.24172968742726,0.0572935641622994,21.6731094597244,3.88009429817276e-06,NA,NA,NA,NA
"53",3,20,"mod3",1.11661620908809,0.0819521977124583,13.6252137252732,9.70436863035848e-06,NA,NA,NA,NA
"54",3,21,"mod3",1.11752727730004,0.0719151158006279,15.5395324732313,4.49456253937517e-06,NA,NA,NA,NA
"55",3,22,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"56",3,23,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"57",3,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"58",3,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"59",4,7,"mod3",1.04284907367623,0.0639647287314765,16.3035018573143,0.000502084858063014,NA,NA,NA,NA
"60",4,8,"mod3",1.11932964925432,0.124324404454591,9.00329789766381,0.000842645322564719,NA,NA,NA,NA
"61",4,10,"mod3",1.10109783901349,0.104941976928774,10.4924442176349,0.000466436802291282,NA,NA,NA,NA
"62",4,11,"mod3",1.27417278616298,0.0669554000584874,19.0301721003826,4.49187431415648e-05,NA,NA,NA,NA
"63",4,13,"mod3",1.15193962112517,0.103129473729618,11.1698390330712,0.000365684742111626,NA,NA,NA,NA
"64",4,14,"mod3",1.0514125012788,0.110170560712488,9.54349777725713,7.55559240576438e-05,NA,NA,NA,NA
"65",4,15,"mod3",0.851185631889736,0.151301298267893,5.62576555280203,0.00490981425211303,NA,NA,NA,NA
"66",4,16,"mod3",1.07036397019759,0.0707880015656966,15.120697668011,0.000111507869056621,NA,NA,NA,NA
"67",4,17,"mod3",1.10798369920879,0.159422408454877,6.94998720661274,0.000947484724626804,NA,NA,NA,NA
"68",4,18,"mod3",1.12357927734794,0.0800021012804275,14.0443720772972,8.13046675749685e-06,NA,NA,NA,NA
"69",4,19,"mod3",1.210648294318,0.0709821647060486,17.0556688335942,2.59902504266278e-06,NA,NA,NA,NA
"70",4,20,"mod3",1.23982154527173,0.0589923064830129,21.0166650396817,7.56025889529367e-07,NA,NA,NA,NA
"71",4,21,"mod3",1.14834635625439,0.076822150612559,14.9481151868021,2.42532256987319e-05,NA,NA,NA,NA
"72",4,22,"mod3",1.22488742277106,0.0931336821936027,13.151927357761,4.53759037005782e-05,NA,NA,NA,NA
"73",4,23,"mod3",1.23225327646635,0.0698927380227954,17.630633901686,2.13744668226751e-06,NA,NA,NA,NA
"74",4,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"75",4,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"76",5,6,"mod3",1.09179518537589,0.154416412834012,7.07046074531925,0.00581707762872387,NA,NA,NA,NA
"77",5,10,"mod3",1.12210151935706,0.0513077633630492,21.8700143176613,3.7100421692631e-06,NA,NA,NA,NA
"78",5,11,"mod3",1.46758821947997,0.0752069190595178,19.5140053313251,6.52272760010403e-06,NA,NA,NA,NA
"79",5,13,"mod3",1.30318841562369,0.207301697388246,6.28643388858998,0.00812915801932166,NA,NA,NA,NA
"80",5,14,"mod3",1.34698505349527,0.0543289278932877,24.7931462248069,1.99115700563956e-06,NA,NA,NA,NA
"81",5,15,"mod3",1.18301438737806,0.0733796610985124,16.121829532435,1.67299319907969e-05,NA,NA,NA,NA
"82",5,16,"mod3",1.10238012636338,0.0717314590390259,15.36815423988,2.11686297219747e-05,NA,NA,NA,NA
"83",5,17,"mod3",1.05033291280546,0.0983910117591921,10.6750900720088,3.98602515365205e-05,NA,NA,NA,NA
"84",5,18,"mod3",1.17789871247988,0.0636680480307145,18.5006254928947,1.60830973582813e-06,NA,NA,NA,NA
"85",5,19,"mod3",1.04972103507431,0.105539657917159,9.94622358827678,0.000175424694421643,NA,NA,NA,NA
"86",5,20,"mod3",1.06025590378063,0.120025083688929,8.83361936683597,0.000308855308841519,NA,NA,NA,NA
"87",5,21,"mod3",1.15424544484757,0.0813312835786486,14.1919000175547,7.64861802265068e-06,NA,NA,NA,NA
"88",5,22,"mod3",1.1537603006569,0.0800572249598211,14.4116948999412,2.90122912412722e-05,NA,NA,NA,NA
"89",5,23,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"90",5,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"91",5,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"92",6,9,"mod3",1.11633854003538,0.130400040236437,8.56087573294663,0.00102228212228047,NA,NA,NA,NA
"93",6,11,"mod3",1.48208148578603,0.0819586032245573,18.0832936076924,5.49842911637168e-05,NA,NA,NA,NA
"94",6,13,"mod3",1.34369705966602,0.155840472085599,8.62225994110158,0.000994699612736851,NA,NA,NA,NA
"95",6,14,"mod3",0.921858499684608,0.0973286121730128,9.47160839040732,0.000693190977457284,NA,NA,NA,NA
"96",6,15,"mod3",1.68274042795754,0.0945390244806958,17.7994266092849,5.85387449131897e-05,NA,NA,NA,NA
"97",6,16,"mod3",1.04883092249158,0.108684414097358,9.65024222840309,0.000644957541155938,NA,NA,NA,NA
"98",6,17,"mod3",1.03129612378456,0.109258969777539,9.43900648051474,0.000225327463463112,NA,NA,NA,NA
"99",6,18,"mod3",1.15145149428654,0.0700068959141126,16.4476867493052,3.21854593238717e-06,NA,NA,NA,NA
"100",6,19,"mod3",1.00602832018005,0.0923825237693252,10.8898120459672,3.55531845312484e-05,NA,NA,NA,NA
"101",6,20,"mod3",1.09461950839172,0.0831802227350221,13.1596126146323,4.5246743450254e-05,NA,NA,NA,NA
"102",6,21,"mod3",1.12931596592303,0.0855784459380524,13.1962663442207,4.46367438958309e-05,NA,NA,NA,NA
"103",6,22,"mod3",1.0811015610231,0.064748029649069,16.6970572986176,1.40785188922633e-05,NA,NA,NA,NA
"104",6,23,"mod3",1.22786435861197,0.0578603848218822,21.2211578334958,7.13835596384724e-07,NA,NA,NA,NA
"105",6,24,"mod3",1.11336091083547,0.074321989937906,14.9802354830065,2.39991469777574e-05,NA,NA,NA,NA
"106",6,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"107",7,10,"mod3",1.2197128208587,0.129572718614893,9.4133459102903,0.00254021341821001,NA,NA,NA,NA
"108",7,11,"mod3",1.06686941442808,0.135429315879218,7.8776844400482,0.00140373499912912,NA,NA,NA,NA
"109",7,12,"mod3",1.40909757489505,0.0748093340187496,18.8358524157144,4.67835625745523e-05,NA,NA,NA,NA
"110",7,14,"mod3",1.15506036923859,0.0648647604679983,17.8072093522715,1.02508803293309e-05,NA,NA,NA,NA
"111",7,15,"mod3",0.992207341377892,0.127588846666003,7.77659934473156,0.000562774429638623,NA,NA,NA,NA
"112",7,16,"mod3",1.07427996412561,0.0979514450866936,10.9674743764607,3.41300595622931e-05,NA,NA,NA,NA
"113",7,17,"mod3",1.22250052564326,0.0820318335400958,14.9027575379711,0.000118075404433855,NA,NA,NA,NA
"114",7,18,"mod3",1.14834635625439,0.076822150612559,14.9481151868021,2.42532256987319e-05,NA,NA,NA,NA
"115",7,19,"mod3",1.31166213062548,0.0314994035617639,41.6408560896582,1.98794670089647e-06,NA,NA,NA,NA
"116",7,20,"mod3",1.06894683812226,0.0685512652465929,15.5933932696507,4.40414963938661e-06,NA,NA,NA,NA
"117",7,21,"mod3",1.13790365465145,0.0906151986865547,12.5575363862253,1.56057765994838e-05,NA,NA,NA,NA
"118",7,22,"mod3",1.10492945119587,0.0833582837303907,13.2551847488798,4.36766757808972e-05,NA,NA,NA,NA
"119",7,23,"mod3",1.24256433052166,0.0649425674719996,19.1332800486738,7.19000748799117e-06,NA,NA,NA,NA
"120",7,24,"mod3",1.17416476076594,0.06413211621403,18.3085297988197,1.71061757990463e-06,NA,NA,NA,NA
"121",7,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"122",8,9,"mod3",1.3431424288733,0.0860027979632005,15.6174271149645,9.81600915773538e-05,NA,NA,NA,NA
"123",8,11,"mod3",1.05411434765939,0.090946541331721,11.5904830708689,8.39011852324143e-05,NA,NA,NA,NA
"124",8,12,"mod3",1.29900517764953,0.0964104355371938,13.4736988834408,0.000175558317951951,NA,NA,NA,NA
"125",8,13,"mod3",1.09048893540987,0.10654577136651,10.2349339764848,0.000152916401032426,NA,NA,NA,NA
"126",8,14,"mod3",1.14772652966289,0.12665617478454,9.06174950897842,0.000821943182155391,NA,NA,NA,NA
"127",8,15,"mod3",1.24307704135446,0.130784273067314,9.50478992772058,0.00068390142546824,NA,NA,NA,NA
"128",8,16,"mod3",0.99848842320214,0.123379589546233,8.09281686601804,0.00126703732472439,NA,NA,NA,NA
"129",8,17,"mod3",1.26388765996946,0.0321625188322413,39.2969116182055,2.01142227594094e-07,NA,NA,NA,NA
"130",8,18,"mod3",1.07422685519703,0.095308609865659,11.2710368634186,2.91661416516893e-05,NA,NA,NA,NA
"131",8,19,"mod3",1.29490807142782,0.0805026495279654,16.0852851306216,1.69177278157494e-05,NA,NA,NA,NA
"132",8,20,"mod3",1.04471591196535,0.0836391922577692,12.4907460696849,1.60965709643719e-05,NA,NA,NA,NA
"133",8,21,"mod3",1.09512878552102,0.0833416354353137,13.1402363272678,1.19874248618021e-05,NA,NA,NA,NA
"134",8,22,"mod3",1.04923198489958,0.0734189376346392,14.291026521263,3.02321468594958e-05,NA,NA,NA,NA
"135",8,23,"mod3",1.13958300137476,0.0701410368285445,16.2470224693199,3.45964082385021e-06,NA,NA,NA,NA
"136",8,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"137",8,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"138",9,8,"mod3",1.12511110376459,0.123797688434663,9.08830462014959,0.000812746507909561,NA,NA,NA,NA
"139",9,9,"mod3",0.964335737729246,0.114021895772982,8.45746100949982,0.000379451309791134,NA,NA,NA,NA
"140",9,10,"mod3",0.856760695332383,0.135527751450352,6.32166243565429,0.00800157098988587,NA,NA,NA,NA
"141",9,11,"mod3",1.2771565136323,0.09996198675374,12.7764218690312,0.000216263130421992,NA,NA,NA,NA
"142",9,12,"mod3",1.43556230432171,0.0901437854000983,15.925249843348,9.08814937287803e-05,NA,NA,NA,NA
"143",9,13,"mod3",1.05116346881367,0.176675943389139,5.94966948328911,0.00400419313523099,NA,NA,NA,NA
"144",9,14,"mod3",1.27887056884354,0.0982981102210404,13.0101236531178,4.78400669178751e-05,NA,NA,NA,NA
"145",9,15,"mod3",1.50717252275141,0.0490041245739957,30.7560340247605,6.81939157808594e-07,NA,NA,NA,NA
"146",9,16,"mod3",1.22811912612081,0.129914104157931,9.45331635915249,0.000698379008524778,NA,NA,NA,NA
"147",9,17,"mod3",1.10419898037647,0.0771694176133714,14.308763944658,7.29038610448287e-06,NA,NA,NA,NA
"148",9,18,"mod3",1.07687216489989,0.122136544795622,8.81695291693313,0.000913107012756359,NA,NA,NA,NA
"149",9,19,"mod3",1.15444315464207,0.0805469662868198,14.3325466850137,7.21989304961626e-06,NA,NA,NA,NA
"150",9,20,"mod3",1.16045608057308,0.0632266715129202,18.3539011750119,8.8297239991199e-06,NA,NA,NA,NA
"151",9,21,"mod3",1.11995243425534,0.0827475789229419,13.5345643804067,1.00897766105922e-05,NA,NA,NA,NA
"152",9,22,"mod3",1.09312729908033,0.0627732563617813,17.4139014356735,2.29924633059795e-06,NA,NA,NA,NA
"153",9,23,"mod3",1.17317763356269,0.0792369436372929,14.8059425276789,5.96889090245686e-06,NA,NA,NA,NA
"154",9,24,"mod3",1.09350620007921,0.0857587229572547,12.7509617957377,1.42795459072761e-05,NA,NA,NA,NA
"155",9,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"156",10,6,"mod3",1.261188677226,0.070360017900605,17.924791875517,5.69346742002126e-05,NA,NA,NA,NA
"157",10,7,"mod3",1.21768626311165,0.0836968922842256,14.548763160483,0.000129804793011017,NA,NA,NA,NA
"158",10,11,"mod3",0.956121867576199,0.105314855955473,9.07869890626305,0.000816058395610861,NA,NA,NA,NA
"159",10,14,"mod3",1.07675090039852,0.121170767373287,8.88622663485664,0.00300514417172813,NA,NA,NA,NA
"160",10,15,"mod3",1.34455790417956,0.0459422609747856,29.266254547583,8.76086402110609e-05,NA,NA,NA,NA
"161",10,16,"mod3",1.31106896096276,0.081609141191305,16.0652218835314,1.70219021600681e-05,NA,NA,NA,NA
"162",10,17,"mod3",1.23436502500348,0.0711905032855983,17.3389001065426,1.16907341212335e-05,NA,NA,NA,NA
"163",10,18,"mod3",1.18373579954393,0.0559953737049909,21.1398856944931,4.38969635874951e-06,NA,NA,NA,NA
"164",10,19,"mod3",1.25980344737764,0.0623768032937747,20.1966657612184,5.50256504378794e-06,NA,NA,NA,NA
"165",10,20,"mod3",1.27341012202871,0.123661233104116,10.2975693357074,0.000501637723695057,NA,NA,NA,NA
"166",10,21,"mod3",1.1141932740145,0.0587304432601943,18.9713070796737,1.38633413495184e-06,NA,NA,NA,NA
"167",10,22,"mod3",1.12227485110861,0.0921756194824773,12.1753979784422,1.86702179216181e-05,NA,NA,NA,NA
"168",10,23,"mod3",1.15409763417944,0.0636029425123598,18.1453497054035,1.80351355558232e-06,NA,NA,NA,NA
"169",10,24,"mod3",1.13786886826633,0.0683024350808157,16.6592723512713,2.98522692184162e-06,NA,NA,NA,NA
"170",10,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"171",11,5,"mod1",2.14538847836164,0.2810503542465,7.63346655126431,0.0829262852975844,1602.91487320927,119728.709119572,0.0133878907155715,0.991477513213564
"172",11,8,"mod3",1.06566899534314,0.0950192270941874,11.2152985025526,9.83897777379058e-05,NA,NA,NA,NA
"173",11,10,"mod3",1.06059260409159,0.0773000301650462,13.7204681786939,0.000163474498850328,NA,NA,NA,NA
"174",11,11,"mod3",1.07539388813632,0.135894423295853,7.91345120759738,0.00420681639280945,NA,NA,NA,NA
"175",11,12,"mod3",1.49934949402744,0.0667210716829253,22.4719036461632,2.32209524346165e-05,NA,NA,NA,NA
"176",11,13,"mod3",1.06025726034844,0.0964892729049087,10.9883433508026,0.000108606911637133,NA,NA,NA,NA
"177",11,14,"mod3",0.998725723793817,0.140887494841765,7.08881739231376,0.000865019362402871,NA,NA,NA,NA
"178",11,15,"mod3",1.14761727383811,0.0499783944202029,22.9622677389214,4.47006354357847e-07,NA,NA,NA,NA
"179",11,16,"mod3",1.27334511284609,0.0929339904860614,13.7016080573563,9.3928040009845e-06,NA,NA,NA,NA
"180",11,17,"mod3",1.16756089759524,0.0558025364532365,20.9230793401959,7.76298688025998e-07,NA,NA,NA,NA
"181",11,18,"mod3",1.08852999713061,0.084338549188599,12.9066720687408,1.33064061524683e-05,NA,NA,NA,NA
"182",11,19,"mod3",1.22286069859242,0.0723567588351838,16.9004349873919,2.74290256054455e-06,NA,NA,NA,NA
"183",11,20,"mod3",1.09053566900386,0.074348756433284,14.6678400731886,6.30577027901294e-06,NA,NA,NA,NA
