"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2055",75,23,"mod3",1.00625097384254,0.206943984617356,4.86243161744045,0.00462331752199856,NA,NA,NA,NA,0.531645569620253
"2078",76,23,"mod3",1.04672534045368,0.165388699462169,6.32888065422574,0.000727667361508134,NA,NA,NA,NA,0.531645569620253
"2134",78,23,"mod3",1.14353205995404,0.215510158415549,5.30616314498303,0.00606188150142577,NA,NA,NA,NA,0.531645569620253
"2162",79,23,"mod3",0.919905271803374,0.174494753121433,5.27182196225237,0.00187992284754866,NA,NA,NA,NA,0.531645569620253
"2215",81,23,"mod3",0.840608536330702,0.138966216793979,6.04901360722028,0.000924187392563973,NA,NA,NA,NA,0.531645569620253
"2270",83,23,"mod3",1.00038582466522,0.15605209639619,6.41058882109095,0.000679654459455619,NA,NA,NA,NA,0.531645569620253
"2411",88,23,"mod3",1.21303017524903,0.212608278904933,5.70547008562836,0.00230976621809882,NA,NA,NA,NA,0.531645569620253
"2444",89,23,"mod3",0.822477623466167,0.170944410451713,4.8113747696857,0.00296606772362624,NA,NA,NA,NA,0.531645569620253
"2476",90,23,"mod3",0.998189729884259,0.212614693133861,4.69482948319005,0.00934417931842851,NA,NA,NA,NA,0.531645569620253
"2501",91,23,"mod3",1.20329403267969,0.203520718751628,5.91239083696516,0.00197155225909914,NA,NA,NA,NA,0.531645569620253
"2533",92,23,"mod3",1.06160500636517,0.220371559612409,4.8173412587011,0.00853952902476304,NA,NA,NA,NA,0.531645569620253
"2727",99,23,"mod3",0.770645195777864,0.147286792043781,5.23227633030932,0.00195288990890609,NA,NA,NA,NA,0.531645569620253
"2750",100,23,"mod3",0.865349974854002,0.179074746920391,4.83233951037607,0.00474672504434593,NA,NA,NA,NA,0.531645569620253
"42",2,24,"mod3",1.18445894800927,0.23422876406273,5.05684668041904,0.00391046632348822,NA,NA,NA,NA,0.567567567567568
"67",3,24,"mod3",1.02768855431434,0.212474542644623,4.83676087272824,0.00472835457156052,NA,NA,NA,NA,0.567567567567568
"97",4,24,"mod3",1.09654992209446,0.23034072192286,4.76055607076586,0.00505693826426673,NA,NA,NA,NA,0.567567567567568
"123",5,24,"mod3",0.847257778468195,0.15329330360743,5.5270371146671,0.00147723037932824,NA,NA,NA,NA,0.567567567567568
"208",8,24,"mod3",0.795448748983444,0.1798241675783,4.42348077956254,0.00686965897264504,NA,NA,NA,NA,0.567567567567568
"298",11,24,"mod3",1.12499498094803,0.191703274653126,5.86841817378254,0.00108319928663121,NA,NA,NA,NA,0.567567567567568
"387",14,24,"mod3",1.18983365936144,0.217756980803601,5.46404370124222,0.00545566345131443,NA,NA,NA,NA,0.567567567567568
"508",19,24,"mod3",1.15275879736544,0.196814596694798,5.85707979349233,0.00205589740698488,NA,NA,NA,NA,0.567567567567568
"565",21,24,"mod3",0.935959105368146,0.171444744304723,5.45924641297015,0.00157368355087258,NA,NA,NA,NA,0.567567567567568
"597",22,24,"mod3",1.20921366335882,0.233082851655453,5.18791345982972,0.00657045981217116,NA,NA,NA,NA,0.567567567567568
"644",24,24,"mod3",1.03864698194131,0.183242746523044,5.66814786205297,0.00477797560937789,NA,NA,NA,NA,0.567567567567568
"677",25,24,"mod3",1.13527814097473,0.187656308672883,6.04977338094036,0.00376666058589422,NA,NA,NA,NA,0.567567567567568
"704",26,24,"mod3",0.914689129067195,0.185159068640438,4.94001798444688,0.004322014377305,NA,NA,NA,NA,0.567567567567568
"732",27,24,"mod3",1.14336106487672,0.180531048305945,6.33332091961862,0.000724960431111096,NA,NA,NA,NA,0.567567567567568
"759",28,24,"mod3",1.0202364699949,0.180603829126087,5.64903011708925,0.00132013826131117,NA,NA,NA,NA,0.567567567567568
"987",36,24,"mod3",1.17914449934612,0.219229088368398,5.37859509484731,0.00299374900526247,NA,NA,NA,NA,0.567567567567568
"1157",42,24,"mod3",0.91871372799781,0.137347620170212,6.68896721224048,0.000280267513613522,NA,NA,NA,NA,0.567567567567568
"1243",45,24,"mod3",1.05382478747543,0.198013525945116,5.32198385158556,0.00313507649883148,NA,NA,NA,NA,0.567567567567568
"1303",47,24,"mod3",0.847742006702316,0.156070860829468,5.43177632388794,0.00161479576567884,NA,NA,NA,NA,0.567567567567568
"1358",49,24,"mod3",1.01092538788858,0.188439013973122,5.36473507568223,0.00302764755128962,NA,NA,NA,NA,0.567567567567568
"1469",53,24,"mod3",1.20962289331124,0.213866823039572,5.65596325844061,0.00481542926521997,NA,NA,NA,NA,0.567567567567568
"1493",54,24,"mod3",0.945148692944904,0.181062560766222,5.22001174039083,0.00340986062080935,NA,NA,NA,NA,0.567567567567568
"1555",56,24,"mod3",0.927681900599044,0.171395473834964,5.41252274545071,0.00164434024191175,NA,NA,NA,NA,0.567567567567568
"1640",59,24,"mod3",1.13819161879236,0.214750774364962,5.30005827526395,0.00319190251818506,NA,NA,NA,NA,0.567567567567568
"1718",62,24,"mod3",0.90863225777752,0.161474949827189,5.62707874348276,0.000793192214110767,NA,NA,NA,NA,0.567567567567568
"1771",64,24,"mod3",1.01126067749991,0.181385997032938,5.57518603443392,0.00255776347433203,NA,NA,NA,NA,0.567567567567568
"1852",67,24,"mod3",0.972784135271407,0.167199321450074,5.81811054515483,0.00211787578651815,NA,NA,NA,NA,0.567567567567568
"1899",69,24,"mod3",1.07399598193467,0.162187744564521,6.62193055843016,0.00118227371807451,NA,NA,NA,NA,0.567567567567568
"1928",70,24,"mod3",1.07424318489942,0.181469415847415,5.91969274757944,0.00196072431726023,NA,NA,NA,NA,0.567567567567568
"2031",74,24,"mod3",0.871197852030165,0.176150518794348,4.94575808230952,0.00430064813087355,NA,NA,NA,NA,0.567567567567568
"2111",77,24,"mod3",1.02531283482838,0.177100050878121,5.78945533750295,0.00116239328965845,NA,NA,NA,NA,0.567567567567568
"2185",80,24,"mod3",0.914563739099907,0.193715468432411,4.72117041814349,0.00916365260632757,NA,NA,NA,NA,0.567567567567568
"2216",81,24,"mod3",1.02833116011738,0.183878409114545,5.59245190922222,0.00252316182384569,NA,NA,NA,NA,0.567567567567568
"2271",83,24,"mod3",0.987450779335396,0.191817159817619,5.1478750924801,0.00362133210839605,NA,NA,NA,NA,0.567567567567568
"2358",86,24,"mod3",0.835695600719072,0.154401418901161,5.41248653455728,0.00164439638408492,NA,NA,NA,NA,0.567567567567568
"2477",90,24,"mod3",1.19529049601279,0.210763557113068,5.67123895793597,0.00476853085748887,NA,NA,NA,NA,0.567567567567568
"2502",91,24,"mod3",1.03597900569736,0.199307726341608,5.19788682914237,0.00652560237884985,NA,NA,NA,NA,0.567567567567568
"2594",94,24,"mod3",1.01319897530752,0.226773997822698,4.46787984969814,0.00659218130944075,NA,NA,NA,NA,0.567567567567568
"2625",95,24,"mod3",0.879977865802614,0.189336720246608,4.64768727723,0.00559377174469943,NA,NA,NA,NA,0.567567567567568
"2653",96,24,"mod3",1.0743873521187,0.165423416984801,6.49477185093701,0.000633945547011174,NA,NA,NA,NA,0.567567567567568
"2705",98,24,"mod3",1.16411320674901,0.242685075088519,4.79680592770033,0.00866834745096989,NA,NA,NA,NA,0.567567567567568
"2728",99,24,"mod3",1.178157840485,0.221423794654362,5.32082761170307,0.00600221632350089,NA,NA,NA,NA,0.567567567567568
"18",1,25,"mod2",NA,NA,NA,NA,4.92574564525057,0.907101426743167,5.43020383391507,0.000976404809311315,0.457142857142857
"43",2,25,"mod2",NA,NA,NA,NA,6.9731577805372,1.17418371456722,5.93872806616755,0.000218355926569496,0.457142857142857
"68",3,25,"mod2",NA,NA,NA,NA,3.99333404098963,0.889710973731975,4.48834976626085,0.00415520543311908,0.457142857142857
"243",9,25,"mod2",NA,NA,NA,NA,5.79920344357353,1.13444650530392,5.1119232299278,0.000916267566050342,0.457142857142857
