"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"284",25,14,"mod3",0.830938220093993,0.181769070209589,4.57139500760982,0.0102499592749206,NA,NA,NA,NA
"285",25,15,"mod2",NA,NA,NA,NA,5.19865690455266,1.17572200877099,4.42167184570012,0.00688124821326887
"286",25,17,"mod1",-3.74949205935674,1.10068642020454,-3.40650342416325,0.0271144752820948,0.716387876120253,0.195499785856415,3.66439212698885,0.0214969804915207
"287",25,18,"mod3",1.11198173382222,0.259186113613523,4.29028283313168,0.0127432969847208,NA,NA,NA,NA
"288",25,20,"mod3",0.853077523168336,0.121433717928672,7.02504656630391,0.000415353041110257,NA,NA,NA,NA
"289",25,22,"mod3",0.96487056646952,0.149190023439986,6.46739335661847,0.0013163861579836,NA,NA,NA,NA
"290",25,23,"mod2",NA,NA,NA,NA,7.08458489971222,1.12836453688358,6.2786313005539,0.000412575065500213
"291",25,24,"mod1",-1.60458039276001,0.327141725917781,-4.90484785533988,0.00269766461304102,1.5778298587969,0.265639183272154,5.93974819287249,0.00101692341229799
"292",25,25,"mod3",1.05196001105106,0.234694168186993,4.4822588442543,0.0109708010050261,NA,NA,NA,NA
"293",26,8,"mod3",1.17524107901958,0.208431976491891,5.63848742788899,0.00486977738543839,NA,NA,NA,NA
"294",26,9,"mod3",0.933839543131055,0.171720842158625,5.43812580576813,0.00285311675470851,NA,NA,NA,NA
"295",26,10,"mod3",1.44944312635558,0.118544169975523,12.2270300315474,0.000256888618951142,NA,NA,NA,NA
"296",26,12,"mod2",NA,NA,NA,NA,8.0834392142297,1.61301306026174,5.01139105031055,0.00242470644366802
"297",26,13,"mod3",0.919706928703335,0.15979670334363,5.7554812424733,0.00222214953648401,NA,NA,NA,NA
"298",26,15,"mod3",0.80196466042995,0.225096744895414,3.56275547566254,0.0235278662294317,NA,NA,NA,NA
"299",26,16,"mod2",NA,NA,NA,NA,7.30796167883849,2.79997039388612,2.61001391114556,0.0594191174122052
"300",26,17,"mod3",1.26820830129615,0.21583127249802,5.87592468235937,0.00419101572626285,NA,NA,NA,NA
"301",26,20,"mod3",0.845557588689375,0.163020690215631,5.18681148736971,0.00350534156983744,NA,NA,NA,NA
"302",26,21,"mod2",NA,NA,NA,NA,7.11285699033151,2.34535731402332,3.03273916848509,0.0289904344377535
"303",26,24,"mod3",0.825361937874525,0.126354382619352,6.5321195890843,0.00283760888931643,NA,NA,NA,NA
"304",27,5,"mod3",0.674617041365625,0.17552971711356,3.84332096273578,0.0184072427763717,NA,NA,NA,NA
"305",27,11,"mod3",0.862056094222897,0.173712581580843,4.96254264589184,0.00769217614161289,NA,NA,NA,NA
"306",27,12,"mod2",NA,NA,NA,NA,7.31712454165335,1.03851571134572,7.04575237689159,0.000889657109086934
"307",27,16,"mod2",NA,NA,NA,NA,5.44149117770314,1.17823397273357,4.6183451705085,0.00362162931109396
"308",27,17,"mod2",NA,NA,NA,NA,4.48724201748525,0.981628678835987,4.57122139382297,0.00380557521821203
"309",27,19,"mod3",0.876527101887306,0.188884621015739,4.64054244953202,0.00353847568580868,NA,NA,NA,NA
"310",28,5,"mod3",0.8840708460155,0.192292874361062,4.59752265367624,0.0193405508813809,NA,NA,NA,NA
"311",28,9,"mod3",0.879558237049391,0.105471672208996,8.3392840810044,0.00113008056189587,NA,NA,NA,NA
"312",28,13,"mod3",0.919259414909768,0.21258918623509,4.32411182896769,0.0124071246261498,NA,NA,NA,NA
"313",28,14,"mod3",0.998670775547565,0.184909705492654,5.40085644983756,0.00294022900883692,NA,NA,NA,NA
"314",28,15,"mod2",NA,NA,NA,NA,5.16964073036186,0.845560196970634,6.11386480688541,0.000873734490027634
"315",28,16,"mod1",-2.08100626837209,0.31691634172236,-6.56642146335008,0.00278293592765337,1.29214466054376,0.175354730088976,7.36874710986193,0.00180738598835152
"316",28,17,"mod3",0.941409122631146,0.164705086519459,5.71572586205419,0.00229147249827035,NA,NA,NA,NA
"317",28,19,"mod1",-1.95488114549025,0.342866695835295,-5.70157781212242,0.00467703481501026,1.44152106832782,0.231887780228296,6.21645981909275,0.00340831219667188
"318",28,21,"mod2",NA,NA,NA,NA,7.03690475821075,2.00780476787717,3.50477539987655,0.0171963969061765
"319",28,23,"mod3",1.16258607349187,0.193330310702764,6.01347025857362,0.00385075026376924,NA,NA,NA,NA
"320",28,24,"mod3",0.952096972692718,0.220665807719755,4.31465564389513,0.0125000039958164,NA,NA,NA,NA
"321",28,25,"mod3",1.06122051364371,0.184163650656626,5.76237769972511,0.00221037630322864,NA,NA,NA,NA
"322",29,1,"mod3",0.962900811359112,0.163307143872212,5.89625651718325,0.00973876182528225,NA,NA,NA,NA
"323",29,2,"mod3",0.854301922994726,0.117555705438257,7.26720936095635,0.00190438378966014,NA,NA,NA,NA
"324",29,6,"mod3",0.609908813416511,0.143279652422677,4.25677200568068,0.0237704046317809,NA,NA,NA,NA
"325",29,8,"mod3",0.992791274176678,0.167212329192919,5.93730904275163,0.00403478270986109,NA,NA,NA,NA
"326",29,9,"mod3",0.946136115447191,0.239974023023202,3.94266055770425,0.029085170107113,NA,NA,NA,NA
"327",29,13,"mod3",1.01777827273761,0.206091935496362,4.93846724417598,0.00782534301790364,NA,NA,NA,NA
"328",29,17,"mod3",0.95979549495639,0.164273881044622,5.84265428474096,0.00427879659759514,NA,NA,NA,NA
"329",29,19,"mod3",0.767614828148288,0.147093012013291,5.21856760998905,0.00341394998155967,NA,NA,NA,NA
"330",29,20,"mod3",1.1924184075374,0.15209907050876,7.83974815591476,0.00432209108591327,NA,NA,NA,NA
"331",29,24,"mod3",0.723883578121616,0.196594323173885,3.68211841743442,0.0211645600980629,NA,NA,NA,NA
"332",29,25,"mod3",0.774097761861555,0.133912973502285,5.78060319038729,0.00217961400496898,NA,NA,NA,NA
"333",30,2,"mod3",0.723962159247935,0.161923622110856,4.47101015781563,0.0208492371625534,NA,NA,NA,NA
"334",30,7,"mod3",0.750130624833797,0.140797789597342,5.32771591783539,0.00597443773680304,NA,NA,NA,NA
"335",30,11,"mod2",NA,NA,NA,NA,5.12197428457253,1.07842283247314,4.74950467510625,0.00510676697265707
"336",30,12,"mod3",0.807168187530618,0.157464100601661,5.1260457745383,0.0068572910451733,NA,NA,NA,NA
"337",30,15,"mod3",1.12560678805235,0.23061102922187,4.88097551903906,0.0164410693720129,NA,NA,NA,NA
