"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"108",10,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"109",10,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"110",11,1,"mod3",0.590119765662763,0.0595907515566569,9.90287503089631,0.0021901281610308,NA,NA,NA,NA
"111",11,4,"mod3",0.586235929519592,0.090603357863188,6.47035544096295,0.00293942839083497,NA,NA,NA,NA
"112",11,6,"mod3",0.926398062349542,0.0675877751182528,13.7065920682949,9.37288454688049e-06,NA,NA,NA,NA
"113",11,7,"mod3",0.779441692113419,0.103292110323813,7.54599445853054,0.000280965320221926,NA,NA,NA,NA
"114",11,8,"mod3",0.66406886180759,0.0813894011917967,8.15915650052137,0.000182367179273932,NA,NA,NA,NA
"115",11,9,"mod3",0.779742950710259,0.049121621838801,15.8737216224067,3.96638961031726e-06,NA,NA,NA,NA
"116",11,10,"mod3",0.799130277506647,0.111100964012522,7.19282937469905,0.000365294042550136,NA,NA,NA,NA
"117",11,11,"mod3",0.732493831337127,0.0779728970752193,9.39421079391858,3.22507745840397e-05,NA,NA,NA,NA
"118",11,12,"mod3",0.755514652690688,0.0830873190918312,9.09301998125207,9.93393190582121e-05,NA,NA,NA,NA
"119",11,13,"mod3",0.697832029016204,0.0589525822973028,11.8371749264006,6.96848545447674e-06,NA,NA,NA,NA
"120",11,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"121",12,3,"mod3",0.805068478153972,0.0461721104092577,17.4362503905074,1.1372439966802e-05,NA,NA,NA,NA
"122",12,5,"mod3",0.751480787705189,0.0585309123178845,12.8390410801024,5.10292523284209e-05,NA,NA,NA,NA
"123",12,6,"mod3",0.820845492043255,0.142041101622777,5.77892935682238,0.010303557289043,NA,NA,NA,NA
"124",12,7,"mod3",0.837275482754504,0.102159259796389,8.19578650455432,0.00120745043704552,NA,NA,NA,NA
"125",12,9,"mod3",0.679742942433102,0.103734940936258,6.55269031146198,0.000604542920257213,NA,NA,NA,NA
"126",12,10,"mod3",0.792224399051029,0.106299984324964,7.45272357359115,0.000686122330566283,NA,NA,NA,NA
"127",12,11,"mod3",0.752627878625802,0.0695428323119144,10.8225082816602,1.26766504357174e-05,NA,NA,NA,NA
"128",12,12,"mod3",0.655547141206336,0.0865213999581203,7.57670520268566,0.000635447280524311,NA,NA,NA,NA
"129",12,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
