"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"730",67,4,0.3193,27,15,12,26,0.144444444444444,0.962962962962963,2.16666666666667,1.73333333333333,0.442307692307692,2.25,1.8,NA,1.41669567205485
"731",67,5,0.3968,27,7,20,27,0.192857142857143,1,1.35,3.85714285714286,0.377229080932785,1.35,3.85714285714286,NA,1.32045058354705
"732",67,6,0.4297,31,17,14,31,0.130252100840336,1,2.21428571428571,1.82352941176471,0.561914672216441,2.21428571428571,1.82352941176471,NA,0.974961255922229
"733",67,7,0.479,31,28,3,32,0.380952380952381,1.03225806451613,10.6666666666667,1.14285714285714,0.337890625,10.3333333333333,1.10714285714286,NA,1.1186161465549
"734",67,8,0.5104,36,23,13,40,0.133779264214047,1.11111111111111,3.07692307692308,1.73913043478261,0.521875,2.76923076923077,1.56521739130435,NA,1.10782341881399
"735",67,9,0.5563,38,21,17,42,0.117647058823529,1.10526315789474,2.47058823529412,2,0.507369614512472,2.23529411764706,1.80952380952381,NA,1.11352112914635
"736",67,10,0.6696,42,34,8,47,0.172794117647059,1.11904761904762,5.875,1.38235294117647,0.531914893617021,5.25,1.23529411764706,NA,2.26258364358716
"737",67,11,0.7133,48,15,33,55,0.111111111111111,1.14583333333333,1.66666666666667,3.66666666666667,0.472727272727273,1.45454545454545,3.2,NA,1.02588094154478
"738",68,1,0.0437,19,12,7,17,0.202380952380952,0.894736842105263,2.42857142857143,1.41666666666667,0.474048442906574,2.71428571428571,1.58333333333333,NA,0.879360003348201
"739",68,2,0.1212,20,3,17,19,0.372549019607843,0.95,1.11764705882353,6.33333333333333,0.315789473684211,1.17647058823529,6.66666666666667,NA,0.542030158467829
"740",68,3,0.1705,20,14,6,20,0.238095238095238,1,3.33333333333333,1.42857142857143,0.455,3.33333333333333,1.42857142857143,NA,1.86189867250253
"741",68,4,0.2019,30,8,22,30,0.170454545454545,1,1.36363636363636,3.75,0.472222222222222,1.36363636363636,3.75,NA,0.831370236770739
"742",68,5,0.2939,34,19,15,37,0.129824561403509,1.08823529411765,2.46666666666667,1.94736842105263,0.503287070854638,2.26666666666667,1.78947368421053,NA,1.11716581771717
"743",68,6,0.4072,41,28,13,42,0.115384615384615,1.02439024390244,3.23076923076923,1.5,0.442743764172336,3.15384615384615,1.46428571428571,NA,1.4453909134647
"744",68,7,0.4733,41,23,18,43,0.103864734299517,1.04878048780488,2.38888888888889,1.8695652173913,0.574364521362899,2.27777777777778,1.78260869565217,NA,0.933014725354666
"745",68,8,0.5192,42,19,23,45,0.102974828375286,1.07142857142857,1.95652173913043,2.36842105263158,0.505185185185185,1.82608695652174,2.21052631578947,NA,0.998595504924862
"746",68,9,0.5521,44,27,17,49,0.106753812636166,1.11363636363636,2.88235294117647,1.81481481481481,0.491045397750937,2.58823529411765,1.62962962962963,NA,1.51866485616195
"747",68,10,0.601,48,20,28,54,0.0964285714285714,1.125,1.92857142857143,2.7,0.508573388203018,1.71428571428571,2.4,NA,1.01608463404339
"748",68,11,0.7133,48,7,41,55,0.191637630662021,1.14583333333333,1.34146341463415,7.85714285714286,0.464462809917355,1.17073170731707,6.85714285714286,NA,0.64230988118748
"749",69,1,0.0661,9,2,7,6,0.428571428571429,0.666666666666667,0.857142857142857,3,NA,1.28571428571429,4.5,NA,0.670820393249937
"750",69,2,0.1581,20,12,8,18,0.1875,0.9,2.25,1.5,0.524691358024691,2.5,1.66666666666667,NA,0.51434449987364
"751",69,3,0.2356,21,2,19,20,0.526315789473684,0.952380952380952,1.05263157894737,10,NA,1.10526315789474,10.5,NA,0.51234753829798
"752",69,4,0.2793,29,20,9,29,0.161111111111111,1,3.22222222222222,1.45,0.449464922711058,3.22222222222222,1.45,NA,1.092906420717
"753",69,5,0.3252,30,13,17,31,0.14027149321267,1.03333333333333,1.82352941176471,2.38461538461538,0.45993756503642,1.76470588235294,2.30769230769231,NA,0.775919734584458
"754",69,6,0.3581,34,30,4,35,0.291666666666667,1.02941176470588,8.75,1.16666666666667,0.416326530612245,8.5,1.13333333333333,NA,2.55481404997154
"755",69,7,0.3895,39,29,10,43,0.148275862068966,1.1025641025641,4.3,1.48275862068966,0.465657111952407,3.9,1.3448275862069,NA,1.42125181912615
"756",69,8,0.5028,44,32,12,48,0.125,1.09090909090909,4,1.5,0.464409722222222,3.66666666666667,1.375,NA,1.51382517704875
"757",69,9,0.5521,44,24,20,49,0.102083333333333,1.11363636363636,2.45,2.04166666666667,0.511453561016243,2.2,1.83333333333333,NA,1.31550218384413
"758",69,10,0.601,48,28,20,54,0.0964285714285714,1.125,2.7,1.92857142857143,0.560013717421125,2.4,1.71428571428571,NA,1.07907018429668
"759",69,11,0.7133,48,3,45,55,0.407407407407407,1.14583333333333,1.22222222222222,18.3333333333333,NA,1.06666666666667,16,NA,0.531314557852567
"760",70,1,0.1133,11,3,8,6,0.25,0.545454545454545,0.75,2,0.472222222222222,1.375,3.66666666666667,NA,0.819891591749923
"761",70,2,0.157,26,20,6,22,0.183333333333333,0.846153846153846,3.66666666666667,1.1,0.547520661157025,4.33333333333333,1.3,NA,2.06958826636761
"762",70,3,0.2029,28,23,5,25,0.217391304347826,0.892857142857143,5,1.08695652173913,0.4896,5.6,1.21739130434783,NA,1.37171425595858
"763",70,4,0.2518,35,13,22,31,0.108391608391608,0.885714285714286,1.40909090909091,2.38461538461538,0.496357960457856,1.59090909090909,2.69230769230769,NA,1.26645101878536
"764",70,5,0.3641,35,27,8,32,0.148148148148148,0.914285714285714,4,1.18518518518519,0.5302734375,4.375,1.2962962962963,NA,2.1875
"765",70,6,0.4134,35,23,12,33,0.119565217391304,0.942857142857143,2.75,1.43478260869565,0.489439853076217,2.91666666666667,1.52173913043478,NA,1.87149232240319
"766",70,7,0.4909,35,30,5,34,0.226666666666667,0.971428571428571,6.8,1.13333333333333,0.481833910034602,7,1.16666666666667,NA,1.98011306517205
"767",70,8,0.557,36,23,13,35,0.117056856187291,0.972222222222222,2.69230769230769,1.52173913043478,0.53469387755102,2.76923076923077,1.56521739130435,NA,1.88429698804264
"768",70,9,0.649,40,36,4,43,0.298611111111111,1.075,10.75,1.19444444444444,0.446727961060032,10,1.11111111111111,NA,3.59275355852914
"769",70,10,0.6819,43,27,16,47,0.108796296296296,1.09302325581395,2.9375,1.74074074074074,0.50882752376641,2.6875,1.59259259259259,NA,1.28767900738753
"770",70,11,0.7133,48,7,41,55,0.191637630662021,1.14583333333333,1.34146341463415,7.85714285714286,0.500495867768595,1.17073170731707,6.85714285714286,NA,0.571334112617871
"771",71,1,0.1123,11,4,7,9,0.321428571428571,0.818181818181818,1.28571428571429,2.25,0.432098765432099,1.57142857142857,2.75,NA,0.669438681395203
"772",71,2,0.1582,13,6,7,11,0.261904761904762,0.846153846153846,1.57142857142857,1.83333333333333,0.454545454545455,1.85714285714286,2.16666666666667,NA,0.929849572918433
"773",71,3,0.1896,24,10,14,22,0.157142857142857,0.916666666666667,1.57142857142857,2.2,0.43595041322314,1.71428571428571,2.4,NA,0.910742301749151
"774",71,4,0.2557,25,19,6,23,0.201754385964912,0.92,3.83333333333333,1.21052631578947,0.563327032136106,4.16666666666667,1.31578947368421,NA,2.32280006156878
"775",71,5,0.3332,25,4,21,24,0.285714285714286,0.96,1.14285714285714,6,0.428819444444444,1.19047619047619,6.25,NA,0.760725774312731
"776",71,6,0.3661,28,5,23,28,0.243478260869565,1,1.21739130434783,5.6,0.426020408163265,1.21739130434783,5.6,NA,0.701888209634219
"777",71,7,0.4098,35,20,15,37,0.123333333333333,1.05714285714286,2.46666666666667,1.85,0.49963476990504,2.33333333333333,1.75,NA,1.08852685401773
"778",71,8,0.5231,40,19,21,42,0.105263157894737,1.05,2,2.21052631578947,0.472222222222222,1.9047619047619,2.10526315789474,NA,1.17780369981113
"779",71,9,0.5724,40,26,14,43,0.118131868131868,1.075,3.07142857142857,1.65384615384615,0.474310438074635,2.85714285714286,1.53846153846154,NA,1.56783773640256
"780",71,10,0.6644,44,24,20,50,0.104166666666667,1.13636363636364,2.5,2.08333333333333,0.4844,2.2,1.83333333333333,NA,1.06952558048897
"781",71,11,0.7133,48,29,19,55,0.0998185117967332,1.14583333333333,2.89473684210526,1.89655172413793,0.463140495867769,2.52631578947368,1.6551724137931,NA,1.04770044741605
"782",72,1,0.0661,9,7,2,6,0.428571428571429,0.666666666666667,3,0.857142857142857,NA,4.5,1.28571428571429,NA,2.12132034355964
"783",72,2,0.099,14,12,2,11,0.458333333333333,0.785714285714286,5.5,0.916666666666667,NA,7,1.16666666666667,NA,2.69986225543955
"784",72,3,0.1427,27,6,21,23,0.182539682539683,0.851851851851852,1.0952380952381,3.83333333333333,0.483931947069943,1.28571428571429,4.5,NA,0.743466944868242
"785",72,4,0.256,32,22,10,28,0.127272727272727,0.875,2.8,1.27272727272727,0.526785714285714,3.2,1.45454545454545,NA,1.45062344873598
"786",72,5,0.3335,33,30,3,30,0.333333333333333,0.909090909090909,10,1,0.39,11,1.1,NA,5.04083326445142
"787",72,6,0.4458,33,20,13,31,0.119230769230769,0.939393939393939,2.38461538461538,1.55,0.45369406867846,2.53846153846154,1.65,NA,1.41079927650081
"788",72,7,0.4947,38,22,16,36,0.102272727272727,0.947368421052632,2.25,1.63636363636364,0.473765432098765,2.375,1.72727272727273,NA,1.14993231207072
"789",72,8,0.5867,42,27,15,44,0.108641975308642,1.04761904761905,2.93333333333333,1.62962962962963,0.482954545454545,2.8,1.55555555555556,NA,1.1672175008176
"790",72,9,0.636,42,3,39,45,0.384615384615385,1.07142857142857,1.15384615384615,15,0.38962962962963,1.07692307692308,14,NA,0.46572485608679
"791",72,10,0.6819,43,26,17,47,0.106334841628959,1.09302325581395,2.76470588235294,1.80769230769231,0.471253961068357,2.52941176470588,1.65384615384615,NA,1.51142160792333
"792",72,11,0.7133,48,11,37,55,0.135135135135135,1.14583333333333,1.48648648648649,5,0.481652892561983,1.2972972972973,4.36363636363636,NA,0.883409766769703
"793",73,1,0.0489,15,12,3,11,0.305555555555556,0.733333333333333,3.66666666666667,0.916666666666667,0.487603305785124,5,1.25,NA,0.787295821622217
"794",73,2,0.0948,18,14,4,14,0.25,0.777777777777778,3.5,1,0.469387755102041,4.5,1.28571428571429,NA,1.65985000551746
"795",73,3,0.1441,20,16,4,16,0.25,0.8,4,1,0.50390625,5,1.25,NA,1.76776695296637
"796",73,4,0.1755,29,17,12,25,0.122549019607843,0.862068965517241,2.08333333333333,1.47058823529412,0.528,2.41666666666667,1.70588235294118,NA,1.57064742489629
"797",73,5,0.2416,30,4,26,27,0.259615384615385,0.9,1.03846153846154,6.75,0.465020576131687,1.15384615384615,7.5,NA,0.769425121091249
"798",73,6,0.3539,31,15,16,29,0.120833333333333,0.935483870967742,1.8125,1.93333333333333,0.558858501783591,1.9375,2.06666666666667,NA,1.1040228389189
"799",73,7,0.3868,34,13,21,33,0.120879120879121,0.970588235294118,1.57142857142857,2.53846153846154,0.560146923783287,1.61904761904762,2.61538461538462,NA,0.995628645814949
"800",73,8,0.4788,38,10,28,41,0.146428571428571,1.07894736842105,1.46428571428571,4.1,0.470553242117787,1.35714285714286,3.8,NA,0.836321168398928
"801",73,9,0.5921,42,35,7,46,0.187755102040816,1.0952380952381,6.57142857142857,1.31428571428571,0.443761814744802,6,1.2,NA,2.28912114453708
"802",73,10,0.6358,48,46,2,54,0.58695652173913,1.125,27,1.17391304347826,NA,24,1.04347826086957,NA,1.25707872210942
"803",73,11,0.7133,48,2,46,55,0.597826086956522,1.14583333333333,1.19565217391304,27.5,NA,1.04347826086957,24,NA,0.441870019940074
"804",74,1,0.0459,7,4,3,4,0.333333333333333,0.571428571428571,1.33333333333333,1,0.25,2.33333333333333,1.75,NA,2.47487373415292
"805",74,2,0.1592,16,5,11,9,0.163636363636364,0.5625,0.818181818181818,1.8,0.54320987654321,1.45454545454545,3.2,NA,1.48739560272725
"806",74,3,0.2367,20,6,14,14,0.166666666666667,0.7,1,2.33333333333333,0.540816326530612,1.42857142857143,3.33333333333333,NA,0.737711113563318
"807",74,4,0.2804,29,8,21,27,0.160714285714286,0.931034482758621,1.28571428571429,3.375,0.574759945130316,1.38095238095238,3.625,NA,0.743777617054875
"808",74,5,0.3293,35,25,10,32,0.128,0.914285714285714,3.2,1.28,0.5,3.5,1.4,NA,1.98354778252392
"809",74,6,0.4213,39,29,10,40,0.137931034482759,1.02564102564103,4,1.37931034482759,0.539375,3.9,1.3448275862069,NA,1.95675911905375
"810",74,7,0.4527,46,26,20,48,0.0923076923076923,1.04347826086957,2.4,1.84615384615385,0.5390625,2.3,1.76923076923077,NA,0.867126696021156
"811",74,8,0.5188,46,19,27,49,0.0955165692007797,1.06521739130435,1.81481481481481,2.57894736842105,0.480216576426489,1.7037037037037,2.42105263157895,NA,1.29342294381748
"812",74,9,0.5681,46,14,32,50,0.111607142857143,1.08695652173913,1.5625,3.57142857142857,0.47,1.4375,3.28571428571429,NA,0.975021367287234
"813",74,10,0.601,48,18,30,54,0.1,1.125,1.8,3,0.45679012345679,1.6,2.66666666666667,NA,0.903806448785412
"814",74,11,0.7133,48,45,3,55,0.407407407407407,1.14583333333333,18.3333333333333,1.22222222222222,NA,16,1.06666666666667,NA,2.6662258588834
"815",75,1,0.0489,15,13,2,11,0.423076923076923,0.733333333333333,5.5,0.846153846153846,NA,7.5,1.15384615384615,NA,2.89270955939951
"816",75,2,0.0948,18,3,15,14,0.311111111111111,0.777777777777778,0.933333333333333,4.66666666666667,NA,1.2,6,NA,0.934049773615859
"817",75,3,0.1723,20,4,16,17,0.265625,0.85,1.0625,4.25,0.394463667820069,1.25,5,NA,0.964940626193793
"818",75,4,0.2643,26,8,18,26,0.180555555555556,1,1.44444444444444,3.25,0.455621301775148,1.44444444444444,3.25,NA,0.912870929175277
"819",75,5,0.2957,33,12,21,34,0.134920634920635,1.03030303030303,1.61904761904762,2.83333333333333,0.533737024221453,1.57142857142857,2.75,NA,0.711145241269016
"820",75,6,0.345,33,18,15,35,0.12962962962963,1.06060606060606,2.33333333333333,1.94444444444444,0.542040816326531,2.2,1.83333333333333,NA,0.98673416626202
"821",75,7,0.3779,36,28,8,39,0.174107142857143,1.08333333333333,4.875,1.39285714285714,0.494411571334648,4.5,1.28571428571429,NA,2.43911489842997
"822",75,8,0.4912,41,29,12,44,0.126436781609195,1.07317073170732,3.66666666666667,1.51724137931034,0.423037190082645,3.41666666666667,1.41379310344828,NA,1.66688703777257
"823",75,9,0.5349,48,25,23,53,0.0921739130434783,1.10416666666667,2.30434782608696,2.12,0.517621929512282,2.08695652173913,1.92,NA,1.22127254265671
"824",75,10,0.601,48,17,31,54,0.10246679316888,1.125,1.74193548387097,3.17647058823529,0.540466392318244,1.54838709677419,2.82352941176471,NA,0.798352212462665
"825",75,11,0.7133,48,10,38,55,0.144736842105263,1.14583333333333,1.44736842105263,5.5,0.508099173553719,1.26315789473684,4.8,NA,0.64230988118748
"826",76,1,0.0314,17,13,4,13,0.25,0.764705882352941,3.25,1,0.50887573964497,4.25,1.30769230769231,NA,1.64547673589234
"827",76,2,0.1089,21,17,4,18,0.264705882352941,0.857142857142857,4.5,1.05882352941176,0.416666666666667,5.25,1.23529411764706,NA,2.42861033271049
"828",76,3,0.2009,26,10,16,27,0.16875,1.03846153846154,1.6875,2.7,0.43758573388203,1.625,2.6,NA,1.07386119644359
"829",76,4,0.2338,29,26,3,31,0.397435897435897,1.06896551724138,10.3333333333333,1.19230769230769,NA,9.66666666666667,1.11538461538462,NA,1.42897521670666
"830",76,5,0.2999,30,25,5,32,0.256,1.06666666666667,6.4,1.28,0.4140625,6,1.2,NA,1.56873754975139
"831",76,6,0.3436,38,4,34,41,0.301470588235294,1.07894736842105,1.20588235294118,10.25,0.358120166567519,1.11764705882353,9.5,NA,0.695681405596768
"832",76,7,0.3925,43,35,8,46,0.164285714285714,1.06976744186047,5.75,1.31428571428571,0.486767485822306,5.375,1.22857142857143,NA,2.48578866511308
"833",76,8,0.5058,47,27,20,51,0.0944444444444444,1.08510638297872,2.55,1.88888888888889,0.476739715494041,2.35,1.74074074074074,NA,1.40948228652502
"834",76,9,0.5517,48,29,19,53,0.0961887477313975,1.10416666666667,2.78947368421053,1.82758620689655,0.504093983624066,2.52631578947368,1.6551724137931,NA,1.26572846183305
"835",76,10,0.664,48,26,22,54,0.0944055944055944,1.125,2.45454545454545,2.07692307692308,0.483539094650206,2.18181818181818,1.84615384615385,NA,1.12066071665128
"836",76,11,0.7133,48,34,14,55,0.115546218487395,1.14583333333333,3.92857142857143,1.61764705882353,0.506115702479339,3.42857142857143,1.41176470588235,NA,2.28564162994143
"837",77,1,0.0493,4,1,3,2,0.666666666666667,0.5,0.666666666666667,2,NA,1.33333333333333,4,NA,0
"838",77,2,0.1413,18,16,2,18,0.5625,1,9,1.125,NA,9,1.125,NA,0
"839",77,3,0.1872,20,5,15,20,0.266666666666667,1,1.33333333333333,4,0.3725,1.33333333333333,4,NA,1.07871977994119
"840",77,4,0.2647,21,7,14,22,0.224489795918367,1.04761904761905,1.57142857142857,3.14285714285714,0.413223140495868,1.5,3,NA,0.796899514030507
"841",77,5,0.2961,28,18,10,30,0.166666666666667,1.07142857142857,3,1.66666666666667,0.454444444444445,2.8,1.55555555555556,NA,1.0777205024873
"842",77,6,0.3622,29,21,8,31,0.18452380952381,1.06896551724138,3.875,1.47619047619048,0.430801248699272,3.625,1.38095238095238,NA,1.83299601385258
"843",77,7,0.4745,30,11,19,33,0.157894736842105,1.1,1.73684210526316,3,0.450872359963269,1.57894736842105,2.72727272727273,NA,1.0740490059665
"844",77,8,0.5182,36,2,34,41,0.602941176470588,1.13888888888889,1.20588235294118,20.5,NA,1.05882352941176,18,NA,0.430360259578736
"845",77,9,0.6315,42,20,22,46,0.104545454545455,1.0952380952381,2.09090909090909,2.3,0.419659735349717,1.90909090909091,2.1,NA,1.1511134535168
"846",77,10,0.6804,46,21,25,51,0.0971428571428571,1.10869565217391,2.04,2.42857142857143,0.528258362168397,1.84,2.19047619047619,NA,1.14918912845275
"847",77,11,0.7133,48,32,16,55,0.107421875,1.14583333333333,3.4375,1.71875,0.489256198347108,3,1.5,NA,1.34664741785098
"848",78,1,0.0661,9,3,6,6,0.333333333333333,0.666666666666667,1,2,0.416666666666667,1.5,3,NA,0.670820393249937
"849",78,2,0.1098,22,15,7,19,0.180952380952381,0.863636363636364,2.71428571428571,1.26666666666667,0.42382271468144,3.14285714285714,1.46666666666667,NA,1.35363127778422
"850",78,3,0.2221,23,22,1,21,0.954545454545455,0.91304347826087,21,0.954545454545455,NA,23,1.04545454545455,NA,NA
"851",78,4,0.268,24,15,9,23,0.17037037037037,0.958333333333333,2.55555555555556,1.53333333333333,0.493383742911153,2.66666666666667,1.6,NA,0.668733855090423
"852",78,5,0.3173,24,19,5,24,0.252631578947368,1,4.8,1.26315789473684,0.440972222222222,4.8,1.26315789473684,NA,1.78885438199983
"853",78,6,0.3502,29,12,17,28,0.137254901960784,0.96551724137931,1.64705882352941,2.33333333333333,0.480867346938775,1.70588235294118,2.41666666666667,NA,1.14902183503797
"854",78,7,0.4635,34,20,14,33,0.117857142857143,0.970588235294118,2.35714285714286,1.65,0.530762167125803,2.42857142857143,1.7,NA,1.59159764713735
"855",78,8,0.4949,40,26,14,42,0.115384615384615,1.05,3,1.61538461538462,0.528344671201814,2.85714285714286,1.53846153846154,NA,1.23894025826284
"856",78,9,0.5724,40,22,18,43,0.108585858585859,1.075,2.38888888888889,1.95454545454545,0.475392103839913,2.22222222222222,1.81818181818182,NA,1.23574170075362
"857",78,10,0.6644,44,37,7,50,0.193050193050193,1.13636363636364,7.14285714285714,1.35135135135135,0.4184,6.28571428571429,1.18918918918919,NA,1.79115286098886
"858",78,11,0.7133,48,6,42,55,0.218253968253968,1.14583333333333,1.30952380952381,9.16666666666667,0.446942148760331,1.14285714285714,8,NA,0.604118099121315
"859",79,1,0.0329,11,1,10,7,0.7,0.636363636363636,0.7,7,NA,1.1,11,NA,0
"860",79,2,0.1249,23,9,14,21,0.166666666666667,0.91304347826087,1.5,2.33333333333333,0.496598639455782,1.64285714285714,2.55555555555556,NA,0.712390648501133
"861",79,3,0.1563,28,4,24,29,0.302083333333333,1.03571428571429,1.20833333333333,7.25,NA,1.16666666666667,7,NA,0.797109742396314
"862",79,4,0.2056,28,26,2,30,0.576923076923077,1.07142857142857,15,1.15384615384615,NA,14,1.07692307692308,NA,2.63986531642978
"863",79,5,0.2545,34,21,13,36,0.131868131868132,1.05882352941176,2.76923076923077,1.71428571428571,0.445216049382716,2.61538461538462,1.61904761904762,NA,1.20813739268179
"864",79,6,0.3678,39,15,24,41,0.113888888888889,1.05128205128205,1.70833333333333,2.73333333333333,0.515169541939322,1.625,2.6,NA,1.2140435794611
"865",79,7,0.4339,39,27,12,42,0.12962962962963,1.07692307692308,3.5,1.55555555555556,0.498866213151928,3.25,1.44444444444444,NA,1.45479183905833
"866",79,8,0.5114,39,28,11,43,0.13961038961039,1.1025641025641,3.90909090909091,1.53571428571429,0.510005408328826,3.54545454545455,1.39285714285714,NA,1.65866295271151
"867",79,9,0.5551,47,39,8,52,0.166666666666667,1.1063829787234,6.5,1.33333333333333,0.487056213017751,5.875,1.20512820512821,NA,1.27823148906799
"868",79,10,0.6674,47,41,6,53,0.215447154471545,1.12765957446809,8.83333333333333,1.29268292682927,0.451406194375223,7.83333333333333,1.14634146341463,NA,2.93669815210028
"869",79,11,0.7133,48,27,21,55,0.0970017636684303,1.14583333333333,2.61904761904762,2.03703703703704,0.495206611570248,2.28571428571429,1.77777777777778,NA,1.29368930347247
"870",80,1,0.0775,7,5,2,6,0.6,0.857142857142857,3,1.2,NA,3.5,1.4,NA,1.64991582276861
"871",80,2,0.1212,20,6,14,19,0.226190476190476,0.95,1.35714285714286,3.16666666666667,0.423822714681441,1.42857142857143,3.33333333333333,NA,0.952141088140306
"872",80,3,0.1541,26,19,7,23,0.172932330827068,0.884615384615385,3.28571428571429,1.21052631578947,0.470699432892249,3.71428571428571,1.36842105263158,NA,2.23379230622115
"873",80,4,0.1855,33,27,6,33,0.203703703703704,1,5.5,1.22222222222222,0.451790633608815,5.5,1.22222222222222,NA,1.37840487520902
"874",80,5,0.2348,33,28,5,34,0.242857142857143,1.03030303030303,6.8,1.21428571428571,0.393598615916955,6.6,1.17857142857143,NA,2.41674521608017
"875",80,6,0.2837,39,7,32,39,0.174107142857143,1,1.21875,5.57142857142857,0.389875082182775,1.21875,5.57142857142857,NA,0.621260744197396
"876",80,7,0.396,39,16,23,40,0.108695652173913,1.02564102564103,1.73913043478261,2.5,0.48625,1.69565217391304,2.4375,NA,1.12088428436988
"877",80,8,0.4419,40,7,33,42,0.181818181818182,1.05,1.27272727272727,6,0.443310657596372,1.21212121212121,5.71428571428571,NA,0.806656717961828
"878",80,9,0.5339,43,15,28,49,0.116666666666667,1.13953488372093,1.75,3.26666666666667,0.475635152019992,1.53571428571429,2.86666666666667,NA,1.05048795821409
"879",80,10,0.6,44,26,18,50,0.106837606837607,1.13636363636364,2.77777777777778,1.92307692307692,0.49,2.44444444444444,1.69230769230769,NA,1.02605023510904
"880",80,11,0.7133,48,22,26,55,0.0961538461538462,1.14583333333333,2.11538461538462,2.5,0.508099173553719,1.84615384615385,2.18181818181818,NA,1.18167831340159
"881",81,1,0.0459,7,3,4,4,0.333333333333333,0.571428571428571,1,1.33333333333333,0.4375,1.75,2.33333333333333,NA,1.01036297108185
"882",81,2,0.1379,20,6,14,19,0.226190476190476,0.95,1.35714285714286,3.16666666666667,0.46814404432133,1.42857142857143,3.33333333333333,NA,0.834696274840799
"883",81,3,0.1872,20,12,8,20,0.208333333333333,1,2.5,1.66666666666667,0.5475,2.5,1.66666666666667,NA,1.19522860933439
"884",81,4,0.2309,27,6,21,29,0.23015873015873,1.07407407407407,1.38095238095238,4.83333333333333,0.43281807372176,1.28571428571429,4.5,NA,0.638684386047964
"885",81,5,0.2638,32,21,11,33,0.142857142857143,1.03125,3,1.57142857142857,0.497704315886134,2.90909090909091,1.52380952380952,NA,1.43829303992158
"886",81,6,0.3127,38,23,15,39,0.11304347826087,1.02631578947368,2.6,1.69565217391304,0.526627218934911,2.53333333333333,1.65217391304348,NA,1.71948430632652
"887",81,7,0.3441,43,38,5,47,0.247368421052632,1.09302325581395,9.4,1.23684210526316,0.369397917609778,8.6,1.13157894736842,NA,1.6619867901216
"888",81,8,0.4574,48,16,32,52,0.1015625,1.08333333333333,1.625,3.25,0.435281065088757,1.5,3,NA,1.06320938727206
"889",81,9,0.5235,48,29,19,53,0.0961887477313975,1.10416666666667,2.78947368421053,1.82758620689655,0.483802064791741,2.52631578947368,1.6551724137931,NA,1.1401855266587
"890",81,10,0.6358,48,40,8,54,0.16875,1.125,6.75,1.35,0.476337448559671,6,1.2,NA,2.1643251490869
"891",81,11,0.7133,48,42,6,55,0.218253968253968,1.14583333333333,9.16666666666667,1.30952380952381,0.471404958677686,8,1.14285714285714,NA,2.5543739832454
"892",82,1,0.0314,17,13,4,13,0.25,0.764705882352941,3.25,1,0.337278106508876,4.25,1.30769230769231,NA,2.69587675521155
"893",82,2,0.1437,22,3,19,20,0.350877192982456,0.909090909090909,1.05263157894737,6.66666666666667,NA,1.15789473684211,7.33333333333333,NA,0.678934739833204
"894",82,3,0.2098,23,16,7,21,0.1875,0.91304347826087,3,1.3125,0.517006802721089,3.28571428571429,1.4375,NA,1.0952380952381
"895",82,4,0.3018,28,8,20,29,0.18125,1.03571428571429,1.45,3.625,0.410225921521998,1.4,3.5,NA,0.928006997663832
"896",82,5,0.3507,33,9,24,34,0.157407407407407,1.03030303030303,1.41666666666667,3.77777777777778,0.523356401384083,1.375,3.66666666666667,NA,0.718247785492103
"897",82,6,0.4282,33,8,25,35,0.175,1.06060606060606,1.4,4.375,0.434285714285714,1.32,4.125,NA,0.847007748928801
"898",82,7,0.5415,38,5,33,40,0.242424242424242,1.05263157894737,1.21212121212121,8,0.405,1.15151515151515,7.6,NA,0.77567175188134
"899",82,8,0.5744,40,14,26,44,0.120879120879121,1.1,1.69230769230769,3.14285714285714,0.509814049586777,1.53846153846154,2.85714285714286,NA,1.19204234384993
"900",82,9,0.6181,47,8,39,52,0.166666666666667,1.1063829787234,1.33333333333333,6.5,0.436760355029586,1.20512820512821,5.875,NA,0.778242143888113
"901",82,10,0.6674,47,34,13,53,0.119909502262443,1.12765957446809,4.07692307692308,1.55882352941176,0.477750088999644,3.61538461538462,1.38235294117647,NA,1.9981232808308
"902",82,11,0.7133,48,32,16,55,0.107421875,1.14583333333333,3.4375,1.71875,0.472066115702479,3,1.5,NA,1.62395293666284
"903",83,1,0.0329,11,2,9,7,0.388888888888889,0.636363636363636,0.777777777777778,3.5,NA,1.22222222222222,5.5,NA,0.641533027871785
"904",83,2,0.1249,23,8,15,21,0.175,0.91304347826087,1.4,2.625,0.594104308390023,1.53333333333333,2.875,NA,0.712390648501133
"905",83,3,0.2372,25,21,4,24,0.285714285714286,0.96,6,1.14285714285714,0.46875,6.25,1.19047619047619,NA,1.47313912747197
"906",83,4,0.3033,26,9,17,25,0.163398692810458,0.961538461538462,1.47058823529412,2.77777777777778,0.5792,1.52941176470588,2.88888888888889,NA,0.7565359652169
"907",83,5,0.3347,31,18,13,33,0.141025641025641,1.06451612903226,2.53846153846154,1.83333333333333,0.515151515151515,2.38461538461538,1.72222222222222,NA,1.14176859688912
"908",83,6,0.448,36,33,3,38,0.383838383838384,1.05555555555556,12.6666666666667,1.15151515151515,0.389196675900277,12,1.09090909090909,NA,1.97210463107318
