"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"173",16,8,0.5114,39,27,12,30,0.0925925925925926,0.769230769230769,2.5,1.11111111111111,0.646666666666666,3.25,1.44444444444444,2.58333333333333,3.30275367204123
"174",16,9,0.5551,47,30,17,51,0.1,1.08510638297872,3,1.7,0.56478277585544,2.76470588235294,1.56666666666667,3,3.43276582357997
"175",16,10,0.601,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"176",16,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"177",17,1,0.0489,15,11,4,10,0.227272727272727,0.666666666666667,2.5,0.909090909090909,0.4,3.75,1.36363636363636,4.5,4.5
"178",17,2,0.1612,19,13,6,7,0.0897435897435897,0.368421052631579,1.16666666666667,0.538461538461538,0.693877551020408,3.16666666666667,1.46153846153846,1.33333333333333,1.10810250268763
"179",17,3,0.2105,19,15,4,15,0.25,0.789473684210526,3.75,1,0.462222222222222,4.75,1.26666666666667,7.25,3.16666666666667
"180",17,4,0.3025,25,19,6,13,0.114035087719298,0.52,2.16666666666667,0.684210526315789,0.621301775147929,4.16666666666667,1.31578947368421,3,3.52855357551869
"181",17,5,0.3484,27,21,6,20,0.158730158730159,0.740740740740741,3.33333333333333,0.952380952380952,0.46,4.5,1.28571428571429,5.16666666666667,3.68890227574546
"182",17,6,0.3798,34,25,9,34,0.151111111111111,1,3.77777777777778,1.36,0.402249134948097,3.77777777777778,1.36,4.66666666666667,3.56292638773866
"183",17,7,0.4573,34,24,10,30,0.125,0.882352941176471,3,1.25,0.508888888888889,3.4,1.41666666666667,3.9,2.87706983999303
"184",17,8,0.5706,40,25,15,37,0.0986666666666667,0.925,2.46666666666667,1.48,0.612856099342586,2.66666666666667,1.6,3.06666666666667,2.97098330518951
"185",17,9,0.6367,40,25,15,34,0.0906666666666667,0.85,2.26666666666667,1.36,0.634948096885813,2.66666666666667,1.6,2.6,2.49435018206734
"186",17,10,0.6804,46,30,16,40,0.0833333333333333,0.869565217391304,2.5,1.33333333333333,0.64875,2.875,1.53333333333333,2.5,2.87883078117952
"187",17,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"188",18,1,0.0314,17,12,5,6,0.1,0.352941176470588,1.2,0.5,0.777777777777778,3.4,1.41666666666667,2,1.26710518724988
"189",18,2,0.0807,19,15,4,10,0.166666666666667,0.526315789473684,2.5,0.666666666666667,0.47,4.75,1.26666666666667,6.5,4.52290467141047
"190",18,3,0.194,26,17,9,22,0.143790849673203,0.846153846153846,2.44444444444444,1.29411764705882,0.533057851239669,2.88888888888889,1.52941176470588,4.55555555555556,2.77859951114631
"191",18,4,0.2269,28,21,7,13,0.0884353741496599,0.464285714285714,1.85714285714286,0.619047619047619,0.597633136094674,4,1.33333333333333,3.14285714285714,2.61689247634319
"192",18,5,0.3392,31,19,12,29,0.12719298245614,0.935483870967742,2.41666666666667,1.52631578947368,0.545778834720571,2.58333333333333,1.63157894736842,3.25,2.59684159681734
"193",18,6,0.3851,33,24,9,22,0.101851851851852,0.666666666666667,2.44444444444444,0.916666666666667,0.630165289256198,3.66666666666667,1.375,3.77777777777778,3.97649343014672
"194",18,7,0.4512,33,25,8,32,0.16,0.96969696969697,4,1.28,0.4951171875,4.125,1.32,5.625,2.96844453315681
"195",18,8,0.5432,38,26,12,24,0.0769230769230769,0.631578947368421,2,0.923076923076923,0.661458333333333,3.16666666666667,1.46153846153846,2.33333333333333,2.43423603015506
"196",18,9,0.5869,44,28,16,44,0.0982142857142857,1,2.75,1.57142857142857,0.574380165289256,2.75,1.57142857142857,2.9375,3.35658556671309
"197",18,10,0.6358,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"198",18,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"199",19,1,0.1123,11,10,1,1,0.1,0.0909090909090909,1,0.1,NA,11,1.1,4,NA
"200",19,2,0.156,21,16,5,15,0.1875,0.714285714285714,3,0.9375,0.506666666666667,4.2,1.3125,6.4,2.61916017074176
"201",19,3,0.2693,28,22,6,13,0.0984848484848485,0.464285714285714,2.16666666666667,0.590909090909091,0.621301775147929,4.66666666666667,1.27272727272727,3,5.17222135714031
"202",19,4,0.3182,34,23,11,31,0.122529644268775,0.911764705882353,2.81818181818182,1.34782608695652,0.592091571279917,3.09090909090909,1.47826086956522,3.81818181818182,3.01635562998441
"203",19,5,0.3496,42,27,15,43,0.106172839506173,1.02380952380952,2.86666666666667,1.59259259259259,0.565170362358031,2.8,1.55555555555556,3.06666666666667,3.31983566092901
"204",19,6,0.4271,42,30,12,44,0.122222222222222,1.04761904761905,3.66666666666667,1.46666666666667,0.489152892561983,3.5,1.4,4.08333333333333,3.41346826406547
"205",19,7,0.5191,45,29,16,51,0.109913793103448,1.13333333333333,3.1875,1.75862068965517,0.51441753171857,2.8125,1.55172413793103,3.3125,3.16039642075677
"206",19,8,0.565,46,28,18,53,0.10515873015873,1.15217391304348,2.94444444444444,1.89285714285714,0.519401922392311,2.55555555555556,1.64285714285714,3.05555555555556,3.04279655267673
"207",19,9,0.6311,46,31,15,50,0.10752688172043,1.08695652173913,3.33333333333333,1.61290322580645,0.5236,3.06666666666667,1.48387096774194,3.46666666666667,3.40109786196555
"208",19,10,0.664,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"209",19,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"210",20,1,0.0459,7,6,1,1,0.166666666666667,0.142857142857143,1,0.166666666666667,NA,7,1.16666666666667,2,NA
"211",20,2,0.1582,13,10,3,5,0.166666666666667,0.384615384615385,1.66666666666667,0.5,0.32,4.33333333333333,1.3,0.333333333333333,1.50111069989303
"212",20,3,0.2019,22,16,6,15,0.15625,0.681818181818182,2.5,0.9375,0.604444444444445,3.66666666666667,1.375,4.16666666666667,2.58233313970999
"213",20,4,0.2333,31,23,8,26,0.141304347826087,0.838709677419355,3.25,1.1304347826087,0.497041420118343,3.875,1.34782608695652,5,2.97224054596192
"214",20,5,0.2826,31,20,11,16,0.0727272727272727,0.516129032258065,1.45454545454545,0.8,0.69921875,2.81818181818182,1.55,1.90909090909091,1.81001004517554
"215",20,6,0.3487,32,21,11,26,0.112554112554113,0.8125,2.36363636363636,1.23809523809524,0.52810650887574,2.90909090909091,1.52380952380952,3.18181818181818,3.36037089066992
"216",20,7,0.4262,32,21,11,22,0.0952380952380952,0.6875,2,1.04761904761905,0.659090909090909,2.90909090909091,1.52380952380952,2.81818181818182,2.83543108212624
"217",20,8,0.4751,38,27,11,35,0.117845117845118,0.921052631578947,3.18181818181818,1.2962962962963,0.500408163265306,3.45454545454545,1.40740740740741,4.09090909090909,3.59495007590335
"218",20,9,0.5884,43,27,16,44,0.101851851851852,1.02325581395349,2.75,1.62962962962963,0.53047520661157,2.6875,1.59259259259259,3.0625,3.12115879624939
"219",20,10,0.6804,46,29,17,40,0.0811359026369168,0.869565217391304,2.35294117647059,1.37931034482759,0.649375,2.70588235294118,1.58620689655172,2.41176470588235,2.75583938851561
"220",20,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"221",21,1,0.0775,7,6,1,2,0.333333333333333,0.285714285714286,2,0.333333333333333,NA,7,1.16666666666667,0,NA
"222",21,2,0.1898,11,10,1,2,0.2,0.181818181818182,2,0.2,NA,11,1.1,5,NA
"223",21,3,0.2559,13,9,4,4,0.111111111111111,0.307692307692308,1,0.444444444444444,0.625,3.25,1.44444444444444,1,0
"224",21,4,0.2873,23,17,6,11,0.107843137254902,0.478260869565217,1.83333333333333,0.647058823529412,0.56198347107438,3.83333333333333,1.35294117647059,3.16666666666667,4.26805030939493
"225",21,5,0.3332,25,21,4,10,0.119047619047619,0.4,2.5,0.476190476190476,0.44,6.25,1.19047619047619,5.5,7.5
"226",21,6,0.3821,31,16,15,17,0.0708333333333333,0.548387096774194,1.13333333333333,1.0625,0.588235294117647,2.06666666666667,1.9375,0.4,0.641637590206438
"227",21,7,0.4314,31,20,11,20,0.0909090909090909,0.645161290322581,1.81818181818182,1,0.7225,2.81818181818182,1.55,2.18181818181818,2.27994218427494
"228",21,8,0.5447,36,27,9,30,0.123456790123457,0.833333333333333,3.33333333333333,1.11111111111111,0.492222222222222,4,1.33333333333333,3.55555555555556,4.98397431775085
"229",21,9,0.6367,40,28,12,36,0.107142857142857,0.9,3,1.28571428571429,0.529320987654321,3.33333333333333,1.42857142857143,3.33333333333333,3.99213592835748
"230",21,10,0.6696,42,28,14,41,0.104591836734694,0.976190476190476,2.92857142857143,1.46428571428571,0.50029744199881,3,1.5,3.07142857142857,3.51348475385119
"231",21,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"232",22,1,0.1133,11,8,3,3,0.125,0.272727272727273,1,0.375,NA,3.66666666666667,1.375,0,0
"233",22,2,0.2053,25,18,7,18,0.142857142857143,0.72,2.57142857142857,1,0.481481481481481,3.57142857142857,1.38888888888889,4.71428571428571,3.4821287251556
"234",22,3,0.3176,27,18,9,19,0.117283950617284,0.703703703703704,2.11111111111111,1.05555555555556,0.614958448753463,3,1.5,3.88888888888889,2.79232723955169
"235",22,4,0.3613,34,25,9,17,0.0755555555555556,0.5,1.88888888888889,0.68,0.664359861591696,3.77777777777778,1.36,2.11111111111111,2.53859103528797
"236",22,5,0.3927,41,27,14,44,0.116402116402116,1.07317073170732,3.14285714285714,1.62962962962963,0.512913223140496,2.92857142857143,1.51851851851852,3.57142857142857,2.8976893202349
"237",22,6,0.442,41,27,14,35,0.0925925925925926,0.853658536585366,2.5,1.2962962962963,0.648979591836735,2.92857142857143,1.51851851851852,2.71428571428571,2.86019068207586
"238",22,7,0.5195,41,27,14,43,0.113756613756614,1.04878048780488,3.07142857142857,1.59259259259259,0.550567874526771,2.92857142857143,1.51851851851852,3.64285714285714,3.13937539230098
"239",22,8,0.5684,45,28,17,47,0.0987394957983193,1.04444444444444,2.76470588235294,1.67857142857143,0.535536441828882,2.64705882352941,1.60714285714286,2.94117647058824,3.37711135460125
"240",22,9,0.6143,46,29,17,53,0.107505070993915,1.15217391304348,3.11764705882353,1.82758620689655,0.518333926664293,2.70588235294118,1.58620689655172,3.17647058823529,3.12757589687654
"241",22,10,0.6472,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"242",22,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"243",23,1,0.0775,7,6,1,1,0.166666666666667,0.142857142857143,1,0.166666666666667,NA,7,1.16666666666667,1,NA
"244",23,2,0.1089,21,15,6,12,0.133333333333333,0.571428571428571,2,0.8,0.465277777777778,3.5,1.4,6.66666666666667,1.10679718105893
"245",23,3,0.2212,22,15,7,16,0.152380952380952,0.727272727272727,2.28571428571429,1.06666666666667,0.4921875,3.14285714285714,1.46666666666667,4.71428571428571,2.4742723798167
"246",23,4,0.2701,28,22,6,9,0.0681818181818182,0.321428571428571,1.5,0.409090909090909,0.666666666666667,4.66666666666667,1.27272727272727,1.66666666666667,3.81031737766272
"247",23,5,0.3362,29,19,10,24,0.126315789473684,0.827586206896552,2.4,1.26315789473684,0.630208333333333,2.9,1.52631578947368,4.1,2.85943856183148
"248",23,6,0.3799,37,29,8,22,0.0948275862068965,0.594594594594595,2.75,0.758620689655172,0.522727272727273,4.625,1.27586206896552,3.875,4.903300457029
"249",23,7,0.4128,40,26,14,41,0.112637362637363,1.025,2.92857142857143,1.57692307692308,0.521713265913147,2.85714285714286,1.53846153846154,3.35714285714286,3.07240910695222
"250",23,8,0.4587,41,27,14,42,0.111111111111111,1.02439024390244,3,1.55555555555556,0.509637188208617,2.92857142857143,1.51851851851852,3.35714285714286,3.27144270088817
"251",23,9,0.572,45,29,16,52,0.112068965517241,1.15555555555556,3.25,1.79310344827586,0.521449704142012,2.8125,1.55172413793103,3.3125,3.18354915261263
"252",23,10,0.664,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"253",23,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"254",24,1,0.0493,4,3,1,1,0.333333333333333,0.25,1,0.333333333333333,NA,4,1.33333333333333,5,NA
"255",24,2,0.1268,8,7,1,1,0.142857142857143,0.125,1,0.142857142857143,NA,8,1.14285714285714,5,NA
"256",24,3,0.1582,21,15,6,15,0.166666666666667,0.714285714285714,2.5,1,0.555555555555556,3.5,1.4,3.66666666666667,1.92976682529263
"257",24,4,0.2243,22,15,7,15,0.142857142857143,0.681818181818182,2.14285714285714,1,0.511111111111111,3.14285714285714,1.46666666666667,4.71428571428571,2.14698016048677
"258",24,5,0.3163,27,21,6,23,0.182539682539683,0.851851851851852,3.83333333333333,1.0952380952381,0.487712665406427,4.5,1.28571428571429,5.5,3.66867390782637
"259",24,6,0.4286,28,22,6,19,0.143939393939394,0.678571428571429,3.16666666666667,0.863636363636364,0.418282548476454,4.66666666666667,1.27272727272727,5.16666666666667,4.51021207118407
"260",24,7,0.4775,33,28,5,16,0.114285714285714,0.484848484848485,3.2,0.571428571428571,0.57421875,6.6,1.17857142857143,4,6.08350099654796
"261",24,8,0.5234,35,25,10,31,0.124,0.885714285714286,3.1,1.24,0.563995837669095,3.5,1.4,3.8,3.96324452981959
"262",24,9,0.5563,38,27,11,39,0.131313131313131,1.02631578947368,3.54545454545455,1.44444444444444,0.520710059171598,3.45454545454545,1.40740740740741,4.27272727272727,3.09237766024281
"263",24,10,0.6,44,28,16,49,0.109375,1.11363636363636,3.0625,1.75,0.517284464806331,2.75,1.57142857142857,3.1875,3.27016220540296
"264",24,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"265",25,1,0.0314,17,13,4,7,0.134615384615385,0.411764705882353,1.75,0.538461538461538,0.469387755102041,4.25,1.30769230769231,4.75,2.32518011883682
"266",25,2,0.0643,20,16,4,7,0.109375,0.35,1.75,0.4375,0.448979591836735,5,1.25,3.25,1.42857142857143
"267",25,3,0.108,32,18,14,21,0.0833333333333333,0.65625,1.5,1.16666666666667,0.498866213151927,2.28571428571429,1.77777777777778,0.357142857142857,1.30262920268969
"268",25,4,0.2,36,22,14,40,0.12987012987013,1.11111111111111,2.85714285714286,1.81818181818182,0.526875,2.57142857142857,1.63636363636364,3.64285714285714,2.4925824024427
"269",25,5,0.3133,42,28,14,38,0.0969387755102041,0.904761904761905,2.71428571428571,1.35714285714286,0.538781163434903,3,1.5,2.92857142857143,3.78997972329727
"270",25,6,0.4256,43,30,13,46,0.117948717948718,1.06976744186047,3.53846153846154,1.53333333333333,0.563327032136106,3.30769230769231,1.43333333333333,3.53846153846154,3.86581651746578
"271",25,7,0.4715,44,29,15,45,0.103448275862069,1.02272727272727,3,1.55172413793103,0.56641975308642,2.93333333333333,1.51724137931034,3.06666666666667,3.67712793376432
"272",25,8,0.5208,44,29,15,37,0.0850574712643678,0.840909090909091,2.46666666666667,1.27586206896552,0.663988312636961,2.93333333333333,1.51724137931034,2.53333333333333,3.07704583459705
"273",25,9,0.5869,44,27,17,48,0.104575163398693,1.09090909090909,2.82352941176471,1.77777777777778,0.53125,2.58823529411765,1.62962962962963,3.17647058823529,2.8297266548514
"274",25,10,0.6644,44,29,15,47,0.108045977011494,1.06818181818182,3.13333333333333,1.62068965517241,0.510185604345858,2.93333333333333,1.51724137931034,3.2,3.53603109710907
"275",25,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"276",26,1,0.0775,7,6,1,1,0.166666666666667,0.142857142857143,1,0.166666666666667,NA,7,1.16666666666667,5,NA
"277",26,2,0.1695,19,13,6,10,0.128205128205128,0.526315789473684,1.66666666666667,0.769230769230769,0.57,3.16666666666667,1.46153846153846,1.66666666666667,2.30101426911409
"278",26,3,0.2188,19,14,5,14,0.2,0.736842105263158,2.8,1,0.372448979591837,3.8,1.35714285714286,6.2,2.01296816078311
"279",26,4,0.2849,21,16,5,5,0.0625,0.238095238095238,1,0.3125,0.72,4.2,1.3125,1.4,0
"280",26,5,0.3163,27,21,6,18,0.142857142857143,0.666666666666667,3,0.857142857142857,0.450617283950617,4.5,1.28571428571429,4,3
"281",26,6,0.4296,33,24,9,32,0.148148148148148,0.96969696969697,3.55555555555556,1.33333333333333,0.4921875,3.66666666666667,1.375,4.88888888888889,3.14113024542918
"282",26,7,0.4625,35,25,10,28,0.112,0.8,2.8,1.12,0.572704081632653,3.5,1.4,3.7,4.7798767999
"283",26,8,0.5748,36,25,11,34,0.123636363636364,0.944444444444444,3.09090909090909,1.36,0.590830449826989,3.27272727272727,1.44,4.09090909090909,3.32998048845274
"284",26,9,0.6237,40,25,15,45,0.12,1.125,3,1.8,0.522469135802469,2.66666666666667,1.6,3.33333333333333,2.92890478594814
"285",26,10,0.6696,42,28,14,39,0.0994897959183673,0.928571428571429,2.78571428571429,1.39285714285714,0.539119000657462,3,1.5,2.92857142857143,3.89846088463168
"286",26,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"287",27,1,0.0493,4,3,1,2,0.666666666666667,0.5,2,0.666666666666667,NA,4,1.33333333333333,9,NA
"288",27,2,0.1154,11,10,1,1,0.1,0.0909090909090909,1,0.1,NA,11,1.1,0,NA
"289",27,3,0.2277,13,10,3,3,0.1,0.230769230769231,1,0.3,0.444444444444444,4.33333333333333,1.3,1.66666666666667,0
"290",27,4,0.2606,18,13,5,14,0.215384615384615,0.777777777777778,2.8,1.07692307692308,0.423469387755102,3.6,1.38461538461538,7,2.78736214997299
"291",27,5,0.3526,26,14,12,19,0.113095238095238,0.730769230769231,1.58333333333333,1.35714285714286,0.437673130193906,2.16666666666667,1.85714285714286,0,0.914868737313661
"292",27,6,0.3985,28,20,8,18,0.1125,0.642857142857143,2.25,0.9,0.577160493827161,3.5,1.4,3.375,3.4029761846919
"293",27,7,0.476,28,21,7,15,0.102040816326531,0.535714285714286,2.14285714285714,0.714285714285714,0.693333333333333,4,1.33333333333333,3.28571428571429,3.48031501341367
"294",27,8,0.5074,33,20,13,26,0.1,0.787878787878788,2,1.3,0.621301775147929,2.53846153846154,1.65,3,3.02137356592198
"295",27,9,0.5563,38,26,12,39,0.125,1.02631578947368,3.25,1.5,0.487836949375411,3.16666666666667,1.46153846153846,4.08333333333333,2.97066928127689
"296",27,10,0.6,44,28,16,45,0.100446428571429,1.02272727272727,2.8125,1.60714285714286,0.565925925925926,2.75,1.57142857142857,3.3125,2.94890926337543
"297",27,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"298",28,1,0.0489,15,14,1,1,0.0714285714285714,0.0666666666666667,1,0.0714285714285714,NA,15,1.07142857142857,0,NA
"299",28,2,0.1409,24,19,5,7,0.0736842105263158,0.291666666666667,1.4,0.368421052631579,0.73469387755102,4.8,1.26315789473684,2.6,3.06660751199971
"300",28,3,0.2532,25,17,8,9,0.0661764705882353,0.36,1.125,0.529411764705882,0.555555555555556,3.125,1.47058823529412,0.375,0.982092751647983
"301",28,4,0.2846,32,23,9,25,0.120772946859903,0.78125,2.77777777777778,1.08695652173913,0.6224,3.55555555555556,1.39130434782609,3.77777777777778,3.88125981838085
"302",28,5,0.3175,35,25,10,19,0.076,0.542857142857143,1.9,0.76,0.745152354570637,3.5,1.4,2.1,2.93840009817677
"303",28,6,0.3634,37,23,14,26,0.0807453416149068,0.702702702702703,1.85714285714286,1.1304347826087,0.689349112426035,2.64285714285714,1.60869565217391,2.28571428571429,2.29173122151725
"304",28,7,0.4295,38,24,14,36,0.107142857142857,0.947368421052632,2.57142857142857,1.5,0.592592592592592,2.71428571428571,1.58333333333333,3.07142857142857,3.25249974308294
"305",28,8,0.5428,42,26,16,48,0.115384615384615,1.14285714285714,3,1.84615384615385,0.530815972222222,2.625,1.61538461538462,3.3125,2.92831009286926
"306",28,9,0.5921,42,29,13,44,0.116710875331565,1.04761904761905,3.38461538461538,1.51724137931034,0.512396694214876,3.23076923076923,1.44827586206897,3.84615384615385,3.47543829303173
"307",28,10,0.6358,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"308",28,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"309",29,1,0.0437,19,13,6,6,0.0769230769230769,0.315789473684211,1,0.461538461538462,0.611111111111111,3.16666666666667,1.46153846153846,0.166666666666667,0
"310",29,2,0.1357,26,19,7,10,0.075187969924812,0.384615384615385,1.42857142857143,0.526315789473684,0.61,3.71428571428571,1.36842105263158,2.28571428571429,2.04566906042055
"311",29,3,0.2132,27,21,6,17,0.134920634920635,0.62962962962963,2.83333333333333,0.80952380952381,0.512110726643599,4.5,1.28571428571429,3.5,5.71911745798859
"312",29,4,0.2621,32,20,12,27,0.1125,0.84375,2.25,1.35,0.624142661179698,2.66666666666667,1.6,3.58333333333333,2.26711115555564
"313",29,5,0.3744,32,22,10,21,0.0954545454545455,0.65625,2.1,0.954545454545455,0.639455782312925,3.2,1.45454545454545,3.1,1.96066123841207
"314",29,6,0.4203,33,25,8,24,0.12,0.727272727272727,3,0.96,0.484375,4.125,1.32,4,4.58987628217954
"315",29,7,0.4517,40,30,10,29,0.0966666666666667,0.725,2.9,0.966666666666667,0.56718192627824,4,1.33333333333333,3.3,4.335025127843
"316",29,8,0.565,46,29,17,52,0.105476673427992,1.1304347826087,3.05882352941176,1.79310344827586,0.524408284023669,2.70588235294118,1.58620689655172,3.17647058823529,3.10357868618304
"317",29,9,0.6143,46,29,17,53,0.107505070993915,1.15217391304348,3.11764705882353,1.82758620689655,0.518333926664293,2.70588235294118,1.58620689655172,3.17647058823529,3.12757589687654
"318",29,10,0.6472,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"319",29,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"320",30,1,0.092,18,15,3,3,0.0666666666666667,0.166666666666667,1,0.2,0.666666666666667,6,1.2,1.66666666666667,0
"321",30,2,0.1379,20,17,3,7,0.137254901960784,0.35,2.33333333333333,0.411764705882353,0.571428571428571,6.66666666666667,1.17647058823529,3.33333333333333,4.36435780471985
"322",30,3,0.1816,27,20,7,24,0.171428571428571,0.888888888888889,3.42857142857143,1.2,0.505208333333333,3.85714285714286,1.35,5,3.17249620060563
"323",30,4,0.2309,27,22,5,9,0.0818181818181818,0.333333333333333,1.8,0.409090909090909,0.45679012345679,5.4,1.22727272727273,3.4,3.286335345031
"324",30,5,0.297,29,21,8,22,0.130952380952381,0.758620689655172,2.75,1.04761904761905,0.557851239669422,3.625,1.38095238095238,3.875,3.77798491418459
"325",30,6,0.4093,30,21,9,20,0.105820105820106,0.666666666666667,2.22222222222222,0.952380952380952,0.635,3.33333333333333,1.42857142857143,2.77777777777778,3.16227766016838
"326",30,7,0.4407,36,28,8,25,0.111607142857143,0.694444444444444,3.125,0.892857142857143,0.5728,4.5,1.28571428571429,3.875,2.92465382566895
"327",30,8,0.5182,36,23,13,34,0.11371237458194,0.944444444444444,2.61538461538462,1.47826086956522,0.56401384083045,2.76923076923077,1.56521739130435,3.69230769230769,2.81928413886034
"328",30,9,0.6315,42,26,16,45,0.108173076923077,1.07142857142857,2.8125,1.73076923076923,0.524938271604938,2.625,1.61538461538462,3.1875,3.03333333333333
"329",30,10,0.6804,46,28,18,52,0.103174603174603,1.1304347826087,2.88888888888889,1.85714285714286,0.533284023668639,2.55555555555556,1.64285714285714,3.05555555555556,2.89268019594545
"330",30,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"331",31,1,0.092,18,13,5,12,0.184615384615385,0.666666666666667,2.4,0.923076923076923,0.4375,3.6,1.38461538461538,6.4,2.50998007960223
"332",31,2,0.2043,20,12,8,10,0.104166666666667,0.5,1.25,0.833333333333333,0.72,2.5,1.66666666666667,1.875,1.4142135623731
"333",31,3,0.3176,27,21,6,17,0.134920634920635,0.62962962962963,2.83333333333333,0.80952380952381,0.546712802768166,4.5,1.28571428571429,5.83333333333333,3.53954427891814
"334",31,4,0.3613,34,26,8,24,0.115384615384615,0.705882352941177,3,0.923076923076923,0.600694444444444,4.25,1.30769230769231,3.75,3.12218126844293
"335",31,5,0.3942,38,27,11,39,0.131313131313131,1.02631578947368,3.54545454545455,1.44444444444444,0.509533201840894,3.45454545454545,1.40740740740741,4.36363636363636,3.24224844891361
"336",31,6,0.4431,42,27,15,48,0.118518518518519,1.14285714285714,3.2,1.77777777777778,0.503472222222222,2.8,1.55555555555556,3.4,3.07052519937551
"337",31,7,0.5092,42,27,15,32,0.0790123456790123,0.761904761904762,2.13333333333333,1.18518518518519,0.7216796875,2.8,1.55555555555556,2.6,2.71108834234519
"338",31,8,0.5551,43,31,12,41,0.110215053763441,0.953488372093023,3.41666666666667,1.32258064516129,0.520523497917906,3.58333333333333,1.38709677419355,3.5,4.39210921611956
"339",31,9,0.6326,43,30,13,46,0.117948717948718,1.06976744186047,3.53846153846154,1.53333333333333,0.493856332703214,3.30769230769231,1.43333333333333,3.53846153846154,3.80888803772851
"340",31,10,0.6819,43,29,14,34,0.083743842364532,0.790697674418605,2.42857142857143,1.17241379310345,0.671280276816609,3.07142857142857,1.48275862068966,2.57142857142857,3.16523726563945
"341",31,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,3.05555555555556,3.16047540161599
"342",32,1,0.1133,11,8,3,3,0.125,0.272727272727273,1,0.375,NA,3.66666666666667,1.375,0,0
"343",32,2,0.1462,18,17,1,1,0.0588235294117647,0.0555555555555556,1,0.0588235294117647,NA,18,1.05882352941176,1,NA
"344",32,3,0.1899,31,27,4,6,0.0555555555555556,0.193548387096774,1.5,0.222222222222222,0.722222222222222,7.75,1.14814814814815,0.75,2.98297639081307
