"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"837",77,1,0.0775,25,14,11,26,0.168831168831169,1.04,2.36363636363636,1.85714285714286,0.519230769230769,2.27272727272727,1.78571428571429,27.4545454545455,1.88778811002701
"838",77,2,0.1268,46,24,22,58,0.109848484848485,1.26086956521739,2.63636363636364,2.41666666666667,0.487812128418549,2.09090909090909,1.91666666666667,18.8181818181818,2.36726312643126
"839",77,3,0.2188,60,29,31,80,0.0889877641824249,1.33333333333333,2.58064516129032,2.75862068965517,0.44078125,1.93548387096774,2.06896551724138,15.5806451612903,2.18895688812377
"840",77,4,0.3311,71,37,34,101,0.0802861685214626,1.42253521126761,2.97058823529412,2.72972972972973,0.465738653073228,2.08823529411765,1.91891891891892,15.1470588235294,2.27943040088001
"841",77,5,0.3625,77,38,39,119,0.0802968960863698,1.54545454545455,3.05128205128205,3.13157894736842,0.446084316079373,1.97435897435897,2.02631578947368,13.4358974358974,2.02424724792751
"842",77,6,0.4286,89,43,46,148,0.0748230535894843,1.66292134831461,3.21739130434783,3.44186046511628,0.399333455076698,1.93478260869565,2.06976744186046,12.1739130434783,2.00415586470632
"843",77,7,0.4723,98,46,52,169,0.0706521739130435,1.72448979591837,3.25,3.67391304347826,0.380273799936977,1.88461538461538,2.1304347826087,11.25,2.05701387778273
"844",77,8,0.5182,101,49,52,180,0.0706436420722135,1.78217821782178,3.46153846153846,3.6734693877551,0.382654320987654,1.94230769230769,2.06122448979592,11.25,2.16737549263588
"845",77,9,0.5511,104,50,54,187,0.0692592592592593,1.79807692307692,3.46296296296296,3.74,0.358317366810604,1.92592592592593,2.08,10.962962962963,2.25770314228886
"846",77,10,0.6,113,55,58,203,0.0636363636363636,1.79646017699115,3.5,3.69090909090909,0.346696110073042,1.94827586206897,2.05454545454545,10.2931034482759,2.29690348978443
"847",77,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"848",78,1,0.0493,34,17,17,39,0.134948096885813,1.14705882352941,2.29411764705882,2.29411764705882,0.454963839579224,2,2,18.2352941176471,1.86889483809144
"849",78,2,0.1626,57,28,29,78,0.0960591133004926,1.36842105263158,2.68965517241379,2.78571428571429,0.416995397764628,1.96551724137931,2.03571428571429,14.7931034482759,1.96380887854508
"850",78,3,0.2749,68,36,32,104,0.0902777777777778,1.52941176470588,3.25,2.88888888888889,0.430011094674556,2.125,1.88888888888889,14.5625,2.1138162469305
"851",78,4,0.3669,75,39,36,121,0.0861823361823362,1.61333333333333,3.36111111111111,3.1025641025641,0.417048015845912,2.08333333333333,1.92307692307692,13.9722222222222,2.20344933020793
"852",78,5,0.4158,87,46,41,143,0.0758218451749735,1.64367816091954,3.48780487804878,3.10869565217391,0.408773045136682,2.12195121951219,1.89130434782609,12.4878048780488,2.30917257503021
"853",78,6,0.4472,93,47,46,157,0.0726179463459759,1.68817204301075,3.41304347826087,3.34042553191489,0.393971357864416,2.02173913043478,1.97872340425532,11.6304347826087,2.23941153156622
"854",78,7,0.4909,103,50,53,178,0.0671698113207547,1.72815533980583,3.35849056603774,3.56,0.371007448554476,1.94339622641509,2.06,10.7169811320755,2.28124501065477
"855",78,8,0.557,113,54,59,202,0.0634023854362837,1.78761061946903,3.42372881355932,3.74074074074074,0.366018037447309,1.91525423728814,2.09259259259259,10.1016949152542,2.30228324395529
"856",78,9,0.5899,116,55,61,209,0.0622950819672131,1.80172413793103,3.42622950819672,3.8,0.386758544905107,1.9016393442623,2.10909090909091,9.95081967213115,2.37530141761972
"857",78,10,0.6358,117,56,61,220,0.0644028103044497,1.88034188034188,3.60655737704918,3.92857142857143,0.364690082644628,1.91803278688525,2.08928571428571,9.95081967213115,2.43570151100206
"858",78,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"859",79,1,0.0489,39,19,20,36,0.0947368421052632,0.923076923076923,1.8,1.89473684210526,0.614969135802469,1.95,2.05263157894737,17.2,1.43203735780602
"860",79,2,0.1264,50,26,24,55,0.0881410256410256,1.1,2.29166666666667,2.11538461538462,0.504793388429752,2.08333333333333,1.92307692307692,16.9583333333333,2.11897585867877
"861",79,3,0.1593,54,28,26,66,0.0906593406593407,1.22222222222222,2.53846153846154,2.35714285714286,0.470385674931129,2.07692307692308,1.92857142857143,16.1153846153846,2.27013558523137
"862",79,4,0.1907,65,32,33,88,0.0833333333333333,1.35384615384615,2.66666666666667,2.75,0.419163223140496,1.96969696969697,2.03125,14.030303030303,2.17448657693678
"863",79,5,0.303,77,40,37,112,0.0756756756756757,1.45454545454545,3.02702702702703,2.8,0.409040178571429,2.08108108108108,1.925,13.6216216216216,2.19502005341863
"864",79,6,0.3523,83,42,41,128,0.0743321718931475,1.5421686746988,3.1219512195122,3.04761904761905,0.40478515625,2.02439024390244,1.97619047619048,12.4634146341463,2.23308884196957
"865",79,7,0.4184,94,46,48,153,0.0692934782608696,1.62765957446809,3.1875,3.32608695652174,0.375368448032808,1.95833333333333,2.04347826086957,11.3958333333333,2.17550617507173
"866",79,8,0.5104,102,50,52,171,0.0657692307692308,1.67647058823529,3.28846153846154,3.42,0.386888273314866,1.96153846153846,2.04,11,2.16308910385084
"867",79,9,0.5541,111,53,58,192,0.0624593363695511,1.72972972972973,3.31034482758621,3.62264150943396,0.359130859375,1.91379310344828,2.09433962264151,10.2931034482759,2.20398169346459
"868",79,10,0.6,113,55,58,203,0.0636363636363636,1.79646017699115,3.5,3.69090909090909,0.346696110073042,1.94827586206897,2.05454545454545,10.2931034482759,2.29690348978443
"869",79,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"870",80,1,0.0493,34,17,17,39,0.134948096885813,1.14705882352941,2.29411764705882,2.29411764705882,0.454963839579224,2,2,18.2352941176471,1.86889483809144
"871",80,2,0.1413,53,25,28,63,0.09,1.18867924528302,2.25,2.52,0.523557571176619,1.89285714285714,2.12,15.0357142857143,1.95124367635423
"872",80,3,0.2074,70,32,38,99,0.0814144736842105,1.41428571428571,2.60526315789474,3.09375,0.431996735027038,1.84210526315789,2.1875,13.5,1.83455397680689
"873",80,4,0.2849,74,35,39,112,0.0820512820512821,1.51351351351351,2.87179487179487,3.2,0.44140625,1.8974358974359,2.11428571428571,13.3589743589744,2.00621984448159
"874",80,5,0.3286,85,39,46,133,0.0741360089186176,1.56470588235294,2.89130434782609,3.41025641025641,0.406523828367912,1.84782608695652,2.17948717948718,12,2.07956579668892
"875",80,6,0.3775,96,45,51,149,0.0649237472766885,1.55208333333333,2.92156862745098,3.31111111111111,0.387685239403631,1.88235294117647,2.13333333333333,11,2.09705259150431
"876",80,7,0.4898,104,51,53,170,0.0628930817610063,1.63461538461538,3.20754716981132,3.33333333333333,0.37235294117647,1.9622641509434,2.03921568627451,11.0754716981132,2.18397063933482
"877",80,8,0.5227,106,52,54,177,0.063034188034188,1.66981132075472,3.27777777777778,3.40384615384615,0.363018289763478,1.96296296296296,2.03846153846154,10.9259259259259,2.26305333737903
"878",80,9,0.5541,111,53,58,192,0.0624593363695511,1.72972972972973,3.31034482758621,3.62264150943396,0.359130859375,1.91379310344828,2.09433962264151,10.2931034482759,2.20398169346459
"879",80,10,0.6674,118,57,61,216,0.0621225194132873,1.83050847457627,3.54098360655738,3.78947368421053,0.375321502057613,1.9344262295082,2.07017543859649,9.95081967213115,2.38035986722882
"880",80,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"881",81,1,0.0493,34,17,17,39,0.134948096885813,1.14705882352941,2.29411764705882,2.29411764705882,0.454963839579224,2,2,18.2352941176471,1.86889483809144
"882",81,2,0.1268,46,24,22,58,0.109848484848485,1.26086956521739,2.63636363636364,2.41666666666667,0.487812128418549,2.09090909090909,1.91666666666667,18.8181818181818,2.36726312643126
"883",81,3,0.1705,61,29,32,82,0.0883620689655172,1.34426229508197,2.5625,2.82758620689655,0.447352766210589,1.90625,2.10344827586207,14.78125,2.19490871746037
"884",81,4,0.2164,69,34,35,101,0.0848739495798319,1.46376811594203,2.88571428571429,2.97058823529412,0.423978041368493,1.97142857142857,2.02941176470588,14.2,2.62909620527397
"885",81,5,0.3297,81,39,42,134,0.0818070818070818,1.65432098765432,3.19047619047619,3.43589743589744,0.396636221875696,1.92857142857143,2.07692307692308,12.3809523809524,2.55147504248804
"886",81,6,0.3958,92,44,48,159,0.0752840909090909,1.72826086956522,3.3125,3.61363636363636,0.396780190657015,1.91666666666667,2.09090909090909,11.3125,2.39063654044393
"887",81,7,0.4272,97,45,52,171,0.0730769230769231,1.76288659793814,3.28846153846154,3.8,0.397558223042987,1.86538461538462,2.15555555555556,11.0192307692308,2.35184865338844
"888",81,8,0.5192,101,47,54,185,0.0728920409771474,1.83168316831683,3.42592592592593,3.93617021276596,0.401402483564646,1.87037037037037,2.14893617021277,10.9814814814815,2.29577175630424
"889",81,9,0.6315,108,53,55,205,0.0703259005145798,1.89814814814815,3.72727272727273,3.86792452830189,0.362950624628197,1.96363636363636,2.0377358490566,10.8181818181818,2.33953357277995
"890",81,10,0.6804,117,57,60,220,0.064327485380117,1.88034188034188,3.66666666666667,3.85964912280702,0.341053719008264,1.95,2.05263157894737,10.0666666666667,2.37970654109698
"891",81,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"892",82,1,0.0489,39,19,20,36,0.0947368421052632,0.923076923076923,1.8,1.89473684210526,0.614969135802469,1.95,2.05263157894737,17.2,1.43203735780602
"893",82,2,0.0926,54,25,29,63,0.0868965517241379,1.16666666666667,2.17241379310345,2.52,0.503149407911313,1.86206896551724,2.16,13.4827586206897,1.55486763126609
"894",82,3,0.1846,66,31,35,88,0.0811059907834101,1.33333333333333,2.51428571428571,2.83870967741935,0.494576446280992,1.88571428571429,2.12903225806452,12.4571428571429,1.70028420758255
"895",82,4,0.2979,79,38,41,118,0.0757381258023107,1.49367088607595,2.8780487804878,3.10526315789474,0.459494398161448,1.92682926829268,2.07894736842105,11.8780487804878,1.981486377752
"896",82,5,0.3754,84,41,43,133,0.0754395916052184,1.58333333333333,3.09302325581395,3.24390243902439,0.434507320933914,1.95348837209302,2.04878048780488,11.8604651162791,2.19571386697177
"897",82,6,0.4213,88,43,45,149,0.0770025839793282,1.69318181818182,3.31111111111111,3.46511627906977,0.407098779334264,1.95555555555556,2.04651162790698,11.6888888888889,2.37186774453186
"898",82,7,0.5336,98,49,49,169,0.070387338608913,1.72448979591837,3.44897959183673,3.44897959183673,0.380133748818319,2,2,11.8367346938776,2.44898821352007
"899",82,8,0.5997,107,53,54,191,0.0667365478686233,1.78504672897196,3.53703703703704,3.60377358490566,0.373536909624188,1.98148148148148,2.0188679245283,11,2.32822034319852
"900",82,9,0.6326,110,55,55,199,0.0657851239669422,1.80909090909091,3.61818181818182,3.61818181818182,0.355546577106639,2,2,10.8545454545455,2.4339536224305
"901",82,10,0.664,114,56,58,215,0.0661945812807882,1.8859649122807,3.70689655172414,3.83928571428571,0.383017847485127,1.96551724137931,2.03571428571429,10.3965517241379,2.40434045509403
"902",82,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"903",83,1,0.0775,25,14,11,26,0.168831168831169,1.04,2.36363636363636,1.85714285714286,0.519230769230769,2.27272727272727,1.78571428571429,27.4545454545455,1.88778811002701
"904",83,2,0.1268,46,24,22,58,0.109848484848485,1.26086956521739,2.63636363636364,2.41666666666667,0.487812128418549,2.09090909090909,1.91666666666667,18.8181818181818,2.36726312643126
"905",83,3,0.2188,60,29,31,80,0.0889877641824249,1.33333333333333,2.58064516129032,2.75862068965517,0.46078125,1.93548387096774,2.06896551724138,15.5806451612903,2.18895688812377
"906",83,4,0.2502,68,31,37,98,0.0854402789886661,1.44117647058824,2.64864864864865,3.16129032258065,0.466368179925031,1.83783783783784,2.19354838709677,13.9459459459459,1.92276445183917
"907",83,5,0.2831,71,32,39,105,0.0841346153846154,1.47887323943662,2.69230769230769,3.28125,0.442902494331066,1.82051282051282,2.21875,13.4102564102564,2.04130697967749
"908",83,6,0.3268,82,35,47,127,0.0772036474164134,1.54878048780488,2.70212765957447,3.62857142857143,0.46004092008184,1.74468085106383,2.34285714285714,11.9574468085106,2.05908915282237
"909",83,7,0.3929,94,41,53,155,0.0713299585826047,1.64893617021277,2.92452830188679,3.78048780487805,0.444328824141519,1.77358490566038,2.29268292682927,11.1320754716981,2.09355594371768
"910",83,8,0.5052,101,47,54,176,0.0693459416863672,1.74257425742574,3.25925925925926,3.74468085106383,0.366219008264463,1.87037037037037,2.14893617021277,10.962962962963,2.14773693641191
