"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"827",76,11,0.7133,"mod3",0.91702863602901,0.0310438305790092,29.5398028827369,7.88751735073956e-12,NA,NA,NA,NA,0.69
"838",77,11,0.7133,"mod3",0.903167029172905,0.022421054578655,40.2820940471162,1.78252282479047e-11,NA,NA,NA,NA,0.69
"849",78,11,0.7133,"mod3",0.816436118670354,0.0224812189938142,36.3163634007125,1.21689885596128e-13,NA,NA,NA,NA,0.69
"870",80,11,0.7133,"mod3",1.08294364775034,0.0610117374881692,17.7497591829823,4.4435474802816e-07,NA,NA,NA,NA,0.69
"892",82,11,0.7133,"mod3",0.965862089317839,0.0315415696736615,30.6218777096681,5.33310988733827e-12,NA,NA,NA,NA,0.69
"914",84,11,0.7133,"mod3",1.03804609959916,0.0542342631989257,19.1400424449709,1.33738762874086e-08,NA,NA,NA,NA,0.69
"925",85,11,0.7133,"mod3",1.04076537491418,0.0262203531799609,39.6930341773424,1.78478008780118e-10,NA,NA,NA,NA,0.69
"936",86,11,0.7133,"mod3",0.902555428660091,0.0342102793536238,26.3825799061909,2.69141840657682e-11,NA,NA,NA,NA,0.69
"947",87,11,0.7133,"mod3",0.99101559897278,0.0221626572687536,44.7155585612011,8.54878273791891e-14,NA,NA,NA,NA,0.69
"969",89,11,0.7133,"mod3",0.960451203014109,0.0320371241819143,29.9793201649574,6.71712527399446e-12,NA,NA,NA,NA,0.69
"980",90,11,0.7133,"mod3",0.905987672845414,0.0260109828379594,34.8309665378446,9.01788237509866e-12,NA,NA,NA,NA,0.69
"1012",93,11,0.7133,"mod3",1.03859252953792,0.0175758805772633,59.0919200305372,4.67872117550226e-14,NA,NA,NA,NA,0.69
"1033",95,11,0.7133,"mod3",1.22995464375399,0.0418228219541362,29.4086956901852,1.93649057725805e-09,NA,NA,NA,NA,0.69
"1065",98,11,0.7133,"mod3",0.950871524935632,0.01884227215662,50.4648015394233,2.25638881244126e-13,NA,NA,NA,NA,0.69
"1076",99,11,0.7133,"mod3",0.970303897144426,0.047116799250009,20.5935868435342,1.61206834802097e-09,NA,NA,NA,NA,0.69
"1087",100,11,0.7133,"mod3",0.913894547756604,0.0621144688614661,14.7130703120856,1.33397994890188e-07,NA,NA,NA,NA,0.69
