"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"274",25,10,0.664,114,56,58,211,0.0649630541871921,1.85087719298246,3.63793103448276,3.76785714285714,0.355562543518789,1.96551724137931,2.03571428571429,3.81034482758621,2.44927155526628
"275",25,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"276",26,1,0.0437,29,21,8,15,0.0892857142857143,0.517241379310345,1.875,0.714285714285714,0.555555555555556,3.625,1.38095238095238,5.25,2.81829341584189
"277",26,2,0.093,53,34,19,30,0.0464396284829721,0.566037735849057,1.57894736842105,0.882352941176471,0.654444444444444,2.78947368421053,1.55882352941176,3.47368421052632,2.58815088745697
"278",26,3,0.185,66,41,25,75,0.0731707317073171,1.13636363636364,3,1.82926829268293,0.4192,2.64,1.60975609756098,4.48,2.54034118443435
"279",26,4,0.2511,81,41,40,122,0.074390243902439,1.50617283950617,3.05,2.97560975609756,0.373353937113679,2.025,1.97560975609756,4,2.18889330529611
"280",26,5,0.3286,85,46,39,104,0.0579710144927536,1.22352941176471,2.66666666666667,2.26086956521739,0.456176035502959,2.17948717948718,1.84782608695652,4.30769230769231,2.42549295290044
"281",26,6,0.36,91,50,41,146,0.0712195121951219,1.6043956043956,3.5609756097561,2.92,0.370895102270595,2.21951219512195,1.82,4.34146341463415,2.45011830973583
"282",26,7,0.4733,99,52,47,177,0.0724222585924714,1.78787878787879,3.76595744680851,3.40384615384615,0.354400076606339,2.1063829787234,1.90384615384615,4.04255319148936,2.53703370126309
"283",26,8,0.5062,102,54,48,166,0.0640432098765432,1.62745098039216,3.45833333333333,3.07407407407407,0.384526056031354,2.125,1.88888888888889,4.35416666666667,2.23875437877822
"284",26,9,0.5521,104,52,52,186,0.0687869822485207,1.78846153846154,3.57692307692308,3.57692307692308,0.35217944271014,2,2,3.92307692307692,2.53305618740406
"285",26,10,0.6644,111,60,51,181,0.0591503267973856,1.63063063063063,3.54901960784314,3.01666666666667,0.357254052074113,2.17647058823529,1.85,3.62745098039216,2.68244497022807
"286",26,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"287",27,1,0.0314,30,23,7,11,0.0683229813664596,0.366666666666667,1.57142857142857,0.478260869565217,0.545454545454546,4.28571428571429,1.30434782608696,3.57142857142857,2.14580670673484
"288",27,2,0.1089,44,33,11,23,0.0633608815426997,0.522727272727273,2.09090909090909,0.696969696969697,0.429111531190926,4,1.33333333333333,4.27272727272727,2.7662562992325
"289",27,3,0.1578,62,37,25,87,0.0940540540540541,1.40322580645161,3.48,2.35135135135135,0.337428986656097,2.48,1.67567567567568,5,2.70679543620271
"290",27,4,0.2071,72,41,31,98,0.0771046420141621,1.36111111111111,3.16129032258065,2.39024390243902,0.408059142024156,2.32258064516129,1.75609756097561,4.38709677419355,2.24530249512065
"291",27,5,0.24,74,43,31,89,0.0667666916729182,1.2027027027027,2.87096774193548,2.06976744186047,0.440853427597526,2.38709677419355,1.72093023255814,3.87096774193548,2.83788409779245
"292",27,6,0.2859,80,41,39,110,0.0687929956222639,1.375,2.82051282051282,2.68292682926829,0.386859504132231,2.05128205128205,1.95121951219512,3.71794871794872,2.66367595311589
"293",27,7,0.3779,88,50,38,117,0.0615789473684211,1.32954545454545,3.07894736842105,2.34,0.411790488713566,2.31578947368421,1.76,4.47368421052632,2.83255020914163
"294",27,8,0.4912,94,54,40,133,0.0615740740740741,1.41489361702128,3.325,2.46296296296296,0.376052914240488,2.35,1.74074074074074,3.9,2.43460692988681
"295",27,9,0.5573,103,54,49,164,0.0619803476946334,1.59223300970874,3.3469387755102,3.03703703703704,0.38518738845925,2.10204081632653,1.90740740740741,3.69387755102041,2.34837277944074
"296",27,10,0.601,112,53,59,190,0.0607611128877518,1.69642857142857,3.22033898305085,3.58490566037736,0.374986149584487,1.89830508474576,2.11320754716981,3.38983050847458,2.24616386677775
"297",27,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"298",28,1,0.0661,40,30,10,21,0.07,0.525,2.1,0.7,0.421768707482993,4,1.33333333333333,5.9,3.52938212309519
"299",28,2,0.1098,55,33,22,55,0.0757575757575758,1,2.5,1.66666666666667,0.428099173553719,2.5,1.66666666666667,4.63636363636364,2.32481438071127
"300",28,3,0.1427,60,40,20,48,0.06,0.8,2.4,1.2,0.499131944444445,3,1.5,5.1,3.04570448163864
"301",28,4,0.256,79,52,27,100,0.0712250712250712,1.26582278481013,3.7037037037037,1.92307692307692,0.3904,2.92592592592593,1.51923076923077,5.25925925925926,2.87200848946043
"302",28,5,0.3683,92,49,43,119,0.0564784053156146,1.29347826086957,2.76744186046512,2.42857142857143,0.43146670432879,2.13953488372093,1.87755102040816,3.48837209302326,2.61269972567275
"303",28,6,0.4142,96,51,45,147,0.0640522875816993,1.53125,3.26666666666667,2.88235294117647,0.368087371002823,2.13333333333333,1.88235294117647,3.84444444444444,2.51546125809093
"304",28,7,0.4456,100,50,50,184,0.0736,1.84,3.68,3.68,0.349273393194707,2,2,3.98,2.47581956063386
"305",28,8,0.5231,103,52,51,165,0.0622171945701357,1.60194174757282,3.23529411764706,3.17307692307692,0.386850321395776,2.01960784313725,1.98076923076923,3.64705882352941,2.57862217556443
"306",28,9,0.572,111,59,52,175,0.0570404172099087,1.57657657657658,3.36538461538462,2.96610169491525,0.398595918367347,2.13461538461538,1.88135593220339,4.09615384615385,2.6077623317669
"307",28,10,0.6213,116,58,58,224,0.0665873959571938,1.93103448275862,3.86206896551724,3.86206896551724,0.330197704081633,2,2,3.86206896551724,2.4510400073835
"308",28,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"309",29,1,0.0493,34,24,10,29,0.120833333333333,0.852941176470588,2.9,1.20833333333333,0.434007134363853,3.4,1.41666666666667,7.2,2.94792070635387
"310",29,2,0.1626,57,38,19,40,0.0554016620498615,0.701754385964912,2.10526315789474,1.05263157894737,0.633125,3,1.5,3.63157894736842,2.64019412165091
"311",29,3,0.2287,76,43,33,92,0.0648343904157858,1.21052631578947,2.78787878787879,2.13953488372093,0.439154064272211,2.3030303030303,1.76744186046512,4,2.51038685479705
"312",29,4,0.3207,81,48,33,99,0.0625,1.22222222222222,3,2.0625,0.463013978165493,2.45454545454545,1.6875,3.90909090909091,3.01314269917968
"313",29,5,0.3696,92,53,39,132,0.0638606676342525,1.43478260869565,3.38461538461538,2.49056603773585,0.386650596877869,2.35897435897436,1.73584905660377,3.94871794871795,3.01103554399417
"314",29,6,0.4155,93,56,37,127,0.0612934362934363,1.36559139784946,3.43243243243243,2.26785714285714,0.387314774629549,2.51351351351351,1.66071428571429,4.45945945945946,2.60930352013195
"315",29,7,0.4592,102,49,53,170,0.06546014632268,1.66666666666667,3.20754716981132,3.46938775510204,0.410484429065744,1.92452830188679,2.08163265306122,3.54716981132075,2.38076471718788
"316",29,8,0.5715,110,55,55,214,0.0707438016528926,1.94545454545455,3.89090909090909,3.89090909090909,0.329919643636999,2,2,3.94545454545455,2.45654317047979
"317",29,9,0.649,113,55,58,203,0.0636363636363636,1.79646017699115,3.5,3.69090909090909,0.36188696643937,1.94827586206897,2.05454545454545,3.68965517241379,2.41684160002162
"318",29,10,0.6819,115,58,57,215,0.0650332728372656,1.8695652173913,3.7719298245614,3.70689655172414,0.334905354245538,2.01754385964912,1.98275862068966,3.91228070175439,2.46365562216052
"319",29,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"320",30,1,0.0493,34,23,11,19,0.075098814229249,0.558823529411765,1.72727272727273,0.826086956521739,0.415512465373961,3.09090909090909,1.47826086956522,5.54545454545455,2.27634966924479
"321",30,2,0.0982,56,31,25,69,0.0890322580645161,1.23214285714286,2.76,2.2258064516129,0.37954211300147,2.24,1.80645161290323,4.88,2.29888027561226
"322",30,3,0.1441,63,46,17,43,0.0549872122762148,0.682539682539683,2.52941176470588,0.934782608695652,0.521362898864251,3.70588235294118,1.3695652173913,4.76470588235294,3.9489452451227
"323",30,4,0.177,67,44,23,57,0.0563241106719368,0.850746268656716,2.47826086956522,1.29545454545455,0.438288704216682,2.91304347826087,1.52272727272727,4.43478260869565,2.83237390375782
"324",30,5,0.2903,80,45,35,92,0.0584126984126984,1.15,2.62857142857143,2.04444444444444,0.484286389413988,2.28571428571429,1.77777777777778,4.08571428571429,2.46929967130477
"325",30,6,0.3564,92,52,40,129,0.0620192307692308,1.40217391304348,3.225,2.48076923076923,0.406465957574665,2.3,1.76923076923077,3.95,2.41439003557456
"326",30,7,0.3878,97,50,47,145,0.0617021276595745,1.49484536082474,3.08510638297872,2.9,0.390677764565993,2.06382978723404,1.94,3.4468085106383,2.65699832779628
"327",30,8,0.4653,99,54,45,162,0.0666666666666667,1.63636363636364,3.6,3,0.338591678097851,2.2,1.83333333333333,4.06666666666667,2.56772464967395
"328",30,9,0.509,108,52,56,195,0.0669642857142857,1.80555555555556,3.48214285714286,3.75,0.369362261669954,1.92857142857143,2.07692307692308,3.875,2.352121363728
"329",30,10,0.6213,116,57,59,209,0.0621468926553672,1.80172413793103,3.54237288135593,3.66666666666667,0.371374281724319,1.96610169491525,2.03508771929825,3.66101694915254,2.4591878262436
"330",30,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"331",31,1,0.0459,26,21,5,8,0.0761904761904762,0.307692307692308,1.6,0.380952380952381,0.65625,5.2,1.23809523809524,4.6,2.90688837074973
"332",31,2,0.0952,46,30,16,25,0.0520833333333333,0.543478260869565,1.5625,0.833333333333333,0.64,2.875,1.53333333333333,3.5625,2.3244038662275
"333",31,3,0.2085,65,34,31,94,0.0891840607210626,1.44615384615385,3.03225806451613,2.76470588235294,0.390221819827976,2.09677419354839,1.91176470588235,5.35483870967742,2.12370084704801
"334",31,4,0.3005,71,40,31,81,0.0653225806451613,1.14084507042254,2.61290322580645,2.025,0.456332876085963,2.29032258064516,1.775,3.67741935483871,2.51694026027982
"335",31,5,0.3666,83,46,37,102,0.0599294947121034,1.2289156626506,2.75675675675676,2.21739130434783,0.411476355247981,2.24324324324324,1.80434782608696,4.37837837837838,2.47414633580536
"336",31,6,0.3995,87,47,40,128,0.0680851063829787,1.47126436781609,3.2,2.72340425531915,0.391357421875,2.175,1.85106382978723,4.325,2.40527538641528
"337",31,7,0.477,90,48,42,137,0.0679563492063492,1.52222222222222,3.26190476190476,2.85416666666667,0.375939048430923,2.14285714285714,1.875,4,2.28058262765955
"338",31,8,0.5207,99,52,47,180,0.0736497545008183,1.81818181818182,3.82978723404255,3.46153846153846,0.380216049382716,2.1063829787234,1.90384615384615,4.23404255319149,2.42282212874368
"339",31,9,0.633,107,54,53,151,0.0527603074772886,1.41121495327103,2.84905660377358,2.7962962962963,0.407613701153458,2.0188679245283,1.98148148148148,3.13207547169811,2.23389748869801
"340",31,10,0.6644,111,56,55,195,0.0633116883116883,1.75675675675676,3.54545454545455,3.48214285714286,0.375121630506246,2.01818181818182,1.98214285714286,3.72727272727273,2.39462670264204
"341",31,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"342",32,1,0.0489,39,30,9,18,0.0666666666666667,0.461538461538462,2,0.6,0.62037037037037,4.33333333333333,1.3,4.22222222222222,4.96445700286883
"343",32,2,0.1409,54,37,17,52,0.082670906200318,0.962962962962963,3.05882352941176,1.40540540540541,0.419378698224852,3.17647058823529,1.45945945945946,5.17647058823529,3.94530980494733
"344",32,3,0.2532,70,45,25,58,0.0515555555555556,0.828571428571429,2.32,1.28888888888889,0.482461355529132,2.8,1.55555555555556,4.36,2.57722578497307
"345",32,4,0.3025,78,43,35,82,0.054485049833887,1.05128205128205,2.34285714285714,1.90697674418605,0.465348007138608,2.22857142857143,1.81395348837209,3.54285714285714,2.47341667151816
"346",32,5,0.3484,83,44,39,131,0.0763403263403263,1.57831325301205,3.35897435897436,2.97727272727273,0.384418157450032,2.12820512820513,1.88636363636364,4.69230769230769,2.31879817798427
"347",32,6,0.4259,87,49,38,105,0.056390977443609,1.20689655172414,2.76315789473684,2.14285714285714,0.495510204081633,2.28947368421053,1.77551020408163,4.5,2.27472426509017
"348",32,7,0.4696,97,55,42,165,0.0714285714285714,1.70103092783505,3.92857142857143,3,0.380018365472911,2.30952380952381,1.76363636363636,4.66666666666667,2.67482203613727
"349",32,8,0.501,103,53,50,148,0.0558490566037736,1.4368932038835,2.96,2.79245283018868,0.41659057706355,2.06,1.94339622641509,3.64,2.36930543614114
"350",32,9,0.5339,105,56,49,176,0.0641399416909621,1.67619047619048,3.59183673469388,3.14285714285714,0.377421229338843,2.14285714285714,1.875,3.77551020408163,2.63142798788482
"351",32,10,0.6,113,57,56,210,0.0657894736842105,1.85840707964602,3.75,3.68421052631579,0.343582766439909,2.01785714285714,1.98245614035088,3.82142857142857,2.53481749481378
"352",32,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"353",33,1,0.0329,19,16,3,10,0.208333333333333,0.526315789473684,3.33333333333333,0.625,0.33,6.33333333333333,1.1875,14,4.78156180900481
"354",33,2,0.0788,35,29,6,14,0.0804597701149425,0.4,2.33333333333333,0.482758620689655,0.494897959183673,5.83333333333333,1.20689655172414,5.33333333333333,5.84522597225006
"355",33,3,0.1563,44,25,19,43,0.0905263157894737,0.977272727272727,2.26315789473684,1.72,0.414277988101677,2.31578947368421,1.76,5.10526315789474,1.83179321037376
"356",33,4,0.2224,61,44,17,45,0.0601604278074866,0.737704918032787,2.64705882352941,1.02272727272727,0.525925925925926,3.58823529411765,1.38636363636364,5.23529411764706,3.48713789789768
"357",33,5,0.3144,71,43,28,70,0.0581395348837209,0.985915492957746,2.5,1.62790697674419,0.465918367346939,2.53571428571429,1.65116279069767,3.42857142857143,2.68354775836551
"358",33,6,0.3458,79,42,37,103,0.0662805662805663,1.30379746835443,2.78378378378378,2.45238095238095,0.450278065793194,2.13513513513514,1.88095238095238,4.10810810810811,2.51237381253902
"359",33,7,0.4581,89,45,44,115,0.0580808080808081,1.29213483146067,2.61363636363636,2.55555555555556,0.478638941398866,2.02272727272727,1.97777777777778,3.43181818181818,2.13885109679837
"360",33,8,0.5018,99,50,49,156,0.0636734693877551,1.57575757575758,3.18367346938776,3.12,0.399120644312952,2.02040816326531,1.98,3.59183673469388,2.43616229212283
"361",33,9,0.5507,108,52,56,193,0.0662774725274725,1.78703703703704,3.44642857142857,3.71153846153846,0.373218072968402,1.92857142857143,2.07692307692308,3.76785714285714,2.47720590291325
"362",33,10,0.664,114,57,57,210,0.0646352723915051,1.84210526315789,3.68421052631579,3.68421052631579,0.360068027210884,2,2,3.78947368421053,2.55274390758767
"363",33,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"364",34,1,0.0661,40,30,10,20,0.0666666666666667,0.5,2,0.666666666666667,0.6075,4,1.33333333333333,5,2.10818510677892
"365",34,2,0.115,60,43,17,49,0.06703146374829,0.816666666666667,2.88235294117647,1.13953488372093,0.408163265306122,3.52941176470588,1.3953488372093,6.35294117647059,3.32202391752257
"366",34,3,0.1587,73,42,31,89,0.0683563748079877,1.21917808219178,2.87096774193548,2.11904761904762,0.431511172831713,2.35483870967742,1.73809523809524,4.03225806451613,2.22865723056016
"367",34,4,0.2362,80,48,32,133,0.0865885416666667,1.6625,4.15625,2.77083333333333,0.341963932387359,2.5,1.66666666666667,5.09375,2.57068949271376
"368",34,5,0.3282,88,54,34,137,0.0746187363834423,1.55681818181818,4.02941176470588,2.53703703703704,0.388619532207363,2.58823529411765,1.62962962962963,4.85294117647059,3.16850906539797
"369",34,6,0.3596,95,50,45,134,0.0595555555555556,1.41052631578947,2.97777777777778,2.68,0.406994876364446,2.11111111111111,1.9,3.42222222222222,2.21365464110416
"370",34,7,0.4055,97,50,47,150,0.0638297872340425,1.54639175257732,3.19148936170213,3,0.375511111111111,2.06382978723404,1.94,3.74468085106383,2.2908335485603
"371",34,8,0.5178,105,54,51,185,0.0671750181554103,1.76190476190476,3.62745098039216,3.42592592592593,0.373761869978086,2.05882352941176,1.94444444444444,3.90196078431373,2.51519098852577
"372",34,9,0.5507,108,57,51,200,0.0687994496044032,1.85185185185185,3.92156862745098,3.50877192982456,0.354025,2.11764705882353,1.89473684210526,4.05882352941176,2.61851147657236
"373",34,10,0.6,113,58,55,197,0.0617554858934169,1.74336283185841,3.58181818181818,3.39655172413793,0.359787678115901,2.05454545454545,1.94827586206897,3.61818181818182,2.61158678087363
"374",34,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"375",35,1,0.0329,19,14,5,6,0.0857142857142857,0.315789473684211,1.2,0.428571428571429,0.611111111111111,3.8,1.35714285714286,4.8,1.41617638574987
"376",35,2,0.0643,38,28,10,20,0.0714285714285714,0.526315789473684,2,0.714285714285714,0.4825,3.8,1.35714285714286,7,3.22937902527543
"377",35,3,0.1766,56,35,21,50,0.0680272108843537,0.892857142857143,2.38095238095238,1.42857142857143,0.4624,2.66666666666667,1.6,4.71428571428571,2.99432351848182
"378",35,4,0.2259,64,40,24,67,0.0697916666666667,1.046875,2.79166666666667,1.675,0.430830920026732,2.66666666666667,1.6,5.83333333333333,2.98074529227866
"379",35,5,0.3392,80,44,36,124,0.0782828282828283,1.55,3.44444444444444,2.81818181818182,0.383975026014568,2.22222222222222,1.81818181818182,4.63888888888889,2.34624120544538
"380",35,6,0.4312,85,55,30,99,0.06,1.16470588235294,3.3,1.8,0.423222120191817,2.83333333333333,1.54545454545455,4.53333333333333,3.42062306344121
"381",35,7,0.5087,88,51,37,122,0.0646528881822999,1.38636363636364,3.2972972972973,2.3921568627451,0.417696855683956,2.37837837837838,1.72549019607843,4.32432432432432,2.7248270420022
"382",35,8,0.5524,98,50,48,142,0.0591666666666667,1.44897959183673,2.95833333333333,2.84,0.37214838325729,2.04166666666667,1.96,3.27083333333333,2.36925070597241
"383",35,9,0.5983,102,50,52,164,0.0630769230769231,1.6078431372549,3.15384615384615,3.28,0.38024241522903,1.96153846153846,2.04,3.40384615384615,2.48592799745114
"384",35,10,0.6644,111,54,57,204,0.0662768031189084,1.83783783783784,3.57894736842105,3.77777777777778,0.351619569396386,1.94736842105263,2.05555555555556,3.7719298245614,2.44409335734389
"385",35,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"386",36,1,0.0437,29,23,6,12,0.0869565217391304,0.413793103448276,2,0.521739130434783,0.486111111111111,4.83333333333333,1.26086956521739,6.66666666666667,3.05686840482943
"387",36,2,0.1098,55,38,17,37,0.0572755417956656,0.672727272727273,2.17647058823529,0.973684210526316,0.538349159970782,3.23529411764706,1.44736842105263,3.82352941176471,3.20695869436671
"388",36,3,0.1591,72,42,30,73,0.0579365079365079,1.01388888888889,2.43333333333333,1.73809523809524,0.498592606492775,2.4,1.71428571428571,3.9,2.00102341472037
"389",36,4,0.192,76,41,35,95,0.0662020905923345,1.25,2.71428571428571,2.31707317073171,0.435457063711911,2.17142857142857,1.85365853658537,3.91428571428571,2.38876924113548
"390",36,5,0.2379,80,37,43,101,0.0634820867379007,1.2625,2.34883720930233,2.72972972972973,0.470738162925203,1.86046511627907,2.16216216216216,3.25581395348837,2.12314746084723
"391",36,6,0.3512,92,53,39,140,0.0677310111272375,1.52173913043478,3.58974358974359,2.64150943396226,0.355,2.35897435897436,1.73584905660377,4.74358974358974,2.76229636308258
"392",36,7,0.4635,101,51,50,159,0.0623529411764706,1.57425742574257,3.18,3.11764705882353,0.389541552944899,2.02,1.98039215686274,3.94,2.47750806692787
"393",36,8,0.5555,104,60,44,172,0.0651515151515152,1.65384615384615,3.90909090909091,2.86666666666667,0.329603839913467,2.36363636363636,1.73333333333333,4.38636363636364,2.72543617373987
"394",36,9,0.633,107,55,52,189,0.0660839160839161,1.76635514018692,3.63461538461538,3.43636363636364,0.378348870412362,2.05769230769231,1.94545454545455,3.90384615384615,2.61974895999518
"395",36,10,0.6644,111,55,56,176,0.0571428571428571,1.58558558558559,3.14285714285714,3.2,0.375710227272727,1.98214285714286,2.01818181818182,3.26785714285714,2.46011058657002
"396",36,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"397",37,1,0.0329,19,18,1,1,0.0555555555555556,0.0526315789473684,1,0.0555555555555556,NA,19,1.05555555555556,2,NA
"398",37,2,0.0643,38,23,15,21,0.0608695652173913,0.552631578947368,1.4,0.91304347826087,0.639455782312925,2.53333333333333,1.65217391304348,3.33333333333333,1.64713531493554
"399",37,3,0.1563,56,35,21,41,0.0557823129251701,0.732142857142857,1.95238095238095,1.17142857142857,0.57644259369423,2.66666666666667,1.6,3.23809523809524,1.5855784722966
"400",37,4,0.2224,72,42,30,90,0.0714285714285714,1.25,3,2.14285714285714,0.423703703703704,2.4,1.71428571428571,4.06666666666667,2.16301194856967
"401",37,5,0.2713,85,47,38,105,0.0587905935050392,1.23529411764706,2.76315789473684,2.23404255319149,0.495510204081633,2.23684210526316,1.80851063829787,4.21052631578947,2.70417378188441
"402",37,6,0.3846,93,49,44,132,0.0612244897959184,1.41935483870968,3,2.69387755102041,0.415691000918273,2.11363636363636,1.89795918367347,3.75,2.65797260595646
"403",37,7,0.4283,103,48,55,169,0.0640151515151515,1.64077669902913,3.07272727272727,3.52083333333333,0.400266097125451,1.87272727272727,2.14583333333333,3.63636363636364,2.13347319529867
"404",37,8,0.4776,109,55,54,173,0.0582491582491583,1.58715596330275,3.2037037037037,3.14545454545455,0.385278492432089,2.01851851851852,1.98181818181818,3.62962962962963,2.19415159960139
"405",37,9,0.5551,111,57,54,185,0.0601039636127355,1.66666666666667,3.42592592592593,3.24561403508772,0.379868517165814,2.05555555555556,1.94736842105263,3.88888888888889,2.61040491810715
"406",37,10,0.601,112,57,55,196,0.0625199362041467,1.75,3.56363636363636,3.43859649122807,0.370835068721366,2.03636363636364,1.96491228070175,4,2.41127017801132
"407",37,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"408",38,1,0.0489,39,28,11,20,0.0649350649350649,0.512820512820513,1.81818181818182,0.714285714285714,0.5625,3.54545454545455,1.39285714285714,3.63636363636364,4.07341714936333
"409",38,2,0.115,60,41,19,35,0.0449293966623877,0.583333333333333,1.84210526315789,0.853658536585366,0.653061224489796,3.1578947368421,1.46341463414634,3.47368421052632,2.69622005368131
"410",38,3,0.1464,70,37,33,89,0.0728910728910729,1.27142857142857,2.6969696969697,2.40540540540541,0.485544754450196,2.12121212121212,1.89189189189189,4.60606060606061,2.61217191179412
"411",38,4,0.2239,76,46,30,92,0.0666666666666667,1.21052631578947,3.06666666666667,2,0.420368620037807,2.53333333333333,1.65217391304348,4.23333333333333,2.70901397349704
"412",38,5,0.2732,84,44,40,122,0.0693181818181818,1.45238095238095,3.05,2.77272727272727,0.38437248051599,2.1,1.90909090909091,3.975,2.32289577670817
"413",38,6,0.3855,92,47,45,159,0.075177304964539,1.72826086956522,3.53333333333333,3.38297872340426,0.360072781931095,2.04444444444444,1.95744680851064,4.33333333333333,2.1845771644092
"414",38,7,0.4314,95,52,43,110,0.0491949910554562,1.15789473684211,2.55813953488372,2.11538461538462,0.46099173553719,2.2093023255814,1.82692307692308,3.06976744186047,2.08419634706361
"415",38,8,0.4751,105,52,53,183,0.066400580551524,1.74285714285714,3.45283018867925,3.51923076923077,0.356803726596793,1.9811320754717,2.01923076923077,3.71698113207547,2.29388456475105
"416",38,9,0.5671,111,54,57,204,0.0662768031189084,1.83783783783784,3.57894736842105,3.77777777777778,0.356233179546328,1.94736842105263,2.05555555555556,3.78947368421053,2.46777292350671
"417",38,10,0.6804,117,57,60,225,0.0657894736842105,1.92307692307692,3.75,3.94736842105263,0.347022222222222,1.95,2.05263157894737,3.76666666666667,2.43831144685506
"418",38,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"419",39,1,0.0459,26,21,5,11,0.104761904761905,0.423076923076923,2.2,0.523809523809524,0.413223140495868,5.2,1.23809523809524,0,6.34230189981759
"420",39,2,0.0788,35,24,11,26,0.0984848484848485,0.742857142857143,2.36363636363636,1.08333333333333,0.483727810650888,3.18181818181818,1.45833333333333,5.54545454545455,3.62576622830742
"421",39,3,0.1921,61,39,22,53,0.0617715617715618,0.868852459016393,2.40909090909091,1.35897435897436,0.51690993236027,2.77272727272727,1.56410256410256,4.5,3.6162880291477
"422",39,4,0.2841,66,47,19,44,0.0492721164613662,0.666666666666667,2.31578947368421,0.936170212765957,0.59297520661157,3.47368421052632,1.40425531914894,3.84210526315789,3.20361637758594
"423",39,5,0.3278,77,43,34,112,0.0766073871409029,1.45454545454545,3.29411764705882,2.6046511627907,0.403061224489796,2.26470588235294,1.7906976744186,4.29411764705882,2.06270423825371
"424",39,6,0.4401,88,47,41,128,0.0664244940321744,1.45454545454545,3.1219512195122,2.72340425531915,0.3984375,2.14634146341463,1.87234042553191,3.65853658536585,2.51757920043994
"425",39,7,0.5062,99,55,44,148,0.0611570247933884,1.4949494949495,3.36363636363636,2.69090909090909,0.368334550766983,2.25,1.8,3.88636363636364,2.65651530630445
"426",39,8,0.5551,108,52,56,193,0.0662774725274725,1.78703703703704,3.44642857142857,3.71153846153846,0.361942602485973,1.92857142857143,2.07692307692308,3.82142857142857,2.32056520484975
"427",39,9,0.6326,110,55,55,188,0.0621487603305785,1.70909090909091,3.41818181818182,3.41818181818182,0.367530556813037,2,2,3.70909090909091,2.45592658144989
"428",39,10,0.664,114,54,60,207,0.0638888888888889,1.81578947368421,3.45,3.83333333333333,0.37538799038484,1.9,2.11111111111111,3.68333333333333,2.28631963732255
"429",39,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,3.72131147540984,2.44039970348216
"430",40,1,0.1123,34,25,9,17,0.0755555555555556,0.5,1.88888888888889,0.68,0.532871972318339,3.77777777777778,1.36,6.77777777777778,1.85592145427667
"431",40,2,0.1898,46,31,15,33,0.0709677419354839,0.717391304347826,2.2,1.06451612903226,0.517906336088154,3.06666666666667,1.48387096774194,4.13333333333333,2.05407674486051
"432",40,3,0.2559,64,39,25,69,0.0707692307692308,1.078125,2.76,1.76923076923077,0.433942449065323,2.56,1.64102564102564,4.52,2.61361211429201
