"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"735",71,7,0.4268,"mod3",0.833517961908082,0.0557353939940576,14.9549128870776,5.62871550876798e-06,NA,NA,NA,NA,0.8
"745",72,7,0.4969,"mod3",0.836546849620364,0.0332626465891487,25.1497380816736,1.48406772972639e-05,NA,NA,NA,NA,0.8
"767",74,7,0.4437,"mod3",0.794216944675471,0.0228239376072061,34.7975427528647,4.19900416130126e-09,NA,NA,NA,NA,0.8
"777",75,7,0.4295,"mod3",0.686657596944271,0.040497859209114,16.9554048128485,6.08282570284012e-07,NA,NA,NA,NA,0.8
"798",77,7,0.4081,"mod3",0.874912337226195,0.0854516909093159,10.2386778765406,0.000512919974452617,NA,NA,NA,NA,0.8
"809",78,7,0.3992,"mod3",0.535377273324466,0.0582094283031909,9.1974322533437,0.000776266559932435,NA,NA,NA,NA,0.8
"831",80,7,0.4902,"mod3",0.682686191598686,0.0577324620036192,11.8249970277708,7.61350133270939e-05,NA,NA,NA,NA,0.8
"840",81,7,0.4615,"mod3",0.727360961280561,0.0587397557900031,12.3827712849353,0.00113478494564496,NA,NA,NA,NA,0.8
"862",83,7,0.4447,"mod3",0.779462848613503,0.0501518065872605,15.5420692025779,4.49025613611333e-06,NA,NA,NA,NA,0.8
"873",84,7,0.4401,"mod3",0.776619787344105,0.046988080506624,16.5280168708876,3.12754956205164e-06,NA,NA,NA,NA,0.8
"884",85,7,0.4194,"mod3",0.687796302942884,0.0484619670458937,14.1924966085578,0.000143112362036928,NA,NA,NA,NA,0.8
"895",86,7,0.4428,"mod3",0.608778057431454,0.048501229150888,12.551806791072,1.56471912357288e-05,NA,NA,NA,NA,0.8
"906",87,7,0.4115,"mod3",0.649751952567903,0.0576901939650621,11.2627798228829,0.000354064400954374,NA,NA,NA,NA,0.8
"917",88,7,0.5262,"mod3",0.877653927375229,0.138878671615556,6.3195731725081,0.00800906397045472,NA,NA,NA,NA,0.8
"928",89,7,0.3812,"mod3",0.659131411459386,0.0891241544467639,7.39565402388307,0.00071105044588176,NA,NA,NA,NA,0.8
"937",90,7,0.4462,"mod3",0.597370569099488,0.0421288007997948,14.1796243367648,7.68742182018317e-06,NA,NA,NA,NA,0.8
"947",91,7,0.3609,"mod3",0.963951285181211,0.0584678740154921,16.4868537023562,3.17379901891725e-06,NA,NA,NA,NA,0.8
"957",92,7,0.3609,"mod3",0.699099342614802,0.0750439410946805,9.31586657652709,8.66340451009691e-05,NA,NA,NA,NA,0.8
"968",93,7,0.4616,"mod3",0.679850761264867,0.0420160560593899,16.1807371997004,3.5438535028498e-06,NA,NA,NA,NA,0.8
"978",94,7,0.4447,"mod3",0.702888832231513,0.0427479944505482,16.4426154084171,1.5184155043497e-05,NA,NA,NA,NA,0.8
"988",95,7,0.3982,"mod3",0.750790679622255,0.0306386151686231,24.5047197952712,0.00014897862364607,NA,NA,NA,NA,0.8
"998",96,7,0.4295,"mod3",0.779749237222321,0.0970168390111004,8.03725667801962,0.00130070164531609,NA,NA,NA,NA,0.8
"1028",99,7,0.3464,"mod3",0.889849251441451,0.0391123204409847,22.7511239785457,4.72221746736875e-07,NA,NA,NA,NA,0.8
"8",1,8,0.5428,"mod3",0.928204572099761,0.0870955304582399,10.6573157912485,0.000125876504791725,NA,NA,NA,NA,0.76
"37",4,8,0.5462,"mod3",0.692919607600221,0.0369198908917445,18.7681921821487,6.70997118424784e-08,NA,NA,NA,NA,0.76
"57",6,8,0.4949,"mod3",0.874853402705901,0.0664910801559987,13.1574551150824,4.52829584895588e-05,NA,NA,NA,NA,0.76
"77",8,8,0.4742,"mod3",0.743525482394067,0.0481737530648868,15.4342444814833,1.15673774882289e-06,NA,NA,NA,NA,0.76
"88",9,8,0.5234,"mod3",0.616861695712894,0.0695063106716771,8.87490200172941,0.000302100860375609,NA,NA,NA,NA,0.76
"98",10,8,0.4419,"mod3",0.680740157613397,0.0365208432826563,18.639771057441,7.08101360088883e-08,NA,NA,NA,NA,0.76
"108",11,8,0.5062,"mod3",0.752750217310718,0.0569412458550545,13.2197707655864,1.15734055243951e-05,NA,NA,NA,NA,0.76
"128",13,8,0.5259,"mod3",0.799190870890609,0.0525931238880863,15.1957292476336,0.000109352659342304,NA,NA,NA,NA,0.76
"139",14,8,0.5048,"mod3",0.785784901177563,0.0549794514536712,14.2923379626606,1.95214139798193e-06,NA,NA,NA,NA,0.76
"161",16,8,0.489,"mod3",0.859849085661776,0.0581347088912093,14.7906320004261,6.00518864603169e-06,NA,NA,NA,NA,0.76
"171",17,8,0.5208,"mod3",0.699080107465547,0.0393405660151783,17.7699555007884,4.40899339628653e-07,NA,NA,NA,NA,0.76
"182",18,8,0.5025,"mod3",0.791203453240113,0.0357167269737021,22.1521824724497,9.65426696763748e-08,NA,NA,NA,NA,0.76
"192",19,8,0.5889,"mod3",0.729942526854327,0.0509166779997035,14.3360202497614,2.97702566705734e-05,NA,NA,NA,NA,0.76
"202",20,8,0.4732,"mod3",0.828954291359553,0.0718811397962052,11.5322919712984,2.55550388614506e-05,NA,NA,NA,NA,0.76
"212",21,8,0.5059,"mod3",0.64577535551859,0.0392428249960543,16.4558834789167,7.46509125958557e-07,NA,NA,NA,NA,0.76
"221",22,8,0.4548,"mod3",0.79242192297561,0.101432487536569,7.81230887874976,0.000550853377499983,NA,NA,NA,NA,0.76
"242",24,8,0.4766,"mod3",0.809233542468456,0.0157212184315669,51.4739710532602,5.2313153609627e-08,NA,NA,NA,NA,0.76
"253",25,8,0.5542,"mod3",0.632089499858881,0.0377300562743515,16.7529434693308,2.88825797376664e-06,NA,NA,NA,NA,0.76
"264",26,8,0.557,"mod3",0.76144277269868,0.0517249662505471,14.720991194279,0.000123925138463201,NA,NA,NA,NA,0.76
"275",27,8,0.5524,"mod3",0.7227718772046,0.071509267180226,10.1073875555596,0.000539228775919328,NA,NA,NA,NA,0.76
"285",28,8,0.508,"mod3",0.792864644500232,0.0263792536910473,30.0563713358319,7.64687653232925e-07,NA,NA,NA,NA,0.76
"295",29,8,0.5001,"mod3",0.806314343593448,0.0451963127095526,17.8402682708899,1.99342224796951e-06,NA,NA,NA,NA,0.76
"317",31,8,0.541,"mod3",1.00735742719457,0.0686167369605245,14.6809287619448,2.64963251856573e-05,NA,NA,NA,NA,0.76
"337",33,8,0.5237,"mod3",0.848879240013414,0.0891083440257332,9.52637207317275,0.00021563175877984,NA,NA,NA,NA,0.76
"346",34,8,0.5432,"mod3",1.07419576287584,0.0556978065010434,19.2861412388963,1.25772335807573e-06,NA,NA,NA,NA,0.76
"356",35,8,0.5874,"mod3",0.763091008238196,0.053718875723765,14.2052676634967,3.11364795961295e-05,NA,NA,NA,NA,0.76
"367",36,8,0.4945,"mod3",0.759551011698514,0.0348996079043087,21.7638838172947,3.80056384753715e-06,NA,NA,NA,NA,0.76
"378",37,8,0.486,"mod3",0.817150625431646,0.0611364209751301,13.3660199991762,0.000181178936641764,NA,NA,NA,NA,0.76
"389",38,8,0.5576,"mod3",1.56537874921796,0.106640047373633,14.6790890267833,0.000685748358333683,NA,NA,NA,NA,0.76
"399",39,8,0.4631,"mod3",0.549687538916926,0.0456715765194986,12.0356593927133,6.23292982785738e-06,NA,NA,NA,NA,0.76
"410",40,8,0.5265,"mod3",0.814537373108734,0.1330630966606,6.12143707422012,0.00876364449664133,NA,NA,NA,NA,0.76
"421",41,8,0.4216,"mod3",0.74020303383691,0.0383575878153814,19.2974343798566,5.39490415244068e-08,NA,NA,NA,NA,0.76
"453",44,8,0.5093,"mod3",0.726532513867332,0.0564310452442457,12.874695315721,1.34998016720758e-05,NA,NA,NA,NA,0.76
"464",45,8,0.3957,"mod3",0.695494730417664,0.0542797367794343,12.8131559156929,4.09019909504971e-06,NA,NA,NA,NA,0.76
"485",47,8,0.5212,"mod3",0.658228743481129,0.039701232558543,16.5795543629662,1.45766945572593e-05,NA,NA,NA,NA,0.76
"496",48,8,0.5204,"mod3",0.785905284220448,0.0384606219606894,20.4340243125481,1.6858957432641e-07,NA,NA,NA,NA,0.76
"506",49,8,0.5829,"mod3",0.856541748329293,0.0403962355267685,21.203504167157,4.32485125373781e-06,NA,NA,NA,NA,0.76
"516",50,8,0.485,"mod3",0.768511939331903,0.0330976613148165,23.2195239422512,4.18374545108801e-07,NA,NA,NA,NA,0.76
"538",52,8,0.4102,"mod3",0.658996122850407,0.0412041746398233,15.9934309717612,8.93613255371121e-05,NA,NA,NA,NA,0.76
"549",53,8,0.5207,"mod3",0.72460826783293,0.110039465412479,6.58498535154421,0.00275388821776329,NA,NA,NA,NA,0.76
"560",54,8,0.5715,"mod3",0.681389910693713,0.0310702168055447,21.9306455104012,1.03487793358087e-07,NA,NA,NA,NA,0.76
"570",55,8,0.544,"mod3",0.752811271653918,0.0568670603875497,13.2380901443384,1.14804117396574e-05,NA,NA,NA,NA,0.76
"579",56,8,0.5287,"mod3",0.653309603239485,0.0479046038933082,13.6377205976803,3.80098570933779e-05,NA,NA,NA,NA,0.76
"589",57,8,0.5025,"mod3",0.709343070437713,0.088766153018609,7.99114354194222,0.00132948587123532,NA,NA,NA,NA,0.76
"599",58,8,0.5592,"mod3",0.559209346801711,0.0454116457487538,12.3142277180531,6.2526183927776e-05,NA,NA,NA,NA,0.76
"608",59,8,0.5585,"mod3",0.64624213560761,0.0551782390480548,11.7119021330999,7.48340941913332e-06,NA,NA,NA,NA,0.76
"618",60,8,0.5592,"mod3",0.810080247548361,0.0627968170078637,12.9000208314208,1.33463663876659e-05,NA,NA,NA,NA,0.76
"639",62,8,0.4906,"mod3",0.726646172239959,0.0575469909452335,12.6270055185248,1.5113633297696e-05,NA,NA,NA,NA,0.76
"649",63,8,0.5829,"mod3",0.826827012488272,0.152651026334129,5.4164523642211,0.012343697676948,NA,NA,NA,NA,0.76
"660",64,8,0.4776,"mod3",0.680740157613397,0.0365208432826563,18.639771057441,7.08101360088883e-08,NA,NA,NA,NA,0.76
"682",66,8,0.5058,"mod3",0.657150797222669,0.0440856717632187,14.906221702874,1.46649216024627e-06,NA,NA,NA,NA,0.76
"693",67,8,0.5035,"mod3",0.852759965483607,0.0433252654758186,19.6827406853298,1.11497787306278e-06,NA,NA,NA,NA,0.76
"714",69,8,0.4788,"mod3",0.595021051307551,0.0530133776394886,11.2239792633837,2.98777998311864e-05,NA,NA,NA,NA,0.76
"725",70,8,0.5822,"mod3",0.726254208191852,0.032379397040477,22.4295161297776,1.65192029869683e-08,NA,NA,NA,NA,0.76
"736",71,8,0.4761,"mod3",0.725808583475214,0.0256985805422925,28.243139043448,1.04213329825955e-06,NA,NA,NA,NA,0.76
"757",73,8,0.4746,"mod3",0.723623533115889,0.0689661472190591,10.4924453850876,0.000135692691754626,NA,NA,NA,NA,0.76
"768",74,8,0.5212,"mod3",0.790102002405941,0.043701934392535,18.0793370679927,3.91616884639959e-07,NA,NA,NA,NA,0.76
"778",75,8,0.4732,"mod3",0.780478848361781,0.0455486105196088,17.1350748015855,5.6588862481179e-07,NA,NA,NA,NA,0.76
"789",76,8,0.4921,"mod3",0.608998964760947,0.0458416500315618,13.2848395365711,1.1247007544872e-05,NA,NA,NA,NA,0.76
"810",78,8,0.5115,"mod3",0.650531333962917,0.0324308554695142,20.0590247942868,9.96706759155145e-07,NA,NA,NA,NA,0.76
"821",79,8,0.5367,"mod3",0.703031682484247,0.050042346204907,14.0487354370949,2.19385250920721e-06,NA,NA,NA,NA,0.76
"832",80,8,0.5395,"mod3",0.575982795624801,0.0263826510746923,21.8318770920378,0.000210342472193947,NA,NA,NA,NA,0.76
"863",83,8,0.5222,"mod3",0.714123310139832,0.043188076324894,16.5351960751307,1.80651813191544e-07,NA,NA,NA,NA,0.76
"874",84,8,0.489,"mod3",0.730703901712647,0.0611716832535177,11.9451331539194,2.22004418904454e-06,NA,NA,NA,NA,0.76
"885",85,8,0.4653,"mod3",0.596084452070685,0.0570962820161254,10.4399871764388,0.000139005634937742,NA,NA,NA,NA,0.76
"918",88,8,0.5923,"mod3",0.963903969437716,0.0542630143969885,17.7635536866011,1.03757642318738e-05,NA,NA,NA,NA,0.76
"929",89,8,0.4305,"mod3",0.695375513273989,0.0581446181382774,11.959413193157,6.50451844268381e-06,NA,NA,NA,NA,0.76
"948",91,8,0.4102,"mod3",0.729109047661207,0.0557752278591895,13.0722737610668,1.2354886442772e-05,NA,NA,NA,NA,0.76
"969",93,8,0.5391,"mod3",0.546555969090368,0.0509560461594098,10.7260278276013,0.000122036916809643,NA,NA,NA,NA,0.76
"979",94,8,0.557,"mod3",0.942932420771052,0.0801405120935783,11.7659894619841,0.000298543534483868,NA,NA,NA,NA,0.76
"989",95,8,0.4902,"mod3",0.796884819413091,0.0359979392618299,22.136956607904,5.55546926196744e-07,NA,NA,NA,NA,0.76
"999",96,8,0.4732,"mod3",0.603448342666676,0.045298726695734,13.3215299123078,3.14488550957248e-06,NA,NA,NA,NA,0.76
"1010",97,8,0.489,"mod3",0.793989221874821,0.0662864755313381,11.9781481140817,2.05228261764461e-05,NA,NA,NA,NA,0.76
"1021",98,8,0.5551,"mod3",0.770129384821983,0.0324355142340451,23.7433998815297,1.05400218951392e-08,NA,NA,NA,NA,0.76
"1029",99,8,0.4384,"mod3",0.805178765109798,0.0286892620811623,28.0655097657073,2.80565343365027e-09,NA,NA,NA,NA,0.76
"1040",100,8,0.5447,"mod3",0.784887148143756,0.0498222695090655,15.753741366618,9.48504649954366e-05,NA,NA,NA,NA,0.76
"9",1,9,0.6203,"mod3",0.749051550711984,0.0246308772202601,30.4110789077318,1.48421337397687e-09,NA,NA,NA,NA,0.81
"18",2,9,0.5869,"mod3",0.669936380021926,0.0413089102695155,16.2177209626446,3.49657678838123e-06,NA,NA,NA,NA,0.81
"27",3,9,0.572,"mod3",0.767326316893244,0.033582417566952,22.849049368273,7.79292019344312e-08,NA,NA,NA,NA,0.81
"38",4,9,0.6237,"mod3",0.701595920595597,0.0787517510196019,8.9089564550884,0.000296660970376095,NA,NA,NA,NA,0.81
"48",5,9,0.6185,"mod3",0.797109617810647,0.0434110217742783,18.3619179008347,1.68144232385304e-06,NA,NA,NA,NA,0.81
"67",7,9,0.5521,"mod3",0.727955161985926,0.121267006033191,6.00291196920196,0.00387563824077814,NA,NA,NA,NA,0.81
"78",8,9,0.5865,"mod3",0.785145182217417,0.0400113644995389,19.6230544006182,2.22875864715725e-07,NA,NA,NA,NA,0.81
"89",9,9,0.5563,"mod3",1.10112770917013,0.13087115090793,8.4138307146454,0.00352236055294234,NA,NA,NA,NA,0.81
"99",10,9,0.5339,"mod3",0.683155524259262,0.0449975857635246,15.182048384761,1.29427848760605e-06,NA,NA,NA,NA,0.81
"119",12,9,0.5671,"mod3",0.960641223119537,0.0826560817883951,11.6221480904314,2.44349241124728e-05,NA,NA,NA,NA,0.81
"140",14,9,0.5541,"mod3",0.786313136038597,0.0320671859338473,24.5208025943004,3.0253422403653e-07,NA,NA,NA,NA,0.81
"162",16,9,0.5349,"mod3",0.808135198446215,0.0622680902001176,12.9783199685268,1.28846443359209e-05,NA,NA,NA,NA,0.81
"172",17,9,0.5869,"mod3",0.533710087941055,0.0338669469387785,15.7590257222136,1.00346497772297e-06,NA,NA,NA,NA,0.81
"183",18,9,0.5686,"mod3",0.647741106413924,0.0573234015376086,11.2997674429518,0.000349567813216637,NA,NA,NA,NA,0.81
"203",20,9,0.5865,"mod3",0.815806512961225,0.0458213710235191,17.8040616144482,1.02598245053601e-05,NA,NA,NA,NA,0.81
"213",21,9,0.5552,"mod3",0.636269191763482,0.0541176640274324,11.7571444222159,2.28574136930109e-05,NA,NA,NA,NA,0.81
"222",22,9,0.4877,"mod3",0.690246823370699,0.0586720438181572,11.7644925666811,7.26214787533851e-06,NA,NA,NA,NA,0.81
"233",23,9,0.5438,"mod3",0.73373973356696,0.0395430387391412,18.5554716319936,1.58041872373785e-06,NA,NA,NA,NA,0.81
"254",25,9,0.5979,"mod3",0.799442697264297,0.046242399432999,17.288088573834,5.32425679283228e-07,NA,NA,NA,NA,0.81
"265",26,9,0.649,"mod3",0.986121011278245,0.117686855396658,8.37919415855381,0.00110966161058581,NA,NA,NA,NA,0.81
"276",27,9,0.5983,"mod3",0.667520938409048,0.0503597164455951,13.2550575246028,1.13950545645551e-05,NA,NA,NA,NA,0.81
"286",28,9,0.6203,"mod3",0.574829361448984,0.0461835903758665,12.4466148424304,1.64306968949598e-05,NA,NA,NA,NA,0.81
"296",29,9,0.5776,"mod3",0.708846860226438,0.0622531006999329,11.3865309881216,0.000339295442111569,NA,NA,NA,NA,0.81
"307",30,9,0.6181,"mod3",0.799714592392054,0.0592828397306617,13.489815872947,1.02865720501668e-05,NA,NA,NA,NA,0.81
"318",31,9,0.6185,"mod3",0.569371593249928,0.065733730720467,8.66178728956041,0.00097742552604391,NA,NA,NA,NA,0.81
"338",33,9,0.5551,"mod3",0.619858337608572,0.0313940117431373,19.744476834633,2.1360224458901e-07,NA,NA,NA,NA,0.81
"368",36,9,0.5865,"mod3",0.764744441353605,0.0340454870372751,22.4624321137282,1.63292334757975e-08,NA,NA,NA,NA,0.81
"379",37,9,0.5983,"mod3",0.55285611766947,0.0393643845663198,14.0445766842369,8.12977446610733e-06,NA,NA,NA,NA,0.81
"390",38,9,0.6035,"mod3",0.646279754636251,0.0558296235313757,11.5759289380314,8.09188402944021e-06,NA,NA,NA,NA,0.81
"400",39,9,0.5754,"mod3",0.657131933801687,0.0399476374900153,16.4498322076227,7.48390340004452e-07,NA,NA,NA,NA,0.81
"433",42,9,0.6382,"mod3",0.578234449852151,0.0343568575872443,16.8302484703034,1.35382548904664e-05,NA,NA,NA,NA,0.81
"444",43,9,0.5517,"mod3",0.652649100499962,0.0420026446039261,15.5382859020967,2.93098882794862e-07,NA,NA,NA,NA,0.81
"454",44,9,0.5552,"mod3",0.660094799691844,0.041319188844697,15.9755023791219,9.1416383834867e-07,NA,NA,NA,NA,0.81
"465",45,9,0.508,"mod3",0.913158743295175,0.0313033863879483,29.1712446691306,8.87312178799625e-07,NA,NA,NA,NA,0.81
"476",46,9,0.6345,"mod3",0.719469095955881,0.061565835656443,11.6861744551109,8.0623082600466e-05,NA,NA,NA,NA,0.81
"486",47,9,0.5541,"mod3",0.779420077195016,0.0509559380774175,15.2959616995146,1.22996925411682e-06,NA,NA,NA,NA,0.81
"507",49,9,0.6143,"mod3",0.758989033807448,0.0644334919184957,11.779417989134,7.75748785913179e-05,NA,NA,NA,NA,0.81
"539",52,9,0.4877,"mod3",0.64202151030425,0.0753148036278928,8.52450619769628,0.000365565429809681,NA,NA,NA,NA,0.81
"550",53,9,0.5521,"mod3",0.675879794160725,0.0421901518768325,16.0198473836702,8.9700863398053e-07,NA,NA,NA,NA,0.81
"561",54,9,0.649,"mod3",0.687232300527719,0.0516834238217763,13.2969577034515,3.18440096470101e-06,NA,NA,NA,NA,0.81
"580",56,9,0.5776,"mod3",0.736374793080704,0.0377331433497403,19.5153312899327,2.31489166958998e-07,NA,NA,NA,NA,0.81
"590",57,9,0.5339,"mod3",0.783915188491808,0.0574174865466668,13.6528997634662,9.59008698477854e-06,NA,NA,NA,NA,0.81
"600",58,9,0.5921,"mod3",0.632722312316903,0.0502762491612221,12.5849148031695,5.6248728148407e-05,NA,NA,NA,NA,0.81
"619",60,9,0.5921,"mod3",0.779993938093442,0.039412490912587,19.7905263035364,1.07950478266843e-06,NA,NA,NA,NA,0.81
"630",61,9,0.5235,"mod3",0.80538350075471,0.0177190095436042,45.4530767519915,6.52021365036708e-10,NA,NA,NA,NA,0.81
"640",62,9,0.5235,"mod3",0.628973049256116,0.0529369762772867,11.8815446874321,6.79585846592424e-06,NA,NA,NA,NA,0.81
"650",63,9,0.6158,"mod3",0.727696408200742,0.071279520459701,10.209053084359,0.000154787704585708,NA,NA,NA,NA,0.81
"661",64,9,0.5696,"mod3",0.590663861386366,0.0408392299705721,14.4631488353719,1.80072130730607e-06,NA,NA,NA,NA,0.81
"672",65,9,0.5681,"mod3",0.841505546404365,0.0251465696645962,33.4640293936043,4.73960491113744e-08,NA,NA,NA,NA,0.81
"683",66,9,0.5517,"mod3",0.678385906762786,0.0569188958669466,11.9184656769973,6.65591123137296e-06,NA,NA,NA,NA,0.81
"694",67,9,0.5696,"mod3",0.685217300559375,0.0460080605604079,14.8934185056485,2.46933346347738e-05,NA,NA,NA,NA,0.81
"704",68,9,0.5884,"mod3",0.619181491564329,0.0392820417982359,15.7624569197453,1.86911501373607e-05,NA,NA,NA,NA,0.81
"715",69,9,0.5225,"mod3",0.582256926635426,0.0794802407256874,7.32580728642968,0.000743035263498975,NA,NA,NA,NA,0.81
"726",70,9,0.6151,"mod3",0.644729768955032,0.0447582688790677,14.4047074451656,7.01080542013135e-06,NA,NA,NA,NA,0.81
"737",71,9,0.509,"mod3",0.685445004025597,0.0398834022364738,17.1862219767889,5.54443339295117e-07,NA,NA,NA,NA,0.81
"758",73,9,0.5235,"mod3",0.741322185771527,0.0433772697342811,17.0901071070792,1.39637541968238e-07,NA,NA,NA,NA,0.81
"769",74,9,0.5541,"mod3",0.905715753817724,0.0421193742771827,21.5035424756625,6.59999906174763e-07,NA,NA,NA,NA,0.81
"779",75,9,0.5507,"mod3",0.687667988072771,0.0570742773711314,12.0486499303555,1.98371629004753e-05,NA,NA,NA,NA,0.81
"790",76,9,0.6044,"mod3",0.764443744841593,0.0990878220808461,7.71481024396601,0.000584132780520416,NA,NA,NA,NA,0.81
"800",77,9,0.5235,"mod3",0.720133331555228,0.041227610608443,17.4672584932136,2.25812776446855e-06,NA,NA,NA,NA,0.81
"811",78,9,0.5552,"mod3",0.64382176323806,0.0824241847174448,7.8110783315009,0.00144971695633673,NA,NA,NA,NA,0.81
"822",79,9,0.5696,"mod3",0.59214878734232,0.0444995326643896,13.3068540698672,1.11390083431538e-05,NA,NA,NA,NA,0.81
"833",80,9,0.5884,"mod3",0.6628295930694,0.0473063901495163,14.0114177170244,2.23381138678218e-06,NA,NA,NA,NA,0.81
"842",81,9,0.5541,"mod3",0.638151300549262,0.0420851020421907,15.1633540037401,1.30519409494402e-06,NA,NA,NA,NA,0.81
"853",82,9,0.649,"mod3",0.667833477393387,0.0623034469287132,10.7190454190683,0.000429278336108903,NA,NA,NA,NA,0.81
"864",83,9,0.5551,"mod3",0.83979410564867,0.0280221829236677,29.968903847936,1.1873766976065e-08,NA,NA,NA,NA,0.81
"875",84,9,0.5349,"mod3",0.789756317694242,0.0371449366698299,21.2614797196761,1.2819040966471e-07,NA,NA,NA,NA,0.81
"886",85,9,0.509,"mod3",0.693407054115986,0.0411133193600719,16.8657521433165,6.30783087809821e-07,NA,NA,NA,NA,0.81
"897",86,9,0.6326,"mod3",1.12727056467696,0.100902910807747,11.171833950606,0.000365430380725952,NA,NA,NA,NA,0.81
"908",87,9,0.509,"mod3",0.649801261608899,0.0531764401001202,12.2197209964687,1.82810919589138e-05,NA,NA,NA,NA,0.81
"919",88,9,0.6382,"mod3",0.62787172878528,0.0556747305382991,11.2774991942415,9.57926300281992e-05,NA,NA,NA,NA,0.81
"930",89,9,0.5438,"mod3",0.723851937186344,0.0489002217767601,14.8026309674194,0.000121254091081828,NA,NA,NA,NA,0.81
"959",92,9,0.5517,"mod3",0.672304553669159,0.0387811851914042,17.3358434083695,1.24903599392754e-07,NA,NA,NA,NA,0.81
"970",93,9,0.5884,"mod3",0.849378206313713,0.0883320784001177,9.6157389444216,7.23893863736322e-05,NA,NA,NA,NA,0.81
"980",94,9,0.5884,"mod3",0.795652139588431,0.0261310114727521,30.448577944183,1.06326655132494e-08,NA,NA,NA,NA,0.81
"990",95,9,0.5339,"mod3",1.02968815052972,0.0958268255429903,10.7453016907857,3.83885384045393e-05,NA,NA,NA,NA,0.81
"1000",96,9,0.5225,"mod3",0.732407914949477,0.0324002426416114,22.6050132726121,3.14931915631943e-06,NA,NA,NA,NA,0.81
"1011",97,9,0.5551,"mod3",0.761243611752262,0.0546605966936368,13.9267343900196,8.54008973852207e-06,NA,NA,NA,NA,0.81
"1022",98,9,0.5865,"mod3",1.06362275583997,0.146600173807819,7.25526258402864,0.00191621465476122,NA,NA,NA,NA,0.81
"1030",99,9,0.4877,"mod3",0.842467883082367,0.0708878831583001,11.8845117888631,7.43026475508234e-05,NA,NA,NA,NA,0.81
"1041",100,9,0.6367,"mod3",0.953844199740902,0.0914222012991403,10.433397863828,0.000139428558887007,NA,NA,NA,NA,0.81
"10",1,10,0.6696,"mod3",0.812992122554205,0.0250475304536686,32.4579752106911,5.21542960920736e-07,NA,NA,NA,NA,0.79
"19",2,10,0.6644,"mod3",0.789346156179476,0.0516706359116034,15.2764939361278,3.34438416278623e-07,NA,NA,NA,NA,0.79
"28",3,10,0.6213,"mod3",0.61197625987427,0.0463090282826764,13.2150529296077,1.15974959598197e-05,NA,NA,NA,NA,0.79
"49",5,10,0.6674,"mod3",0.659192975004891,0.0377566099067156,17.4590085453526,4.97683988691419e-07,NA,NA,NA,NA,0.79
"59",6,10,0.6358,"mod3",0.643286259663726,0.0486942682531307,13.2107182783749,4.4398936256776e-05,NA,NA,NA,NA,0.79
"68",7,10,0.601,"mod3",0.722446353636907,0.0362196297923467,19.9462655410565,4.16096507885607e-08,NA,NA,NA,NA,0.79
"79",8,10,0.664,"mod3",0.779532657975684,0.0345843500471468,22.5400407095403,8.56250346330286e-08,NA,NA,NA,NA,0.79
"90",9,10,0.6,"mod3",0.780342112695367,0.0294331911861783,26.5123175995205,1.42714524157956e-06,NA,NA,NA,NA,0.79
"100",10,10,0.6472,"mod3",0.659536293407199,0.0337363209374685,19.5497397190901,2.28697338615717e-07,NA,NA,NA,NA,0.79
"110",11,10,0.6644,"mod3",0.779200944498218,0.054343960932439,14.3383171032919,2.97469052026364e-05,NA,NA,NA,NA,0.79
"120",12,10,0.6804,"mod3",0.702004167163676,0.0235425611919472,29.8185130088479,9.43452684721284e-08,NA,NA,NA,NA,0.79
"130",13,10,0.6696,"mod3",0.840855241061045,0.0480233758940543,17.5092905362605,1.11404268054712e-05,NA,NA,NA,NA,0.79
"141",14,10,0.6674,"mod3",0.692347973687726,0.047781255416517,14.4899494090814,1.77819839706849e-06,NA,NA,NA,NA,0.79
"163",16,10,0.6472,"mod3",0.712734601387533,0.029106535099398,24.4870988234623,4.82536377059638e-08,NA,NA,NA,NA,0.79
"194",19,10,0.664,"mod3",0.655492431030764,0.0533122202120885,12.2953504547937,6.2994392173281e-05,NA,NA,NA,NA,0.79
"204",20,10,0.6358,"mod3",0.527998471486615,0.049125376526506,10.747978108661,0.000120839896342548,NA,NA,NA,NA,0.79
"214",21,10,0.6472,"mod3",0.693816936975686,0.0523023802433301,13.2654944908395,1.13429159635874e-05,NA,NA,NA,NA,0.79
"223",22,10,0.601,"mod3",0.631125825619515,0.0491981290649669,12.8282485048588,1.28716512262601e-06,NA,NA,NA,NA,0.79
"234",23,10,0.6358,"mod3",0.825185625886123,0.0822792987740239,10.0290794669076,0.000168583331974918,NA,NA,NA,NA,0.79
"244",24,10,0.6358,"mod3",0.670903973419213,0.0371661470591043,18.0514803525986,5.53689899012228e-05,NA,NA,NA,NA,0.79
"255",25,10,0.6472,"mod3",0.837344801873001,0.0321441232903004,26.0497010389975,5.06372525931044e-09,NA,NA,NA,NA,0.79
"287",28,10,0.6696,"mod3",0.675229810905432,0.0879734513349784,7.6753816141002,0.00154930217967375,NA,NA,NA,NA,0.79
"297",29,10,0.6696,"mod3",0.689398365864732,0.0380037359467714,18.1402788091758,9.35506326536238e-06,NA,NA,NA,NA,0.79
"308",30,10,0.664,"mod3",0.801248125181591,0.0437807644718587,18.3013735563392,1.71457290603724e-06,NA,NA,NA,NA,0.79
