"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"259",26,6,0.4296,"mod3",0.618679553218891,0.0922447092424279,6.70693808132607,0.00676377167896487,NA,NA,NA,NA
"260",26,7,0.4625,"mod1",0.795153463409613,0.251651151203575,3.15974498668742,0.19512891311319,157.448387121056,1305.79016965178,0.120577096366902,0.923607033437986
"261",26,8,0.5748,"mod3",0.814094266156879,0.0566218074066447,14.3777513195622,0.000135990858746481,NA,NA,NA,NA
"262",26,9,0.6237,"mod3",0.96730813938706,0.0921894127538021,10.4926163481518,0.000135682049659935,NA,NA,NA,NA
"263",26,10,0.6696,"mod3",1.17488286633926,0.0907805523126698,12.9420105563214,4.90804042245865e-05,NA,NA,NA,NA
"264",26,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"265",27,4,0.2606,"mod3",0.755394121454293,0.0562006472990815,13.4410217276383,0.000890403416308899,NA,NA,NA,NA
"266",27,5,0.3526,"mod3",0.795380489048556,0.100375585672985,7.92404331905804,0.004190584928952,NA,NA,NA,NA
"267",27,6,0.3985,"mod3",1.18329748431122,0.114832284371488,10.3045714956187,0.00194916898816893,NA,NA,NA,NA
"268",27,7,0.476,"mod3",1.1600941845451,0.0313631885499292,36.9890383657345,4.34620373722383e-05,NA,NA,NA,NA
"269",27,8,0.5074,"mod3",1.80087712102758,0.331796628870691,5.42765346096817,0.0122730984805546,NA,NA,NA,NA
"270",27,9,0.5563,"mod3",0.785993423647823,0.0711699462594073,11.0438951405549,0.000105993465511013,NA,NA,NA,NA
"271",27,10,0.6,"mod3",1.05384589727023,0.0368678516294273,28.584412996527,1.21390966882185e-07,NA,NA,NA,NA
"272",27,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"273",28,2,0.1409,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"274",28,3,0.2532,"mod2",NA,NA,NA,NA,4.24323980588089,2.45644862092045,1.72738797373703,0.334076947455176
"275",28,4,0.2846,"mod2",NA,NA,NA,NA,4.30801995228368,1.70315987290589,2.52942781286494,0.127160838087576
"276",28,5,0.3175,"mod3",1.68881060043125,0.124063247788059,13.6124970975796,0.00085759773653973,NA,NA,NA,NA
"277",28,6,0.3634,"mod3",1.50794998306208,0.201556909425018,7.48150975009397,0.00494598508879608,NA,NA,NA,NA
"278",28,7,0.4295,"mod3",1.19760164203703,0.10821298546554,11.0670788434942,0.000379090194208696,NA,NA,NA,NA
"279",28,8,0.5428,"mod3",0.973500229000473,0.0552058462611432,17.634006086882,2.13503597301647e-06,NA,NA,NA,NA
"280",28,9,0.5921,"mod3",0.87466694386648,0.0178845506681657,48.9062856593529,4.90071428983409e-09,NA,NA,NA,NA
"281",28,10,0.6358,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"282",28,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"283",29,1,0.0437,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"284",29,2,0.1357,"mod1",1.79362598660076,0.0215259598471636,83.32385637322,0.00763993936450557,12048.3661527793,640851.577856324,0.0188005562740153,0.988032604013826
"285",29,3,0.2132,"mod2",NA,NA,NA,NA,4.23132223562043,1.80264232805687,2.34728884913154,0.143448729039796
"286",29,4,0.2621,"mod3",1.14090700209268,0.0578421573724571,19.7244890909957,3.89693135714329e-05,NA,NA,NA,NA
"287",29,5,0.3744,"mod3",0.981490655558988,0.0763676955970089,12.8521706447488,0.00101661405683569,NA,NA,NA,NA
"288",29,6,0.4203,"mod3",0.85135860952901,0.0348021455392039,24.462819643403,0.000149742388112445,NA,NA,NA,NA
"289",29,7,0.4517,"mod3",0.937728325210075,0.0384844411980698,24.3664269511885,1.68315074012648e-05,NA,NA,NA,NA
"290",29,8,0.565,"mod3",1.00923442084518,0.0590625689576164,17.0875469634484,2.57057686313648e-06,NA,NA,NA,NA
"291",29,9,0.6143,"mod3",0.987069631338752,0.0513149621869896,19.2355131772661,2.55694280510158e-07,NA,NA,NA,NA
"292",29,10,0.6472,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"293",29,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"294",30,2,0.1379,"mod2",NA,NA,NA,NA,3.99419784251391,2.40470370789689,1.66099375544573,0.345000119085068
"295",30,3,0.1816,"mod3",0.658705049418589,0.0788410035170967,8.35485369330375,0.00112205987454604,NA,NA,NA,NA
"296",30,4,0.2309,"mod2",NA,NA,NA,NA,4.40959304090633,2.59673170438908,1.69813193771736,0.338812023030621
"297",30,5,0.297,"mod1",0.719308077637124,0.222879656756147,3.22733841260407,0.191286043390879,47.3186395595535,132.152417654606,0.35806109641691,0.781105886458256
"298",30,6,0.4093,"mod3",1.05706903791713,0.0300723113266898,35.1509076383814,5.06287497296413e-05,NA,NA,NA,NA
"299",30,7,0.4407,"mod3",0.668983568962761,0.143181844108683,4.67226534989286,0.0185154086532607,NA,NA,NA,NA
"300",30,8,0.5182,"mod3",0.957633620021944,0.0647581509471073,14.7878468735791,0.000121732429994318,NA,NA,NA,NA
"301",30,9,0.6315,"mod3",0.910775070980541,0.0444795094916029,20.4762840550767,3.35948424620882e-05,NA,NA,NA,NA
"302",30,10,0.6804,"mod3",1.03492786820981,0.0656619020929168,15.7614664702418,4.13531890117357e-06,NA,NA,NA,NA
"303",30,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"304",31,1,0.092,"mod3",0.853829537990196,0.0582480515643858,14.6585081399057,0.000688608925669041,NA,NA,NA,NA
"305",31,2,0.2043,"mod2",NA,NA,NA,NA,2.74756293335447,2.2876320198577,1.20105109104277,0.442010025060317
"306",31,3,0.3176,"mod3",0.747137456670081,0.081743645414047,9.14000657648297,0.00276838003106437,NA,NA,NA,NA
"307",31,4,0.3613,"mod3",0.767552302423453,0.0603794667004392,12.7121411361831,5.35597490719474e-05,NA,NA,NA,NA
"308",31,5,0.3942,"mod3",0.757222308396858,0.0682210804606039,11.0995355582815,0.000103450709722769,NA,NA,NA,NA
"309",31,6,0.4431,"mod3",0.83892871032275,0.02750331162479,30.5028253240088,7.10583906123128e-07,NA,NA,NA,NA
"310",31,7,0.5092,"mod3",1.31406416742768,0.0762465834362724,17.2344006538468,1.20443486444504e-05,NA,NA,NA,NA
"311",31,8,0.5551,"mod3",0.970771251673195,0.0838975710046387,11.5709100996443,8.45911610212367e-05,NA,NA,NA,NA
"312",31,9,0.6326,"mod3",0.891859762925568,0.0467967367224582,19.0581614315332,1.34938385940145e-06,NA,NA,NA,NA
"313",31,10,0.6819,"mod3",1.18787822428762,0.0876717985250707,13.5491485776687,3.92396713112764e-05,NA,NA,NA,NA
"314",31,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"315",32,3,0.1899,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"316",32,4,0.2388,"mod3",1.0444150904257,0.0532376673758247,19.6179724226605,3.9815217439819e-05,NA,NA,NA,NA
"317",32,5,0.3511,"mod3",1.38459748688597,0.0279886996231252,49.4698755401258,1.81890410232875e-05,NA,NA,NA,NA
"318",32,6,0.3825,"mod3",1.11550583060499,0.0653864243605564,17.0602054098237,1.26627088320111e-05,NA,NA,NA,NA
"319",32,7,0.4486,"mod3",0.895707105823399,0.0460875413976685,19.4349075402992,1.2018173116577e-06,NA,NA,NA,NA
"320",32,8,0.5406,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"321",32,9,0.5899,"mod3",0.981390605139252,0.0509453730691941,19.2635865833453,2.53139842690523e-07,NA,NA,NA,NA
"322",32,10,0.6674,"mod3",0.9255863166038,0.0195813043558373,47.2688795283382,6.00889434102845e-09,NA,NA,NA,NA
"323",32,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"324",33,3,0.1281,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"325",33,4,0.1718,"mod3",0.625241353184262,0.0680585227082287,9.18681934758873,0.000779723940618326,NA,NA,NA,NA
"326",33,5,0.2207,"mod3",1.19519302849542,0.262471474494285,4.55361113354603,0.0198476570551283,NA,NA,NA,NA
"327",33,6,0.3127,"mod3",1.2365426620123,0.0675666656144695,18.3010756971184,8.95627177611611e-06,NA,NA,NA,NA
"328",33,7,0.426,"mod3",1.0054242544955,0.0431363736357862,23.3080384314318,4.09021292885062e-07,NA,NA,NA,NA
"329",33,8,0.4574,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"330",33,9,0.5349,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"331",33,10,0.6472,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"332",33,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"333",34,1,0.0489,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"334",34,2,0.115,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"335",34,3,0.207,"mod3",1.1600941845451,0.0313631885499292,36.9890383657345,4.34620373722383e-05,NA,NA,NA,NA
"336",34,4,0.2399,"mod3",0.733600207035233,0.0398408230372005,18.413279423225,0.000349530540521703,NA,NA,NA,NA
"337",34,5,0.3174,"mod1",0.812316449967112,0.15585544702722,5.21198626972109,0.120678768096737,122.866435353625,605.945238228474,0.202768216667292,0.872640468575408
"338",34,6,0.4297,"mod3",1.31199752677233,0.132940783346649,9.86903712874355,0.000591419129306133,NA,NA,NA,NA
"339",34,7,0.4734,"mod3",1.06427334226913,0.0343713396206834,30.9639762085006,7.40069104131105e-05,NA,NA,NA,NA
"340",34,8,0.5867,"mod3",0.835127050730307,0.0202642054111331,41.2119317677016,1.58654796823632e-07,NA,NA,NA,NA
"341",34,9,0.6181,"mod3",1.05254056856734,0.0670168144074224,15.7056192221928,4.2224714376976e-06,NA,NA,NA,NA
"342",34,10,0.664,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"343",34,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"344",35,3,0.193,"mod4",0.239071078362865,0.768262517049696,0.311184097957757,0.807940987888442,0.346447484307931,1.05149914449426,0.329479568406651,0.797377826811725
"345",35,4,0.2389,"mod4",0.260348031145786,0.782401899715897,0.33275485558039,0.795498736138526,0.353397266375899,1.30608288701322,0.270577977776017,0.831772930926797
"346",35,5,0.2826,"mod3",1.17119290648216,0.121409721726048,9.64661552494838,0.00236480265164266,NA,NA,NA,NA
"347",35,6,0.3746,"mod3",0.905878112523328,0.0532208059471407,17.0211272903881,0.000441708218892689,NA,NA,NA,NA
"348",35,7,0.4879,"mod3",0.866794675947317,0.0239540090271475,36.1857873128863,3.03435688894431e-07,NA,NA,NA,NA
"349",35,8,0.5654,"mod3",0.952949376423783,0.0376265551593002,25.326511353199,1.79143032261078e-06,NA,NA,NA,NA
"350",35,9,0.6315,"mod3",1.12155994003288,0.0614431841973852,18.2536103016713,1.74124647778907e-06,NA,NA,NA,NA
"351",35,10,0.6804,"mod3",0.972890128880767,0.0249507653332734,38.9923962606213,2.09097398711101e-07,NA,NA,NA,NA
"352",35,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"353",36,2,0.0896,"mod2",NA,NA,NA,NA,3.58325086400683,1.27109163534287,2.81903425714879,0.106169241342792
"354",36,3,0.1385,"mod2",NA,NA,NA,NA,4.7475845913935,1.47277528566682,3.22356345709859,0.0842504524354637
"355",36,4,0.1699,"mod3",1.07519303555355,0.0290784629430426,36.975580093748,2.72478008590544e-07,NA,NA,NA,NA
"356",36,5,0.2192,"mod3",0.676370823989096,0.0634622666915287,10.6578421989989,0.000438940290527816,NA,NA,NA,NA
"357",36,6,0.2521,"mod3",0.890239094662134,0.0548665178434126,16.2255439137371,1.62103903383416e-05,NA,NA,NA,NA
"358",36,7,0.3654,"mod3",0.848356969510001,0.0258187454302695,32.8581794108167,5.28596688998181e-08,NA,NA,NA,NA
"359",36,8,0.4315,"mod3",1.03742348351421,0.0661705330486547,15.678028205567,4.26631613100525e-06,NA,NA,NA,NA
"360",36,9,0.509,"mod3",1.00140278626159,0.0594384063812524,16.8477394874679,2.79383545253231e-06,NA,NA,NA,NA
"361",36,10,0.6213,"mod3",0.950054999814409,0.0246759324126479,38.5012806781498,2.22737866253928e-07,NA,NA,NA,NA
"362",36,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"363",37,2,0.1582,"mod1",0.636630143788272,0.113408363283111,5.61360842673479,0.112229261527988,378.055713511096,4874.31531631082,0.0775607832029282,0.950721927459914
"364",37,3,0.2715,"mod1",0.533457355608895,0.547045618977831,0.975160639446623,0.508005624550661,82.8682182100154,1236.51310286336,0.0670176628279313,0.957398933546949
"365",37,4,0.3152,"mod3",0.728305462548374,0.0620266686206723,11.7418116875238,0.00132751682671813,NA,NA,NA,NA
"366",37,5,0.3466,"mod3",0.978950824661473,0.062029507167725,15.7820184193054,9.418142543407e-05,NA,NA,NA,NA
"367",37,6,0.4386,"mod3",1.13616654385149,0.0838736202147746,13.5461726934179,3.92818104433873e-05,NA,NA,NA,NA
"368",37,7,0.4875,"mod3",0.987069631338752,0.0513149621869896,19.2355131772661,2.55694280510158e-07,NA,NA,NA,NA
"369",37,8,0.5536,"mod3",1.04132690948108,0.095654566377318,10.8863272180177,3.56186379989619e-05,NA,NA,NA,NA
"370",37,9,0.5865,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"371",37,10,0.6358,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"372",37,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"373",38,1,0.0437,"mod1",1.11421960855977,0.221156698232086,5.03814543021657,0.124738713487054,488.353564060842,14562.8801118476,0.0335341333795328,0.978659504643999
"374",38,2,0.157,"mod2",NA,NA,NA,NA,4.24323980588089,2.45644862092045,1.72738797373703,0.334076947455176
"375",38,4,0.3354,"mod4",0.259790727448071,0.749084793165112,0.346810841467461,0.787476662524059,0.346458943630064,1.30406993271477,0.265675125956488,0.834684836775809
"376",38,5,0.4129,"mod3",1.03566754660161,0.0564125731470546,18.3588070677411,0.000352628985997538,NA,NA,NA,NA
"377",38,6,0.5049,"mod3",0.770615332268841,0.048023099279115,16.0467638248408,8.81942618830255e-05,NA,NA,NA,NA
"378",38,7,0.5378,"mod3",1.28064544173656,0.175586699935836,7.29352190231114,0.00187864299058156,NA,NA,NA,NA
"379",38,8,0.5692,"mod3",1.06544864828176,0.0429634298551327,24.7989662807257,1.98883772657973e-06,NA,NA,NA,NA
"380",38,9,0.6151,"mod3",0.953521366593738,0.0522480453198486,18.2498954890376,1.74334119790498e-06,NA,NA,NA,NA
"381",38,10,0.664,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"382",38,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"383",39,1,0.0437,"mod2",NA,NA,NA,NA,3.79309638570712,1.72013276157369,2.2051183899532,0.158238144803581
"384",39,2,0.0766,"mod2",NA,NA,NA,NA,3.18831199217964,2.33750684003261,1.36397974866896,0.40274398300737
"385",39,3,0.1889,"mod3",0.577300598286103,0.0542772955802398,10.6361341720252,0.00177610581506837,NA,NA,NA,NA
"386",39,4,0.2382,"mod1",-9.05598424638787,3.98773150750886,-2.27096137975577,0.264065734732815,0.313256916096172,0.134658693159057,2.32630295710769,0.258458390420443
"387",39,5,0.3302,"mod1",0.750471798486674,0.187228514997236,4.00831998532784,0.15564730087135,56.1269303015173,143.443046149317,0.391283731126931,0.762560023702051
"388",39,6,0.4435,"mod3",0.971494941482144,0.0362739636205869,26.7821556983308,1.15542937002701e-05,NA,NA,NA,NA
"389",39,7,0.521,"mod3",1.09086086772804,0.0611011011352028,17.8533749385992,5.78416457566891e-05,NA,NA,NA,NA
"390",39,8,0.5871,"mod3",1.01526294771478,0.0656861326245198,15.4562752768275,2.05824286085575e-05,NA,NA,NA,NA
"391",39,9,0.6185,"mod3",0.891873929890904,0.0456032112260438,19.5572615592816,1.15799723420651e-06,NA,NA,NA,NA
"392",39,10,0.6644,"mod3",0.969681128477291,0.0486659756973749,19.9252375932452,1.03700175087821e-06,NA,NA,NA,NA
"393",39,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"394",40,1,0.092,"mod1",0.89218427542961,0.15176173306592,5.87884875459398,0.107263200047215,217.314859436994,2094.56943342862,0.103751566297456,0.934185179478638
"395",40,2,0.2043,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"396",40,3,0.2372,"mod2",NA,NA,NA,NA,3.95603047373173,1.92029278031227,2.06011839147175,0.1755626111876
"397",40,4,0.2809,"mod3",1.18564252011503,0.114492215366809,10.355660568856,0.000490809248042094,NA,NA,NA,NA
"398",40,5,0.3584,"mod3",0.979113369855847,0.0585536835433273,16.7216357811434,7.49465903919707e-05,NA,NA,NA,NA
"399",40,6,0.4717,"mod3",1.04972339208539,0.0246460288968802,42.5919890168702,1.81654111141208e-06,NA,NA,NA,NA
"400",40,7,0.5378,"mod3",1.01667661568269,0.0470569846773225,21.6052223204315,2.71480720401749e-05,NA,NA,NA,NA
"401",40,8,0.5837,"mod3",1.59948339902396,0.0727514160099907,21.9855981745332,0.000205982720818964,NA,NA,NA,NA
"402",40,9,0.633,"mod3",1.06086579924492,0.138811295159727,7.64250342901999,0.00465182341717574,NA,NA,NA,NA
"403",40,10,0.6644,"mod3",0.976168741946117,0.0362061725895127,26.9613900649877,1.31284199514837e-06,NA,NA,NA,NA
"404",40,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"405",41,3,0.1597,"mod1",-1.90039601800802,3.84211023281796,-0.494622981343819,0.707577143480197,1.26584327109726,2.1353622189297,0.592800256497813,0.659339188007478
"406",41,4,0.2056,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"407",41,5,0.3179,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"408",41,6,0.4099,"mod3",0.917852486520248,0.071753449066867,12.7917542425717,0.00103087767014453,NA,NA,NA,NA
"409",41,7,0.4588,"mod3",1.18659486863819,0.0265977185074907,44.6126560931912,2.47919974127041e-05,NA,NA,NA,NA
"410",41,8,0.4902,"mod3",0.725080142694355,0.0653443187454595,11.0962996724905,0.000375216937257046,NA,NA,NA,NA
"411",41,9,0.5563,"mod3",0.981038385843303,0.0842712612066253,11.6414347168472,8.21363326228462e-05,NA,NA,NA,NA
"412",41,10,0.6,"mod3",1.0484831627966,0.0354956880662759,29.5383247914204,9.98102584297955e-08,NA,NA,NA,NA
"413",41,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"414",42,1,0.0489,"mod4",0.260348031145786,0.782401899715897,0.33275485558039,0.795498736138526,0.353397266375899,1.30608288701322,0.270577977776017,0.831772930926797
"415",42,3,0.1643,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"416",42,4,0.2766,"mod1",1.79362598660076,0.0215259598471636,83.32385637322,0.00763993936450557,12048.3661527793,640851.577856324,0.0188005562740153,0.988032604013826
"417",42,5,0.3541,"mod1",0.725674329506617,0.25929426200146,2.79865170908615,0.218472962615154,86.0772093747387,557.049124476624,0.15452355203971,0.902399188150885
"418",42,6,0.3978,"mod3",0.961802161356209,0.0451020066830712,21.325041435844,2.8592472495683e-05,NA,NA,NA,NA
"419",42,7,0.4307,"mod3",1.14637716242636,0.0496268705850461,23.0999285046959,0.000177711932829801,NA,NA,NA,NA
"420",42,8,0.544,"mod3",0.948344051052705,0.0516045141734427,18.3771529728063,8.7747016521191e-06,NA,NA,NA,NA
"421",42,9,0.636,"mod3",1.02322507344094,0.0444152734278155,23.0376848879227,4.38382515557861e-07,NA,NA,NA,NA
"422",42,10,0.6819,"mod3",1.15527743433079,0.0987260059420075,11.7018552843048,8.01005960663657e-05,NA,NA,NA,NA
"423",42,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"424",43,2,0.0948,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"425",43,3,0.1385,"mod2",NA,NA,NA,NA,2.44442719516979,1.22748304442419,1.99141422463922,0.184676827607021
"426",43,5,0.3428,"mod3",1.03786230132567,0.0376518050552932,27.5647422428096,0.000104798501748925,NA,NA,NA,NA
"427",43,6,0.3742,"mod3",0.976970868765906,0.0481079096291872,20.3079052134324,3.47138470891941e-05,NA,NA,NA,NA
"428",43,7,0.4875,"mod3",1.00140278626159,0.0594384063812524,16.8477394874679,2.79383545253231e-06,NA,NA,NA,NA
"429",43,8,0.565,"mod3",1.03364502665683,0.0593291441576417,17.4222136747897,2.29278372632609e-06,NA,NA,NA,NA
"430",43,9,0.6143,"mod3",1.13182714807752,0.0629092233697535,17.9914341244547,1.89655778001611e-06,NA,NA,NA,NA
"431",43,10,0.6472,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"432",43,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"433",44,1,0.0329,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"434",44,3,0.1597,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"435",44,4,0.272,"mod2",NA,NA,NA,NA,5.50185039198585,2.89284969802233,1.90187910410525,0.308168934106316
"436",44,5,0.3034,"mod1",0.424162479182982,0.0217475183182174,19.5039485874427,0.0326120017408925,1535.69396302137,15941.5006429854,0.0963330866656585,0.938861110793999
"437",44,6,0.3493,"mod2",NA,NA,NA,NA,2.68864045232154,2.3620992954602,1.1382419263614,0.458898369583925
"438",44,7,0.4413,"mod3",0.844779121902509,0.0604574992181435,13.973107270851,0.000152157753930692,NA,NA,NA,NA
"439",44,8,0.4902,"mod3",0.942206357216832,0.0910999889685268,10.3425518255809,0.00192824111724101,NA,NA,NA,NA
"440",44,9,0.5339,"mod3",1.05640778199875,0.082703357953611,12.7734569446539,5.23187813878907e-05,NA,NA,NA,NA
"441",44,10,0.6,"mod3",0.907594537694538,0.0344610520434072,26.3368203777218,1.97744166269748e-07,NA,NA,NA,NA
"442",44,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"443",45,1,0.0437,"mod4",0.239071078362865,0.768262517049696,0.311184097957757,0.807940987888442,0.346447484307931,1.05149914449426,0.329479568406651,0.797377826811725
"444",45,2,0.0896,"mod3",0.657024314134827,0.095658314124396,6.86844964966055,0.00631986421463842,NA,NA,NA,NA
"445",45,3,0.1557,"mod3",1.43984543883526,0.0711279939797479,20.2430204800268,0.00026353757338075,NA,NA,NA,NA
"446",45,4,0.1871,"mod1",1.09750009743651,0.0322019247841128,34.081816686249,0.0186738043665862,987.097837775635,7613.57879545302,0.12964965153643,0.917920318212864
"447",45,5,0.2994,"mod3",1.14281812970351,0.0630613920485283,18.1223105386584,5.4517023562358e-05,NA,NA,NA,NA
"448",45,6,0.3769,"mod3",0.943159342652344,0.0455241375653295,20.7177860601722,0.000245929233910895,NA,NA,NA,NA
"449",45,7,0.4902,"mod3",0.751638462933266,0.0813304233837288,9.24178716477259,0.000762021160393433,NA,NA,NA,NA
"450",45,8,0.5395,"mod3",1.00948276299578,0.0471711258956584,21.400438166957,6.79089256916558e-07,NA,NA,NA,NA
"451",45,9,0.5884,"mod3",0.914430631570817,0.083077145989735,11.0070058459134,0.000107720443774738,NA,NA,NA,NA
"452",45,10,0.6804,"mod3",1.03709418981279,0.0579757559450263,17.8884116801545,4.21238814303693e-07,NA,NA,NA,NA
"453",45,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"454",46,2,0.1089,"mod2",NA,NA,NA,NA,3.96688216228959,1.36830987089781,2.89911097380796,0.101233153093538
"455",46,3,0.1418,"mod1",1.10854489762081,0.215609137282966,5.14145602357268,0.122294069486698,412.084881073208,9390.89463196029,0.0438813230499625,0.972082192152602
"456",46,4,0.2551,"mod3",0.946004292923667,0.0397405475667437,23.8045107791951,0.000162457857714103,NA,NA,NA,NA
"457",46,5,0.2988,"mod3",1.07003293233071,0.0491706412121225,21.7616225038552,3.80252120037528e-06,NA,NA,NA,NA
"458",46,6,0.4111,"mod3",1.9213725191036,0.282941517529818,6.79070549941867,0.00652859296882579,NA,NA,NA,NA
"459",46,7,0.46,"mod3",1.15846104512368,0.0759796554027796,15.2469899867604,2.20076013966038e-05,NA,NA,NA,NA
"460",46,8,0.5059,"mod3",1.07894810451821,0.076752462283856,14.0575047680933,8.08617065501105e-06,NA,NA,NA,NA
"461",46,9,0.572,"mod3",0.884834991242605,0.0260424592117568,33.976629628094,4.15317326169005e-07,NA,NA,NA,NA
"462",46,10,0.664,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"463",46,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"464",47,3,0.1723,"mod2",NA,NA,NA,NA,7.6463268992533,2.8875847340022,2.64800087395374,0.117916427183689
"465",47,4,0.2052,"mod1",1.16396068136299,0.0497239040084263,23.4084733404229,0.0271795993551494,1074.83806452209,14921.2209880018,0.0720341897882469,0.954220683032657
"466",47,5,0.3175,"mod1",1.24114437473764,0.181719312231463,6.83000810148752,0.0925516318485103,744.011059017407,25971.5084281687,0.0286472024170322,0.981767610971482
"467",47,6,0.4095,"mod3",0.76579609384737,0.0890506129361361,8.59956005464636,0.00100479090546711,NA,NA,NA,NA
"468",47,7,0.4532,"mod3",0.866305459907647,0.053109949791619,16.3115473335347,8.26735116193471e-05,NA,NA,NA,NA
"469",47,8,0.5193,"mod3",1.1903017928753,0.116341337236174,10.2311166533954,0.00199050627478951,NA,NA,NA,NA
"470",47,9,0.5686,"mod3",0.798404703345667,0.033517009475502,23.820881273111,1.8417669441125e-05,NA,NA,NA,NA
