"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"230",22,1,0.0314,"mod3",0.720129035880734,0.258551873867129,2.78524005689788,0.0686903072347322,NA,NA,NA,NA
"231",22,2,0.1437,"mod3",1.02788984024809,0.159858227193935,6.43000900417275,0.00135147948501206,NA,NA,NA,NA
"232",22,3,0.1896,"mod4",0.259762048825734,0.746614525565457,0.347919896989681,0.786846636524712,0.345929091399264,1.30423137221122,0.265235984020819,0.834945999919559
"233",22,4,0.2671,"mod3",0.958022394681001,0.194502114246541,4.92551147010495,0.00789816641516192,NA,NA,NA,NA
"234",22,5,0.3804,"mod2",NA,NA,NA,NA,8.73368263708048,1.63849615771859,5.33030400830545,0.000702272981802387
"235",22,6,0.4133,"mod2",NA,NA,NA,NA,4.66677600716326,1.04512897517603,4.46526325267868,0.00425895360329757
"236",22,7,0.457,"mod2",NA,NA,NA,NA,9.83824772546198,2.43307121004874,4.04355108261089,0.00371735732689944
"237",22,8,0.5231,"mod3",1.04962317146077,0.222463698514321,4.71817729575868,0.00525115393932204,NA,NA,NA,NA
"238",22,9,0.572,"mod2",NA,NA,NA,NA,5.51012749702615,1.17686293861185,4.68204692003093,0.00225541165299206
"239",22,10,0.664,"mod3",0.910082997802229,0.182579699882327,4.98457932830856,0.00415933810076637,NA,NA,NA,NA
"240",22,11,0.7133,"mod2",NA,NA,NA,NA,5.58456810087094,1.1102217690903,5.03013745212982,0.00101399131116671
"241",23,1,0.0459,"mod1",-11.5049201606961,1.73844340737231,-6.61794344981638,0.0954737493231177,0.237205208222513,0.0353500572007789,6.71017890792228,0.0941805989350317
"242",23,2,0.112,"mod3",1.09984966920983,0.15723390458409,6.9949905023291,0.00219801871033243,NA,NA,NA,NA
"243",23,3,0.2243,"mod2",NA,NA,NA,NA,6.02387890573094,1.43206391061032,4.20643161321177,0.0056454193762991
"244",23,4,0.268,"mod2",NA,NA,NA,NA,7.95412515318219,2.46192298371792,3.23085864415227,0.017891169274416
"245",23,5,0.3455,"mod2",NA,NA,NA,NA,11.2384752053974,2.24778340147085,4.99980344994249,0.00156562453026623
"246",23,6,0.3784,"mod2",NA,NA,NA,NA,12.9407435353978,3.11015275407046,4.16080641648918,0.00423748882374446
"247",23,7,0.4704,"mod3",1.02263525850769,0.180712417827307,5.65890972409514,0.00480633939200492,NA,NA,NA,NA
"248",23,8,0.5193,"mod2",NA,NA,NA,NA,4.48616061291135,0.932802687195067,4.80933500138299,0.00297225284037982
"249",23,9,0.5507,"mod1",-1.85125627874343,0.3514658319661,-5.26724395480352,0.00188820921795524,1.40478352681189,0.228147369599509,6.15735140526869,0.000841667890036687
"250",23,10,0.6,"mod3",0.820769867234247,0.151131581814209,5.4308295948576,0.00161623430620586,NA,NA,NA,NA
"251",23,11,0.7133,"mod3",0.90467608873629,0.166970942758053,5.41816482432636,0.0028993907770383,NA,NA,NA,NA
"252",24,1,0.0493,"mod2",NA,NA,NA,NA,13.7566845779296,7.04873567885235,1.95165277926401,0.146037697879174
"253",24,2,0.093,"mod3",1.09249024165706,0.205480977694717,5.31674636705384,0.00601874929728892,NA,NA,NA,NA
"254",24,3,0.2063,"mod3",1.09748353185355,0.182909431358545,6.00014730624918,0.00184593546744431,NA,NA,NA,NA
"255",24,4,0.2522,"mod3",0.92688905318077,0.183382678250513,5.05439805996603,0.00391860894983329,NA,NA,NA,NA
"256",24,5,0.3645,"mod2",NA,NA,NA,NA,12.9169791584081,2.85866129165388,4.51854131726636,0.00195366280801601
"257",24,6,0.4306,"mod3",0.924758494058336,0.192508645128342,4.80372449477174,0.00486765048240351,NA,NA,NA,NA
"258",24,7,0.4795,"mod2",NA,NA,NA,NA,4.30689221807932,0.919806490177602,4.68238946351392,0.00338750811454559
"259",24,8,0.557,"mod2",NA,NA,NA,NA,36.1210910708727,12.5013707409322,2.88937043940346,0.0277163339730262
"260",24,9,0.5899,"mod2",NA,NA,NA,NA,4.47773145412251,0.862199121271615,5.19338438610158,0.00202780638684237
"261",24,10,0.6819,"mod3",1.00639081917835,0.225476605424349,4.46339351829567,0.0111311531089994,NA,NA,NA,NA
"262",24,11,0.7133,"mod2",NA,NA,NA,NA,3.92877383355831,0.613177252499219,6.40724002324811,0.000207526079635556
"263",25,1,0.1123,"mod3",1.72862287660338,0.106139849865963,16.2862758783468,0.000503665421832081,NA,NA,NA,NA
"264",25,2,0.1452,"mod2",NA,NA,NA,NA,9.3734542014214,3.34125415422621,2.80537001040921,0.04854521489155
"265",25,3,0.1911,"mod3",1.20630785397151,0.267834686064707,4.50392692483481,0.020442423663439,NA,NA,NA,NA
"266",25,4,0.2831,"mod2",NA,NA,NA,NA,6.63690467121896,1.62063213822529,4.09525673018361,0.00939832983429056
"267",25,5,0.3606,"mod2",NA,NA,NA,NA,37.6657166181449,11.4327273878479,3.29455215193713,0.0300867092196037
"268",25,6,0.4267,"mod3",0.774718640126855,0.16629669521866,4.65865325289955,0.00553880060499617,NA,NA,NA,NA
"269",25,7,0.4704,"mod2",NA,NA,NA,NA,9.26955163024366,1.86158098905169,4.97939745021013,0.00108030698122889
"270",25,8,0.5837,"mod3",0.912352450014039,0.164270719021047,5.55395663604021,0.00144081143562382,NA,NA,NA,NA
"271",25,9,0.633,"mod3",0.0628095547744648,0.0720923623477257,0.871237295173006,0.543737835448525,NA,NA,NA,NA
"272",25,10,0.6819,"mod3",1.06552464195691,0.286385791642718,3.72059184865642,0.033793338366371,NA,NA,NA,NA
"273",25,11,0.7133,"mod1",-2.55393329288179,0.368217639625935,-6.93593412710017,0.000445125156398612,1.0739193148965,0.142253326241866,7.54934414025982,0.000280280532929178
"274",26,1,0.0459,"mod3",1.3479287868327,0.101487526868088,13.2817187336205,0.000185736387237141,NA,NA,NA,NA
"275",26,2,0.112,"mod2",NA,NA,NA,NA,12.7849140512244,3.36329075200038,3.80131097604936,0.0126115609450481
"276",26,3,0.2243,"mod2",NA,NA,NA,NA,22.0201549087596,6.88688355992249,3.19740485186995,0.0240648701523916
"277",26,4,0.3376,"mod3",1.08661627507894,0.210967957052789,5.15062235165432,0.00361300236666941,NA,NA,NA,NA
"278",26,5,0.369,"mod3",0.813809815333402,0.180244154700592,4.5150413708852,0.0106987578882815,NA,NA,NA,NA
"279",26,6,0.4019,"mod3",1.10508877154056,0.171131130526043,6.45755549059722,0.00132551578462132,NA,NA,NA,NA
"280",26,7,0.4512,"mod2",NA,NA,NA,NA,8.67402584059064,1.61261619450827,5.37885323868745,0.000310596752973309
"281",26,8,0.5432,"mod2",NA,NA,NA,NA,20.5709775992091,5.1186359240443,4.01883976599681,0.00384736947654988
"282",26,9,0.5869,"mod3",0.731580990268946,0.195823633938138,3.73591775188921,0.0134882695776685,NA,NA,NA,NA
"283",26,10,0.6358,"mod2",NA,NA,NA,NA,4.1620960577822,0.744074654098186,5.59365385564253,0.000821389300666436
"284",26,11,0.7133,"mod3",0.954063097780496,0.154947928739448,6.15731430256674,0.000841694668978464,NA,NA,NA,NA
"285",27,1,0.0493,"mod2",NA,NA,NA,NA,5.6794845612433,1.21050002039563,4.69185003349859,0.00537618042168517
"286",27,2,0.0822,"mod2",NA,NA,NA,NA,5.47433716383995,3.6049979038478,1.51854101163191,0.370733068537948
"287",27,3,0.1945,"mod3",1.02585295897539,0.229584675751973,4.4682989211512,0.0110891864433017,NA,NA,NA,NA
"288",27,4,0.2404,"mod2",NA,NA,NA,NA,6.18905100910042,1.05551821248812,5.86351891978373,0.00037696137679864
"289",27,5,0.3324,"mod3",1.01474335701392,0.177406385046983,5.71988069507859,0.0022841098146252,NA,NA,NA,NA
"290",27,6,0.3638,"mod3",1.03082742630338,0.258758732688001,3.98373966202062,0.0283085062012454,NA,NA,NA,NA
"291",27,7,0.4413,"mod3",0.856112286700153,0.155884308902166,5.49197217301361,0.00273254423868018,NA,NA,NA,NA
"292",27,8,0.5074,"mod2",NA,NA,NA,NA,4.9605948634407,1.28752933601397,3.8528014272654,0.0119670548089683
"293",27,9,0.5511,"mod2",NA,NA,NA,NA,18.4633696209763,4.5194483576682,4.08531487911557,0.00273615282787525
"294",27,10,0.6,"mod2",NA,NA,NA,NA,4.43639844009045,0.833473110488225,5.32278532356219,0.00109596281371167
"295",27,11,0.7133,"mod2",NA,NA,NA,NA,12.0507523646873,2.57992890674423,4.67096296071775,0.0016005170478018
"296",28,1,0.0437,"mod2",NA,NA,NA,NA,3.70977826935041,2.78761605212128,1.33080675386676,0.410245281697671
"297",28,2,0.0751,"mod3",0.913295042683293,0.209180019636368,4.36607207643892,0.0120049165054311,NA,NA,NA,NA
"298",28,3,0.1874,"mod3",1.02862660205378,0.249916705192458,4.11587773318974,0.0146616448045725,NA,NA,NA,NA
"299",28,4,0.2333,"mod3",1.14642814756552,0.239522931297092,4.78629808577097,0.00873517697179071,NA,NA,NA,NA
"300",28,5,0.3108,"mod2",NA,NA,NA,NA,5.35339887551862,1.25797197102219,4.25557881958897,0.00534719349634435
"301",28,6,0.3437,"mod3",0.848939174023312,0.173122014147178,4.90370435097639,0.00270077733186612,NA,NA,NA,NA
"302",28,7,0.4357,"mod3",0.999473266815296,0.203309210631395,4.916025514591,0.00795200994908364,NA,NA,NA,NA
"303",28,8,0.4846,"mod2",NA,NA,NA,NA,5.23376420533943,1.2342415710544,4.24046987889761,0.00543694966100198
"304",28,9,0.5339,"mod2",NA,NA,NA,NA,20.0411868855799,4.54904071192222,4.40558529912813,0.00226975020653963
"305",28,10,0.6472,"mod3",0.891606012393791,0.146771578671936,6.07478655242039,0.00050345486726692,NA,NA,NA,NA
"306",28,11,0.7133,"mod3",1.14555115232333,0.215743542696297,5.30978187345302,0.00316655359195539,NA,NA,NA,NA
"307",29,1,0.0489,"mod3",1.07679260809259,0.184497659964949,5.8363483216923,0.0100219354796678,NA,NA,NA,NA
"308",29,2,0.1409,"mod3",0.845373465223912,0.124815693308374,6.77297415746674,0.00106651991658081,NA,NA,NA,NA
"309",29,3,0.1868,"mod3",0.904650545925498,0.158813589050643,5.69630439897066,0.00126445345053108,NA,NA,NA,NA
"310",29,4,0.2305,"mod2",NA,NA,NA,NA,7.64985268396829,1.7764701735545,4.30620946968214,0.00353952282725539
"311",29,5,0.2634,"mod2",NA,NA,NA,NA,5.2702104807934,1.11140291156602,4.7419441014127,0.00514118568602561
"312",29,6,0.3409,"mod2",NA,NA,NA,NA,9.31188239695151,2.36356113427517,3.9397679467289,0.00560501092915667
"313",29,7,0.3902,"mod3",1.04061064521863,0.181749116332862,5.7255334508082,0.00123136639972715,NA,NA,NA,NA
"314",29,8,0.5025,"mod2",NA,NA,NA,NA,49.7790636874274,17.80350969384,2.7960253086868,0.0381722771859963
"315",29,9,0.5339,"mod2",NA,NA,NA,NA,5.61417523837093,0.995475246101586,5.63969346335511,0.000487215350309165
"316",29,10,0.6472,"mod2",NA,NA,NA,NA,10.0842302192235,2.04757044475417,4.92497351925499,0.0011567397931633
"317",29,11,0.7133,"mod3",1.01147272429393,0.236255695850988,4.28126280998488,0.0128347840963108,NA,NA,NA,NA
"318",30,1,0.0437,"mod3",1.08015324873015,0.0383041502361376,28.199378972545,9.79015330265259e-05,NA,NA,NA,NA
"319",30,2,0.0896,"mod2",NA,NA,NA,NA,40.6038923406819,22.4981598541627,1.80476503873579,0.212873785901906
"320",30,3,0.121,"mod3",1.37589949410707,0.270481688038269,5.08684896225729,0.0146817165253329,NA,NA,NA,NA
"321",30,4,0.2333,"mod3",0.933190827800583,0.189351623254022,4.92834870788867,0.00436583379080129,NA,NA,NA,NA
"322",30,5,0.2994,"mod3",0.720527609756708,0.161812665874611,4.45285049759361,0.00668462781617029,NA,NA,NA,NA
"323",30,6,0.3487,"mod3",0.737762512472905,0.117903468404823,6.25734359179146,0.000772915153296111,NA,NA,NA,NA
"324",30,7,0.4407,"mod2",NA,NA,NA,NA,6.32588899172657,1.11902991105154,5.65301153191,0.00047974582175474
"325",30,8,0.554,"mod3",0.947723300390839,0.185643139262831,5.1050812012453,0.00375402857686011,NA,NA,NA,NA
"326",30,9,0.6315,"mod2",NA,NA,NA,NA,28.9885168432697,7.45557292150482,3.88816756920925,0.00598952946147956
"327",30,10,0.6644,"mod3",0.0956200608489907,0.0674554771458913,1.41752849278919,0.292065941420745,NA,NA,NA,NA
"328",30,11,0.7133,"mod3",0.867850986698073,0.19792576147162,4.38472981104339,0.00712295519654832,NA,NA,NA,NA
"329",31,1,0.0661,"mod3",1.35156742218639,0.225245752729514,6.00041246420048,0.00388155895350615,NA,NA,NA,NA
"330",31,2,0.115,"mod3",1.44096883416487,0.180370427337157,7.98894173195781,0.00049611356404172,NA,NA,NA,NA
"331",31,3,0.1925,"mod2",NA,NA,NA,NA,8.37750781073403,1.53747777946501,5.4488643170174,0.000957155019268877
"332",31,4,0.2384,"mod2",NA,NA,NA,NA,5.04508345927186,1.21350461927782,4.15744891212222,0.00596133418061909
"333",31,5,0.2821,"mod3",1.00312857166598,0.182421827828339,5.4989503372915,0.00271736029964801,NA,NA,NA,NA
"334",31,6,0.315,"mod2",NA,NA,NA,NA,5.72556992761079,3.72493632866077,1.53709202585734,0.367190976657893
"335",31,7,0.3464,"mod3",1.0321732012564,0.239248919403777,4.31422304363438,0.0125042730923903,NA,NA,NA,NA
"336",31,8,0.4384,"mod2",NA,NA,NA,NA,86.6560264973534,42.2218874094819,2.0523958499755,0.13245890178846
"337",31,9,0.4877,"mod3",1.0811673383169,0.212903803262431,5.07819645186999,0.00708965800416271,NA,NA,NA,NA
"338",31,10,0.6,"mod2",NA,NA,NA,NA,4.29062001636597,0.84522083660003,5.0763301501479,0.001436905043597
"339",31,11,0.7133,"mod3",0.978162644859454,0.194758885705523,5.02242884228885,0.002398264614524,NA,NA,NA,NA
"340",32,1,0.0314,"mod2",NA,NA,NA,NA,55.3320551042421,56.1394586391063,0.985617895960583,0.504611044102385
"341",32,2,0.1437,"mod2",NA,NA,NA,NA,9.06734029724996,1.59969625465483,5.66816373475003,0.00129727021971031
"342",32,3,0.2212,"mod3",1.04276919001646,0.212326096213862,4.91116828600355,0.00797975320477725,NA,NA,NA,NA
"343",32,4,0.3345,"mod3",1.02677879646742,0.215680732870477,4.76064218997269,0.00505655219810698,NA,NA,NA,NA
"344",32,5,0.4006,"mod2",NA,NA,NA,NA,7.6133909908237,4.63899933976962,1.64117095804584,0.34838700887378
"345",32,6,0.4495,"mod3",0.895067470935939,0.199008520640726,4.49763391061945,0.0108421813479343,NA,NA,NA,NA
"346",32,7,0.4932,"mod3",1.02019343788339,0.142116415059983,7.17857565892576,0.000180795460172221,NA,NA,NA,NA
"347",32,8,0.5261,"mod2",NA,NA,NA,NA,13.8108833309617,3.4304231603703,4.02599990884824,0.00380920232362205
"348",32,9,0.6181,"mod3",0.991829115503578,0.215422613841385,4.6041086300896,0.00999989639389192,NA,NA,NA,NA
"349",32,10,0.664,"mod2",NA,NA,NA,NA,5.26296085514864,1.01439820635946,5.18825922813557,0.000834283596473757
"350",32,11,0.7133,"mod3",0.91725505695634,0.203230193286254,4.51337983851823,0.00632122234971343,NA,NA,NA,NA
"351",33,1,0.1133,"mod4",0.256093971146234,0.764492905787194,0.334985412170092,0.794221133460487,0.347353980097639,1.26420191841422,0.27476147207034,0.829293947729727
"352",33,2,0.157,"mod3",0.647058173881107,0.181818899554875,3.55880590777539,0.0236112969145202,NA,NA,NA,NA
"353",33,3,0.1899,"mod3",1.49538432049296,0.189500993925352,7.89116874543684,0.00424123433348956,NA,NA,NA,NA
"354",33,4,0.2392,"mod2",NA,NA,NA,NA,86.532673637953,57.9447426716171,1.49336539689802,0.27391293036073
"355",33,5,0.3053,"mod3",1.07908399541043,0.223382637270164,4.83065294866836,0.00845726749730615,NA,NA,NA,NA
"356",33,6,0.3973,"mod1",-1.58085747079131,0.131977671932223,-11.9782191006003,6.43630296523618e-06,2.162003014451,0.163125582693769,13.2536109833224,3.25549380312296e-06
"357",33,7,0.4432,"mod2",NA,NA,NA,NA,14.0181983807241,3.08323240702527,4.54659154100193,0.0026468208583646
"358",33,8,0.4921,"mod3",1.04585155837731,0.249446325152309,4.19269178545214,0.0137766120776465,NA,NA,NA,NA
"359",33,9,0.5235,"mod1",-0.996772650840964,0.402504922890265,-2.47642350231009,0.0383247308425109,2.39974538934684,0.711260746479822,3.37393199501545,0.00972872100718225
"360",33,10,0.601,"mod2",NA,NA,NA,NA,13.5983465622868,2.19834152269349,6.18572975213861,4.68629712358684e-05
"361",33,11,0.7133,"mod3",0.699126254000558,0.151200513172779,4.62383519295107,0.00571554537318947,NA,NA,NA,NA
"362",34,1,0.1123,"mod2",NA,NA,NA,NA,2.8236666544028,2.41410655691191,1.16965286653079,0.450321522073469
"363",34,2,0.1898,"mod4",0.241610559983679,0.682710937719543,0.353898768328994,0.783457681460647,0.334012592194675,1.03595126224891,0.322421145054235,0.801439790505549
"364",34,3,0.2227,"mod3",1.25430604429622,0.299050928005183,4.19428908869488,0.0247209753881262,NA,NA,NA,NA
"365",34,4,0.336,"mod1",-2.28610964689419,0.695248860627437,-3.28818898722259,0.0217569433144663,1.12105421882054,0.294465241649647,3.80708504861283,0.0125373393087371
"366",34,5,0.3674,"mod2",NA,NA,NA,NA,5.83112142189282,1.1330398717722,5.14643973894079,0.000878154930621048
"367",34,6,0.4133,"mod2",NA,NA,NA,NA,23.0493863272132,6.50060998632197,3.54572668960479,0.0164620636697087
"368",34,7,0.4626,"mod2",NA,NA,NA,NA,85.8494153630547,51.4093845947767,1.66991719585333,0.236885697523687
"369",34,8,0.5115,"mod2",NA,NA,NA,NA,29.2672506608315,7.79377584653641,3.75520816060395,0.00711941224221065
"370",34,9,0.5552,"mod2",NA,NA,NA,NA,7.37642109627606,1.97612430569577,3.73277180742885,0.00970486687435615
"371",34,10,0.6213,"mod2",NA,NA,NA,NA,4.32751052821957,0.834436640538493,5.18614633871647,0.00127224801532615
"372",34,11,0.7133,"mod1",-0.922455086087979,0.229022245921689,-4.02779687351159,0.0024080330615546,2.79852128189025,0.533230346088486,5.24824084454086,0.000374333317445498
"373",35,1,0.0775,"mod2",NA,NA,NA,NA,3.4107735905839,1.37216967503883,2.4856791784787,0.130828326033255
"374",35,2,0.1268,"mod3",1.14495197550832,0.159954700302471,7.15797643547353,0.00201601458999559,NA,NA,NA,NA
"375",35,3,0.2188,"mod1",-1.39214956865422,0.162353171010209,-8.57482216079831,0.00101593304823104,2.37644524837056,0.247252869016787,9.61139604899477,0.000655082893233957
"376",35,4,0.2677,"mod3",0.813168945005181,0.178849741450393,4.54665988561536,0.0104440816698346,NA,NA,NA,NA
"377",35,5,0.3136,"mod3",0.973995327811531,0.193146426947953,5.04278201363773,0.00395750781742095,NA,NA,NA,NA
"378",35,6,0.4269,"mod3",0.924170807958559,0.18481781380509,5.00044226761168,0.0074880906314305,NA,NA,NA,NA
"379",35,7,0.4583,"mod2",NA,NA,NA,NA,5.27799110244215,0.803051541285908,6.57241886864524,0.000102481651089531
"380",35,8,0.502,"mod2",NA,NA,NA,NA,23.954184912967,5.92991094453533,4.03955221874652,0.00680617020833551
"381",35,9,0.5681,"mod3",1.03945694255087,0.180090972162301,5.77184369694057,0.00219433566510132,NA,NA,NA,NA
"382",35,10,0.601,"mod2",NA,NA,NA,NA,17.5170219285948,4.3467425739947,4.02991933163792,0.00499630917602369
"383",35,11,0.7133,"mod3",0.760886010139086,0.192518053229781,3.95228394103344,0.0108259905989039,NA,NA,NA,NA
"384",36,1,0.0661,"mod2",NA,NA,NA,NA,8.27967387682737,1.42191929953197,5.82288592577137,0.00112808404172168
"385",36,2,0.115,"mod2",NA,NA,NA,NA,15.3252396555005,5.36148406871441,2.85839507477548,0.0460039565396977
"386",36,3,0.1643,"mod1",-1.66103179939057,0.356249350517785,-4.66255390213729,0.009571305160579,2.07642173612434,0.413517740189279,5.0213607164082,0.00737827242006377
"387",36,4,0.208,"mod2",NA,NA,NA,NA,12.0692466541973,3.40869047889562,3.54072824415189,0.00946061525655933
"388",36,5,0.2409,"mod3",1.30612970327273,0.31820446148917,4.10468695869366,0.026171554094588,NA,NA,NA,NA
"389",36,6,0.3329,"mod3",0.870642471857037,0.153021788006808,5.68966343419214,0.00127211169943073,NA,NA,NA,NA
"390",36,7,0.4462,"mod2",NA,NA,NA,NA,9.19914469145281,1.93694491795461,4.74930629476391,0.00144653840010649
"391",36,8,0.4921,"mod2",NA,NA,NA,NA,3.93649723156692,0.993643207373864,3.96168081495855,0.0074374275839925
"392",36,9,0.6044,"mod2",NA,NA,NA,NA,19.1260366622494,10.3444295082823,1.84892135877924,0.31563333428207
"393",36,10,0.6819,"mod1",-0.826960918606399,0.196047601254721,-4.21816392199538,0.00177678331339946,3.08126029707837,0.538742632409306,5.7193548676456,0.00019310614186099
"394",36,11,0.7133,"mod2",NA,NA,NA,NA,6.09605951195162,1.458975047144,4.17831649957611,0.00582438666959349
"395",37,1,0.0775,"mod4",0.304348248686915,0.566923915302384,0.536841435811687,0.686347262156763,0.363073692514497,1.557177745615,0.233161367439851,0.854170247003092
"396",37,2,0.1268,"mod2",NA,NA,NA,NA,14.8827000410646,5.34640898832704,2.78368154654057,0.0496313551001228
"397",37,3,0.1705,"mod2",NA,NA,NA,NA,4.85587016627921,1.13869744106283,4.26440772690843,0.00798122194413346
"398",37,4,0.2034,"mod3",1.27007163289502,0.234227501335206,5.42238475693512,0.0056081291927135,NA,NA,NA,NA
"399",37,5,0.3157,"mod3",0.700208658762193,0.142425571729311,4.91631278189977,0.00795037283214689,NA,NA,NA,NA
"400",37,6,0.4077,"mod3",1.07327038075947,0.189241995738316,5.67141757606271,0.00237175004763373,NA,NA,NA,NA
"401",37,7,0.4738,"mod2",NA,NA,NA,NA,4.3354000756327,0.934795558508354,4.63780559949457,0.00354861082741866
"402",37,8,0.5197,"mod3",1.05563330571873,0.16635470231021,6.34567758565812,0.000717487930128854,NA,NA,NA,NA
"403",37,9,0.5511,"mod3",1.0743561627835,0.198600295556508,5.40964030175779,0.00291942027993214,NA,NA,NA,NA
"404",37,10,0.6,"mod3",0.896855383824724,0.149776487693553,5.98795844151265,0.000974753617379136,NA,NA,NA,NA
"405",37,11,0.7133,"mod3",0.998248998134712,0.205183086188506,4.86516221525979,0.00461230564389016,NA,NA,NA,NA
"406",38,1,0.0489,"mod2",NA,NA,NA,NA,3.40181105862305,2.65302016987707,1.28224093327593,0.421668010600539
"407",38,2,0.0818,"mod4",0.256414955755504,0.773398862616291,0.331542969804857,0.796193588415437,0.349203672653077,1.26785301010524,0.275429146651702,0.82889879689928
"408",38,3,0.1255,"mod2",NA,NA,NA,NA,4.43138603907389,3.11486601611144,1.42265703120225,0.39004190041938
"409",38,4,0.203,"mod3",0.815372101376692,0.199649718226416,4.08401328396571,0.00950239139869203,NA,NA,NA,NA
"410",38,5,0.2523,"mod3",0.813893238699968,0.208166138263609,3.9098253226435,0.0112969731357301,NA,NA,NA,NA
"411",38,6,0.2982,"mod2",NA,NA,NA,NA,10.1636739733577,2.58979748402454,3.92450530825422,0.00571586236458313
"412",38,7,0.3902,"mod2",NA,NA,NA,NA,6.87410850681217,1.23584979434227,5.56225241795719,0.000533260394801094
"413",38,8,0.5025,"mod3",0.825924044656368,0.137308042392377,6.01511776197475,0.00182545915454949,NA,NA,NA,NA
"414",38,9,0.5339,"mod3",1.07360291507701,0.217443136466903,4.93739619709921,0.00433181460172601,NA,NA,NA,NA
"415",38,10,0.6472,"mod2",NA,NA,NA,NA,4.81780570167936,0.952394345542961,5.05862484823209,0.000978717382341444
"416",38,11,0.7133,"mod2",NA,NA,NA,NA,39.37737752921,16.4398718976822,2.39523627521463,0.0619848477734432
"417",39,1,0.0329,"mod2",NA,NA,NA,NA,19.5034868017514,5.83493455672655,3.3425373690383,0.185064571205837
"418",39,2,0.0788,"mod4",0.300015544423939,0.542803417995021,0.552714913867198,0.678554629062153,0.352702926355817,1.57791395941293,0.223524815311882,0.860001011099466
"419",39,3,0.1281,"mod2",NA,NA,NA,NA,122.15455876141,112.640476611895,1.08446415032756,0.47421776368337
"420",39,4,0.2414,"mod2",NA,NA,NA,NA,86.4509144397739,96.4998903300547,0.895865416469276,0.534932640769612
"421",39,5,0.3537,"mod1",-3.71673277429192,0.841630682049466,-4.41610893419576,0.0115457054305086,0.734462367050329,0.156662467956096,4.68818330664981,0.00939040925482482
"422",39,6,0.4312,"mod3",0.904816903111795,0.175719230774248,5.14921957673627,0.00361725280367363,NA,NA,NA,NA
"423",39,7,0.4973,"mod3",0.865501811676835,0.190416331830251,4.54531291175379,0.0039111849393431,NA,NA,NA,NA
"424",39,8,0.5462,"mod3",0.0640486612439386,0.073817418183648,0.867663253740384,0.545033609530479,NA,NA,NA,NA
"425",39,9,0.5776,"mod2",NA,NA,NA,NA,12.1797285562192,2.27842356055179,5.34568232487447,0.000325599511848918
"426",39,10,0.6696,"mod2",NA,NA,NA,NA,5.77341047214662,0.900187389351261,6.41356515370355,0.000362575976744638
"427",39,11,0.7133,"mod1",-1.91843542365218,0.245164042350895,-7.8251092829771,0.000104937135354721,1.37071325821324,0.151623919309361,9.04021782616333,4.1437333815009e-05
"428",40,1,0.0489,"mod3",1.42167302904432,0.0771177354989805,18.435098227996,0.000348299627822202,NA,NA,NA,NA
"429",40,2,0.0982,"mod1",-0.305005748797346,0.129928473608759,-2.34748966354966,0.0512765698225871,5.80693156144831,1.19721829506723,4.85035317733948,0.00185556815288832
"430",40,3,0.2105,"mod2",NA,NA,NA,NA,6.53104093488626,1.34641870715612,4.85067601940929,0.00185488092801376
"431",40,4,0.2542,"mod3",0.989880814452522,0.182380257997559,5.42756560014172,0.00287748891294498,NA,NA,NA,NA
"432",40,5,0.3001,"mod3",0.665577829456041,0.131274221761227,5.07013350013725,0.00712975325050412,NA,NA,NA,NA
"433",40,6,0.3315,"mod2",NA,NA,NA,NA,25.6138030268413,8.66105238430568,2.9573545904485,0.0253697956195777
"434",40,7,0.3976,"mod3",0.92336710685236,0.202103984368796,4.56877240563162,0.0102703330082771,NA,NA,NA,NA
"435",40,8,0.4305,"mod2",NA,NA,NA,NA,7.84054385626035,1.57870093640816,4.96645290785667,0.00109797324408249
"436",40,9,0.5225,"mod3",1.05950966418038,0.231466292481246,4.57738210096498,0.0102036317974099,NA,NA,NA,NA
"437",40,10,0.6358,"mod2",NA,NA,NA,NA,9.07469999450934,1.72588500528964,5.25799805125858,0.000369118991965524
"438",40,11,0.7133,"mod1",-2.68978856504807,0.881482291244947,-3.0514380059175,0.022470417745542,0.95261158310348,0.272672024057824,3.49361686955265,0.0129263224883367
"439",41,1,0.0489,"mod2",NA,NA,NA,NA,11.9407837683463,5.11708652882301,2.33351218532019,0.101821378303262
"440",41,2,0.1622,"mod3",1.04274395643008,0.179303608120291,5.81552132364525,0.00435205878365311,NA,NA,NA,NA
"441",41,3,0.2115,"mod2",NA,NA,NA,NA,4.70466195634093,1.02941356094888,4.57023506859995,0.00380953635094896
"442",41,4,0.2776,"mod3",0.718578310670187,0.19537693954792,3.67790749682585,0.0143247990148173,NA,NA,NA,NA
"443",41,5,0.3235,"mod2",NA,NA,NA,NA,13.9417537201972,3.56477393174343,3.91097836416759,0.00581610921642431
"444",41,6,0.4155,"mod3",0.706670032907191,0.171196691558408,4.1278252895798,0.00910423760075189,NA,NA,NA,NA
"445",41,7,0.4592,"mod1",-1.56770558375963,0.172356014117559,-9.09574053325661,9.91717296292803e-05,1.89764744847925,0.186379430189016,10.1816356373381,5.22648071791409e-05
"446",41,8,0.5367,"mod1",-2.24334350470449,0.530286622445452,-4.23043578651703,0.00824481985855633,1.18700379545185,0.249636502325858,4.75492880405134,0.00508223946735162
"447",41,9,0.5696,"mod2",NA,NA,NA,NA,5.51859748682664,1.16457799580014,4.73871007929787,0.00146638810745455
