"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"429",40,3,0.1686,"mod3",1.00692504198189,0.125131524594464,8.04693337866072,0.00400817471468389,NA,NA,NA,NA
"430",40,4,0.2819,"mod3",1.06654566039027,0.0534704867603563,19.9464363429178,3.72775747054602e-05,NA,NA,NA,NA
"431",40,5,0.348,"mod3",1.10399072706595,0.0527506476528703,20.9284772071585,4.61371087513835e-06,NA,NA,NA,NA
"432",40,6,0.3939,"mod3",1.00025930966937,0.0729972752416953,13.702693783535,3.71369419463689e-05,NA,NA,NA,NA
"433",40,7,0.5062,"mod3",0.97558521144772,0.0630506906100842,15.4730297480943,2.04731824859844e-05,NA,NA,NA,NA
"434",40,8,0.5376,"mod3",0.939738332334514,0.0422148392280239,22.2608530440802,5.37440683932714e-07,NA,NA,NA,NA
"435",40,9,0.5869,"mod3",0.902578322619413,0.0472262600282693,19.1117891206955,1.32714177821763e-06,NA,NA,NA,NA
"436",40,10,0.6358,"mod3",1.03164577483194,0.0579594152956148,17.7994510394931,4.35907812436724e-07,NA,NA,NA,NA
"437",40,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"438",41,1,0.0489,"mod2",NA,NA,NA,NA,3.8453603304425,2.48553934149167,1.54709292516559,0.365306220579963
"439",41,2,0.1612,"mod3",1.46394358384606,0.0629223806348649,23.2658645314335,0.0001739531669193,NA,NA,NA,NA
"440",41,3,0.2387,"mod3",1.36385172462217,0.135075726388685,10.0969416273775,0.00206906513760694,NA,NA,NA,NA
"441",41,4,0.3307,"mod3",1.02171025247038,0.0413641756762596,24.7003653709163,1.59443580350742e-05,NA,NA,NA,NA
"442",41,5,0.3621,"mod3",0.885565967123317,0.0711948621571431,12.4386218371864,5.95426944065279e-05,NA,NA,NA,NA
"443",41,6,0.408,"mod3",0.903030259597014,0.0466433584147791,19.3603181736349,6.7827619773973e-06,NA,NA,NA,NA
"444",41,7,0.5213,"mod3",0.992851770099298,0.0680202583160513,14.5964128140485,2.7256959837326e-05,NA,NA,NA,NA
"445",41,8,0.565,"mod3",0.982071487320983,0.0311355896081607,31.5417661807689,6.01461836907524e-07,NA,NA,NA,NA
"446",41,9,0.6143,"mod3",0.938964807475069,0.0293817796325104,31.9573837670514,5.63510888168051e-07,NA,NA,NA,NA
"447",41,10,0.6804,"mod3",1.00421792777359,0.0601364252893823,16.6989960401072,2.94364921798713e-06,NA,NA,NA,NA
"448",41,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"449",42,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"450",42,2,0.1379,"mod3",0.723091197290095,0.207057143373081,3.49223014241634,0.0397028653809717,NA,NA,NA,NA
"451",42,3,0.2154,"mod3",0.667935751308747,0.175892404178986,3.79741100490652,0.0320609684583829,NA,NA,NA,NA
"452",42,4,0.3277,"mod3",0.745270727768546,0.136913025193147,5.44338806857252,0.0121748140202299,NA,NA,NA,NA
"453",42,5,0.3766,"mod3",1.02602742221134,0.0667724164168162,15.366037014544,0.000104650178675934,NA,NA,NA,NA
"454",42,6,0.4899,"mod3",1.07613071713717,0.0329345782334598,32.6747987938064,5.23109442568546e-06,NA,NA,NA,NA
"455",42,7,0.5228,"mod3",1.13215895606777,0.0325966934667355,34.7323251428286,3.72207416771828e-07,NA,NA,NA,NA
"456",42,8,0.5665,"mod3",1.02276874381012,0.0315194259657615,32.4488378982893,5.37786495265734e-06,NA,NA,NA,NA
"457",42,9,0.5979,"mod3",0.97438364961663,0.0214689165700455,45.385785837751,9.80501491008901e-08,NA,NA,NA,NA
"458",42,10,0.664,"mod3",1.05797796353669,0.0670745490148016,15.7731655162261,4.11732802442496e-06,NA,NA,NA,NA
"459",42,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"460",43,1,0.0775,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"461",43,2,0.1212,"mod3",1.46041026408448,0.165388369588342,8.83018719949591,0.00306100749800134,NA,NA,NA,NA
"462",43,3,0.2132,"mod3",1.03793810019522,0.0455618765953122,22.7808461318296,2.19944642295516e-05,NA,NA,NA,NA
"463",43,4,0.2446,"mod3",0.858903906929819,0.0492477806686614,17.4404591489821,6.34541997905567e-05,NA,NA,NA,NA
"464",43,5,0.3569,"mod3",0.851928050504846,0.0437939440868727,19.4531017534046,4.11702356015406e-05,NA,NA,NA,NA
"465",43,6,0.4062,"mod3",0.837571393925016,0.0353097538262171,23.720680638196,2.47989751459764e-06,NA,NA,NA,NA
"466",43,7,0.4551,"mod3",0.903159179361397,0.0518060501306894,17.4334692006634,6.35549254908986e-05,NA,NA,NA,NA
"467",43,8,0.488,"mod3",0.911755323345163,0.0330476631817111,27.5891011818874,1.17090647043632e-06,NA,NA,NA,NA
"468",43,9,0.5541,"mod3",0.946498228716381,0.0302713136193998,31.2671673458467,6.28222254172898e-07,NA,NA,NA,NA
"469",43,10,0.6,"mod3",0.946830529713885,0.0242688489409912,39.0142331025286,1.89443665330493e-08,NA,NA,NA,NA
"470",43,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"471",44,1,0.0314,"mod2",NA,NA,NA,NA,3.97250112626804,1.34959985555483,2.94346587984401,0.098638273620919
"472",44,2,0.1437,"mod3",0.911665888340276,0.108272479278381,8.42010725547607,0.00351474562080127,NA,NA,NA,NA
"473",44,3,0.257,"mod3",1.05395349168605,0.164053567142934,6.42444727073678,0.00764404038244278,NA,NA,NA,NA
"474",44,4,0.3029,"mod3",1.02350669391979,0.107998369240596,9.47705693258801,0.00249064002999988,NA,NA,NA,NA
"475",44,5,0.3949,"mod3",0.867542367470718,0.047781849329581,18.1563162506905,9.31434738436257e-06,NA,NA,NA,NA
"476",44,6,0.4386,"mod3",0.857708235815067,0.0529926658282775,16.1854140079396,8.52479505819693e-05,NA,NA,NA,NA
"477",44,7,0.4875,"mod3",0.986525840143313,0.0344612381570675,28.6271153592023,9.74439017372886e-07,NA,NA,NA,NA
"478",44,8,0.5204,"mod3",0.97746450775868,0.0241190728124469,40.5266203788003,1.72493587953404e-07,NA,NA,NA,NA
"479",44,9,0.5865,"mod3",1.06009671092921,0.0672937062013499,15.7532817074645,4.1479598587318e-06,NA,NA,NA,NA
"480",44,10,0.6358,"mod3",1.03164577483194,0.0579594152956148,17.7994510394931,4.35907812436724e-07,NA,NA,NA,NA
"481",44,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"482",45,1,0.1123,"mod4",0.28078186116477,0.671178379382926,0.418341635829983,0.747760128771335,0.352240826598735,1.46989090983208,0.239637393661394,0.850265695956664
"483",45,2,0.1612,"mod3",1.46394358384606,0.0629223806348649,23.2658645314335,0.0001739531669193,NA,NA,NA,NA
"484",45,3,0.2049,"mod3",1.35538223615566,0.0603952964154428,22.4418508824322,0.000193730978339241,NA,NA,NA,NA
"485",45,4,0.3182,"mod3",1.67746699888767,0.174668416545684,9.60372248207179,0.000657106306321876,NA,NA,NA,NA
"486",45,5,0.3496,"mod3",1.37352525633673,0.174758814164678,7.85954781681249,0.00141607478365522,NA,NA,NA,NA
"487",45,6,0.3955,"mod3",1.19332644097649,0.109986457243732,10.8497579691294,0.000409512799583633,NA,NA,NA,NA
"488",45,7,0.473,"mod3",1.20196414055136,0.095493019388573,12.5869319898706,5.62048528354491e-05,NA,NA,NA,NA
"489",45,8,0.5223,"mod3",1.16488761120846,0.0791181345545284,14.7233958152239,6.16765936333029e-06,NA,NA,NA,NA
"490",45,9,0.6143,"mod3",0.938964807475069,0.0293817796325104,31.9573837670514,5.63510888168051e-07,NA,NA,NA,NA
"491",45,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"492",45,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"493",46,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"494",46,2,0.1452,"mod3",1.18788764984843,0.021948244583233,54.1222167150397,1.38934636274373e-05,NA,NA,NA,NA
"495",46,3,0.2113,"mod3",1.33161388992548,0.0412173835510067,32.3070941239537,6.51750169464883e-05,NA,NA,NA,NA
"496",46,4,0.2572,"mod3",1.28090104207839,0.0562067592958829,22.7890925953494,0.000185049261132748,NA,NA,NA,NA
"497",46,5,0.3009,"mod3",1.19217602890656,0.0715145854759477,16.6703899767065,0.000469933015092693,NA,NA,NA,NA
"498",46,6,0.4142,"mod3",1.18917648229099,0.0181752842294106,65.4282192939084,3.26899919762768e-07,NA,NA,NA,NA
"499",46,7,0.4917,"mod3",1.1841107517163,0.0190973764239096,62.0038441633175,4.05250963269345e-07,NA,NA,NA,NA
"500",46,8,0.5837,"mod3",0.972736900021756,0.0625103171631335,15.561221637753,1.99094408916966e-05,NA,NA,NA,NA
"501",46,9,0.633,"mod3",0.927540322247735,0.0511705533350605,18.1264469855207,9.39035078783388e-06,NA,NA,NA,NA
"502",46,10,0.6644,"mod3",0.900021592494586,0.0462992498296122,19.4392262467922,1.20023809007726e-06,NA,NA,NA,NA
"503",46,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"504",47,1,0.0775,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"505",47,2,0.1212,"mod3",1.46041026408448,0.165388369588342,8.83018719949591,0.00306100749800134,NA,NA,NA,NA
"506",47,3,0.1526,"mod3",1.00110495677027,0.0612406094673137,16.347076971933,8.19658938357456e-05,NA,NA,NA,NA
"507",47,4,0.2446,"mod3",0.858903906929819,0.0492477806686614,17.4404591489821,6.34541997905567e-05,NA,NA,NA,NA
"508",47,5,0.2939,"mod3",0.842951113951853,0.0396336343844012,21.2685797566831,4.25970467257955e-06,NA,NA,NA,NA
"509",47,6,0.4072,"mod3",0.914100289212517,0.0360171681526331,25.3795713571582,1.77290488661093e-06,NA,NA,NA,NA
"510",47,7,0.5195,"mod3",0.909592595320596,0.032862640738752,27.6786215250193,1.15219745304459e-06,NA,NA,NA,NA
"511",47,8,0.5654,"mod3",0.864036886050674,0.039438491034751,21.9084671695307,3.67788373583755e-06,NA,NA,NA,NA
"512",47,9,0.6315,"mod3",0.886839982912976,0.0397245724977338,22.3247206238297,5.28376028397055e-07,NA,NA,NA,NA
"513",47,10,0.6804,"mod3",1.00421792777359,0.0601364252893823,16.6989960401072,2.94364921798713e-06,NA,NA,NA,NA
"514",47,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"515",48,1,0.0314,"mod2",NA,NA,NA,NA,3.97250112626804,1.34959985555483,2.94346587984401,0.098638273620919
"516",48,2,0.0803,"mod3",0.997613631879059,0.071244547330724,14.0026664391317,0.000788717845005918,NA,NA,NA,NA
"517",48,3,0.1262,"mod3",0.984556567508296,0.119958225301184,8.20749527626245,0.003785323544632,NA,NA,NA,NA
"518",48,4,0.1755,"mod3",1.0997179061598,0.0790676088064719,13.9085767580439,0.000154953018889978,NA,NA,NA,NA
"519",48,5,0.2675,"mod3",0.827446646859041,0.0467329860211001,17.7058372962825,2.08442917718254e-06,NA,NA,NA,NA
"520",48,6,0.345,"mod3",0.781454341468823,0.0258416986903426,30.2400531340017,7.41850031225809e-07,NA,NA,NA,NA
"521",48,7,0.4583,"mod3",0.897570292241141,0.0461450011009443,19.4510839923411,6.62771927397499e-06,NA,NA,NA,NA
"522",48,8,0.5706,"mod3",0.979210582349745,0.0542497822943055,18.0500370865549,1.86048749230832e-06,NA,NA,NA,NA
"523",48,9,0.6143,"mod3",0.938964807475069,0.0293817796325104,31.9573837670514,5.63510888168051e-07,NA,NA,NA,NA
"524",48,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"525",48,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"526",49,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"527",49,2,0.1249,"mod3",0.770819670254074,0.085727296366587,8.9915313199415,0.000846890632904596,NA,NA,NA,NA
"528",49,3,0.2382,"mod3",0.858664190309256,0.0478502911754399,17.9448059607625,5.66836898977327e-05,NA,NA,NA,NA
"529",49,4,0.3043,"mod3",0.796087468680823,0.0748164158881836,10.6405453833903,0.000441719742708564,NA,NA,NA,NA
"530",49,5,0.3818,"mod3",0.765496706142705,0.0603336409914077,12.6877260109617,0.000222249702089629,NA,NA,NA,NA
"531",49,6,0.4941,"mod3",0.843663467178475,0.0372925310407667,22.6228535214254,2.26113054542299e-05,NA,NA,NA,NA
"532",49,7,0.543,"mod3",1.06242572365672,0.0223880720959632,47.4549893846504,7.84929085748351e-08,NA,NA,NA,NA
"533",49,8,0.5867,"mod3",1.19843912639857,0.0827992072737796,14.4740410670343,2.84051145617624e-05,NA,NA,NA,NA
"534",49,9,0.6326,"mod3",1.08574955042191,0.0560933870910829,19.3561060710936,6.7900618033609e-06,NA,NA,NA,NA
"535",49,10,0.6819,"mod3",1.03993703397305,0.0684522505639018,15.1921525648341,2.24003561530415e-05,NA,NA,NA,NA
"536",49,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"537",50,1,0.092,"mod3",0.689763015510649,0.169150430842963,4.07780820937439,0.0266280029249035,NA,NA,NA,NA
"538",50,2,0.2043,"mod3",0.746358455079261,0.110669101857394,6.74405450620717,0.0066582135332987,NA,NA,NA,NA
"539",50,3,0.2372,"mod3",0.838702886019853,0.0487984929092296,17.1870653378564,6.72366309171596e-05,NA,NA,NA,NA
"540",50,4,0.2831,"mod3",0.866588855270344,0.0892959704251469,9.70468041440649,0.000631092737131111,NA,NA,NA,NA
"541",50,5,0.3964,"mod3",0.931352566297957,0.0250719837770435,37.1471429855792,3.13584300585753e-06,NA,NA,NA,NA
"542",50,6,0.4625,"mod3",0.869015860178431,0.0703892734865908,12.3458563660837,0.000247346471649568,NA,NA,NA,NA
"543",50,7,0.5114,"mod3",1.07519303555355,0.0290784629430426,36.975580093748,2.72478008590544e-07,NA,NA,NA,NA
"544",50,8,0.5428,"mod3",0.952831830346749,0.0527029930017454,18.0792736062484,9.51190342403383e-06,NA,NA,NA,NA
"545",50,9,0.6203,"mod3",0.947980013241122,0.0505489585010502,18.7537002017841,7.93832389987208e-06,NA,NA,NA,NA
"546",50,10,0.6696,"mod3",0.960291234612204,0.0420482204507329,22.8378567349208,4.61668376873898e-07,NA,NA,NA,NA
"547",50,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"548",51,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"549",51,2,0.0643,"mod2",NA,NA,NA,NA,5.77586112155762,1.58914641614838,3.63456825806938,0.0680620686197021
"550",51,3,0.1132,"mod3",0.937620554704795,0.0570456833648714,16.4363103288229,8.02217170696295e-05,NA,NA,NA,NA
"551",51,4,0.2255,"mod3",1.09031408115179,0.0555853628989504,19.6151293126194,6.35813229486058e-06,NA,NA,NA,NA
"552",51,5,0.3175,"mod3",0.936443527456025,0.123177671983543,7.60238046698217,0.00160637759920462,NA,NA,NA,NA
"553",51,6,0.3668,"mod3",0.814511204231804,0.0593810248874415,13.7166915824665,0.000163651481859646,NA,NA,NA,NA
"554",51,7,0.4443,"mod3",0.807428198929526,0.0540898630070245,14.9275327028406,0.000117304956972807,NA,NA,NA,NA
"555",51,8,0.488,"mod3",0.911755323345163,0.0330476631817111,27.5891011818874,1.17090647043632e-06,NA,NA,NA,NA
"556",51,9,0.5541,"mod3",0.946498228716381,0.0302713136193998,31.2671673458467,6.28222254172898e-07,NA,NA,NA,NA
"557",51,10,0.6674,"mod3",1.08564196344062,0.105953517856081,10.2463984717834,5.04051088752654e-05,NA,NA,NA,NA
"558",51,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"559",52,1,0.1123,"mod4",0.28078186116477,0.671178379382926,0.418341635829983,0.747760128771335,0.352240826598735,1.46989090983208,0.239637393661394,0.850265695956664
"560",52,2,0.1898,"mod4",0.286967226741896,0.722889525739293,0.396972450871269,0.759425399162486,0.369730870932835,1.46856105995653,0.251764043739373,0.84298521392426
"561",52,3,0.2335,"mod3",1.13600279330111,0.0213073412737806,53.3150888562056,1.45335121229676e-05,NA,NA,NA,NA
"562",52,4,0.2649,"mod3",0.986949087130152,0.0503533578028321,19.6004622173308,3.99564599835085e-05,NA,NA,NA,NA
"563",52,5,0.2978,"mod3",1.1105243047311,0.0755164852234251,14.7057202337407,2.62780382486327e-05,NA,NA,NA,NA
"564",52,6,0.3639,"mod3",1.18323692645121,0.087816391431662,13.4739871128957,4.03207405138745e-05,NA,NA,NA,NA
"565",52,7,0.4128,"mod3",1.11323899129359,0.0205959276014064,54.0514131161334,7.01346570155359e-07,NA,NA,NA,NA
"566",52,8,0.4621,"mod3",1.09510401671123,0.0207643224995052,52.7396940948748,4.63387564360102e-08,NA,NA,NA,NA
"567",52,9,0.508,"mod3",1.04537336714697,0.0344648217494112,30.3316052161166,7.30772852252398e-07,NA,NA,NA,NA
"568",52,10,0.6213,"mod3",1.11484091482282,0.0570641472048031,19.5366262255993,1.1652554752173e-06,NA,NA,NA,NA
"569",52,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"570",53,1,0.0437,"mod3",1.5867718928261,0.0833120298733122,19.0461316959749,0.000316050987003178,NA,NA,NA,NA
"571",53,2,0.157,"mod3",1.45936991636419,0.080219068765325,18.192306876978,0.0003623293212252,NA,NA,NA,NA
"572",53,3,0.249,"mod3",1.16811412970289,0.0566853017442042,20.6070020580303,4.98120149613088e-06,NA,NA,NA,NA
"573",53,4,0.2979,"mod3",1.12814973349662,0.039293899094301,28.710557096642,8.75952317858943e-06,NA,NA,NA,NA
"574",53,5,0.3293,"mod3",1.04253374541443,0.0447692308222048,23.2868362102249,2.71774506370762e-06,NA,NA,NA,NA
"575",53,6,0.3622,"mod3",1.0309451406427,0.0491555253563209,20.9731283140509,4.56527713905415e-06,NA,NA,NA,NA
"576",53,7,0.4745,"mod3",1.02732980125037,0.0478258664804223,21.4806312327015,4.05542818934746e-06,NA,NA,NA,NA
"577",53,8,0.5204,"mod3",0.97746450775868,0.0241190728124469,40.5266203788003,1.72493587953404e-07,NA,NA,NA,NA
"578",53,9,0.5979,"mod3",0.97438364961663,0.0214689165700455,45.385785837751,9.80501491008901e-08,NA,NA,NA,NA
"579",53,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"580",53,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"581",54,1,0.0314,"mod2",NA,NA,NA,NA,3.97250112626804,1.34959985555483,2.94346587984401,0.098638273620919
"582",54,2,0.1447,"mod2",NA,NA,NA,NA,3.94405827686991,1.25989217610629,3.13047287035235,0.088678723354446
"583",54,3,0.1936,"mod3",1.13551670827792,0.0233378025393256,48.6556824004533,1.06756657837911e-06,NA,NA,NA,NA
"584",54,4,0.2597,"mod3",0.979515570226777,0.0472865820034389,20.7144506692309,3.20878023542994e-05,NA,NA,NA,NA
"585",54,5,0.3034,"mod3",1.28825364780928,0.0961473086814021,13.3987489143154,4.14387622926899e-05,NA,NA,NA,NA
"586",54,6,0.3493,"mod3",1.15421341554888,0.0570211432308108,20.2418497797711,5.44205421887164e-06,NA,NA,NA,NA
"587",54,7,0.4616,"mod3",1.12194431859577,0.0611155185053773,18.3577648694424,5.17999488226815e-05,NA,NA,NA,NA
"588",54,8,0.5109,"mod3",1.10304749813053,0.0493999761645684,22.3289074969571,3.34717708915046e-06,NA,NA,NA,NA
"589",54,9,0.6029,"mod3",1.00775551260687,0.0612069727983285,16.4647174420361,3.19899934711888e-06,NA,NA,NA,NA
"590",54,10,0.6804,"mod3",1.00421792777359,0.0601364252893823,16.6989960401072,2.94364921798713e-06,NA,NA,NA,NA
"591",54,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"592",55,1,0.0661,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"593",55,2,0.112,"mod2",NA,NA,NA,NA,5.57002961726765,3.65061514335702,1.52577836844932,0.369344013117503
"594",55,3,0.204,"mod3",0.824724604974965,0.179344767578864,4.59854288535241,0.0193289698368492,NA,NA,NA,NA
"595",55,4,0.2815,"mod3",0.761995399116878,0.147110041847493,5.17976468191632,0.0139679871762763,NA,NA,NA,NA
"596",55,5,0.3129,"mod3",0.749026630105055,0.0562376505627348,13.3189530965468,4.26652499880686e-05,NA,NA,NA,NA
"597",55,6,0.4262,"mod3",0.750451470791777,0.0678839258338785,11.0549214939077,0.000105483690866409,NA,NA,NA,NA
"598",55,7,0.5385,"mod3",0.813904400850525,0.0550125877889417,14.7948757468583,2.55106041672965e-05,NA,NA,NA,NA
"599",55,8,0.5878,"mod3",0.7673295062913,0.0468961763253515,16.3623042733335,1.55545132681224e-05,NA,NA,NA,NA
"600",55,9,0.6367,"mod3",0.939123520486168,0.0296476529636987,31.6761506091579,6.5782756215159e-08,NA,NA,NA,NA
"601",55,10,0.6804,"mod3",1.00421792777359,0.0601364252893823,16.6989960401072,2.94364921798713e-06,NA,NA,NA,NA
"602",55,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"603",56,1,0.092,"mod3",0.689763015510649,0.169150430842963,4.07780820937439,0.0266280029249035,NA,NA,NA,NA
"604",56,2,0.2053,"mod3",0.861015895938121,0.0620620414830036,13.8734704074135,0.000156500595651241,NA,NA,NA,NA
"605",56,3,0.2367,"mod3",0.777372211675678,0.0585227518638745,13.2832477441229,4.32280786659123e-05,NA,NA,NA,NA
"606",56,4,0.2696,"mod3",0.796492820072448,0.0642100491831008,12.4044885528927,6.03440967294658e-05,NA,NA,NA,NA
"607",56,5,0.3133,"mod3",0.952802003047304,0.0411381134435988,23.1610524472304,2.05939655671665e-05,NA,NA,NA,NA
"608",56,6,0.4256,"mod3",0.95181721904392,0.0320221499787086,29.7237137318006,8.08232210094717e-07,NA,NA,NA,NA
"609",56,7,0.4749,"mod3",0.873459559225698,0.0453019169461037,19.2808520722173,4.26479314154379e-05,NA,NA,NA,NA
"610",56,8,0.5208,"mod3",0.863107575504072,0.034991334062439,24.6663237807376,2.04250979351517e-06,NA,NA,NA,NA
"611",56,9,0.5697,"mod3",0.965318564469861,0.0211616824928219,45.616342878091,7.43529861139424e-09,NA,NA,NA,NA
"612",56,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"613",56,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"614",57,1,0.0661,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"615",57,2,0.1436,"mod4",0.28078186116477,0.671178379382926,0.418341635829983,0.747760128771335,0.352240826598735,1.46989090983208,0.239637393661394,0.850265695956664
"616",57,3,0.1765,"mod3",1.18788764984843,0.021948244583233,54.1222167150397,1.38934636274373e-05,NA,NA,NA,NA
"617",57,4,0.2254,"mod2",NA,NA,NA,NA,3.34306465597612,1.36440250674207,2.45020412924828,0.133911473488339
"618",57,5,0.3174,"mod3",1.02213433833342,0.0455730936952397,22.4284606432191,2.34001990544531e-05,NA,NA,NA,NA
"619",57,6,0.3611,"mod3",1.13371905924439,0.031861567186828,35.5826520584049,3.72318581294361e-06,NA,NA,NA,NA
"620",57,7,0.4104,"mod3",1.06960889454255,0.0312452380080575,34.2327011324643,4.34430152908197e-06,NA,NA,NA,NA
"621",57,8,0.5237,"mod3",1.16111733974191,0.138564863161441,8.3795943159782,0.0011094592043459,NA,NA,NA,NA
"622",57,9,0.5696,"mod3",1.04275780621487,0.0689666984685239,15.1197292225143,2.29319936538084e-05,NA,NA,NA,NA
"623",57,10,0.6819,"mod3",1.03993703397305,0.0684522505639018,15.1921525648341,2.24003561530415e-05,NA,NA,NA,NA
"624",57,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"625",58,1,0.092,"mod3",0.689763015510649,0.169150430842963,4.07780820937439,0.0266280029249035,NA,NA,NA,NA
"626",58,2,0.1409,"mod3",0.900819447245512,0.0431052183719654,20.8981529677479,0.000239650685408075,NA,NA,NA,NA
"627",58,3,0.2184,"mod3",0.939492645545,0.0527510135453083,17.8099449167562,5.84020124654463e-05,NA,NA,NA,NA
"628",58,4,0.2513,"mod3",0.939278723481503,0.0343402287951333,27.3521393548379,1.0624926469828e-05,NA,NA,NA,NA
"629",58,5,0.3646,"mod3",1.05578566634773,0.0541290773992813,19.5049632669658,6.53769212880298e-06,NA,NA,NA,NA
"630",58,6,0.4139,"mod3",0.921131366358999,0.0504894827211552,18.2440246307583,5.30908530221034e-05,NA,NA,NA,NA
"631",58,7,0.5262,"mod3",0.969431317067949,0.041999444326259,23.0820034078841,2.08757636419263e-05,NA,NA,NA,NA
"632",58,8,0.5576,"mod3",0.883068495666497,0.0359840534007373,24.5405509443915,2.09501325527803e-06,NA,NA,NA,NA
"633",58,9,0.6035,"mod3",1.00246559368951,0.0706163984621082,14.1959320430002,7.63592237322827e-06,NA,NA,NA,NA
"634",58,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"635",58,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"636",59,1,0.0661,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"637",59,2,0.1436,"mod4",0.28078186116477,0.671178379382926,0.418341635829983,0.747760128771335,0.352240826598735,1.46989090983208,0.239637393661394,0.850265695956664
"638",59,3,0.1873,"mod3",1.22946490054985,0.0321537903291091,38.2370130540041,3.93505270442513e-05,NA,NA,NA,NA
"639",59,4,0.2202,"mod3",1.32561990159107,0.0232585669435744,56.9949087924051,1.18982055583539e-05,NA,NA,NA,NA
"640",59,5,0.3325,"mod3",1.31831511759692,0.0369769844359583,35.6523155607821,4.85264889001764e-05,NA,NA,NA,NA
"641",59,6,0.3784,"mod3",1.18230006559111,0.0708544478998294,16.6863210516097,0.000468599779091854,NA,NA,NA,NA
"642",59,7,0.4917,"mod3",1.1841107517163,0.0190973764239096,62.0038441633175,4.05250963269345e-07,NA,NA,NA,NA
"643",59,8,0.5231,"mod3",1.02089712021586,0.0349914297947311,29.1756331823167,8.86648384191489e-07,NA,NA,NA,NA
"644",59,9,0.572,"mod3",1.12321469924209,0.0705244132839397,15.9266082047346,1.77629833634146e-05,NA,NA,NA,NA
