"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"419",41,3,0.121,"mod1",-2.91386260009299,0.195890581089843,-14.8749500046486,0.000659299792519534,0.940191692763783,0.0587491082500305,16.003505768333,0.000530584085985664
"420",41,4,0.213,"mod3",0.931150709557306,0.131141448306437,7.10035401913128,0.00207815673622017,NA,NA,NA,NA
"421",41,5,0.3253,"mod3",1.07313969464822,0.238004443762524,4.50890612663927,0.0203817849658051,NA,NA,NA,NA
"422",41,6,0.3746,"mod2",NA,NA,NA,NA,6.36386048365356,1.55683593458101,4.08768858830734,0.0150035189335149
"423",41,7,0.4235,"mod3",0.663995193713974,0.173982167474297,3.8164554641042,0.0188354705840273,NA,NA,NA,NA
"424",41,8,0.4896,"mod3",1.45624434637339,0.241768889183356,6.02329088449828,0.00917212750286141,NA,NA,NA,NA
"425",41,9,0.5671,"mod3",0.83549917432199,0.228774152651386,3.65206980176276,0.021731736748691,NA,NA,NA,NA
"426",41,10,0.6804,"mod4",0.334646389554423,0.384704860609289,0.869878246467736,0.544230020264586,0.363021683837537,1.64275199741071,0.220983863912342,0.861542486100349
"427",41,11,0.7133,"mod3",1.15511728214286,0.21419787905473,5.39275779592438,0.0124948001362008,NA,NA,NA,NA
"428",42,2,0.1437,"mod4",0.252435452106912,0.723046828641757,0.34912738996603,0.786161183746645,0.3380957505308,1.21794793925812,0.27759458317795,0.82761815398427
"429",42,3,0.2212,"mod1",-3.31869912005005,0.44903559920132,-7.39072609377268,0.0856176977673673,1.01121040455562,0.132115750079064,7.65397315574012,0.0827066031232707
"430",42,4,0.2541,"mod4",0.342145904683751,0.436854256281604,0.783203779667877,0.577020206454296,0.376657697498375,1.62412465217692,0.231914278866167,0.854923440125616
"431",42,5,0.3674,"mod2",NA,NA,NA,NA,14.079359197598,4.8055303970371,2.92982418887181,0.0610093357649713
"432",42,6,0.4335,"mod3",1.38407368117758,0.220225158880509,6.28481181811092,0.00813509682134403,NA,NA,NA,NA
"433",42,7,0.5255,"mod4",0.264234836237973,0.738762063651539,0.357672448598563,0.781325217869703,0.347759239735758,1.34706489700953,0.258160717058087,0.839161536345764
"434",42,8,0.5692,"mod1",-4.066960262087,0.676646444967892,-6.01046572007037,0.104957145969082,0.765657463433257,0.123447347201179,6.20229985327658,0.101766746456107
"435",42,9,0.6185,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"436",42,10,0.6644,"mod3",0.669627850978837,0.177412799779452,3.77440552097299,0.0195299490239272,NA,NA,NA,NA
"437",42,11,0.7133,"mod3",1.17456862448937,0.224387311564998,5.23455901448834,0.0135682200279342,NA,NA,NA,NA
"438",43,2,0.1794,"mod1",-5.92884776158226,4.25742209436267,-1.39259101638824,0.39646216838152,0.469892792136394,0.321522275543591,1.46146263533983,0.382019223347174
"439",43,3,0.2283,"mod4",0.259556439263103,0.720325442105381,0.36033218333156,0.779825292947878,0.340102376828089,1.30914473459061,0.259789745046369,0.838189647861922
"440",43,4,0.2612,"mod2",NA,NA,NA,NA,6.11615455821399,2.09939623830683,2.91329213924222,0.061831297488606
"441",43,5,0.3735,"mod2",NA,NA,NA,NA,8.59844465424062,1.75972176558047,4.88625237376903,0.00812393328028615
"442",43,6,0.4049,"mod4",0.287682767883346,0.634235967607528,0.453589488102585,0.728905061050714,0.353920023273995,1.50771768456466,0.23473892154829,0.853218060719884
"443",43,7,0.4542,"mod2",NA,NA,NA,NA,27.0140189008794,12.7535661145739,2.11815414278596,0.168332417465368
"444",43,8,0.5462,"mod3",0.901603517593941,0.153422518455172,5.87660486004458,0.00983048161426885,NA,NA,NA,NA
"445",43,9,0.6237,"mod2",NA,NA,NA,NA,33.6241158233412,15.5421531362939,2.16341426625263,0.162972524574947
"446",43,10,0.6696,"mod4",0.290809024886101,0.596166064772093,0.487798689107328,0.711077117742557,0.350269249878953,1.54088188389843,0.227317391124602,0.857703339978685
"447",43,11,0.7133,"mod2",NA,NA,NA,NA,17.0010666951692,7.78125412901071,2.18487488177316,0.116813873503721
"448",44,1,0.0489,"mod3",0.173317508832886,0.124650217868433,1.39043085360525,0.396930513367131,NA,NA,NA,NA
"449",44,2,0.0926,"mod4",0.259696620177573,0.740394155933286,0.350754551608013,0.785238314000953,0.344584716236177,1.30482603733915,0.264084794735448,0.835630896088988
"450",44,3,0.124,"mod2",NA,NA,NA,NA,24.7150875951104,13.5852291208815,1.8192617419401,0.2104863348454
"451",44,4,0.2363,"mod3",1.18264758428798,0.326278240149531,3.62465968844867,0.036128778192092,NA,NA,NA,NA
"452",44,5,0.2856,"mod3",0.960645843576702,0.206395597648385,4.65439115234065,0.00962980549525068,NA,NA,NA,NA
"453",44,6,0.3517,"mod2",NA,NA,NA,NA,6.61807277998237,0.934619010445752,7.08103805509583,0.000397818462157802
"454",44,7,0.3976,"mod3",1.26990561587856,0.0976704087069784,13.001948417032,0.000201921202807631,NA,NA,NA,NA
"455",44,8,0.4305,"mod3",1.0665327623002,0.250954437570335,4.24990596949011,0.0238725241698984,NA,NA,NA,NA
"456",44,9,0.5438,"mod3",0.737813578612285,0.253421431902065,2.91140955630546,0.0436165773749207,NA,NA,NA,NA
"457",44,10,0.6213,"mod3",1.3038125093274,0.315457244335997,4.13308786764995,0.0257001564188031,NA,NA,NA,NA
"458",44,11,0.7133,"mod3",0.968177711242821,0.165704652598721,5.84279135231893,0.00207837145588269,NA,NA,NA,NA
"459",45,1,0.0437,"mod2",NA,NA,NA,NA,3.62171382619535,2.74875769371532,1.31758206060721,0.413302916783382
"460",45,2,0.0766,"mod4",0.266765912850925,0.699520522240324,0.381355377532836,0.76805978798648,0.341124277296918,1.38776297477854,0.245808746519812,0.846555485038995
"461",45,3,0.1899,"mod3",0.931071515594427,0.158450478758539,5.87610414868658,0.00983283333974487,NA,NA,NA,NA
"462",45,4,0.2213,"mod3",1.17700165713801,0.279043978773425,4.2179790523045,0.024354893811762,NA,NA,NA,NA
"463",45,6,0.3908,"mod3",1.19867296480742,0.21334819295981,5.61838817652054,0.0111480131794889,NA,NA,NA,NA
"464",45,7,0.4367,"mod2",NA,NA,NA,NA,8.76768534196246,1.8407536982583,4.76309532897222,0.00504556935668621
"465",45,8,0.549,"mod2",NA,NA,NA,NA,11.7621774232384,3.41461621448246,3.44465576346511,0.0183430135771079
"466",45,9,0.5979,"mod2",NA,NA,NA,NA,8.72620859269925,2.41955588265622,3.60653318869392,0.0154366524506693
"467",45,10,0.664,"mod2",NA,NA,NA,NA,10.8707195954862,4.47341632181957,2.43007107173618,0.0719754448644443
"468",45,11,0.7133,"mod3",1.60448037140972,0.243484917153765,6.58964994696761,0.00711215949203482,NA,NA,NA,NA
"469",46,1,0.0459,"mod2",NA,NA,NA,NA,5.50185039198585,2.89284969802233,1.90187910410525,0.308168934106316
"470",46,2,0.1379,"mod3",0.60288570604243,0.136043091960561,4.43157897511774,0.0114080510748415,NA,NA,NA,NA
"471",46,3,0.1708,"mod2",NA,NA,NA,NA,38.6414112202431,42.0517322096161,0.918901771456798,0.52688935443277
"472",46,4,0.2145,"mod3",1.09828606152373,0.1557554599289,7.05134871050481,0.00213287498816006,NA,NA,NA,NA
"473",46,5,0.2806,"mod2",NA,NA,NA,NA,14.6242289754215,4.27370223948146,3.42191106350822,0.0417844591408733
"474",46,6,0.3929,"mod4",0.287682767883346,0.634235967607528,0.453589488102585,0.728905061050714,0.353920023273995,1.50771768456466,0.23473892154829,0.853218060719884
"475",46,7,0.4422,"mod3",1.2933292732858,0.166041094885313,7.78921190672174,0.00440355252406083,NA,NA,NA,NA
"476",46,8,0.4911,"mod3",0.841368054258468,0.112042228155571,7.50938345397972,0.00489333295423002,NA,NA,NA,NA
"477",46,9,0.5225,"mod2",NA,NA,NA,NA,5.82700267085802,1.51973513744027,3.83422250845142,0.0121951485837201
"478",46,10,0.6,"mod2",NA,NA,NA,NA,38.2055263001907,22.3088607655542,1.71257182075302,0.228923372327961
"479",46,11,0.7133,"mod2",NA,NA,NA,NA,22.9276628670621,11.246849542026,2.03858536396246,0.134229293067846
"480",47,1,0.0661,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"481",47,2,0.1784,"mod2",NA,NA,NA,NA,2.68864045232154,2.3620992954602,1.1382419263614,0.458898369583925
"482",47,3,0.2704,"mod1",-3.2212713574206,11.4964121344752,-0.280197971309737,0.826080397741307,0.774113562498205,2.44764609739983,0.316268582831708,0.80499414869743
"483",47,4,0.3197,"mod2",NA,NA,NA,NA,35.7641706718006,36.3649841798933,0.983478240905577,0.50530272278557
"484",47,6,0.4145,"mod2",NA,NA,NA,NA,8.22490499751799,2.61879805334186,3.14071754674712,0.0348236654598587
"485",47,7,0.4582,"mod3",0.815835038756399,0.107013000066928,7.62370028170559,0.000617407228729977,NA,NA,NA,NA
"486",47,8,0.4911,"mod2",NA,NA,NA,NA,4.3691183275061,1.58528045199997,2.75605387172603,0.0703843794404816
"487",47,9,0.5686,"mod2",NA,NA,NA,NA,5.32114634574891,1.26444898289366,4.20827286647151,0.00842221427918072
"488",47,10,0.6,"mod3",1.00111571279926,0.167598569917866,5.97329507817322,0.00394651262287398,NA,NA,NA,NA
"489",47,11,0.7133,"mod3",0.975767762501353,0.315419191802448,3.09355862883731,0.0535643988053261,NA,NA,NA,NA
"490",48,1,0.0489,"mod2",NA,NA,NA,NA,14.3062889232394,7.94548357553047,1.80055610048685,0.322745457782117
"491",48,2,0.0926,"mod2",NA,NA,NA,NA,38.6414112202431,42.0517322096161,0.918901771456798,0.52688935443277
"492",48,3,0.1701,"mod4",0.265735002720268,0.700117972696844,0.379557464717925,0.76905964789045,0.340212318069567,1.37958448768741,0.246604916991972,0.846077595790515
"493",48,4,0.2621,"mod2",NA,NA,NA,NA,5.94773078012905,1.40849471810276,4.22275689335961,0.0134478398867521
"494",48,5,0.3114,"mod2",NA,NA,NA,NA,6.81855040717557,1.62762197969356,4.18927152142497,0.0138146250055621
"495",48,6,0.4237,"mod3",0.864174511396246,0.191246661018187,4.51863842639358,0.0106694082970131,NA,NA,NA,NA
"496",48,7,0.4566,"mod2",NA,NA,NA,NA,10.3961398207904,3.33746996739558,3.11497629112842,0.035699587099353
"497",48,8,0.488,"mod2",NA,NA,NA,NA,33.866526818047,15.9651632414729,2.12127657611865,0.167954987930023
"498",48,9,0.5541,"mod3",0.736199566459513,0.104401117418107,7.05164450981085,0.000886237610395042,NA,NA,NA,NA
"499",48,10,0.6674,"mod3",1.11041269343476,0.233976485419393,4.74583029762324,0.0177473646306418,NA,NA,NA,NA
"500",48,11,0.7133,"mod3",1.37568782175984,0.323845862381544,4.24797096879086,0.0239014060508793,NA,NA,NA,NA
"501",49,1,0.0314,"mod2",NA,NA,NA,NA,3.83321848527757,2.84256516041913,1.34850681301968,0.406213202331808
"502",49,2,0.0975,"mod3",1.19403577631998,0.118657663884441,10.0628626692233,0.0020896705854251,NA,NA,NA,NA
"503",49,3,0.1412,"mod2",NA,NA,NA,NA,46.115663447169,48.2153988363626,0.956450938084743,0.514168316641387
"504",49,4,0.2545,"mod3",0.736133940383184,0.15667738653451,4.69840579208947,0.00931941737464907,NA,NA,NA,NA
"505",49,5,0.332,"mod2",NA,NA,NA,NA,4.94323701499196,1.2999344276738,3.80268181975743,0.019059643539513
"506",49,6,0.3809,"mod2",NA,NA,NA,NA,5.57002961726765,3.65061514335702,1.52577836844932,0.369344013117503
"507",49,7,0.4138,"mod3",1.53469585736419,0.152116862476321,10.0889265817134,0.00207388703413687,NA,NA,NA,NA
"508",49,8,0.5261,"mod2",NA,NA,NA,NA,7.29110890321098,1.61304806316116,4.52008162045853,0.0062824144518709
"509",49,9,0.6181,"mod2",NA,NA,NA,NA,6.31413449050518,3.00367334684649,2.1021375367379,0.12630795980235
"510",49,10,0.664,"mod3",0.949950232468818,0.153346572771498,6.19479271887179,0.00345244838086148,NA,NA,NA,NA
"511",49,11,0.7133,"mod2",NA,NA,NA,NA,4.19770734405036,3.00744826467653,1.39577042549786,0.395774581931998
"512",50,2,0.1626,"mod4",0.239071078362865,0.768262517049696,0.311184097957757,0.807940987888442,0.346447484307931,1.05149914449426,0.329479568406651,0.797377826811725
"513",50,3,0.194,"mod4",0.233646477538019,0.63382029598436,0.368632053940703,0.775161073931556,0.333621762874362,0.879182055407486,0.379468348816257,0.769109238323146
"514",50,4,0.3063,"mod3",1.08000757263097,0.179912960514001,6.002944810343,0.00925991734573095,NA,NA,NA,NA
"515",50,5,0.3552,"mod4",0.271022728589513,0.709596721636748,0.381939093467589,0.767735427488148,0.348306296462468,1.40726561890511,0.247505724422841,0.84553711307901
"516",50,7,0.4318,"mod2",NA,NA,NA,NA,5.59368170845116,1.62554727514747,3.44110675461204,0.0262671342064227
"517",50,8,0.5238,"mod2",NA,NA,NA,NA,17.58459135425,8.030352947778,2.18976568883136,0.116279892035842
"518",50,9,0.6013,"mod3",0.522871833206249,0.188171102425998,2.77870420306369,0.0690652265065144,NA,NA,NA,NA
"519",50,10,0.6472,"mod3",1.43074614050728,0.250658273345518,5.70795498353681,0.0106661714686729,NA,NA,NA,NA
"520",50,11,0.7133,"mod3",1.24045768530381,0.128426519072472,9.65889050223197,0.000642729842540924,NA,NA,NA,NA
"521",51,1,0.0437,"mod2",NA,NA,NA,NA,3.27892086014988,1.24917621353874,2.62486655174226,0.11964427150857
"522",51,2,0.0926,"mod4",0.237090100527709,0.655960693296873,0.361439493174642,0.779201588083067,0.3334587431482,0.947346480824875,0.351992380715713,0.784536887950224
"523",51,3,0.1701,"mod3",0.610528913148687,0.0902293454384479,6.76641186059777,0.0024887714682033,NA,NA,NA,NA
"524",51,4,0.2824,"mod3",0.782249037281283,0.161192000592683,4.85290234257934,0.0167018589391099,NA,NA,NA,NA
"525",51,5,0.3317,"mod3",0.758924840347275,0.195964667473298,3.87276364730742,0.0179512644151027,NA,NA,NA,NA
"526",51,6,0.3631,"mod2",NA,NA,NA,NA,2.5261830253712,1.22180611218629,2.06758093626727,0.174609571035762
"527",51,7,0.4764,"mod3",1.39915975689879,0.235417854248036,5.94330349908228,0.00952369414073091,NA,NA,NA,NA
"528",51,8,0.5093,"mod3",0.960645529421551,0.187472118925196,5.12420478804564,0.00686605785755527,NA,NA,NA,NA
"529",51,9,0.6013,"mod3",0.879567205601851,0.175179578836798,5.02094599976906,0.00738043046348795,NA,NA,NA,NA
"530",51,10,0.6472,"mod3",1.00652665711146,0.24701183227417,4.0748115094109,0.02667952592193,NA,NA,NA,NA
"531",51,11,0.7133,"mod2",NA,NA,NA,NA,7.43606751496872,1.97625429164767,3.76270783896389,0.0131209189853358
"532",52,3,0.1563,"mod1",0.937642545605659,0.0959561890115606,9.77156924701015,0.0649241874143104,856.666976245177,20873.8419182657,0.0410402157685954,0.973887640943425
"533",52,5,0.3357,"mod4",0.246481089033241,0.710922019877185,0.346706223948193,0.787536115403156,0.336334646134342,1.12653548791383,0.298556636468844,0.815296179824455
"534",52,6,0.448,"mod2",NA,NA,NA,NA,2.56236925695693,1.27729414210575,2.00609176264803,0.182676954192276
"535",52,7,0.4917,"mod2",NA,NA,NA,NA,9.75412514447127,3.8800817984524,2.51389678134151,0.0866401328108997
"536",52,8,0.5231,"mod3",1.12067489537725,0.242724127816676,4.61707249896339,0.00990285188593848,NA,NA,NA,NA
"537",52,9,0.5724,"mod2",NA,NA,NA,NA,32.4289707797752,18.2085799632544,1.78097198382401,0.216870368297205
"538",52,10,0.6644,"mod3",0.85136793912778,0.0915115295216885,9.30339535988199,8.7293357136228e-05,NA,NA,NA,NA
"539",52,11,0.7133,"mod2",NA,NA,NA,NA,41.5553922125929,23.3223792703389,1.78178185556919,0.216732712567831
"540",53,1,0.1133,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"541",53,2,0.1908,"mod4",0.245664066507237,0.746090020213991,0.329268667119788,0.797498950371567,0.342150776624697,1.12827763363544,0.303250517802298,0.812556063746535
"542",53,3,0.2237,"mod4",0.278885769251974,0.651347267357594,0.428167558579567,0.742455129932225,0.344895116081042,1.48403993751133,0.232402853429548,0.854628310672145
"543",53,4,0.2551,"mod4",0.233099448584887,0.607127262771017,0.383938364950022,0.766625424978743,0.331366173683792,0.84807337572103,0.390728188350525,0.762866792642157
"544",53,5,0.3212,"mod4",0.346701737056407,0.310069904270379,1.11814056211688,0.464528901899839,0.352744831388135,1.70393089154314,0.20701827353378,0.870043812467388
"545",53,6,0.4132,"mod2",NA,NA,NA,NA,3.31142975096363,2.61431417244471,1.26665332952964,0.425449517788087
"546",53,7,0.4621,"mod2",NA,NA,NA,NA,33.4214715819852,21.9896740150743,1.51987117039907,0.267904528983607
"547",53,8,0.5114,"mod3",1.03000411533883,0.254704502394458,4.04391797418516,0.0272182490579299,NA,NA,NA,NA
"548",53,9,0.5573,"mod2",NA,NA,NA,NA,7.15839197199043,2.07158842237172,3.45550877514315,0.0259237554198968
"549",53,10,0.601,"mod3",1.07522370481954,0.212322944985473,5.06409566282677,0.00715995920773476,NA,NA,NA,NA
"550",53,11,0.7133,"mod3",1.11398510625422,0.108942000235312,10.2254879096036,0.00199372165547579,NA,NA,NA,NA
"551",54,1,0.1123,"mod2",NA,NA,NA,NA,11.8078747212548,6.7056591565286,1.76088203197126,0.328801357452732
"552",54,2,0.1582,"mod2",NA,NA,NA,NA,5.15551591090158,3.45367450473773,1.49276253562091,0.375756529038934
"553",54,3,0.2243,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"554",54,4,0.2557,"mod3",1.02944614001286,0.292700742664549,3.51706022554463,0.0389994847996982,NA,NA,NA,NA
"555",54,5,0.369,"mod2",NA,NA,NA,NA,5.47622924143727,1.27487566842902,4.2955006335523,0.00774847464581343
"556",54,6,0.4127,"mod3",1.33038642947712,0.229455278728519,5.79802058531489,0.01020878309364,NA,NA,NA,NA
"557",54,7,0.4456,"mod4",0.263505218251131,0.722656614106642,0.36463406423932,0.777404685795125,0.343558017280585,1.34725808400984,0.255005348535787,0.841046226837834
"558",54,8,0.5231,"mod2",NA,NA,NA,NA,2.98384664192422,2.47799556084957,1.2041372022883,0.441206879748997
"559",54,9,0.572,"mod2",NA,NA,NA,NA,6.01917959000329,1.39061667827212,4.32842470829724,0.00751053698672493
"560",54,10,0.664,"mod3",1.4043575657538,0.147855583568685,9.49817065989541,0.000685742172299088,NA,NA,NA,NA
"561",54,11,0.7133,"mod2",NA,NA,NA,NA,5.33975095095647,1.30155541772641,4.10259208192922,0.00933114734131651
"562",55,1,0.0489,"mod2",NA,NA,NA,NA,2.5733058307758,2.31924389105895,1.10954515853046,0.466971064714241
"563",55,3,0.2059,"mod4",0.28241836570088,0.686703468292995,0.41126684040626,0.751602882737784,0.357631100385172,1.46508762956131,0.244102191001543,0.847580412899526
"564",55,4,0.2388,"mod3",0.449244077043186,0.0624171008491611,7.1974518350162,0.00552774578158764,NA,NA,NA,NA
"565",55,5,0.2881,"mod2",NA,NA,NA,NA,8.67472047450789,2.56092228529148,3.38734233534953,0.0275976195047672
"566",55,7,0.4779,"mod3",1.09657979347827,0.136128393809531,8.05548176093656,0.00399587950765586,NA,NA,NA,NA
"567",55,8,0.544,"mod2",NA,NA,NA,NA,7.80408951207104,1.18753309659326,6.57168169414314,0.00122403081901451
"568",55,9,0.5899,"mod3",0.628776560053055,0.175437644390675,3.58404584282297,0.0230841302720066,NA,NA,NA,NA
"569",55,10,0.6213,"mod3",0.993522747575474,0.147569397146169,6.73257983558323,0.0025357410487838,NA,NA,NA,NA
"570",55,11,0.7133,"mod2",NA,NA,NA,NA,15.1949915576808,5.40670983923645,2.81039523286618,0.0482975058184661
"571",56,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"572",56,2,0.1582,"mod2",NA,NA,NA,NA,5.15551591090158,3.45367450473773,1.49276253562091,0.375756529038934
"573",56,3,0.2019,"mod4",0.293792241163247,0.581117997214533,0.50556383139307,0.702005439573369,0.351516795287778,1.55195758258849,0.226498970868448,0.858198849989821
"574",56,5,0.3466,"mod3",1.41484591402397,0.119010292076399,11.8884332551315,0.00127980549467619,NA,NA,NA,NA
"575",56,6,0.3959,"mod3",1.45232618249594,0.169206432202852,8.58316178403214,0.00101215979134598,NA,NA,NA,NA
"576",56,7,0.4448,"mod2",NA,NA,NA,NA,11.6348765347781,4.11688782739537,2.82613396880895,0.0475311343319563
"577",56,8,0.5368,"mod3",1.10435106620723,0.272116495787696,4.05837603858031,0.0153692509616762,NA,NA,NA,NA
"578",56,9,0.5697,"mod3",1.40446413937906,0.202965612984606,6.91971471781076,0.00618701455070815,NA,NA,NA,NA
"579",56,10,0.6472,"mod2",NA,NA,NA,NA,5.38816282578577,1.43897878610581,3.74443520489091,0.0133702144538099
"580",56,11,0.7133,"mod2",NA,NA,NA,NA,6.96695824219898,1.42048163127463,4.90464507868881,0.00445644970383496
"581",57,2,0.1413,"mod2",NA,NA,NA,NA,13.0789592798642,6.31947148529238,2.06962865649502,0.174349284366038
"582",57,3,0.2188,"mod2",NA,NA,NA,NA,5.52670766357465,2.45979481888586,2.24681653166418,0.153690964050399
"583",57,4,0.3321,"mod2",NA,NA,NA,NA,36.8166293087982,28.3727688710422,1.29760438525173,0.417996407387154
"584",57,5,0.3982,"mod2",NA,NA,NA,NA,7.5378982176594,3.58832126413369,2.10067540300889,0.126483853528187
"585",57,6,0.4296,"mod3",0.626290501473956,0.139831225844742,4.47890303249821,0.0109991192275089,NA,NA,NA,NA
"586",57,7,0.4785,"mod3",0.837029693601459,0.198562507061147,4.21544684336453,0.02439368853155,NA,NA,NA,NA
"587",57,8,0.5222,"mod3",1.31520395647337,0.217464012467137,6.04791543001686,0.00906733151619343,NA,NA,NA,NA
"588",57,9,0.5681,"mod3",1,0.222420431106863,4.49598984690189,0.0205395689092515,NA,NA,NA,NA
"589",57,10,0.6804,"mod2",NA,NA,NA,NA,8.83008282361532,1.61956587393471,5.45212946612833,0.00282116966448745
"590",57,11,0.7133,"mod3",1.04432086756631,0.17664542882401,5.91196089544305,0.0096662701586048,NA,NA,NA,NA
"591",58,1,0.0329,"mod2",NA,NA,NA,NA,11.0229488382204,10.4039092664871,1.05950066997675,0.481612645348853
"592",58,2,0.099,"mod3",0.641964762474569,0.661816568615066,0.970004065957371,0.509692634391359,NA,NA,NA,NA
"593",58,3,0.1479,"mod2",NA,NA,NA,NA,8.66110089804028,3.35471708539214,2.58176790399238,0.0816544923119921
"594",58,4,0.2602,"mod4",0.290581496766327,0.639983099086263,0.454045578986703,0.728664291210894,0.35903333044833,1.50718463403521,0.238214563989472,0.851122581499811
"595",58,6,0.4015,"mod2",NA,NA,NA,NA,52.5207370570492,58.0849539768517,0.904205537943268,0.531999319031432
"596",58,7,0.479,"mod3",1.19451160830067,0.185009157861039,6.45649989498292,0.00753685400893146,NA,NA,NA,NA
"597",58,8,0.5923,"mod2",NA,NA,NA,NA,26.997541895767,13.1298683648333,2.05619288370602,0.176066769015453
"598",58,9,0.636,"mod4",0.239181957469698,0.672665845880387,0.355573215043579,0.782510843531775,0.334103933865,0.991442783631812,0.336987609755073,0.793075789488251
"599",58,10,0.6674,"mod3",1.55539946541534,0.137814424334374,11.2861877334518,0.00149172579316081,NA,NA,NA,NA
"600",58,11,0.7133,"mod3",0.779647975428064,0.146402766411306,5.32536368361859,0.00312642256234935,NA,NA,NA,NA
"601",59,1,0.1133,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"602",59,2,0.1462,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"603",59,3,0.2585,"mod3",0.982696437808682,0.305405192532633,3.21768084445283,0.0486702112900048,NA,NA,NA,NA
"604",59,4,0.3022,"mod4",0.308825280399998,0.493833037022995,0.62536375099914,0.644218135221846,0.355304284187139,1.60313295219781,0.221631202639828,0.861149618942501
"605",59,5,0.3511,"mod2",NA,NA,NA,NA,25.1702235090666,13.2150856848678,1.90465836614955,0.197119864045736
"606",59,6,0.397,"mod4",0.244160698852193,0.709549860279377,0.344106471610124,0.789014758362804,0.336815114068439,1.09023923933874,0.308936884598582,0.809246134450668
"607",59,7,0.489,"mod2",NA,NA,NA,NA,4.50517614104646,3.14900188169026,1.43066797363368,0.388361727538246
"608",59,8,0.5665,"mod3",1.01402973293209,0.198219854710769,5.11568195028549,0.00690682239033025,NA,NA,NA,NA
"609",59,9,0.5979,"mod3",1.03907772768624,0.15113807515237,6.87502289968089,0.00630262149011835,NA,NA,NA,NA
"610",59,10,0.664,"mod2",NA,NA,NA,NA,88.7765394740445,92.4679952091984,0.96007855770202,0.512964412089326
"611",59,11,0.7133,"mod2",NA,NA,NA,NA,8.16008877624815,1.65602823254322,4.92750583347024,0.00263681795912712
"612",60,1,0.1123,"mod2",NA,NA,NA,NA,4.40959304090633,2.59673170438908,1.69813193771736,0.338812023030621
"613",60,2,0.2043,"mod4",0.242108988645739,0.807867540020606,0.299688967128898,0.814634517644853,0.351354047613111,1.11134229104325,0.316152863474029,0.805061121381944
"614",60,3,0.3176,"mod3",0.695818127141765,0.150700448897584,4.61722663888442,0.00990170492169898,NA,NA,NA,NA
"615",60,4,0.3837,"mod2",NA,NA,NA,NA,5.98490274623936,3.84928684945105,1.5548081970282,0.363863911611578
"616",60,5,0.4274,"mod2",NA,NA,NA,NA,6.05155320001343,1.11920966422601,5.40698797860932,0.00292568532154613
"617",60,6,0.4763,"mod3",0.760483998035064,0.194188357487227,3.91621829380315,0.0173027805537618,NA,NA,NA,NA
"618",60,7,0.5077,"mod2",NA,NA,NA,NA,7.96713028247408,2.58890060144242,3.07741837521114,0.0370244950542133
"619",60,8,0.5852,"mod2",NA,NA,NA,NA,8.22147360464783,1.87984883118641,4.37347592436946,0.00470129399898191
"620",60,9,0.6345,"mod3",0.733131791496901,0.143586966369216,5.10583801604767,0.00220870109709753,NA,NA,NA,NA
"621",60,10,0.6804,"mod3",0.591037069789824,0.175866238121028,3.36071935184674,0.0437100225320874,NA,NA,NA,NA
"622",60,11,0.7133,"mod3",1.24506342320657,0.277380778751987,4.48864347705871,0.0206300180774183,NA,NA,NA,NA
"623",61,2,0.1462,"mod4",0.3283055105888,0.367172972388257,0.894144000995917,0.535541117673162,0.354129577656161,1.66738287374573,0.212386478973853,0.866770267693786
"624",61,3,0.1955,"mod2",NA,NA,NA,NA,3.12463529504866,1.28196492863292,2.43737970147183,0.135050963213752
"625",61,4,0.273,"mod2",NA,NA,NA,NA,3.34997097746648,1.46587766048699,2.28530051843041,0.149652219108959
"626",61,5,0.3853,"mod2",NA,NA,NA,NA,7.17365571094139,1.80435188913141,3.975752043796,0.0164593914960019
"627",61,6,0.4773,"mod4",0.264637648056113,0.714625355611068,0.370316622518696,0.774217458534719,0.342700415747141,1.36106810666265,0.251787852547251,0.842970960318553
"628",61,7,0.521,"mod3",1.11876751379976,0.331519971166123,3.37466098909362,0.0432615558687223,NA,NA,NA,NA
"629",61,8,0.5871,"mod2",NA,NA,NA,NA,66.8828220971079,72.1076834190916,0.927540851761709,0.523920227806867
"630",61,9,0.633,"mod3",1.33357964444221,0.393751231839895,3.38685834253964,0.0428739809337996,NA,NA,NA,NA
"631",61,10,0.6644,"mod2",NA,NA,NA,NA,6.18153546608792,1.72874830009326,3.57572902067609,0.0159467187851539
"632",61,11,0.7133,"mod2",NA,NA,NA,NA,8.11027323121704,1.90145316692916,4.26530264971768,0.00797441089558701
