"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"203",19,7,0.5114,"mod3",1.05778413219922,0.0355194029426794,29.7804592578951,1.24060097902828e-08,NA,NA,NA,NA
"204",19,8,0.5551,"mod1",0.780506424803285,0.0894825502981548,8.72244278021409,2.84491696060963e-06,21.7410235111786,11.5413164334434,1.88375595076654,0.086287877825954
"205",19,9,0.5865,"mod3",0.982228570729841,0.0326795997848675,30.0563219010003,2.44250030435966e-10,NA,NA,NA,NA
"206",19,10,0.6358,"mod1",0.819759265762903,0.0528743463350731,15.5039130047672,8.04468496220828e-09,34.3472836446242,16.391810739195,2.09539288801666,0.060077506767335
"207",19,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"208",20,1,0.0314,"mod2",NA,NA,NA,NA,3.46714695158131,2.38684982969413,1.45260372414197,0.383825139587854
"209",20,2,0.1234,"mod3",0.996187447758929,0.0457969331551056,21.7522742054589,3.81062575063963e-06,NA,NA,NA,NA
"210",20,3,0.1671,"mod3",0.837728483209816,0.0331333268793964,25.2835607561868,6.41306444777073e-09,NA,NA,NA,NA
"211",20,4,0.2794,"mod3",1.22704579548114,0.05438758118028,22.5611393051994,3.17980327889647e-06,NA,NA,NA,NA
"212",20,5,0.3283,"mod3",0.918651459815525,0.0472716422664637,19.4334576877447,1.16968859554567e-08,NA,NA,NA,NA
"213",20,6,0.3944,"mod3",0.938214673797398,0.0259218142084668,36.1940204590676,8.62191763160346e-13,NA,NA,NA,NA
"214",20,7,0.4437,"mod1",0.76080905138355,0.069061312392852,11.0164290978967,1.24642131181228e-07,22.2210128704113,9.21042830774455,2.41259278373915,0.0327574035434319
"215",20,8,0.4896,"mod3",0.947320646929598,0.0279625340249369,33.8782116844196,2.78090176619323e-13,NA,NA,NA,NA
"216",20,9,0.5225,"mod1",0.875894184888838,0.047251156702511,18.5369892721016,4.50399466312575e-09,40.9060983364791,21.381428941839,1.91316017501685,0.0847614125922968
"217",20,10,0.6358,"mod1",0.839307065565827,0.0569856354531531,14.728397058164,1.38116158204984e-08,37.0365923529119,20.5283072878378,1.80417176309781,0.0986267252095615
"218",20,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"219",21,1,0.1123,"mod2",NA,NA,NA,NA,4.66822952232836,1.73666433142366,2.68804364658167,0.115007666572907
"220",21,2,0.2256,"mod3",0.70868845606774,0.0963186572000152,7.35774850552659,0.00181759344402779,NA,NA,NA,NA
"221",21,3,0.2585,"mod3",1.08914445161302,0.0446592271806752,24.3878929477827,8.52966866803873e-09,NA,NA,NA,NA
"222",21,4,0.2899,"mod3",0.791369708911505,0.0580426167829078,13.6342872319386,2.6877298306411e-06,NA,NA,NA,NA
"223",21,5,0.3819,"mod3",1.12014576726717,0.0762620273750585,14.6881194458451,2.64327892323058e-05,NA,NA,NA,NA
"224",21,6,0.4256,"mod3",0.985826190895709,0.0377983705203115,26.0811822659382,1.58043208088253e-10,NA,NA,NA,NA
"225",21,7,0.4917,"mod3",0.999749218253141,0.0295967475224412,33.7790231002613,1.83135843722554e-12,NA,NA,NA,NA
"226",21,8,0.5376,"mod3",0.960469833719129,0.0208351090084178,46.098622922063,5.32317259905679e-12,NA,NA,NA,NA
"227",21,9,0.5865,"mod1",0.818269919607836,0.0614329338264486,13.3197271990866,1.08883961411678e-07,30.6662780358428,15.7696414262747,1.94464016060302,0.080460014693947
"228",21,10,0.6358,"mod1",0.800638657424582,0.0652507743117773,12.2701786433831,2.36885159229342e-07,30.4734186072135,16.3686574262109,1.86169322344158,0.0922582047778956
"229",21,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"230",22,1,0.0493,"mod4",0.260348031145786,0.782401899715897,0.33275485558039,0.795498736138526,0.353397266375899,1.30608288701322,0.270577977776017,0.831772930926797
"231",22,2,0.1626,"mod3",1.05209636331881,0.0634818911037468,16.5731729951049,0.000478179242245086,NA,NA,NA,NA
"232",22,3,0.2085,"mod3",0.930104561810368,0.0490837503537966,18.9493377157645,7.54156722817739e-06,NA,NA,NA,NA
"233",22,4,0.2399,"mod3",1.19647477258481,0.0454132826773629,26.3463617260422,1.9731809365153e-07,NA,NA,NA,NA
"234",22,5,0.2728,"mod3",1.1099442743126,0.0349507206836621,31.7574073610292,5.81401186903348e-07,NA,NA,NA,NA
"235",22,6,0.3503,"mod3",1.1518686881634,0.0424079916823861,27.1615948425546,1.64564874583696e-07,NA,NA,NA,NA
"236",22,7,0.4164,"mod3",0.933945660708591,0.0244424037157779,38.2100578800977,3.5953068305099e-12,NA,NA,NA,NA
"237",22,8,0.5084,"mod3",0.997975863103374,0.0307458636202014,32.4588658634281,1.22958207954269e-10,NA,NA,NA,NA
"238",22,9,0.5573,"mod3",1.07228275627011,0.0172551969904613,62.1425972049392,2.83177445121568e-14,NA,NA,NA,NA
"239",22,10,0.6696,"mod1",0.817090691961219,0.0508087240232421,16.081700685643,5.46429350400665e-09,31.7137603260638,13.7876787931587,2.30015224475637,0.042020670278664
"240",22,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"241",23,2,0.0766,"mod3",0.884525951343932,0.0848371087284107,10.4261680366261,0.000139894359507457,NA,NA,NA,NA
"242",23,3,0.1889,"mod3",1.4494070139846,0.101690174197292,14.2531667924235,0.0001407300088248,NA,NA,NA,NA
"243",23,4,0.2664,"mod3",0.862862752006507,0.0683621656525598,12.6219341322783,4.52656360777671e-06,NA,NA,NA,NA
"244",23,5,0.3157,"mod3",1.13291899189254,0.0349523899943597,32.4132052793918,6.882532799917e-09,NA,NA,NA,NA
"245",23,6,0.3646,"mod3",1.03145330875379,0.0280147491441806,36.818223980708,3.98609942538626e-11,NA,NA,NA,NA
"246",23,7,0.4566,"mod1",0.75507381358481,0.0758625111985783,9.95318770305828,1.65937942798455e-06,26.6420452125681,14.6751650577502,1.81545114536874,0.0995132461048666
"247",23,8,0.5025,"mod3",1.03136408867577,0.0494187328510683,20.8699015368112,6.23511338292505e-09,NA,NA,NA,NA
"248",23,9,0.5686,"mod3",1.07310056553669,0.019260401606971,55.7153784970039,8.41293609423309e-14,NA,NA,NA,NA
"249",23,10,0.6819,"mod1",0.819438027340974,0.0526883064867159,15.552559609172,2.46845417604609e-08,35.1958646973235,17.5027241265158,2.0108792461628,0.0720689118174717
"250",23,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"251",24,1,0.0489,"mod2",NA,NA,NA,NA,3.9899548351505,1.6063696705321,2.48383352122731,0.130986279090612
"252",24,2,0.0803,"mod3",0.908235579305674,0.0646387525918432,14.0509453367806,3.28466922913653e-05,NA,NA,NA,NA
"253",24,3,0.1936,"mod3",1.12225166568338,0.0679203381009232,16.5230577035088,3.13307975761013e-06,NA,NA,NA,NA
"254",24,4,0.2597,"mod3",1.18078561728101,0.028617494124928,41.2609717722438,1.28072164512363e-09,NA,NA,NA,NA
"255",24,5,0.3517,"mod3",1.13568378363484,0.0142289226503893,79.8151632094061,3.85118083107884e-14,NA,NA,NA,NA
"256",24,6,0.401,"mod3",0.898162753929875,0.0279546662396991,32.1292605044368,2.00864153534506e-11,NA,NA,NA,NA
"257",24,7,0.4785,"mod3",0.922632554804321,0.0505952488243527,18.2355572161993,2.04712756891086e-08,NA,NA,NA,NA
"258",24,8,0.5222,"mod1",0.746354257694356,0.0805353057315056,9.26741695353594,6.71524802597543e-06,24.2597639270813,12.8418790025407,1.88911326156256,0.0914656988633925
"259",24,9,0.5681,"mod3",0.998762858795283,0.028070416048922,35.5806218566411,7.29966892762104e-12,NA,NA,NA,NA
"260",24,10,0.6804,"mod1",0.777992717757214,0.0636511659959254,12.2227567332705,9.62679287395946e-08,27.9978572848271,13.1984663143719,2.12129626412275,0.0574407075338808
"261",24,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"262",25,1,0.1133,"mod3",1.17016007498072,0.045448778257865,25.7467883590076,1.65080064178456e-06,NA,NA,NA,NA
"263",25,2,0.2256,"mod3",1.15245668696213,0.0790637444319796,14.5762978371663,2.74418228026178e-05,NA,NA,NA,NA
"264",25,3,0.2585,"mod3",0.963296542145634,0.0317899228941727,30.3019464800971,2.27146168152621e-10,NA,NA,NA,NA
"265",25,4,0.3022,"mod3",1.03785995885279,0.0195569282652673,53.0686590846685,3.00503008274129e-09,NA,NA,NA,NA
"266",25,5,0.3942,"mod3",0.976899145828723,0.0234069093247132,41.7355034907281,1.81804092320927e-13,NA,NA,NA,NA
"267",25,6,0.4717,"mod1",0.475636610973734,0.151488465813562,3.13975462368932,0.010514559324193,10.7279299301138,4.88966746435596,2.19399990046702,0.0529762465388569
"268",25,7,0.5176,"mod3",1.05003187977898,0.0290166783518671,36.1871840410503,6.17176399195569e-12,NA,NA,NA,NA
"269",25,8,0.5837,"mod1",0.745557765921618,0.0702514956678599,10.6126959836773,4.06818728816499e-07,21.4624667383589,8.71106092169432,2.46381777504368,0.0314648446133751
"270",25,9,0.6326,"mod1",0.664108579541119,0.0899425142447383,7.38370041262183,2.35935021198744e-05,20.4193626849013,9.90917542236567,2.06065205373329,0.0663147037459678
"271",25,10,0.664,"mod3",0.931010378876671,0.0230322654170636,40.4220063471015,2.05483185816627e-12,NA,NA,NA,NA
"272",25,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"273",26,1,0.0437,"mod3",1.02983054658855,0.101288761781374,10.1672735304178,0.00202738369148054,NA,NA,NA,NA
"274",26,2,0.093,"mod3",1.73991102372256,0.076385609705678,22.7779948399525,0.000185318623369538,NA,NA,NA,NA
"275",26,3,0.185,"mod3",0.94836142263453,0.0587062872079209,16.1543416853412,8.47180053435624e-07,NA,NA,NA,NA
"276",26,4,0.2511,"mod3",1.00574221730122,0.0379305422464851,26.515366186056,7.46090143274791e-10,NA,NA,NA,NA
"277",26,5,0.3286,"mod3",1.14111501251258,0.0204054833505983,55.92197905369,1.16028112958589e-11,NA,NA,NA,NA
"278",26,6,0.36,"mod3",0.907692824205696,0.0352705966446923,25.735113963327,1.80304605124106e-10,NA,NA,NA,NA
"279",26,7,0.4733,"mod1",0.8053700870451,0.050307085104318,16.0090787485513,5.73241751887505e-09,34.3910183995528,15.6829963773571,2.19288569429283,0.0507121724554249
"280",26,8,0.5062,"mod1",0.707810899983566,0.102102401574612,6.93236289321098,0.000120534945673556,18.5777856571177,9.72543206953272,1.91022728083384,0.0924987870588673
"281",26,9,0.5521,"mod3",0.949474957585291,0.0215056865566537,44.1499486698104,7.83996935474807e-12,NA,NA,NA,NA
"282",26,10,0.6644,"mod3",0.91807651051999,0.0416371937259448,22.0494329315936,3.83443557317359e-09,NA,NA,NA,NA
"283",26,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"284",27,1,0.0314,"mod4",0.245664066507237,0.746090020213991,0.329268667119788,0.797498950371567,0.342150776624697,1.12827763363544,0.303250517802298,0.812556063746535
"285",27,2,0.1089,"mod3",1.13958767073491,0.0906946396544514,12.5651050059492,0.000230869941084492,NA,NA,NA,NA
"286",27,3,0.1578,"mod3",0.838456229806703,0.0666849812295346,12.5733893051672,1.54918502412872e-05,NA,NA,NA,NA
"287",27,4,0.2071,"mod3",0.947138870630519,0.052704158559133,17.9708565040053,2.32759771535389e-08,NA,NA,NA,NA
"288",27,5,0.24,"mod3",1.10886029128461,0.0454334913531171,24.4062311361095,4.9372241577936e-08,NA,NA,NA,NA
"289",27,6,0.2859,"mod3",1.16128754698778,0.0257209956014789,45.1494010955396,6.39555235022663e-11,NA,NA,NA,NA
"290",27,7,0.3779,"mod3",1.06455283687661,0.0239832903356311,44.3872722207363,7.4721773818733e-12,NA,NA,NA,NA
"291",27,8,0.4912,"mod3",0.926058382764451,0.0418297818059078,22.1387332848497,3.69967367725453e-09,NA,NA,NA,NA
"292",27,9,0.5573,"mod3",0.954967075524266,0.029938398512202,31.8977341134346,2.15790910294421e-11,NA,NA,NA,NA
"293",27,10,0.601,"mod3",1.0140565769802,0.0209540707867369,48.3942517566589,3.42516474570664e-13,NA,NA,NA,NA
"294",27,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"295",28,1,0.0661,"mod3",1.19880251468605,0.116997719452398,10.2463750601036,0.00198182452444512,NA,NA,NA,NA
"296",28,2,0.1098,"mod3",1.10466188042539,0.0587010474130535,18.818435600516,7.80433159842107e-06,NA,NA,NA,NA
"297",28,3,0.1427,"mod3",1.22199943876595,0.057607967247124,21.212333938531,4.31594220517224e-06,NA,NA,NA,NA
"298",28,4,0.256,"mod3",0.801115430670543,0.0597843355170247,13.4000892331138,3.02224564973411e-06,NA,NA,NA,NA
"299",28,5,0.3683,"mod3",1.15238705158521,0.0446295329463298,25.8211765955748,9.44631141061551e-10,NA,NA,NA,NA
"300",28,6,0.4142,"mod3",0.961035566440227,0.039255706738387,24.4814231175326,8.27544608631511e-09,NA,NA,NA,NA
"301",28,7,0.4456,"mod1",0.856222536327645,0.0419327246626524,20.4189578238937,4.2781129338396e-10,45.709215554226,22.7381106434236,2.0102468613612,0.0695710644856941
"302",28,8,0.5231,"mod3",1.03500224075967,0.0183713899276245,56.3377210345622,8.80332028423397e-13,NA,NA,NA,NA
"303",28,9,0.572,"mod3",0.991178953914625,0.0198440591960563,49.9483973577144,2.49989769467639e-13,NA,NA,NA,NA
"304",28,10,0.6213,"mod1",0.757400170818155,0.0669072734162294,11.3201470056383,2.11356849573438e-07,26.2399971154695,12.1979292555876,2.15118456302323,0.0545344659300941
"305",28,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"306",29,1,0.0493,"mod3",0.859745759638588,0.122117511232362,7.04031511093184,0.00214543910061487,NA,NA,NA,NA
"307",29,2,0.1626,"mod3",1.28821658257692,0.0314209592209106,40.9986395870313,1.62814221913816e-07,NA,NA,NA,NA
"308",29,3,0.2287,"mod3",1.08330189002789,0.0297792679663024,36.377720609309,3.08175581563537e-09,NA,NA,NA,NA
"309",29,4,0.3207,"mod3",1.07954934896421,0.030747220597839,35.1104694334577,3.94518823183987e-09,NA,NA,NA,NA
"310",29,5,0.3696,"mod3",0.983369920171751,0.0270802672022411,36.3131542546364,4.51034380550927e-11,NA,NA,NA,NA
"311",29,6,0.4155,"mod1",0.714321509753923,0.10058636888312,7.10157367927214,5.65717570808293e-05,18.2526759235234,9.48492941543174,1.92438711181411,0.0864467355675582
"312",29,7,0.4592,"mod3",1.03242207782712,0.0206735285514153,49.9393258030177,2.5496073601813e-14,NA,NA,NA,NA
"313",29,8,0.5715,"mod1",0.766288855350393,0.0597305091934933,12.829103011127,5.8370477385677e-08,28.5773564870331,13.0204612416594,2.19480369832052,0.0505426563951154
"314",29,9,0.649,"mod3",0.955312606072102,0.0270188278412838,35.3572927620649,7.77053210948864e-12,NA,NA,NA,NA
"315",29,10,0.6819,"mod3",0.897901109415853,0.033382946058357,26.8970002781128,1.16609524481445e-10,NA,NA,NA,NA
"316",29,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"317",30,1,0.0493,"mod3",1.49656865922072,0.023837507957784,62.7820937436553,8.90362470793918e-06,NA,NA,NA,NA
"318",30,2,0.0982,"mod3",1.03724324091926,0.0828378084543437,12.5213747233661,1.58693109773638e-05,NA,NA,NA,NA
"319",30,3,0.1441,"mod3",1.19021398489351,0.0824910112564569,14.4284082200574,2.88480134908183e-05,NA,NA,NA,NA
"320",30,4,0.177,"mod3",1.10171920713143,0.0877479059313875,12.555504264602,5.68931001357325e-05,NA,NA,NA,NA
"321",30,5,0.2903,"mod3",1.14635337606795,0.0382474107789732,29.9720517734541,1.18651000950854e-08,NA,NA,NA,NA
"322",30,6,0.3564,"mod3",0.944757939756707,0.0502934968075137,18.7848926745448,1.57702658969774e-08,NA,NA,NA,NA
"323",30,7,0.3878,"mod3",1.06928344811678,0.0261928781857725,40.8234421789355,1.58166710945578e-11,NA,NA,NA,NA
"324",30,8,0.4653,"mod3",0.897049879293697,0.0387594521358467,23.144028871968,2.496393529214e-09,NA,NA,NA,NA
"325",30,9,0.509,"mod3",0.980840417934365,0.0211296323069271,46.4201365971147,6.52356316673847e-15,NA,NA,NA,NA
"326",30,10,0.6213,"mod3",0.9696929317414,0.0278854505165248,34.7741533229583,2.0390437435017e-13,NA,NA,NA,NA
"327",30,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"328",31,1,0.0459,"mod4",0.239071078362865,0.768262517049696,0.311184097957757,0.807940987888442,0.346447484307931,1.05149914449426,0.329479568406651,0.797377826811725
"329",31,2,0.0952,"mod2",NA,NA,NA,NA,2.79391502274617,1.40022815378634,1.9953284150095,0.184140628884223
"330",31,3,0.2085,"mod3",0.967243713029016,0.0242774610149961,39.8412219643378,1.73259297566481e-10,NA,NA,NA,NA
"331",31,4,0.3005,"mod3",1.10159457645634,0.0372595270416587,29.5654471197308,9.92654059412819e-08,NA,NA,NA,NA
"332",31,5,0.3666,"mod3",1.10049016768514,0.0996805638090581,11.0401679688848,1.11032930913305e-05,NA,NA,NA,NA
"333",31,6,0.3995,"mod3",0.959919693637483,0.0273226044999465,35.1328034499553,4.71426965984304e-10,NA,NA,NA,NA
"334",31,7,0.477,"mod3",0.961439178539745,0.0272839925540342,35.2382143718767,8.0351673694917e-12,NA,NA,NA,NA
"335",31,8,0.5207,"mod1",0.714499930922871,0.0647146143992039,11.0407817083688,1.56045606602191e-06,23.4369835470627,9.63390877224568,2.43275954767002,0.0378110296754699
"336",31,9,0.633,"mod3",1.06626523993988,0.0297475697875968,35.8437764010038,4.01978041915748e-10,NA,NA,NA,NA
"337",31,10,0.6644,"mod1",0.788577847406885,0.0866026905906033,9.10569685571002,1.86959636175351e-06,22.7668581961681,12.3222802642693,1.84761730036159,0.0917042018340567
"338",31,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"339",32,1,0.0489,"mod2",NA,NA,NA,NA,3.19648752285078,1.67746800867809,1.90554306032324,0.196987390547024
"340",32,2,0.1409,"mod3",1.04909079241375,0.0503543730374075,20.8341545953595,7.96150686924135e-07,NA,NA,NA,NA
"341",32,3,0.2532,"mod3",1.19188679858654,0.045943070981843,25.9426889216349,2.16318893620048e-07,NA,NA,NA,NA
"342",32,4,0.3025,"mod3",1.29211358407474,0.0203569617193252,63.4728110161997,1.02820757521419e-09,NA,NA,NA,NA
"343",32,5,0.3484,"mod3",0.947527692481215,0.0388417535995263,24.3945652467341,1.56517133094179e-09,NA,NA,NA,NA
"344",32,6,0.4259,"mod3",1.06139596387286,0.0373484739984822,28.4187237185646,2.54079358638375e-09,NA,NA,NA,NA
"345",32,7,0.4696,"mod1",0.731585953895416,0.0845632161031587,8.65134969562835,3.08012512536291e-06,26.3078102706133,15.4560080062299,1.7021089960622,0.116791256362339
"346",32,8,0.501,"mod3",1.07610974379937,0.0296670386164901,36.2729073740856,6.02843743587632e-12,NA,NA,NA,NA
"347",32,9,0.5339,"mod1",0.848681347699252,0.0577754640612097,14.689303867817,1.42028037320066e-08,35.9757929213523,20.0421283722875,1.79500860652587,0.100146213051451
"348",32,10,0.6,"mod1",0.845680990316334,0.0431223200096116,19.6112127113717,2.59988486072477e-09,42.9020070783003,21.1356926934487,2.02983681209551,0.0698236376586196
"349",32,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"350",33,1,0.0329,"mod1",0.393761159139956,0.358073293245577,1.09966637157132,0.469803777672431,29.9694194716052,99.0298819310782,0.302630063645466,0.812917854559825
"351",33,2,0.0788,"mod2",NA,NA,NA,NA,4.14629940977786,1.52460557182301,2.71958825705984,0.112786893470503
"352",33,3,0.1563,"mod3",1.14805045046661,0.110930111708562,10.3493130294757,0.000144962428126908,NA,NA,NA,NA
"353",33,4,0.2224,"mod3",1.23769964432108,0.0662561006147993,18.6805385894475,8.09308817685934e-06,NA,NA,NA,NA
"354",33,5,0.3144,"mod3",1.13969184393394,0.0406233036729057,28.0551245440453,1.35697637525468e-07,NA,NA,NA,NA
"355",33,6,0.3458,"mod3",1.12750420294408,0.0460337028478541,24.4930156209807,4.81729357721542e-08,NA,NA,NA,NA
"356",33,7,0.4581,"mod3",1.13918264234176,0.0663810534582525,17.161261881121,5.59995402402729e-07,NA,NA,NA,NA
"357",33,8,0.5018,"mod3",1.03526382454823,0.0224212262515804,46.1733811046688,5.4685087867025e-13,NA,NA,NA,NA
"358",33,9,0.5507,"mod3",1.00790897485592,0.0213739797447262,47.1558870595732,4.77827473551801e-14,NA,NA,NA,NA
"359",33,10,0.664,"mod3",0.943242583450678,0.0224873560357471,41.9454640177018,1.72095310573878e-13,NA,NA,NA,NA
"360",33,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"361",34,1,0.0661,"mod3",1.07573545462939,0.181292796892738,5.93369109565807,0.00956712558971691,NA,NA,NA,NA
"362",34,2,0.115,"mod3",0.94634686214316,0.040004578065682,23.6559640896447,3.74541666070531e-07,NA,NA,NA,NA
"363",34,3,0.1587,"mod3",0.975058157376965,0.0346497854256343,28.140380824858,1.83896369978138e-08,NA,NA,NA,NA
"364",34,4,0.2362,"mod3",0.762374783559814,0.0389399751630237,19.5782041557064,1.09565750298074e-08,NA,NA,NA,NA
"365",34,5,0.3282,"mod3",0.853785064884349,0.0276404586481405,30.888961567278,1.31140332347409e-09,NA,NA,NA,NA
"366",34,6,0.3596,"mod3",1.01366751336156,0.0401186773259585,25.2667231555431,1.14566171460395e-09,NA,NA,NA,NA
"367",34,7,0.4055,"mod3",0.986698407119645,0.0332135565318995,29.707701015758,4.36496979521122e-11,NA,NA,NA,NA
"368",34,8,0.5178,"mod3",0.935071974998527,0.0237635699560444,39.3489688934843,2.68504807618438e-12,NA,NA,NA,NA
"369",34,9,0.5507,"mod3",0.883558962347361,0.0284350210730201,31.0729139281597,2.79749717373545e-11,NA,NA,NA,NA
"370",34,10,0.6,"mod1",0.850725121779011,0.0534890762292405,15.904651599011,6.77680267509948e-08,38.6872828335405,21.3816793573863,1.80936596171413,0.103839110905999
"371",34,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"372",35,1,0.0329,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"373",35,2,0.0643,"mod3",1.2584985393334,0.0429992387479827,29.2679260372358,8.75936730063483e-05,NA,NA,NA,NA
"374",35,3,0.1766,"mod3",1.284870952783,0.0777303941916841,16.5298396611047,7.84429604084346e-05,NA,NA,NA,NA
"375",35,4,0.2259,"mod3",1.07556409219014,0.047014432543123,22.8773173259851,4.56958034997467e-07,NA,NA,NA,NA
"376",35,5,0.3392,"mod3",0.920177404954237,0.0286493889457482,32.1185700224436,3.17205651411565e-12,NA,NA,NA,NA
"377",35,6,0.4312,"mod3",1.00502430190663,0.0297569872306194,33.7743970556428,6.45044975191476e-10,NA,NA,NA,NA
"378",35,7,0.5087,"mod3",0.967473845694544,0.0291418147137399,33.198819469482,1.00535018414911e-10,NA,NA,NA,NA
"379",35,8,0.5524,"mod3",1.04513399310591,0.0335676630756281,31.1351430914693,1.23129077720386e-09,NA,NA,NA,NA
"380",35,9,0.5983,"mod3",1.03286439334982,0.0300515237754124,34.3697844098971,5.61371592241411e-10,NA,NA,NA,NA
"381",35,10,0.6644,"mod3",0.966342442881236,0.0216857890306149,44.5610921289053,1.06255333197327e-14,NA,NA,NA,NA
"382",35,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"383",36,1,0.0437,"mod3",1.07833558071891,0.0708040307535103,15.2298614816566,0.00061472815032836,NA,NA,NA,NA
"384",36,2,0.1098,"mod3",1.27780950248647,0.0943936758055132,13.5370245048963,0.000172354132528143,NA,NA,NA,NA
"385",36,3,0.1591,"mod3",1.09979574105141,0.0988278363486949,11.1284004758638,3.13861806792862e-05,NA,NA,NA,NA
"386",36,4,0.192,"mod3",1.08937892357718,0.0339167312668043,32.1192191254409,7.33301938961906e-09,NA,NA,NA,NA
"387",36,5,0.2379,"mod3",1.27900093930745,0.0478642750227032,26.7214104611589,2.63376445347336e-08,NA,NA,NA,NA
"388",36,6,0.3512,"mod3",0.920247168049104,0.0238685410769182,38.5548142671786,3.28827308428224e-12,NA,NA,NA,NA
"389",36,7,0.4635,"mod3",1.01847881970154,0.0287451735741241,35.4312983038778,5.61946385178424e-11,NA,NA,NA,NA
"390",36,8,0.5555,"mod1",0.650188717602936,0.0939471390598598,6.9207931620851,6.90512226895314e-05,19.2442554411545,8.96839069453616,2.14578691948365,0.0604495754368414
"391",36,9,0.633,"mod3",0.962759055548563,0.0175761992268627,54.7762939599094,9.02879401836412e-16,NA,NA,NA,NA
"392",36,10,0.6644,"mod3",1.03465867706762,0.0257701905287272,40.1494383952745,1.83596039613731e-11,NA,NA,NA,NA
"393",36,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"394",37,2,0.0643,"mod3",2.11842176783,0.136935381797316,15.4702293886731,0.00058679454900632,NA,NA,NA,NA
"395",37,3,0.1563,"mod3",1.25109455074388,0.18145210579851,6.89490235033778,0.00231987312002535,NA,NA,NA,NA
"396",37,4,0.2224,"mod3",0.927993746142172,0.0469418762061067,19.7689956419222,2.11783485866676e-07,NA,NA,NA,NA
"397",37,5,0.2713,"mod3",1.16307566833656,0.034360483150973,33.8492233425893,6.33795657617402e-10,NA,NA,NA,NA
"398",37,6,0.3846,"mod3",1.09363777489163,0.0290846962500438,37.6018289993309,3.30153818218734e-11,NA,NA,NA,NA
"399",37,7,0.4283,"mod1",0.935065622276478,0.0581525093044599,16.0795403923312,1.78982857113023e-08,34.1719440270059,18.6673528298644,1.83057256904348,0.097084830365495
"400",37,8,0.4776,"mod3",0.983054962048718,0.0330913618220396,29.707298458596,4.3655552424872e-11,NA,NA,NA,NA
"401",37,9,0.5551,"mod3",0.997117245448234,0.0279774754255806,35.6400007606312,7.17981744546343e-12,NA,NA,NA,NA
"402",37,10,0.601,"mod1",0.825508665703934,0.0615568615048838,13.4105060836872,3.68308609860788e-08,29.8392654293118,14.691242999388,2.0310919525703,0.0671247287557844
