"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"65",6,10,0.664,114,61,53,215,0.0665017012063099,1.8859649122807,4.05660377358491,3.52459016393443,0.369172525689562,2.15094339622642,1.86885245901639,NA,0.927521304074574
"66",6,11,0.7133,119,35,84,227,0.0772108843537415,1.90756302521008,2.70238095238095,6.48571428571429,0.408915368045179,1.41666666666667,3.4,NA,0.783804660920695
"67",7,1,0.0775,25,5,20,26,0.26,1.04,1.3,5.2,0.433431952662722,1.25,5,NA,0.775217091182553
"68",7,2,0.1898,46,44,2,51,0.579545454545455,1.10869565217391,25.5,1.15909090909091,NA,23,1.04545454545455,NA,1.91334776085772
"69",7,3,0.2212,59,8,51,79,0.193627450980392,1.33898305084746,1.54901960784314,9.875,0.388879987181541,1.15686274509804,7.375,NA,0.802007081216314
"70",7,4,0.2873,73,7,66,111,0.24025974025974,1.52054794520548,1.68181818181818,15.8571428571429,0.366204041879718,1.10606060606061,10.4285714285714,NA,0.600235260618848
"71",7,5,0.3362,85,15,70,130,0.123809523809524,1.52941176470588,1.85714285714286,8.66666666666667,0.444733727810651,1.21428571428571,5.66666666666667,NA,0.662988974268072
"72",7,6,0.4495,96,38,58,159,0.0721415607985481,1.65625,2.74137931034483,4.18421052631579,0.379692259008742,1.6551724137931,2.52631578947368,NA,0.778987357140615
"73",7,7,0.5415,100,57,43,175,0.0713994288045696,1.75,4.06976744186047,3.07017543859649,0.363102040816327,2.32558139534884,1.75438596491228,NA,1.10686651228798
"74",7,8,0.5908,107,90,17,189,0.123529411764706,1.76635514018692,11.1176470588235,2.1,0.402144396853391,6.29411764705882,1.18888888888889,NA,1.62465641853545
"75",7,9,0.6345,116,112,4,209,0.466517857142857,1.80172413793103,52.25,1.86607142857143,NA,29,1.03571428571429,NA,2.91497662801323
"76",7,10,0.6674,118,108,10,216,0.2,1.83050847457627,21.6,2,0.351187414266118,11.8,1.09259259259259,NA,2.30626486849448
"77",7,11,0.7133,119,21,98,227,0.110301263362488,1.90756302521008,2.31632653061224,10.8095238095238,0.377690232684508,1.21428571428571,5.66666666666667,NA,0.636667411287315
"78",8,1,0.0493,34,16,18,39,0.135416666666667,1.14705882352941,2.16666666666667,2.4375,0.477975016436555,1.88888888888889,2.125,NA,1.04658110933121
"79",8,2,0.1268,46,32,14,58,0.129464285714286,1.26086956521739,4.14285714285714,1.8125,0.448275862068966,3.28571428571429,1.4375,NA,1.38621801936948
"80",8,3,0.1727,54,52,2,77,0.740384615384615,1.42592592592593,38.5,1.48076923076923,NA,27,1.03846153846154,NA,0.49589306732563
"81",8,4,0.285,65,26,39,98,0.0966469428007889,1.50769230769231,2.51282051282051,3.76923076923077,0.436068304872969,1.66666666666667,2.5,NA,0.795792560285796
"82",8,5,0.3287,78,36,42,122,0.0806878306878307,1.56410256410256,2.9047619047619,3.38888888888889,0.427438860521365,1.85714285714286,2.16666666666667,NA,1.0796311749307
"83",8,6,0.3776,90,71,19,142,0.105263157894737,1.57777777777778,7.47368421052632,2,0.46925213251339,4.73684210526316,1.26760563380282,NA,1.29147286062873
"84",8,7,0.409,97,59,38,159,0.0709188224799286,1.63917525773196,4.18421052631579,2.69491525423729,0.431312052529568,2.55263157894737,1.64406779661017,NA,1.29106704656966
"85",8,8,0.501,103,83,20,176,0.106024096385542,1.70873786407767,8.8,2.12048192771084,0.447249483471074,5.15,1.24096385542169,NA,1.6940229438329
"86",8,9,0.6143,109,56,53,201,0.067722371967655,1.84403669724771,3.79245283018868,3.58928571428571,0.399148535927329,2.05660377358491,1.94642857142857,NA,1.01094667976602
"87",8,10,0.6472,111,45,66,208,0.07003367003367,1.87387387387387,3.15151515151515,4.62222222222222,0.400610207100592,1.68181818181818,2.46666666666667,NA,0.949019007720885
"88",8,11,0.7133,119,39,80,227,0.0727564102564103,1.90756302521008,2.8375,5.82051282051282,0.417396029420327,1.4875,3.05128205128205,NA,0.721077565881137
"89",9,1,0.0775,25,14,11,26,0.168831168831169,1.04,2.36363636363636,1.85714285714286,0.501479289940829,2.27272727272727,1.78571428571429,NA,1.37823900863652
"90",9,2,0.1089,44,2,42,54,0.642857142857143,1.22727272727273,1.28571428571429,27,NA,1.04761904761905,22,NA,0.411667197386478
"91",9,3,0.175,62,15,47,86,0.121985815602837,1.38709677419355,1.82978723404255,5.73333333333333,0.405354245538129,1.31914893617021,4.13333333333333,NA,0.923529817294456
"92",9,4,0.2883,77,39,38,118,0.0796221322537112,1.53246753246753,3.10526315789474,3.02564102564103,0.407354208560758,2.02631578947368,1.97435897435897,NA,1.02671902238484
"93",9,5,0.3372,87,65,22,137,0.0958041958041958,1.57471264367816,6.22727272727273,2.10769230769231,0.441579199744259,3.95454545454545,1.33846153846154,NA,1.86879633353468
"94",9,6,0.4495,96,38,58,159,0.0721415607985481,1.65625,2.74137931034483,4.18421052631579,0.388275780230213,1.6551724137931,2.52631578947368,NA,0.90407677695594
"95",9,7,0.4988,103,76,27,175,0.0852826510721248,1.69902912621359,6.48148148148148,2.30263157894737,0.430008163265306,3.81481481481482,1.35526315789474,NA,1.32988663178425
"96",9,8,0.5425,112,21,91,195,0.102040816326531,1.74107142857143,2.14285714285714,9.28571428571429,0.418645627876397,1.23076923076923,5.33333333333333,NA,0.661798151919128
"97",9,9,0.5754,114,11,103,202,0.17828773168579,1.7719298245614,1.96116504854369,18.3636363636364,0.355038721693952,1.10679611650485,10.3636363636364,NA,0.69599099069144
"98",9,10,0.6674,118,32,86,216,0.0784883720930233,1.83050847457627,2.51162790697674,6.75,0.395940500685871,1.37209302325581,3.6875,NA,0.670266909452533
"99",9,11,0.7133,119,68,51,227,0.0654555940023068,1.90756302521008,4.45098039215686,3.33823529411765,0.370063459411206,2.33333333333333,1.75,NA,1.01821279467739
"100",10,1,0.1123,34,28,6,32,0.19047619047619,0.941176470588235,5.33333333333333,1.14285714285714,0.5498046875,5.66666666666667,1.21428571428571,NA,1.86063945101319
"101",10,2,0.1582,47,37,10,55,0.148648648648649,1.17021276595745,5.5,1.48648648648649,0.4,4.7,1.27027027027027,NA,1.98374014856865
"102",10,3,0.2075,58,26,32,87,0.104567307692308,1.5,2.71875,3.34615384615385,0.454485400977672,1.8125,2.23076923076923,NA,0.78030184399496
"103",10,4,0.2995,71,7,64,106,0.236607142857143,1.49295774647887,1.65625,15.1428571428571,0.406283374866501,1.109375,10.1428571428571,NA,0.655449225803079
"104",10,5,0.377,76,31,45,116,0.0831541218637993,1.52631578947368,2.57777777777778,3.74193548387097,0.489001189060642,1.68888888888889,2.45161290322581,NA,0.943332180583728
"105",10,6,0.4099,79,66,13,125,0.145687645687646,1.58227848101266,9.61538461538461,1.89393939393939,0.41024,6.07692307692308,1.1969696969697,NA,1.68279937710642
"106",10,7,0.4588,89,51,38,145,0.0748194014447884,1.62921348314607,3.81578947368421,2.84313725490196,0.390868014268728,2.34210526315789,1.74509803921569,NA,1.02685197757142
"107",10,8,0.5249,99,79,20,167,0.105696202531646,1.68686868686869,8.35,2.11392405063291,0.426548101401986,4.95,1.25316455696203,NA,1.29415457005254
"108",10,9,0.6382,106,34,72,195,0.079656862745098,1.83962264150943,2.70833333333333,5.73529411764706,0.404234056541749,1.47222222222222,3.11764705882353,NA,0.75078272485632
"109",10,10,0.6696,110,4,106,207,0.488207547169811,1.88181818181818,1.95283018867925,51.75,NA,1.0377358490566,27.5,NA,0.430046393411053
"110",10,11,0.7133,119,45,74,227,0.0681681681681682,1.90756302521008,3.06756756756757,5.04444444444444,0.373498418366357,1.60810810810811,2.64444444444444,NA,0.725399036006366
"111",11,1,0.0775,25,13,12,26,0.166666666666667,1.04,2.16666666666667,2,0.457100591715976,2.08333333333333,1.92307692307692,NA,0.990247404893148
"112",11,2,0.1264,50,2,48,55,0.572916666666667,1.1,1.14583333333333,27.5,NA,1.04166666666667,25,NA,0.436446777001976
"113",11,3,0.1925,67,12,55,86,0.13030303030303,1.28358208955224,1.56363636363636,7.16666666666667,0.446051919956734,1.21818181818182,5.58333333333333,NA,0.965975430637209
"114",11,4,0.2384,70,19,51,101,0.104231166150671,1.44285714285714,1.98039215686275,5.31578947368421,0.446720909714734,1.37254901960784,3.68421052631579,NA,0.878797282554979
"115",11,5,0.3517,84,62,22,134,0.0982404692082111,1.5952380952381,6.09090909090909,2.16129032258065,0.435564713744709,3.81818181818182,1.35483870967742,NA,1.23734199350643
"116",11,6,0.464,94,91,3,154,0.564102564102564,1.63829787234043,51.3333333333333,1.69230769230769,NA,31.3333333333333,1.03296703296703,NA,3.13227620329875
"117",11,7,0.5133,101,89,12,174,0.162921348314607,1.72277227722772,14.5,1.95505617977528,0.366891267010173,8.41666666666667,1.13483146067416,NA,1.34431730354081
"118",11,8,0.6053,104,60,44,188,0.0712121212121212,1.80769230769231,4.27272727272727,3.13333333333333,0.429379809868719,2.36363636363636,1.73333333333333,NA,0.964549150091185
"119",11,9,0.6382,106,70,36,195,0.0773809523809524,1.83962264150943,5.41666666666667,2.78571428571429,0.378698224852071,2.94444444444444,1.51428571428571,NA,1.02626025263243
"120",11,10,0.6696,110,50,60,207,0.069,1.88181818181818,3.45,4.14,0.382832738220262,1.83333333333333,2.2,NA,0.851002124683522
"121",11,11,0.7133,119,105,14,227,0.154421768707483,1.90756302521008,16.2142857142857,2.16190476190476,0.381474509499505,8.5,1.13333333333333,NA,1.85261479525654
"122",12,1,0.092,33,3,30,32,0.355555555555556,0.96969696969697,1.06666666666667,10.6666666666667,NA,1.1,11,NA,0.701824455109306
"123",12,2,0.2043,54,2,52,61,0.586538461538462,1.12962962962963,1.17307692307692,30.5,NA,1.03846153846154,27,NA,0.428538968535184
"124",12,3,0.3176,68,39,29,94,0.0831122900088417,1.38235294117647,3.24137931034483,2.41025641025641,0.460728836577637,2.3448275862069,1.74358974358974,NA,1.11747657478815
"125",12,4,0.3505,73,64,9,104,0.180555555555556,1.42465753424658,11.5555555555556,1.625,0.399130917159763,8.11111111111111,1.140625,NA,2.48442872188535
"126",12,5,0.3819,79,53,26,124,0.0899854862119013,1.56962025316456,4.76923076923077,2.33962264150943,0.458962018730489,3.03846153846154,1.49056603773585,NA,1.19947158781289
"127",12,6,0.4308,90,56,34,148,0.0777310924369748,1.64444444444444,4.35294117647059,2.64285714285714,0.410153396639883,2.64705882352941,1.60714285714286,NA,1.12870430711911
"128",12,7,0.4767,93,61,32,165,0.0845286885245902,1.7741935483871,5.15625,2.70491803278689,0.425858585858585,2.90625,1.52459016393443,NA,0.895310325257336
"129",12,8,0.5428,102,66,36,187,0.0787037037037037,1.83333333333333,5.19444444444444,2.83333333333333,0.399039148960508,2.83333333333333,1.54545454545455,NA,1.11266191133049
"130",12,9,0.6203,104,37,67,195,0.0786607503025413,1.875,2.91044776119403,5.27027027027027,0.38232741617357,1.55223880597015,2.81081081081081,NA,0.836175048971234
"131",12,10,0.664,114,99,15,215,0.144781144781145,1.8859649122807,14.3333333333333,2.17171717171717,0.377652785289346,7.6,1.15151515151515,NA,1.53501660554335
"132",12,11,0.7133,119,49,70,227,0.0661807580174927,1.90756302521008,3.24285714285714,4.63265306122449,0.372023520735897,1.7,2.42857142857143,NA,0.862159207683267
"133",13,1,0.0489,39,16,23,36,0.0978260869565217,0.923076923076923,1.56521739130435,2.25,0.472993827160494,1.69565217391304,2.4375,NA,0.928950669521923
"134",13,2,0.0818,44,41,3,49,0.398373983739837,1.11363636363636,16.3333333333333,1.19512195121951,NA,14.6666666666667,1.07317073170732,NA,1.86925110156143
"135",13,3,0.1951,64,12,52,87,0.139423076923077,1.359375,1.67307692307692,7.25,0.44219844100938,1.23076923076923,5.33333333333333,NA,0.758677683809466
"136",13,4,0.2388,76,59,17,109,0.108673978065803,1.43421052631579,6.41176470588235,1.84745762711864,0.441040316471677,4.47058823529412,1.28813559322034,NA,2.20570131829984
"137",13,5,0.2847,83,53,30,129,0.0811320754716981,1.55421686746988,4.3,2.43396226415094,0.390180878552972,2.76666666666667,1.56603773584906,NA,1.36039078037275
"138",13,6,0.3767,87,31,56,146,0.0841013824884793,1.67816091954023,2.60714285714286,4.70967741935484,0.394304747607431,1.55357142857143,2.80645161290323,NA,0.800675810046065
"139",13,7,0.4542,91,41,50,158,0.0770731707317073,1.73626373626374,3.16,3.85365853658537,0.419403941676014,1.82,2.21951219512195,NA,0.865763563005351
"140",13,8,0.5203,101,94,7,179,0.272036474164134,1.77227722772277,25.5714285714286,1.90425531914894,0.329421678474455,14.4285714285714,1.07446808510638,NA,2.54134422955128
"141",13,9,0.5696,107,80,27,195,0.0902777777777778,1.82242990654206,7.22222222222222,2.4375,0.380013149243918,3.96296296296296,1.3375,NA,1.69695872335815
"142",13,10,0.6819,115,45,70,215,0.0682539682539682,1.8695652173913,3.07142857142857,4.77777777777778,0.387193077339102,1.64285714285714,2.55555555555556,NA,0.935679074317723
"143",13,11,0.7133,119,54,65,227,0.0646723646723647,1.90756302521008,3.49230769230769,4.2037037037037,0.391992858390421,1.83076923076923,2.2037037037037,NA,0.742084382673615
"144",14,1,0.092,33,12,21,32,0.126984126984127,0.96969696969697,1.52380952380952,2.66666666666667,0.5341796875,1.57142857142857,2.75,NA,1.03461460926563
"145",14,2,0.2053,55,47,8,68,0.180851063829787,1.23636363636364,8.5,1.4468085106383,0.365916955017301,6.875,1.17021276595745,NA,2.52092086682758
"146",14,3,0.3176,68,33,35,94,0.0813852813852814,1.38235294117647,2.68571428571429,2.84848484848485,0.457559981892259,1.94285714285714,2.06060606060606,NA,0.769865201865703
"147",14,4,0.3635,72,47,25,113,0.0961702127659574,1.56944444444444,4.52,2.40425531914894,0.422664265016838,2.88,1.53191489361702,NA,1.2626008309552
"148",14,5,0.4128,79,38,41,137,0.0879332477535302,1.73417721518987,3.34146341463415,3.60526315789474,0.371197186850658,1.92682926829268,2.07894736842105,NA,0.961926192992571
"149",14,6,0.4617,90,42,48,158,0.0783730158730159,1.75555555555556,3.29166666666667,3.76190476190476,0.395970197083801,1.875,2.14285714285714,NA,0.879605275212517
"150",14,7,0.5054,100,51,49,179,0.0716286514605842,1.79,3.6530612244898,3.50980392156863,0.386754470834244,2.04081632653061,1.96078431372549,NA,0.80455167615974
"151",14,8,0.5715,110,52,58,201,0.0666445623342175,1.82727272727273,3.46551724137931,3.86538461538462,0.428454741219277,1.89655172413793,2.11538461538462,NA,1.01389083708601
"152",14,9,0.6044,113,48,65,208,0.0666666666666667,1.84070796460177,3.2,4.33333333333333,0.410618528106509,1.73846153846154,2.35416666666667,NA,0.885863848134052
"153",14,10,0.6819,115,11,104,215,0.187937062937063,1.8695652173913,2.06730769230769,19.5454545454545,0.35091400757166,1.10576923076923,10.4545454545455,NA,0.678542787067955
"154",14,11,0.7133,119,67,52,227,0.0651549942594719,1.90756302521008,4.36538461538461,3.38805970149254,0.35977798909352,2.28846153846154,1.77611940298507,NA,1.07083320103026
"155",15,1,0.0493,34,2,32,39,0.609375,1.14705882352941,1.21875,19.5,NA,1.0625,17,NA,0.441450493344162
"156",15,2,0.1616,50,37,13,68,0.141372141372141,1.36,5.23076923076923,1.83783783783784,0.437283737024221,3.84615384615385,1.35135135135135,NA,1.38063900036546
"157",15,3,0.2391,59,40,19,81,0.106578947368421,1.3728813559322,4.26315789473684,2.025,0.454808718183204,3.10526315789474,1.475,NA,1.10845107913354
"158",15,4,0.3052,76,25,51,115,0.0901960784313725,1.51315789473684,2.25490196078431,4.6,0.46586011342155,1.49019607843137,3.04,NA,0.765991543566167
"159",15,5,0.3489,86,51,35,137,0.076750700280112,1.59302325581395,3.91428571428571,2.68627450980392,0.424796206510736,2.45714285714286,1.68627450980392,NA,1.00266368795986
"160",15,6,0.3818,89,30,59,144,0.0813559322033898,1.61797752808989,2.4406779661017,4.8,0.407552083333333,1.50847457627119,2.96666666666667,NA,1.06622237087935
"161",15,7,0.4132,94,41,53,159,0.0731707317073171,1.69148936170213,3,3.8780487804878,0.39144021201693,1.77358490566038,2.29268292682927,NA,0.899272554928304
"162",15,8,0.5265,105,96,9,187,0.216435185185185,1.78095238095238,20.7777777777778,1.94791666666667,0.356773141925705,11.6666666666667,1.09375,NA,2.58498907001422
"163",15,9,0.5724,108,23,85,198,0.101278772378517,1.83333333333333,2.32941176470588,8.60869565217391,0.400316294255688,1.27058823529412,4.69565217391304,NA,0.707057156277957
"164",15,10,0.6644,111,94,17,212,0.132665832290363,1.90990990990991,12.4705882352941,2.25531914893617,0.414315592737629,6.52941176470588,1.18085106382979,NA,1.27067335062297
"165",15,11,0.7133,119,34,85,227,0.0785467128027682,1.90756302521008,2.67058823529412,6.67647058823529,0.39327369054319,1.4,3.5,NA,0.675542665776378
"166",16,1,0.092,33,26,7,32,0.175824175824176,0.96969696969697,4.57142857142857,1.23076923076923,0.408203125,4.71428571428571,1.26923076923077,NA,1.31218108370323
"167",16,2,0.1357,48,35,13,58,0.127472527472527,1.20833333333333,4.46153846153846,1.65714285714286,0.449167657550535,3.69230769230769,1.37142857142857,NA,1.86942255611561
