"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"181",17,5,0.2661,37,23,14,39,0.12111801242236,1.05405405405405,2.78571428571429,1.69565217391304,0.542406311637081,2.64285714285714,1.60869565217391,6.92857142857143,2.8626132507813
"182",17,6,0.3154,37,23,14,40,0.124223602484472,1.08108108108108,2.85714285714286,1.73913043478261,0.525625,2.64285714285714,1.60869565217391,6.92857142857143,2.80700409298276
"183",17,7,0.4277,38,24,14,42,0.125,1.10526315789474,3,1.75,0.516439909297052,2.71428571428571,1.58333333333333,6.92857142857143,3.01122963665124
"184",17,8,0.5052,38,24,14,43,0.12797619047619,1.13157894736842,3.07142857142857,1.79166666666667,0.500811249323959,2.71428571428571,1.58333333333333,6.92857142857143,3.12854272052337
"185",17,9,0.6185,43,28,15,48,0.114285714285714,1.11627906976744,3.2,1.71428571428571,0.524305555555556,2.86666666666667,1.53571428571429,6.53333333333333,3.38931597783669
"186",17,10,0.6674,47,29,18,53,0.101532567049808,1.12765957446809,2.94444444444444,1.82758620689655,0.54752580989676,2.61111111111111,1.62068965517241,5.77777777777778,3.24009172901804
"187",17,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"188",18,1,0.1123,11,6,5,9,0.3,0.818181818181818,1.8,1.5,0.592592592592593,2.2,1.83333333333333,9.4,1.02258447687498
"189",18,2,0.1898,11,6,5,10,0.333333333333333,0.909090909090909,2,1.66666666666667,0.56,2.2,1.83333333333333,9.4,1.1
"190",18,3,0.2357,13,7,6,12,0.285714285714286,0.923076923076923,2,1.71428571428571,0.583333333333333,2.16666666666667,1.85714285714286,8.33333333333333,0.968962790249909
"191",18,4,0.3018,15,8,7,13,0.232142857142857,0.866666666666667,1.85714285714286,1.625,0.633136094674556,2.14285714285714,1.875,7.85714285714286,1.03815624327974
"192",18,5,0.3455,24,13,11,24,0.167832167832168,1,2.18181818181818,1.84615384615385,0.512152777777778,2.18181818181818,1.84615384615385,6.36363636363636,1.94000937204859
"193",18,6,0.3948,24,13,11,25,0.174825174825175,1.04166666666667,2.27272727272727,1.92307692307692,0.4896,2.18181818181818,1.84615384615385,6.36363636363636,1.92435868892376
"194",18,7,0.5081,30,18,12,30,0.138888888888889,1,2.5,1.66666666666667,0.532222222222222,2.5,1.66666666666667,5.91666666666667,2.19503572139084
"195",18,8,0.6001,36,23,13,38,0.127090301003344,1.05555555555556,2.92307692307692,1.65217391304348,0.527008310249307,2.76923076923077,1.56521739130435,6.46153846153846,2.74741030262647
"196",18,9,0.6315,42,28,14,46,0.11734693877551,1.0952380952381,3.28571428571429,1.64285714285714,0.52835538752363,3,1.5,6.57142857142857,3.11030316040095
"197",18,10,0.6804,46,29,17,51,0.103448275862069,1.10869565217391,3,1.75862068965517,0.552479815455594,2.70588235294118,1.58620689655172,5.76470588235294,2.9914654971833
"198",18,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"199",19,1,0.0489,15,8,7,11,0.196428571428571,0.733333333333333,1.57142857142857,1.375,0.677685950413223,2.14285714285714,1.875,9.14285714285714,2.06162439823215
"200",19,2,0.0926,27,13,14,23,0.126373626373626,0.851851851851852,1.64285714285714,1.76923076923077,0.712665406427221,1.92857142857143,2.07692307692308,6,1.69848893512659
"201",19,3,0.124,36,21,15,33,0.104761904761905,0.916666666666667,2.2,1.57142857142857,0.652892561983471,2.4,1.71428571428571,6.13333333333333,2.26591185895179
"202",19,4,0.1569,39,23,16,37,0.10054347826087,0.948717948717949,2.3125,1.60869565217391,0.630387143900657,2.4375,1.69565217391304,6.125,2.45600626303382
"203",19,5,0.2489,42,26,16,44,0.105769230769231,1.04761904761905,2.75,1.69230769230769,0.581611570247934,2.625,1.61538461538462,6.125,2.9678024259828
"204",19,6,0.2948,43,27,16,46,0.106481481481481,1.06976744186047,2.875,1.7037037037037,0.558601134215501,2.6875,1.59259259259259,6.125,2.87360141045389
"205",19,7,0.4081,48,30,18,51,0.0944444444444444,1.0625,2.83333333333333,1.7,0.57362552864283,2.66666666666667,1.6,5.77777777777778,3.10059316859701
"206",19,8,0.4856,48,30,18,52,0.0962962962962963,1.08333333333333,2.88888888888889,1.73333333333333,0.55991124260355,2.66666666666667,1.6,5.77777777777778,3.19589015579729
"207",19,9,0.5349,48,30,18,53,0.0981481481481482,1.10416666666667,2.94444444444444,1.76666666666667,0.549305802776789,2.66666666666667,1.6,5.77777777777778,3.14455345750938
"208",19,10,0.6472,48,30,18,54,0.1,1.125,3,1.8,0.536694101508916,2.66666666666667,1.6,5.77777777777778,3.24098660754232
"209",19,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"210",20,1,0.0437,19,9,10,17,0.188888888888889,0.894736842105263,1.7,1.88888888888889,0.619377162629758,1.9,2.11111111111111,6.5,1.49484568747858
"211",20,2,0.1212,20,10,10,19,0.19,0.95,1.9,1.9,0.584487534626039,2,2,6.5,1.8198319270021
"212",20,3,0.2132,27,16,11,28,0.159090909090909,1.03703703703704,2.54545454545455,1.75,0.5625,2.45454545454545,1.6875,7.09090909090909,2.41509342517409
"213",20,4,0.2621,32,18,14,33,0.130952380952381,1.03125,2.35714285714286,1.83333333333333,0.601469237832874,2.28571428571429,1.77777777777778,6,2.33246174759934
"214",20,5,0.3282,34,19,15,34,0.119298245614035,1,2.26666666666667,1.78947368421053,0.615916955017301,2.26666666666667,1.78947368421053,5.93333333333333,2.34419241856083
"215",20,6,0.4405,34,19,15,35,0.12280701754386,1.02941176470588,2.33333333333333,1.84210526315789,0.594285714285714,2.26666666666667,1.78947368421053,5.93333333333333,2.48119849406657
"216",20,7,0.5538,39,23,16,40,0.108695652173913,1.02564102564103,2.5,1.73913043478261,0.62625,2.4375,1.69565217391304,5.625,2.73463891583514
"217",20,8,0.5867,42,25,17,44,0.103529411764706,1.04761904761905,2.58823529411765,1.76,0.613119834710744,2.47058823529412,1.68,5.64705882352941,3.01964731913178
"218",20,9,0.6326,43,26,17,46,0.104072398190045,1.06976744186047,2.70588235294118,1.76923076923077,0.587429111531191,2.52941176470588,1.65384615384615,5.64705882352941,2.93313098831953
"219",20,10,0.6819,43,26,17,47,0.106334841628959,1.09302325581395,2.76470588235294,1.80769230769231,0.548211860570394,2.52941176470588,1.65384615384615,5.64705882352941,2.88462583819809
"220",20,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"221",21,1,0.0329,11,6,5,7,0.233333333333333,0.636363636363636,1.4,1.16666666666667,0.63265306122449,2.2,1.83333333333333,12.8,1.40552844299987
"222",21,2,0.0766,25,13,12,21,0.134615384615385,0.84,1.75,1.61538461538462,0.63718820861678,2.08333333333333,1.92307692307692,7,2.10065464759542
"223",21,3,0.1255,32,17,15,27,0.105882352941176,0.84375,1.8,1.58823529411765,0.703703703703704,2.13333333333333,1.88235294117647,6,2.11063765228325
"224",21,4,0.2175,37,22,15,36,0.109090909090909,0.972972972972973,2.4,1.63636363636364,0.652006172839506,2.46666666666667,1.68181818181818,6,2.65749912272828
"225",21,5,0.3308,42,25,17,41,0.0964705882352941,0.976190476190476,2.41176470588235,1.64,0.658536585365854,2.47058823529412,1.68,5.64705882352941,2.85313426372652
"226",21,6,0.3767,43,26,17,43,0.0972850678733032,1,2.52941176470588,1.65384615384615,0.628988642509465,2.52941176470588,1.65384615384615,5.64705882352941,2.7640017876899
"227",21,7,0.426,43,26,17,44,0.0995475113122172,1.02325581395349,2.58823529411765,1.69230769230769,0.587293388429752,2.52941176470588,1.65384615384615,5.64705882352941,2.72190243882568
"228",21,8,0.5383,43,26,17,45,0.101809954751131,1.04651162790698,2.64705882352941,1.73076923076923,0.570370370370371,2.52941176470588,1.65384615384615,5.64705882352941,2.84551016595885
"229",21,9,0.6158,43,26,17,46,0.104072398190045,1.06976744186047,2.70588235294118,1.76923076923077,0.554347826086957,2.52941176470588,1.65384615384615,5.64705882352941,2.9701367015712
"230",21,10,0.6819,43,26,17,47,0.106334841628959,1.09302325581395,2.76470588235294,1.80769230769231,0.548211860570394,2.52941176470588,1.65384615384615,5.64705882352941,2.88462583819809
"231",21,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"232",22,1,0.0329,11,6,5,7,0.233333333333333,0.636363636363636,1.4,1.16666666666667,0.63265306122449,2.2,1.83333333333333,12.8,1.40552844299987
"233",22,2,0.1104,15,9,6,12,0.222222222222222,0.8,2,1.33333333333333,0.541666666666667,2.5,1.66666666666667,10.8333333333333,2.09165006633519
"234",22,3,0.2227,17,10,7,15,0.214285714285714,0.882352941176471,2.14285714285714,1.5,0.546666666666667,2.42857142857143,1.7,9.42857142857143,2.11304840100116
"235",22,4,0.2888,18,10,8,16,0.2,0.888888888888889,2,1.6,0.57421875,2.25,1.8,8.875,1.99441183596282
"236",22,5,0.3202,26,16,10,26,0.1625,1,2.6,1.625,0.514792899408284,2.6,1.625,9.1,2.27058484879019
"237",22,6,0.3661,28,17,11,28,0.149732620320856,1,2.54545454545455,1.64705882352941,0.536989795918367,2.54545454545455,1.64705882352941,8.54545454545454,2.1616492020509
"238",22,7,0.4581,33,22,11,36,0.148760330578512,1.09090909090909,3.27272727272727,1.63636363636364,0.510802469135802,3,1.5,8.54545454545454,2.98700890896265
"239",22,8,0.5018,39,25,14,44,0.125714285714286,1.12820512820513,3.14285714285714,1.76,0.494318181818182,2.78571428571429,1.56,6.92857142857143,3.08727823412845
"240",22,9,0.5507,44,27,17,49,0.106753812636166,1.11363636363636,2.88235294117647,1.81481481481481,0.524364847980008,2.58823529411765,1.62962962962963,6.05882352941176,3.02657460794565
"241",22,10,0.6,44,27,17,50,0.108932461873638,1.13636363636364,2.94117647058824,1.85185185185185,0.5136,2.58823529411765,1.62962962962963,6.05882352941176,2.97562647877325
"242",22,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"243",23,1,0.0329,11,6,5,7,0.233333333333333,0.636363636363636,1.4,1.16666666666667,0.63265306122449,2.2,1.83333333333333,12.8,1.40552844299987
"244",23,2,0.0643,20,13,7,18,0.197802197802198,0.9,2.57142857142857,1.38461538461538,0.592592592592593,2.85714285714286,1.53846153846154,12,1.55252918001283
"245",23,3,0.108,32,19,13,31,0.125506072874494,0.96875,2.38461538461538,1.63157894736842,0.575442247658689,2.46153846153846,1.68421052631579,7.07692307692308,2.32882168557009
"246",23,4,0.2213,38,23,15,36,0.104347826086957,0.947368421052632,2.4,1.56521739130435,0.597993827160494,2.53333333333333,1.65217391304348,6.53333333333333,2.67036780191996
"247",23,5,0.3133,42,27,15,43,0.106172839506173,1.02380952380952,2.86666666666667,1.59259259259259,0.570037858301785,2.8,1.55555555555556,6.53333333333333,3.23668800935086
"248",23,6,0.3908,43,28,15,45,0.107142857142857,1.04651162790698,3,1.60714285714286,0.559012345679012,2.86666666666667,1.53571428571429,6.53333333333333,3.44530455211003
"249",23,7,0.4397,47,29,18,50,0.0957854406130268,1.06382978723404,2.77777777777778,1.72413793103448,0.58,2.61111111111111,1.62068965517241,5.77777777777778,3.28099140126325
"250",23,8,0.552,47,29,18,51,0.0977011494252874,1.08510638297872,2.83333333333333,1.75862068965517,0.565936178392926,2.61111111111111,1.62068965517241,5.77777777777778,3.37867426115438
"251",23,9,0.6181,47,29,18,52,0.0996168582375479,1.1063829787234,2.88888888888889,1.79310344827586,0.559541420118343,2.61111111111111,1.62068965517241,5.77777777777778,3.29390182387922
"252",23,10,0.664,48,30,18,54,0.1,1.125,3,1.8,0.540809327846365,2.66666666666667,1.6,5.77777777777778,3.21217726607219
"253",23,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"254",24,1,0.0493,4,2,2,2,0.5,0.5,1,1,0.5,2,2,4.5,0
"255",24,2,0.1413,18,12,6,18,0.25,1,3,1.5,0.546296296296296,3,1.5,11.8333333333333,1.78885438199983
"256",24,3,0.2074,20,13,7,19,0.208791208791209,0.95,2.71428571428571,1.46153846153846,0.578947368421053,2.85714285714286,1.53846153846154,10.8571428571429,1.89417981229987
"257",24,4,0.2533,22,14,8,21,0.1875,0.954545454545455,2.625,1.5,0.573696145124716,2.75,1.57142857142857,9.875,1.76525696915565
"258",24,5,0.2847,28,19,9,29,0.169590643274854,1.03571428571429,3.22222222222222,1.52631578947368,0.530321046373365,3.11111111111111,1.47368421052632,9.66666666666667,2.2005416165113
"259",24,6,0.398,34,24,10,34,0.141666666666667,1,3.4,1.41666666666667,0.583044982698962,3.4,1.41666666666667,8.8,2.63312235441753
"260",24,7,0.5103,36,25,11,37,0.134545454545455,1.02777777777778,3.36363636363636,1.48,0.577063550036523,3.27272727272727,1.44,8.09090909090909,2.86235112934255
"261",24,8,0.5878,36,25,11,38,0.138181818181818,1.05555555555556,3.45454545454545,1.52,0.556094182825485,3.27272727272727,1.44,8.09090909090909,2.97671649606747
"262",24,9,0.6207,38,26,12,42,0.134615384615385,1.10526315789474,3.5,1.61538461538462,0.528344671201814,3.16666666666667,1.46153846153846,7.91666666666667,3.1696028440862
"263",24,10,0.6644,44,29,15,50,0.114942528735632,1.13636363636364,3.33333333333333,1.72413793103448,0.5072,2.93333333333333,1.51724137931034,6.53333333333333,3.2870539711912
"264",24,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"265",25,1,0.0493,4,2,2,2,0.5,0.5,1,1,0.5,2,2,4.5,0
"266",25,2,0.1626,14,7,7,8,0.163265306122449,0.571428571428571,1.14285714285714,1.14285714285714,0.734375,2,2,9.14285714285714,0.661437827766148
"267",25,3,0.2287,18,11,7,13,0.168831168831169,0.722222222222222,1.85714285714286,1.18181818181818,0.686390532544379,2.57142857142857,1.63636363636364,9.14285714285714,1.24578749193568
"268",25,4,0.3207,26,18,8,24,0.166666666666667,0.923076923076923,3,1.33333333333333,0.638888888888889,3.25,1.44444444444444,9.625,2.24271306786265
"269",25,5,0.433,28,19,9,27,0.157894736842105,0.964285714285714,3,1.42105263157895,0.624142661179698,3.11111111111111,1.47368421052632,8.66666666666667,2.54021158510848
"270",25,6,0.4659,31,21,10,31,0.147619047619048,1,3.1,1.47619047619048,0.607700312174818,3.1,1.47619047619048,8.4,2.88482620312251
"271",25,7,0.4973,36,25,11,39,0.141818181818182,1.08333333333333,3.54545454545455,1.56,0.541748849441157,3.27272727272727,1.44,8.36363636363636,3.15372675878387
"272",25,8,0.541,43,28,15,47,0.111904761904762,1.09302325581395,3.13333333333333,1.67857142857143,0.53870529651426,2.86666666666667,1.53571428571429,6.53333333333333,3.27809016039833
"273",25,9,0.6185,43,28,15,48,0.114285714285714,1.11627906976744,3.2,1.71428571428571,0.524305555555556,2.86666666666667,1.53571428571429,6.53333333333333,3.38931597783669
"274",25,10,0.6644,44,29,15,50,0.114942528735632,1.13636363636364,3.33333333333333,1.72413793103448,0.5072,2.93333333333333,1.51724137931034,6.53333333333333,3.2870539711912
"275",25,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"276",26,1,0.0314,17,11,6,13,0.196969696969697,0.764705882352941,2.16666666666667,1.18181818181818,0.63905325443787,2.83333333333333,1.54545454545455,13,1.92487095804581
"277",26,2,0.0975,19,12,7,17,0.202380952380952,0.894736842105263,2.42857142857143,1.41666666666667,0.543252595155709,2.71428571428571,1.58333333333333,11.8571428571429,1.8087409741813
"278",26,3,0.1895,26,18,8,26,0.180555555555556,1,3.25,1.44444444444444,0.541420118343195,3.25,1.44444444444444,10.5,2.43486579272276
"279",26,4,0.2388,26,18,8,27,0.1875,1.03846153846154,3.375,1.5,0.522633744855967,3.25,1.44444444444444,10.5,2.29832219900367
"280",26,5,0.2877,32,21,11,33,0.142857142857143,1.03125,3,1.57142857142857,0.567493112947658,2.90909090909091,1.52380952380952,8.18181818181818,2.56557702891112
"281",26,6,0.3206,35,23,12,37,0.134057971014493,1.05714285714286,3.08333333333333,1.60869565217391,0.556610664718773,2.91666666666667,1.52173913043478,8,2.80781966942563
"282",26,7,0.3643,43,26,17,46,0.104072398190045,1.06976744186047,2.70588235294118,1.76923076923077,0.560491493383743,2.52941176470588,1.65384615384615,6.05882352941176,2.8576823007256
"283",26,8,0.4776,47,29,18,51,0.0977011494252874,1.08510638297872,2.83333333333333,1.75862068965517,0.57439446366782,2.61111111111111,1.62068965517241,5.77777777777778,3.05240839431367
"284",26,9,0.5235,48,30,18,53,0.0981481481481482,1.10416666666667,2.94444444444444,1.76666666666667,0.556069775720897,2.66666666666667,1.6,5.77777777777778,2.97098541565614
"285",26,10,0.6358,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"286",26,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"287",27,1,0.0459,7,4,3,4,0.333333333333333,0.571428571428571,1.33333333333333,1,0.625,2.33333333333333,1.75,8,1.01036297108185
"288",27,2,0.0952,9,5,4,6,0.3,0.666666666666667,1.5,1.2,0.611111111111111,2.25,1.8,6.25,0.866025403784439
"289",27,3,0.2075,13,7,6,12,0.285714285714286,0.923076923076923,2,1.71428571428571,0.541666666666667,2.16666666666667,1.85714285714286,8.33333333333333,0.968962790249909
"290",27,4,0.3208,21,12,9,17,0.157407407407407,0.80952380952381,1.88888888888889,1.41666666666667,0.619377162629758,2.33333333333333,1.75,7.55555555555556,1.44117647058824
"291",27,5,0.3697,28,15,13,24,0.123076923076923,0.857142857142857,1.84615384615385,1.6,0.654513888888889,2.15384615384615,1.86666666666667,6.69230769230769,1.83517778236265
"292",27,6,0.4134,35,19,16,33,0.108552631578947,0.942857142857143,2.0625,1.73684210526316,0.597796143250689,2.1875,1.84210526315789,5.625,2.06636802101801
"293",27,7,0.4795,36,20,16,34,0.10625,0.944444444444444,2.125,1.7,0.609861591695502,2.25,1.8,5.625,2.04126970460065
"294",27,8,0.557,36,20,16,35,0.109375,0.972222222222222,2.1875,1.75,0.588571428571429,2.25,1.8,5.625,2.16468878849141
"295",27,9,0.5884,43,26,17,44,0.0995475113122172,1.02325581395349,2.58823529411765,1.69230769230769,0.587293388429752,2.52941176470588,1.65384615384615,5.76470588235294,2.56380062620867
"296",27,10,0.6213,45,27,18,48,0.0987654320987654,1.06666666666667,2.66666666666667,1.77777777777778,0.559895833333333,2.5,1.66666666666667,5.77777777777778,2.70951143305991
"297",27,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"298",28,1,0.1133,11,6,5,6,0.2,0.545454545454545,1.2,1,0.777777777777778,2.2,1.83333333333333,11,0.819891591749923
"299",28,2,0.2256,19,11,8,14,0.159090909090909,0.736842105263158,1.75,1.27272727272727,0.683673469387755,2.375,1.72727272727273,8.125,1.58102358252909
"300",28,3,0.2745,26,14,12,21,0.125,0.807692307692308,1.75,1.5,0.691609977324263,2.16666666666667,1.85714285714286,7,1.98411544008186
"301",28,4,0.3665,31,19,12,30,0.131578947368421,0.967741935483871,2.5,1.57894736842105,0.663333333333333,2.58333333333333,1.63157894736842,7,2.55024261076027
"302",28,5,0.4124,33,20,13,32,0.123076923076923,0.96969696969697,2.46153846153846,1.6,0.65625,2.53846153846154,1.65,6.69230769230769,2.44094154231124
"303",28,6,0.4785,34,21,13,33,0.120879120879121,0.970588235294118,2.53846153846154,1.57142857142857,0.668503213957759,2.61538461538462,1.61904761904762,6.69230769230769,2.40215266098994
"304",28,7,0.5278,34,21,13,34,0.124542124542125,1,2.61538461538462,1.61904761904762,0.614186851211073,2.61538461538462,1.61904761904762,6.69230769230769,2.32875007741855
"305",28,8,0.6053,34,21,13,35,0.128205128205128,1.02941176470588,2.69230769230769,1.66666666666667,0.591020408163265,2.61538461538462,1.61904761904762,6.69230769230769,2.45704915061118
"306",28,9,0.6367,40,26,14,43,0.118131868131868,1.075,3.07142857142857,1.65384615384615,0.580313683071931,2.85714285714286,1.53846153846154,6.78571428571429,2.88370444254703
"307",28,10,0.6804,46,29,17,51,0.103448275862069,1.10869565217391,3,1.75862068965517,0.552479815455594,2.70588235294118,1.58620689655172,5.76470588235294,2.9914654971833
"308",28,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"309",29,1,0.0329,11,6,5,7,0.233333333333333,0.636363636363636,1.4,1.16666666666667,0.63265306122449,2.2,1.83333333333333,12.8,1.40552844299987
"310",29,2,0.0818,20,12,8,15,0.15625,0.75,1.875,1.25,0.724444444444445,2.5,1.66666666666667,8.75,1.9436506316151
"311",29,3,0.1479,22,13,9,18,0.153846153846154,0.818181818181818,2,1.38461538461538,0.666666666666667,2.44444444444444,1.69230769230769,8.33333333333333,1.83333333333333
"312",29,4,0.2602,25,14,11,21,0.136363636363636,0.84,1.90909090909091,1.5,0.659863945578231,2.27272727272727,1.78571428571429,7,1.87888263570969
"313",29,5,0.3522,31,19,12,30,0.131578947368421,0.967741935483871,2.5,1.57894736842105,0.648888888888889,2.58333333333333,1.63157894736842,7.41666666666667,2.66198452590574
"314",29,6,0.4015,31,19,12,31,0.135964912280702,1,2.58333333333333,1.63157894736842,0.624349635796046,2.58333333333333,1.63157894736842,7.41666666666667,2.57464325272219
"315",29,7,0.5148,35,22,13,36,0.125874125874126,1.02857142857143,2.76923076923077,1.63636363636364,0.631944444444444,2.69230769230769,1.59090909090909,6.92307692307692,2.72551439104434
"316",29,8,0.5462,40,26,14,44,0.120879120879121,1.1,3.14285714285714,1.69230769230769,0.566115702479339,2.85714285714286,1.53846153846154,7,3.04359389684602
"317",29,9,0.6237,40,26,14,45,0.123626373626374,1.125,3.21428571428571,1.73076923076923,0.550123456790124,2.85714285714286,1.53846153846154,7,3.14131509634535
"318",29,10,0.6674,47,29,18,53,0.101532567049808,1.12765957446809,2.94444444444444,1.82758620689655,0.54752580989676,2.61111111111111,1.62068965517241,5.77777777777778,3.24009172901804
"319",29,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"320",30,1,0.0314,17,11,6,13,0.196969696969697,0.764705882352941,2.16666666666667,1.18181818181818,0.63905325443787,2.83333333333333,1.54545454545455,13,1.92487095804581
"321",30,2,0.0773,19,12,7,15,0.178571428571429,0.789473684210526,2.14285714285714,1.25,0.631111111111111,2.71428571428571,1.58333333333333,11.5714285714286,1.70390152980752
"322",30,3,0.1262,27,17,10,23,0.135294117647059,0.851851851851852,2.3,1.35294117647059,0.657844990548204,2.7,1.58823529411765,8.7,2.21700763944239
"323",30,4,0.1923,28,17,11,25,0.133689839572193,0.892857142857143,2.27272727272727,1.47058823529412,0.6208,2.54545454545455,1.64705882352941,8.36363636363636,2.07069246213127
"324",30,5,0.236,38,22,16,36,0.102272727272727,0.947368421052632,2.25,1.63636363636364,0.606481481481481,2.375,1.72727272727273,6.0625,2.12863100579874
"325",30,6,0.3493,43,26,17,41,0.0927601809954751,0.953488372093023,2.41176470588235,1.57692307692308,0.638905413444378,2.52941176470588,1.65384615384615,5.76470588235294,2.43316009496512
"326",30,7,0.4413,46,29,17,48,0.0973630831643002,1.04347826086957,2.82352941176471,1.6551724137931,0.594184027777778,2.70588235294118,1.58620689655172,5.76470588235294,2.85969167904217
"327",30,8,0.4906,46,29,17,49,0.0993914807302231,1.06521739130435,2.88235294117647,1.68965517241379,0.581840899625156,2.70588235294118,1.58620689655172,5.76470588235294,2.81402466955695
"328",30,9,0.5681,46,29,17,50,0.101419878296146,1.08695652173913,2.94117647058824,1.72413793103448,0.5668,2.70588235294118,1.58620689655172,5.76470588235294,2.8996531232708
"329",30,10,0.601,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"330",30,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"331",31,1,0.0329,11,6,5,7,0.233333333333333,0.636363636363636,1.4,1.16666666666667,0.63265306122449,2.2,1.83333333333333,12.8,1.40552844299987
"332",31,2,0.0766,25,13,12,21,0.134615384615385,0.84,1.75,1.61538461538462,0.63718820861678,2.08333333333333,1.92307692307692,7,2.10065464759542
"333",31,3,0.1899,31,17,14,26,0.109243697478992,0.838709677419355,1.85714285714286,1.52941176470588,0.633136094674556,2.21428571428571,1.82352941176471,6.42857142857143,2.33161731430023
"334",31,4,0.2819,37,23,14,35,0.108695652173913,0.945945945945946,2.5,1.52173913043478,0.633469387755102,2.64285714285714,1.60869565217391,6.42857142857143,2.95389480271294
"335",31,5,0.3312,37,23,14,36,0.111801242236025,0.972972972972973,2.57142857142857,1.56521739130435,0.612654320987654,2.64285714285714,1.60869565217391,6.42857142857143,2.89899729576486
"336",31,6,0.4435,38,24,14,38,0.113095238095238,1,2.71428571428571,1.58333333333333,0.599030470914127,2.71428571428571,1.58333333333333,6.42857142857143,3.12381845795202
"337",31,7,0.4749,43,28,15,46,0.10952380952381,1.06976744186047,3.06666666666667,1.64285714285714,0.544896030245747,2.86666666666667,1.53571428571429,6.53333333333333,3.37903764408241
"338",31,8,0.5238,47,29,18,51,0.0977011494252874,1.08510638297872,2.83333333333333,1.75862068965517,0.567089580930412,2.61111111111111,1.62068965517241,5.77777777777778,3.22742568391902
"339",31,9,0.5899,47,29,18,52,0.0996168582375479,1.1063829787234,2.88888888888889,1.79310344827586,0.560650887573964,2.61111111111111,1.62068965517241,5.77777777777778,3.14462809392352
"340",31,10,0.6358,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"341",31,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"342",32,1,0.0459,7,4,3,4,0.333333333333333,0.571428571428571,1.33333333333333,1,0.625,2.33333333333333,1.75,8,1.01036297108185
"343",32,2,0.1379,20,13,7,19,0.208791208791209,0.95,2.71428571428571,1.46153846153846,0.617728531855956,2.85714285714286,1.53846153846154,10.5714285714286,1.79403811209757
"344",32,3,0.2512,27,18,9,24,0.148148148148148,0.888888888888889,2.66666666666667,1.33333333333333,0.602430555555556,3,1.5,8.88888888888889,2.31924691440993
"345",32,4,0.3173,28,19,9,25,0.146198830409357,0.892857142857143,2.77777777777778,1.31578947368421,0.6928,3.11111111111111,1.47368421052632,8.88888888888889,2.22439005372509
"346",32,5,0.3502,31,21,10,29,0.138095238095238,0.935483870967742,2.9,1.38095238095238,0.668252080856124,3.1,1.47619047619048,8.6,2.64015006960057
