"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"185456",76,415,"Arctic","mod1",-0.819830327415991,0.0841123314280242,-9.74685059250234,8.09126887577016e-10,8.56372302184516,0.79657490281308,10.750681438246,1.17392044723528e-10,1
"44581",2,416,"Arctic","mod1",-0.715097700551714,0.0723992082980546,-9.87714807056708,1.8498076714353e-10,9.2692249121082,0.832807861621013,11.1300881503042,1.36072911439697e-11,1
"48271",31,417,"Arctic","mod1",-0.674628040491984,0.086188462439857,-7.82735903848784,3.48934750493067e-08,10.0374364195436,1.1321442416857,8.86586359755575,3.43303478181761e-09,0.8
"50455",49,417,"Arctic","mod1",-0.878135529925195,0.0954653606160743,-9.19847287286459,1.26474895446431e-08,7.31991752007659,0.71159676490975,10.2866087664198,1.96304013373325e-09,0.8
"50876",52,417,"Arctic","mod1",-0.721937661967049,0.0867362556398888,-8.32336670105276,2.1588571106758e-08,9.34641049723622,0.989261832310375,9.44786323698359,2.20776364689145e-09,0.8
"185815",79,417,"Arctic","mod1",-0.717333478689528,0.106139683796216,-6.75839095268813,2.01949845043848e-05,4.54995932899548,0.556752603943352,8.17231800402755,3.02087103053473e-06,0.8
"44703",3,418,"Arctic","mod1",-0.840852918994474,0.0956205535277866,-8.79364203586344,8.15407160590979e-09,8.32902079812144,0.861052280618969,9.67307210676466,1.4259306530306e-09,1
"48272",31,418,"Arctic","mod1",-0.649839140684427,0.0841827617153456,-7.71938491257609,5.90270671379914e-08,10.3745203255934,1.16294028826242,8.92093981978579,4.35211727044609e-09,1
"49966",45,418,"Arctic","mod1",-0.583178488062351,0.0748224177926136,-7.79416791473855,2.87365110108325e-08,10.6711308616309,1.18643393434879,8.99428999178789,1.83663953643752e-09,1
"51006",53,419,"Arctic","mod1",-0.802899580783256,0.0729045033641957,-11.0130313455721,2.73972453195539e-11,8.42068641415566,0.685123324054029,12.2907600989681,2.46110080729578e-12,1
"51228",55,419,"Arctic","mod1",-1.03759878923247,0.116609991116417,-8.89802648382491,2.34306371711731e-06,3.22083788298583,0.314944191649824,10.226694025102,5.90667667411799e-07,1
"46204",15,420,"Arctic","mod1",-0.834244462808403,0.15913827241092,-5.24226165189386,0.000377567514470919,4.06432549743113,0.664284769427712,6.1183481610343,0.000112927728339121,1
"46996",21,420,"Arctic","mod1",-0.761310039469397,0.0697878825438474,-10.9089144378477,5.38600185565774e-11,7.9994895945521,0.650444541729387,12.2984959998023,4.23414580842229e-12,1
"47131",22,420,"Arctic","mod1",-0.840592018203875,0.0873222282461258,-9.62632350418943,1.56056351877536e-09,8.1236306008206,0.760879649909628,10.6766301369546,2.19158149696733e-10,1
"47627",26,420,"Arctic","mod1",-0.715872338904324,0.0855692268448173,-8.36600218677425,1.41685747627004e-08,9.25216106866496,0.975802464597474,9.4815922323803,1.37580813445954e-09,1
"50081",46,420,"Arctic","mod1",-0.782870896600927,0.0819820400205653,-9.54929758279425,1.20045662145985e-09,8.69157881206071,0.81868199226514,10.6165506193836,1.50877948661999e-10,1
"51007",53,420,"Arctic","mod1",-0.789212018916708,0.0797928824463534,-9.89075710414789,9.40135926241768e-10,8.57418350637455,0.779785272590347,10.9955699443928,1.23881522162915e-10,1
"45318",8,421,"Arctic","mod1",-0.889260725892814,0.0976851121536145,-9.10333935527872,6.48161022978165e-09,8.35312113446518,0.834905268717851,10.0048729447988,1.19650690610498e-09,1
"46997",21,421,"Arctic","mod1",-0.868866741755245,0.0896499881026658,-9.69176639220779,3.34258738278282e-09,7.30997985152739,0.677622816595854,10.7876825757583,5.0540477686606e-10,1
"47628",26,421,"Arctic","mod1",-0.830950568547381,0.0901521544401631,-9.21720144912244,5.20692440933796e-09,8.29860603719225,0.813077127573972,10.2064192384224,8.31281969183039e-10,1
"49967",45,421,"Arctic","mod1",-0.722292383593286,0.0924345901904525,-7.81409191196794,6.4051822851489e-08,9.09597044407611,1.03945798645415,8.75068599463527,8.9017127566701e-09,1
"46063",14,422,"Arctic","mod1",-0.664597179045459,0.097027628941517,-6.84956631730166,1.55009281766009e-06,8.67970582464998,1.0928746459134,7.94208728064658,1.86661379541703e-07,1
"185070",73,422,"Arctic","mod1",-0.7823871999291,0.0986465122154176,-7.93122009443757,9.45532978663856e-08,7.48963190143493,0.847054523291341,8.84197143807577,1.59665236624279e-08,1
"49861",44,424,"Arctic","mod1",-0.805629404035164,0.0925587497930913,-8.70397888731312,9.79532314601266e-09,8.43978761515459,0.876736226286084,9.62637035189719,1.56042221631826e-09,1
"52024",62,424,"Arctic","mod1",-0.79099694699628,0.0868939298842246,-9.10301729994472,4.36579846239793e-09,8.19252304709191,0.806197879300178,10.1619258217393,5.6409834969622e-10,1
