"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"31",1,417,"Arctic","mod1",-0.241459477150965,0.0312226841381761,-7.7334631475752,8.44475296094352e-10,12.583593058765,0.92458844523117,13.6099397777125,1.46739661757183e-17
"32",1,434,"Arctic","mod1",-0.249261238416422,0.0316379828760696,-7.87854394487831,6.03153614328043e-10,12.3067350373791,0.904029687250286,13.6131978970862,2.22875894245146e-17
"33",1,435,"Arctic","mod1",-0.237122440394049,0.0312130527862447,-7.59689998981921,1.54010826228899e-09,12.6787790134023,0.946909887075455,13.3896363175179,4.02048201245895e-17
"34",1,479,"Arctic","mod1",-0.239872132439435,0.0315816704576682,-7.59529590940915,1.34658461490892e-09,12.5437842962848,0.942353282605189,13.3111270771051,3.28018997948743e-17
"35",1,502,"Arctic","mod1",-0.24274612920521,0.0317339159604787,-7.64942245096777,1.12144212462731e-09,12.4205869731495,0.931571571414225,13.332939040093,3.09198190656827e-17
"36",1,503,"Arctic","mod1",-0.234845004147408,0.0296209418426618,-7.92834358187662,3.25919840618794e-10,13.0381472628263,0.934135268342762,13.9574510295036,2.46056553643482e-18
"37",1,504,"Arctic","mod1",-0.250296710251743,0.0311383761963799,-8.03820689534998,2.23392791644615e-10,12.8350843036321,0.929364574556508,13.8106020554495,3.67674388844951e-18
"38",1,508,"Arctic","mod1",-0.253925852527756,0.0311807378500298,-8.14367683500835,1.81760345613517e-10,12.6914967159734,0.912974529952299,13.9012604400218,4.3901749609259e-18
"39",1,550,"Arctic","mod1",-0.24711940301846,0.0315024320442658,-7.84445476054736,6.753957553009e-10,12.906325959487,0.961503234860287,13.4230707620681,3.67953036900677e-17
"40",1,579,"Arctic","mod1",-0.23471184262386,0.0267035525468233,-8.78953623164201,1.21666495055266e-11,13.8599760729599,0.88916395753809,15.587649449192,1.26374343246412e-20
"41",1,580,"Arctic","mod1",-0.20339280423533,0.0240294381843276,-8.4643179201745,3.21002439632784e-11,15.4506642022291,0.938927441944603,16.4556530270639,8.0228475701739e-22
"42",1,605,"Arctic","mod1",-0.200966732458463,0.0244600087847139,-8.21613492567738,6.68344798980991e-11,15.5747737713446,0.968721382906988,16.077660766202,1.30326734210692e-21
"43",1,632,"Arctic","mod1",-0.183275245451368,0.0203357958919709,-9.0124451693445,2.37446360562182e-12,16.8374285205709,0.930725052748136,18.0906578917751,1.40254521247609e-24
"44",1,656,"Arctic","mod1",-0.189102806036093,0.0193977391401722,-9.74870342721881,1.37762824235173e-13,16.9484384313316,0.902652232830637,18.7762660024479,1.38082014179004e-25
"45",1,657,"Arctic","mod1",-0.182840468621769,0.0185095816390737,-9.87815241786949,7.11634893887355e-14,17.6924844647707,0.916246785848508,19.3097370032095,1.99266901284169e-26
"46",1,702,"Arctic","mod1",-0.17776873027238,0.0185551488201462,-9.58056073791053,3.04762028928826e-13,17.9217156323022,0.946275845515826,18.9392086009898,1.64326154463917e-25
"47",1,706,"Arctic","mod1",-0.176135672414882,0.0160712441728575,-10.9596786982028,1.48791715971317e-15,18.4245204745273,0.864710747193248,21.3071487018419,1.54054628384043e-28
"48",1,726,"Arctic","mod1",-0.171760146702761,0.0167120351528898,-10.2776319659106,2.07339785140203e-14,18.7658755381908,0.940505372686106,19.9529700554448,7.42884231716007e-27
"49",1,731,"Arctic","mod1",-0.177713357695436,0.0174651996413996,-10.1752834977153,4.56629163088708e-14,18.3441988758676,0.955982457449431,19.1888446622861,1.62133662788731e-25
"50",1,733,"Arctic","mod1",-0.176885770618678,0.0175955876692059,-10.0528481312532,6.99528386555092e-14,18.4343094478986,0.96923312898785,19.019479314692,2.4463907619134e-25
"51",1,735,"Arctic","mod1",-0.183200592413768,0.0185279235219974,-9.88781026628604,8.34707182785853e-14,17.9447951084097,0.958676286829456,18.7183049742024,1.60017587980621e-25
"52",1,788,"Arctic","mod1",-0.178240472746446,0.0179881598925297,-9.90876631135945,4.35465518895508e-14,18.1656223481275,0.947268850732279,19.176839113927,8.76825436574199e-27
"53",1,799,"Arctic","mod1",-0.176622552451897,0.018132777686912,-9.74051276100852,9.76803528199057e-14,18.1191115481938,0.953390670331787,19.0049180383611,2.43298193167352e-26
"54",1,809,"Arctic","mod1",-0.182606385516378,0.018352607395627,-9.94988785952504,4.51918893088167e-14,17.7018611002008,0.923482547603425,19.168593002802,1.5925541531405e-26
"55",1,817,"Arctic","mod1",-0.182264641220938,0.0178244635154305,-10.2255330749873,9.12615521720138e-15,17.6210677335986,0.883677741865932,19.9406037956674,3.71270890535311e-28
"56",1,818,"Arctic","mod1",-0.185309600697019,0.017989885103128,-10.300766215833,5.66972200572778e-15,17.433326233425,0.869729534226302,20.0445374652401,1.56921761128541e-28
"57",1,847,"Arctic","mod1",-0.192468991416927,0.0187281679073764,-10.276979166826,1.11674066110587e-14,17.0518996875833,0.877834020399908,19.4249702008759,4.59182104420612e-27
"58",1,866,"Arctic","mod1",-0.188718119229877,0.0188579415223386,-10.0073552039774,2.07899047087228e-14,17.2615419942499,0.89986607802666,19.1823454797887,2.78670335935214e-27
"59",1,868,"Arctic","mod1",-0.189166923615142,0.0191685068524415,-9.86863113915664,3.51805837043164e-14,17.2421086006441,0.913016913805051,18.8847636226,6.24506572003168e-27
"60",1,870,"Arctic","mod1",-0.191170398355566,0.0194259219846149,-9.84099485764284,3.90763362979898e-14,17.1391985762035,0.917103609524947,18.6883994329512,1.06896190506169e-26
"61",1,874,"Arctic","mod1",-0.186289855831937,0.0195806060785346,-9.51399844748212,1.36143607827778e-13,17.3386339423896,0.947666833228618,18.2961282746579,3.1661984548574e-26
"62",1,898,"Arctic","mod1",-0.187937255772681,0.0195554472028921,-9.61048110139289,7.96873894260276e-14,17.1957771507448,0.934971051867553,18.3917749286432,1.43419502526159e-26
"63",1,956,"Arctic","mod1",-0.185732413031326,0.0191329846817865,-9.70744586484366,7.72698969819071e-14,17.4100118130079,0.934518855855822,18.6299203102371,2.15698347398359e-26
"64",1,957,"Arctic","mod1",-0.186695629475175,0.0187502802928981,-9.95695139266199,1.7623257423763e-14,17.336878824324,0.903736401253376,19.1835570640729,9.18352457684962e-28
"65",1,960,"Arctic","mod1",-0.192322989006966,0.0192901590155171,-9.9700053717681,3.46918733753842e-14,17.006156160938,0.913165645758863,18.6232982372058,3.79594415463257e-26
"66",1,992,"Arctic","mod1",-0.187649522925207,0.0189564953980645,-9.89895647822997,2.20583745453444e-14,17.2763533259973,0.911915832076752,18.9451183084002,1.78428935737767e-27
"67",1,999,"Arctic","mod1",-0.200498313292329,0.0196809863959468,-10.1874118125309,1.0534351238206e-14,16.5483366667447,0.881760633455833,18.76737976143,8.60727574888248e-27
"68",1,1058,"Arctic","mod1",-0.186074942598373,0.0184464124357363,-10.087324201745,1.8547875395291e-14,17.7826244114417,0.938813063347743,18.941603079137,9.30285127762494e-27
"69",1,1059,"Arctic","mod1",-0.179168161592455,0.0176694622546384,-10.139989492064,1.04485991955288e-14,18.7241102021047,0.958138446820785,19.5421760437998,6.01057771404624e-28
"70",1,1065,"Arctic","mod1",-0.183703016924897,0.0179477087427074,-10.2354578825857,5.01215699190449e-15,18.3533712355391,0.927860120832623,19.7803212181051,1.01390843954444e-28
"71",1,1098,"Arctic","mod1",-0.179464140041748,0.0168003277862093,-10.6821808672723,8.95445292575934e-16,19.1149771592928,0.927592326265231,20.6070885000262,1.0798373223601e-29
"72",1,1100,"Arctic","mod1",-0.182721495847462,0.016953307946199,-10.7779258435773,5.07345737316795e-16,19.1757909193547,0.933974974926682,20.5313755016402,7.33646961444498e-30
"73",1,1118,"Arctic","mod1",-0.18344358131548,0.0177609315794625,-10.328488711009,6.19888990293131e-15,19.1836448007733,0.992814422263714,19.3224880406478,1.91167231808974e-27
"74",1,1134,"Arctic","mod1",-0.185708164773011,0.0180107828728378,-10.3109435100169,4.50996711314876e-15,19.027042779595,0.985869087597707,19.2997660835058,6.65813697603596e-28
"75",1,1242,"Arctic","mod1",-0.182554435470373,0.0180520842697265,-10.1126514114782,8.07638047515436e-15,19.1872313585768,1.00016292867081,19.1841057177315,5.32066529286246e-28
"76",1,1327,"Arctic","mod1",-0.182229441859627,0.0167487389810156,-10.8801887751777,4.20231523688465e-16,19.4034145308062,0.938122467221233,20.6832425496429,8.81517089405573e-30
"77",1,1541,"Arctic","mod1",-0.182229441859627,0.0167487389810156,-10.8801887751777,4.20231523688465e-16,19.4034145308062,0.938122467221233,20.6832425496429,8.81517089405573e-30
"78",1,1543,"Arctic","mod1",-0.191505873404976,0.0162235187413212,-11.8042131585925,5.06476411280204e-18,19.0190751437018,0.856879396885778,22.1957433132647,1.35642423570002e-32
"79",1,1641,"Arctic","mod1",-0.194624666785136,0.0162639624261569,-11.9666205372023,2.71043206686729e-18,18.8053433761039,0.844678514448148,22.2633144497465,1.13332667552561e-32
"80",1,1642,"Arctic","mod1",-0.193546887231239,0.0167562960643754,-11.5506963166357,1.08727884805286e-17,18.8385326664398,0.880909402117165,21.3853236452734,6.66534054993172e-32
"81",1,1648,"Arctic","mod1",-0.191733366612352,0.0166881179479927,-11.489214494401,9.07952823320148e-18,18.9645862305697,0.882851246886955,21.4810663715334,1.56761969992494e-32
"82",1,1663,"Arctic","mod1",-0.18973837819157,0.0171674510265946,-11.0522160743398,1.16718153641958e-16,19.5753484823609,0.960553502986971,20.3792380346214,3.51859239514081e-30
"83",1,1687,"Arctic","mod1",-0.193073338227889,0.0174632282792302,-11.0559934933406,1.41296591106598e-16,19.3632811739207,0.960934260812478,20.1504743493576,1.17566407463e-29
"84",1,1701,"Arctic","mod1",-0.191227815136257,0.0176394231351686,-10.8409336105214,3.25487868849604e-16,19.356849713767,0.973744875698316,19.878769271967,2.51651152768063e-29
"85",1,1746,"Arctic","mod1",-0.19330062341174,0.0176105851560694,-10.9763884447144,1.570176658518e-16,19.1685695420307,0.953499381981859,20.103389581846,7.64881683193943e-30
"86",1,1846,"Arctic","mod1",-0.181870552341328,0.0162894171742529,-11.1649514771341,4.98869079103243e-17,20.0973123076742,0.962380954064888,20.8829073588661,2.71925592379457e-31
"87",1,1934,"Arctic","mod1",-0.184688237242404,0.0148706237791769,-12.4196698124405,8.88692128942257e-20,20.1278849069906,0.848051235556839,23.7342793254401,2.46805989547117e-36
"88",1,1973,"Arctic","mod1",-0.1848021317922,0.0149676834500791,-12.3467423939423,1.19457343443521e-19,20.0902553869531,0.85095753739931,23.6089986914655,3.49029126701778e-36
"89",1,2009,"Arctic","mod1",-0.173138119592355,0.0129221203948411,-13.3985843114011,1.36940905117433e-21,21.1400631529438,0.806643645521879,26.2074377828473,1.6981519708393e-39
"90",1,2068,"Arctic","mod1",-0.170681155306357,0.0129651275124665,-13.1646337563776,4.49208589994651e-21,21.2008837187679,0.813861624929188,26.0497399918721,5.20769003674561e-39
"91",1,2074,"Arctic","mod1",-0.161953957559235,0.0119684956735087,-13.5316886914792,3.67339682479842e-22,22.118828333034,0.800327355395328,27.6372264223159,4.82254505504226e-42
"92",1,2115,"Arctic","mod1",-0.16158298766039,0.0120818964752444,-13.3739755171278,5.43547497144227e-22,22.1595862275822,0.808394659478541,27.4118414412539,4.14124826482737e-42
"93",1,2339,"Arctic","mod1",-0.163940534122722,0.0120828670169695,-13.5680160919159,3.16951394448234e-22,21.9978901222414,0.798264048873181,27.5571600065083,5.92297268422228e-42
"94",1,2384,"Arctic","mod1",-0.15968855439246,0.0119383588922025,-13.3760892794704,1.49735739213917e-21,22.647736328135,0.832895860277308,27.191558282682,1.38718859659389e-40
"95",1,2405,"Arctic","mod1",-0.158515728579816,0.0120267386911046,-13.1802754388486,2.53638716685952e-21,22.7452015563995,0.841975232574219,27.0140981307244,1.03778782034118e-40
"96",1,2451,"Arctic","mod1",-0.158276448005163,0.0120616140662958,-13.122327338216,3.20491166801937e-21,23.315232934571,0.87416844526751,26.6713275465304,2.49970685081607e-40
"97",1,2481,"Arctic","mod1",-0.158211013259394,0.01163811177766,-13.5942166806723,3.70291008565203e-22,23.4019208753364,0.845804062328737,27.6682531068771,9.38332453627636e-42
"98",1,2750,"Arctic","mod1",-0.163671143283618,0.012479754124354,-13.1149333274297,2.57816341135635e-21,23.0048637363668,0.87161688852879,26.3933203212675,2.51939053336451e-40
"99",1,2776,"Arctic","mod1",-0.162946986322165,0.0121901975235048,-13.367050534495,4.36775723888338e-22,22.9880440457121,0.845891222065971,27.1761231775961,3.739096614802e-42
"100",1,2847,"Arctic","mod1",-0.162302724280901,0.0120855978307671,-13.4294328301837,7.19292790045154e-22,23.074910168962,0.848213100633525,27.2041426284592,3.06347069971509e-41
"101",1,2879,"Arctic","mod1",-0.161953240343859,0.0121834636459505,-13.2928734430695,9.7288211609309e-22,23.0834044450512,0.86022011444018,26.8342998002012,3.87377068611792e-41
"102",1,2884,"Arctic","mod1",-0.16257986372592,0.0122646427034967,-13.2559804354976,1.45216748317805e-21,22.9828688708609,0.860195617898155,26.7181887382993,1.07636804596728e-40
"103",1,2973,"Arctic","mod1",-0.161390070911459,0.0124301856108598,-12.983721720974,1.72161898090747e-21,23.1188082933387,0.870209736242506,26.5669382109695,9.55955522975155e-42
"104",1,2978,"Arctic","mod1",-0.157079603353652,0.0123890359162942,-12.678920653306,6.29939442144139e-21,23.2312607093384,0.875445518215813,26.5365008169606,1.03910103243614e-41
"105",1,2979,"Arctic","mod1",-0.157969228989067,0.0124103720631374,-12.7288068548955,5.09064756103267e-21,23.1439712305611,0.869520880634484,26.6169240394469,8.33732840988992e-42
"106",1,3007,"Arctic","mod1",-0.160541953041723,0.0127483236107095,-12.5931814993194,1.1291032164204e-20,22.9192655148393,0.884557877619238,25.910419311991,1.15549344444972e-40
"107",1,3010,"Arctic","mod1",-0.160960913550178,0.0127673846210518,-12.6071954693661,1.32571014451392e-20,22.8198053558219,0.884563658980167,25.7978101679323,3.1079028224659e-40
"108",1,3046,"Arctic","mod1",-0.157935965006198,0.0125902659107444,-12.5442914491121,7.3525484816109e-21,23.0234627344341,0.878347611922238,26.2122449266389,6.5418952009986e-42
"109",1,3158,"Arctic","mod1",-0.158565206846701,0.0130347976777746,-12.1647616454429,7.04184068068267e-20,22.9920877182411,0.91536755272543,25.1178749451891,1.06014369374592e-39
"110",1,3166,"Arctic","mod1",-0.15421033529466,0.0120020033561833,-12.8487162282964,1.57795307721178e-21,23.6041401101526,0.878638611284599,26.8644466644171,5.27610287396976e-43
"111",1,3186,"Arctic","mod1",-0.153964048929422,0.0120912334754655,-12.7335270832237,3.22944886537784e-21,23.5428581620636,0.885395320306745,26.5902220421802,2.25893526539792e-42
"112",1,3210,"Arctic","mod1",-0.153455859581352,0.0120405294337239,-12.7449428553816,3.07347580253643e-21,23.5060114586196,0.879837474655814,26.7163108366292,1.58857745059399e-42
"113",1,3295,"Arctic","mod1",-0.153424904731444,0.0120737076763241,-12.7073562524876,3.61775071551191e-21,23.4617709014478,0.879703798368014,26.6700802531182,1.80717837700347e-42
"114",1,3314,"Arctic","mod1",-0.151700331366961,0.0119056989088418,-12.7418249469,2.5159326414073e-21,23.49019822679,0.865832074447953,27.1302010170588,2.51122033352803e-43
"115",1,3342,"Arctic","mod1",-0.146439546437507,0.0112809123910661,-12.9811793019046,7.12185226050011e-22,24.1314035441154,0.856714403697404,28.1673839496211,7.09363179094215e-45
"116",1,3371,"Arctic","mod1",-0.147020675111807,0.0111387758440544,-13.198997553244,1.76303286923386e-22,24.0415806470762,0.83727361108931,28.7141268142891,3.73122900015948e-46
"117",1,3419,"Arctic","mod1",-0.143957979168018,0.0110417311139859,-13.037627676486,2.91116311937891e-22,24.1657236113887,0.83910127290611,28.7995315841842,1.42637421649589e-46
"118",1,3480,"Arctic","mod1",-0.142772583303538,0.0110416007789767,-12.9304243253731,5.80307145917419e-22,24.1453505372087,0.839030667274,28.7776734259984,3.13468094001596e-46
"119",1,3706,"Arctic","mod1",-0.141647953788238,0.0112565132506168,-12.5836438544125,3.34220939905714e-21,24.2800412530048,0.866600917116601,28.0175577632557,5.22961377052509e-45
"120",1,3767,"Arctic","mod1",-0.142091688369906,0.0111920439344799,-12.6957764999614,1.65419558617492e-21,24.1841659089881,0.856501923106428,28.2359738566319,1.39807779906517e-45
"121",1,3883,"Arctic","mod1",-0.145655242062268,0.0116164205966849,-12.5387369413806,4.99494128649212e-21,23.763554233028,0.869254703915954,27.3378494542213,7.01294474949517e-44
"122",1,3909,"Arctic","mod1",-0.147746463181529,0.0115867927079953,-12.7512821628006,1.95415149316038e-21,23.515914834468,0.849175711614227,27.6926371219047,2.61458006469822e-44
"123",1,3921,"Arctic","mod1",-0.14507405776603,0.0115712628975856,-12.5374437561435,4.10666840828415e-21,23.6260651921952,0.854765118599764,27.6404180260634,1.49491792316965e-44
"124",1,4059,"Arctic","mod1",-0.143372197794346,0.011588915600908,-12.3714938249368,5.86928164677398e-21,23.723047720871,0.860445029419247,27.5706720473274,4.53227699467172e-45
"125",1,4384,"Arctic","mod1",-0.142729235626649,0.0116737842749244,-12.2264753455515,9.44840614817271e-21,23.7743724723492,0.868497728457067,27.3741331650754,4.03101649284158e-45
"126",1,4404,"Arctic","mod1",-0.14410183785447,0.0119450665896969,-12.0637115559291,2.38885477626039e-20,23.6500335214735,0.884410093845077,26.7410262343934,5.02187509641533e-44
"127",1,4408,"Arctic","mod1",-0.14391208012973,0.0121013192828584,-11.8922637082704,5.24245971571871e-20,23.615865711765,0.898001303963121,26.2982532514617,1.8568830967563e-43
"128",1,4572,"Arctic","mod1",-0.144497182965681,0.0121261795736767,-11.9161341861829,4.698251702427e-20,23.522930015599,0.894336905832867,26.3020902550062,1.83582454514909e-43
"129",1,4691,"Arctic","mod1",-0.145440754716209,0.0119848318089494,-12.1354022346484,2.48958650218854e-20,23.4632947190809,0.875132380354985,26.8111376584687,1.56808110630347e-43
"130",1,4692,"Arctic","mod1",-0.146194465598016,0.0117670681529847,-12.4240349165424,3.16575176529113e-21,23.4026333298941,0.848260757381942,27.58896144403,1.09129953958659e-45
"131",1,4717,"Arctic","mod1",-0.146741150900583,0.011992001451568,-12.2365854851857,1.08461768832234e-20,23.3796575220171,0.866996686185938,26.9662593808381,2.59891238495867e-44
"132",1,4804,"Arctic","mod1",-0.145105415110378,0.01208925020554,-12.0028465490673,4.52650867880992e-20,23.4117875156323,0.876538438815811,26.7093677571759,2.10064399429137e-43
"133",1,4894,"Arctic","mod1",-0.147723409667006,0.0123420694431538,-11.969095648619,5.27222059701796e-20,23.1699900611652,0.883982488381087,26.2109152225384,8.90937180554607e-43
"134",1,4940,"Arctic","mod1",-0.145345845193217,0.0123629386946478,-11.7565773626412,8.26365651713667e-20,23.3867685065427,0.897019960068303,26.0716255463947,1.91888790517245e-43
"135",1,5009,"Arctic","mod1",-0.148136148850618,0.0124590889366429,-11.8898058761697,4.45880313266648e-20,23.1449066666377,0.891067952312691,25.9743452859763,2.57597180542323e-43
"136",1,5109,"Arctic","mod1",-0.145988741616725,0.0124524115161598,-11.7237325017144,9.62364185565101e-20,23.2109380059365,0.895341296740575,25.9241231142071,2.99993008451669e-43
"137",1,5549,"Arctic","mod1",-0.143086672723388,0.0123064076636553,-11.6270057545686,1.28164667265733e-19,23.3461757758071,0.890634847992704,26.2129601468259,6.58705388832243e-44
"138",1,5568,"Arctic","mod1",-0.139886094911514,0.0123233189223945,-11.3513328505446,3.45255711157215e-19,23.6490602054427,0.909165623021952,26.0118284354353,3.44786806136805e-44
