"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"8159",54,"Continental","mod1",-0.0781838310951097,0.0071287973498473,-10.9673241162879,9.03566157913161e-17,23.6000620481944,0.555992457844732,42.4467305540052,3.506062784841e-51,1
"7473",56,"Continental","mod2",NA,NA,NA,NA,22.029138179637,0.220977719359512,99.6894087036778,7.93056547010677e-64,1
"8160",57,"Continental","mod1",-0.0343315544420375,0.00324635428043897,-10.5754182927303,4.76504538476148e-17,30.4367976289398,0.35973954302709,84.607873165191,2.5258816925979e-82,1
"7825",61,"Continental","mod1",-0.0847884026073149,0.00471183979846411,-17.994754964919,1.71750270554482e-29,23.7840697500118,0.359878350833338,66.089192903483,3.0196798264761e-70,1
"6804",65,"Continental","mod1",-0.045807058889231,0.00403345634953894,-11.356775658293,1.40140961280646e-18,29.9926169892425,0.445738508278899,67.2874710893861,3.47325057868972e-74,1
"7140",65,"Continental","mod1",-0.0369958124136036,0.00369908770761963,-10.0013342039436,1.65057118575007e-15,28.1921953894249,0.376297764510303,74.9199119641674,5.52739526851447e-73,1
"8161",65,"Continental","mod1",-0.0487547829908427,0.00315086058435884,-15.4734815094219,4.76545539250453e-25,26.8460352675007,0.294697785042411,91.0968342148797,1.48043528088945e-78,1
"6805",68,"Continental","mod1",-0.0636520003008501,0.00547292396922536,-11.630346165737,1.51818090316935e-18,24.2892869713783,0.44054609033407,55.1344967173798,4.79218068760706e-63,1
"7474",68,"Continental","mod1",-0.0609186979831253,0.00401206443145949,-15.1838782810785,2.81988267869255e-25,27.7702448721008,0.391976363758363,70.8467332209347,5.96625559316936e-74,1
"7141",69,"Continental","mod1",-0.0477314546820333,0.00551482797126349,-8.65511216863898,1.26853785456566e-12,23.0577190529336,0.416288275092792,55.3888265236247,6.25963586732533e-59,1
"7475",69,"Continental","mod1",-0.0586040433551901,0.00357792369820398,-16.3793440828847,1.20456715885956e-26,26.5137469414006,0.325346052060322,81.4939870132026,1.00023479618478e-75,1
"7826",69,"Continental","mod1",-0.0427893380441547,0.00641813216968643,-6.66694560237535,4.29174159545659e-09,25.1349071468912,0.545768827859074,46.0541274324693,1.07699404091745e-55,1
"7476",70,"Continental","mod1",-0.0650163746096257,0.00561406211134271,-11.5809859813033,2.76815071367795e-18,24.8949743766672,0.462254573112836,53.8555502199226,4.1387509917227e-61,1
"7827",72,"Continental","mod1",-0.0635907295765671,0.00942300590102672,-6.748454818397,6.70790917125917e-09,18.7431879875452,0.521701227985813,35.9270536124843,2.80448983482606e-42,1
"6806",73,"Continental","mod1",-0.0694886783624216,0.00877949240042356,-7.91488564407997,2.21045762596048e-11,21.1273174862029,0.574946899141608,36.7465543648393,2.18232007083179e-48,1
"7142",73,"Continental","mod1",-0.039133889285677,0.0039124299014827,-10.0024512313553,2.18111885936674e-15,31.15176403947,0.46861447885745,66.4763157028834,9.69915860432427e-68,1
"8162",73,"Continental","mod1",-0.0234431774300945,0.00710705343224695,-3.29857903188477,0.00155823626839248,24.6913118714907,0.611942840356215,40.3490493607504,9.81090001563608e-49,1
"6807",75,"Continental","mod1",-0.0525149551011247,0.00583802853248391,-8.99532347416964,1.36274509639045e-13,26.1863150038358,0.526163113629659,49.7684355393014,9.33570102236019e-60,1
"8163",75,"Continental","mod1",-0.0438809063697203,0.00436180160249014,-10.0602710459524,1.9716810709394e-15,25.3789540747084,0.379347035619793,66.9016802338872,2.95214949931871e-67,1
"8164",76,"Continental","mod1",-0.0396062023945032,0.00521221728772036,-7.59872434478371,6.00400680473043e-11,25.1648526103925,0.445498823206957,56.4869115236745,1.96578037989941e-64,1
"6808",82,"Continental","mod1",-0.0172363589542452,0.00680879396607518,-2.5314848767822,0.0132677299006679,30.4424887929494,0.779680803269062,39.044809959806,9.55206640820137e-55,1
"8165",83,"Continental","mod1",-0.0678467274579558,0.00514662017727653,-13.1827733776653,7.42331659668811e-22,26.5714690577281,0.458659875582828,57.9328397191125,1.0682845785589e-67,1
"7828",84,"Continental","mod1",-0.0242452300337805,0.00749773011597677,-3.2336760137734,0.00185565021837814,24.5978568886444,0.618419501527286,39.7753577109002,2.84639633267113e-50,1
"8166",84,"Continental","mod1",-0.0138899187482504,0.00531344681924232,-2.61410704214616,0.0109452088600529,24.8148767852613,0.45593805993021,54.4259823122896,5.00885729641876e-59,1
"7829",85,"Continental","mod1",-0.0556522119335414,0.00581710816895191,-9.56698935573833,1.62266894901644e-14,23.8567083541293,0.457563849604906,52.1385340531796,1.63311655040678e-59,1
"7477",90,"Continental","mod1",-0.0434700754411468,0.00560492065590333,-7.75569862801937,3.74865162477849e-11,25.5127446150323,0.482177127502696,52.9115612496358,1.48246656135639e-60,1
"8167",90,"Continental","mod1",-0.0202685163709413,0.00321965529452126,-6.29524421618406,1.96250804325274e-08,26.4633319715348,0.298804763852321,88.5639560439331,7.61213277612628e-77,1
"7830",92,"Continental","mod1",-0.0643666494073734,0.00460616506756301,-13.9740214393636,8.11939259813791e-23,26.4239882483233,0.417790683613854,63.2469542397594,3.91172080657213e-68,1
"7478",93,"Continental","mod1",-0.0560768233053195,0.00481514124766222,-11.6459352739746,2.11498030648375e-18,23.5232105703916,0.366413195746679,64.1985901257072,1.22560821138037e-66,1
"7831",93,"Continental","mod1",-0.0153131387172524,0.00380958186331343,-4.01963765753904,0.000137440862665949,27.1744966882093,0.36958703722311,73.526649885734,1.18285168988634e-71,1
"7832",94,"Continental","mod1",-0.0467377979277167,0.00432376586922262,-10.8095117407733,7.00135447845589e-17,27.953331335371,0.428045690707623,65.3045502903207,3.53850104459513e-67,1
"7143",96,"Continental","mod1",-0.0676311087718005,0.00491338015313127,-13.7646806605631,2.45294762160811e-22,26.1133019568268,0.439897800143331,59.3622017394002,1.97984433518999e-65,1
"7144",97,"Continental","mod1",0.010367139337801,0.0053110876446088,1.95198046643507,0.0550598889725362,26.1192787763281,0.503081391756479,51.9185944944897,1.92667088845271e-56,1
"7833",97,"Continental","mod1",-0.076745521435222,0.00451522913167009,-16.997038067664,1.09018675158683e-29,27.3094377773129,0.417697518825108,65.3808953764637,5.06855299821063e-77,1
"7834",98,"Continental","mod1",-0.0739404992314219,0.00638688849999859,-11.5769203159627,1.07776439690419e-18,26.5647690196152,0.583204961193635,45.54962798198,1.79709435307801e-58,1
"7145",101,"Continental","mod1",-0.0643112084529579,0.00763567501871133,-8.42246537409755,3.37464323313687e-12,21.42739775547,0.516343202692156,41.4983631889603,1.57314578205939e-50,1
"8168",101,"Continental","mod1",-0.0615500612122952,0.00491867507733375,-12.513544855998,1.03562285158733e-20,24.7936723283819,0.398801936056885,62.1703910806626,9.26538008289933e-71,1
"7835",103,"Continental","mod1",-0.0514934611394359,0.00446101292929352,-11.5429975110139,1.81339011270191e-18,27.2007253024436,0.423861400798377,64.1736314068912,1.30286847144964e-68,1
"7146",104,"Continental","mod1",-0.0484822836323665,0.00589070985066933,-8.23029564541491,3.98707897560706e-12,26.7343693202342,0.556574004653283,48.0338087958102,1.27483172005886e-58,1
"8169",104,"Continental","mod1",-0.0489702398598003,0.00278807990299587,-17.5641450616894,3.4586725204682e-30,31.244757129367,0.31964430022275,97.7485195499922,6.33801284408275e-90,1
"7479",110,"Continental","mod1",-0.0405116713680602,0.00663334059850618,-6.10728045190132,4.47690086851176e-08,25.4852994782359,0.583373486231261,43.6860777524829,4.44564412822497e-54,1
"8170",110,"Continental","mod1",-0.0718371349572137,0.00651274049971606,-11.0302467847975,1.16282403842697e-17,22.9868687170437,0.473490876809625,48.5476486303788,1.38718790238534e-60,1
"8171",111,"Continental","mod1",-0.061111928184481,0.00384744817234804,-15.8837560499705,1.91707937660734e-27,29.3685782617159,0.402188042144626,73.0220075791191,7.53749582022387e-80,1
"7480",116,"Continental","mod1",-0.0464538374043685,0.00536863255284648,-8.65282489481206,4.22793647402697e-13,29.5798770372858,0.568769269329234,52.0068130125423,1.93918968805719e-63,0.5
"7481",118,"Continental","mod1",-0.0467326960512809,0.00553811845199839,-8.4383706228634,1.91854239351629e-12,26.8674113360856,0.518931364043925,51.7744988984929,7.09622859024507e-60,1
"6810",119,"Continental","mod1",-0.0396559570702999,0.00396795248366976,-9.99406047161737,6.76093291997196e-16,29.4062077651981,0.428926446368655,68.5576933158464,7.55763893564724e-75,1
"7147",121,"Continental","mod1",-0.0642946339190616,0.00517347570779098,-12.4277444315119,4.3731626372176e-20,25.8026242762452,0.452292489392195,57.0485358068174,9.33930423141209e-65,1
"7148",122,"Continental","mod1",-0.0378560165741748,0.00305762546959234,-12.3808546699547,2.78993195642768e-20,28.9248662703748,0.319763079018415,90.4571796067459,2.45604688485193e-82,1
"7836",128,"Continental","mod1",-0.0509425289847347,0.00328088447495023,-15.5270718532409,1.5249414095664e-26,29.8742595568828,0.353436027005215,84.5252245788797,8.44560247790538e-84,1
"7837",131,"Continental","mod1",-0.0761045665471242,0.00377755454130775,-20.1465169370599,4.07356287423555e-34,26.8783608810801,0.344171298754724,78.0958812612527,6.46160004528871e-81,1
"7482",132,"Continental","mod1",-0.0384324980542333,0.00457015021808952,-8.40946056917566,1.65206623905718e-12,27.2422754590683,0.439174900775219,62.0305837400568,1.6959916835418e-67,1
"7838",132,"Continental","mod1",-0.0500133067900361,0.0052175425842192,-9.58560586382266,3.93766760917466e-15,27.7782869040579,0.509749398935194,54.4940061961495,2.52383968345159e-67,1
"8172",132,"Continental","mod1",-0.0262025206442129,0.00445530449820992,-5.88119637047046,1.0974247929362e-07,29.3049419051155,0.4848980733142,60.4352615897624,9.85984738287342e-65,1
"7149",133,"Continental","mod1",-0.0843717510184942,0.00917568701655705,-9.19514264885559,9.05866108858559e-14,21.183968446305,0.605342378692157,34.9950196648597,6.11167631842302e-47,1
"8173",133,"Continental","mod1",-0.0694125622834087,0.00587282223181452,-11.819285437823,4.60694661974815e-19,24.2696676395471,0.468081436362722,51.8492419356283,3.29536192878505e-62,1
"7150",135,"Continental","mod1",-0.0571552354354895,0.00806373046780714,-7.08793971520633,7.60736070045558e-10,21.9276180244374,0.564713024115072,38.8296658445215,4.97134812941893e-50,1
"7483",139,"Continental","mod1",-0.0344268937012386,0.00659988283003225,-5.21628862024364,1.68398998900175e-06,23.4232023123002,0.509323159514976,45.9888812725616,4.05893670924142e-55,1
"7484",141,"Continental","mod1",-0.0419222243882861,0.00397067304848163,-10.5579643240375,2.03279196963206e-16,24.3709003753877,0.321204860346814,75.8733860660569,6.28449083836406e-72,1
"7151",145,"Continental","mod1",-0.0494640980908541,0.00372874559558095,-13.265613548287,1.79853572594466e-21,26.1377735697645,0.334137904648966,78.2245091206398,2.16703539168831e-74,1
"7485",150,"Continental","mod1",-0.0444871115844108,0.00379132729576032,-11.7339148308717,3.12398812754924e-19,28.3095384916959,0.380193898683852,74.4607911639228,4.50509589147969e-77,1
"7152",151,"Continental","mod1",-0.0437130831750041,0.0033950949802515,-12.875363849693,9.15255825761268e-22,30.4872214800668,0.377824134181146,80.6915671126765,7.71581791224309e-83,1
"7839",151,"Continental","mod1",-0.0458076676458812,0.00345764127151296,-13.248241806715,2.22164759257723e-22,31.4326042543332,0.403176773687512,77.9623388689931,7.45861517609837e-81,1
"6811",152,"Continental","mod1",0.0130839320482064,0.00778530888916895,1.68059254095993,0.0968947437730561,28.958355542006,0.871215151995648,33.239040294091,2.03237280668599e-47,1
"7486",152,"Continental","mod1",-0.0568935901278676,0.00364294418960548,-15.6174750879258,3.75305118867302e-26,26.4637588537239,0.326704106115906,81.0022229850252,2.7449990950798e-79,1
"7153",155,"Continental","mod1",-0.0531902892382973,0.00501341688491688,-10.6095883225516,1.38644277814062e-16,24.633774965488,0.415246372064709,59.3232755845709,8.84917858358873e-65,1
"7487",163,"Continental","mod1",-0.0678240304364806,0.00465765433828101,-14.5618428312806,3.32694423655886e-24,26.1047200613556,0.404842919779969,64.4811080691333,9.79492708027824e-71,1
"6812",167,"Continental","mod1",-0.0486624542770378,0.00557459678096797,-8.72932270961276,1.36434480003366e-13,29.6054426855675,0.602671025125501,49.1237199920179,2.86222476171598e-66,1
"6813",169,"Continental","mod1",-0.0371459691785617,0.00283320034800942,-13.1109574388766,2.09778577104899e-22,32.3076177910537,0.347041681132509,93.0943444188706,1.07039416597565e-89,1
"7154",170,"Continental","mod1",-0.0467465292754425,0.00551174636068202,-8.48125552527387,1.31693397018573e-12,24.7209526562162,0.453566797372444,54.5034442543569,1.12522674484029e-62,1
"7488",172,"Continental","mod1",-0.0254928512499376,0.00469249437835694,-5.43268658296483,7.17328228107281e-07,25.4413313495644,0.416694496601309,61.0551172551399,9.30441351656432e-64,1
"7155",175,"Continental","mod1",-0.0458986940523355,0.00450724823098733,-10.1833073529836,2.84480243903112e-16,32.1166488479041,0.552004959700474,58.1818121078677,4.72112866904083e-69,1
"6814",178,"Continental","mod1",-0.042598004894269,0.00485530862947191,-8.77349065632974,2.22865260277259e-13,28.1745668588074,0.497261215843749,56.6594899443365,6.19310819353146e-67,1
"7840",178,"Continental","mod1",-0.0143474929448367,0.00330743543906204,-4.3379510225317,4.16062603824364e-05,28.8986803044382,0.3470351259871,83.2730699010349,1.71963270205223e-79,1
"7156",179,"Continental","mod1",-0.0748165177729023,0.00703963956907144,-10.6278903967765,1.09073060278557e-16,23.6251688000391,0.537935708988563,43.9182013859232,9.12903121005041e-56,1
"7157",181,"Continental","mod1",-0.0534639671613769,0.00401060269025219,-13.3306565846878,3.04033072048614e-21,25.791174620125,0.352928476121637,73.0776244057906,5.14592655482401e-70,1
"7841",181,"Continental","mod1",-0.0655877244078073,0.00588996348839458,-11.1355061091702,4.45073552362723e-18,27.5988513942115,0.579744143275388,47.605226744139,1.64828801489136e-61,1
"7158",182,"Continental","mod1",-0.0530316870597218,0.00257301275341346,-20.6107361844079,3.11552530461047e-35,30.2531505674543,0.281743711192644,107.378263881704,2.95038078525098e-94,1
"8174",182,"Continental","mod1",-0.0203519795249419,0.00340224214891968,-5.98193151284199,5.0575456312742e-08,29.6911587820446,0.366721925545464,80.9636858714728,3.13702510432707e-82,1
"6815",188,"Continental","mod1",-0.0225330660434278,0.00338192692221837,-6.66278916182117,2.53098716154397e-09,31.4550524777716,0.404031562672918,77.8529584908591,8.39031806042224e-81,1
"6816",189,"Continental","mod1",-0.0698125852995566,0.00352593600643905,-19.7997312407443,1.37920233308893e-33,29.6599767782682,0.374276838511097,79.2460920003971,1.89601676121495e-81,1
"7489",191,"Continental","mod1",-0.0633613582895226,0.0052315021056366,-12.1115039256612,6.08382037763463e-19,24.6123804174536,0.438746570256651,56.0970320589772,1.51512577205558e-60,1
"8175",194,"Continental","mod1",-0.0679745581072496,0.00530286389876175,-12.8184617604691,4.34882529661738e-21,26.4272379129323,0.47806544550808,55.2795399902746,1.67503438008383e-65,1
"7490",195,"Continental","mod1",-0.054055363953329,0.00348481147469488,-15.5117039604164,1.08459741705403e-25,25.5775884251076,0.291506815497224,87.7426772388832,1.66491297067319e-80,1
"7842",196,"Continental","mod1",-0.0561505007465574,0.00633991554155442,-8.85666384331524,2.04754113090934e-13,24.8672206138646,0.529421556156021,46.9705479966068,5.78991347966086e-59,1
"8176",197,"Continental","mod1",-0.0377670030363501,0.00508243120276701,-7.43089311583573,8.24972685312643e-11,29.9014149707889,0.553196496004446,54.052068635208,4.90885066782694e-67,1
"7491",199,"Continental","mod1",-0.053886055970972,0.00855204435548707,-6.30095609085542,2.00007785313102e-08,22.2331870112804,0.608288771161306,36.5503820970331,1.13984079252524e-48,1
"6817",201,"Continental","mod1",-0.049471209188408,0.00440495694229112,-11.2308042590484,1.11539647046374e-18,32.6298453759796,0.547383402966351,59.6105859241506,6.2369311523929e-73,1
"7843",204,"Continental","mod1",-0.0922996869724636,0.00544441280246106,-16.9531022575549,1.08703105924637e-28,27.4474889521503,0.517290594799852,53.0600966421402,8.1205357057824e-66,1
"7492",208,"Continental","mod1",-0.0301071823831945,0.00469712978361604,-6.40969778783007,8.39137782887773e-09,28.4075805469279,0.478402994995779,59.3800223746062,9.04221667964557e-70,1
"7493",209,"Continental","mod1",-0.0168004596813674,0.00380382265697172,-4.41673053568237,3.07186262326932e-05,30.0511702474199,0.420631877328888,71.4429216307902,6.24744939643088e-75,1
"8177",211,"Continental","mod1",-0.0705972803366052,0.00536926233640724,-13.1484133039855,2.20513665601893e-22,29.603086535935,0.566975461670586,52.2122887800291,1.84916629067818e-67,1
"6818",212,"Continental","mod1",-0.0346864960704864,0.00498562469156926,-6.95730188618923,5.40233663487766e-10,31.5833661866431,0.595256781537239,53.0583895324632,1.06742044214343e-69,1
"7494",220,"Continental","mod1",-0.0503159991049999,0.00426106310942938,-11.8083205558854,3.27918168878355e-19,27.922910056131,0.422009753935619,66.1665039628227,1.29076127029478e-71,1
"7844",221,"Continental","mod1",-0.0535290672846582,0.00586534483057494,-9.12632911293147,4.03510062090388e-14,28.071493656248,0.582316625984626,48.2065810997282,6.0986470934284e-62,1
"7495",224,"Continental","mod1",-0.0435992901676198,0.00405683667423273,-10.7471149737291,8.1181434410011e-18,33.0567969320063,0.511955923935948,64.5696150517482,3.54109985416007e-77,1
"7159",234,"Continental","mod1",-0.072278138026567,0.00601420233829077,-12.0179092689303,8.9644314980429e-20,26.7601829046729,0.549458511746309,48.7028271154135,2.70815128141827e-62,1
"7845",234,"Continental","mod1",-0.0561443768380772,0.00463178279577492,-12.1215478604247,2.20175952383118e-20,28.3556947018593,0.4590890521005,61.7651293842048,1.21378635061085e-73,1
"7160",236,"Continental","mod1",-0.0696216218182139,0.00611584274603615,-11.3838149065127,1.24157034856908e-18,27.7281176033137,0.587168076765188,47.2234760378541,9.48087685729822e-62,1
"7846",237,"Continental","mod1",-0.0521154207799134,0.0038801271955346,-13.4313691674566,1.68922549823535e-23,30.9512798950238,0.438782590885849,70.5389879587904,1.50327412170823e-82,1
"8178",241,"Continental","mod1",-0.0100261411299378,0.00619344302167448,-1.61883157637044,0.109370980102836,32.7325283202725,0.797540911554624,41.04181722348,5.65581259902347e-56,1
"6819",242,"Continental","mod1",-0.0140671807788637,0.00533993577648803,-2.63433519946104,0.0100759021617913,29.6734981124978,0.595249393352813,49.8505306244132,4.26552498658302e-63,1
"6820",243,"Continental","mod1",-0.0483335627362483,0.00312747375147536,-15.454506281131,2.62762752934358e-27,33.2102669844629,0.387114723167399,85.7892118200368,1.35444395250711e-89,1
"7847",247,"Continental","mod1",-0.0446727763533378,0.00458889333045223,-9.73497816061359,3.18065051695402e-15,27.300014798984,0.439835831367139,62.0686466451073,1.95059286458431e-69,1
"7496",248,"Continental","mod1",-0.0306826277761053,0.00444573981631624,-6.90157972436836,9.94982383527156e-10,28.9427854841213,0.459688555036036,62.9617273848647,3.35402900631985e-71,1
"7161",250,"Continental","mod1",-0.0738933057110058,0.00330440941748998,-22.3620309638068,6.89004700370678e-37,27.9729229120769,0.323108545291783,86.5743828805765,3.83140741899519e-83,1
"7497",254,"Continental","mod1",-0.0327595778121408,0.0062886679774703,-5.20930313533881,1.35634160732737e-06,28.9352880137561,0.659397825773997,43.8813821986629,3.32596057716462e-59,1
"6821",255,"Continental","mod1",-0.042792579239297,0.00808704694683609,-5.29149632994759,1.13421536266369e-06,25.8306963913128,0.728031057063501,35.4802121979526,4.75376201961906e-49,1
"7498",255,"Continental","mod1",-0.0781869214516871,0.00299277267694543,-26.1252456807005,1.64041793414282e-41,25.6422944534364,0.250876849571584,102.210684235015,3.11760826332606e-88,1
"8179",258,"Continental","mod1",-0.0700418051627343,0.00510839103918518,-13.7111283426545,3.0092305787946e-23,27.0831993350134,0.470200063243842,57.5993102769283,6.90594438396809e-70,1
"7499",264,"Continental","mod1",-0.0171406345302382,0.00314476187697259,-5.45053495329804,4.93328571330786e-07,31.3689423247045,0.374771273328317,83.7015656139255,1.08080377258992e-82,1
"6822",270,"Continental","mod1",-0.0383344310825297,0.00361628146856633,-10.6005108882543,8.66226865951931e-18,35.7402560379564,0.5113186117594,69.8982106576904,1.72329746001623e-83,1
"7848",270,"Continental","mod1",-0.0277035450511779,0.0041203663376297,-6.7235635817554,1.77679002029707e-09,29.5890165164627,0.444719120550577,66.5341676333381,2.14574815839339e-76,1
"7500",275,"Continental","mod1",-0.0439313858237242,0.00418568369077997,-10.4956296436098,3.050505166927e-17,31.9563307375896,0.505006269210475,63.2790772826446,8.74076638357585e-76,1
"7849",278,"Continental","mod1",-0.0245492319049265,0.00414080386718773,-5.92861499658503,5.70360604428418e-08,33.1311665182847,0.525690421312964,63.0241015910777,1.24233718006571e-75,1
"6823",283,"Continental","mod1",-0.0357571474649018,0.00458239156673857,-7.80316281228478,1.9632384143638e-11,26.2708192274238,0.418067578693292,62.8386906000594,7.41795096578577e-70,1
"7162",285,"Continental","mod1",-0.0501716777381769,0.00618782314066792,-8.10813053276136,5.36677566752255e-12,24.8632848978267,0.51517587009552,48.2617419430315,2.17900442018644e-60,1
"7163",287,"Continental","mod1",-0.053967936709513,0.00363603072781574,-14.8425414275674,8.38849550701828e-26,32.3348093700771,0.434919601016679,74.3466362391817,6.70367615496024e-82,1
"7164",301,"Continental","mod1",-0.0727413473554483,0.00435409409124001,-16.7064252244334,1.96122510218573e-28,27.1325881333248,0.40378008152578,67.1964501834707,8.48875502729379e-75,1
"6824",302,"Continental","mod1",-0.0455738014977419,0.00305622140075369,-14.9118128308712,1.08270715080837e-25,32.6790287583393,0.380094191893933,85.9761329040738,6.1741025503555e-86,1
"7501",303,"Continental","mod1",-0.0628801103515587,0.00522489306062892,-12.0347171936166,4.71526379973989e-20,28.3867887680649,0.523655748345599,54.2088745473493,1.04714851654191e-67,1
"6825",304,"Continental","mod1",-0.0505964358783771,0.00354857913392248,-14.2582239169201,2.45007230977107e-25,33.5578889391026,0.449176198875712,74.7098555602411,3.4541213879763e-86,1
"6826",305,"Continental","mod1",-0.0326937306098485,0.00444444652299477,-7.35608594696706,1.09843595519903e-10,30.4301922208334,0.498777534265881,61.0095486069189,5.82739462502435e-72,1
"7165",305,"Continental","mod1",-0.0408548536183995,0.0045179778577363,-9.04272993468577,5.91753321487171e-14,29.8046468181714,0.490036566676884,60.8212709926679,5.39238150874255e-70,1
"8180",307,"Continental","mod1",-0.0155293082729028,0.00937633014892596,-1.65622455974224,0.101799749959309,24.6155126300512,0.785221057103405,31.3485131446362,3.19845398054512e-45,1
"6827",313,"Continental","mod1",-0.0396802991671878,0.00350773147800685,-11.3122396671409,4.82814992753241e-19,35.1117730582734,0.469504551513815,74.7847341310389,1.67928722772826e-83,1
"7166",321,"Continental","mod1",-0.0610620519218018,0.0057307531641639,-10.6551530265936,4.45774269656776e-17,25.0771994335394,0.478982787886751,52.3551160244794,3.14954877002084e-64,1
"7167",326,"Continental","mod1",-0.0502774874077693,0.003694649067248,-13.6081902482877,4.68347830930946e-23,27.4871239802738,0.351050615649913,78.2996034044434,5.19363813221092e-81,1
"7168",328,"Continental","mod1",-0.0620803476967482,0.00475053311644216,-13.0680801870175,1.52149253222692e-21,27.3813780485599,0.44904754957718,60.9765671237758,7.8396999070919e-69,1
"7502",329,"Continental","mod1",-0.0367472941297945,0.00598066349065106,-6.1443507375457,3.05841840077118e-08,27.6214656766746,0.595648839808841,46.3720632538109,4.59704196664682e-59,1
"8181",332,"Continental","mod1",-0.0467710069657832,0.00467849468900022,-9.9970204253407,6.66991129585879e-16,27.0139381211106,0.437013961085351,61.8148172063422,3.46259269823798e-71,1
"7169",339,"Continental","mod1",-0.0305271755617316,0.00350483150789972,-8.71002657129873,1.76208369639653e-13,31.5343468689482,0.416354655096873,75.7391480626323,3.29587969848544e-81,1
"8182",340,"Continental","mod1",-0.0283731426695332,0.00534412723753402,-5.30921914999644,9.4202944935218e-07,28.1944046021424,0.550567367534884,51.2097270282842,1.79408031160871e-63,1
