"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"35",5,4,"mod3",1.55267206219164,0.0362238504683876,42.8632528600639,1.07913534266015e-08,NA,NA,NA,NA
"36",5,5,"mod3",1.73898022099543,0.0852933694340252,20.3882228188973,5.25143012267733e-06,NA,NA,NA,NA
"37",5,6,"mod3",1.79408697814807,0.0424668017033413,42.2468117726631,1.40194372336742e-07,NA,NA,NA,NA
"38",5,7,"mod3",1.56484328204976,0.0725591759124931,21.5664423192591,6.48661287322026e-07,NA,NA,NA,NA
"39",5,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"40",6,1,"mod4",0.227633180194549,0.618633871239435,0.367961068375524,0.775537215828499,0.336982326681454,0.787984903929951,0.427650739247424,0.742733226177667
"41",6,2,"mod3",1.61497792577276,0.116219089612023,13.8959781148181,0.000806799060036911,NA,NA,NA,NA
"42",6,3,"mod3",1.82449878750012,0.100535972748985,18.1477210356881,0.000364987064409374,NA,NA,NA,NA
"43",6,4,"mod3",1.75192151757793,0.133860971637388,13.0876199100336,0.000196784801571405,NA,NA,NA,NA
"44",6,5,"mod3",1.51037625765845,0.0684627996564017,22.0612692621199,3.55334999215527e-06,NA,NA,NA,NA
"45",6,6,"mod3",1.56560640459189,0.0613391740531512,25.5237607737475,2.38332336408681e-07,NA,NA,NA,NA
"46",6,7,"mod3",1.53461190627157,0.0651754260244575,23.5458668992159,6.33020056600875e-08,NA,NA,NA,NA
"47",6,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"48",7,1,"mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944
"49",7,2,"mod3",1.86230350489575,0.206865577891386,9.00248134019445,0.00289348680903617,NA,NA,NA,NA
"50",7,3,"mod3",1.61731705685056,0.123383643555325,13.1080345031743,0.000195584937340051,NA,NA,NA,NA
"51",7,4,"mod3",1.64125296622871,0.0701351913588254,23.401275941941,1.97662579858915e-05,NA,NA,NA,NA
