"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1",1,1,"mod4",0.268727002161655,0.734182579926793,0.36602203526601,0.776625120429447,0.351151281887464,1.38152408051588,0.254176736287029,0.841541627567216
"2",1,2,"mod2",NA,NA,NA,NA,5.99304537790364,1.42175403427346,4.21524766832555,0.00836591573094969
"3",1,3,"mod3",0.967060363730113,0.214248368747216,4.51373501410932,0.0107094411076977,NA,NA,NA,NA
"4",1,4,"mod1",-2.8953073740185,0.240502775912068,-12.0385611477395,1.99336318704184e-05,0.935111164652744,0.0711705086692231,13.1390260114457,1.19938568310464e-05
"5",1,5,"mod3",0.772106146808366,0.17781642384292,4.34215316066884,0.00741383004038524,NA,NA,NA,NA
"6",1,6,"mod2",NA,NA,NA,NA,5.34124008994343,0.929166452975985,5.74842114976946,0.000699549074388191
"7",1,7,"mod2",NA,NA,NA,NA,11.9795367529133,2.74563237190037,4.36312482163143,0.003301589050199
"8",1,8,"mod1",-1.37179920830182,0.258713886085061,-5.30237950911841,0.00112047079670162,2.00367471571234,0.326127294262974,6.1438424534215,0.000470368837442215
"9",2,1,"mod3",0.813656204410626,0.165487974486795,4.91670894476718,0.00794811579989978,NA,NA,NA,NA
"10",2,2,"mod3",0.0828723261474248,0.0948240207178424,0.873959209070232,0.542754074015085,NA,NA,NA,NA
"11",2,3,"mod3",1.15423492451061,0.0941972312098788,12.2533848361093,0.00117054034687987,NA,NA,NA,NA
"12",2,4,"mod3",0.957852743271376,0.14511859561594,6.6004824482064,0.000581455029091926,NA,NA,NA,NA
"13",2,5,"mod3",1.21932194759444,0.253381855413391,4.81219125025791,0.00857161513980514,NA,NA,NA,NA
"14",2,6,"mod3",0.862630544883004,0.169761314375808,5.08143182122967,0.00382979743836897,NA,NA,NA,NA
"15",2,7,"mod1",-1.24749189854797,0.0966726433867466,-12.9042907573892,3.89921153268358e-06,2.35848659830184,0.158507767868153,14.8793124149198,1.48464719266672e-06
"16",2,8,"mod3",0.920216106890549,0.218723253527063,4.20721661758148,0.0136165816096057,NA,NA,NA,NA
"17",3,1,"mod3",1.11570094028028,0.227185523464839,4.91096845989376,0.0161682707498216,NA,NA,NA,NA
"18",3,2,"mod3",1.23162110859227,0.288766982808372,4.26510363689877,0.0236472437766997,NA,NA,NA,NA
"19",3,3,"mod2",NA,NA,NA,NA,8.53504716754859,2.03003502192586,4.20438419798862,0.00401363676170383
"20",3,4,"mod1",-2.25338244942651,0.32672541147233,-6.89686926790313,0.000458944721377246,1.20037015178977,0.156427932064201,7.67363050799083,0.000256180460126158
"21",3,5,"mod2",NA,NA,NA,NA,7.73630669715374,2.05661712091785,3.7616659992119,0.00938013385555128
"22",3,6,"mod1",-0.702047686959398,0.073085335674253,-9.60586252334501,2.29507232324107e-06,4.00873431008496,0.321850693476857,12.4552607508152,2.0567511461448e-07
"23",3,7,"mod2",NA,NA,NA,NA,29.2653924921402,7.92345251895101,3.6935152223282,0.0101662442599452
"24",3,8,"mod1",-0.916915900828729,0.350910065163113,-2.61296551981922,0.0309872131303549,2.65328422311168,0.760106587484584,3.49067389600211,0.00819031951214945
"25",4,1,"mod3",1.07679263886054,0.184497666173659,5.83634829205377,0.0100219356224152,NA,NA,NA,NA
"26",4,2,"mod2",NA,NA,NA,NA,50.4010725854156,30.8198219904393,1.63534599911222,0.243604850498328
"27",4,3,"mod2",NA,NA,NA,NA,4.85973611808987,0.852687089356081,5.69931945581558,0.00126099391141429
"28",4,4,"mod3",1.074652510004,0.22757577381344,4.72217447400606,0.017989746968913,NA,NA,NA,NA
"29",4,5,"mod3",0.883415934030409,0.17776044112242,4.96969926746535,0.00421285153262061,NA,NA,NA,NA
