"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"45",6,5,"mod3",1.57441710430425,0.08086235165105,19.470335355796,1.18893353754862e-06,NA,NA,NA,NA
"46",6,6,"mod3",1.61146764572556,0.0581071421594917,27.7326949121406,1.45375531437289e-07,NA,NA,NA,NA
"47",6,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA
"48",6,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"49",7,1,"mod3",1.87286968577629,0.199779464863763,9.37468566678496,0.00257093333396708,NA,NA,NA,NA
"50",7,2,"mod3",1.6940626310072,0.0503450531397349,33.6490384925258,4.65272980853541e-06,NA,NA,NA,NA
"51",7,3,"mod3",1.60739652103012,0.0693347532276928,23.183128895714,2.05161159323475e-05,NA,NA,NA,NA
"52",7,4,"mod3",1.64016189464692,0.0944271427381708,17.3696020771781,1.15892134735243e-05,NA,NA,NA,NA
"53",7,5,"mod3",1.64187706883933,0.0733674104367003,22.3788335865541,3.31032036274698e-06,NA,NA,NA,NA
"54",7,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA
"55",7,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA
"56",7,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"57",8,1,"mod3",1.79181677367301,0.172136304819522,10.4092903327492,0.00189218297857298,NA,NA,NA,NA
"58",8,2,"mod3",1.6664931014054,0.0575824212522962,28.9410043058748,9.05871217867596e-05,NA,NA,NA,NA
"59",8,3,"mod3",1.65672481395897,0.116984137990858,14.1619611206473,0.000144330416216782,NA,NA,NA,NA
"60",8,4,"mod3",1.67477840583522,0.0866894630083422,19.3192845787274,4.23125640219852e-05,NA,NA,NA,NA
"61",8,5,"mod3",1.58048430102249,0.0723749001025241,21.837464352747,3.73752757115626e-06,NA,NA,NA,NA
"62",8,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA
