"","replicate","areas","species","consumers","resources","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen","sd_vul"
"70",9,6,93,79,14,144,0.130198915009042,1.54838709677419,1.82278481012658,10.2857142857143,0.443190586419753,1.17721518987342,6.64285714285714,1.93670886075949,0.963266944652881,7.83821135428436
"71",9,7,98,84,14,154,0.130952380952381,1.57142857142857,1.83333333333333,11,0.444257041659639,1.16666666666667,7,1.88095238095238,0.967029234739597,8.01452908251599
"72",9,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"73",10,1,39,29,10,42,0.144827586206897,1.07692307692308,1.44827586206897,4.2,0.549886621315193,1.3448275862069,3.9,2.51724137931034,0.807460874120317,5.32164961722642
"74",10,2,60,47,13,71,0.11620294599018,1.18333333333333,1.51063829787234,5.46153846153846,0.554453481452093,1.27659574468085,4.61538461538462,2.38297872340426,0.805034621948986,5.31807618341882
"75",10,3,70,57,13,89,0.120107962213225,1.27142857142857,1.56140350877193,6.84615384615385,0.548289357404368,1.2280701754386,5.38461538461539,2.17543859649123,0.800680667338067,6.38845180753559
"76",10,4,81,68,13,108,0.122171945701357,1.33333333333333,1.58823529411765,8.30769230769231,0.52374828532236,1.19117647058824,6.23076923076923,2.02941176470588,0.83209594992757,7.11106937754848
"77",10,5,85,72,13,120,0.128205128205128,1.41176470588235,1.66666666666667,9.23076923076923,0.490138888888889,1.18055555555556,6.53846153846154,2.01388888888889,0.857284901413132,7.21871165090145
"78",10,6,96,83,13,139,0.128822984244671,1.44791666666667,1.67469879518072,10.6923076923077,0.49707572071839,1.1566265060241,7.38461538461538,1.89156626506024,0.870328345970216,8.65096103429987
"79",10,7,99,85,14,154,0.129411764705882,1.55555555555556,1.81176470588235,11,0.464580873671783,1.16470588235294,7.07142857142857,1.87058823529412,0.974406670118837,8.03324137773583
"80",10,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"81",11,1,39,29,10,43,0.148275862068966,1.1025641025641,1.48275862068966,4.3,0.512168739859383,1.3448275862069,3.9,2.62068965517241,0.711710116348821,5.16702633709168
"82",11,2,56,45,11,71,0.143434343434343,1.26785714285714,1.57777777777778,6.45454545454545,0.490775639754017,1.24444444444444,5.09090909090909,2.35555555555556,0.81498492329627,5.68066553023063
"83",11,3,61,49,12,92,0.156462585034014,1.50819672131148,1.87755102040816,7.66666666666667,0.428520793950851,1.24489795918367,5.08333333333333,2.3265306122449,1.02747364990854,4.92403047031958
"84",11,4,76,64,12,114,0.1484375,1.5,1.78125,9.5,0.446214219759926,1.1875,6.33333333333333,2.109375,0.982878111830785,6.9019101440372
"85",11,5,81,69,12,127,0.153381642512077,1.5679012345679,1.84057971014493,10.5833333333333,0.449376898753798,1.17391304347826,6.75,2.05797101449275,0.963690500988486,6.90930014707073
"86",11,6,91,79,12,140,0.147679324894515,1.53846153846154,1.77215189873418,11.6666666666667,0.472551020408163,1.15189873417722,7.58333333333333,1.93670886075949,0.964944632328672,7.62234553895004
"87",11,7,96,83,13,151,0.139944392956441,1.57291666666667,1.81927710843373,11.6153846153846,0.461953423095478,1.1566265060241,7.38461538461538,1.89156626506024,0.937453694271252,8.02730712112215
"88",11,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"89",12,1,31,24,7,31,0.18452380952381,1,1.29166666666667,4.42857142857143,0.514047866805411,1.29166666666667,4.42857142857143,2.75,0.550032937090187,5.442338432976
"90",12,2,49,38,11,58,0.138755980861244,1.18367346938776,1.52631578947368,5.27272727272727,0.505350772889417,1.28947368421053,4.45454545454545,2.65789473684211,0.727990438791536,5.78063247533857
"91",12,3,62,49,13,90,0.141287284144427,1.45161290322581,1.83673469387755,6.92307692307692,0.46716049382716,1.26530612244898,4.76923076923077,2.44897959183673,0.936430137563034,5.18928572089943
"92",12,4,73,59,14,111,0.134382566585956,1.52054794520548,1.88135593220339,7.92857142857143,0.455320185049915,1.23728813559322,5.21428571428571,2.23728813559322,0.977638318174211,6.09594311138803
"93",12,5,79,65,14,124,0.136263736263736,1.56962025316456,1.90769230769231,8.85714285714286,0.450377211238293,1.21538461538462,5.64285714285714,2.13846153846154,0.986491670825101,6.16604131695587
"94",12,6,88,74,14,139,0.134169884169884,1.57954545454545,1.87837837837838,9.92857142857143,0.440970964235805,1.18918918918919,6.28571428571429,2,0.971518798137549,6.58615914133608
"95",12,7,93,79,14,148,0.133815551537071,1.59139784946237,1.87341772151899,10.5714285714286,0.440376186997808,1.17721518987342,6.64285714285714,1.93670886075949,0.956520043613814,7.0220860893455
"96",12,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"97",13,1,43,35,8,51,0.182142857142857,1.18604651162791,1.45714285714286,6.375,0.512495194156094,1.22857142857143,5.375,2.68571428571429,0.74696153264199,5.50004556170806
"98",13,2,56,46,10,74,0.160869565217391,1.32142857142857,1.60869565217391,7.4,0.464024835646457,1.21739130434783,5.6,2.39130434782609,0.685797022521234,6.8545807434927
"99",13,3,71,59,12,96,0.135593220338983,1.35211267605634,1.6271186440678,8,0.510850694444444,1.20338983050847,5.91666666666667,2.13559322033898,0.79960795986117,7.05165039962886
"100",13,4,80,67,13,118,0.135476463834673,1.475,1.76119402985075,9.07692307692308,0.458632576845734,1.19402985074627,6.15384615384615,2.05970149253731,0.937410324164641,7.05899973334714
"101",13,5,91,77,14,136,0.126159554730983,1.49450549450549,1.76623376623377,9.71428571428571,0.455936418685121,1.18181818181818,6.5,1.94805194805195,0.951837593560386,7.85784848873865
"102",13,6,93,79,14,144,0.130198915009042,1.54838709677419,1.82278481012658,10.2857142857143,0.443190586419753,1.17721518987342,6.64285714285714,1.93670886075949,0.963266944652881,7.83821135428436
"103",13,7,98,84,14,154,0.130952380952381,1.57142857142857,1.83333333333333,11,0.44425704165964,1.16666666666667,7,1.88095238095238,0.967029234739597,8.01452908251599
"104",13,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"105",14,1,39,29,10,43,0.148275862068966,1.1025641025641,1.48275862068966,4.3,0.512168739859383,1.3448275862069,3.9,2.62068965517241,0.711710116348821,5.16702633709168
"106",14,2,57,45,12,68,0.125925925925926,1.19298245614035,1.51111111111111,5.66666666666667,0.534818339100346,1.26666666666667,4.75,2.35555555555556,0.791641763265642,6.16320194334088
"107",14,3,70,57,13,91,0.12280701754386,1.3,1.59649122807018,7,0.513223040695568,1.2280701754386,5.38461538461538,2.14035087719298,0.845899676146626,6.53468971147418
"108",14,4,81,68,13,108,0.122171945701357,1.33333333333333,1.58823529411765,8.30769230769231,0.52374828532236,1.19117647058824,6.23076923076923,2.02941176470588,0.83209594992757,7.11106937754848
"109",14,5,85,72,13,120,0.128205128205128,1.41176470588235,1.66666666666667,9.23076923076923,0.490138888888889,1.18055555555556,6.53846153846154,2.01388888888889,0.857284901413132,7.21871165090145
"110",14,6,90,77,13,130,0.12987012987013,1.44444444444444,1.68831168831169,10,0.483431952662722,1.16883116883117,6.92307692307692,1.96103896103896,0.842376456350413,7.65200982996427
"111",14,7,93,79,14,148,0.133815551537071,1.59139784946237,1.87341772151899,10.5714285714286,0.440376186997808,1.17721518987342,6.64285714285714,1.93670886075949,0.956520043613814,7.0220860893455
"112",14,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"113",15,1,39,29,10,43,0.148275862068966,1.1025641025641,1.48275862068966,4.3,0.512168739859383,1.3448275862069,3.9,2.62068965517241,0.711710116348821,5.16702633709168
"114",15,2,59,49,10,77,0.157142857142857,1.30508474576271,1.57142857142857,7.7,0.476808905380334,1.20408163265306,5.9,2.26530612244898,0.766233766233766,7.15197122849986
"115",15,3,72,61,11,97,0.144560357675112,1.34722222222222,1.59016393442623,8.81818181818182,0.482623020512276,1.18032786885246,6.54545454545454,2.13114754098361,0.806048060778312,7.7836860148926
"116",15,4,82,71,11,112,0.143405889884763,1.36585365853659,1.57746478873239,10.1818181818182,0.494738520408163,1.15492957746479,7.45454545454545,1.98591549295775,0.808318036979059,8.39776590354163
"117",15,5,86,74,12,128,0.144144144144144,1.48837209302326,1.72972972972973,10.6666666666667,0.4600830078125,1.16216216216216,7.16666666666667,1.97297297297297,0.965009843562216,7.65162004409801
"118",15,6,92,79,13,141,0.137293086660175,1.53260869565217,1.78481012658228,10.8461538461538,0.452794125044012,1.16455696202532,7.07692307692308,1.91139240506329,0.932580295109383,7.89677052197767
"119",15,7,96,83,13,151,0.139944392956441,1.57291666666667,1.81927710843373,11.6153846153846,0.461953423095478,1.1566265060241,7.38461538461538,1.89156626506024,0.937453694271252,8.02730712112215
"120",15,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"121",16,1,42,33,9,45,0.151515151515152,1.07142857142857,1.36363636363636,5,0.565432098765432,1.27272727272727,4.66666666666667,2.72727272727273,0.767456773368962,4.35277689144145
"122",16,2,53,42,11,77,0.166666666666667,1.45283018867925,1.83333333333333,7,0.441052454039467,1.26190476190476,4.81818181818182,2.54761904761905,1.07406608171223,4.07210686369194
"123",16,3,69,57,12,102,0.149122807017544,1.47826086956522,1.78947368421053,8.5,0.442618223760092,1.21052631578947,5.75,2.24561403508772,0.996313482129938,6.33601553000597
"124",16,4,77,64,13,118,0.141826923076923,1.53246753246753,1.84375,9.07692307692308,0.433567940247055,1.203125,5.92307692307692,2.109375,0.96029644179312,6.913365081299
"125",16,5,81,68,13,129,0.145927601809955,1.59259259259259,1.89705882352941,9.92307692307692,0.439216393245598,1.19117647058824,6.23076923076923,2.07352941176471,0.946626161027019,7.04572782973225
"126",16,6,86,73,13,138,0.145416227608008,1.6046511627907,1.89041095890411,10.6153846153846,0.437355597563537,1.17808219178082,6.61538461538461,2,0.932249746844971,7.35405650960199
"127",16,7,94,80,14,150,0.133928571428571,1.59574468085106,1.875,10.7142857142857,0.428755555555556,1.175,6.71428571428571,1.925,0.958330416432912,7.91315376079616
"128",16,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"129",17,1,42,33,9,45,0.151515151515152,1.07142857142857,1.36363636363636,5,0.565432098765432,1.27272727272727,4.66666666666667,2.72727272727273,0.767456773368962,4.35277689144145
"130",17,2,56,45,11,71,0.143434343434343,1.26785714285714,1.57777777777778,6.45454545454545,0.490775639754017,1.24444444444444,5.09090909090909,2.35555555555556,0.81498492329627,5.68066553023063
"131",17,3,70,57,13,91,0.12280701754386,1.3,1.59649122807018,7,0.513223040695568,1.2280701754386,5.38461538461538,2.14035087719298,0.845899676146626,6.53468971147418
"132",17,4,84,71,13,115,0.124593716143012,1.36904761904762,1.61971830985915,8.84615384615385,0.482873345935728,1.1830985915493,6.46153846153846,2,0.83159833586909,8.32741652194192
"133",17,5,88,74,14,132,0.127413127413127,1.5,1.78378378378378,9.42857142857143,0.452421946740129,1.18918918918919,6.28571428571429,1.98648648648649,0.994782555163733,7.52302124122009
"134",17,6,92,78,14,142,0.13003663003663,1.54347826086957,1.82051282051282,10.1428571428571,0.441281491767507,1.17948717948718,6.57142857142857,1.93589743589744,0.972495977374857,7.87310611873341
"135",17,7,94,80,14,150,0.133928571428571,1.59574468085106,1.875,10.7142857142857,0.428755555555556,1.175,6.71428571428571,1.925,0.958330416432912,7.91315376079616
"136",17,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"137",18,1,36,27,9,39,0.160493827160494,1.08333333333333,1.44444444444444,4.33333333333333,0.518737672583827,1.33333333333333,4,2.92592592592593,0.693293184183518,4.63840413282503
"138",18,2,49,38,11,58,0.138755980861244,1.18367346938776,1.52631578947368,5.27272727272727,0.505350772889417,1.28947368421053,4.45454545454545,2.65789473684211,0.727990438791536,5.78063247533857
"139",18,3,63,51,12,82,0.133986928104575,1.3015873015873,1.6078431372549,6.83333333333333,0.5058001189768,1.23529411764706,5.25,2.35294117647059,0.870288519164314,6.03918508825519
"140",18,4,77,65,12,110,0.141025641025641,1.42857142857143,1.69230769230769,9.16666666666667,0.470826446280992,1.18461538461538,6.41666666666667,2.10769230769231,0.856634178272508,7.3769707176928
"141",18,5,85,72,13,130,0.138888888888889,1.52941176470588,1.80555555555556,10,0.46,1.18055555555556,6.53846153846154,2.02777777777778,0.954407771807528,7.29070224673132
"142",18,6,93,79,14,144,0.130198915009042,1.54838709677419,1.82278481012658,10.2857142857143,0.443190586419753,1.17721518987342,6.64285714285714,1.93670886075949,0.963266944652881,7.83821135428436
"143",18,7,98,84,14,153,0.130102040816327,1.56122448979592,1.82142857142857,10.9285714285714,0.442735699944466,1.16666666666667,7,1.88095238095238,0.944102762407937,8.24668504430964
"144",18,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"145",19,1,43,35,8,51,0.182142857142857,1.18604651162791,1.45714285714286,6.375,0.512495194156094,1.22857142857143,5.375,2.68571428571429,0.74696153264199,5.50004556170806
"146",19,2,59,49,10,77,0.157142857142857,1.30508474576271,1.57142857142857,7.7,0.476808905380334,1.20408163265306,5.9,2.26530612244898,0.766233766233766,7.15197122849986
"147",19,3,68,57,11,92,0.146730462519936,1.35294117647059,1.6140350877193,8.36363636363636,0.471290170132325,1.19298245614035,6.18181818181818,2.17543859649123,0.735881494066439,7.80315040303643
"148",19,4,80,68,12,110,0.134803921568627,1.375,1.61764705882353,9.16666666666667,0.486446280991736,1.17647058823529,6.66666666666667,2.01470588235294,0.774880447005946,8.16852302099976
"149",19,5,88,76,12,125,0.137061403508772,1.42045454545455,1.64473684210526,10.4166666666667,0.48288,1.15789473684211,7.33333333333333,1.92105263157895,0.794025013526188,8.59319668885412
"150",19,6,97,84,13,140,0.128205128205128,1.44329896907216,1.66666666666667,10.7692307692308,0.479030612244898,1.1547619047619,7.46153846153846,1.8452380952381,0.821444161592183,9.0388600483309
"151",19,7,100,87,13,148,0.130857648099027,1.48,1.70114942528736,11.3846153846154,0.472014243973704,1.14942528735632,7.69230769230769,1.85057471264368,0.856623594832768,9.07159480432367
"152",19,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"153",20,1,39,29,10,42,0.144827586206897,1.07692307692308,1.44827586206897,4.2,0.549886621315193,1.3448275862069,3.9,2.51724137931034,0.807460874120317,5.32164961722642
"154",20,2,57,45,12,68,0.125925925925926,1.19298245614035,1.51111111111111,5.66666666666667,0.534818339100346,1.26666666666667,4.75,2.35555555555556,0.791641763265642,6.16320194334088
"155",20,3,70,57,13,91,0.12280701754386,1.3,1.59649122807018,7,0.513223040695568,1.2280701754386,5.38461538461538,2.14035087719298,0.845899676146626,6.53468971147418
"156",20,4,74,60,14,112,0.133333333333333,1.51351351351351,1.86666666666667,8,0.456393494897959,1.23333333333333,5.28571428571429,2.11666666666667,1.0211617835663,5.68367919429602
"157",20,5,80,66,14,123,0.133116883116883,1.5375,1.86363636363636,8.78571428571429,0.457201401282306,1.21212121212121,5.71428571428571,2.07575757575758,0.987289609223258,6.12891074361714
"158",20,6,84,70,14,134,0.136734693877551,1.5952380952381,1.91428571428571,9.57142857142857,0.428547560703943,1.2,6,2.05714285714286,0.964916753327725,6.46200111440651
"159",20,7,94,80,14,150,0.133928571428571,1.59574468085106,1.875,10.7142857142857,0.428755555555556,1.175,6.71428571428571,1.925,0.958330416432912,7.91315376079616
"160",20,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"161",21,1,35,27,8,47,0.217592592592593,1.34285714285714,1.74074074074074,5.875,0.47351742870077,1.2962962962963,4.375,3,1.0448541015524,3.0944923254674
"162",21,2,52,40,12,72,0.15,1.38461538461538,1.8,6,0.434027777777778,1.3,4.33333333333333,2.475,0.984028839618863,4.88865931508731
"163",21,3,67,53,14,96,0.129380053908356,1.43283582089552,1.81132075471698,6.85714285714286,0.468967013888889,1.26415094339623,4.78571428571429,2.24528301886792,0.996980396801762,5.46708187972425
"164",21,4,73,59,14,110,0.13317191283293,1.50684931506849,1.86440677966102,7.85714285714286,0.452644628099174,1.23728813559322,5.21428571428571,2.22033898305085,0.973921417013842,5.94063416818653
"165",21,5,78,64,14,121,0.135044642857143,1.55128205128205,1.890625,8.64285714285714,0.429478860733557,1.21875,5.57142857142857,2.140625,0.947943186790504,6.35442225338579
"166",21,6,88,74,14,139,0.134169884169884,1.57954545454545,1.87837837837838,9.92857142857143,0.42202784534962,1.18918918918919,6.28571428571429,1.98648648648649,0.936996598328148,7.72375811472867
"167",21,7,98,84,14,153,0.130102040816327,1.56122448979592,1.82142857142857,10.9285714285714,0.442735699944466,1.16666666666667,7,1.88095238095238,0.944102762407937,8.24668504430964
"168",21,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"169",22,1,36,27,9,39,0.160493827160494,1.08333333333333,1.44444444444444,4.33333333333333,0.518737672583827,1.33333333333333,4,2.92592592592593,0.693293184183518,4.63840413282503
"170",22,2,53,41,12,66,0.134146341463415,1.24528301886792,1.60975609756098,5.5,0.505050505050505,1.29268292682927,4.41666666666667,2.53658536585366,0.780181213088988,5.83611253604229
"171",22,3,64,52,12,85,0.136217948717949,1.328125,1.63461538461538,7.08333333333333,0.480692041522491,1.23076923076923,5.33333333333333,2.32692307692308,0.8438429079878,6.44080522131511
"172",22,4,73,59,14,110,0.13317191283293,1.50684931506849,1.86440677966102,7.85714285714286,0.452644628099174,1.23728813559322,5.21428571428571,2.22033898305085,0.973921417013842,5.94063416818653
"173",22,5,84,70,14,129,0.131632653061224,1.53571428571429,1.84285714285714,9.21428571428571,0.445826572922301,1.2,6,2.04285714285714,0.957752677946267,7.34568896129533
"174",22,6,88,74,14,139,0.134169884169884,1.57954545454545,1.87837837837838,9.92857142857143,0.42202784534962,1.18918918918919,6.28571428571429,1.98648648648649,0.936996598328148,7.72375811472867
"175",22,7,94,80,14,150,0.133928571428571,1.59574468085106,1.875,10.7142857142857,0.428755555555556,1.175,6.71428571428571,1.925,0.958330416432912,7.91315376079616
"176",22,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"177",23,1,35,27,8,47,0.217592592592593,1.34285714285714,1.74074074074074,5.875,0.47351742870077,1.2962962962963,4.375,3,1.0448541015524,3.0944923254674
"178",23,2,52,40,12,72,0.15,1.38461538461538,1.8,6,0.434027777777778,1.3,4.33333333333333,2.475,0.984028839618863,4.88865931508731
"179",23,3,61,49,12,91,0.154761904761905,1.49180327868852,1.85714285714286,7.58333333333333,0.429537495471562,1.24489795918367,5.08333333333333,2.3469387755102,0.938062447846654,5.26623621406833
"180",23,4,69,56,13,104,0.142857142857143,1.50724637681159,1.85714285714286,8,0.450906065088758,1.23214285714286,5.30769230769231,2.28571428571429,0.898437223833816,5.8720406747902
"181",23,5,78,64,14,121,0.135044642857143,1.55128205128205,1.890625,8.64285714285714,0.444710060788198,1.21875,5.57142857142857,2.140625,0.947943186790504,6.35442225338579
"182",23,6,84,70,14,134,0.136734693877551,1.5952380952381,1.91428571428571,9.57142857142857,0.428547560703943,1.2,6,2.05714285714286,0.964916753327725,6.46200111440651
"183",23,7,94,80,14,150,0.133928571428571,1.59574468085106,1.875,10.7142857142857,0.428755555555556,1.175,6.71428571428571,1.925,0.958330416432912,7.91315376079616
"184",23,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"185",24,1,36,27,9,39,0.160493827160494,1.08333333333333,1.44444444444444,4.33333333333333,0.518737672583827,1.33333333333333,4,2.92592592592593,0.693293184183518,4.63840413282503
"186",24,2,56,46,10,75,0.16304347826087,1.33928571428571,1.6304347826087,7.5,0.471111111111111,1.21739130434783,5.6,2.39130434782609,0.77689534482554,6.24954003245711
"187",24,3,66,54,12,101,0.155864197530864,1.53030303030303,1.87037037037037,8.41666666666667,0.42348789334379,1.22222222222222,5.5,2.24074074074074,0.999902273889061,5.94002472519334
"188",24,4,73,61,12,114,0.155737704918033,1.56164383561644,1.86885245901639,9.5,0.437903970452447,1.19672131147541,6.08333333333333,2.09836065573771,0.946011670641558,6.63508689696931
"189",24,5,80,67,13,126,0.144661308840413,1.575,1.88059701492537,9.69230769230769,0.435374149659864,1.19402985074627,6.15384615384615,2.07462686567164,0.914910721515119,7.20844486408149
"190",24,6,91,78,13,140,0.138067061143984,1.53846153846154,1.79487179487179,10.7692307692308,0.466275510204082,1.16666666666667,7,1.94871794871795,0.933213504985566,7.8993670632526
"191",24,7,96,83,13,151,0.139944392956441,1.57291666666667,1.81927710843373,11.6153846153846,0.461953423095478,1.1566265060241,7.38461538461538,1.89156626506024,0.937453694271252,8.02730712112215
"192",24,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"193",25,1,35,27,8,47,0.217592592592593,1.34285714285714,1.74074074074074,5.875,0.47351742870077,1.2962962962963,4.375,3,1.0448541015524,3.0944923254674
"194",25,2,53,41,12,72,0.146341463414634,1.35849056603774,1.75609756097561,6,0.498263888888889,1.29268292682927,4.41666666666667,2.5609756097561,0.927915981908968,4.69770820739174
"195",25,3,62,49,13,90,0.141287284144427,1.45161290322581,1.83673469387755,6.92307692307692,0.467160493827161,1.26530612244898,4.76923076923077,2.44897959183673,0.936430137563034,5.18928572089943
"196",25,4,69,56,13,104,0.142857142857143,1.50724637681159,1.85714285714286,8,0.450906065088758,1.23214285714286,5.30769230769231,2.28571428571429,0.898437223833816,5.8720406747902
"197",25,5,78,64,14,121,0.135044642857143,1.55128205128205,1.890625,8.64285714285714,0.429478860733557,1.21875,5.57142857142857,2.140625,0.947943186790504,6.35442225338579
"198",25,6,88,74,14,136,0.131274131274131,1.54545454545455,1.83783783783784,9.71428571428571,0.446637110726643,1.18918918918919,6.28571428571429,2,0.952105674772027,6.91535411343223
"199",25,7,98,84,14,153,0.130102040816327,1.56122448979592,1.82142857142857,10.9285714285714,0.442735699944466,1.16666666666667,7,1.88095238095238,0.944102762407937,8.24668504430964
"200",25,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"201",26,1,31,24,7,31,0.18452380952381,1,1.29166666666667,4.42857142857143,0.514047866805411,1.29166666666667,4.42857142857143,2.75,0.550032937090187,5.442338432976
"202",26,2,52,41,11,59,0.130820399113082,1.13461538461538,1.4390243902439,5.36363636363636,0.545245619074978,1.26829268292683,4.72727272727273,2.48780487804878,0.655078742698659,6.24797102162994
"203",26,3,60,49,11,79,0.146567717996289,1.31666666666667,1.61224489795918,7.18181818181818,0.483416119211665,1.22448979591837,5.45454545454545,2.40816326530612,0.756581863344377,6.451836658509
"204",26,4,69,57,12,96,0.140350877192982,1.39130434782609,1.68421052631579,8,0.462999131944444,1.21052631578947,5.75,2.2280701754386,0.805397491820546,6.90081671302884
"205",26,5,81,68,13,115,0.130090497737557,1.41975308641975,1.69117647058824,8.84615384615385,0.475009451795841,1.19117647058824,6.23076923076923,2.08823529411765,0.836564576332934,7.27359867940337
"206",26,6,91,78,13,134,0.132149901380671,1.47252747252747,1.71794871794872,10.3076923076923,0.459122298952996,1.16666666666667,7,1.94871794871795,0.847052531856128,8.66749736124365
"207",26,7,94,80,14,150,0.133928571428571,1.59574468085106,1.875,10.7142857142857,0.428755555555556,1.175,6.71428571428571,1.925,0.958330416432912,7.91315376079616
"208",26,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"209",27,1,31,24,7,31,0.18452380952381,1,1.29166666666667,4.42857142857143,0.514047866805411,1.29166666666667,4.42857142857143,2.75,0.550032937090187,5.442338432976
"210",27,2,52,41,11,59,0.130820399113082,1.13461538461538,1.4390243902439,5.36363636363636,0.545245619074978,1.26829268292683,4.72727272727273,2.48780487804878,0.655078742698659,6.24797102162994
"211",27,3,66,54,12,81,0.125,1.22727272727273,1.5,6.75,0.530406950160037,1.22222222222222,5.5,2.24074074074074,0.738185670209163,6.8887893262419
"212",27,4,76,63,13,102,0.124542124542125,1.34210526315789,1.61904761904762,7.84615384615385,0.507881584006151,1.20634920634921,5.84615384615385,2.07936507936508,0.796543309229186,6.96209067256311
"213",27,5,86,73,13,119,0.125395152792413,1.38372093023256,1.63013698630137,9.15384615384615,0.510557164042087,1.17808219178082,6.61538461538461,1.97260273972603,0.812528538104903,7.44548734503187
"214",27,6,97,84,13,140,0.128205128205128,1.44329896907216,1.66666666666667,10.7692307692308,0.479030612244898,1.1547619047619,7.46153846153846,1.8452380952381,0.821444161592183,9.0388600483309
"215",27,7,100,87,13,148,0.130857648099027,1.48,1.70114942528736,11.3846153846154,0.472014243973703,1.14942528735632,7.69230769230769,1.85057471264368,0.856623594832768,9.07159480432367
"216",27,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"217",28,1,31,24,7,31,0.18452380952381,1,1.29166666666667,4.42857142857143,0.514047866805411,1.29166666666667,4.42857142857143,2.75,0.550032937090187,5.442338432976
"218",28,2,52,41,11,59,0.130820399113082,1.13461538461538,1.4390243902439,5.36363636363636,0.545245619074978,1.26829268292683,4.72727272727273,2.48780487804878,0.655078742698659,6.24797102162994
"219",28,3,66,54,12,81,0.125,1.22727272727273,1.5,6.75,0.540466392318244,1.22222222222222,5.5,2.24074074074074,0.738185670209163,6.8887893262419
"220",28,4,72,60,12,97,0.134722222222222,1.34722222222222,1.61666666666667,8.08333333333333,0.530449569561059,1.2,6,2.18333333333333,0.832315396183255,6.88684486254026
"221",28,5,80,67,13,119,0.13662456946039,1.4875,1.77611940298507,9.15384615384615,0.505472777346232,1.19402985074627,6.15384615384615,2.1044776119403,0.920139557150229,6.66556206095126
"222",28,6,91,78,13,140,0.138067061143984,1.53846153846154,1.79487179487179,10.7692307692308,0.448673469387755,1.16666666666667,7,1.94871794871795,0.933213504985566,7.8993670632526
