"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"339",43,3,"mod3",1.75765190044483,0.143428743062734,12.2545304582085,0.000254640064720032,NA,NA,NA,NA,1
"347",44,3,"mod3",1.69098265638374,0.0532429707782616,31.7597352601922,5.85839724117225e-06,NA,NA,NA,NA,1
"355",45,3,"mod3",1.76698052277608,0.0720450336790233,24.5260558923239,2.10116756062465e-06,NA,NA,NA,NA,1
"363",46,3,"mod3",1.76976172999093,0.0911877217035483,19.4078950206085,6.70095766906779e-06,NA,NA,NA,NA,1
"371",47,3,"mod3",1.74618744481483,0.0653045820045142,26.7391259727246,1.16285017613702e-05,NA,NA,NA,NA,1
"379",48,3,"mod3",1.7391524469278,0.15393220392256,11.2981715496176,0.000349760355066121,NA,NA,NA,NA,1
"387",49,3,"mod3",1.78201336155254,0.0937744120740253,19.0031941778085,4.51720247601156e-05,NA,NA,NA,NA,1
"395",50,3,"mod3",1.78201336155254,0.0937744120740253,19.0031941778085,4.51720247601156e-05,NA,NA,NA,NA,1
"403",51,3,"mod3",1.67496134462799,0.121955522065818,13.7341984705213,0.000162833060440486,NA,NA,NA,NA,1
"411",52,3,"mod3",1.80859884418678,0.0846881898398533,21.3559747540581,0.000224644131639233,NA,NA,NA,NA,1
"419",53,3,"mod3",1.57984151728008,0.148344780393355,10.6497951130531,0.000440230677321253,NA,NA,NA,NA,1
"427",54,3,"mod3",1.50288836866913,0.0975294181767532,15.4095902217466,2.0890534076345e-05,NA,NA,NA,NA,1
"435",55,3,"mod3",1.53916761657063,0.0910203508920945,16.9101481315462,1.32260617184485e-05,NA,NA,NA,NA,1
"443",56,3,"mod3",1.74618744481483,0.0653045820045142,26.7391259727246,1.16285017613702e-05,NA,NA,NA,NA,1
"451",57,3,"mod3",1.65247153973704,0.107704816991007,15.3425964214304,2.13423688221347e-05,NA,NA,NA,NA,1
"459",58,3,"mod3",1.64362646561376,0.0967240489689194,16.9929452202927,1.29115946880108e-05,NA,NA,NA,NA,1
"467",59,3,"mod3",1.72840226095359,0.0380587138930458,45.4141005870777,7.63567853188966e-09,NA,NA,NA,NA,1
"475",60,3,"mod3",1.57600013443285,0.0621518925191569,25.3572348411931,2.47800675629113e-07,NA,NA,NA,NA,1
"483",61,3,"mod3",1.68394857724769,0.0648840106750855,25.9532134300431,1.58658984647023e-06,NA,NA,NA,NA,1
"491",62,3,"mod3",1.72840226095359,0.0380587138930458,45.4141005870777,7.63567853188966e-09,NA,NA,NA,NA,1
"499",63,3,"mod3",1.59864671068328,0.106847783758694,14.9619080007656,0.000116246316358621,NA,NA,NA,NA,1
"507",64,3,"mod3",1.45810548407327,0.0689953968822905,21.1333733837472,4.39639974227372e-06,NA,NA,NA,NA,1
"515",65,3,"mod3",1.45914367981094,0.0956503289532374,15.2549781666125,2.19510786010015e-05,NA,NA,NA,NA,1
"523",66,3,"mod3",1.80859884418678,0.0846881898398533,21.3559747540581,0.000224644131639233,NA,NA,NA,NA,1
"531",67,3,"mod3",1.75765190044483,0.143428743062734,12.2545304582085,0.000254640064720032,NA,NA,NA,NA,1
"539",68,3,"mod3",1.67612586519648,0.0541314118942058,30.9640152832573,6.59441771735684e-07,NA,NA,NA,NA,1
"547",69,3,"mod3",1.45914367981094,0.0956503289532374,15.2549781666125,2.19510786010015e-05,NA,NA,NA,NA,1
"555",70,3,"mod3",1.67496134462799,0.121955522065818,13.7341984705213,0.000162833060440486,NA,NA,NA,NA,1
"563",71,3,"mod3",1.64641873505605,0.0512498935448067,32.1253103407253,6.04798468201674e-08,NA,NA,NA,NA,1
"571",72,3,"mod3",1.57984151728008,0.148344780393355,10.6497951130531,0.000440230677321253,NA,NA,NA,NA,1
"579",73,3,"mod3",1.57984151728008,0.148344780393355,10.6497951130531,0.000440230677321253,NA,NA,NA,NA,1
"587",74,3,"mod3",1.81398888359057,0.0526007478308964,34.485990378355,4.21842047628698e-06,NA,NA,NA,NA,1
"595",75,3,"mod3",1.73713946075675,0.0451183140847825,38.5018699389447,2.22720871173627e-07,NA,NA,NA,NA,1
"603",76,3,"mod3",1.4917318767604,0.0894649863717552,16.6739183367422,2.96981833670768e-06,NA,NA,NA,NA,1
"611",77,3,"mod3",1.66098704570746,0.112844360116505,14.7192739095919,0.000123982106962688,NA,NA,NA,NA,1
"619",78,3,"mod3",1.76963801539681,0.084023608040621,21.0612000206095,3.00413634475186e-05,NA,NA,NA,NA,1
"627",79,3,"mod3",1.71146341978626,0.0612466033462599,27.9438095547999,9.75685886341372e-06,NA,NA,NA,NA,1
"635",80,3,"mod3",1.63521474862244,0.0675548326904276,24.2057404851532,1.72803438640479e-05,NA,NA,NA,NA,1
"643",81,3,"mod3",1.63521474862244,0.0675548326904276,24.2057404851532,1.72803438640479e-05,NA,NA,NA,NA,1
"651",82,3,"mod3",1.45914367981094,0.0956503289532374,15.2549781666125,2.19510786010015e-05,NA,NA,NA,NA,1
"659",83,3,"mod3",1.66098704570746,0.112844360116505,14.7192739095919,0.000123982106962688,NA,NA,NA,NA,1
"667",84,3,"mod3",1.64362646561376,0.0967240489689194,16.9929452202927,1.29115946880108e-05,NA,NA,NA,NA,1
"675",85,3,"mod3",1.48975481443489,0.0466682571938016,31.92222945563,6.2813250222718e-08,NA,NA,NA,NA,1
"683",86,3,"mod3",1.73971439228178,0.119779205543615,14.5243440577696,2.79262765413879e-05,NA,NA,NA,NA,1
"691",87,3,"mod3",1.70845761864293,0.0857147991454602,19.9318861582308,3.73856375685102e-05,NA,NA,NA,NA,1
"699",88,3,"mod3",1.50288836866913,0.0975294181767532,15.4095902217466,2.0890534076345e-05,NA,NA,NA,NA,1
"707",89,3,"mod3",1.68862074520918,0.122225851442607,13.8155776808158,0.000159094948340195,NA,NA,NA,NA,1
"715",90,3,"mod3",1.62177154759178,0.0150397166156358,107.832586812555,1.3006296607754e-09,NA,NA,NA,NA,1
"723",91,3,"mod3",1.66098704570746,0.112844360116505,14.7192739095919,0.000123982106962688,NA,NA,NA,NA,1
"731",92,3,"mod3",1.74618744481483,0.0653045820045142,26.7391259727246,1.16285017613702e-05,NA,NA,NA,NA,1
"739",93,3,"mod3",1.60739652103012,0.0693347532276928,23.183128895714,2.05161159323475e-05,NA,NA,NA,NA,1
"747",94,3,"mod3",1.60231780658097,0.0902142247628871,17.7612545116071,5.90383284523894e-05,NA,NA,NA,NA,1
"755",95,3,"mod3",1.65672481395897,0.116984137990858,14.1619611206473,0.000144330416216782,NA,NA,NA,NA,1
"763",96,3,"mod3",1.67496134462799,0.121955522065818,13.7341984705213,0.000162833060440486,NA,NA,NA,NA,1
"771",97,3,"mod3",1.59864671068328,0.106847783758694,14.9619080007656,0.000116246316358621,NA,NA,NA,NA,1
"779",98,3,"mod3",1.45066064932022,0.0572442136519585,25.3416119599467,1.78613455492458e-06,NA,NA,NA,NA,1
"787",99,3,"mod3",1.57484388210874,0.0645318606252819,24.4041294772734,2.15380204796988e-06,NA,NA,NA,NA,1
"795",100,3,"mod3",1.78201336155254,0.0937744120740253,19.0031941778085,4.51720247601156e-05,NA,NA,NA,NA,1
"4",1,4,"mod3",1.54786808979039,0.0644997138425734,23.9980613490522,3.4389793706687e-07,NA,NA,NA,NA,1
"12",2,4,"mod3",1.6146678932611,0.103012466651714,15.674490144191,1.92124045413388e-05,NA,NA,NA,NA,1
"20",3,4,"mod3",1.5492629534044,0.0767714337211961,20.1802008678217,9.6177621368234e-07,NA,NA,NA,NA,1
"28",4,4,"mod3",1.43941909463899,0.0738352274524501,19.495018086942,1.18005237156176e-06,NA,NA,NA,NA,1
"36",5,4,"mod3",1.66180660824767,0.0845402378796083,19.6569899722095,3.95027242940683e-05,NA,NA,NA,NA,1
"44",6,4,"mod3",1.7285330869287,0.0568453662835614,30.4076339011745,6.96780341299053e-06,NA,NA,NA,NA,1
"52",7,4,"mod3",1.64016189464692,0.0944271427381708,17.3696020771781,1.15892134735243e-05,NA,NA,NA,NA,1
"60",8,4,"mod3",1.67477840583522,0.0866894630083422,19.3192845787274,4.23125640219852e-05,NA,NA,NA,NA,1
"68",9,4,"mod3",1.46388920095226,0.0927492077269872,15.7833067993562,4.10180631824196e-06,NA,NA,NA,NA,1
"76",10,4,"mod3",1.7285330869287,0.0568453662835614,30.4076339011745,6.96780341299053e-06,NA,NA,NA,NA,1
"84",11,4,"mod3",1.58974822675273,0.0525941072327743,30.2267366136042,8.69948424829785e-08,NA,NA,NA,NA,1
"92",12,4,"mod3",1.46388920095226,0.0927492077269872,15.7833067993562,4.10180631824196e-06,NA,NA,NA,NA,1
"100",13,4,"mod3",1.56402256604603,0.0546398028615189,28.624235157106,9.74926811544477e-07,NA,NA,NA,NA,1
"108",14,4,"mod3",1.7285330869287,0.0568453662835614,30.4076339011745,6.96780341299053e-06,NA,NA,NA,NA,1
"116",15,4,"mod3",1.80142814996524,0.054564292560539,33.0147806455396,4.7918386787378e-07,NA,NA,NA,NA,1
"124",16,4,"mod3",1.50464228763506,0.072858436437067,20.6515862982418,8.38791401450668e-07,NA,NA,NA,NA,1
"132",17,4,"mod3",1.72419972400371,0.0746847026817423,23.0863839861709,2.83682969362469e-06,NA,NA,NA,NA,1
"140",18,4,"mod3",1.6274950283218,0.06305890751229,25.8091218596613,1.63108811784748e-06,NA,NA,NA,NA,1
"148",19,4,"mod3",1.67477840583522,0.0866894630083422,19.3192845787274,4.23125640219852e-05,NA,NA,NA,NA,1
"156",20,4,"mod3",1.4557423862993,0.0714334584483043,20.378999112199,5.26320367562468e-06,NA,NA,NA,NA,1
"164",21,4,"mod3",1.4156444787411,0.0853184187049333,16.5924837828627,1.45208562175585e-05,NA,NA,NA,NA,1
"172",22,4,"mod3",1.4156444787411,0.0853184187049333,16.5924837828627,1.45208562175585e-05,NA,NA,NA,NA,1
"180",23,4,"mod3",1.46790967555925,0.0915512326328336,16.0337510849942,3.73924715370556e-06,NA,NA,NA,NA,1
"188",24,4,"mod3",1.47825777923369,0.0712052210055676,20.7605251182088,8.13036569427911e-07,NA,NA,NA,NA,1
"196",25,4,"mod3",1.46790967555925,0.0915512326328336,16.0337510849942,3.73924715370556e-06,NA,NA,NA,NA,1
"204",26,4,"mod3",1.6146678932611,0.103012466651714,15.674490144191,1.92124045413388e-05,NA,NA,NA,NA,1
"212",27,4,"mod3",1.6605682094406,0.0705174241475667,23.5483390029343,1.92799928791849e-05,NA,NA,NA,NA,1
"220",28,4,"mod3",1.68708853018896,0.0676538861587508,24.9370527840808,1.53507341802156e-05,NA,NA,NA,NA,1
"228",29,4,"mod3",1.68340791375218,0.0923432765831176,18.2298915096104,9.13025220653187e-06,NA,NA,NA,NA,1
"236",30,4,"mod3",1.47155994583678,0.0690143295236763,21.3225275967065,4.20658774479712e-06,NA,NA,NA,NA,1
"244",31,4,"mod3",1.54786808979039,0.0644997138425734,23.9980613490522,3.4389793706687e-07,NA,NA,NA,NA,1
"252",32,4,"mod3",1.65962626536461,0.0722952235058963,22.9562367315906,2.9175008467619e-06,NA,NA,NA,NA,1
"260",33,4,"mod3",1.43870335113918,0.0822371731290797,17.4945623298722,2.23741792684225e-06,NA,NA,NA,NA,1
"268",34,4,"mod3",1.64188075950068,0.0952330838120024,17.2406551775839,1.202282695099e-05,NA,NA,NA,NA,1
"276",35,4,"mod3",1.62823229579787,0.0784191144249942,20.7632068754771,4.79842202156062e-06,NA,NA,NA,NA,1
"284",36,4,"mod3",1.43941909463899,0.0738352274524501,19.495018086942,1.18005237156176e-06,NA,NA,NA,NA,1
"292",37,4,"mod3",1.4134501411698,0.0759689686912335,18.6056249745155,8.25531803414771e-06,NA,NA,NA,NA,1
"300",38,4,"mod3",1.6847065125695,0.0466219626445837,36.1354695728413,3.05547271799774e-07,NA,NA,NA,NA,1
"308",39,4,"mod3",1.68340791375218,0.0923432765831176,18.2298915096104,9.13025220653187e-06,NA,NA,NA,NA,1
"316",40,4,"mod3",1.58503442545218,0.0959825116831225,16.5137835805446,1.48647501526515e-05,NA,NA,NA,NA,1
"324",41,4,"mod3",1.62229605019423,0.073917722165708,21.9473220042872,3.64572778090183e-06,NA,NA,NA,NA,1
"332",42,4,"mod3",1.68831100484626,0.0643380330998495,26.2412592288311,2.02071167886493e-07,NA,NA,NA,NA,1
"340",43,4,"mod3",1.7285330869287,0.0568453662835614,30.4076339011745,6.96780341299053e-06,NA,NA,NA,NA,1
"348",44,4,"mod3",1.71954954098885,0.0548078736163055,31.3741334507326,6.17631659471368e-07,NA,NA,NA,NA,1
"356",45,4,"mod3",1.58974822675273,0.0525941072327743,30.2267366136042,8.69948424829785e-08,NA,NA,NA,NA,1
"364",46,4,"mod3",1.68831100484626,0.0643380330998495,26.2412592288311,2.02071167886493e-07,NA,NA,NA,NA,1
"372",47,4,"mod3",1.57678848396968,0.046202917382832,34.1274658243893,4.39798013039706e-06,NA,NA,NA,NA,1
"380",48,4,"mod3",1.6605682094406,0.0705174241475667,23.5483390029343,1.92799928791849e-05,NA,NA,NA,NA,1
"388",49,4,"mod3",1.65610793079074,0.0884068417173243,18.7328027856266,7.98216538471091e-06,NA,NA,NA,NA,1
"396",50,4,"mod3",1.67911331502753,0.120517726235456,13.9325007820595,3.42358611689984e-05,NA,NA,NA,NA,1
"404",51,4,"mod3",1.66180660824767,0.0845402378796083,19.6569899722095,3.95027242940683e-05,NA,NA,NA,NA,1
"412",52,4,"mod3",1.6605682094406,0.0705174241475667,23.5483390029343,1.92799928791849e-05,NA,NA,NA,NA,1
"420",53,4,"mod3",1.57678848396968,0.046202917382832,34.1274658243893,4.39798013039706e-06,NA,NA,NA,NA,1
"428",54,4,"mod3",1.64072687854516,0.0833131942763217,19.6934818403844,1.11138261896642e-06,NA,NA,NA,NA,1
"436",55,4,"mod3",1.57250400937411,0.0731033788401036,21.5106884842298,4.02743211780307e-06,NA,NA,NA,NA,1
"444",56,4,"mod3",1.67699869977282,0.0668592063932484,25.0825397165075,1.87965653211978e-06,NA,NA,NA,NA,1
"452",57,4,"mod3",1.52746810669446,0.11016876228183,13.8648022820383,3.50614042141069e-05,NA,NA,NA,NA,1
"460",58,4,"mod3",1.626738224705,0.0554754205621461,29.3235852602984,1.04249377684205e-07,NA,NA,NA,NA,1
"468",59,4,"mod3",1.57242101604735,0.0520488445704084,30.2104884176684,7.45470091429195e-07,NA,NA,NA,NA,1
"476",60,4,"mod3",1.57430501548833,0.0705888876176378,22.3024482835874,5.3151674331573e-07,NA,NA,NA,NA,1
"484",61,4,"mod3",1.46205961342476,0.061425668928982,23.8020950999351,3.61077995039066e-07,NA,NA,NA,NA,1
"492",62,4,"mod3",1.626738224705,0.0554754205621461,29.3235852602984,1.04249377684205e-07,NA,NA,NA,NA,1
"500",63,4,"mod3",1.50464228763506,0.072858436437067,20.6515862982418,8.38791401450668e-07,NA,NA,NA,NA,1
"508",64,4,"mod3",1.56768907623017,0.0731310309496167,21.4367151108566,6.72300302292874e-07,NA,NA,NA,NA,1
"516",65,4,"mod3",1.44364929795231,0.102316832722667,14.1095972142273,7.91320564565443e-06,NA,NA,NA,NA,1
"524",66,4,"mod3",1.68708853018896,0.0676538861587508,24.9370527840808,1.53507341802156e-05,NA,NA,NA,NA,1
"532",67,4,"mod3",1.52746810669446,0.11016876228183,13.8648022820383,3.50614042141069e-05,NA,NA,NA,NA,1
"540",68,4,"mod3",1.68332332893499,0.0677771934607834,24.8361320819367,2.80390400046193e-07,NA,NA,NA,NA,1
"548",69,4,"mod3",1.4557423862993,0.0714334584483043,20.378999112199,5.26320367562468e-06,NA,NA,NA,NA,1
"556",70,4,"mod3",1.66180660824767,0.0845402378796083,19.6569899722095,3.95027242940683e-05,NA,NA,NA,NA,1
"564",71,4,"mod3",1.64574414671624,0.055223175376528,29.8016935008729,9.46633186945304e-08,NA,NA,NA,NA,1
"572",72,4,"mod3",1.6146678932611,0.103012466651714,15.674490144191,1.92124045413388e-05,NA,NA,NA,NA,1
"580",73,4,"mod3",1.6146678932611,0.103012466651714,15.674490144191,1.92124045413388e-05,NA,NA,NA,NA,1
"588",74,4,"mod3",1.70931395858452,0.0644379881070636,26.5264948332107,1.20040638118774e-05,NA,NA,NA,NA,1
"596",75,4,"mod3",1.74355538202847,0.0523380150332515,33.3133646914342,4.86906372075981e-08,NA,NA,NA,NA,1
"604",76,4,"mod3",1.43870335113918,0.0822371731290797,17.4945623298722,2.23741792684225e-06,NA,NA,NA,NA,1
"612",77,4,"mod3",1.68708853018896,0.0676538861587508,24.9370527840808,1.53507341802156e-05,NA,NA,NA,NA,1
"620",78,4,"mod3",1.67928991559236,0.0477463390905924,35.1710717005157,3.90006540580487e-06,NA,NA,NA,NA,1
"628",79,4,"mod3",1.6274950283218,0.06305890751229,25.8091218596613,1.63108811784748e-06,NA,NA,NA,NA,1
"636",80,4,"mod3",1.50378036743936,0.0503879897687152,29.844023830715,9.3865243243768e-08,NA,NA,NA,NA,1
"644",81,4,"mod3",1.6847065125695,0.0466219626445837,36.1354695728413,3.05547271799774e-07,NA,NA,NA,NA,1
"652",82,4,"mod3",1.57430501548833,0.0705888876176378,22.3024482835874,5.3151674331573e-07,NA,NA,NA,NA,1
"660",83,4,"mod3",1.68708853018896,0.0676538861587508,24.9370527840808,1.53507341802156e-05,NA,NA,NA,NA,1
"668",84,4,"mod3",1.54956226748032,0.0512316935252674,30.246165231998,8.66620001298337e-08,NA,NA,NA,NA,1
"676",85,4,"mod3",1.47825777923369,0.0712052210055676,20.7605251182088,8.13036569427911e-07,NA,NA,NA,NA,1
"684",86,4,"mod3",1.65610793079074,0.0884068417173243,18.7328027856266,7.98216538471091e-06,NA,NA,NA,NA,1
"692",87,4,"mod3",1.65962626536461,0.0722952235058963,22.9562367315906,2.9175008467619e-06,NA,NA,NA,NA,1
"700",88,4,"mod3",1.59551088207947,0.0783903947496244,20.3533977239872,9.14294418700625e-07,NA,NA,NA,NA,1
"708",89,4,"mod3",1.65962626536461,0.0722952235058963,22.9562367315906,2.9175008467619e-06,NA,NA,NA,NA,1
"716",90,4,"mod3",1.5492629534044,0.0767714337211961,20.1802008678217,9.6177621368234e-07,NA,NA,NA,NA,1
"724",91,4,"mod3",1.62823229579787,0.0784191144249942,20.7632068754771,4.79842202156062e-06,NA,NA,NA,NA,1
"732",92,4,"mod3",1.6605682094406,0.0705174241475667,23.5483390029343,1.92799928791849e-05,NA,NA,NA,NA,1
"740",93,4,"mod3",1.63074654843356,0.0552113286361766,29.5364482021364,7.8236006907463e-06,NA,NA,NA,NA,1
"748",94,4,"mod3",1.68831100484626,0.0643380330998495,26.2412592288311,2.02071167886493e-07,NA,NA,NA,NA,1
"756",95,4,"mod3",1.64188075950068,0.0952330838120024,17.2406551775839,1.202282695099e-05,NA,NA,NA,NA,1
"764",96,4,"mod3",1.62823229579787,0.0784191144249942,20.7632068754771,4.79842202156062e-06,NA,NA,NA,NA,1
"772",97,4,"mod3",1.64188075950068,0.0952330838120024,17.2406551775839,1.202282695099e-05,NA,NA,NA,NA,1
"780",98,4,"mod3",1.626738224705,0.0554754205621461,29.3235852602984,1.04249377684205e-07,NA,NA,NA,NA,1
"788",99,4,"mod3",1.57430501548833,0.0705888876176378,22.3024482835874,5.3151674331573e-07,NA,NA,NA,NA,1
"796",100,4,"mod3",1.65610793079074,0.0884068417173243,18.7328027856266,7.98216538471091e-06,NA,NA,NA,NA,1
"5",1,5,"mod3",1.54347449778786,0.0738787133257524,20.8920056712715,7.8316947848056e-07,NA,NA,NA,NA,1
"13",2,5,"mod3",1.57033319405767,0.0498548829714593,31.4980820425684,6.0548329841384e-06,NA,NA,NA,NA,1
"21",3,5,"mod3",1.5364554325192,0.0804584966691769,19.0962483283361,1.33354309866826e-06,NA,NA,NA,NA,1
"29",4,5,"mod3",1.57192590711855,0.0496481017952161,31.6613495839637,8.10338421195962e-09,NA,NA,NA,NA,1
"37",5,5,"mod3",1.65598966375864,0.0765044950482483,21.6456518367225,3.90454262095051e-06,NA,NA,NA,NA,1
"45",6,5,"mod3",1.57441710430425,0.08086235165105,19.470335355796,1.18893353754862e-06,NA,NA,NA,NA,1
"53",7,5,"mod3",1.64187706883933,0.0733674104367003,22.3788335865541,3.31032036274698e-06,NA,NA,NA,NA,1
"61",8,5,"mod3",1.58048430102249,0.0723749001025241,21.837464352747,3.73752757115626e-06,NA,NA,NA,NA,1
"69",9,5,"mod3",1.46306297008118,0.0674249282968059,21.6991401702461,6.25476480627827e-07,NA,NA,NA,NA,1
"77",10,5,"mod3",1.65409189502005,0.0623673293000818,26.5217689066233,1.42461953168394e-06,NA,NA,NA,NA,1
"85",11,5,"mod3",1.51922333431503,0.05266416496221,28.8473829482566,1.14940844257255e-07,NA,NA,NA,NA,1
"93",12,5,"mod3",1.44469783506,0.0932896194506734,15.486158519747,4.58629475275039e-06,NA,NA,NA,NA,1
"101",13,5,"mod3",1.55992114255047,0.0442308737353896,35.2676990258585,3.44893052284608e-07,NA,NA,NA,NA,1
"109",14,5,"mod3",1.65409189502005,0.0623673293000818,26.5217689066233,1.42461953168394e-06,NA,NA,NA,NA,1
"117",15,5,"mod3",1.65490873917694,0.0475884757278637,34.7754096735645,3.76727858107694e-08,NA,NA,NA,NA,1
"125",16,5,"mod3",1.44987936217269,0.0692876610374155,20.9255059337297,7.75765098366259e-07,NA,NA,NA,NA,1
"133",17,5,"mod3",1.58593641658645,0.0595166431868588,26.646939942618,1.84427630116719e-07,NA,NA,NA,NA,1
"141",18,5,"mod3",1.57192590711855,0.0496481017952161,31.6613495839637,8.10338421195962e-09,NA,NA,NA,NA,1
"149",19,5,"mod3",1.68359023904526,0.0770591677326268,21.8480200160847,3.72858765142243e-06,NA,NA,NA,NA,1
"157",20,5,"mod3",1.45100058231831,0.0650179586179664,22.3169200196536,3.35609963492068e-06,NA,NA,NA,NA,1
"165",21,5,"mod3",1.44919809603833,0.088675123460268,16.3427806975387,3.3420599354749e-06,NA,NA,NA,NA,1
"173",22,5,"mod3",1.50457348926858,0.0760308897406146,19.7889764857619,1.08000544207441e-06,NA,NA,NA,NA,1
"181",23,5,"mod3",1.44919809603833,0.088675123460268,16.3427806975387,3.3420599354749e-06,NA,NA,NA,NA,1
"189",24,5,"mod3",1.45657645869616,0.076266955853994,19.0983951356947,1.33265668284973e-06,NA,NA,NA,NA,1
"197",25,5,"mod3",1.44919809603833,0.088675123460268,16.3427806975387,3.3420599354749e-06,NA,NA,NA,NA,1
"205",26,5,"mod3",1.6182307949107,0.0846795070095817,19.1100639583033,7.23328009024648e-06,NA,NA,NA,NA,1
"213",27,5,"mod3",1.64880492887143,0.0584668944031996,28.2006586069193,9.40767656730853e-06,NA,NA,NA,NA,1
"221",28,5,"mod3",1.54947952292063,0.0592433109738702,26.1545058412425,1.52683793896125e-06,NA,NA,NA,NA,1
"229",29,5,"mod3",1.65886739724754,0.0714928598668423,23.2032597428223,4.20120148810525e-07,NA,NA,NA,NA,1
"237",30,5,"mod3",1.5395636021492,0.0609220428718956,25.27104360874,2.52873167114331e-07,NA,NA,NA,NA,1
"245",31,5,"mod3",1.54347449778786,0.0738787133257524,20.8920056712715,7.8316947848056e-07,NA,NA,NA,NA,1
"253",32,5,"mod3",1.6182307949107,0.0846795070095817,19.1100639583033,7.23328009024648e-06,NA,NA,NA,NA,1
"261",33,5,"mod3",1.44469783506,0.0932896194506734,15.486158519747,4.58629475275039e-06,NA,NA,NA,NA,1
"269",34,5,"mod3",1.65598966375864,0.0765044950482483,21.6456518367225,3.90454262095051e-06,NA,NA,NA,NA,1
"277",35,5,"mod3",1.58826535165791,0.0706399807700734,22.4839437149278,3.23430263406893e-06,NA,NA,NA,NA,1
"285",36,5,"mod3",1.46306297008118,0.0674249282968059,21.6991401702461,6.25476480627827e-07,NA,NA,NA,NA,1
"293",37,5,"mod3",1.54382797019438,0.0717344276684092,21.5214370613046,6.56750812800253e-07,NA,NA,NA,NA,1
"301",38,5,"mod3",1.66276022837437,0.0666368406287596,24.9525669687399,2.72695397738496e-07,NA,NA,NA,NA,1
"309",39,5,"mod3",1.65734207990114,0.0752307506797496,22.0301148789049,3.57832563989297e-06,NA,NA,NA,NA,1
"317",40,5,"mod3",1.57550158261459,0.080749902763277,19.5108790066691,6.52789699216526e-06,NA,NA,NA,NA,1
"325",41,5,"mod3",1.61217009971554,0.0636597346195177,25.3248008234903,3.82194249939537e-08,NA,NA,NA,NA,1
"333",42,5,"mod3",1.69434646680042,0.0635235372955617,26.6727348465654,1.83367865475517e-07,NA,NA,NA,NA,1
"341",43,5,"mod3",1.64880492887143,0.0584668944031996,28.2006586069193,9.40767656730853e-06,NA,NA,NA,NA,1
"349",44,5,"mod3",1.69434646680042,0.0635235372955617,26.6727348465654,1.83367865475517e-07,NA,NA,NA,NA,1
"357",45,5,"mod3",1.58593641658645,0.0595166431868588,26.646939942618,1.84427630116719e-07,NA,NA,NA,NA,1
"365",46,5,"mod3",1.69434646680042,0.0635235372955617,26.6727348465654,1.83367865475517e-07,NA,NA,NA,NA,1
"373",47,5,"mod3",1.57033319405767,0.0498548829714593,31.4980820425684,6.0548329841384e-06,NA,NA,NA,NA,1
"381",48,5,"mod3",1.59188767987177,0.074201253980164,21.4536492913896,6.69158282545068e-07,NA,NA,NA,NA,1
"389",49,5,"mod3",1.65734207990114,0.0752307506797496,22.0301148789049,3.57832563989297e-06,NA,NA,NA,NA,1
"397",50,5,"mod3",1.6182307949107,0.0846795070095817,19.1100639583033,7.23328009024648e-06,NA,NA,NA,NA,1
"405",51,5,"mod3",1.45100058231831,0.0650179586179664,22.3169200196536,3.35609963492068e-06,NA,NA,NA,NA,1
"413",52,5,"mod3",1.57033319405767,0.0498548829714593,31.4980820425684,6.0548329841384e-06,NA,NA,NA,NA,1
"421",53,5,"mod3",1.61736856747753,0.0819480559400753,19.7365092914496,6.16708859449559e-06,NA,NA,NA,NA,1
"429",54,5,"mod3",1.60815120349986,0.0787879367848692,20.4111348656193,5.2223204131564e-06,NA,NA,NA,NA,1
"437",55,5,"mod3",1.55992114255047,0.0442308737353896,35.2676990258585,3.44893052284608e-07,NA,NA,NA,NA,1
"445",56,5,"mod3",1.65734207990114,0.0752307506797496,22.0301148789049,3.57832563989297e-06,NA,NA,NA,NA,1
"453",57,5,"mod3",1.60100266464858,0.0704229061033909,22.7341181049541,4.74323779862397e-07,NA,NA,NA,NA,1
"461",58,5,"mod3",1.54382797019438,0.0717344276684092,21.5214370613046,6.56750812800253e-07,NA,NA,NA,NA,1
"469",59,5,"mod3",1.53954673093826,0.0512595621485183,30.0343324525015,9.03727635890405e-08,NA,NA,NA,NA,1
"477",60,5,"mod3",1.58593641658645,0.0595166431868588,26.646939942618,1.84427630116719e-07,NA,NA,NA,NA,1
"485",61,5,"mod3",1.51922333431503,0.05266416496221,28.8473829482566,1.14940844257255e-07,NA,NA,NA,NA,1
"493",62,5,"mod3",1.57441710430425,0.08086235165105,19.470335355796,1.18893353754862e-06,NA,NA,NA,NA,1
"501",63,5,"mod3",1.44987936217269,0.0692876610374155,20.9255059337297,7.75765098366259e-07,NA,NA,NA,NA,1
"509",64,5,"mod3",1.57274441110208,0.0651875296253655,24.1264613054167,3.33157491647835e-07,NA,NA,NA,NA,1
"517",65,5,"mod3",1.48862850572702,0.0629025947056732,23.665613679252,3.7363477471057e-07,NA,NA,NA,NA,1
"525",66,5,"mod3",1.57033319405767,0.0498548829714593,31.4980820425684,6.0548329841384e-06,NA,NA,NA,NA,1
"533",67,5,"mod3",1.57441710430425,0.08086235165105,19.470335355796,1.18893353754862e-06,NA,NA,NA,NA,1
"541",68,5,"mod3",1.58048430102249,0.0723749001025241,21.837464352747,3.73752757115626e-06,NA,NA,NA,NA,1
