"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"472",60,1,"mod3",0.818731144465877,0.14536947224772,5.63207069411864,0.00488992122466815,NA,NA,NA,NA,0.48
"480",61,1,"mod3",0.779766481461858,0.122589076106128,6.36081538608545,0.00313131074653702,NA,NA,NA,NA,0.48
"488",62,1,"mod3",0.849577870238914,0.16732559720797,5.07739332424416,0.00709363942628121,NA,NA,NA,NA,0.48
"504",64,1,"mod3",0.815663080039287,0.164547998819438,4.95699179504656,0.0157610168405174,NA,NA,NA,NA,0.48
"512",65,1,"mod3",1.12089472384449,0.110063127397937,10.1841075239654,0.0020175726171242,NA,NA,NA,NA,0.48
"544",69,1,"mod3",1.2577726242713,0.231873607271763,5.4243889120039,0.0122936199250393,NA,NA,NA,NA,0.48
"552",70,1,"mod3",0.80814759451894,0.175307557728151,4.609884508072,0.00578819679558491,NA,NA,NA,NA,0.48
"576",73,1,"mod3",0.811484888521178,0.144014022571221,5.63476301844055,0.0110578237197171,NA,NA,NA,NA,0.48
"592",75,1,"mod3",0.935791211340679,0.191253155019272,4.89294522355139,0.00808489466577679,NA,NA,NA,NA,0.48
"608",77,1,"mod3",0.774746683829299,0.17133407029475,4.52184835448363,0.020225256399503,NA,NA,NA,NA,0.48
"624",79,1,"mod3",0.910315676866388,0.215704703157586,4.22019392039563,0.00832625458370911,NA,NA,NA,NA,0.48
"632",80,1,"mod3",0.940398357085291,0.134139895439233,7.01057917188631,0.00596044491647016,NA,NA,NA,NA,0.48
"648",82,1,"mod3",1.07416429849152,0.263212542247913,4.08097687639743,0.0265736626350068,NA,NA,NA,NA,0.48
"679",86,1,"mod3",1.50601572771357,0.221846016821525,6.78856329850252,0.00653447198352266,NA,NA,NA,NA,0.48
"695",88,1,"mod3",0.894640700693039,0.193849786338726,4.61512348086769,0.019142012324581,NA,NA,NA,NA,0.48
"719",91,1,"mod3",1.45624043961067,0.241767954823632,6.02329800354634,0.00917209697690445,NA,NA,NA,NA,0.48
"727",92,1,"mod3",0.765977595262369,0.141251268104338,5.42280154749878,0.00560657817718187,NA,NA,NA,NA,0.48
"783",99,1,"mod3",1.33040121489665,0.14106727303764,9.43096996382476,0.000704782501343959,NA,NA,NA,NA,0.48
"10",2,2,"mod3",0.0828723261474248,0.0948240207178424,0.873959209070232,0.542754074015085,NA,NA,NA,NA,0.44
"18",3,2,"mod3",1.23162110859227,0.288766982808372,4.26510363689877,0.0236472437766997,NA,NA,NA,NA,0.44
"42",6,2,"mod3",0.853776705782144,0.166463990370268,5.12889727011276,0.00367949064037039,NA,NA,NA,NA,0.44
"50",7,2,"mod3",1.17409234684324,0.215759929833983,5.44166077429972,0.0121855529722865,NA,NA,NA,NA,0.44
"82",11,2,"mod3",1.44562596403757,0.313109514764724,4.61699787412669,0.0191210251620646,NA,NA,NA,NA,0.44
"130",17,2,"mod3",1.11024954520936,0.170820023079667,6.4995281302097,0.00739604951734593,NA,NA,NA,NA,0.44
"138",18,2,"mod3",0.753817215304044,0.167851334579368,4.49098136272252,0.00645295922302304,NA,NA,NA,NA,0.44
"146",19,2,"mod3",1.43521335113068,0.108399617215329,13.2400223174195,0.000931015480808514,NA,NA,NA,NA,0.44
"169",22,2,"mod3",0.87075866884514,0.217752278140525,3.99884986867141,0.0161455294086349,NA,NA,NA,NA,0.44
"185",24,2,"mod3",1.00926493032199,0.203381439038773,4.96242398073297,0.00769282570819329,NA,NA,NA,NA,0.44
"209",27,2,"mod3",1.00152077492494,0.224947810735117,4.45223615047432,0.0112273249902376,NA,NA,NA,NA,0.44
"217",28,2,"mod3",0.772061929517359,0.189817590596427,4.06738873405494,0.00965870108856465,NA,NA,NA,NA,0.44
"241",31,2,"mod3",0.999936027462677,0.140563506571188,7.11376695028777,0.000851115082129669,NA,NA,NA,NA,0.44
"249",32,2,"mod3",0.928416747939376,0.187837401597967,4.94266179174735,0.00780194117894052,NA,NA,NA,NA,0.44
"265",34,2,"mod3",0.705110657520833,0.125794312710314,5.60526658422625,0.00249783559171974,NA,NA,NA,NA,0.44
"273",35,2,"mod3",1.02073496038514,0.158376233073552,6.44500087277045,0.00757507896527494,NA,NA,NA,NA,0.44
"281",36,2,"mod3",0.831616250772846,0.122563576019917,6.78518266012168,0.000256642020126575,NA,NA,NA,NA,0.44
"297",38,2,"mod3",0.0851920119264627,0.0966730660509518,0.881238336658962,0.54013623507374,NA,NA,NA,NA,0.44
"313",40,2,"mod3",0.99210175808346,0.195490500521805,5.07493589425233,0.0147766382959021,NA,NA,NA,NA,0.44
"321",41,2,"mod3",1.07619413270523,0.171763576174393,6.26555499527187,0.00820603828112826,NA,NA,NA,NA,0.44
"329",42,2,"mod3",0.965271675484966,0.169496650125603,5.69493069491147,0.00232874487909312,NA,NA,NA,NA,0.44
"345",44,2,"mod3",1.1879454702974,0.115022637766319,10.3279275572766,0.000146411386670054,NA,NA,NA,NA,0.44
"369",47,2,"mod3",0.590127466654934,0.104340732366899,5.6557727099311,0.0024008813867848,NA,NA,NA,NA,0.44
"393",50,2,"mod3",0.708905683989617,0.151111671350292,4.69127022191624,0.00936890261009589,NA,NA,NA,NA,0.44
"417",53,2,"mod3",0.892418649144883,0.187797889356934,4.75201639486336,0.00509539206572588,NA,NA,NA,NA,0.44
"425",54,2,"mod3",1.18380022521283,0.182588089494152,6.48344713224432,0.00291747563164214,NA,NA,NA,NA,0.44
"433",55,2,"mod3",1.20897445626164,0.316989526472471,3.81392555683267,0.0317035097796315,NA,NA,NA,NA,0.44
"441",56,2,"mod3",0.973946994260104,0.312818991961159,3.11345224966723,0.0527395256412512,NA,NA,NA,NA,0.44
"473",60,2,"mod3",1.08408339437616,0.259493621740829,4.17768801831629,0.0139443076227973,NA,NA,NA,NA,0.44
"505",64,2,"mod3",0.907423043966458,0.165421090576618,5.48553416498103,0.00537899466000839,NA,NA,NA,NA,0.44
"513",65,2,"mod3",0.957505963963892,0.187819971295677,5.09799867052759,0.014593596111647,NA,NA,NA,NA,0.44
"537",68,2,"mod3",0.67591889451878,0.169573365966841,3.9859968024162,0.0104680677049261,NA,NA,NA,NA,0.44
"545",69,2,"mod3",1.33826054136714,0.281333902078065,4.75684064907256,0.0176359975179241,NA,NA,NA,NA,0.44
"569",72,2,"mod3",0.708304139594349,0.156762698611545,4.51832065834433,0.00629258476648586,NA,NA,NA,NA,0.44
"577",73,2,"mod3",0.826224222693349,0.194746164670027,4.24256993247227,0.0132363476028243,NA,NA,NA,NA,0.44
"641",81,2,"mod3",0.724502457260964,0.162481954638635,4.45897182165418,0.00664679477479415,NA,NA,NA,NA,0.44
"673",85,2,"mod3",1.3248083297423,0.354441854303915,3.73773106549193,0.0333966284584993,NA,NA,NA,NA,0.44
"680",86,2,"mod3",0.837869779928658,0.138833276065944,6.03507893547568,0.00380042326508891,NA,NA,NA,NA,0.44
"696",88,2,"mod3",0.84333460856901,0.210686723624193,4.00278951640678,0.0160927167536955,NA,NA,NA,NA,0.44
"712",90,2,"mod3",1.27121352096772,0.238043663843526,5.34025355030383,0.0059242791071235,NA,NA,NA,NA,0.44
"720",91,2,"mod3",1.15145909589786,0.215641179327301,5.33969949287919,0.00592648479962708,NA,NA,NA,NA,0.44
"752",95,2,"mod3",0.793720599205427,0.187306727506734,4.2375445333478,0.00818883828783149,NA,NA,NA,NA,0.44
"768",97,2,"mod3",0.721893974621402,0.120165446577523,6.00750045193465,0.0018358443673718,NA,NA,NA,NA,0.44
"776",98,2,"mod3",1.27203643301572,0.203479237140511,6.25143110860654,0.008258587545257,NA,NA,NA,NA,0.44
"3",1,3,"mod3",0.967060363730113,0.214248368747216,4.51373501410932,0.0107094411076977,NA,NA,NA,NA,0.61
"11",2,3,"mod3",1.15423492451061,0.0941972312098788,12.2533848361093,0.00117054034687987,NA,NA,NA,NA,0.61
"35",5,3,"mod3",1.23133899528363,0.278165555058467,4.42664080038529,0.0214143494560887,NA,NA,NA,NA,0.61
"67",9,3,"mod3",0.972286659044799,0.177957891559352,5.46357708851887,0.00279536506707079,NA,NA,NA,NA,0.61
"83",11,3,"mod3",1.09819022049073,0.181522896539858,6.04987162184021,0.00376643610516294,NA,NA,NA,NA,0.61
"91",12,3,"mod3",1.25242296171376,0.295822970768671,4.23369070515196,0.0241159557142085,NA,NA,NA,NA,0.61
"107",14,3,"mod3",1.15026764260564,0.244325978026008,4.70792198152254,0.0181378599047133,NA,NA,NA,NA,0.61
"123",16,3,"mod3",0.880254965337665,0.173207158500559,5.08209344785728,0.00382765352764439,NA,NA,NA,NA,0.61
"139",18,3,"mod3",1.31740174354618,0.225620321090491,5.8390207813675,0.0100090749906106,NA,NA,NA,NA,0.61
"147",19,3,"mod3",1.34019838013478,0.199005113716481,6.73449217010642,0.00253305715007231,NA,NA,NA,NA,0.61
"154",20,3,"mod3",1.36328782860451,0.232097356751825,5.87377576239368,0.00419661831542239,NA,NA,NA,NA,0.61
"162",21,3,"mod3",1.27901852486004,0.176200401505219,7.25888541645666,0.005394573868134,NA,NA,NA,NA,0.61
"178",23,3,"mod3",1.22332672056556,0.255679074619256,4.78461807008364,0.0173590443755675,NA,NA,NA,NA,0.61
"210",27,3,"mod3",1.19068722239227,0.302134407790107,3.94091898073206,0.0291186992702876,NA,NA,NA,NA,0.61
"242",31,3,"mod3",0.833813668759339,0.207157002757586,4.02503250027741,0.0100705267438142,NA,NA,NA,NA,0.61
"250",32,3,"mod3",1.0367623769696,0.274321967221792,3.77936330607957,0.0324575443295072,NA,NA,NA,NA,0.61
