"","replicate","areas","species","consumers","resources","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen","sd_vul"
"306",39,2,59,18,41,22,0.029810298102981,0.372881355932203,1.22222222222222,0.536585365853659,0.483471074380165,3.27777777777778,1.4390243902439,1.72222222222222,1.96331751774166,13.2200308197838
"307",39,3,72,60,12,99,0.1375,1.375,1.65,8.25,0.478522599734721,1.2,6,1.75,0.97320884354012,7.09281601822363
"308",39,4,84,66,18,106,0.0892255892255892,1.26190476190476,1.60606060606061,5.88888888888889,0.474813100747597,1.27272727272727,4.66666666666667,1.90909090909091,0.877814428517878,9.32453170326325
"309",39,5,88,70,18,109,0.0865079365079365,1.23863636363636,1.55714285714286,6.05555555555556,0.47597003619224,1.25714285714286,4.88888888888889,2,0.918306949952988,10.5088598871481
"310",39,6,93,78,15,140,0.11965811965812,1.50537634408602,1.79487179487179,9.33333333333333,0.44484693877551,1.19230769230769,6.2,1.91025641025641,0.904375623287862,8.433873239378
"311",39,7,98,85,13,151,0.136651583710407,1.54081632653061,1.77647058823529,11.6153846153846,0.446383930529363,1.15294117647059,7.53846153846154,1.87058823529412,0.908920865932724,8.99485092956961
"312",39,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"313",40,1,42,16,26,19,0.0456730769230769,0.452380952380952,1.1875,0.730769230769231,0.335180055401662,2.625,1.61538461538462,2,0.891091645864576,15.0467415785932
"314",40,2,56,41,15,66,0.107317073170732,1.17857142857143,1.60975609756098,4.4,0.507346189164371,1.36585365853659,3.73333333333333,1.8780487804878,0.946318327346232,5.7672008860977
"315",40,3,61,46,15,70,0.101449275362319,1.14754098360656,1.52173913043478,4.66666666666667,0.499795918367347,1.32608695652174,4.06666666666667,2.02173913043478,0.932046266833196,6.99559304101267
"316",40,4,73,36,37,64,0.048048048048048,0.876712328767123,1.77777777777778,1.72972972972973,0.45458984375,2.02777777777778,1.97297297297297,2.58333333333333,1.59247196266839,6.3878703220573
"317",40,5,85,71,14,116,0.116700201207243,1.36470588235294,1.63380281690141,8.28571428571429,0.469010107015458,1.19718309859155,6.07142857142857,1.77464788732394,1.04541120929559,9.1307936282623
"318",40,6,90,78,12,142,0.151709401709402,1.57777777777778,1.82051282051282,11.8333333333333,0.438752231700059,1.15384615384615,7.5,1.91025641025641,0.934758852972644,7.87379372686657
"319",40,7,101,87,14,160,0.13136288998358,1.58415841584158,1.83908045977011,11.4285714285714,0.44296875,1.16091954022989,7.21428571428571,1.83908045977011,0.962038462653842,8.1433105173092
"320",40,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"321",41,1,42,16,26,17,0.0408653846153846,0.404761904761905,1.0625,0.653846153846154,0.619377162629758,2.625,1.61538461538462,2.5625,0.617647058823529,7.09622444572345
"322",41,2,56,36,20,48,0.0666666666666667,0.857142857142857,1.33333333333333,2.4,0.424479166666667,1.55555555555556,2.8,2.33333333333333,0.924962461700774,12.2583305007928
"323",41,3,68,34,34,53,0.0458477508650519,0.779411764705882,1.55882352941176,1.55882352941176,0.547169811320755,2,2,2.5,1.30961569204064,5.60887823462309
"324",41,4,76,37,39,55,0.0381150381150381,0.723684210526316,1.48648648648649,1.41025641025641,0.518677685950413,2.05405405405405,1.94871794871795,2.35135135135135,1.61611766251997,8.07047015492774
"325",41,5,80,66,14,116,0.125541125541126,1.45,1.75757575757576,8.28571428571429,0.465665873959572,1.21212121212121,5.71428571428572,1.87878787878788,1.04107962776047,7.05261095770722
"326",41,6,85,66,19,110,0.087719298245614,1.29411764705882,1.66666666666667,5.78947368421053,0.462231404958677,1.28787878787879,4.47368421052632,1.93939393939394,0.971145479896572,8.80941954826539
"327",41,7,93,76,17,142,0.109907120743034,1.52688172043011,1.86842105263158,8.35294117647059,0.423279111287443,1.22368421052632,5.47058823529412,1.92105263157895,1.02772957901221,8.43278429722881
"328",41,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"329",42,1,39,5,34,7,0.0411764705882353,0.179487179487179,1.4,0.205882352941176,0.448979591836735,7.8,1.14705882352941,2.8,3.05159710610021,5.33423674321388
"330",42,2,55,29,26,49,0.0649867374005305,0.890909090909091,1.68965517241379,1.88461538461538,0.476884631403582,1.89655172413793,2.11538461538462,2.51724137931034,1.64592754958933,5.54570614145448
"331",42,3,70,50,20,93,0.093,1.32857142857143,1.86,4.65,0.403399236906001,1.4,3.5,2.08,0.873684863043952,7.89686938908497
"332",42,4,84,65,19,101,0.0817813765182186,1.20238095238095,1.55384615384615,5.31578947368421,0.49995098519753,1.29230769230769,4.42105263157895,1.93846153846154,0.844971901022025,10.3775412981951
"333",42,5,89,76,13,143,0.144736842105263,1.60674157303371,1.88157894736842,11,0.43121913051983,1.17105263157895,6.84615384615385,1.90789473684211,0.931307125875528,7.25547948568016
"334",42,6,92,47,45,80,0.0378250591016548,0.869565217391304,1.70212765957447,1.77777777777778,0.48375,1.95744680851064,2.04444444444444,2.29787234042553,1.53382084448567,6.87089822543184
"335",42,7,98,84,14,157,0.133503401360544,1.60204081632653,1.86904761904762,11.2142857142857,0.434500385411173,1.16666666666667,7,1.86904761904762,0.963022341149761,7.92660803929187
"336",42,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"337",43,1,43,26,17,41,0.0927601809954751,0.953488372093023,1.57692307692308,2.41176470588235,0.42296252230815,1.65384615384615,2.52941176470588,2.11538461538462,1.29889935067256,7.60395990431647
"338",43,2,56,35,21,46,0.0625850340136054,0.821428571428571,1.31428571428571,2.19047619047619,0.458884688090737,1.6,2.66666666666667,2,0.573401306378302,11.2017641962778
"339",43,3,68,45,23,65,0.0628019323671498,0.955882352941177,1.44444444444444,2.82608695652174,0.409467455621302,1.51111111111111,2.95652173913043,1.97777777777778,0.821188532955922,12.8667506132683
"340",43,4,78,66,12,113,0.142676767676768,1.44871794871795,1.71212121212121,9.41666666666667,0.507870624167907,1.18181818181818,6.5,1.84848484848485,0.951582034818985,7.06060240408724
"341",43,5,84,51,33,90,0.053475935828877,1.07142857142857,1.76470588235294,2.72727272727273,0.460987654320988,1.64705882352941,2.54545454545455,2.33333333333333,1.18923273996469,6.60566026031823
"342",43,6,94,69,25,120,0.0695652173913043,1.27659574468085,1.73913043478261,4.8,0.444305555555556,1.36231884057971,3.76,2.01449275362319,1.05482726404678,9.78953006992159
"343",43,7,98,84,14,155,0.131802721088435,1.58163265306122,1.8452380952381,11.0714285714286,0.443329864724246,1.16666666666667,7,1.8452380952381,0.964096688624874,7.80471608786629
"344",43,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"345",44,1,31,14,17,16,0.0672268907563025,0.516129032258065,1.14285714285714,0.941176470588235,0.54296875,2.21428571428571,1.82352941176471,2.5,1.03563731241064,6.12691296657623
"346",44,2,56,45,11,72,0.145454545454545,1.28571428571429,1.6,6.54545454545455,0.454475308641975,1.24444444444444,5.09090909090909,1.68888888888889,0.802143592777717,7.1390510141556
"347",44,3,69,35,34,55,0.046218487394958,0.797101449275362,1.57142857142857,1.61764705882353,0.492892561983471,1.97142857142857,2.02941176470588,2.37142857142857,1.55999006338088,7.43376260357304
"348",44,4,81,47,34,82,0.0513141426783479,1.01234567901235,1.74468085106383,2.41176470588235,0.449583581201666,1.72340425531915,2.38235294117647,2.36170212765957,1.24383773557358,7.12011753875002
"349",44,5,87,66,21,105,0.0757575757575758,1.20689655172414,1.59090909090909,5,0.458956916099773,1.31818181818182,4.14285714285714,1.92424242424242,1.07765529960629,10.6584282501867
"350",44,6,92,78,14,143,0.130952380952381,1.55434782608696,1.83333333333333,10.2142857142857,0.434691182942931,1.17948717948718,6.57142857142857,1.8974358974359,0.985929068345926,8.25153490301413
"351",44,7,94,80,14,151,0.134821428571429,1.6063829787234,1.8875,10.7857142857143,0.433182755142318,1.175,6.71428571428571,1.8875,0.975493171659895,7.45893129353602
"352",44,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"353",45,1,35,9,26,11,0.047008547008547,0.314285714285714,1.22222222222222,0.423076923076923,0.380165289256198,3.88888888888889,1.34615384615385,3.11111111111111,1.40304993768577,11.1363636363636
"354",45,2,53,10,43,13,0.0302325581395349,0.245283018867925,1.3,0.302325581395349,0.461538461538462,5.3,1.23255813953488,3.1,2.7517133506661,10.2329957091475
"355",45,3,62,28,34,47,0.0493697478991597,0.758064516129032,1.67857142857143,1.38235294117647,0.472159348121322,2.21428571428571,1.82352941176471,2.35714285714286,1.72383643192822,6.00095980117222
"356",45,4,74,47,27,64,0.0504334121355398,0.864864864864865,1.36170212765957,2.37037037037037,0.56298828125,1.57446808510638,2.74074074074074,2.21276595744681,0.977119204179658,7.71108581809641
"357",45,5,80,65,15,118,0.121025641025641,1.475,1.81538461538462,7.86666666666667,0.430623384085033,1.23076923076923,5.33333333333333,1.89230769230769,0.980214403642744,8.18679317957243
"358",45,6,91,77,14,140,0.12987012987013,1.53846153846154,1.81818181818182,10,0.454438775510204,1.18181818181818,6.5,1.93506493506494,0.880486897706884,8.35426537763794
"359",45,7,96,70,26,126,0.0692307692307692,1.3125,1.8,4.84615384615385,0.433169564121945,1.37142857142857,3.69230769230769,2,1.0180790402209,9.41303543145395
"360",45,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"361",46,1,34,17,17,26,0.0899653979238754,0.764705882352941,1.52941176470588,1.52941176470588,0.486686390532544,2,2,2.58823529411765,1.39605318560627,4.25179590119995
"362",46,2,54,43,11,60,0.126849894291755,1.11111111111111,1.3953488372093,5.45454545454545,0.487222222222223,1.25581395348837,4.90909090909091,1.95348837209302,0.813078314502945,8.58320619415778
"363",46,3,66,43,23,77,0.0778564206268959,1.16666666666667,1.7906976744186,3.34782608695652,0.459436667228875,1.53488372093023,2.8695652173913,2.13953488372093,1.11535489575941,7.52275459753233
"364",46,4,75,62,13,102,0.126550868486352,1.36,1.64516129032258,7.84615384615385,0.492502883506343,1.20967741935484,5.76923076923077,1.96774193548387,0.832495002221924,8.14227343472878
"365",46,5,80,44,36,81,0.0511363636363636,1.0125,1.84090909090909,2.25,0.45496113397348,1.81818181818182,2.22222222222222,2.43181818181818,1.42796527343149,5.69176120142218
"366",46,6,85,73,12,129,0.147260273972603,1.51764705882353,1.76712328767123,10.75,0.463313502794304,1.16438356164384,7.08333333333333,1.83561643835616,0.948016693458598,7.63847772812413
"367",46,7,93,59,34,107,0.0533399800598205,1.1505376344086,1.8135593220339,3.14705882352941,0.454362826447724,1.57627118644068,2.73529411764706,2.22033898305085,1.27570962302159,6.49846763682172
"368",46,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"369",47,1,42,24,18,34,0.0787037037037037,0.80952380952381,1.41666666666667,1.88888888888889,0.426470588235294,1.75,2.33333333333333,2.16666666666667,1.30917191259795,8.83411130172976
"370",47,2,53,25,28,36,0.0514285714285714,0.679245283018868,1.44,1.28571428571429,0.492283950617284,2.12,1.89285714285714,2.48,1.34931395462589,7.27224132074565
"371",47,3,69,49,20,71,0.0724489795918367,1.02898550724638,1.44897959183673,3.55,0.482840706209085,1.40816326530612,3.45,1.73469387755102,0.716930518815055,9.95777735716471
"372",47,4,76,63,13,104,0.126984126984127,1.36842105263158,1.65079365079365,8,0.480861686390533,1.20634920634921,5.84615384615385,1.85714285714286,0.947900846028016,7.8798723581572
"373",47,5,86,72,14,132,0.130952380952381,1.53488372093023,1.83333333333333,9.42857142857143,0.450872359963269,1.19444444444444,6.14285714285714,1.83333333333333,1.03736501703063,7.33425728225012
"374",47,6,91,58,33,95,0.0496342737722048,1.04395604395604,1.63793103448276,2.87878787878788,0.496842105263158,1.56896551724138,2.75757575757576,2.20689655172414,1.186116938707,7.61839798857769
"375",47,7,96,82,14,150,0.130662020905923,1.5625,1.82926829268293,10.7142857142857,0.446888888888889,1.17073170731707,6.85714285714286,1.82926829268293,0.98434258375431,7.63650688224907
"376",47,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"377",48,1,34,11,23,16,0.0632411067193676,0.470588235294118,1.45454545454545,0.695652173913043,0.48828125,3.09090909090909,1.47826086956522,2.27272727272727,3.20355803613874,6.34118013276634
"378",48,2,58,47,11,85,0.164410058027079,1.46551724137931,1.80851063829787,7.72727272727273,0.415640138408305,1.23404255319149,5.27272727272727,2.31914893617021,0.734342029297314,6.77400092135009
"379",48,3,67,41,26,65,0.0609756097560976,0.970149253731343,1.58536585365854,2.5,0.514082840236686,1.63414634146341,2.57692307692308,1.95121951219512,1.03014052120737,5.80531728710985
"380",48,4,80,68,12,112,0.137254901960784,1.4,1.64705882352941,9.33333333333333,0.500558035714286,1.17647058823529,6.66666666666667,1.70588235294118,0.797543306443386,7.65279323381535
"381",48,5,91,61,30,102,0.0557377049180328,1.12087912087912,1.67213114754098,3.4,0.434640522875817,1.49180327868852,3.03333333333333,2.01639344262295,1.12521827852073,11.9235081450728
"382",48,6,93,79,14,134,0.121157323688969,1.44086021505376,1.69620253164557,9.57142857142857,0.49170193807084,1.17721518987342,6.64285714285714,1.78481012658228,0.898428175974346,8.3446549318775
"383",48,7,98,84,14,158,0.134353741496599,1.61224489795918,1.88095238095238,11.2857142857143,0.432943438551514,1.16666666666667,7,1.88095238095238,0.955109132787137,7.89988725261447
"384",48,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"385",49,1,43,13,30,15,0.0384615384615385,0.348837209302326,1.15384615384615,0.5,0.386666666666667,3.30769230769231,1.43333333333333,1.76923076923077,1.07653024988496,13.9212999605853
"386",49,2,59,47,12,76,0.134751773049645,1.28813559322034,1.61702127659574,6.33333333333333,0.479224376731302,1.25531914893617,4.91666666666667,1.91489361702128,0.909276878721789,6.00217014719166
"387",49,3,71,44,27,71,0.0597643097643098,1,1.61363636363636,2.62962962962963,0.471136679230312,1.61363636363636,2.62962962962963,1.88636363636364,0.89484074433203,9.00617072407086
"388",49,4,78,55,23,90,0.0711462450592885,1.15384615384615,1.63636363636364,3.91304347826087,0.430864197530864,1.41818181818182,3.39130434782609,1.96363636363636,0.948852852594801,11.3165562095739
"389",49,5,91,77,14,140,0.12987012987013,1.53846153846154,1.81818181818182,10,0.444744897959183,1.18181818181818,6.5,1.81818181818182,1.00988238928669,7.60591874792257
"390",49,6,97,83,14,156,0.134251290877797,1.60824742268041,1.87951807228916,11.1428571428571,0.431500657462196,1.16867469879518,6.92857142857143,1.87951807228916,0.96326867871443,7.89857284248894
"391",49,7,101,87,14,160,0.13136288998358,1.58415841584158,1.83908045977011,11.4285714285714,0.4415234375,1.16091954022989,7.21428571428571,1.83908045977011,0.962038462653842,8.27770821524311
"392",49,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"393",50,1,35,5,30,7,0.0466666666666667,0.2,1.4,0.233333333333333,0.448979591836735,7,1.16666666666667,3.2,2.73861278752583,4.78713553878169
"394",50,2,53,36,17,46,0.0751633986928105,0.867924528301887,1.27777777777778,2.70588235294118,0.334120982986768,1.47222222222222,3.11764705882353,2.55555555555556,0.759841561279499,13.8580548303108
"395",50,3,63,37,26,62,0.0644490644490645,0.984126984126984,1.67567567567568,2.38461538461538,0.445889698231009,1.7027027027027,2.42307692307692,2.16216216216216,0.989068623855205,9.03790146279526
"396",50,4,69,51,18,75,0.0816993464052288,1.08695652173913,1.47058823529412,4.16666666666667,0.487111111111111,1.35294117647059,3.83333333333333,2.03921568627451,0.830101907280418,9.94448447274022
"397",50,5,75,38,37,56,0.0398293029871977,0.746666666666667,1.47368421052632,1.51351351351351,0.531887755102041,1.97368421052632,2.02702702702703,2.44736842105263,1.06675086387572,8.24987438061443
"398",50,6,86,69,17,112,0.0954816709292413,1.30232558139535,1.6231884057971,6.58823529411765,0.478874362244898,1.2463768115942,5.05882352941176,1.8695652173913,0.757642754733475,9.3088134686536
"399",50,7,94,81,13,131,0.124406457739791,1.3936170212766,1.61728395061728,10.0769230769231,0.478701707359711,1.16049382716049,7.23076923076923,1.82716049382716,0.999234873735631,9.46226260757118
"400",50,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"401",51,1,34,10,24,13,0.0541666666666667,0.382352941176471,1.3,0.541666666666667,0.414201183431953,3.4,1.41666666666667,2,1.76525007401222,8.40728527881437
"402",51,2,54,21,33,31,0.0447330447330447,0.574074074074074,1.47619047619048,0.939393939393939,0.566077003121748,2.57142857142857,1.63636363636364,2.66666666666667,1.52048594487014,6.40686091665888
"403",51,3,66,37,29,58,0.0540540540540541,0.878787878787879,1.56756756756757,2,0.483947681331748,1.78378378378378,2.27586206896552,2.2972972972973,1.12331401089198,6.75495024491514
"404",51,4,72,46,26,88,0.0735785953177258,1.22222222222222,1.91304347826087,3.38461538461538,0.432722107438017,1.56521739130435,2.76923076923077,2.28260869565217,1.30026670196045,4.78775673729432
"405",51,5,80,67,13,116,0.133180252583238,1.45,1.73134328358209,8.92307692307692,0.448498810939358,1.19402985074627,6.15384615384615,1.8955223880597,1.02279774360933,7.67028547611641
"406",51,6,88,43,45,65,0.0335917312661499,0.738636363636364,1.51162790697674,1.44444444444444,0.526863905325444,2.04651162790698,1.95555555555556,2.32558139534884,1.33345232649677,8.0885305279296
"407",51,7,98,78,20,137,0.0878205128205128,1.39795918367347,1.75641025641026,6.85,0.446747296073312,1.25641025641026,4.9,1.94871794871795,0.97268479277321,9.306674372694
"408",51,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"409",52,1,35,18,17,22,0.0718954248366013,0.628571428571429,1.22222222222222,1.29411764705882,0.318181818181818,1.94444444444444,2.05882352941176,2.16666666666667,0.680579187187611,12.288850239969
"410",52,2,53,42,11,71,0.153679653679654,1.33962264150943,1.69047619047619,6.45454545454545,0.486808172981551,1.26190476190476,4.81818181818182,1.97619047619048,0.954082243874041,4.98584807607622
"411",52,3,65,31,34,54,0.0512333965844402,0.830769230769231,1.74193548387097,1.58823529411765,0.486968449931413,2.09677419354839,1.91176470588235,2.51612903225806,1.81137056434786,4.82149742013327
"412",52,4,78,66,12,112,0.141414141414141,1.43589743589744,1.6969696969697,9.33333333333333,0.457110969387755,1.18181818181818,6.5,1.95454545454545,0.800785212980601,8.20617612110612
"413",52,5,82,64,18,107,0.0928819444444444,1.30487804878049,1.671875,5.94444444444444,0.460302209799982,1.28125,4.55555555555556,1.90625,0.936647642945415,8.637002008719
"414",52,6,93,80,13,138,0.132692307692308,1.48387096774194,1.725,10.6153846153846,0.456994328922495,1.1625,7.15384615384615,1.9125,0.857650730024909,9.17521252246756
"415",52,7,99,85,14,159,0.133613445378151,1.60606060606061,1.87058823529412,11.3571428571429,0.435979589414976,1.16470588235294,7.07142857142857,1.87058823529412,0.954917909933631,7.9384947716733
"416",52,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"417",53,1,34,9,25,11,0.0488888888888889,0.323529411764706,1.22222222222222,0.44,0.553719008264463,3.77777777777778,1.36,3.22222222222222,1.36296279660903,5.07888189686609
"418",53,2,54,10,44,12,0.0272727272727273,0.222222222222222,1.2,0.272727272727273,0.576388888888889,5.4,1.22727272727273,2.9,1.89736659610103,7.34846922834953
"419",53,3,69,55,14,74,0.0961038961038961,1.07246376811594,1.34545454545455,5.28571428571429,0.519539810080351,1.25454545454545,4.92857142857143,1.74545454545455,0.96997844308385,10.8482069183058
"420",53,4,80,66,14,116,0.125541125541126,1.45,1.75757575757576,8.28571428571429,0.451099881093936,1.21212121212121,5.71428571428572,1.83333333333333,1.01977596254456,7.37875367777017
"421",53,5,83,70,13,123,0.135164835164835,1.48192771084337,1.75714285714286,9.46153846153846,0.457796285279926,1.18571428571429,6.38461538461539,1.77142857142857,1.03035740062212,7.20809800520027
"422",53,6,88,63,25,109,0.0692063492063492,1.23863636363636,1.73015873015873,4.36,0.454254692365962,1.3968253968254,3.52,2,0.985657782381779,10.0477573530585
"423",53,7,98,85,13,153,0.138461538461538,1.56122448979592,1.8,11.7692307692308,0.448673587081891,1.15294117647059,7.53846153846154,1.87058823529412,0.931357642352902,8.51017603176838
"424",53,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"425",54,1,42,23,19,36,0.0823798627002288,0.857142857142857,1.56521739130435,1.89473684210526,0.451388888888889,1.82608695652174,2.21052631578947,2.17391304347826,1.0450439322716,6.74536878161602
"426",54,2,55,34,21,52,0.0728291316526611,0.945454545454545,1.52941176470588,2.47619047619048,0.396079881656805,1.61764705882353,2.61904761904762,2.17647058823529,1.11192055831174,10.1424023576602
"427",54,3,65,54,11,89,0.14983164983165,1.36923076923077,1.64814814814815,8.09090909090909,0.445272061608383,1.2037037037037,5.90909090909091,2,0.953377532604067,8.11171131311235
"428",54,4,76,31,45,54,0.0387096774193548,0.710526315789474,1.74193548387097,1.2,0.443072702331962,2.45161290322581,1.68888888888889,2.45161290322581,1.741539594864,7.62832702932107
"429",54,5,88,72,16,134,0.116319444444444,1.52272727272727,1.86111111111111,8.375,0.425317442637558,1.22222222222222,5.5,1.98611111111111,0.962812625451918,8.23022121055828
"430",54,6,92,45,47,79,0.0373522458628842,0.858695652173913,1.75555555555556,1.68085106382979,0.468995353308765,2.04444444444444,1.95744680851064,2.53333333333333,1.5928087394833,6.31052736918763
"431",54,7,101,87,14,158,0.129720853858785,1.56435643564356,1.81609195402299,11.2857142857143,0.456657586925172,1.16091954022989,7.21428571428571,1.81609195402299,0.962711935313396,8.45237351454033
"432",54,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"433",55,1,31,6,25,9,0.06,0.290322580645161,1.5,0.36,0.518518518518518,5.16666666666667,1.24,3.14285714285714,1.88659992029557,4.49100610136182
"434",55,2,53,21,32,30,0.0446428571428571,0.566037735849057,1.42857142857143,0.9375,0.568888888888889,2.52380952380952,1.65625,2.33333333333333,1.63561550959817,5.15067417378002
"435",55,3,63,47,16,82,0.109042553191489,1.3015873015873,1.74468085106383,5.125,0.472486615110054,1.34042553191489,3.9375,1.93617021276596,1.10373200304813,5.99429451296216
"436",55,4,76,52,24,86,0.0689102564102564,1.13157894736842,1.65384615384615,3.58333333333333,0.478501892915089,1.46153846153846,3.16666666666667,2.03846153846154,0.956684827261787,9.3675934408734
"437",55,5,80,37,43,60,0.0377121307353865,0.75,1.62162162162162,1.3953488372093,0.509444444444444,2.16216216216216,1.86046511627907,2.54054054054054,1.75966751492901,7.11464558626653
"438",55,6,88,75,13,135,0.138461538461538,1.53409090909091,1.8,10.3846153846154,0.459862825788752,1.17333333333333,6.76923076923077,1.84,0.952492549509804,7.45859465093328
"439",55,7,98,81,17,148,0.107480029048657,1.51020408163265,1.82716049382716,8.70588235294118,0.446082907231556,1.20987654320988,5.76470588235294,1.87654320987654,1.01394154569616,8.8778244615726
"440",55,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"441",56,1,34,10,24,13,0.0541666666666667,0.382352941176471,1.3,0.541666666666667,0.349112426035503,3.4,1.41666666666667,2,1.26335079325754,10.8887144587459
"442",56,2,51,30,21,47,0.0746031746031746,0.92156862745098,1.56666666666667,2.23809523809524,0.430058850158443,1.7,2.42857142857143,2.53333333333333,1.16393768755455,8.98522251425095
"443",56,3,63,51,12,76,0.124183006535948,1.20634920634921,1.49019607843137,6.33333333333333,0.491516620498615,1.23529411764706,5.25,1.82352941176471,0.867390325552262,7.9138584220754
"444",56,4,75,58,17,91,0.0922920892494929,1.21333333333333,1.56896551724138,5.35294117647059,0.479289940828402,1.29310344827586,4.41176470588235,1.96551724137931,0.940491823799677,9.34671749241978
"445",56,5,86,75,11,128,0.155151515151515,1.48837209302326,1.70666666666667,11.6363636363636,0.47259521484375,1.14666666666667,7.81818181818182,1.85333333333333,0.875135325764479,8.40393286119727
"446",56,6,93,73,20,126,0.0863013698630137,1.35483870967742,1.72602739726027,6.3,0.450995212899974,1.27397260273973,4.65,2,0.993769353122598,9.30702682382079
"447",56,7,100,86,14,158,0.131229235880399,1.58,1.83720930232558,11.2857142857143,0.439753244672328,1.16279069767442,7.14285714285714,1.83720930232558,0.970164190132147,8.30395727793276
"448",56,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"449",57,1,42,20,22,25,0.0568181818181818,0.595238095238095,1.25,1.13636363636364,0.3392,2.1,1.90909090909091,1.95,1.20346867101112,12.2881406241953
"450",57,2,59,35,24,50,0.0595238095238095,0.847457627118644,1.42857142857143,2.08333333333333,0.452,1.68571428571429,2.45833333333333,2.42857142857143,0.917856472549865,11.4289273754093
"451",57,3,72,36,36,55,0.0424382716049383,0.763888888888889,1.52777777777778,1.52777777777778,0.518347107438016,2,2,2.30555555555556,1.30857132545898,6.52724740435706
"452",57,4,84,67,17,113,0.0992098331870061,1.3452380952381,1.6865671641791,6.64705882352941,0.472394079411074,1.25373134328358,4.94117647058824,1.94029850746269,1.04495477208421,8.6440722574148
"453",57,5,90,60,30,105,0.0583333333333333,1.16666666666667,1.75,3.5,0.429206349206349,1.5,3,2.18333333333333,1.08907978444823,9.85544875334808
"454",57,6,97,84,13,151,0.138278388278388,1.55670103092784,1.79761904761905,11.6153846153846,0.448094381825359,1.1547619047619,7.46153846153846,1.86904761904762,0.939566938914335,8.47175508477718
"455",57,7,100,86,14,153,0.127076411960133,1.53,1.77906976744186,10.9285714285714,0.452646418044342,1.16279069767442,7.14285714285714,1.77906976744186,0.931909840723573,8.60802040393062
"456",57,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"457",58,1,39,21,18,31,0.082010582010582,0.794871794871795,1.47619047619048,1.72222222222222,0.508844953173777,1.85714285714286,2.16666666666667,2.14285714285714,1.09812873796177,5.30280784790475
