"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"195",25,3,"mod4",0.212678170672436,0.24420562040582,0.870897935596276,0.543860673792533,0.329136067793419,0.276391792356124,1.19083155468429,0.444687083716315
"196",25,4,"mod3",1.73669055293015,0.0917890593755141,18.9204526633752,4.59600356049313e-05,NA,NA,NA,NA
"197",25,5,"mod3",1.46502665920464,0.0930252890667022,15.7486923599255,1.87715859482341e-05,NA,NA,NA,NA
"198",25,6,"mod3",1.54127382011112,0.060097824830074,25.6460832728814,3.50205061795349e-08,NA,NA,NA,NA
"199",25,7,"mod3",1.54876291620458,0.06785752897443,22.8237446840745,4.6336662271548e-07,NA,NA,NA,NA
"200",25,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"201",26,1,"mod2",NA,NA,NA,NA,2.81993229617494,2.29303811823577,1.22977994728869,0.434626768239545
"202",26,2,"mod2",NA,NA,NA,NA,3.86988844008616,2.46800544815288,1.56802264880837,0.361416965034315
"203",26,3,"mod2",NA,NA,NA,NA,2.14538148369809,2.17795168948107,0.985045487491626,0.504795939592498
"204",26,4,"mod4",0.215029543524519,0.29133657553564,0.738079464032878,0.595219188237278,0.328751691310436,0.338640078608343,0.970799713552678,0.509431764912913
"205",26,5,"mod3",1.62901334372294,0.105137776189039,15.4940821726526,0.000101279766935261,NA,NA,NA,NA
"206",26,6,"mod3",1.92460535401714,0.032736834215151,58.7902098708864,1.62740760515458e-09,NA,NA,NA,NA
"207",26,7,"mod3",1.54786457774281,0.0608562724494638,25.4347582499107,3.70884777990762e-08,NA,NA,NA,NA
"208",26,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"209",27,1,"mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243
"210",27,3,"mod3",2.23986408898942,0.0539715280988819,41.5008462403685,3.07888075683172e-05,NA,NA,NA,NA
"211",27,4,"mod3",1.57586474580658,0.0604437228562546,26.0716029943135,2.10028086135762e-07,NA,NA,NA,NA
"212",27,5,"mod3",1.68192144172553,0.0973446525498538,17.2780054956194,1.18952593090258e-05,NA,NA,NA,NA
"213",27,6,"mod3",1.48512657826889,0.0850638599507919,17.4589605871167,2.26446583342096e-06,NA,NA,NA,NA
"214",27,7,"mod3",1.53708112956352,0.0619362896358351,24.8171328731677,4.39786852832824e-08,NA,NA,NA,NA
"215",27,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"216",28,1,"mod4",0.214691322406824,0.536511592140116,0.400161572558817,0.757673449098967,0.341679597642371,0.583789824470992,0.585278439808348,0.662894239081619
"217",28,2,"mod3",1.47955072023311,0.128001806706222,11.5588268502244,0.00139043147878345,NA,NA,NA,NA
"218",28,3,"mod3",1.70958522213455,0.142442382293549,12.0019420807734,0.000276253703471588,NA,NA,NA,NA
"219",28,4,"mod3",1.76072982629324,0.225500302056055,7.80810407010255,0.00437286409131213,NA,NA,NA,NA
"220",28,5,"mod3",1.62729881244102,0.076800436337496,21.1886662373887,4.33987207982298e-06,NA,NA,NA,NA
"221",28,6,"mod3",1.50862329402472,0.0637354530975161,23.6700803196065,6.10377545821248e-08,NA,NA,NA,NA
"222",28,7,"mod3",1.66820232265803,0.115855088086588,14.3990423744812,0.000135200962898565,NA,NA,NA,NA
"223",28,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"224",29,1,"mod1",2.31529856277038,0.132411028944462,17.4856927042044,0.036368423492239,4482.31535318547,395033.542380655,0.0113466702755745,0.992776795329858
"225",29,2,"mod3",1.90837926087824,0.018758338701683,101.734982571086,1.73981396244885e-09,NA,NA,NA,NA
"226",29,3,"mod3",1.75354030351559,0.12108719359545,14.4816330401887,0.000132190435379756,NA,NA,NA,NA
"227",29,4,"mod3",1.92045506838769,0.0630475995500005,30.460399477456,6.91982029961982e-06,NA,NA,NA,NA
"228",29,5,"mod3",1.62601362126536,0.106344605946518,15.2900432212153,2.17050102454977e-05,NA,NA,NA,NA
"229",29,6,"mod3",1.50609012380028,0.0635982298729422,23.6813214268569,6.08374456331161e-08,NA,NA,NA,NA
"230",29,7,"mod3",1.53446141095316,0.0722220382687412,21.2464428827579,7.08811803255548e-07,NA,NA,NA,NA
"231",29,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"232",30,1,"mod1",2.02429097117669,0.341140614175856,5.9338902700491,0.106286718702757,1089.22686348258,72380.6600851775,0.0150485898056301,0.990420493265031
"233",30,2,"mod3",1.88575418105911,0.0214017985043274,88.1119491279116,3.22229262331239e-06,NA,NA,NA,NA
"234",30,3,"mod3",1.45767602385991,0.0896595451889673,16.2579011614179,0.000506283397056896,NA,NA,NA,NA
"235",30,4,"mod3",1.8561407925137,0.0721107625641608,25.7401354043676,1.35316462115388e-05,NA,NA,NA,NA
"236",30,5,"mod3",1.48077546987284,0.0749692414566521,19.7517734086857,1.092105212248e-06,NA,NA,NA,NA
"237",30,6,"mod3",1.51202919035309,0.0908457878383247,16.6439108111869,3.00148836338322e-06,NA,NA,NA,NA
"238",30,7,"mod3",1.52548477176902,0.0680605513549389,22.4136411092756,8.90202885241827e-08,NA,NA,NA,NA
"239",30,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"240",31,1,"mod4",0.215863843086697,0.285057239906755,0.75726490285708,0.587384790057784,0.327568981643673,0.336327573805575,0.973958150196255,0.508398250369455
"241",31,2,"mod3",1.72425265192903,0.0268348265905317,64.254287096359,3.51432451638882e-07,NA,NA,NA,NA
"242",31,3,"mod3",1.99035562749755,0.104411924488519,19.062531767781,4.46172680160258e-05,NA,NA,NA,NA
"243",31,4,"mod3",1.75568753154513,0.0713628661652158,24.6022564099437,2.06905491121705e-06,NA,NA,NA,NA
"244",31,5,"mod3",1.82379755173216,0.0390710368655061,46.6790159168339,6.47796520480122e-09,NA,NA,NA,NA
"245",31,6,"mod3",1.63706323449763,0.082758091407052,19.7813072614932,1.08248692231231e-06,NA,NA,NA,NA
"246",31,7,"mod3",1.5313222720759,0.0830883115008036,18.4300564593985,1.64504362351773e-06,NA,NA,NA,NA
"247",31,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"248",32,1,"mod4",0.222708281166639,0.208853623459733,1.06633668823839,0.47956927918845,0.30621245425335,0.303128481890211,1.0101738125824,0.496777992575381
"249",32,2,"mod4",0.235158134324235,0.748402568688845,0.314213424916776,0.806184235470982,0.345259006925288,0.988346593167514,0.34932989025518,0.786046281598734
"250",32,3,"mod3",2.0087814768969,0.0583814663635189,34.4078626663639,4.25675701177035e-06,NA,NA,NA,NA
"251",32,4,"mod3",1.72315626680301,0.115787315904494,14.8820814554881,0.000658362576924294,NA,NA,NA,NA
"252",32,5,"mod3",1.58484503134215,0.058963630967936,26.8783486587517,1.75169450156612e-07,NA,NA,NA,NA
"253",32,6,"mod3",1.58076241640766,0.0575281517527548,27.4780671418314,2.16971207934263e-08,NA,NA,NA,NA
"254",32,7,"mod3",1.53946867581351,0.0752403541211569,20.4606782330471,8.86253031580623e-07,NA,NA,NA,NA
"255",32,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"256",33,1,"mod4",0.229856779804105,0.660874346414888,0.347807084737109,0.786910702477781,0.339086297689509,0.852498972224447,0.39775566744054,0.758994781733447
"257",33,2,"mod3",2.07684234249294,0.0676166982178147,30.7149328085021,6.69406940454308e-06,NA,NA,NA,NA
"258",33,3,"mod3",2.05785690938091,0.0650797866160244,31.6205233050689,6.9502769667438e-05,NA,NA,NA,NA
"259",33,4,"mod3",1.63767227561547,0.102173110183001,16.0284077942058,1.72150556326776e-05,NA,NA,NA,NA
"260",33,5,"mod3",1.6680868839149,0.083404423257669,19.9999810413115,5.77554345756728e-06,NA,NA,NA,NA
"261",33,6,"mod3",1.54677628889972,0.0570859614041163,27.0955634424717,2.39147118999093e-08,NA,NA,NA,NA
"262",33,7,"mod3",1.52389621944284,0.059959463414541,25.4154412441469,2.44442181966503e-07,NA,NA,NA,NA
"263",33,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"264",34,2,"mod1",2.20535822852228,0.192121294557743,11.4789890084748,0.0553199066147131,2581.21384669925,204254.248809332,0.0126372590129509,0.99195529927267
"265",34,3,"mod3",2.14734213612358,0.139628725781659,15.3789424353943,0.000597200339680199,NA,NA,NA,NA
