"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"8656",634,"Mediterranean","mod1",-0.0450412703114177,0.00417427008589793,-10.7902146685673,1.29717786583748e-18,37.6792641801106,0.62570974209181,60.2184393903554,4.19738768716464e-82,1
"8657",635,"Mediterranean","mod1",-0.0363572100702342,0.00461069401302323,-7.8854094345755,2.46833390222609e-12,41.8884500849062,0.826104701167065,50.7059819726591,4.06069340000968e-78,1
"9464",643,"Mediterranean","mod1",-0.0252375198974441,0.00483453393167571,-5.22025913027287,9.58831373127344e-07,37.8526296728807,0.745663182135286,50.7637101841151,1.04968135195464e-73,1
"9843",643,"Mediterranean","mod1",-0.0152167952891723,0.00416042288015126,-3.65751168271121,0.000406672772530605,42.7539276626954,0.776508126519346,55.0592147107816,3.81320988294992e-77,1
"9065",649,"Mediterranean","mod1",-0.0334859505723972,0.00383270679654296,-8.73689336283198,1.31805590645178e-14,46.865193988811,0.790850759054007,59.2592135144055,2.36096171654163e-93,1
"9066",651,"Mediterranean","mod1",-0.0294402062268198,0.00399849943791853,-7.36281364644764,1.99747933951426e-11,47.6430216021075,0.850373772258736,56.0259772306471,2.04139758669049e-91,1
"10228",652,"Mediterranean","mod1",-0.0192953171127285,0.00428552272306791,-4.50244190956371,1.56708583671007e-05,44.5574504815974,0.836816732740152,53.2463665439556,2.43317563152368e-85,1
"8658",653,"Mediterranean","mod1",-0.0087212308758347,0.00318911690670408,-2.73468522195004,0.00723321169708532,47.1042183628737,0.685684803538921,68.6966053786839,3.28945060756866e-95,1
"9465",660,"Mediterranean","mod1",-0.0435606545135623,0.0040427646147862,-10.7749668022327,6.47838170699796e-19,37.9506933780484,0.618516665397314,61.3575922868144,6.45010336271175e-87,1
"8659",661,"Mediterranean","mod1",-0.0550964433385243,0.00449016784414811,-12.2704641008753,1.87646721590676e-22,38.9191336377587,0.705054671331786,55.2001642145622,4.62426670139218e-83,1
"10229",661,"Mediterranean","mod1",-0.0315191164850737,0.00473960624696572,-6.65015506409465,1.00787639747305e-09,44.031591868702,0.917111312363461,48.0111751704703,2.21492163950636e-78,1
"9466",664,"Mediterranean","mod1",-0.0292492429752561,0.00488065166893765,-5.99289704721392,2.8788450399071e-08,36.8869519983594,0.722523337598976,51.0529557715585,1.86286863678339e-76,1
"9467",665,"Mediterranean","mod1",-0.0223202477179495,0.00315613257865644,-7.07202475234777,1.23419688076573e-10,46.0434331193719,0.633282951521617,72.7059413311874,1.32766361785516e-98,1
"10230",665,"Mediterranean","mod1",-0.0226633648664371,0.00418829650708382,-5.41111758160046,2.97357751934973e-07,48.8720201643366,0.916955287556954,53.2981496781009,2.97967431940615e-89,1
"8660",667,"Mediterranean","mod1",-0.0318543781886045,0.0044159184855214,-7.21353401179084,7.36487789076977e-11,42.9937333158914,0.822653542611245,52.2622599781456,1.66518954414662e-79,1
"9468",668,"Mediterranean","mod1",-0.0195314842306456,0.00457428184353808,-4.26984713638426,4.45925160734617e-05,36.0054496247933,0.65995071290623,54.5577857871171,3.19649390110563e-76,1
"8661",669,"Mediterranean","mod1",-0.0212543834855806,0.0042645682691566,-4.98394729410302,2.5866264416278e-06,41.0602207741934,0.75520132768903,54.3699001428408,1.30631584776653e-76,1
"9469",669,"Mediterranean","mod1",-0.0168934496568342,0.0042010693676446,-4.02122606852021,0.000105375195618196,43.472176756179,0.800324882874637,54.3181621443957,2.63360855520171e-82,1
"8662",672,"Mediterranean","mod1",-0.0165338692826042,0.00506554295126794,-3.26398758073223,0.00149987594272324,40.7983901639716,0.897189775479351,45.4735344505835,4.44191520066086e-69,1
