"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"149",1,1063,"Anatolian","mod1",-0.0391012366375728,0.00211950319789818,-18.4483027326158,1.29755052443469e-37,52.9724517998672,0.52555117535708,100.794088727659,2.55157687221703e-122
"150",1,1065,"Anatolian","mod1",-0.0382778959200276,0.00214955995942729,-17.8073171451454,5.6950810107985e-36,53.008391767445,0.53635137232302,98.8314647874536,8.7600944313965e-120
"151",1,1069,"Anatolian","mod1",-0.0365351418040326,0.00207724708415234,-17.5882503736629,3.48972084131398e-36,53.9757307082541,0.525425084510035,102.727738548279,2.44365784218654e-126
"152",1,1091,"Anatolian","mod1",-0.039321816437798,0.00210740485973667,-18.6588809720746,3.37029415866543e-39,54.5261755467338,0.537891238861451,101.370261508904,2.85593332142343e-129
"153",1,1106,"Anatolian","mod1",-0.0387886533830094,0.00206979041409207,-18.7403773439661,1.25719644968972e-39,54.5131123552806,0.526675875466632,103.504099759615,5.93824178312027e-132
"154",1,1121,"Anatolian","mod1",-0.0392685358954131,0.0021050810528068,-18.6541681343123,4.57396276244669e-39,54.3706896429391,0.53603030367252,101.432119173912,1.42010368726077e-128
"155",1,1124,"Anatolian","mod1",-0.0377712422308246,0.00193545937626553,-19.5153887981386,1.20802938081817e-41,55.1726694187808,0.499315245159227,110.496665090181,2.53737229910727e-137
"156",1,1166,"Anatolian","mod1",-0.0370374972713361,0.00192449767358717,-19.2452803553147,6.65949191585602e-41,55.1944959832067,0.496721000378685,111.117701770467,6.82488094931516e-137
"157",1,1193,"Anatolian","mod1",-0.0375014731353832,0.00195418633132572,-19.1903261906157,5.00427768047531e-41,55.1495894341519,0.500844632384361,110.113168572063,7.12878148152204e-138
"158",1,1198,"Anatolian","mod1",-0.0376813773013884,0.00199038676789279,-18.9316859965269,3.46333959145898e-40,55.1194953297622,0.512002142234764,107.654813882573,5.12953553485172e-135
"159",1,1200,"Anatolian","mod1",-0.0378131303043919,0.00201022706768588,-18.8103776494868,4.98264245614168e-40,55.1816399983303,0.517778128628531,106.573910613979,3.64051677930457e-135
"160",1,1316,"Anatolian","mod1",-0.03749145217952,0.00199813821740984,-18.7631925824029,1.11471359158945e-39,55.1210506209168,0.514892867666099,107.053435932739,6.19281009043621e-134
"161",1,1346,"Anatolian","mod1",-0.0363917949209495,0.00200717054607218,-18.1308932577574,3.20149418767835e-38,55.2271180691435,0.519074884323566,106.395280790965,1.42717708418861e-133
"162",1,1382,"Anatolian","mod1",-0.0366274644063969,0.00200247851483386,-18.2910648654005,1.04440141892506e-38,55.0931121426317,0.51521833899329,106.931582152686,1.28622318115902e-134
"163",1,1396,"Anatolian","mod1",-0.036224312638132,0.00197181811910662,-18.3710212859513,4.01211074767485e-39,55.1237367204624,0.506270113800629,108.882067532373,3.37898664861352e-137
"164",1,1413,"Anatolian","mod1",-0.0358307005460576,0.00192783204857542,-18.5860073093685,9.6396651829851e-40,55.0737956366689,0.49297847592651,111.716430485454,1.66127686392084e-139
"165",1,1447,"Anatolian","mod1",-0.0350324390881334,0.00192085765553363,-18.2379152287581,6.36872684875802e-39,55.1182935901814,0.491362745673105,112.174343854002,9.39128083645697e-140
"166",1,1499,"Anatolian","mod1",-0.0347473572247909,0.00190846102894509,-18.2070038097648,2.13151878872892e-38,55.3606441120701,0.495481306668467,111.73104487898,1.88785260167442e-136
"167",1,1526,"Anatolian","mod1",-0.0339141419701086,0.0019039570200218,-17.8124514437413,1.37563060579322e-37,55.4209297598751,0.49698341359773,111.514646653246,4.19485347133113e-137
"168",1,1531,"Anatolian","mod1",-0.033562150783505,0.00184014779969221,-18.2388342877233,1.79844899958999e-38,55.6631807542889,0.484094860651197,114.984035730955,3.85773300088064e-138
"169",1,1536,"Anatolian","mod1",-0.0337618219823034,0.00188670386355645,-17.8946058437926,8.81962143486233e-38,55.7201280284826,0.496862988727484,112.143849094471,1.94608460942421e-137
"170",1,1547,"Anatolian","mod1",-0.0344899125308796,0.00195064288967648,-17.6813053344685,1.71444630367674e-37,55.511299341961,0.507390443816259,109.405488452722,1.74006167197619e-137
"171",1,1550,"Anatolian","mod1",-0.0346647072856445,0.00203635125871359,-17.0229507985488,4.15848208270357e-36,55.4208470472703,0.525907198719078,105.381419349755,1.03741170288895e-136
"172",1,1553,"Anatolian","mod1",-0.034645093514724,0.00202874424728514,-17.0771123866826,3.84264083693764e-36,55.3466056197959,0.523819618680801,105.65966536187,3.92387452277325e-136
"173",1,1576,"Anatolian","mod1",-0.0342236520082089,0.00196535646469491,-17.4134578754504,5.91250525607168e-37,55.7105032147193,0.513795921567577,108.429243744769,1.06758085493587e-137
"174",1,1581,"Anatolian","mod1",-0.0348433765468436,0.00201667709855987,-17.2776180042535,5.05015939814687e-37,56.4284052445448,0.530115125544257,106.445567246569,1.54359353093108e-139
"175",1,1627,"Anatolian","mod1",-0.0338355226595397,0.002033064873418,-16.6426182961172,2.32752823832749e-35,56.5259958104435,0.537374134228665,105.189275422755,4.55682418876769e-138
"176",1,1706,"Anatolian","mod1",-0.0332912210824954,0.00202342040685985,-16.4529432290149,1.04114413480221e-34,56.5247614607832,0.536452278489979,105.367734889468,1.05647558370692e-136
"177",1,1711,"Anatolian","mod1",-0.033161727443327,0.00205582412384735,-16.1306247254589,1.19666617298365e-33,56.4563523651813,0.548021548638481,103.018489885011,3.83705156906335e-133
"178",1,1778,"Anatolian","mod1",-0.0328962976720935,0.00197527836969799,-16.654005924807,3.32942188869275e-35,56.5677606757856,0.526154460715848,107.511700269201,6.26475417658809e-138
"179",1,1784,"Anatolian","mod1",-0.0327653272232415,0.00195445056184591,-16.7644696995025,1.43784698904754e-35,56.799853870774,0.52294263720904,108.615840111865,2.66543416750048e-139
"180",1,1796,"Anatolian","mod1",-0.0312273221175438,0.00181171720540456,-17.2363115084347,4.09334551283128e-37,58.3317825927969,0.502433901137841,116.098421027513,1.74574649762007e-146
"181",1,1851,"Anatolian","mod1",-0.0315934617979359,0.00184871877962661,-17.0893821959859,1.4705542922119e-36,58.2345724397656,0.514313768253318,113.227714353319,2.21226423343341e-143
"182",1,1909,"Anatolian","mod1",-0.0311220295997792,0.00182311228334359,-17.0708243722111,1.63432668648589e-36,58.2249244879118,0.507245528153513,114.786471750404,3.1136320723102e-144
"183",1,1918,"Anatolian","mod1",-0.0308536962550199,0.00182748980772459,-16.8831016865894,7.34126961478398e-36,58.1590615394405,0.509994514983249,114.038602045261,2.71881005170759e-142
"184",1,1922,"Anatolian","mod1",-0.0296379232513776,0.00187281491415299,-15.8253349155871,5.53219922514395e-33,58.2611031670587,0.528292559113159,110.281892413668,5.7673439417162e-138
"185",1,1947,"Anatolian","mod1",-0.0297048397519621,0.00186117046234837,-15.9603004415197,1.73302500721476e-33,58.1770885590206,0.521579376572296,111.540239457602,3.58677695443896e-140
"186",1,1997,"Anatolian","mod1",-0.0304384065511888,0.00191536257673975,-15.8917204088845,1.75066018735066e-33,57.946862561684,0.530878513264275,109.152774342626,2.36595248871979e-140
"187",1,2048,"Anatolian","mod1",-0.0301550598072756,0.00192186346070679,-15.690531832155,6.77608997776992e-33,57.8948303523095,0.533423670140902,108.534423185639,2.9633537901477e-139
"188",1,2224,"Anatolian","mod1",-0.0298076301282734,0.00190436208955616,-15.6522912799743,7.02845161535621e-33,57.8486149677254,0.5280649741665,109.548290073648,1.41410120739209e-140
"189",1,2277,"Anatolian","mod1",-0.0284593111437136,0.00175300609639041,-16.234576252937,2.41682389172248e-34,58.6831482277273,0.495624541121717,118.402426350627,2.20200014614011e-145
"190",1,2330,"Anatolian","mod1",-0.0274527575494526,0.00175625543101278,-15.631415034897,7.93619124783849e-33,58.7869560984155,0.498184547248018,118.002367642987,3.56726800803636e-145
"191",1,2335,"Anatolian","mod1",-0.0266235683142861,0.00169217174422629,-15.733372457687,5.28847227066432e-33,58.9379963060448,0.483767943990224,121.831132133128,2.34923364939252e-146
"192",1,2343,"Anatolian","mod1",-0.0268716060989076,0.00170962103016705,-15.7178729231483,4.80024265222552e-33,58.8133898067877,0.486741416391166,120.830872052858,1.21812438132905e-146
"193",1,2364,"Anatolian","mod1",-0.0275465201265614,0.00174913741836446,-15.7486312037844,1.92455325840624e-33,58.5560422900604,0.489398452703983,119.649013940546,3.60209804819207e-149
"194",1,2365,"Anatolian","mod1",-0.0269678346929363,0.00171944742942,-15.6840123353076,2.35822007838197e-33,58.9764982482952,0.48678048035272,121.156251387814,9.4159088687401e-151
"195",1,2366,"Anatolian","mod1",-0.0271377652505311,0.00175346500717315,-15.4766505972545,1.63504831770274e-32,59.1480561577827,0.498773618629325,118.586978036904,2.90757424321536e-146
"196",1,2383,"Anatolian","mod1",-0.0279355614760285,0.00180119800918548,-15.5094339065261,4.71748320514829e-33,59.7309922165262,0.511009306795078,116.888266852015,5.40809978943298e-150
"197",1,2392,"Anatolian","mod1",-0.0231296322201057,0.00172336389739373,-13.4212120000222,3.32310682132118e-27,60.8348366531922,0.509152186371061,119.482618913585,9.87363200662082e-147
"198",1,2395,"Anatolian","mod1",-0.0225982844207563,0.00166114310265501,-13.6040563781877,5.08478357323338e-28,61.2439703811839,0.49201601650778,124.475562433678,4.47577150583186e-154
"199",1,2424,"Anatolian","mod1",-0.0227801660971141,0.00170074513377146,-13.3942268272721,1.28794391998657e-27,61.3236328758102,0.502778836305273,121.969399759254,4.18549704451699e-155
"200",1,2426,"Anatolian","mod1",-0.0225668011808058,0.00160987616764657,-14.017724862525,2.68797212636739e-29,61.5971487992459,0.478327147272816,128.7761925085,1.05866906004373e-158
"201",1,2436,"Anatolian","mod1",-0.0224826485923182,0.00159683620314277,-14.0794957855224,2.40330816823475e-29,61.5897656608028,0.476178747881913,129.341693502198,2.23644945626799e-157
"202",1,2442,"Anatolian","mod1",-0.0226800104259221,0.00163504334556367,-13.8711982697335,1.12714025735794e-28,61.479581500355,0.487969049911362,125.990739600232,4.62261936430427e-154
"203",1,2455,"Anatolian","mod1",-0.0227442955146217,0.00165328457971544,-13.7570360201003,1.74618004333707e-28,61.6270374941314,0.492638198618801,125.095937884869,3.40779858745547e-155
"204",1,2482,"Anatolian","mod1",-0.023945513493263,0.00176989062877182,-13.5293746992036,9.12132500443307e-28,62.1758961072943,0.539528155076618,115.241244636185,2.60255681328966e-148
"205",1,2489,"Anatolian","mod1",-0.0236117732690222,0.00172213842176109,-13.7107290393512,2.64077549803623e-28,62.4467149688705,0.528551352655783,118.146921117689,1.09198605979076e-150
"206",1,2503,"Anatolian","mod1",-0.0238099616154677,0.00169924838625889,-14.0120548637909,2.78398568258972e-29,62.4977107223037,0.518824922262688,120.460116776465,2.79212854749697e-154
"207",1,2508,"Anatolian","mod1",-0.0236026660312759,0.00169696485081609,-13.9087536314762,6.86328605681938e-29,62.7196090924791,0.524244173012008,119.638161607268,2.80425950741343e-152
"208",1,2532,"Anatolian","mod1",-0.0226818733092452,0.00169214706231228,-13.4041974332012,1.36426405203565e-27,62.8233515291249,0.523351174587148,120.040528386478,2.83121219464808e-153
"209",1,2546,"Anatolian","mod1",-0.0217581209823001,0.00169631649570808,-12.8266871408438,4.92139481078715e-26,62.9237430562137,0.526206946997978,119.579841002091,5.06750306390784e-153
"210",1,2589,"Anatolian","mod1",-0.021308942307826,0.00168568824616495,-12.6410932485916,1.56088274002162e-25,62.9087841392922,0.523631918332993,120.139322941896,2.49964576404057e-153
"211",1,2597,"Anatolian","mod1",-0.0215622284716909,0.00170125051328796,-12.6743406119644,9.31350553091768e-26,62.885104604897,0.525900686300186,119.576007871954,2.45850246701615e-155
"212",1,2599,"Anatolian","mod1",-0.0216751360752025,0.00171657678263839,-12.6269540019571,1.38811751150316e-25,62.8091013012041,0.530831102310142,118.322195191395,7.29941514364375e-154
"213",1,2610,"Anatolian","mod1",-0.0208158674123491,0.00167879962512532,-12.3992566479131,5.24563587326816e-25,63.5927157415608,0.529065920617165,120.198094912972,1.10374854424698e-155
"214",1,2616,"Anatolian","mod1",-0.0207948659644141,0.00164631190532321,-12.6311824005983,1.35184273012662e-25,63.5154531216233,0.517204179905783,122.805374722984,2.43287063181246e-156
"215",1,2643,"Anatolian","mod1",-0.0213792542627869,0.00170352737853323,-12.5499915834607,1.37593774472594e-25,63.3412401003899,0.528980238646158,119.742167046735,1.68300415629269e-158
"216",1,2650,"Anatolian","mod1",-0.0205174117351714,0.00159860455056519,-12.8345760856977,3.06561323027463e-26,63.7223766334315,0.505284889064839,126.11177973552,1.07150858965236e-159
"217",1,2671,"Anatolian","mod1",-0.0193407895567888,0.00160643138261405,-12.039598930965,5.49894238664519e-24,63.9705680902987,0.512232944556245,124.885696576423,1.84750583487954e-157
"218",1,2705,"Anatolian","mod1",-0.0198030584191918,0.00156250227935281,-12.6739388997207,1.03429962847185e-25,63.9199112042557,0.497366934491846,128.516607702444,2.26833927341435e-159
"219",1,2759,"Anatolian","mod1",-0.0199300372397848,0.00157745259415061,-12.6343177054498,1.19760632563379e-25,63.8202655767852,0.500546841182328,127.501085464923,1.22113300550995e-159
"220",1,2771,"Anatolian","mod1",-0.02060944688927,0.00164740806691341,-12.5102257923769,2.14795867139869e-25,63.6366144297713,0.514771797367209,123.621019557092,3.93147571516386e-159
"221",1,2777,"Anatolian","mod1",-0.0198396905315489,0.00164971601383745,-12.0261247179139,4.5863066043363e-24,63.7035720940586,0.516559354831969,123.322850507239,5.73550424878894e-159
"222",1,2796,"Anatolian","mod1",-0.019595627446702,0.00158499819378034,-12.363185979389,5.44348358938871e-25,63.9927545043755,0.500132166735599,127.951687095156,1.79927435112354e-161
"223",1,2809,"Anatolian","mod1",-0.0188726749964179,0.00157745183174918,-11.9640261696553,6.23148802119854e-24,64.0545173800955,0.497862750075534,128.658987583179,1.20959766772915e-162
"224",1,2814,"Anatolian","mod1",-0.0190468300422788,0.00153277577857761,-12.4263641874312,4.42398857185443e-25,64.0985403654838,0.486792377268859,131.67531653866,8.39877602515332e-162
"225",1,2815,"Anatolian","mod1",-0.0192221783008724,0.00155828807973003,-12.3354458979129,7.83354626759552e-25,64.0775093474461,0.494703080156526,129.527209184086,1.06793254554915e-160
"226",1,2825,"Anatolian","mod1",-0.0185901663865143,0.00154746939869931,-12.0132691490636,5.4301255319184e-24,64.1278425550236,0.491219860005802,130.548147125538,4.95180695318308e-162
"227",1,2826,"Anatolian","mod1",-0.0185334009912342,0.00153895782024548,-12.0428258314955,5.38891862539183e-24,64.2466247500253,0.492681920385551,130.401831469173,2.42296285805674e-160
"228",1,2830,"Anatolian","mod1",-0.018826456022706,0.00158780182119901,-11.8569306139789,1.45406472128103e-23,64.2903515433148,0.506662518373787,126.889890631075,4.11756112872949e-160
"229",1,2884,"Anatolian","mod1",-0.0191473145130472,0.00163197102254197,-11.7326314306875,2.69979980027113e-23,64.0287652251924,0.514830590737083,124.368610523944,2.5217576302278e-160
"230",1,2919,"Anatolian","mod1",-0.0190910707656491,0.00164279556096134,-11.6210873825818,6.95957128839828e-23,63.9647277977158,0.519683995986276,123.083890001887,2.83250962182717e-157
"231",1,2927,"Anatolian","mod1",-0.018896046768296,0.00164274183698803,-11.5027488451514,1.58275067163087e-22,63.81504912355,0.52030897046007,122.648373844339,2.96048159468021e-156
"232",1,2980,"Anatolian","mod1",-0.0189333822921527,0.0016325993984009,-11.5970778322579,6.89253919412164e-23,63.7368437952631,0.514384003883232,123.909070488381,2.7319514179558e-159
"233",1,3039,"Anatolian","mod1",-0.0189797129033912,0.00165199668149537,-11.4889534077096,1.36327656408857e-22,63.8508155425417,0.52208315368163,122.300087816046,2.10929025483915e-158
"234",1,3040,"Anatolian","mod1",-0.0185843672365965,0.00160647437224661,-11.568418119616,8.25868431093443e-23,64.2094448155981,0.51311657882681,125.13617268498,5.84854652027916e-160
"235",1,3086,"Anatolian","mod1",-0.0186009418241909,0.00160432039665172,-11.5942812065544,7.01524694885426e-23,64.0900126525216,0.511004930345488,125.419558298959,4.10550205523554e-160
"236",1,3133,"Anatolian","mod1",-0.0193488268098138,0.00171676750539918,-11.2704992079372,5.81370982717772e-22,64.9250252772034,0.55422198674687,117.146246142805,1.01318887016581e-154
"237",1,3136,"Anatolian","mod1",-0.0190330799401384,0.00166662134578852,-11.4201585070503,1.94971670769472e-22,65.2467797195569,0.542331679274444,120.307889457697,4.67732315579968e-158
"238",1,3138,"Anatolian","mod1",-0.0189553285742426,0.00168421377603582,-11.2547046247646,5.15762121683127e-22,65.0925724761335,0.544522521487003,119.540643237999,2.19706732252644e-158
"239",1,3142,"Anatolian","mod1",-0.0164524002617578,0.00162523798867753,-10.1230714371532,6.00581268228815e-19,66.7136884717613,0.542914066971229,122.880751357096,4.69801942653072e-161
"240",1,3232,"Anatolian","mod1",-0.0159987403731638,0.00162030731485095,-9.87389257983788,2.69915892157259e-18,66.7035443101319,0.539825168474411,123.565087746171,3.24412703019666e-162
"241",1,3237,"Anatolian","mod1",-0.0168493319657269,0.00172672485301203,-9.75797153572881,7.8072502788767e-18,66.5115358566405,0.580636985196622,114.549258060297,1.04769844302268e-151
"242",1,3240,"Anatolian","mod1",-0.0176028664049824,0.00170748469905038,-10.309238152923,1.87410402467117e-19,66.5724878956532,0.566635469891495,117.48732903784,5.96827062779649e-158
"243",1,3392,"Anatolian","mod1",-0.0171116115712827,0.00168219678866241,-10.172181808104,4.1887624223965e-19,67.0068480635095,0.564586541419888,118.683041744128,2.07225609709365e-159
"244",1,3477,"Anatolian","mod1",-0.0165619397904511,0.00166759750739379,-9.93161702210445,1.79295180673336e-18,67.0558810550724,0.559185611973265,119.917035809352,6.82894995725844e-161
"245",1,3534,"Anatolian","mod1",-0.0160583575913816,0.00166325959778758,-9.65475119623057,1.00549289587642e-17,67.0702790142535,0.558529597489668,120.08366130587,5.45949609040259e-161
"246",1,3695,"Anatolian","mod1",-0.0161911577883878,0.00167787262261795,-9.64981344240847,9.91102892649816e-18,66.9760816756833,0.561607185002311,119.257878930818,2.8928981371103e-161
"247",1,3724,"Anatolian","mod1",-0.0172070938597896,0.00170137866126661,-10.1136180037544,7.08837336057644e-19,66.8577352004808,0.568941121975597,117.512573125886,1.88541785650595e-156
"248",1,3758,"Anatolian","mod1",-0.0184247325970925,0.00169953272899463,-10.8410578288727,4.81193015867077e-21,67.0584995359417,0.568681896999561,117.919173952522,5.6487550340385e-162
"249",1,3774,"Anatolian","mod1",-0.0175954029153337,0.00170005875684259,-10.3498792877091,1.10200869124674e-19,67.1596047232034,0.570461292829266,117.728591873636,7.36536865988821e-162
"250",1,3817,"Anatolian","mod1",-0.0173551469776815,0.00168612293314443,-10.2929309817974,1.35115797002191e-19,67.1781744815763,0.563696798006444,119.174305618121,5.46201948501965e-165
"251",1,3860,"Anatolian","mod1",-0.0172165628763226,0.00167518217997161,-10.2774271850327,1.49172596914916e-19,68.2229767515962,0.567950100034657,120.121427476522,1.4557781790893e-165
"252",1,3955,"Anatolian","mod1",-0.0175012871750283,0.00169414459282874,-10.3304565909608,1.18162984662346e-19,68.0321447710256,0.573847357163835,118.554427273597,4.13701345343041e-163
"253",1,4091,"Anatolian","mod1",-0.0173339218495518,0.0016746074780434,-10.3510357363295,9.82789481195041e-20,67.9997216266967,0.566953483634971,119.938802017271,1.06734568826517e-164
"254",1,4179,"Anatolian","mod1",-0.0174422190645088,0.00170091236192764,-10.2546253733741,1.91329608426117e-19,67.945648678196,0.577206721253221,117.714583313711,1.33733283714147e-162
"255",1,4284,"Anatolian","mod1",-0.0173299786396421,0.0017136771645821,-10.1127441024566,4.47560622851795e-19,68.2214946995954,0.582406962382424,117.137155126932,5.40220286652785e-163
"256",1,4338,"Anatolian","mod1",-0.0169812621542672,0.00170817901386365,-9.94114903440835,1.39133287280319e-18,68.5730833170674,0.586255719897625,116.967870827839,3.82187785537399e-162
"257",1,4353,"Anatolian","mod1",-0.0162170488692665,0.00166234712311226,-9.75551293938224,4.47419175988759e-18,69.3089114337015,0.580073364649843,119.483009662992,1.14125448072406e-163
"258",1,4355,"Anatolian","mod1",-0.0168035503167803,0.00169738059596605,-9.89969506939996,1.89428336477813e-18,69.3719938863287,0.595471321447309,116.499302968476,4.12031239469843e-161
