"","replicate","area","area_original","species","links","connectances","links_per_sp","indegree","outdegree","basal","top","intermediate","S_basal","S_intermediate","S_top","sd_gen","sd_vul","modularity","normalised_indegree","normalised_outdegree","consumers","resources","potential_indegree"
"1469",42,34,43.9,56,174,0.112987012987013,3.10714285714286,3.10714285714286,3.10714285714286,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.26006456910401,0.457948323795603,0.142439544200897,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1470",42,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1471",43,1,1.2,31,57,0.12258064516129,1.83870967741935,1.83870967741935,1.83870967741935,0.870967741935484,0.0645161290322581,0.0645161290322581,27,2,2,3.54162688044569,0.284224965339667,0.118190184235573,7.75,1.06896551724138,4,29,23.5
"1472",43,2,2.7,43,85,0.0941306755260244,1.97674418604651,1.97674418604651,1.97674418604651,0.86046511627907,0.0930232558139535,0.0465116279069767,37,2,4,3.27754132638363,0.499681889248786,0.170103788375854,7.16666666666667,1.1025641025641,6,39,21.5
"1473",43,3,4.5,44,92,0.0972515856236787,2.09090909090909,2.09090909090909,2.09090909090909,0.863636363636364,0.0909090909090909,0.0454545454545455,38,2,4,3.3610169137755,0.435388859432186,0.159262776374817,7.33333333333333,1.1,6,40,21.5
"1474",43,4,5.3,46,129,0.12463768115942,2.80434782608696,2.80434782608696,2.80434782608696,0.847826086956522,0.0869565217391304,0.0652173913043478,39,3,4,3.00102206681425,0.50775292423519,0.0871341824531555,6.57142857142857,1.0952380952381,7,42,24.4285714285714
"1475",43,5,7,47,135,0.124884366327475,2.87234042553191,2.87234042553191,2.87234042553191,0.851063829787234,0.0851063829787234,0.0638297872340425,40,3,4,3.03562081586272,0.490301964083133,0.0835116803646088,6.71428571428571,1.09302325581395,7,43,24.4285714285714
"1476",43,6,9,47,141,0.130434782608696,3,3,3,0.851063829787234,0.0851063829787234,0.0638297872340425,40,3,4,3.05425971643849,0.45577348387004,0.0801770463585854,6.71428571428571,1.09302325581395,7,43,24.4285714285714
"1477",43,7,9.9,48,142,0.125886524822695,2.95833333333333,2.95833333333333,2.95833333333333,0.854166666666667,0.0833333333333333,0.0625,41,3,4,3.09176243665223,0.467545695888861,0.0796468406915665,6.85714285714286,1.09090909090909,7,44,24.4285714285714
"1478",43,8,10.9,48,144,0.127659574468085,3,3,3,0.854166666666667,0.0833333333333333,0.0625,41,3,4,3.09884444259995,0.450898761000066,0.0786073058843613,6.85714285714286,1.09090909090909,7,44,24.4285714285714
"1479",43,9,12.8,50,147,0.12,2.94,2.94,2.94,0.86,0.08,0.06,43,3,4,3.15908641849525,0.468139634383266,0.0770975351333618,7.14285714285714,1.08695652173913,7,46,24.4285714285714
"1480",43,10,13.8,50,148,0.120816326530612,2.96,2.96,2.96,0.86,0.08,0.06,43,3,4,3.16107533144728,0.462716788193316,0.0766069889068604,7.14285714285714,1.08695652173913,7,46,24.4285714285714
"1481",43,11,15.8,51,155,0.12156862745098,3.03921568627451,3.03921568627451,3.03921568627451,0.862745098039216,0.0784313725490196,0.0588235294117647,44,3,4,3.21440151617374,0.441250705635385,0.0733402520418167,7.28571428571429,1.08510638297872,7,47,24.4285714285714
"1482",43,12,17.8,52,159,0.119909502262443,3.05769230769231,3.05769230769231,3.05769230769231,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16578766170397,0.464381116645126,0.139551430940628,6.5,1.08333333333333,8,48,21.75
"1483",43,13,18.5,52,159,0.119909502262443,3.05769230769231,3.05769230769231,3.05769230769231,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16578766170397,0.464381116645126,0.139551430940628,6.5,1.08333333333333,8,48,21.75
"1484",43,14,19.5,52,159,0.119909502262443,3.05769230769231,3.05769230769231,3.05769230769231,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16578766170397,0.464381116645126,0.139551430940628,6.5,1.08333333333333,8,48,21.75
"1485",43,15,20.4,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.17376157963749,0.448903390602959,0.13811194896698,6.5,1.08333333333333,8,48,21.75
"1486",43,16,21.6,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.17376157963749,0.448903390602959,0.13811194896698,6.5,1.08333333333333,8,48,21.75
"1487",43,17,22.9,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1688629513302,0.446843960381217,0.136700659990311,6.5,1.08333333333333,8,48,21.75
"1488",43,18,24.8,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1688629513302,0.446843960381217,0.136700659990311,6.5,1.08333333333333,8,48,21.75
"1489",43,19,25.9,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1688629513302,0.446843960381217,0.136700659990311,6.5,1.08333333333333,8,48,21.75
"1490",43,20,26.8,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1688629513302,0.446843960381217,0.136700659990311,6.5,1.08333333333333,8,48,21.75
"1491",43,21,27.8,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1688629513302,0.446843960381217,0.136700659990311,6.5,1.08333333333333,8,48,21.75
"1492",43,22,29.8,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1688629513302,0.446843960381217,0.136700659990311,6.5,1.08333333333333,8,48,21.75
"1493",43,23,31.7,54,165,0.115303983228512,3.05555555555556,3.05555555555556,3.05555555555556,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.2175625185435,0.477518926942847,0.145454525947571,6,1.10204081632653,9,49,19.4444444444444
"1494",43,24,32.8,54,166,0.116002795248078,3.07407407407407,3.07407407407407,3.07407407407407,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.22084574099846,0.468013501483633,0.144723489880562,6,1.10204081632653,9,49,19.4444444444444
"1495",43,25,33.8,54,166,0.116002795248078,3.07407407407407,3.07407407407407,3.07407407407407,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.22084574099846,0.468013501483633,0.144723489880562,6,1.10204081632653,9,49,19.4444444444444
"1496",43,26,35,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.19888493760729,0.465863997896385,0.136780768632889,6,1.10204081632653,9,49,19.4444444444444
"1497",43,27,35.8,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21310593657348,0.476390229441498,0.145915776491165,6.11111111111111,1.1,9,50,19.4444444444444
"1498",43,28,36.9,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21310593657348,0.476390229441498,0.145915776491165,6.11111111111111,1.1,9,50,19.4444444444444
"1499",43,29,37.6,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1500",43,30,39.2,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1501",43,31,40.2,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1502",43,32,41.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1503",43,33,43.1,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1504",43,34,43.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1505",43,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1506",44,1,1,28,26,0.0687830687830688,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.0714285714285714,0,26,0,2,4.6981188620076,0.282439515245441,0.204142034053802,14,1.07692307692308,2,26,21.5
"1507",44,2,2.2,36,62,0.0984126984126984,1.72222222222222,1.72222222222222,1.72222222222222,0.888888888888889,0.0555555555555556,0.0555555555555556,32,2,2,3.71304595609024,0.32878819899417,0.152445390820503,9,1.05882352941176,4,34,23.5
"1508",44,3,3,43,123,0.136212624584718,2.86046511627907,2.86046511627907,2.86046511627907,0.86046511627907,0.0697674418604651,0.0697674418604651,37,3,3,2.91152870370976,0.479953592608092,0.0765417069196701,7.16666666666667,1.075,6,40,28.1666666666667
"1509",44,4,4.5,47,145,0.13413506012951,3.08510638297872,3.08510638297872,3.08510638297872,0.872340425531915,0.0638297872340425,0.0638297872340425,41,3,3,3.10154130983512,0.410171558293101,0.0655410215258598,7.83333333333333,1.06818181818182,6,44,28.1666666666667
"1510",44,5,6.5,48,148,0.131205673758865,3.08333333333333,3.08333333333333,3.08333333333333,0.875,0.0625,0.0625,42,3,3,3.14645692215639,0.406037460138202,0.0732286274433136,8,1.06666666666667,6,45,28.1666666666667
"1511",44,6,7.6,48,148,0.131205673758865,3.08333333333333,3.08333333333333,3.08333333333333,0.875,0.0625,0.0625,42,3,3,3.14645692215639,0.406037460138202,0.0732286274433136,8,1.06666666666667,6,45,28.1666666666667
"1512",44,7,8.5,49,150,0.127551020408163,3.06122448979592,3.06122448979592,3.06122448979592,0.877551020408163,0.0612244897959184,0.0612244897959184,43,3,3,3.18981829274659,0.407833026835466,0.0724444463849068,8.16666666666667,1.06521739130435,6,46,28.1666666666667
"1513",44,8,9.3,50,151,0.123265306122449,3.02,3.02,3.02,0.88,0.06,0.06,44,3,3,3.20514526392498,0.420391166423725,0.0771457254886627,8.33333333333333,1.06382978723404,6,47,28.1666666666667
"1514",44,9,10.2,50,151,0.123265306122449,3.02,3.02,3.02,0.88,0.06,0.06,44,3,3,3.20514526392498,0.420391166423725,0.0771457254886627,8.33333333333333,1.06382978723404,6,47,28.1666666666667
"1515",44,10,11.3,52,155,0.116892911010558,2.98076923076923,2.98076923076923,2.98076923076923,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.26312981041785,0.433058818191555,0.0849947929382324,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1516",44,11,13.3,52,155,0.116892911010558,2.98076923076923,2.98076923076923,2.98076923076923,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.26312981041785,0.433058818191555,0.0849947929382324,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1517",44,12,14.2,52,155,0.116892911010558,2.98076923076923,2.98076923076923,2.98076923076923,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.26312981041785,0.433058818191555,0.0849947929382324,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1518",44,13,16.1,52,159,0.119909502262443,3.05769230769231,3.05769230769231,3.05769230769231,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.24366272797002,0.426725245352267,0.0829872488975525,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1519",44,14,17.1,52,159,0.119909502262443,3.05769230769231,3.05769230769231,3.05769230769231,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.24366272797002,0.426725245352267,0.0829872488975525,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1520",44,15,19,52,159,0.119909502262443,3.05769230769231,3.05769230769231,3.05769230769231,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.24366272797002,0.426725245352267,0.0829872488975525,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1521",44,16,20.3,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.23756833041544,0.425511395392101,0.0820184051990509,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1522",44,17,21.3,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.23756833041544,0.425511395392101,0.0820184051990509,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1523",44,18,22.5,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.23756833041544,0.425511395392101,0.0820184051990509,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1524",44,19,24.2,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.23756833041544,0.425511395392101,0.0820184051990509,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1525",44,20,25.8,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.23756833041544,0.425511395392101,0.0820184051990509,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1526",44,21,26.8,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.23756833041544,0.425511395392101,0.0820184051990509,7.42857142857143,1.08333333333333,7,48,24.2857142857143
"1527",44,22,28.8,53,165,0.119738751814224,3.11320754716981,3.11320754716981,3.11320754716981,0.849056603773585,0.0754716981132075,0.0754716981132075,45,4,4,3.19083858450407,0.448373009428322,0.145454525947571,6.625,1.08163265306122,8,49,21.625
"1528",44,23,30.2,53,165,0.119738751814224,3.11320754716981,3.11320754716981,3.11320754716981,0.849056603773585,0.0754716981132075,0.0754716981132075,45,4,4,3.19083858450407,0.448373009428322,0.145454525947571,6.625,1.08163265306122,8,49,21.625
"1529",44,24,32.2,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.23222755320818,0.444449792463438,0.143282324075699,6.75,1.08,8,50,21.625
"1530",44,25,32.9,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.23222755320818,0.444449792463438,0.143282324075699,6.75,1.08,8,50,21.625
"1531",44,26,34.9,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.23222755320818,0.444449792463438,0.143282324075699,6.75,1.08,8,50,21.625
"1532",44,27,36.4,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.24348364636639,0.463874408036457,0.152375608682632,6.11111111111111,1.1,9,50,19.4444444444444
"1533",44,28,38.2,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.27607895200647,0.474104510108468,0.151626288890839,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1534",44,29,39.4,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25395295650666,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1535",44,30,40.5,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25395295650666,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1536",44,31,41.5,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25395295650666,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1537",44,32,42.5,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25395295650666,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1538",44,33,43.2,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1539",44,34,43.8,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1540",44,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1541",45,1,1.2,31,57,0.12258064516129,1.83870967741935,1.83870967741935,1.83870967741935,0.870967741935484,0.0645161290322581,0.0645161290322581,27,2,2,3.54162688044569,0.284224965339667,0.118190184235573,7.75,1.06896551724138,4,29,23.5
"1542",45,2,3.2,41,96,0.117073170731707,2.34146341463415,2.34146341463415,2.34146341463415,0.878048780487805,0.0487804878048781,0.0731707317073171,36,3,2,3.33919325414713,0.377307714089059,0.102810353040695,8.2,1.05128205128205,5,39,27.2
"1543",45,3,5.2,42,101,0.117305458768873,2.4047619047619,2.4047619047619,2.4047619047619,0.857142857142857,0.0476190476190476,0.0952380952380952,36,4,2,3.21855322060452,0.379345064711521,0.177335530519485,7,1.05,6,40,23.1666666666667
"1544",45,4,5.9,47,147,0.135985198889917,3.12765957446809,3.12765957446809,3.12765957446809,0.851063829787234,0.0638297872340425,0.0851063829787234,40,4,3,3.02999217549571,0.419621289990992,0.139085575938225,6.71428571428571,1.06818181818182,7,44,24.5714285714286
"1545",45,5,7.7,49,149,0.126700680272109,3.04081632653061,3.04081632653061,3.04081632653061,0.857142857142857,0.0612244897959184,0.0816326530612245,42,4,3,3.07982493124769,0.445070695471392,0.148934751749039,7,1.06521739130435,7,46,24.5714285714286
"1546",45,6,8.7,50,157,0.128163265306122,3.14,3.14,3.14,0.86,0.06,0.08,43,4,3,3.115728875947,0.426837919138632,0.138788565993309,7.14285714285714,1.06382978723404,7,47,24.5714285714286
"1547",45,7,9.7,50,157,0.128163265306122,3.14,3.14,3.14,0.86,0.06,0.08,43,4,3,3.115728875947,0.426837919138632,0.138788565993309,7.14285714285714,1.06382978723404,7,47,24.5714285714286
"1548",45,8,10.6,50,157,0.128163265306122,3.14,3.14,3.14,0.86,0.06,0.08,43,4,3,3.115728875947,0.426837919138632,0.138788565993309,7.14285714285714,1.06382978723404,7,47,24.5714285714286
"1549",45,9,12.1,51,160,0.125490196078431,3.13725490196078,3.13725490196078,3.13725490196078,0.862745098039216,0.0588235294117647,0.0784313725490196,44,4,3,3.15805146609424,0.422963872570696,0.136562496423721,7.28571428571429,1.0625,7,48,24.5714285714286
"1550",45,10,12.7,52,161,0.121417797888386,3.09615384615385,3.09615384615385,3.09615384615385,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16989233202004,0.439695953472752,0.146329253911972,6.5,1.08333333333333,8,48,21.625
"1551",45,11,14.6,52,162,0.122171945701357,3.11538461538462,3.11538461538462,3.11538461538462,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1678438952161,0.443380743838523,0.138641208410263,6.5,1.08333333333333,8,48,21.625
"1552",45,12,15.6,52,162,0.122171945701357,3.11538461538462,3.11538461538462,3.11538461538462,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1678438952161,0.443380743838523,0.138641208410263,6.5,1.08333333333333,8,48,21.625
"1553",45,13,16.5,52,162,0.122171945701357,3.11538461538462,3.11538461538462,3.11538461538462,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.1678438952161,0.443380743838523,0.138641208410263,6.5,1.08333333333333,8,48,21.625
"1554",45,14,17.8,52,164,0.1236802413273,3.15384615384615,3.15384615384615,3.15384615384615,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16537088663571,0.445695633405572,0.136005342006683,6.5,1.08333333333333,8,48,21.625
"1555",45,15,19,52,164,0.1236802413273,3.15384615384615,3.15384615384615,3.15384615384615,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16537088663571,0.445695633405572,0.136005342006683,6.5,1.08333333333333,8,48,21.625
"1556",45,16,20.1,52,164,0.1236802413273,3.15384615384615,3.15384615384615,3.15384615384615,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16537088663571,0.445695633405572,0.136005342006683,6.5,1.08333333333333,8,48,21.625
"1557",45,17,21.1,52,164,0.1236802413273,3.15384615384615,3.15384615384615,3.15384615384615,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.16537088663571,0.445695633405572,0.136005342006683,6.5,1.08333333333333,8,48,21.625
"1558",45,18,23.1,53,167,0.121190130624093,3.15094339622642,3.15094339622642,3.15094339622642,0.849056603773585,0.0754716981132075,0.0754716981132075,45,4,4,3.20607574134096,0.441846819982383,0.133959665894508,6.625,1.08163265306122,8,49,21.625
"1559",45,19,23.9,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.22074822036128,0.453136929224354,0.143282324075699,6.75,1.08,8,50,21.625
"1560",45,20,25.9,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.22074822036128,0.453136929224354,0.143282324075699,6.75,1.08,8,50,21.625
"1561",45,21,27.8,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.854545454545454,0.0727272727272727,0.0727272727272727,47,4,4,3.25736226268485,0.463874408036457,0.142572045326233,6.875,1.07843137254902,8,51,21.625
"1562",45,22,29.3,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.26824060705728,0.482355549751653,0.151626288890839,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1563",45,23,30.2,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.26824060705728,0.482355549751653,0.151626288890839,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1564",45,24,31.4,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.24820095093588,0.481382821690215,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1565",45,25,32.5,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.24820095093588,0.481382821690215,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1566",45,26,33.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.24820095093588,0.481382821690215,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1567",45,27,34.7,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.24820095093588,0.481382821690215,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1568",45,28,36.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.24820095093588,0.481382821690215,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1569",45,29,37,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.24820095093588,0.481382821690215,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1570",45,30,38.1,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1571",45,31,40,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1572",45,32,41,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1573",45,33,42,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1574",45,34,43.7,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1575",45,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1576",46,1,2,35,61,0.102521008403361,1.74285714285714,1.74285714285714,1.74285714285714,0.914285714285714,0.0285714285714286,0.0571428571428571,32,2,1,3.91962218057786,0.290002352190272,0.0935232415795326,11.6666666666667,1.02941176470588,3,34,28.3333333333333
"1577",46,2,2.9,41,105,0.128048780487805,2.5609756097561,2.5609756097561,2.5609756097561,0.902439024390244,0.0487804878048781,0.0487804878048781,37,2,2,3.50020990624207,0.327264481446317,0.0549206137657166,10.25,1.05128205128205,4,39,32.25
"1578",46,3,4.9,43,111,0.122923588039867,2.58139534883721,2.58139534883721,2.58139534883721,0.906976744186046,0.0465116279069767,0.0465116279069767,39,2,2,3.59470264946954,0.318916737553345,0.0520655885338783,10.75,1.04878048780488,4,41,32.25
