"","replicate","area","area_original","species","links","connectances","links_per_sp","indegree","outdegree","basal","top","intermediate","S_basal","S_intermediate","S_top","sd_gen","sd_vul","modularity","normalised_indegree","normalised_outdegree","consumers","resources","potential_indegree"
"219",7,9,12.8,51,114,0.0894117647058824,2.23529411764706,2.23529411764706,2.23529411764706,0.843137254901961,0.0980392156862745,0.0588235294117647,43,3,5,3.5345935835049,0.486692722458619,0.203447222709656,6.375,1.10869565217391,8,46,16.625
"220",7,10,13.8,51,152,0.11921568627451,2.98039215686275,2.98039215686275,2.98039215686275,0.823529411764706,0.0980392156862745,0.0784313725490196,42,4,5,3.08719963604523,0.495354108210254,0.154194086790085,5.66666666666667,1.10869565217391,9,46,19.4444444444444
"221",7,11,15,51,114,0.0894117647058824,2.23529411764706,2.23529411764706,2.23529411764706,0.843137254901961,0.0980392156862745,0.0588235294117647,43,3,5,3.47520700274262,0.494848811517607,0.225607872009277,6.375,1.10869565217391,8,46,16.625
"222",7,12,15.6,51,150,0.117647058823529,2.94117647058824,2.94117647058824,2.94117647058824,0.862745098039216,0.0784313725490196,0.0588235294117647,44,3,4,3.2536502577874,0.468222169487947,0.112244442105293,7.28571428571429,1.08510638297872,7,47,23.7142857142857
"223",7,13,16.7,52,124,0.0935143288084465,2.38461538461538,2.38461538461538,2.38461538461538,0.846153846153846,0.0769230769230769,0.0576923076923077,44,3,4,3.58648400519735,0.499331335548887,0.185061126947403,7.42857142857143,1.1063829787234,7,47,19.4285714285714
"224",7,14,18.3,52,129,0.0972850678733032,2.48076923076923,2.48076923076923,2.48076923076923,0.865384615384615,0.0769230769230769,0.0576923076923077,45,3,4,3.62086597825244,0.403024768636096,0.13749173283577,7.42857142857143,1.08333333333333,7,48,19.8571428571429
"225",7,15,20,52,156,0.117647058823529,3,3,3,0.826923076923077,0.0961538461538462,0.0769230769230769,43,4,5,3.12833699826724,0.48954204734834,0.150825947523117,5.77777777777778,1.1063829787234,9,47,19.4444444444444
"226",7,16,21.2,53,163,0.118287373004354,3.07547169811321,3.07547169811321,3.07547169811321,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.15818090168353,0.472265447473879,0.140219792723656,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"227",7,17,23.2,54,136,0.0950384346610762,2.51851851851852,2.51851851851852,2.51851851851852,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.59530607351099,0.420637323183397,0.192068561911583,6.75,1.08,8,50,17.75
"228",7,18,23.9,54,164,0.114605171208945,3.03703703703704,3.03703703703704,3.03703703703704,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17500243375602,0.482751087129184,0.149557545781136,6,1.10204081632653,9,49,19.4444444444444
"229",7,19,24.6,55,132,0.0888888888888889,2.4,2.4,2.4,0.836363636363636,0.0909090909090909,0.0545454545454545,46,3,5,3.65588341431926,0.504608392349582,0.192923575639725,6.875,1.12244897959184,8,49,17.25
"230",7,20,25.7,55,173,0.116498316498317,3.14545454545455,3.14545454545455,3.14545454545455,0.854545454545454,0.0727272727272727,0.0727272727272727,47,4,4,3.26654762237147,0.438725686388866,0.123742900788784,6.875,1.07843137254902,8,51,21.75
"231",7,21,27.6,55,128,0.0861952861952862,2.32727272727273,2.32727272727273,2.32727272727273,0.854545454545454,0.0727272727272727,0.0727272727272727,47,4,4,3.6055218078988,0.453341961946835,0.203521728515625,6.875,1.07843137254902,8,51,16.375
"232",7,22,28.6,55,166,0.111784511784512,3.01818181818182,3.01818181818182,3.01818181818182,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.25162451608788,0.474989095268592,0.142999723553658,6.11111111111111,1.1,9,50,19.4444444444444
"233",7,23,30,55,165,0.111111111111111,3,3,3,0.781818181818182,0.0545454545454545,0.0545454545454545,43,3,3,3.42707688374191,0.525090625139179,0.0733700320124626,9.16666666666667,1.19565217391304,6,46,27.6666666666667
"234",7,24,30.9,55,126,0.0848484848484849,2.29090909090909,2.29090909090909,2.29090909090909,0.854545454545454,0.0909090909090909,0.0545454545454545,47,3,5,3.66527366389371,0.472773355756471,0.208112850785255,6.875,1.1,8,50,16.625
"235",7,25,32.4,55,167,0.112457912457912,3.03636363636364,3.03636363636364,3.03636363636364,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21375158088516,0.478369177211732,0.147351980209351,6.11111111111111,1.1,9,50,19.4444444444444
"236",7,26,33.4,55,130,0.0875420875420875,2.36363636363636,2.36363636363636,2.36363636363636,0.854545454545454,0.0727272727272727,0.0727272727272727,47,4,4,3.64250752316623,0.441206979216957,0.18896447122097,6.875,1.07843137254902,8,51,16.375
"237",7,27,34.4,55,129,0.0868686868686869,2.34545454545455,2.34545454545455,2.34545454545455,0.854545454545454,0.0727272727272727,0.0727272727272727,47,4,4,3.60584262182064,0.45105059711824,0.202241465449333,6.875,1.07843137254902,8,51,16.375
"238",7,28,35.7,55,167,0.112457912457912,3.03636363636364,3.03636363636364,3.03636363636364,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21375158088516,0.478369177211732,0.147351980209351,6.11111111111111,1.1,9,50,19.4444444444444
"239",7,29,37.7,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"240",7,30,39.5,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"241",7,31,41.5,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"242",7,32,42.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"243",7,33,43.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"244",7,34,44.8,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"245",7,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"246",8,1,1.5,40,117,0.15,2.925,2.925,2.925,0.8,0.05,0.05,32,2,2,3.05432812288406,0.509963551800899,0,10,1.17647058823529,4,34,39
"247",8,2,2.4,40,60,0.0769230769230769,1.5,1.5,1.5,0.85,0.1,0.05,34,2,4,3.76215977250384,0.477409916026289,0.214027807116508,6.66666666666667,1.11111111111111,6,36,14.3333333333333
"248",8,3,3.4,41,92,0.11219512195122,2.24390243902439,2.24390243902439,2.24390243902439,0.780487804878049,0.0731707317073171,0.0487804878048781,32,2,3,3.38193993472936,0.543809681556198,0.0954040735960007,8.2,1.20588235294118,5,34,24.8
"249",8,4,5.4,43,132,0.146179401993355,3.06976744186047,3.06976744186047,3.06976744186047,0.813953488372093,0.0930232558139535,0.0930232558139535,35,4,4,2.86504036907176,0.462853959794474,0.131054878234863,5.375,1.1025641025641,8,39,21.625
"250",8,5,6.3,47,112,0.103607770582794,2.38297872340426,2.38297872340426,2.38297872340426,0.808510638297872,0.0638297872340425,0.0425531914893617,38,2,3,3.74170648266212,0.467566347919937,0.047831654548645,9.4,1.175,5,40,25.6
"251",8,6,7.1,49,109,0.092687074829932,2.22448979591837,2.22448979591837,2.22448979591837,0.836734693877551,0.102040816326531,0.0612244897959184,41,3,5,3.44599285170487,0.496409971725606,0.21117752790451,6.125,1.11363636363636,8,44,16.625
"252",8,7,7.8,49,118,0.100340136054422,2.40816326530612,2.40816326530612,2.40816326530612,0.877551020408163,0.0612244897959184,0.0612244897959184,43,3,3,3.57005796123758,0.378299110982946,0.119541816413403,8.16666666666667,1.06521739130435,6,46,21.1666666666667
"253",8,8,9,49,147,0.125,3,3,3,0.816326530612245,0.102040816326531,0.0816326530612245,40,4,5,2.98607881119482,0.504608392349582,0.159933358430862,5.44444444444444,1.11363636363636,9,44,19.4444444444444
"254",8,9,10,49,142,0.120748299319728,2.89795918367347,2.89795918367347,2.89795918367347,0.755102040816326,0.0816326530612245,0.0612244897959184,37,3,4,3.21493560334841,0.560163572123553,0.0623884350061417,7,1.225,7,40,24
"255",8,10,10.7,50,111,0.0906122448979592,2.22,2.22,2.22,0.86,0.1,0.04,43,2,5,3.62570214461543,0.466615623945516,0.172348037362099,7.14285714285714,1.11111111111111,7,45,18
"256",8,11,12.7,50,152,0.124081632653061,3.04,3.04,3.04,0.84,0.08,0.08,42,4,4,3.05773398528499,0.479046802156942,0.155644059181213,6.25,1.08695652173913,8,46,21.625
"257",8,12,13.8,52,155,0.116892911010558,2.98076923076923,2.98076923076923,2.98076923076923,0.826923076923077,0.0961538461538462,0.0769230769230769,43,4,5,3.09300160253841,0.494891987826415,0.156566083431244,5.77777777777778,1.1063829787234,9,47,19.4444444444444
"258",8,13,15,52,156,0.117647058823529,3,3,3,0.826923076923077,0.0961538461538462,0.0769230769230769,43,4,5,3.09120616516523,0.493972382423299,0.155756890773773,5.77777777777778,1.1063829787234,9,47,19.4444444444444
"259",8,14,16.6,52,134,0.10105580693816,2.57692307692308,2.57692307692308,2.57692307692308,0.865384615384615,0.0576923076923077,0.0769230769230769,45,4,3,3.57099785056692,0.394445555405726,0.172337919473648,7.42857142857143,1.06122448979592,7,49,20.1428571428571
"260",8,15,17.6,52,158,0.119155354449472,3.03846153846154,3.03846153846154,3.03846153846154,0.826923076923077,0.0961538461538462,0.0769230769230769,43,4,5,3.10106371003994,0.478760517774302,0.154161974787712,5.77777777777778,1.1063829787234,9,47,19.4444444444444
"261",8,16,19.5,52,80,0.0603318250377074,1.53846153846154,1.53846153846154,1.53846153846154,0.846153846153846,0.0769230769230769,0.0576923076923077,44,3,4,4.01814511884258,0.506138785895959,0.311484396457672,7.42857142857143,1.1063829787234,7,47,12.7142857142857
"262",8,17,21,53,158,0.114658925979681,2.9811320754717,2.9811320754717,2.9811320754717,0.773584905660377,0.0754716981132075,0.0566037735849057,41,3,4,3.33014578549248,0.536428846136719,0.0760895758867264,7.57142857142857,1.20454545454545,7,44,24
"263",8,18,22,53,166,0.120464441219158,3.13207547169811,3.13207547169811,3.13207547169811,0.849056603773585,0.0754716981132075,0.0754716981132075,45,4,4,3.18664843897369,0.447328746028533,0.128048360347748,6.625,1.08163265306122,8,49,21.75
"264",8,19,23.2,53,161,0.116835994194485,3.0377358490566,3.0377358490566,3.0377358490566,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.13296321531952,0.482959772344186,0.151826709508896,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"265",8,20,24,54,138,0.0964360587002096,2.55555555555556,2.55555555555556,2.55555555555556,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.63013389526961,0.406986810256718,0.178402632474899,6.75,1.08,8,50,17.75
"266",8,21,25,54,125,0.0873515024458421,2.31481481481481,2.31481481481481,2.31481481481481,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.55823318463341,0.458294129827082,0.207456007599831,6.75,1.08,8,50,16.375
"267",8,22,27,54,127,0.0887491264849755,2.35185185185185,2.35185185185185,2.35185185185185,0.833333333333333,0.0925925925925926,0.0555555555555556,45,3,5,3.66341954542663,0.496667501015277,0.180761337280273,6.75,1.125,8,48,17.25
"268",8,23,28.9,54,125,0.0873515024458421,2.31481481481481,2.31481481481481,2.31481481481481,0.851851851851852,0.0925925925925926,0.0555555555555556,46,3,5,3.62101338885458,0.465914074189975,0.20947203040123,6.75,1.10204081632653,8,49,16.625
"269",8,24,29.5,54,165,0.115303983228512,3.05555555555556,3.05555555555556,3.05555555555556,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.22321030523304,0.460279442440484,0.145454525947571,6.75,1.08,8,50,21.625
"270",8,25,31.4,54,137,0.0957372466806429,2.53703703703704,2.53703703703704,2.53703703703704,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.68063927518036,0.403080451520084,0.159385144710541,6.75,1.08,8,50,17.75
"271",8,26,32.3,54,137,0.0957372466806429,2.53703703703704,2.53703703703704,2.53703703703704,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.6244604826654,0.41737192894568,0.180963262915611,6.75,1.08,8,50,17.75
"272",8,27,33.6,54,130,0.0908455625436757,2.40740740740741,2.40740740740741,2.40740740740741,0.833333333333333,0.0925925925925926,0.0555555555555556,45,3,5,3.60819654148912,0.507256707176504,0.195236697793007,6.75,1.125,8,48,17.25
"273",8,28,35.3,54,126,0.0880503144654088,2.33333333333333,2.33333333333333,2.33333333333333,0.851851851851852,0.0740740740740741,0.0740740740740741,46,4,4,3.56241450052438,0.455995865656227,0.206128731369972,6.75,1.08,8,50,16.375
"274",8,29,37.3,55,167,0.112457912457912,3.03636363636364,3.03636363636364,3.03636363636364,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21375158088516,0.478369177211732,0.147351980209351,6.11111111111111,1.1,9,50,19.4444444444444
"275",8,30,38.3,55,132,0.0888888888888889,2.4,2.4,2.4,0.836363636363636,0.0909090909090909,0.0545454545454545,46,3,5,3.65588341431926,0.504608392349582,0.192923575639725,6.875,1.12244897959184,8,49,17.25
"276",8,31,40.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"277",8,32,41.7,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.857142857142857,0.0892857142857143,0.0535714285714286,48,3,5,3.3376175868338,0.447806195275026,0.0873944535851479,7,1.09803921568627,8,51,21.5
"278",8,33,42.8,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"279",8,34,43.9,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25158287443834,0.472249737056734,0.143810838460922,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"280",8,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"281",9,1,1.9,28,31,0.082010582010582,1.10714285714286,1.10714285714286,1.10714285714286,0.821428571428571,0.107142857142857,0.0714285714285714,23,2,3,3.48813845450949,0.618941518798135,0.433402717113495,5.6,1.12,5,25,12.4
"282",9,2,3.3,39,81,0.109311740890688,2.07692307692308,2.07692307692308,2.07692307692308,0.743589743589744,0.0769230769230769,0.0256410256410256,29,1,3,3.44092129444415,0.598773805398203,0.044505387544632,9.75,1.3,4,30,29.25
"283",9,3,4.3,40,117,0.15,2.925,2.925,2.925,0.825,0.1,0.075,33,3,4,2.83869711765599,0.492017227483067,0.0905836820602417,5.71428571428571,1.11111111111111,7,36,23.8571428571429
"284",9,4,6.2,41,61,0.074390243902439,1.48780487804878,1.48780487804878,1.48780487804878,0.829268292682927,0.0731707317073171,0.0731707317073171,34,3,3,3.61991750475043,0.501221298003881,0.280972898006439,6.83333333333333,1.10810810810811,6,37,14.6666666666667
"285",9,5,7.9,43,101,0.111849390919158,2.34883720930233,2.34883720930233,2.34883720930233,0.813953488372093,0.116279069767442,0.0697674418604651,35,3,5,3.20067458264203,0.5163001415997,0.189883351325989,5.375,1.13157894736842,8,38,17.25
"286",9,6,9.9,43,111,0.122923588039867,2.58139534883721,2.58139534883721,2.58139534883721,0.837209302325581,0.0697674418604651,0.0930232558139535,36,4,3,3.2025577383065,0.407459404141279,0.172347992658615,6.14285714285714,1.075,7,40,20.1428571428571
"287",9,7,11,43,103,0.1140642303433,2.3953488372093,2.3953488372093,2.3953488372093,0.837209302325581,0.0697674418604651,0.0697674418604651,36,3,3,3.35485513656786,0.483259100139623,0.141530767083168,7.16666666666667,1.1025641025641,6,39,22.5
"288",9,8,12.9,47,139,0.128584643848289,2.95744680851064,2.95744680851064,2.95744680851064,0.829787234042553,0.0851063829787234,0.0851063829787234,39,4,4,3.03740810124065,0.483138200376954,0.124553598463535,5.875,1.09302325581395,8,43,21.625
"289",9,9,14.9,49,149,0.126700680272109,3.04081632653061,3.04081632653061,3.04081632653061,0.816326530612245,0.102040816326531,0.0816326530612245,40,4,5,3.02296971045132,0.47919846908144,0.13979098200798,5.44444444444444,1.11363636363636,9,44,19.4444444444444
"290",9,10,16,51,149,0.116862745098039,2.92156862745098,2.92156862745098,2.92156862745098,0.823529411764706,0.0980392156862745,0.0784313725490196,42,4,5,3.13321110784339,0.492900820057732,0.137854129076004,5.66666666666667,1.10869565217391,9,46,19.4444444444444
"291",9,11,18,51,155,0.12156862745098,3.03921568627451,3.03921568627451,3.03921568627451,0.823529411764706,0.0980392156862745,0.0784313725490196,42,4,5,3.07673191753909,0.483401062150941,0.14607697725296,5.66666666666667,1.10869565217391,9,46,19.4444444444444
"292",9,12,19.2,52,130,0.0980392156862745,2.5,2.5,2.5,0.846153846153846,0.0769230769230769,0.0769230769230769,44,4,4,3.50103626116051,0.430230216530274,0.19920115172863,6.5,1.08333333333333,8,48,17.75
"293",9,13,20.1,52,157,0.118401206636501,3.01923076923077,3.01923076923077,3.01923076923077,0.826923076923077,0.0961538461538462,0.0769230769230769,43,4,5,3.09001249060431,0.49297042681578,0.154955565929413,5.77777777777778,1.1063829787234,9,47,19.4444444444444
"294",9,14,20.9,53,162,0.117561683599419,3.05660377358491,3.05660377358491,3.05660377358491,0.849056603773585,0.0754716981132075,0.0754716981132075,45,4,4,3.16311082149457,0.464517806910873,0.140927463769913,6.625,1.08163265306122,8,49,21.75
"295",9,15,22.9,53,161,0.116835994194485,3.0377358490566,3.0377358490566,3.0377358490566,0.849056603773585,0.0943396226415094,0.0566037735849057,45,3,5,3.30264618378192,0.456335625807672,0.0988966673612595,6.625,1.10416666666667,8,48,21
"296",9,16,23.5,53,165,0.119738751814224,3.11320754716981,3.11320754716981,3.11320754716981,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.17962584034127,0.465737882390507,0.13531681895256,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"297",9,17,24.7,53,162,0.117561683599419,3.05660377358491,3.05660377358491,3.05660377358491,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.17739473315509,0.468928016662665,0.146033376455307,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"298",9,18,25.5,53,159,0.115384615384615,3,3,3,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.17037569560487,0.48481206156895,0.148392081260681,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"299",9,19,26.4,53,120,0.0870827285921626,2.26415094339623,2.26415094339623,2.26415094339623,0.849056603773585,0.0943396226415094,0.0566037735849057,45,3,5,3.57150851558877,0.483441079944369,0.216527760028839,6.625,1.10416666666667,8,48,16.625
"300",9,20,28,53,159,0.115384615384615,3,3,3,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.13376974593106,0.489199590470228,0.153376072645187,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"301",9,21,29,53,162,0.117561683599419,3.05660377358491,3.05660377358491,3.05660377358491,0.849056603773585,0.0943396226415094,0.0566037735849057,45,3,5,3.32924065516691,0.441806896242939,0.0875819399952888,6.625,1.10416666666667,8,48,21
"302",9,22,31,54,163,0.113906359189378,3.01851851851852,3.01851851851852,3.01851851851852,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17401384166755,0.483695284155225,0.150306761264801,6,1.10204081632653,9,49,19.4444444444444
"303",9,23,32,54,165,0.115303983228512,3.05555555555556,3.05555555555556,3.05555555555556,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17138106862394,0.48173241089061,0.148815423250198,6,1.10204081632653,9,49,19.4444444444444
"304",9,24,33,54,164,0.114605171208945,3.03703703703704,3.03703703703704,3.03703703703704,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17242423586584,0.482751087129184,0.149557545781136,6,1.10204081632653,9,49,19.4444444444444
"305",9,25,33.7,54,164,0.114605171208945,3.03703703703704,3.03703703703704,3.03703703703704,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17242423586584,0.482751087129184,0.149557545781136,6,1.10204081632653,9,49,19.4444444444444
"306",9,26,35.5,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21310593657348,0.476390229441498,0.145915776491165,6.11111111111111,1.1,9,50,19.4444444444444
"307",9,27,36.4,55,170,0.114478114478114,3.09090909090909,3.09090909090909,3.09090909090909,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.22104706195318,0.462900162343157,0.145207598805428,6.11111111111111,1.1,9,50,19.4444444444444
"308",9,28,37.1,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"309",9,29,38.1,56,174,0.112987012987013,3.10714285714286,3.10714285714286,3.10714285714286,0.857142857142857,0.0714285714285714,0.0714285714285714,48,4,4,3.28079520032791,0.449648248884136,0.132860973477364,7,1.07692307692308,8,52,21.75
"310",9,30,39.6,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"311",9,31,40.8,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"312",9,32,41.8,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"313",9,33,43.3,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"314",9,34,44.6,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"315",9,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"316",10,1,2,34,56,0.0998217468805704,1.64705882352941,1.64705882352941,1.64705882352941,0.852941176470588,0.0588235294117647,0.0588235294117647,29,2,2,3.79273220296253,0.469871493899365,0.0942283272743225,8.5,1.09677419354839,4,31,21.25
"317",10,2,3.9,41,92,0.11219512195122,2.24390243902439,2.24390243902439,2.24390243902439,0.829268292682927,0.0975609756097561,0.0731707317073171,34,3,4,3.28814678242318,0.465066259482329,0.136046767234802,5.85714285714286,1.10810810810811,7,37,17.7142857142857
"318",10,3,4.7,44,109,0.115221987315011,2.47727272727273,2.47727272727273,2.47727272727273,0.840909090909091,0.0681818181818182,0.0909090909090909,37,4,3,3.20519819218859,0.430813446275696,0.205748647451401,6.28571428571429,1.07317073170732,7,41,20
"319",10,4,5.7,45,70,0.0707070707070707,1.55555555555556,1.55555555555556,1.55555555555556,0.822222222222222,0.0888888888888889,0.0666666666666667,37,3,4,3.90206524452651,0.504616903129427,0.251938760280609,6.42857142857143,1.125,7,40,12.7142857142857
"320",10,5,6.6,45,113,0.114141414141414,2.51111111111111,2.51111111111111,2.51111111111111,0.822222222222222,0.0888888888888889,0.0888888888888889,37,4,4,3.31624213422276,0.429765082060428,0.160897493362427,5.625,1.09756097560976,8,41,17.75
"321",10,6,7.8,47,114,0.105457909343201,2.42553191489362,2.42553191489362,2.42553191489362,0.851063829787234,0.0851063829787234,0.0638297872340425,40,3,4,3.53168908027193,0.409985986149332,0.140658646821976,6.71428571428571,1.09302325581395,7,43,19.2857142857143
"322",10,7,9,47,105,0.0971322849213691,2.23404255319149,2.23404255319149,2.23404255319149,0.765957446808511,0.0638297872340425,0.0638297872340425,36,3,3,3.52481883592433,0.545932229684655,0.111383214592934,7.83333333333333,1.20512820512821,6,39,20.6666666666667
"323",10,8,10,48,149,0.13209219858156,3.10416666666667,3.10416666666667,3.10416666666667,0.833333333333333,0.0833333333333333,0.0833333333333333,40,4,4,2.98247355123618,0.466313751025077,0.158191069960594,6,1.09090909090909,8,44,21.625
"324",10,9,11.2,49,112,0.0952380952380952,2.28571428571429,2.28571428571429,2.28571428571429,0.857142857142857,0.0816326530612245,0.0612244897959184,42,3,4,3.51477999104022,0.4375,0.137515917420387,7,1.08888888888889,7,45,18.2857142857143
"325",10,10,12.2,49,117,0.0994897959183673,2.38775510204082,2.38775510204082,2.38775510204082,0.836734693877551,0.0816326530612245,0.0612244897959184,41,3,4,3.41075932214196,0.5116171779291,0.198955342173576,7,1.11363636363636,7,44,19.5714285714286
"326",10,11,13.2,49,149,0.126700680272109,3.04081632653061,3.04081632653061,3.04081632653061,0.857142857142857,0.0612244897959184,0.0816326530612245,42,4,3,3.08932062537051,0.460007020781755,0.129656344652176,7,1.06521739130435,7,46,24.5714285714286
"327",10,12,15.2,50,122,0.0995918367346939,2.44,2.44,2.44,0.86,0.08,0.06,43,3,4,3.64426439454729,0.398470714922097,0.144047290086746,7.14285714285714,1.08695652173913,7,46,19.2857142857143
"328",10,13,17.1,52,114,0.085972850678733,2.19230769230769,2.19230769230769,2.19230769230769,0.769230769230769,0.0576923076923077,0.0384615384615385,40,2,3,3.87999453610787,0.557108614426311,0.0790627673268318,10.4,1.23809523809524,5,42,24.8
"329",10,14,18.1,52,119,0.0897435897435897,2.28846153846154,2.28846153846154,2.28846153846154,0.846153846153846,0.0961538461538462,0.0576923076923077,44,3,5,3.62445528648605,0.468695437803658,0.182967305183411,6.5,1.1063829787234,8,47,16.625
"330",10,15,19,52,157,0.118401206636501,3.01923076923077,3.01923076923077,3.01923076923077,0.826923076923077,0.0961538461538462,0.0769230769230769,43,4,5,3.09001249060431,0.49297042681578,0.154955565929413,5.77777777777778,1.1063829787234,9,47,19.4444444444444
