"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"20",1,20,26.4,"mod3",0.343341312143017,0.0415904572418644,8.25529063425191,0.000425282875539098,NA,NA,NA,NA,0.39
"125",4,20,25.3,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA,0.39
"265",8,20,24,"mod3",0.33856535836103,0.0321706530017749,10.5240437097236,1.52630071117738e-05,NA,NA,NA,NA,0.39
"405",12,20,27.1,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA,0.39
"440",13,20,26.8,"mod3",0.301679514573336,0.0366988484614937,8.2204081931855,7.65966651811494e-05,NA,NA,NA,NA,0.39
"475",14,20,27.6,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA,0.39
"510",15,20,26.8,"mod3",0.321159676080712,0.0333187742143736,9.63900034300075,1.11618064555276e-05,NA,NA,NA,NA,0.39
"545",16,20,24.7,"mod3",0.242903309284369,0.0498100504393147,4.8765923170527,0.00818068465177916,NA,NA,NA,NA,0.39
"615",18,20,27,"mod3",0.321159676080712,0.0333187742143736,9.63900034300075,1.11618064555276e-05,NA,NA,NA,NA,0.39
"650",19,20,27.2,"mod3",0.323023145419598,0.0337634201974822,9.56725188177726,1.17984575771889e-05,NA,NA,NA,NA,0.39
"720",21,20,26.3,"mod3",0.320734687057777,0.0334632509223819,9.58468404046346,1.16401316964456e-05,NA,NA,NA,NA,0.39
"790",23,20,27,"mod3",0.324246515352124,0.0337473279396521,9.60806484981421,1.14314858696531e-05,NA,NA,NA,NA,0.39
"1070",31,20,24.6,"mod3",0.33856535836103,0.0321706530017749,10.5240437097236,1.52630071117738e-05,NA,NA,NA,NA,0.39
"1139",33,20,27.5,"mod3",0.312431661001536,0.0343932420570298,9.08410031492442,1.73055031183586e-05,NA,NA,NA,NA,0.39
"1314",38,20,22.9,"mod3",0.357919517516558,0.0346646444623093,10.3252037650558,4.82446390729697e-05,NA,NA,NA,NA,0.39
"1349",39,20,27.2,"mod3",0.314945145421277,0.0352011189519487,8.94702085610382,1.93528350512632e-05,NA,NA,NA,NA,0.39
"1559",45,20,27.1,"mod3",0.322228936545905,0.0336749061456942,9.56881468805835,1.17841659632081e-05,NA,NA,NA,NA,0.39
"1663",48,20,24,"mod3",0.318526729623707,0.0340909701859344,9.34343399106688,1.40598653930027e-05,NA,NA,NA,NA,0.39
"1698",49,20,25.5,"mod3",0.326622270855834,0.0362727041254821,9.00462975481271,0.000104966695517022,NA,NA,NA,NA,0.39
"1838",53,20,26.3,"mod3",0.344376319155559,0.0331111070314226,10.4006283700736,1.65037653420502e-05,NA,NA,NA,NA,0.39
"1908",55,20,26.1,"mod3",0.333557756057664,0.0369573514048527,9.0254778380538,4.18797068010173e-05,NA,NA,NA,NA,0.39
"2048",59,20,27.9,"mod3",0.3394578113178,0.0359892352926585,9.4322040620587,3.14101300043456e-05,NA,NA,NA,NA,0.39
"2083",60,20,27.2,"mod3",0.316602816890246,0.0339691995679009,9.32029076096979,1.43200393938343e-05,NA,NA,NA,NA,0.39
"2222",64,20,25.6,"mod3",0.307706689039589,0.0371287423938056,8.28756023503036,7.26991361954763e-05,NA,NA,NA,NA,0.39
"2327",67,20,25,"mod3",0.333927481726937,0.033286181204134,10.0320153783656,2.09480187509791e-05,NA,NA,NA,NA,0.39
"2467",71,20,24.6,"mod3",0.340835679283322,0.0341978573062414,9.96657995941507,2.1871498612246e-05,NA,NA,NA,NA,0.39
"2502",72,20,25.3,"mod3",0.316307752073039,0.0337027583825563,9.38521851780392,1.36033676830201e-05,NA,NA,NA,NA,0.39
"2537",73,20,25.9,"mod3",0.330020399417609,0.034724985283708,9.50383122473045,7.73626789617104e-05,NA,NA,NA,NA,0.39
"2782",80,20,28.4,"mod3",0.344183530153023,0.0328746255101858,10.4695802556407,1.57970176755669e-05,NA,NA,NA,NA,0.39
"2852",82,20,25.9,"mod3",0.317017844343416,0.0338415954135477,9.36769796073222,1.37927375035358e-05,NA,NA,NA,NA,0.39
"2887",83,20,29.6,"mod3",0.3563356402947,0.0344338025083164,10.3484255103292,4.76286081611272e-05,NA,NA,NA,NA,0.39
"2957",85,20,23.5,"mod3",0.304593348482476,0.0370817033434627,8.21411426711535,7.69739117280459e-05,NA,NA,NA,NA,0.39
"3062",88,20,29.7,"mod3",0.317017844343416,0.0338415954135477,9.36769796073222,1.37927375035358e-05,NA,NA,NA,NA,0.39
"3167",91,20,26.2,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA,0.39
"3202",92,20,25.4,"mod3",0.34585741433505,0.0334089890829784,10.35222626689,1.70213237193422e-05,NA,NA,NA,NA,0.39
"3237",93,20,27.4,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA,0.39
"3307",95,20,25,"mod3",0.345158851240947,0.042013948709653,8.21533947276049,0.000435101693210036,NA,NA,NA,NA,0.39
"3342",96,20,26.9,"mod3",0.333136186272684,0.0329215582135919,10.119089263981,1.97869485369892e-05,NA,NA,NA,NA,0.39
"3377",97,20,25.6,"mod3",0.347354235544589,0.0335926909349959,10.3401729922959,1.71530560594735e-05,NA,NA,NA,NA,0.39
"56",2,21,26.8,"mod3",0.332232186518894,0.0381883217172418,8.69983732144198,0.000127404016056703,NA,NA,NA,NA,0.41
"91",3,21,29,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA,0.41
"161",5,21,27,"mod3",0.291384200749097,0.0385668840404691,7.55529537837023,0.00013108081440811,NA,NA,NA,NA,0.41
"231",7,21,27.6,"mod3",0.337940199121468,0.0335664503978344,10.0677967171432,2.04617914938179e-05,NA,NA,NA,NA,0.41
"266",8,21,25,"mod3",0.339359081939232,0.0338728226296454,10.0186242419085,2.11333484917911e-05,NA,NA,NA,NA,0.41
"301",9,21,29,"mod3",0.311301361269176,0.0380522810088394,8.18088569242043,7.90007073735309e-05,NA,NA,NA,NA,0.41
"441",13,21,28.8,"mod3",0.301679514573336,0.0366988484614937,8.2204081931855,7.65966651811494e-05,NA,NA,NA,NA,0.41
"546",16,21,25.7,"mod3",0.316940596792456,0.034200694969787,9.26708059799495,1.49388252759099e-05,NA,NA,NA,NA,0.41
"721",21,21,28.3,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA,0.41
"756",22,21,24.4,"mod3",0.337940199121468,0.0335664503978344,10.0677967171432,2.04617914938179e-05,NA,NA,NA,NA,0.41
"791",23,21,28.2,"mod3",0.308377176753363,0.0380131630983027,8.11237875564036,8.33725513442036e-05,NA,NA,NA,NA,0.41
"826",24,21,26.9,"mod3",0.322991819824242,0.0377213825396217,8.56256579368423,5.89149362861532e-05,NA,NA,NA,NA,0.41
"861",25,21,29,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA,0.41
"1036",30,21,27.5,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA,0.41
"1071",31,21,26.3,"mod3",0.321159676080712,0.0333187742143736,9.63900034300075,1.11618064555276e-05,NA,NA,NA,NA,0.41
"1385",40,21,28.6,"mod3",0.316307752073039,0.0337027583825563,9.38521851780392,1.36033676830201e-05,NA,NA,NA,NA,0.41
"1420",41,21,26.6,"mod3",0.345950906988841,0.0333622856182396,10.3695205702485,1.68343115852766e-05,NA,NA,NA,NA,0.41
"1490",43,21,26.4,"mod3",0.329017663726255,0.0375781395407603,8.75556022057388,5.10056842881872e-05,NA,NA,NA,NA,0.41
"1560",45,21,29,"mod3",0.317176463679376,0.0429543200592702,7.38404107530332,0.000316493912325691,NA,NA,NA,NA,0.41
"1629",47,21,25.4,"mod3",0.31735565361503,0.0340735306187085,9.31384707872868,1.43934307669929e-05,NA,NA,NA,NA,0.41
"1664",48,21,26,"mod3",0.333187620339801,0.0386631721454377,8.61770004505741,0.000134368003367581,NA,NA,NA,NA,0.41
"1839",53,21,26.9,"mod3",0.318092738996859,0.0342210771147638,9.29522872497858,1.46078545711301e-05,NA,NA,NA,NA,0.41
"1874",54,21,24.8,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA,0.41
"1909",55,21,27.3,"mod3",0.302407854542593,0.0370831843059472,8.1548513214949,8.06308640322465e-05,NA,NA,NA,NA,0.41
"2014",58,21,25.5,"mod3",0.319701434796927,0.0331212305190217,9.65246247760391,1.10466728817041e-05,NA,NA,NA,NA,0.41
"2118",61,21,30,"mod3",0.312781754970995,0.034560150172862,9.0503586762943,1.77860612198369e-05,NA,NA,NA,NA,0.41
"2153",62,21,26.4,"mod3",0.340286662059488,0.034305203417352,9.91938913521694,2.25661715271656e-05,NA,NA,NA,NA,0.41
"2363",68,21,25,"mod3",0.307679459382846,0.0420976239201563,7.30871319403682,0.000334764205964419,NA,NA,NA,NA,0.41
"2398",69,21,27.9,"mod3",0.309473869799233,0.0363817850216136,8.5062860333923,0.000144528986347193,NA,NA,NA,NA,0.41
"2433",70,21,27.5,"mod3",0.307329743346141,0.0418978629252909,7.33521286978643,0.000328201845139661,NA,NA,NA,NA,0.41
"2468",71,21,26.6,"mod3",0.340286662059488,0.034305203417352,9.91938913521694,2.25661715271656e-05,NA,NA,NA,NA,0.41
"2573",74,21,27.5,"mod3",0.317677998755622,0.0343494268016652,9.24842212331246,1.51628196754865e-05,NA,NA,NA,NA,0.41
"2608",75,21,27.8,"mod3",0.319701434796927,0.0331212305190217,9.65246247760391,1.10466728817041e-05,NA,NA,NA,NA,0.41
"2713",78,21,26.8,"mod3",0.339823513393129,0.032404034826014,10.4870740701809,1.56232140294956e-05,NA,NA,NA,NA,0.41
"2748",79,21,31.3,"mod3",0.33380578023861,0.0385615661463834,8.65643731822123,0.000131030294831915,NA,NA,NA,NA,0.41
"2818",81,21,27.6,"mod3",0.380412961284205,0.0322477424105415,11.7965765305745,2.24191515848011e-05,NA,NA,NA,NA,0.41
"2923",84,21,28.8,"mod3",0.342740501976367,0.0414086328731864,8.27703013103589,0.000420050567038109,NA,NA,NA,NA,0.41
"3063",88,21,30.8,"mod3",0.316638931956249,0.0338241222004197,9.36133479178123,1.38622395339561e-05,NA,NA,NA,NA,0.41
"3378",97,21,26.6,"mod3",0.335647608656647,0.0334500706398182,10.034286990626,2.09167634647962e-05,NA,NA,NA,NA,0.41
"3413",98,21,30.6,"mod3",0.330716624369169,0.0378328590413251,8.74151816038869,0.000124030117373331,NA,NA,NA,NA,0.41
"3483",100,21,27.2,"mod3",0.316223695852717,0.0339507642231762,9.31418491124419,1.43895725687777e-05,NA,NA,NA,NA,0.41
"22",1,22,30.3,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA,0.45
"57",2,22,28.8,"mod3",0.341594845727567,0.0411887356752497,8.29340449827964,0.000416159988161271,NA,NA,NA,NA,0.45
