"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1498",43,28,36.9,"mod3",0.312431661001536,0.0343932420570298,9.08410031492442,1.73055031183586e-05,NA,NA,NA,NA
"1499",43,29,37.6,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1500",43,30,39.2,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1501",43,31,40.2,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1502",43,32,41.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1503",43,33,43.1,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1504",43,34,43.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1505",43,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1506",44,1,1,"mod2",NA,NA,NA,NA,35.0609508956777,8.44630565317992,4.15103979601753,0.150496337793629
"1507",44,2,2.2,"mod2",NA,NA,NA,NA,27.582977838769,6.67110775261366,4.13469229723689,0.0256738541009352
"1508",44,3,3,"mod2",NA,NA,NA,NA,31.8593454958433,7.70922028712333,4.13262876260752,0.0144629342629215
"1509",44,4,4.5,"mod2",NA,NA,NA,NA,38.3298649396674,6.76739180549976,5.66390509686719,0.00238568644476539
"1510",44,5,6.5,"mod2",NA,NA,NA,NA,39.071561080343,6.79699204310397,5.74836057370169,0.00223438294603878
"1511",44,6,7.6,"mod2",NA,NA,NA,NA,39.071561080343,6.79699204310397,5.74836057370169,0.00223438294603878
"1512",44,7,8.5,"mod2",NA,NA,NA,NA,39.5459463548207,6.70294042659217,5.89979081388408,0.00199040263388606
"1513",44,8,9.3,"mod2",NA,NA,NA,NA,40.1402631157476,7.94871522725657,5.04990579837412,0.00723156443547769
"1514",44,9,10.2,"mod2",NA,NA,NA,NA,40.1402631157476,7.94871522725657,5.04990579837412,0.00723156443547769
"1515",44,10,11.3,"mod2",NA,NA,NA,NA,34.0588241949548,3.98477572842995,8.5472374146322,0.000360995184665628
"1516",44,11,13.3,"mod2",NA,NA,NA,NA,34.0588241949548,3.98477572842995,8.5472374146322,0.000360995184665628
"1517",44,12,14.2,"mod2",NA,NA,NA,NA,34.0588241949548,3.98477572842995,8.5472374146322,0.000360995184665628
"1518",44,13,16.1,"mod2",NA,NA,NA,NA,35.284684558606,4.70339159990721,7.50196614700381,0.000665441806073348
"1519",44,14,17.1,"mod2",NA,NA,NA,NA,35.284684558606,4.70339159990721,7.50196614700381,0.000665441806073348
"1520",44,15,19,"mod2",NA,NA,NA,NA,35.284684558606,4.70339159990721,7.50196614700381,0.000665441806073348
"1521",44,16,20.3,"mod2",NA,NA,NA,NA,35.8598709420549,5.08941615378068,7.0459694901185,0.000889530830714904
"1522",44,17,21.3,"mod2",NA,NA,NA,NA,35.8598709420549,5.08941615378068,7.0459694901185,0.000889530830714904
"1523",44,18,22.5,"mod2",NA,NA,NA,NA,35.8598709420549,5.08941615378068,7.0459694901185,0.000889530830714904
"1524",44,19,24.2,"mod2",NA,NA,NA,NA,35.8598709420549,5.08941615378068,7.0459694901185,0.000889530830714904
"1525",44,20,25.8,"mod2",NA,NA,NA,NA,35.8598709420549,5.08941615378068,7.0459694901185,0.000889530830714904
"1526",44,21,26.8,"mod2",NA,NA,NA,NA,35.8598709420549,5.08941615378068,7.0459694901185,0.000889530830714904
"1527",44,22,28.8,"mod2",NA,NA,NA,NA,29.2339373614256,3.95737064283105,7.3872123689966,0.000151057746596674
"1528",44,23,30.2,"mod2",NA,NA,NA,NA,29.2339373614256,3.95737064283105,7.3872123689966,0.000151057746596674
"1529",44,24,32.2,"mod2",NA,NA,NA,NA,29.751037265682,4.03108611301139,7.38040231134053,0.000151936652400801
"1530",44,25,32.9,"mod2",NA,NA,NA,NA,29.751037265682,4.03108611301139,7.38040231134053,0.000151936652400801
"1531",44,26,34.9,"mod2",NA,NA,NA,NA,29.751037265682,4.03108611301139,7.38040231134053,0.000151936652400801
"1532",44,27,36.4,"mod3",0.317634839756224,0.0357995411232108,8.87259528447654,4.67975093784006e-05,NA,NA,NA,NA
"1533",44,28,38.2,"mod3",0.317257678753701,0.0357854708925258,8.86554433520012,4.70396129193942e-05,NA,NA,NA,NA
"1534",44,29,39.4,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1535",44,30,40.5,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1536",44,31,41.5,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1537",44,32,42.5,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1538",44,33,43.2,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1539",44,34,43.8,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1540",44,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1541",45,1,1.2,"mod2",NA,NA,NA,NA,25.2437669787638,4.81350018908687,5.24436812862212,0.0134982371549685
"1542",45,2,3.2,"mod2",NA,NA,NA,NA,32.1799879215138,7.03444510368233,4.57463061367392,0.0102248909026921
"1543",45,3,5.2,"mod2",NA,NA,NA,NA,26.1989462582174,5.30235928581656,4.94099793054344,0.00781121383021267
"1544",45,4,5.9,"mod2",NA,NA,NA,NA,31.6899177712422,4.96230525374507,6.38612825104333,0.000693636305038906
"1545",45,5,7.7,"mod2",NA,NA,NA,NA,32.0879447272576,5.02096473058646,6.39079269603028,0.000690944823891699
"1546",45,6,8.7,"mod2",NA,NA,NA,NA,33.6639277764032,4.91033756676082,6.85572576604141,0.000474035467486881
"1547",45,7,9.7,"mod2",NA,NA,NA,NA,33.6639277764032,4.91033756676082,6.85572576604141,0.000474035467486881
"1548",45,8,10.6,"mod2",NA,NA,NA,NA,33.6639277764032,4.91033756676082,6.85572576604141,0.000474035467486881
"1549",45,9,12.1,"mod2",NA,NA,NA,NA,34.2875876767085,4.94047888409138,6.94013444468238,0.000443667930469
"1550",45,10,12.7,"mod2",NA,NA,NA,NA,28.5311223995195,3.9507626335176,7.22167466034693,0.00017414835920575
"1551",45,11,14.6,"mod2",NA,NA,NA,NA,28.7574420851552,4.07566023768696,7.05589779521851,0.000201334681519459
"1552",45,12,15.6,"mod2",NA,NA,NA,NA,28.7574420851552,4.07566023768696,7.05589779521851,0.000201334681519459
"1553",45,13,16.5,"mod2",NA,NA,NA,NA,28.7574420851552,4.07566023768696,7.05589779521851,0.000201334681519459
"1554",45,14,17.8,"mod2",NA,NA,NA,NA,29.1829476125329,4.3275922183712,6.74346059886313,0.000266600353472786
"1555",45,15,19,"mod2",NA,NA,NA,NA,29.1829476125329,4.3275922183712,6.74346059886313,0.000266600353472786
"1556",45,16,20.1,"mod2",NA,NA,NA,NA,29.1829476125329,4.3275922183712,6.74346059886313,0.000266600353472786
"1557",45,17,21.1,"mod2",NA,NA,NA,NA,29.1829476125329,4.3275922183712,6.74346059886313,0.000266600353472786
"1558",45,18,23.1,"mod2",NA,NA,NA,NA,29.724597332494,4.40306767581694,6.75088359321638,0.000264797288369361
"1559",45,19,23.9,"mod2",NA,NA,NA,NA,29.8573092464122,4.27733239960727,6.98035748850232,0.000215283861170248
"1560",45,20,25.9,"mod2",NA,NA,NA,NA,29.8573092464122,4.27733239960727,6.98035748850232,0.000215283861170248
"1561",45,21,27.8,"mod2",NA,NA,NA,NA,30.0302136668727,4.25819568336635,7.0523329362666,0.000201969617093182
"1562",45,22,29.3,"mod3",0.317098650769499,0.0362160519088583,8.75574873725919,5.09985701752873e-05,NA,NA,NA,NA
"1563",45,23,30.2,"mod3",0.317098650769499,0.0362160519088583,8.75574873725919,5.09985701752873e-05,NA,NA,NA,NA
"1564",45,24,31.4,"mod3",0.311703870933425,0.0342853083706347,9.09147053787034,1.72024704703307e-05,NA,NA,NA,NA
"1565",45,25,32.5,"mod3",0.311703870933425,0.0342853083706347,9.09147053787034,1.72024704703307e-05,NA,NA,NA,NA
"1566",45,26,33.3,"mod3",0.311703870933425,0.0342853083706347,9.09147053787034,1.72024704703307e-05,NA,NA,NA,NA
"1567",45,27,34.7,"mod3",0.311703870933425,0.0342853083706347,9.09147053787034,1.72024704703307e-05,NA,NA,NA,NA
"1568",45,28,36.3,"mod3",0.311703870933425,0.0342853083706347,9.09147053787034,1.72024704703307e-05,NA,NA,NA,NA
"1569",45,29,37,"mod3",0.311703870933425,0.0342853083706347,9.09147053787034,1.72024704703307e-05,NA,NA,NA,NA
"1570",45,30,38.1,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1571",45,31,40,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1572",45,32,41,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1573",45,33,42,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1574",45,34,43.7,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"1575",45,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1576",46,1,2,"mod2",NA,NA,NA,NA,42.4098202149769,13.9737252343541,3.03496880779603,0.0935760652377589
"1577",46,2,2.9,"mod2",NA,NA,NA,NA,71.2849582297194,19.7499440965773,3.60937519018463,0.0689192009656013
"1578",46,3,4.9,"mod2",NA,NA,NA,NA,75.5022380412483,20.9807179347737,3.59864892497839,0.0692888802759649
"1579",46,4,6.9,"mod2",NA,NA,NA,NA,54.2226493754953,16.9149032983829,3.20561391448683,0.0491205406750529
"1580",46,5,8.6,"mod2",NA,NA,NA,NA,54.885229144061,17.4700398128688,3.1416773935244,0.0515964637903907
"1581",46,6,10.5,"mod2",NA,NA,NA,NA,54.885229144061,17.4700398128688,3.1416773935244,0.0515964637903907
"1582",46,7,11.7,"mod2",NA,NA,NA,NA,33.7946680572678,5.26896012167091,6.41391608151908,0.000677777646849086
"1583",46,8,12.5,"mod2",NA,NA,NA,NA,35.3702897150452,5.28958831293246,6.68677553384804,0.00113084751388612
"1584",46,9,13.6,"mod2",NA,NA,NA,NA,30.7365472011781,3.95453445950949,7.77248182204247,0.000238708034427164
"1585",46,10,14.9,"mod2",NA,NA,NA,NA,30.9796784083145,4.10122339220327,7.55376516851268,0.000279379667286511
"1586",46,11,15.5,"mod2",NA,NA,NA,NA,30.9796784083145,4.10122339220327,7.55376516851268,0.000279379667286511
"1587",46,12,16.5,"mod2",NA,NA,NA,NA,30.9796784083145,4.10122339220327,7.55376516851268,0.000279379667286511
"1588",46,13,18.4,"mod2",NA,NA,NA,NA,30.9796784083145,4.10122339220327,7.55376516851268,0.000279379667286511
"1589",46,14,19.4,"mod3",0.290588846480221,0.0384553840049305,7.5565191714888,0.000130946731577919,NA,NA,NA,NA
"1590",46,15,20.2,"mod2",NA,NA,NA,NA,31.0964362193424,3.91543044199658,7.9420223855351,0.000211839859403259
"1591",46,16,21.3,"mod2",NA,NA,NA,NA,31.0964362193424,3.91543044199658,7.9420223855351,0.000211839859403259
"1592",46,17,22.5,"mod2",NA,NA,NA,NA,31.0964362193424,3.91543044199658,7.9420223855351,0.000211839859403259
"1593",46,18,23.9,"mod2",NA,NA,NA,NA,31.0964362193424,3.91543044199658,7.9420223855351,0.000211839859403259
"1594",46,19,25.4,"mod2",NA,NA,NA,NA,31.6746169308765,3.93548662417254,8.04846260595189,0.000196755762275888
"1595",46,20,26.3,"mod2",NA,NA,NA,NA,31.6746169308765,3.93548662417254,8.04846260595189,0.000196755762275888
"1596",46,21,27.5,"mod2",NA,NA,NA,NA,31.6746169308765,3.93548662417254,8.04846260595189,0.000196755762275888
"1597",46,22,28.5,"mod2",NA,NA,NA,NA,31.6746169308765,3.93548662417254,8.04846260595189,0.000196755762275888
"1598",46,23,30.5,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"1599",46,24,31.5,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"1600",46,25,32.6,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"1601",46,26,34.4,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1602",46,27,35.1,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1603",46,28,37,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1604",46,29,39,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1605",46,30,40.6,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1606",46,31,42.1,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1607",46,32,43.1,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1608",46,33,44.1,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"1609",46,34,44.8,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1610",46,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"1611",47,1,1.1,"mod2",NA,NA,NA,NA,33.7278008840692,7.49551960002157,4.49972819549057,0.0460070879666356
"1612",47,2,2.9,"mod2",NA,NA,NA,NA,32.9157863919315,6.1924741363226,5.31544995866201,0.00602401264319799
"1613",47,3,4.9,"mod3",0.314774128929121,0.0426481908037131,7.38071470318303,0.000317276070679221,NA,NA,NA,NA
"1614",47,4,5.6,"mod3",0.314774128929121,0.0426481908037131,7.38071470318303,0.000317276070679221,NA,NA,NA,NA
"1615",47,5,6.5,"mod3",0.307498998473092,0.0406400235462923,7.56640798012396,0.000276821811339858,NA,NA,NA,NA
"1616",47,6,8.5,"mod3",0.305607271813916,0.0404333147276397,7.55830368775099,0.000278458328053222,NA,NA,NA,NA
"1617",47,7,10.4,"mod3",0.305607271813916,0.0404333147276397,7.55830368775099,0.000278458328053222,NA,NA,NA,NA
"1618",47,8,12.3,"mod3",0.305607271813916,0.0404333147276397,7.55830368775099,0.000278458328053222,NA,NA,NA,NA
"1619",47,9,14.3,"mod3",0.304273746957329,0.0401274957980509,7.58267469489357,0.000273570358219373,NA,NA,NA,NA
"1620",47,10,15.1,"mod2",NA,NA,NA,NA,27.4240823965834,3.43897028475162,7.97450403051799,9.30255699516281e-05
"1621",47,11,17.1,"mod2",NA,NA,NA,NA,27.4240823965834,3.43897028475162,7.97450403051799,9.30255699516281e-05
"1622",47,12,18.1,"mod2",NA,NA,NA,NA,27.4240823965834,3.43897028475162,7.97450403051799,9.30255699516281e-05
"1623",47,13,19.1,"mod2",NA,NA,NA,NA,27.4240823965834,3.43897028475162,7.97450403051799,9.30255699516281e-05
"1624",47,14,20.3,"mod3",0.317073377679607,0.033695813863281,9.40987444215223,1.33417671120588e-05,NA,NA,NA,NA
