"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1254",39,22,31.2,"mod2",NA,NA,NA,NA,4.16292525865313,0.762949905726243,5.45635464059792,0.000949547435562403,0.831578947368421
"1288",40,22,28.7,"mod2",NA,NA,NA,NA,4.34490359980634,0.928461374229674,4.67968158978204,0.00339705386747643,0.831578947368421
"1320",41,22,28.3,"mod2",NA,NA,NA,NA,4.09276191152783,0.674890988801016,6.06433035770542,0.000508688287733129,0.831578947368421
"1352",42,22,31,"mod2",NA,NA,NA,NA,4.32766508807557,0.986234726768058,4.38806804365686,0.00462763753072805,0.831578947368421
"1384",43,22,30.3,"mod2",NA,NA,NA,NA,4.29663460927344,1.0156606809108,4.230383916625,0.00549780722065038,0.831578947368421
"1448",45,22,27.9,"mod2",NA,NA,NA,NA,4.86802860743157,1.15914450966828,4.19967361000113,0.00849222864998586,0.831578947368421
"1481",46,22,28.6,"mod2",NA,NA,NA,NA,4.04971042881038,0.722326672446484,5.60648053476167,0.00081043856109173,0.831578947368421
"1514",47,22,30.1,"mod2",NA,NA,NA,NA,4.60958082201318,1.2538619733318,3.67630641972853,0.0143487148062874,0.831578947368421
"1546",48,22,29.9,"mod2",NA,NA,NA,NA,4.56020013941557,0.96001038234572,4.75015710587736,0.00315820902889185,0.831578947368421
"1613",50,22,26.7,"mod2",NA,NA,NA,NA,4.39158140209398,0.919942649186426,4.77375563137309,0.00308252088985408,0.831578947368421
"1644",51,22,29.2,"mod2",NA,NA,NA,NA,4.44367780076362,0.927615569999775,4.79043037275097,0.00303027629106099,0.831578947368421
"1676",52,22,28.9,"mod2",NA,NA,NA,NA,4.44013030288161,0.850437683934761,5.22099430300201,0.00197429326842482,0.831578947368421
"1711",53,22,28.6,"mod2",NA,NA,NA,NA,4.50131448207926,0.933960669691298,4.81959747145142,0.00294128157932837,0.831578947368421
"1746",54,22,27.4,"mod2",NA,NA,NA,NA,4.10734307058858,0.921193552344343,4.45871886547167,0.00428889186655604,0.831578947368421
"1778",55,22,27.1,"mod2",NA,NA,NA,NA,4.3672789856235,0.912255183088771,4.7873435707282,0.00303987170881841,0.831578947368421
"1810",56,22,28.2,"mod2",NA,NA,NA,NA,4.34104291230916,0.869809173343715,4.99079918371215,0.00247492436308393,0.831578947368421
"1844",57,22,30.8,"mod2",NA,NA,NA,NA,4.10383964322648,0.758812940022651,5.40823624212837,0.000999621172889113,0.831578947368421
"1877",58,22,29.8,"mod2",NA,NA,NA,NA,3.93342670292082,0.734501403173901,5.35523374894022,0.00105821099697842,0.831578947368421
"1910",59,22,28.3,"mod2",NA,NA,NA,NA,4.01806750948049,0.85539707890241,4.69731263828515,0.00221547057822416,0.831578947368421
"1943",60,22,28.3,"mod2",NA,NA,NA,NA,3.99396536974522,0.609140200627973,6.5567259649384,0.000316830576711427,0.831578947368421
"1975",61,22,27.2,"mod2",NA,NA,NA,NA,4.18563965424867,0.850571259347595,4.92097470758551,0.00265419591598939,0.831578947368421
"2008",62,22,28.4,"mod2",NA,NA,NA,NA,4.34368892903071,0.927867791580021,4.6813662123502,0.00339111169675697,0.831578947368421
"2069",64,22,31.5,"mod2",NA,NA,NA,NA,4.13875858161037,0.682965940565897,6.05997801029587,0.000510884611755564,0.831578947368421
"2132",66,22,29.3,"mod2",NA,NA,NA,NA,4.20677273470644,0.648902396525162,6.48290522154562,0.000339553864493807,0.831578947368421
"2163",67,22,29.6,"mod2",NA,NA,NA,NA,4.25485870468742,0.774088423341313,5.49660552514343,0.000909803554389132,0.831578947368421
"2196",68,22,29.7,"mod2",NA,NA,NA,NA,4.28812980639443,0.854672130561608,5.01728049044571,0.00241055695097186,0.831578947368421
"2224",69,22,30.7,"mod2",NA,NA,NA,NA,4.23500633515368,0.855431810356451,4.95072346373113,0.00257607629254505,0.831578947368421
"2290",71,22,28.5,"mod2",NA,NA,NA,NA,4.19644751266915,0.860919172393502,4.87438036837107,0.00278200656189458,0.831578947368421
"2322",72,22,28.6,"mod2",NA,NA,NA,NA,4.55455049541491,0.934124666862607,4.87574159743798,0.002778175198004,0.831578947368421
"2450",76,22,28.6,"mod2",NA,NA,NA,NA,4.37757472589914,0.881517312346852,4.96595434325025,0.00253709106240945,0.831578947368421
"2483",77,22,29.3,"mod2",NA,NA,NA,NA,4.37282360252154,0.843933915985997,5.18147632141626,0.00205139368780371,0.831578947368421
"2515",78,22,26.8,"mod2",NA,NA,NA,NA,4.61686394630428,0.956432989641163,4.82716928034492,0.00291866458272264,0.831578947368421
"2549",79,22,30,"mod2",NA,NA,NA,NA,5.08898043929438,1.30661954490995,3.89476834256684,0.011469622162629,0.831578947368421
"2582",80,22,27.8,"mod2",NA,NA,NA,NA,4.10297624803408,0.66084612678577,6.20867109865678,0.000441511398635545,0.831578947368421
"2614",81,22,30.9,"mod2",NA,NA,NA,NA,4.48897807237416,1.0449248568499,4.29598170906465,0.00511523917963607,0.831578947368421
"2645",82,22,29.7,"mod2",NA,NA,NA,NA,4.04542599334577,0.766518104880124,5.27766528616886,0.00115097384915217,0.831578947368421
"2676",83,22,29,"mod2",NA,NA,NA,NA,4.11830102384344,0.676096551561148,6.09129127242852,0.000495316363117417,0.831578947368421
"2710",84,22,27.5,"mod2",NA,NA,NA,NA,4.55133254721159,1.15875900335535,3.92776456021704,0.0110951606103093,0.831578947368421
"2744",85,22,27.3,"mod2",NA,NA,NA,NA,4.3205365412257,0.991878193426977,4.35591443572127,0.00479169311525895,0.831578947368421
"2808",87,22,29.7,"mod2",NA,NA,NA,NA,4.34367891696836,0.97504575992514,4.45484621901423,0.0043067194472862,0.831578947368421
"2840",88,22,28,"mod2",NA,NA,NA,NA,4.35835798481979,0.982843824588694,4.43443594575537,0.00440206715885807,0.831578947368421
"2874",89,22,29.7,"mod2",NA,NA,NA,NA,4.17342822666333,0.92395077927271,4.51693782860214,0.0040306585149766,0.831578947368421
"2904",90,22,29.2,"mod2",NA,NA,NA,NA,4.25758707148203,0.780645477788706,5.45393164070107,0.000952000966739319,0.831578947368421
"2938",91,22,28.4,"mod2",NA,NA,NA,NA,4.10237767967934,0.569577903138787,7.20248741580786,0.000177072978735771,0.831578947368421
"2973",92,22,27.3,"mod2",NA,NA,NA,NA,4.28331303013637,0.959188836278808,4.46555763383732,0.00425761245576271,0.831578947368421
"3006",93,22,29.5,"mod2",NA,NA,NA,NA,4.1563569909693,0.869345045997289,4.78102108030217,0.00305963285084689,0.831578947368421
"3040",94,22,30.9,"mod2",NA,NA,NA,NA,4.31913743690477,0.861230613791774,5.01507652856037,0.00241584101791006,0.831578947368421
"3074",95,22,30.9,"mod2",NA,NA,NA,NA,4.30214129216943,0.653770769318981,6.5805041982083,0.000309878802475453,0.831578947368421
"3106",96,22,28.9,"mod2",NA,NA,NA,NA,4.32840159847046,0.884998260238549,4.89085887841604,0.00273602480736277,0.831578947368421
"3235",100,22,26.2,"mod2",NA,NA,NA,NA,4.04597239417019,0.544954815941225,7.42441809085061,0.000146355999996735,0.831578947368421
"22",1,23,31.9,"mod2",NA,NA,NA,NA,4.2078747909171,0.891932889154643,4.71770336320398,0.00326575497085207,0.826086956521739
"51",2,23,28.6,"mod2",NA,NA,NA,NA,4.0894827926638,0.841715512524261,4.8585094747745,0.00183829219274983,0.826086956521739
"84",3,23,30.5,"mod2",NA,NA,NA,NA,4.1196667079363,0.697012525636181,5.91046294925071,0.00059318689594987,0.826086956521739
"113",4,23,30.5,"mod2",NA,NA,NA,NA,4.24775891686928,0.889536091101859,4.77525190867481,0.00307779144028729,0.826086956521739
"144",5,23,31.7,"mod2",NA,NA,NA,NA,4.6027283642691,1.32605079100625,3.47100457651129,0.0178301049136218,0.826086956521739
"236",8,23,29.6,"mod2",NA,NA,NA,NA,4.26887723412468,1.09100766443102,3.91278390913138,0.00786711431020786,0.826086956521739
"268",9,23,31,"mod2",NA,NA,NA,NA,4.15559153719468,0.838766729000575,4.95440674208219,0.0016480016185137,0.826086956521739
"335",11,23,31.5,"mod2",NA,NA,NA,NA,4.6983174138491,1.16847031420871,4.02091294636852,0.0101116494380666,0.826086956521739
"400",13,23,29.3,"mod2",NA,NA,NA,NA,4.18128448269248,0.859826828137765,4.86293791477572,0.00281445049158699,0.826086956521739
"429",14,23,30.5,"mod2",NA,NA,NA,NA,4.75254056863497,0.999322494158744,4.75576262559344,0.00314004179306214,0.826086956521739
"528",17,23,28.6,"mod2",NA,NA,NA,NA,4.2972032260242,0.937817059890548,4.58213377620335,0.00376205920066209,0.826086956521739
"626",20,23,29.4,"mod2",NA,NA,NA,NA,4.46141085553837,0.888572804422062,5.02087260980278,0.0024019728017566,0.826086956521739
"658",21,23,29.9,"mod2",NA,NA,NA,NA,4.39182108822747,0.980212463896129,4.48047872271584,0.00419025371646885,0.826086956521739
"689",22,23,30.9,"mod2",NA,NA,NA,NA,4.24981644570641,0.865703944193809,4.90908753992576,0.00268615923425387,0.826086956521739
"722",23,23,28.8,"mod2",NA,NA,NA,NA,4.89438190855919,1.26130937631998,3.8803976252354,0.0116372352057975,0.826086956521739
"755",24,23,29.1,"mod2",NA,NA,NA,NA,4.38656395609962,0.993390214129721,4.4157511254956,0.00449144212927628,0.826086956521739
"787",25,23,29.1,"mod2",NA,NA,NA,NA,4.12421046836168,0.781229506659736,5.27912787881676,0.00114914316306338,0.826086956521739
"820",26,23,30.1,"mod2",NA,NA,NA,NA,4.45272123172789,0.983033387884147,4.52957273537962,0.0039769582453379,0.826086956521739
"853",27,23,30.8,"mod2",NA,NA,NA,NA,4.12125685482892,0.58195153624123,7.08178705300398,0.000196790392694177,0.826086956521739
"886",28,23,31.3,"mod2",NA,NA,NA,NA,4.15268756031319,0.747965161372882,5.55197992469459,0.000858124238589194,0.826086956521739
"920",29,23,30.3,"mod2",NA,NA,NA,NA,4.30306499168031,0.859269811519391,5.00781586178557,0.00243334183956226,0.826086956521739
"950",30,23,31.6,"mod2",NA,NA,NA,NA,4.15824069832217,0.844238633319428,4.92543285062963,0.00264231972795457,0.826086956521739
"985",31,23,28.6,"mod2",NA,NA,NA,NA,4.32230750156698,0.937442681323724,4.61074323548361,0.003650612396898,0.826086956521739
"1019",32,23,30,"mod2",NA,NA,NA,NA,4.29210072442219,0.783576001299693,5.47758062689901,0.00154690763709903,0.826086956521739
"1053",33,23,28.9,"mod2",NA,NA,NA,NA,4.37091658112218,0.917840876866771,4.76217249774619,0.00311941234979977,0.826086956521739
"1087",34,23,29.7,"mod2",NA,NA,NA,NA,4.39213971533004,0.847121662443119,5.18478030967005,0.00204481810240646,0.826086956521739
"1121",35,23,31.2,"mod2",NA,NA,NA,NA,4.19752113812303,0.7705626100814,5.4473459822812,0.00159134581659815,0.826086956521739
"1255",39,23,32.4,"mod2",NA,NA,NA,NA,4.15495563279432,0.762228335944498,5.45106425051202,0.000954913622374432,0.826086956521739
"1289",40,23,30.4,"mod2",NA,NA,NA,NA,4.14242888092973,0.733153369521871,5.65015323278297,0.000774357378860654,0.826086956521739
"1417",44,23,29.9,"mod2",NA,NA,NA,NA,4.60460756779645,0.992658118767496,4.63866408861253,0.00354542813456639,0.826086956521739
"1449",45,23,28.8,"mod2",NA,NA,NA,NA,4.21375911616537,0.853544576193741,4.93677686402275,0.00168127977865359,0.826086956521739
"1482",46,23,29.3,"mod2",NA,NA,NA,NA,4.43318201012332,0.897661676563162,4.93858892037862,0.00260762237704319,0.826086956521739
"1515",47,23,31.6,"mod2",NA,NA,NA,NA,4.76571832300714,1.13881106942302,4.18481910737107,0.00861476313204193,0.826086956521739
"1547",48,23,31,"mod2",NA,NA,NA,NA,4.34192395363809,0.791883895168496,5.48303101013845,0.00153904805327714,0.826086956521739
"1581",49,23,30.2,"mod2",NA,NA,NA,NA,4.69512279911207,0.926410033760999,5.06808284453809,0.00229231686937399,0.826086956521739
"1614",50,23,27.4,"mod2",NA,NA,NA,NA,4.38001289345799,0.739901960471671,5.91972062172376,0.0005876805485768,0.826086956521739
"1677",52,23,29.9,"mod2",NA,NA,NA,NA,4.16006172207985,0.895273417319775,4.64669411779704,0.00351581381478758,0.826086956521739
"1712",53,23,29.6,"mod2",NA,NA,NA,NA,4.41670251876497,0.86557133304179,5.10264417288844,0.00221563879408609,0.826086956521739
"1747",54,23,28.4,"mod2",NA,NA,NA,NA,4.02727811522659,0.65117939787817,6.18459080300949,0.00045199216322959,0.826086956521739
"1811",56,23,29,"mod2",NA,NA,NA,NA,4.46388250330415,0.857692598063843,5.20452492347599,0.00200601804173726,0.826086956521739
"1911",59,23,30.1,"mod2",NA,NA,NA,NA,4.07930836761159,0.844975704122092,4.82772267618024,0.00291701932258561,0.826086956521739
"1944",60,23,30.3,"mod2",NA,NA,NA,NA,4.43103410179179,0.717309252252843,6.17729952300951,0.000827410484132792,0.826086956521739
"2009",62,23,29.3,"mod2",NA,NA,NA,NA,4.27674841483424,0.834312243916128,5.1260765331213,0.00216530780909139,0.826086956521739
"2040",63,23,31.7,"mod2",NA,NA,NA,NA,4.02212857061166,0.818330128011642,4.91504398155856,0.0017233325104783,0.826086956521739
"2070",64,23,32.4,"mod2",NA,NA,NA,NA,4.14798290514884,0.76397359664654,5.42948463579946,0.000977155307589211,0.826086956521739
"2101",65,23,28.9,"mod2",NA,NA,NA,NA,4.34343847973355,0.93948095747822,4.62323205719073,0.00360313477158106,0.826086956521739
"2133",66,23,30.4,"mod2",NA,NA,NA,NA,4.12454406875276,0.814236374847831,5.0655364905843,0.00145432678361482,0.826086956521739
"2164",67,23,30.3,"mod2",NA,NA,NA,NA,4.37441186996398,0.888425839587342,4.92377829982502,0.00264672029802717,0.826086956521739
"2225",69,23,31.3,"mod2",NA,NA,NA,NA,4.25044591315474,0.818544804997901,5.19268571152393,0.00202918177003624,0.826086956521739
"2257",70,23,29.8,"mod2",NA,NA,NA,NA,4.32072861026303,0.853350880314312,5.06324972521455,0.00230327781785119,0.826086956521739
"2323",72,23,29.6,"mod2",NA,NA,NA,NA,4.85334415140458,1.33559427009472,3.63384619122421,0.0149999219728788,0.826086956521739
"2355",73,23,27.9,"mod2",NA,NA,NA,NA,4.83547540568982,1.1163687436805,4.33143209451383,0.00492099756733462,0.826086956521739
"2387",74,23,30.6,"mod2",NA,NA,NA,NA,4.85591390692631,1.22095614457539,3.97714031621918,0.0105607589567703,0.826086956521739
"2421",75,23,29,"mod2",NA,NA,NA,NA,4.35918820812598,0.903957934423334,4.82233524606082,0.00293308103105306,0.826086956521739
"2451",76,23,30.6,"mod2",NA,NA,NA,NA,4.08209613568721,0.755659074465375,5.40203416279394,0.00100628669767747,0.826086956521739
"2484",77,23,30,"mod2",NA,NA,NA,NA,4.05267606674267,0.779918120178971,5.19628402249801,0.0012581381893215,0.826086956521739
"2516",78,23,28.6,"mod2",NA,NA,NA,NA,4.51578918222124,0.944375937749036,4.7817706929137,0.003057282337136,0.826086956521739
"2550",79,23,31,"mod2",NA,NA,NA,NA,3.9943969743719,0.684083338783241,5.8390502266531,0.000637655372930312,0.826086956521739
"2583",80,23,29.7,"mod2",NA,NA,NA,NA,4.10155075143928,0.833338590203237,4.92182985362406,0.00265191318549636,0.826086956521739
"2615",81,23,31.8,"mod2",NA,NA,NA,NA,4.36689641102852,1.18799276590743,3.67586111325595,0.0103816243639141,0.826086956521739
"2646",82,23,31.6,"mod2",NA,NA,NA,NA,4.2039622319744,0.925442622721348,4.54265032618907,0.00392222434793908,0.826086956521739
"2677",83,23,30.8,"mod2",NA,NA,NA,NA,5.07953712237592,1.3245587634925,3.83488997421494,0.0121868681807111,0.826086956521739
"2711",84,23,29.5,"mod2",NA,NA,NA,NA,4.03810825792311,0.676629015363493,5.96797974404599,0.000559886963547916,0.826086956521739
"2745",85,23,28,"mod2",NA,NA,NA,NA,4.22568833655701,0.876907864030374,4.81885099893532,0.0029435220129736,0.826086956521739
"2841",88,23,29.6,"mod2",NA,NA,NA,NA,4.22633519641474,0.968598183956844,4.363352385351,0.00475316918629919,0.826086956521739
"2875",89,23,31.7,"mod2",NA,NA,NA,NA,4.16746834170108,0.83029853120946,5.01924089355007,0.0024058678371185,0.826086956521739
"2905",90,23,31.2,"mod2",NA,NA,NA,NA,4.76536833109698,1.1707397828298,4.07039070593346,0.00657292705048284,0.826086956521739
"2939",91,23,29.6,"mod2",NA,NA,NA,NA,4.27350071814976,0.800122061635269,5.34106097439145,0.00175950740256108,0.826086956521739
"2974",92,23,29.3,"mod2",NA,NA,NA,NA,4.26710507878697,0.938308973952397,4.5476545543552,0.00390150514967192,0.826086956521739
"3007",93,23,31.5,"mod2",NA,NA,NA,NA,4.45906798103941,0.811720820486366,5.49335173929336,0.00152428961353308,0.826086956521739
"3041",94,23,31.6,"mod2",NA,NA,NA,NA,4.15602913891156,0.730650996329212,5.68811807523898,0.000744445066297032,0.826086956521739
"3075",95,23,32,"mod2",NA,NA,NA,NA,4.17867618233332,0.679840943820287,6.14654974860993,0.000469122271083181,0.826086956521739
"3107",96,23,30.9,"mod2",NA,NA,NA,NA,4.3269336142027,0.820996782998031,5.27034174044148,0.00188259757455715,0.826086956521739
"3139",97,23,32.2,"mod2",NA,NA,NA,NA,4.09373078681051,0.888937009677876,4.60519782868975,0.00367191993086768,0.826086956521739
"3202",99,23,29.5,"mod2",NA,NA,NA,NA,4.9869914894888,1.13979808842356,4.37532887635057,0.00718602583437578,0.826086956521739
"3236",100,23,27.2,"mod2",NA,NA,NA,NA,4.42287849969786,0.765975464598808,5.77417776953785,0.00117846801374789,0.826086956521739
"85",3,24,31.6,"mod2",NA,NA,NA,NA,4.14378727602661,0.609157086984402,6.80249374843556,0.00025263347340809,0.823529411764706
"114",4,24,31.1,"mod2",NA,NA,NA,NA,3.9794905776038,0.76922300831944,5.17338994617178,0.00129025321962878,0.823529411764706
"145",5,24,32.6,"mod2",NA,NA,NA,NA,4.3436331281485,1.01457683647102,4.28122639114928,0.00519861429077055,0.823529411764706
"177",6,24,31.9,"mod2",NA,NA,NA,NA,4.1183887963878,0.880085511092995,4.67953255050534,0.00339758013995281,0.823529411764706
"237",8,24,31.4,"mod2",NA,NA,NA,NA,4.0555188498698,0.781871055005898,5.18694076715656,0.00127113598339459,0.823529411764706
"269",9,24,32.1,"mod2",NA,NA,NA,NA,4.45499504670675,0.979535831055803,4.5480674677361,0.00389980106793387,0.823529411764706
"302",10,24,30.8,"mod2",NA,NA,NA,NA,4.03550835870651,0.715984720601059,5.63630513695704,0.000785600363795411,0.823529411764706
"336",11,24,32.2,"mod2",NA,NA,NA,NA,4.06347805435712,0.637268308131173,6.37640065025909,0.000375632967324194,0.823529411764706
"366",12,24,31.1,"mod2",NA,NA,NA,NA,4.26311925739073,0.885027105571015,4.81693637466638,0.00294927732636703,0.823529411764706
"401",13,24,30.9,"mod2",NA,NA,NA,NA,4.28025318910651,0.961637540135422,4.45100467740033,0.00432448632831036,0.823529411764706
"464",15,24,31.4,"mod2",NA,NA,NA,NA,3.98687802105013,0.819272009424922,4.86636669529167,0.00182181808978987,0.823529411764706
"498",16,24,31.9,"mod2",NA,NA,NA,NA,4.73931517989233,1.32812907868105,3.56841458858718,0.0160706410598775,0.823529411764706
"529",17,24,30.5,"mod2",NA,NA,NA,NA,4.83755517197846,1.12223406670033,4.3106472308421,0.00763794480773989,0.823529411764706
"595",19,24,30.9,"mod2",NA,NA,NA,NA,4.56293550471472,1.04299968313741,4.37481964614707,0.00469445647187348,0.823529411764706
"627",20,24,30.9,"mod2",NA,NA,NA,NA,4.4694213208441,0.958343882302782,4.66369265080989,0.00345404104636354,0.823529411764706
"690",22,24,32.3,"mod2",NA,NA,NA,NA,4.36298847657333,0.87020941522371,5.0137224445586,0.00241909399077292,0.823529411764706
"756",24,24,31,"mod2",NA,NA,NA,NA,4.19552893587784,0.589324668287246,7.11921486007248,0.000190423468604889,0.823529411764706
"788",25,24,29.7,"mod2",NA,NA,NA,NA,4.32683179908881,1.06381729260913,4.06726966101178,0.00659612127698034,0.823529411764706
"821",26,24,31.3,"mod2",NA,NA,NA,NA,4.08232945649612,0.756891456003068,5.39354675511038,0.00101548871855501,0.823529411764706
"887",28,24,32.3,"mod2",NA,NA,NA,NA,4.70393544383628,1.21154427012731,3.88259476753747,0.0116114275277168,0.823529411764706
"921",29,24,32.1,"mod2",NA,NA,NA,NA,4.18973541206152,0.941501884822785,4.45005525703237,0.00432889004617309,0.823529411764706
"951",30,24,32.8,"mod2",NA,NA,NA,NA,4.41397296311276,0.847371961396657,5.2090146525943,0.00199731246019717,0.823529411764706
"986",31,24,29.6,"mod2",NA,NA,NA,NA,4.16777705231941,0.82351787016935,5.06094306303558,0.00230853001402167,0.823529411764706
"1020",32,24,31.6,"mod2",NA,NA,NA,NA,4.16806548656074,0.744654350674575,5.5973156979274,0.000818246263059778,0.823529411764706
"1088",34,24,30.4,"mod2",NA,NA,NA,NA,4.03705262701301,0.721505687742451,5.59531642729624,0.000819960612873931,0.823529411764706
"1122",35,24,33.2,"mod2",NA,NA,NA,NA,4.22633563955536,0.817754857140554,5.16821832686339,0.00207802239883113,0.823529411764706
"1156",36,24,32.8,"mod2",NA,NA,NA,NA,4.07399147184716,0.815030293780121,4.99857674363481,0.00156778950914353,0.823529411764706
"1188",37,24,31.3,"mod2",NA,NA,NA,NA,4.47765445701555,0.877816374746737,5.10090103788212,0.00221943568203869,0.823529411764706
"1222",38,24,33.7,"mod2",NA,NA,NA,NA,4.25295014496475,0.685298038006332,6.20598616820417,0.000807389389097966,0.823529411764706
"1322",41,24,32.1,"mod2",NA,NA,NA,NA,4.0906810423361,0.614953664483324,6.65201506811581,0.000160471912181261,0.823529411764706
"1385",43,24,33,"mod2",NA,NA,NA,NA,4.18362158444676,0.847649118458244,4.9355582319913,0.00168360745807538,0.823529411764706
"1450",45,24,29.4,"mod2",NA,NA,NA,NA,4.44277717559123,1.03010283865062,4.31294527972666,0.00502123692452539,0.823529411764706
"1483",46,24,31.2,"mod2",NA,NA,NA,NA,4.12158280016907,0.763460089540384,5.39855698632569,0.00101004535967,0.823529411764706
"1548",48,24,33,"mod2",NA,NA,NA,NA,4.22763014639886,0.813111917364926,5.19932134324073,0.00201616177381418,0.823529411764706
"1615",50,24,29.2,"mod2",NA,NA,NA,NA,4.25721451643109,0.914192823807823,4.65680150353709,0.00347893458181618,0.823529411764706
"1645",51,24,31.1,"mod2",NA,NA,NA,NA,4.23522762195448,0.857738177792041,4.93766947958018,0.00167957707975955,0.823529411764706
"1678",52,24,31.5,"mod2",NA,NA,NA,NA,5.27911925974413,1.24009531027695,4.25702703332145,0.00803765199923848,0.823529411764706
"1713",53,24,31.6,"mod2",NA,NA,NA,NA,4.38047556130872,0.841363210375753,5.20640254682921,0.00200237209644604,0.823529411764706
"1748",54,24,29.4,"mod2",NA,NA,NA,NA,4.38703968112765,0.844227631153953,5.1965127878261,0.00202166091418674,0.823529411764706
"1812",56,24,31,"mod2",NA,NA,NA,NA,4.28769780904643,0.829097517897727,5.17152411687154,0.00207134615076912,0.823529411764706
"1846",57,24,32.9,"mod2",NA,NA,NA,NA,4.792011967333,1.17607321402702,4.07458643745874,0.0095906647157371,0.823529411764706
"1945",60,24,31.8,"mod2",NA,NA,NA,NA,4.59520875539472,1.25051869686182,3.67464218402044,0.014373622417425,0.823529411764706
"2010",62,24,31,"mod2",NA,NA,NA,NA,4.36765282699657,0.875569802653954,4.98835479907793,0.00248096347111874,0.823529411764706
"2041",63,24,32.5,"mod2",NA,NA,NA,NA,4.16174770874902,0.768778040149342,5.41345810026072,0.000994047251640788,0.823529411764706
"2071",64,24,33.9,"mod2",NA,NA,NA,NA,4.21943996446606,0.824794328506598,5.11574803394432,0.00137522310860535,0.823529411764706
"2102",65,24,29.8,"mod2",NA,NA,NA,NA,4.34480708226386,0.845866932269235,5.13651369560919,0.00214330838603532,0.823529411764706
"2134",66,24,32.4,"mod2",NA,NA,NA,NA,4.15307768316702,0.874691578393559,4.74804809575791,0.00316507498096736,0.823529411764706
"2165",67,24,32.2,"mod2",NA,NA,NA,NA,4.1432027072753,0.761605771279461,5.44008838104643,0.000966154902263415,0.823529411764706
"2226",69,24,32.9,"mod2",NA,NA,NA,NA,4.11356191702916,0.943237618142858,4.36110884246576,0.00476475252903815,0.823529411764706
"2258",70,24,31.2,"mod2",NA,NA,NA,NA,5.05559318715416,1.32286191058594,3.82170893779448,0.0123515899247174,0.823529411764706
"2292",71,24,32.1,"mod2",NA,NA,NA,NA,3.92655743045561,0.708389179296455,5.54293818315423,0.000866334212529597,0.823529411764706
"2356",73,24,28.9,"mod2",NA,NA,NA,NA,4.29537849856485,0.827363925837046,5.1916434406047,0.00203123551386488,0.823529411764706
"2388",74,24,31.3,"mod2",NA,NA,NA,NA,4.30879075455836,0.810181109696868,5.318305626961,0.00110129149694177,0.823529411764706
"2422",75,24,30.5,"mod2",NA,NA,NA,NA,4.39696993967174,0.968144501287383,4.54164634909861,0.00392639607924281,0.823529411764706
"2452",76,24,31.7,"mod2",NA,NA,NA,NA,4.35152717235224,0.811789282283244,5.36041466341254,0.00172743536598886,0.823529411764706
"2485",77,24,31,"mod2",NA,NA,NA,NA,4.0561463861434,0.783541498638651,5.17668354923214,0.00128557743455875,0.823529411764706
"2517",78,24,30.6,"mod2",NA,NA,NA,NA,4.53614755145111,0.904818717811224,5.01332196401081,0.00242005703368986,0.823529411764706
"2551",79,24,32.2,"mod2",NA,NA,NA,NA,3.91156059761789,0.681102266248193,5.7429857327659,0.00070346917973518,0.823529411764706
"2678",83,24,31.7,"mod2",NA,NA,NA,NA,4.30263229611237,0.993198893721228,4.33209533690845,0.0049174433525119,0.823529411764706
"2712",84,24,31.4,"mod2",NA,NA,NA,NA,4.55946405034197,0.891093228092726,5.11670822603033,0.00218527286159906,0.823529411764706
"2746",85,24,29.5,"mod2",NA,NA,NA,NA,4.31622571719816,0.927582320275134,4.65319963830046,0.0034920265232847,0.823529411764706
"2778",86,24,33.4,"mod2",NA,NA,NA,NA,4.25097395246539,0.833566094974428,5.09974431313189,0.00222195933096087,0.823529411764706
"2842",88,24,31.5,"mod2",NA,NA,NA,NA,4.512331104523,0.82483077934691,5.47061435813029,0.00155701981535742,0.823529411764706
"2906",90,24,33.1,"mod2",NA,NA,NA,NA,4.37466790445972,0.986254067954887,4.43563990922857,0.00439637726969327,0.823529411764706
"2975",92,24,30,"mod2",NA,NA,NA,NA,4.43522017259461,1.06292395561777,4.17265990586964,0.00586115746192649,0.823529411764706
"3008",93,24,32.3,"mod2",NA,NA,NA,NA,4.02523785536993,0.738856675902246,5.44792784128879,0.000958110924325237,0.823529411764706
"3042",94,24,32.6,"mod2",NA,NA,NA,NA,4.26525863220606,0.925575690379064,4.60822240313945,0.00366028103331011,0.823529411764706
"3108",96,24,32.1,"mod2",NA,NA,NA,NA,4.25002689492047,0.959210264578949,4.43075627092674,0.00441950862658926,0.823529411764706
"3172",98,24,28.4,"mod2",NA,NA,NA,NA,3.9641256558406,0.691872719648212,5.72955912737272,0.000713258278719987,0.823529411764706
"3203",99,24,30.2,"mod2",NA,NA,NA,NA,4.29570176657546,0.803737647640992,5.34465665405067,0.00175349790784503,0.823529411764706
"53",2,25,31.1,"mod2",NA,NA,NA,NA,4.18510835452956,0.883138559944251,4.73890343412674,0.00319504161274446,0.826086956521739
"115",4,25,32,"mod2",NA,NA,NA,NA,4.15801050808557,0.862864883253157,4.81884312223846,0.00294354566408024,0.826086956521739
"146",5,25,34.4,"mod2",NA,NA,NA,NA,4.01497860578259,0.670616689076585,5.98699476344836,0.000549342291566674,0.826086956521739
"178",6,25,32.6,"mod2",NA,NA,NA,NA,4.22025911275036,0.855993178321591,4.93024853425274,0.00262955867172906,0.826086956521739
