"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"805",26,7,9.5,"mod3",0.887832257292431,0.176512265058719,5.02986156229473,0.00238064327367466,NA,NA,NA,NA
"806",26,8,11.5,"mod3",0.823279304047921,0.161413421881046,5.10043895020477,0.00376876238464422,NA,NA,NA,NA
"807",26,9,12.5,"mod3",0.912807852552983,0.18996091583043,4.80524032305576,0.00298471309096562,NA,NA,NA,NA
"808",26,11,14.6,"mod2",NA,NA,NA,NA,4.28848288907284,0.857551226864203,5.00084747677929,0.00245027348161146
"809",26,12,15.8,"mod2",NA,NA,NA,NA,4.3555827459257,0.892272603938173,4.88144847964816,0.00276217730851557
"810",26,13,16.8,"mod2",NA,NA,NA,NA,4.45435144043966,1.00526249486172,4.43103315124911,0.00441819352504068
"811",26,14,18.7,"mod3",0.698711477877058,0.147864194733889,4.72535950393215,0.00521763586396836,NA,NA,NA,NA
"812",26,15,19.5,"mod2",NA,NA,NA,NA,4.93700579020686,1.27650787057527,3.86758742661096,0.0117890223508245
"813",26,16,21.4,"mod3",0.771995153218232,0.135575497386578,5.69420852661138,0.00126686467937898,NA,NA,NA,NA
"814",26,17,22.9,"mod2",NA,NA,NA,NA,3.99658868928403,0.707021648116247,5.6527104932817,0.000772300904058205
"815",26,18,24.7,"mod2",NA,NA,NA,NA,4.2071532860417,0.706211694789787,5.95735431327572,0.000565877774664133
"816",26,19,25.7,"mod2",NA,NA,NA,NA,4.22236679716169,0.920700654105653,4.58603649115813,0.00374663259602791
"817",26,20,26.9,"mod2",NA,NA,NA,NA,4.02650032376171,0.743177067101758,5.41795556133649,0.000989274318525256
"818",26,21,27.9,"mod3",0.683370556163032,0.147784495291409,4.62410183703997,0.00571416712358347,NA,NA,NA,NA
"819",26,22,28.8,"mod2",NA,NA,NA,NA,4.34606726539923,0.735213599625916,5.91129879481358,0.00104278534620257
"820",26,23,30.1,"mod2",NA,NA,NA,NA,4.45272123172789,0.983033387884147,4.52957273537962,0.0039769582453379
"821",26,24,31.3,"mod2",NA,NA,NA,NA,4.08232945649612,0.756891456003068,5.39354675511038,0.00101548871855501
"822",26,25,32.3,"mod3",0.617275362671754,0.126462704405178,4.88108621095153,0.00454869375222162,NA,NA,NA,NA
"823",26,28,35.9,"mod2",NA,NA,NA,NA,4.12689271772656,0.786110551172569,5.24976126013173,0.00118652966366625
"824",26,29,36.8,"mod2",NA,NA,NA,NA,4.33839680028322,0.870081108896224,4.98619813247855,0.00248630561838743
"825",26,30,38.4,"mod2",NA,NA,NA,NA,3.97024031896157,0.729220942788579,5.44449574333283,0.000961623336357893
"826",26,31,40.1,"mod2",NA,NA,NA,NA,4.17465334372178,0.786742971617517,5.30624803058467,0.00181891829363593
"827",26,32,42.1,"mod2",NA,NA,NA,NA,4.36550585519388,0.782765696537005,5.57702755052643,0.00141041201134725
"828",26,33,42.8,"mod2",NA,NA,NA,NA,4.16583696384429,0.851335083963198,4.89329882242275,0.00272928980353757
"829",26,34,43.7,"mod2",NA,NA,NA,NA,4.5830148442506,0.908842249228197,5.04269563628074,0.00235056113350887
"830",26,35,45.7,"mod2",NA,NA,NA,NA,4.38623260611374,0.942403984101984,4.65430184942754,0.00348801434391319
"831",27,1,0.7,"mod3",0.89001023002838,0.182713961900604,4.87105758514799,0.00458863509433469,NA,NA,NA,NA
"832",27,2,1.9,"mod3",0.817021109911383,0.152459504549814,5.35893850845118,0.00172985800962556,NA,NA,NA,NA
"833",27,3,2.5,"mod2",NA,NA,NA,NA,4.6656863553659,1.00139989891197,4.65916399675617,0.00347037757289442
"834",27,4,3.3,"mod2",NA,NA,NA,NA,4.16135124424241,0.862115200237662,4.8269085652303,0.00291944005942158
"835",27,5,5.3,"mod2",NA,NA,NA,NA,4.07127403362465,0.738649620301769,5.51177976908912,0.000895304780485243
"836",27,6,6.3,"mod2",NA,NA,NA,NA,4.44132479988715,0.82181703049031,5.40427447364699,0.00165718509680367
"837",27,7,7.3,"mod2",NA,NA,NA,NA,5.10456618031899,1.2132286032589,4.20742320664664,0.00842910235505411
"838",27,8,8.3,"mod2",NA,NA,NA,NA,4.44922894295247,0.9779879384427,4.54936995443645,0.00389443123946257
"839",27,9,9.1,"mod2",NA,NA,NA,NA,4.04363860935484,0.621857538829868,6.50251602153709,0.000187605969739606
"840",27,10,10.2,"mod3",0.682060969333073,0.162115941087476,4.20724183419471,0.00843057355972724,NA,NA,NA,NA
"841",27,11,11.8,"mod2",NA,NA,NA,NA,4.25340759125631,0.776678333819816,5.47640819377237,0.00154860428336249
"842",27,12,13.7,"mod2",NA,NA,NA,NA,4.2449992627667,0.648301438735996,6.54787882476899,0.000319461685663519
"843",27,13,15.7,"mod2",NA,NA,NA,NA,4.57570131091518,1.03884025328784,4.40462457671764,0.00454563303237265
"844",27,14,16.9,"mod3",0.669715872701736,0.158119791753085,4.23549680452111,0.00820491901910157,NA,NA,NA,NA
"845",27,15,17.8,"mod2",NA,NA,NA,NA,4.23343058550549,0.722473532439508,5.85963415325523,0.00062446675234612
"846",27,16,19.5,"mod2",NA,NA,NA,NA,4.44998461632189,0.876503387730972,5.07697366446203,0.00227230776888991
"847",27,17,21.5,"mod3",0.695161096800123,0.168647756520707,4.12197061580697,0.00915631319195448,NA,NA,NA,NA
"848",27,18,23,"mod2",NA,NA,NA,NA,4.29433207435991,0.839798390616707,5.11352739221894,0.00219209908876109
"849",27,19,24.5,"mod2",NA,NA,NA,NA,4.49224123493901,0.954625821320425,4.70576128846525,0.00330636601044037
"850",27,20,26.5,"mod2",NA,NA,NA,NA,4.39630707216018,0.973924897961541,4.51401035270975,0.00404321705542215
"851",27,21,28.5,"mod2",NA,NA,NA,NA,4.42065351038733,0.886755395026682,4.98520058088208,0.00159161357012762
"852",27,22,29.7,"mod2",NA,NA,NA,NA,4.75818937904608,1.17022289890614,4.06605389750429,0.00967137972181837
"853",27,23,30.8,"mod2",NA,NA,NA,NA,4.12125685482892,0.58195153624123,7.08178705300398,0.000196790392694177
"854",27,25,34.1,"mod2",NA,NA,NA,NA,4.05701299549464,0.703769318588227,5.76469148105671,0.000687959800653533
"855",27,26,35.2,"mod2",NA,NA,NA,NA,4.43016108024039,0.890838987943425,4.9730210960656,0.00251923032209174
"856",27,27,35.9,"mod2",NA,NA,NA,NA,4.12747197077387,0.799833659382404,5.16041294631301,0.00130886098713633
"857",27,28,36.8,"mod3",0.7509159687671,0.149438746231847,5.02490811587839,0.00239237041136676,NA,NA,NA,NA
"858",27,29,37.7,"mod2",NA,NA,NA,NA,4.66886724476324,0.936212219833767,4.98697533086274,0.00248437896597664
"859",27,30,39.6,"mod2",NA,NA,NA,NA,4.63298627983994,0.942187444538242,4.917265992767,0.00266412177319374
"860",27,31,40.6,"mod2",NA,NA,NA,NA,4.31920047755909,0.817986004445645,5.28028652578994,0.00186471032855496
"861",27,32,41.9,"mod2",NA,NA,NA,NA,4.32548843940475,0.948383330630046,4.56090728263978,0.00384722805952905
"862",27,33,42.9,"mod2",NA,NA,NA,NA,4.04383097110975,0.750985102639957,5.38470198262838,0.00102517807012323
"863",27,34,43.9,"mod3",0.676080176620409,0.142534067747991,4.74328830505111,0.00513504664395468,NA,NA,NA,NA
"864",27,35,45.7,"mod3",0.772336788378637,0.14077403817667,5.48635812669778,0.00153427263441203,NA,NA,NA,NA
"865",28,1,1.1,"mod3",0.83124959308197,0.22939104850444,3.62372288936933,0.0151601255056342,NA,NA,NA,NA
"866",28,2,1.8,"mod3",0.757005863324729,0.16167815764599,4.68217769392368,0.00943242261724615,NA,NA,NA,NA
"867",28,3,2.6,"mod3",0.790820036465537,0.228262361569242,3.46452227616004,0.0257115637442562,NA,NA,NA,NA
"868",28,4,3.2,"mod3",0.932259010159711,0.155002512052334,6.0144767837372,0.00182633037522434,NA,NA,NA,NA
"869",28,5,5.1,"mod3",0.887379873955561,0.165207594685883,5.37130194070545,0.00170968610847989,NA,NA,NA,NA
"870",28,6,6.1,"mod3",1.02562426985904,0.136546588247576,7.5111673094274,0.000288200517609223,NA,NA,NA,NA
"871",28,7,7.5,"mod3",0.88685999770183,0.203612659474309,4.35562307369072,0.00732034325344081,NA,NA,NA,NA
"872",28,8,8.7,"mod2",NA,NA,NA,NA,3.99453379469653,0.726205227010509,5.50055775712382,0.000906002197378901
"873",28,9,10.2,"mod2",NA,NA,NA,NA,4.3052400724504,0.875469116491596,4.9176378599207,0.00266312462808295
"874",28,10,11,"mod2",NA,NA,NA,NA,4.49621377424306,1.08564584724385,4.14151059082268,0.00898383863883781
"875",28,11,13,"mod3",0.745870687284509,0.180614965284906,4.12961731110131,0.0090883664764989,NA,NA,NA,NA
"876",28,12,15,"mod2",NA,NA,NA,NA,4.04624621935854,0.639776767001917,6.32446570124735,0.000394772103592871
"877",28,13,16.9,"mod2",NA,NA,NA,NA,3.90459436976438,0.761332331450147,5.12863332932034,0.00135570247830229
"878",28,14,18.9,"mod2",NA,NA,NA,NA,4.18671274894445,0.908386601542316,4.6089547576285,0.00365746911708717
"879",28,16,21.6,"mod2",NA,NA,NA,NA,4.31972404596711,0.855014844043019,5.05222111178899,0.00232851282733036
"880",28,17,23.6,"mod3",0.739233081127005,0.130026184540045,5.6852631932712,0.00127721513400764,NA,NA,NA,NA
"881",28,18,25.6,"mod2",NA,NA,NA,NA,4.19480444058567,0.728845373681293,5.75541067016495,0.000694543955164177
"882",28,19,26.5,"mod3",0.692155844255526,0.16237139959604,4.26279410030046,0.00799351989193627,NA,NA,NA,NA
"883",28,20,27.5,"mod2",NA,NA,NA,NA,4.28313489791206,0.805902995365062,5.31470278997023,0.00110559807165458
"884",28,21,28.5,"mod2",NA,NA,NA,NA,4.19196729151604,0.826802558167844,5.0700947283052,0.00228777161012407
"885",28,22,29.8,"mod3",0.687598161669297,0.159331032389417,4.31553195480938,0.00760268928917577,NA,NA,NA,NA
"886",28,23,31.3,"mod2",NA,NA,NA,NA,4.15268756031319,0.747965161372882,5.55197992469459,0.000858124238589194
"887",28,24,32.3,"mod2",NA,NA,NA,NA,4.70393544383628,1.21154427012731,3.88259476753747,0.0116114275277168
"888",28,25,33.4,"mod2",NA,NA,NA,NA,4.23187818242384,0.700938009428605,6.03744999628942,0.000522424006918315
"889",28,26,35.2,"mod2",NA,NA,NA,NA,4.27049994540997,0.977687153582217,4.36796160178947,0.00472947116731105
"890",28,27,36.4,"mod2",NA,NA,NA,NA,4.42543940640382,1.02497692126248,4.3175990742825,0.0049957886972597
"891",28,28,37.4,"mod2",NA,NA,NA,NA,4.2001060505731,0.78308052177502,5.363568539609,0.00172227219698676
"892",28,29,38.1,"mod2",NA,NA,NA,NA,4.38743740749194,0.980314980738027,4.4755384684511,0.00421242182067767
"893",28,30,39,"mod2",NA,NA,NA,NA,4.81319753256843,1.10755422888843,4.34578949456865,0.00738845679958766
"894",28,31,40.9,"mod2",NA,NA,NA,NA,4.48448168882715,0.887834047951716,5.05103594435593,0.00233124327360392
"895",28,32,42.1,"mod2",NA,NA,NA,NA,4.39648443816321,0.891466778691261,4.93174231867348,0.00262561450061349
"896",28,33,43.1,"mod2",NA,NA,NA,NA,4.42885768542936,0.93879878427852,4.71757927214722,0.00326617405439823
"897",28,34,44.8,"mod2",NA,NA,NA,NA,4.14298400597721,0.814539682755668,5.08628872685624,0.001421036583149
"898",28,35,45.7,"mod2",NA,NA,NA,NA,4.30514680529928,0.685443987017441,6.28081489784771,0.000411706771078267
"899",29,1,1,"mod4",0.259525323411151,0.710129683653063,0.365461871803606,0.776939656904791,0.337715673280789,1.3130068656343,0.257207850255712,0.839730378372731
"900",29,2,1.7,"mod3",0.832921414246947,0.203895917234437,4.08503233190914,0.0150362260676582,NA,NA,NA,NA
"901",29,3,3.6,"mod3",0.981906366700864,0.194908330197514,5.03778553592774,0.00397437825785864,NA,NA,NA,NA
"902",29,4,4.2,"mod3",0.786207085279152,0.208609876983724,3.76879127990902,0.0130391065531601,NA,NA,NA,NA
"903",29,5,6.2,"mod2",NA,NA,NA,NA,3.87167829371666,0.729231806010374,5.30925593454104,0.00111214449914844
"904",29,6,7.5,"mod3",0.736408106577524,0.148207433482853,4.96876633831409,0.00421623333528358,NA,NA,NA,NA
"905",29,7,9.5,"mod3",0.6643852406318,0.157672687463316,4.21369896917864,0.00837837871428773,NA,NA,NA,NA
"906",29,8,10.5,"mod2",NA,NA,NA,NA,4.45664011426688,0.912750587784955,4.88264830930667,0.00275882715851657
"907",29,9,12.5,"mod2",NA,NA,NA,NA,4.23296802801735,0.867915734330845,4.87716475295949,0.00277417592136586
"908",29,10,13.6,"mod3",0.660258693348538,0.145320402940814,4.5434686388631,0.00614913829752129,NA,NA,NA,NA
"909",29,11,14.4,"mod2",NA,NA,NA,NA,4.2671189533612,0.961672368419314,4.43718577500048,0.00438908369898053
"910",29,12,16.3,"mod2",NA,NA,NA,NA,4.3607196725196,1.0498473438349,4.15367024370486,0.00598651636699148
"911",29,13,17.3,"mod2",NA,NA,NA,NA,4.47380796012594,1.13573647579277,3.93912501313573,0.00763229610468624
"912",29,14,18.5,"mod2",NA,NA,NA,NA,4.88752502782713,1.19713110675835,4.08269821094349,0.0095146493797499
"913",29,15,19.3,"mod2",NA,NA,NA,NA,4.00963204028989,0.656344500563923,6.10903578356315,0.00048673048982242
"914",29,16,21.3,"mod2",NA,NA,NA,NA,4.27031466873935,0.780884124529232,5.46856381708845,0.0015600106925734
"915",29,17,22.2,"mod2",NA,NA,NA,NA,4.19162450934563,0.761342992457157,5.50556654605513,0.000901210041116371
"916",29,18,23.6,"mod2",NA,NA,NA,NA,4.53446003257947,0.820545269999387,5.52615461738371,0.00147844193348735
"917",29,19,25.6,"mod2",NA,NA,NA,NA,4.68208485483385,1.11805433414889,4.18770779901142,0.0085907752263941
"918",29,21,28.4,"mod2",NA,NA,NA,NA,4.23000287364442,0.845389777518196,5.00361251831363,0.00155892313210501
"919",29,22,29.6,"mod2",NA,NA,NA,NA,4.32800127577308,0.914026934237304,4.73509161891878,0.0032076273700197
"920",29,23,30.3,"mod2",NA,NA,NA,NA,4.30306499168031,0.859269811519391,5.00781586178557,0.00243334183956226
"921",29,24,32.1,"mod2",NA,NA,NA,NA,4.18973541206152,0.941501884822785,4.45005525703237,0.00432889004617309
"922",29,25,33.3,"mod2",NA,NA,NA,NA,4.67692219600367,0.985304691277973,4.74667606619993,0.00316955072914589
"923",29,26,34.2,"mod2",NA,NA,NA,NA,4.18645297409665,0.848732857927258,4.93259208123584,0.00262337378892094
"924",29,28,36.8,"mod3",0.775368790330446,0.142117695099073,5.45582159765484,0.00157874357486962,NA,NA,NA,NA
"925",29,29,38.3,"mod2",NA,NA,NA,NA,4.49655778966482,0.897203069486078,5.01175034124713,0.00242384054734855
"926",29,31,41.2,"mod2",NA,NA,NA,NA,4.03662812074325,0.786065745431971,5.13522964739417,0.00134582867155014
"927",29,32,42.1,"mod2",NA,NA,NA,NA,5.00020733916569,1.12477867988358,4.44550330531091,0.00673036769465913
"928",29,34,44.7,"mod2",NA,NA,NA,NA,4.29045445794424,0.827824563652455,5.18280641373369,0.00204874365830021
"929",29,35,45.7,"mod2",NA,NA,NA,NA,4.18571104782206,0.838873365186237,4.98968166296805,0.00247768324442107
"930",30,1,1.4,"mod3",0.844899754972818,0.228525939759152,3.69717221538734,0.0343452261098251,NA,NA,NA,NA
"931",30,2,2.3,"mod3",0.917087431274147,0.173211385032234,5.29461404112368,0.00320619912286996,NA,NA,NA,NA
"932",30,3,4.2,"mod3",0.780626808623605,0.196048032727893,3.98181403690535,0.0163763143544958,NA,NA,NA,NA
"933",30,4,6.2,"mod3",0.905176384557987,0.188140166485432,4.81118094805171,0.00483579746392624,NA,NA,NA,NA
"934",30,5,7.7,"mod3",0.788398757368493,0.185140121149811,4.2583895509636,0.0130703603923784,NA,NA,NA,NA
"935",30,6,9.5,"mod3",0.904222209693814,0.180322823036757,5.01446347426304,0.00405424429302524,NA,NA,NA,NA
"936",30,7,10.5,"mod3",0.823691849395152,0.168155107808629,4.89840516966375,0.00448066772014919,NA,NA,NA,NA
"937",30,8,11.5,"mod3",0.87113189831296,0.163716610362013,5.32097443495012,0.0031376665126802,NA,NA,NA,NA
"938",30,9,13.5,"mod3",0.960463350783983,0.16876443827858,5.69114773574836,0.00127039544578879,NA,NA,NA,NA
"939",30,11,16.3,"mod3",0.915016339364543,0.167781986231964,5.45360297558704,0.00158203138765921,NA,NA,NA,NA
"940",30,12,17.8,"mod3",0.815759700931823,0.156544955963129,5.21102513915529,0.00199342805093337,NA,NA,NA,NA
"941",30,13,19,"mod3",0.722941057709185,0.125379168640387,5.766038055195,0.00220415734502019,NA,NA,NA,NA
"942",30,14,20.3,"mod2",NA,NA,NA,NA,4.29103950149777,0.783467635240327,5.47698374315297,0.000928941556225189
"943",30,15,22.3,"mod3",0.755670757158204,0.13284272610228,5.68846168194704,0.00127350318799269,NA,NA,NA,NA
"944",30,16,24.3,"mod2",NA,NA,NA,NA,4.26459520633162,0.950564010892678,4.48638403880526,0.00416392740455763
"945",30,17,25,"mod2",NA,NA,NA,NA,4.77098284338796,0.878148458888032,5.43300258071316,0.00286491041693419
"946",30,18,26,"mod2",NA,NA,NA,NA,4.27140733049976,0.688367307589178,6.20512811025151,0.000443036225217374
"947",30,19,26.9,"mod2",NA,NA,NA,NA,4.1317500392573,0.961470367683692,4.29732436706419,0.00510772733446666
"948",30,20,27.9,"mod2",NA,NA,NA,NA,3.96287037008738,0.824370453281991,4.80714750790784,0.00195013490530492
"949",30,21,29.8,"mod2",NA,NA,NA,NA,4.27015388853503,0.812584077108191,5.25503022866455,0.00191052048324335
"950",30,23,31.6,"mod2",NA,NA,NA,NA,4.15824069832217,0.844238633319428,4.92543285062963,0.00264231972795457
"951",30,24,32.8,"mod2",NA,NA,NA,NA,4.41397296311276,0.847371961396657,5.2090146525943,0.00199731246019717
"952",30,25,33.9,"mod2",NA,NA,NA,NA,4.54833564546796,0.923978183439323,4.92255740123397,0.00264997281793555
"953",30,26,34.7,"mod2",NA,NA,NA,NA,4.57157144333744,0.990276718016599,4.6164585717957,0.00362879783877537
"954",30,27,36.7,"mod2",NA,NA,NA,NA,4.37881594559668,0.902028277209113,4.85441094944916,0.00283890649834443
"955",30,28,37.9,"mod2",NA,NA,NA,NA,4.39918642964088,0.801247987482054,5.49041807077164,0.00152846823627262
"956",30,29,38.9,"mod3",0.656852987132174,0.158313468934837,4.1490657210129,0.00891815879318093,NA,NA,NA,NA
"957",30,30,39.6,"mod2",NA,NA,NA,NA,4.27054506500122,0.851290958416624,5.01655165343739,0.0024123029082772
"958",30,31,41.2,"mod2",NA,NA,NA,NA,4.84092967062508,1.15406828587885,4.19466484770319,0.0057195596376536
"959",30,32,41.8,"mod2",NA,NA,NA,NA,4.27075091575606,0.903643147371028,4.72614762606341,0.00323737905609458
"960",30,33,42.7,"mod2",NA,NA,NA,NA,4.47239461913171,0.985636501566002,4.53756999870223,0.00394338562515864
"961",30,34,44.6,"mod3",0.696026740298404,0.159250831252055,4.37063175636907,0.00721778100353004,NA,NA,NA,NA
"962",30,35,45.7,"mod2",NA,NA,NA,NA,4.38788504720212,0.764724577363378,5.73786324787769,0.00121770632484414
"963",31,1,1.5,"mod4",0.237352221314257,0.683265626314706,0.347379133638628,0.787153776203371,0.336549858388224,0.971620744308357,0.346379861030854,0.787721608264734
"964",31,2,3.3,"mod3",1.24088206432921,0.378730987528287,3.27642074504539,0.0465511602774479,NA,NA,NA,NA
"965",31,3,4.5,"mod3",0.758476415075993,0.167024783432628,4.54110102398029,0.00616248025975793,NA,NA,NA,NA
"966",31,4,6.1,"mod3",0.731296154293263,0.188560065371628,3.87831937187744,0.0116617070601783,NA,NA,NA,NA
"967",31,5,7.3,"mod3",0.790878104776233,0.159970619810426,4.94389598360917,0.0025937720886816,NA,NA,NA,NA
"968",31,6,8.2,"mod2",NA,NA,NA,NA,4.13025067569141,0.839957336047243,4.9172148375154,0.00266425897680195
"969",31,7,9.2,"mod2",NA,NA,NA,NA,4.36177599251066,0.974642535380183,4.47525716780794,0.00421368805394196
"970",31,8,9.8,"mod3",0.799108668625907,0.150998959991013,5.29214683778925,0.00184362987025421,NA,NA,NA,NA
"971",31,9,11.7,"mod2",NA,NA,NA,NA,4.29273195702007,0.886852883650697,4.84041044028543,0.00287958467307823
"972",31,10,13.4,"mod2",NA,NA,NA,NA,4.28373502227623,0.823351095044046,5.20280479137162,0.00200936479478312
"973",31,11,14.3,"mod3",0.61767539882029,0.143458423698879,4.30560564443952,0.0125896817860279,NA,NA,NA,NA
"974",31,12,15.3,"mod3",0.802636508996629,0.157889622589994,5.08352921382873,0.00225768120532208,NA,NA,NA,NA
"975",31,13,16.7,"mod2",NA,NA,NA,NA,4.60229071276937,1.22963901715655,3.74279821033316,0.0133928116766892
