"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2426",63,8,"mod2",NA,NA,NA,NA,65.821478943104,17.7636255460822,3.70540792882347,0.0341498439359212,0.8
"2582",67,8,"mod2",NA,NA,NA,NA,32.8343727025039,5.11493264114631,6.41931673515557,0.00136171877169581,0.8
"2621",68,8,"mod2",NA,NA,NA,NA,28.5069817195774,3.14037599130937,9.07756962811687,0.000271382975021065,0.8
"2660",69,8,"mod2",NA,NA,NA,NA,32.153475873251,3.721686720989,8.63949017844965,0.000343130639005749,0.8
"2699",70,8,"mod2",NA,NA,NA,NA,40.9935779313113,7.60240052535458,5.39218866390881,0.00296093340648031,0.8
"2738",71,8,"mod2",NA,NA,NA,NA,28.5967053914815,4.06746513088054,7.03059632260222,0.000205890234404885,0.8
"2777",72,8,"mod2",NA,NA,NA,NA,26.460417929325,5.38632644844026,4.91251656998756,0.00442611676689611,0.8
"2816",73,8,"mod2",NA,NA,NA,NA,31.1394716411335,3.92097029177851,7.94177698985038,0.000211876144298251,0.8
"2855",74,8,"mod2",NA,NA,NA,NA,29.468899106118,3.78326515973018,7.78927668612572,0.000558507590633843,0.8
"2894",75,8,"mod2",NA,NA,NA,NA,31.5773314507321,5.8611297495302,5.38758444193513,0.00297200080644743,0.8
"2933",76,8,"mod2",NA,NA,NA,NA,40.3246110117814,7.99202573640514,5.04560575025371,0.00394801057116877,0.8
"3050",79,8,"mod2",NA,NA,NA,NA,34.2347503109754,5.32755950819118,6.42597239098673,0.00135533437420817,0.8
"3089",80,8,"mod2",NA,NA,NA,NA,43.2878399294981,10.7148174532476,4.03999789248651,0.0272876060286381,0.8
"3128",81,8,"mod2",NA,NA,NA,NA,34.8056462334694,4.15792604472425,8.3709151772029,0.000398314127957592,0.8
"3167",82,8,"mod2",NA,NA,NA,NA,33.4906814213759,5.05962399265521,6.61920361473353,0.000572688011946444,0.8
"3245",84,8,"mod2",NA,NA,NA,NA,50.047612242387,19.5767382268333,2.55648370338774,0.0834694937150492,0.8
"3323",86,8,"mod2",NA,NA,NA,NA,42.0698410905793,8.87322698245602,4.74121096797806,0.00902913805253955,0.8
"3362",87,8,"mod2",NA,NA,NA,NA,31.8032484697406,4.92061024830428,6.46327322524691,0.000650622841723223,0.8
"3401",88,8,"mod2",NA,NA,NA,NA,29.6637075662125,3.61915284018088,8.19631247315048,0.000177812382863168,0.8
"3440",89,8,"mod2",NA,NA,NA,NA,39.5545764063366,7.97991895785039,4.95676417458151,0.00426002421795405,0.8
"3479",90,8,"mod2",NA,NA,NA,NA,40.9462567168011,7.46799731029653,5.48289655385203,0.00275244122482204,0.8
"3518",91,8,"mod2",NA,NA,NA,NA,33.0701499808395,4.60829924512575,7.17621582752427,0.000369928349573766,0.8
"3557",92,8,"mod2",NA,NA,NA,NA,28.3630672497501,4.04211481277381,7.01688808049632,0.000208406802207038,0.8
"3596",93,8,"mod2",NA,NA,NA,NA,40.68722792328,8.71361432362988,4.66938590717092,0.00952267334817406,0.8
"3674",95,8,"mod2",NA,NA,NA,NA,27.4963135913898,3.98426101091685,6.90123300558124,0.000231072806875275,0.8
"3713",96,8,"mod2",NA,NA,NA,NA,40.5873802560093,8.40439342688506,4.8293051258373,0.00846555257807561,0.8
"3752",97,8,"mod2",NA,NA,NA,NA,25.5224938195517,3.47766748815776,7.33896898034717,0.00015740988444212,0.8
"3791",98,8,"mod2",NA,NA,NA,NA,27.4539866334042,4.06020238466182,6.76172861163691,0.000262187595958403,0.8
"3830",99,8,"mod2",NA,NA,NA,NA,32.6228469390023,4.49557650439774,7.25665482660331,0.000348100625881424,0.8
"48",2,9,"mod2",NA,NA,NA,NA,41.1036849162214,7.65301091994283,5.37091679944035,0.00301247314654564,0.77
"87",3,9,"mod2",NA,NA,NA,NA,27.4234054333734,3.80148533035043,7.21386591036654,0.000175331993313627,0.77
"126",4,9,"mod2",NA,NA,NA,NA,40.1349096346589,4.58148659225744,8.76023727811089,0.000935990252533176,0.77
"165",5,9,"mod2",NA,NA,NA,NA,31.6102993636891,5.04102009330441,6.270615625134,0.000764282331897895,0.77
"204",6,9,"mod2",NA,NA,NA,NA,25.5793138243804,3.09874900043365,8.25472273514272,7.45763045862121e-05,0.77
"243",7,9,"mod2",NA,NA,NA,NA,39.3185065934909,9.7588266954753,4.0290198627793,0.015746334648579,0.77
"282",8,9,"mod2",NA,NA,NA,NA,25.8566117839424,3.83986727496669,6.7337253952786,0.000522246297129581,0.77
"321",9,9,"mod2",NA,NA,NA,NA,41.2233805408341,9.49876839927381,4.33986584450103,0.0122542327826785,0.77
"360",10,9,"mod2",NA,NA,NA,NA,25.4798356344547,3.01405880417078,8.45366241667097,6.39856674745722e-05,0.77
"438",12,9,"mod2",NA,NA,NA,NA,33.1214303084738,4.8145434895172,6.87945396704583,0.000992931191836245,0.77
"477",13,9,"mod2",NA,NA,NA,NA,34.2423479034526,4.9961362060554,6.85376588851808,0.00237236386577942,0.77
"516",14,9,"mod2",NA,NA,NA,NA,35.0222649468143,5.73685933906784,6.10478013785586,0.00088060868942464,0.77
"555",15,9,"mod2",NA,NA,NA,NA,32.7632545565553,3.95827069135915,8.27716371901423,0.00042001865194877,0.77
"672",18,9,"mod2",NA,NA,NA,NA,32.1061191804151,4.37655998261287,7.33592577457312,0.000328027357936266,0.77
"711",19,9,"mod2",NA,NA,NA,NA,31.6629462629564,6.10879274779196,5.18317572230635,0.00351598655477365,0.77
"750",20,9,"mod2",NA,NA,NA,NA,47.6986889016899,8.02179049547646,5.94613994576243,0.00401289889948818,0.77
"789",21,9,"mod2",NA,NA,NA,NA,33.1606640791866,5.23615491358578,6.33301814527061,0.00318243419925773,0.77
"828",22,9,"mod2",NA,NA,NA,NA,39.3469441185534,8.17618318368921,4.81238534345062,0.00483067525783155,0.77
"906",24,9,"mod2",NA,NA,NA,NA,26.9303439412537,3.67785676775331,7.32229274869357,0.000159675207551459,0.77
"945",25,9,"mod2",NA,NA,NA,NA,27.8960047206579,3.47615954597959,8.02494947417516,0.000199978320272768,0.77
"984",26,9,"mod2",NA,NA,NA,NA,30.7011928496114,5.3791380975616,5.70745578432508,0.00230621087491993,0.77
"1023",27,9,"mod2",NA,NA,NA,NA,31.9513856210144,4.75920220207596,6.71360120128479,0.000530728498348661,0.77
"1062",28,9,"mod2",NA,NA,NA,NA,33.4798170689208,5.04268220771251,6.63928752395208,0.00116824250717346,0.77
"1140",30,9,"mod2",NA,NA,NA,NA,38.8330865918381,11.2532846442466,3.45082238826085,0.0409121980601101,0.77
"1179",31,9,"mod2",NA,NA,NA,NA,42.2569635657968,9.43927800818082,4.47671564807961,0.0110176252756336,0.77
"1218",32,9,"mod2",NA,NA,NA,NA,38.6241441731862,8.01732957957561,4.81758218741343,0.00853803154572842,0.77
"1257",33,9,"mod2",NA,NA,NA,NA,31.6393619406051,4.48256802950052,7.05831160450465,0.000404830940345025,0.77
"1335",35,9,"mod2",NA,NA,NA,NA,39.6115854251707,8.61763859985342,4.59657073874559,0.0100568538607981,0.77
"1413",37,9,"mod2",NA,NA,NA,NA,33.7779460442988,5.05024503901836,6.68837764966438,0.000541584319501936,0.77
"1452",38,9,"mod2",NA,NA,NA,NA,37.3252196072287,6.04508952494756,6.17446928671458,0.00162327779912597,0.77
"1491",39,9,"mod2",NA,NA,NA,NA,32.4254785146287,6.14601803351432,5.27585150870239,0.00325604750127416,0.77
"1530",40,9,"mod2",NA,NA,NA,NA,27.5385961700154,3.53731805099032,7.78516259297226,0.000108407592426088,0.77
"1569",41,9,"mod2",NA,NA,NA,NA,26.7072746292653,3.35504997194464,7.96032096469351,0.000209154258973564,0.77
"1647",43,9,"mod2",NA,NA,NA,NA,28.3777852541873,3.88732765461733,7.30007546970745,0.000162750525891651,0.77
"1686",44,9,"mod2",NA,NA,NA,NA,40.8957958081199,9.28335889708635,4.40528005665657,0.0116432592094708,0.77
"1803",47,9,"mod2",NA,NA,NA,NA,35.9348388902714,4.16117416678618,8.63574497244009,0.000343835125065898,0.77
"1881",49,9,"mod2",NA,NA,NA,NA,34.1319901762359,5.21261403100126,6.54796038479752,0.000606884552229485,0.77
"1920",50,9,"mod2",NA,NA,NA,NA,39.1344901937458,5.66291281857966,6.91066443144736,0.000972510484167609,0.77
"1959",51,9,"mod2",NA,NA,NA,NA,40.5183324532604,8.2318310986964,4.9221530383048,0.00791717840965381,0.77
"1998",52,9,"mod2",NA,NA,NA,NA,28.5236788904749,3.66867231980899,7.77493229266112,0.000238292681007104,0.77
"2037",53,9,"mod2",NA,NA,NA,NA,33.0631193589504,5.27720216130328,6.26527435340566,0.00076774322588049,0.77
"2076",54,9,"mod2",NA,NA,NA,NA,25.7115361930007,3.51894524009788,7.3066030980026,0.000335293207538427,0.77
"2115",55,9,"mod2",NA,NA,NA,NA,27.8765598683572,4.2515452922978,6.55680651429472,0.000316806733670666,0.77
"2154",56,9,"mod2",NA,NA,NA,NA,31.3110454311578,5.05432544364998,6.19490093786809,0.000815059556196971,0.77
"2193",57,9,"mod2",NA,NA,NA,NA,38.4426913855953,7.38441274938894,5.20592397665968,0.00648972532184748,0.77
"2232",58,9,"mod2",NA,NA,NA,NA,39.9041357892759,8.90432611922902,4.48143242452704,0.0109777665939288,0.77
"2310",60,9,"mod2",NA,NA,NA,NA,24.8026002567731,4.22919472913884,5.86461533347826,0.00108686894854464,0.77
"2388",62,9,"mod2",NA,NA,NA,NA,35.7500626962137,5.50001194454075,6.49999728304205,0.00128665554468491,0.77
"2427",63,9,"mod2",NA,NA,NA,NA,47.484635031259,7.87014788127068,6.03351242538436,0.00380404443702582,0.77
