"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"23",1,23,31.3,"mod1",0.177758674170775,0.0620618349502592,2.86421879587099,0.0241911659316625,55.9093933092317,25.6484156247557,2.17983808930749,0.0656564050641817
"24",1,24,32.9,"mod1",0.178707504525278,0.0630341949192539,2.83508823669756,0.0252215284904141,56.3515614435305,26.4164762492237,2.13319751324466,0.0703373060691407
"25",1,25,33.9,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"26",1,26,34.6,"mod1",0.178707504525278,0.0630341949192539,2.83508823669756,0.0252215284904141,56.3515614435305,26.4164762492237,2.13319751324466,0.0703373060691407
"27",1,27,35.2,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"28",1,28,37.1,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA
"29",1,29,38.8,"mod3",0.319701434796927,0.0331212305190217,9.65246247760391,1.10466728817041e-05,NA,NA,NA,NA
"30",1,30,39.5,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"31",1,31,40.5,"mod1",0.180857608135925,0.0619790589849663,2.91804378927072,0.0224023425405824,58.8685206286481,27.8065808901646,2.11707152566428,0.0720323182062012
"32",1,32,42.5,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"33",1,33,43.3,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"34",1,34,44.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"35",1,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"36",2,1,0.7,"mod2",NA,NA,NA,NA,17.4106859996562,5.05214845477594,3.44619445677558,0.0748681686397675
"37",2,2,1.8,"mod2",NA,NA,NA,NA,24.5173548187477,3.60613370126439,6.79879251569385,0.00650646177559285
"38",2,3,3.7,"mod3",0.318346141385704,0.0431775778747054,7.37295043064932,0.000721264832743499,NA,NA,NA,NA
"39",2,4,4.7,"mod2",NA,NA,NA,NA,33.5531918578097,6.63137563594703,5.05976341860748,0.00718172863866888
"40",2,5,5.8,"mod3",0.426794090410667,0.0407276830535252,10.4792136063759,0.000468727571189007,NA,NA,NA,NA
"41",2,6,7.3,"mod3",0.311746136337363,0.0430899972667276,7.23476806943502,0.00078732041665339,NA,NA,NA,NA
"42",2,7,9.3,"mod2",NA,NA,NA,NA,23.3763357186245,3.27213416708494,7.14406394266218,0.00203080595794409
"43",2,8,10,"mod3",0.317629344526273,0.0388718037209336,8.17120159400321,7.96026931980944e-05,NA,NA,NA,NA
"44",2,9,11,"mod2",NA,NA,NA,NA,41.3246457215249,7.91038575142032,5.22409993900803,0.00339831507037315
"45",2,10,13,"mod1",0.176136399515675,0.0626735214295003,2.81037981428578,0.0261316695816171,47.28215598762,20.1636955737758,2.34491518752711,0.051471228601047
"46",2,11,13.9,"mod2",NA,NA,NA,NA,26.2871376242858,3.1860614751399,8.25066867962161,7.48118322051185e-05
"47",2,12,15.6,"mod3",0.359569165433738,0.0349132133015034,10.2989421892672,4.895246547299e-05,NA,NA,NA,NA
"48",2,13,16.7,"mod3",0.402839681711811,0.0337304787311662,11.9428984368252,7.25559551117045e-05,NA,NA,NA,NA
"49",2,14,18.1,"mod3",0.306275637080785,0.0374842263056908,8.17078721548234,7.96285673170632e-05,NA,NA,NA,NA
"50",2,15,19.3,"mod3",0.329017663726255,0.0375781395407603,8.75556022057388,5.10056842881872e-05,NA,NA,NA,NA
"51",2,16,21.1,"mod2",NA,NA,NA,NA,34.2941365482081,5.1533162105146,6.65477047153363,0.000556446718234883
"52",2,17,23,"mod1",0.17319940527047,0.0618078447275114,2.80222366649482,0.0264396298823692,52.1935212166479,22.8821378846548,2.28097223606234,0.056555149022864
"53",2,18,24,"mod1",0.175390613469711,0.063163710812605,2.77676234048476,0.0274257599249299,53.4455777421792,24.3263221812487,2.19702663411143,0.0640113486889155
"54",2,19,25.2,"mod2",NA,NA,NA,NA,27.5966352862918,3.54838446867897,7.7772393408558,0.000237902398743396
"55",2,20,25.8,"mod2",NA,NA,NA,NA,27.5966352862918,3.54838446867897,7.7772393408558,0.000237902398743396
"56",2,21,26.8,"mod3",0.332232186518894,0.0381883217172418,8.69983732144198,0.000127404016056703,NA,NA,NA,NA
"57",2,22,28.8,"mod3",0.341594845727567,0.0411887356752497,8.29340449827964,0.000416159988161271,NA,NA,NA,NA
"58",2,23,29.7,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"59",2,24,31.7,"mod3",0.311022243717917,0.0341397849080878,9.11025785766551,1.69429100106239e-05,NA,NA,NA,NA
"60",2,25,32.7,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"61",2,26,33.9,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"62",2,27,35.4,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"63",2,28,36.4,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"64",2,29,38,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"65",2,30,38.8,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"66",2,31,40.8,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"67",2,32,42.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"68",2,33,43.6,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"69",2,34,44.9,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"70",2,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"71",3,1,1.7,"mod2",NA,NA,NA,NA,21.8417037162326,3.03218151320596,7.20329690722871,0.000803351429648576
"72",3,2,2.9,"mod3",0.404980093470622,0.0415416377758098,9.74877532889294,0.000620132600477858,NA,NA,NA,NA
"73",3,3,4.4,"mod2",NA,NA,NA,NA,25.8805569980111,3.55735354276191,7.27522769016585,0.000343273638645821
"74",3,4,6.4,"mod3",0.430987010121053,0.0441962668769785,9.75166095635899,0.000192833853104347,NA,NA,NA,NA
"75",3,5,7.6,"mod2",NA,NA,NA,NA,32.4648470442195,6.03078372433953,5.38318874099153,0.00575636502915664
"76",3,6,8.2,"mod2",NA,NA,NA,NA,32.0545650606239,4.68879068718804,6.83642482660015,0.000481310637373861
"77",3,7,10.2,"mod2",NA,NA,NA,NA,28.0351636671167,3.76421670212371,7.44780810607947,0.00068822821101837
"78",3,8,12,"mod3",0.350215915476018,0.0438370603076835,7.98903742673261,0.000496085706472225,NA,NA,NA,NA
"79",3,9,14,"mod1",0.163765535224849,0.0635251059447339,2.57796555848837,0.0365806214042791,45.199525345368,18.7139317452363,2.41528749600541,0.0464122021526353
"80",3,10,15,"mod2",NA,NA,NA,NA,27.974636405566,3.69373393098778,7.57353857322501,0.000129097973208025
"81",3,11,15.8,"mod1",0.18513321733961,0.0630630109828308,2.93568629937466,0.0218468497892133,54.0289435451543,25.1398656322154,2.14913414158901,0.0687014080158817
"82",3,12,17.8,"mod3",0.38000686918337,0.0427362585263197,8.89190776841958,0.00088391826013773,NA,NA,NA,NA
"83",3,13,18.5,"mod3",0.317452087471631,0.033712281949756,9.41651140509425,1.32723102594231e-05,NA,NA,NA,NA
"84",3,14,19.8,"mod3",0.305043772272756,0.0414319525069834,7.36252466550642,0.000321592805980783,NA,NA,NA,NA
"85",3,15,20.8,"mod3",0.303324530318877,0.0368821572783443,8.22415370201181,7.63731579915598e-05,NA,NA,NA,NA
"86",3,16,21.5,"mod3",0.316359208426126,0.0334963090667923,9.44459903911501,1.29827993345041e-05,NA,NA,NA,NA
"87",3,17,23,"mod3",0.343341312143017,0.0415904572418644,8.25529063425191,0.000425282875539098,NA,NA,NA,NA
"88",3,18,25,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"89",3,19,26.9,"mod2",NA,NA,NA,NA,28.2785271449563,3.80567296923933,7.43062458953445,0.000695650390891818
"90",3,20,28,"mod2",NA,NA,NA,NA,30.326482980618,4.31570776106356,7.02700105281095,0.000206546931401699
"91",3,21,29,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA
"92",3,22,30.9,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"93",3,23,32.8,"mod3",0.314562643511579,0.0332556391793759,9.4589264038762,1.28378386045947e-05,NA,NA,NA,NA
"94",3,24,33.9,"mod3",0.336575106407904,0.033277268016521,10.1142649763438,1.98493330408331e-05,NA,NA,NA,NA
"95",3,25,34.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"96",3,26,35.6,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"97",3,27,36.6,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"98",3,28,37.6,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"99",3,29,38.5,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"100",3,30,40.1,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"101",3,31,41.5,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"102",3,32,42.5,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"103",3,33,43.4,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"104",3,34,44.5,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"105",3,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"106",4,1,1.1,"mod3",0.467622355682446,0.0616334556032026,7.58715134671351,0.00475028992279927,NA,NA,NA,NA
"107",4,2,2.8,"mod2",NA,NA,NA,NA,19.8670365968141,2.28910208162941,8.6789648903174,0.000129133335598112
"108",4,3,4.8,"mod2",NA,NA,NA,NA,22.7021175171003,3.29511409612325,6.88963017815062,0.000233495827377151
"109",4,4,5.7,"mod3",0.336293057069374,0.0438815387782757,7.66365689153685,0.000258023805257863,NA,NA,NA,NA
"110",4,5,6.5,"mod2",NA,NA,NA,NA,30.5418634489863,4.50318842194937,6.78227526525863,0.000502415875701787
"111",4,6,7.5,"mod2",NA,NA,NA,NA,26.1604689398308,4.09008855540803,6.39606418918259,0.000687917459951544
"112",4,7,8.8,"mod3",0.327075615268571,0.0343849961012843,9.51216089439529,1.23148231469845e-05,NA,NA,NA,NA
"113",4,8,9.9,"mod1",0.165574010139482,0.0618938185894776,2.67512998733658,0.0317626211319452,46.7245704472117,19.2036478718994,2.43310910296285,0.0452137809822327
"114",4,9,11.9,"mod3",0.320045788187352,0.034580409797162,9.25511843453105,1.50820027846143e-05,NA,NA,NA,NA
"115",4,10,13.8,"mod3",0.336465135597326,0.0394653922047618,8.52557435262811,0.000142708019150084,NA,NA,NA,NA
"116",4,11,14.5,"mod3",0.318587452987038,0.0339402810366891,9.38670639299207,1.35874201053694e-05,NA,NA,NA,NA
"117",4,12,15.7,"mod1",0.175517413009286,0.0614596321540936,2.85581619768278,0.0244837408070315,54.2148318293935,24.1699803881381,2.24306478361896,0.0598068587521029
"118",4,13,16.7,"mod1",0.17319940527047,0.0618078447275114,2.80222366649482,0.0264396298823692,52.1935212166479,22.8821378846548,2.28097223606234,0.056555149022864
"119",4,14,17.9,"mod1",0.177662672309972,0.0644826763322292,2.75520003845085,0.0282910464872897,54.7594975877887,25.8703382125194,2.11669044053274,0.072072864239896
"120",4,15,19.1,"mod2",NA,NA,NA,NA,34.2941365482081,5.1533162105146,6.65477047153363,0.000556446718234883
"121",4,16,20,"mod2",NA,NA,NA,NA,27.0897789981253,3.5004743357562,7.73888804766031,0.000244487131238522
"122",4,17,21,"mod2",NA,NA,NA,NA,34.8316784009502,5.49562595203349,6.33807298840304,0.000722076188329345
"123",4,18,22.5,"mod3",0.317452087471631,0.033712281949756,9.41651140509425,1.32723102594231e-05,NA,NA,NA,NA
"124",4,19,23.5,"mod3",0.317452087471631,0.033712281949756,9.41651140509425,1.32723102594231e-05,NA,NA,NA,NA
"125",4,20,25.3,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA
"126",4,21,26.7,"mod1",0.177758674170775,0.0620618349502592,2.86421879587099,0.0241911659316625,55.9093933092317,25.6484156247557,2.17983808930749,0.0656564050641817
"127",4,22,27.3,"mod3",0.312431661001536,0.0343932420570298,9.08410031492442,1.73055031183586e-05,NA,NA,NA,NA
"128",4,23,28.3,"mod3",0.315980417942358,0.0334780811159502,9.43842679775975,1.30458103478724e-05,NA,NA,NA,NA
"129",4,24,29.9,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"130",4,25,31.8,"mod1",0.177758674170775,0.0620618349502592,2.86421879587099,0.0241911659316625,55.9093933092317,25.6484156247557,2.17983808930749,0.0656564050641817
"131",4,26,32.5,"mod2",NA,NA,NA,NA,27.5966352862918,3.54838446867897,7.7772393408558,0.000237902398743396
"132",4,27,33.3,"mod3",0.33479896496504,0.0373889251361857,8.95449558246368,0.000289567458510075,NA,NA,NA,NA
"133",4,28,35.2,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"134",4,29,36.1,"mod1",0.177758674170775,0.0620618349502592,2.86421879587099,0.0241911659316625,55.9093933092317,25.6484156247557,2.17983808930749,0.0656564050641817
"135",4,30,38.1,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"136",4,31,40.1,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"137",4,32,41.1,"mod1",0.181727197499606,0.0613424752574169,2.9625018673767,0.0210302552621893,60.0939800794723,28.4169150367597,2.11472568369,0.0722822690438825
"138",4,33,42.6,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"139",4,34,43.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"140",4,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"141",5,1,1.9,"mod2",NA,NA,NA,NA,27.6958806298185,2.84302491577116,9.7416946563432,0.065121904739058
"142",5,2,3.1,"mod2",NA,NA,NA,NA,32.1741446794265,8.47826043714035,3.7948993095898,0.0321157862969355
"143",5,3,4.8,"mod3",0.327275999969874,0.0420608181133283,7.78101840739437,0.00147107842488339,NA,NA,NA,NA
"144",5,4,5.9,"mod3",0.384151696125886,0.0427973490198031,8.97606288530003,0.000852511976918368,NA,NA,NA,NA
"145",5,5,6.6,"mod2",NA,NA,NA,NA,23.8057425934095,3.38492182018796,7.03287811595237,0.000205474670669798
"146",5,6,7.6,"mod2",NA,NA,NA,NA,23.7742959691171,3.32747462179519,7.14484666942124,0.000186197020149378
"147",5,7,8.6,"mod3",0.371563995570947,0.0366248147787501,10.1451433356198,1.94538545100216e-05,NA,NA,NA,NA
"148",5,8,9.6,"mod3",0.332497914169642,0.0355021918643805,9.36556017272946,1.38160441666458e-05,NA,NA,NA,NA
"149",5,9,10.6,"mod3",0.377494404528876,0.0425803958925507,8.86545079292974,0.000303631583026642,NA,NA,NA,NA
"150",5,10,11.7,"mod3",0.332695561372977,0.0397096295802542,8.37820863326339,6.7788412588183e-05,NA,NA,NA,NA
"151",5,11,13.7,"mod3",0.396150979332063,0.0341219399558164,11.6098609822604,2.45846775554698e-05,NA,NA,NA,NA
"152",5,12,15.7,"mod2",NA,NA,NA,NA,31.2454230372597,4.94017016599243,6.32476655406521,0.000730185791145258
"153",5,13,16.6,"mod2",NA,NA,NA,NA,28.4139299107134,4.69964222087733,6.04597724152054,0.00178408781185552
"154",5,14,17.8,"mod2",NA,NA,NA,NA,31.2993060251793,4.33896987027352,7.21353384811733,0.000798094807818077
"155",5,15,19.1,"mod3",0.392751430522696,0.0359208947344033,10.9337875191215,3.47390873478726e-05,NA,NA,NA,NA
"156",5,16,20,"mod2",NA,NA,NA,NA,24.6992500687819,2.87409760732016,8.59374086874237,0.000136481535823448
"157",5,17,20.8,"mod3",0.365818517380839,0.0386254531951106,9.47091845195866,0.000221726903252215,NA,NA,NA,NA
"158",5,18,22.7,"mod3",0.325883388808468,0.0339802773189795,9.59036872328432,1.15890146368991e-05,NA,NA,NA,NA
"159",5,19,24.2,"mod2",NA,NA,NA,NA,29.8267364911663,3.53291757752009,8.44252259972137,0.000150742583918534
"160",5,20,26.2,"mod1",0.169534501880523,0.0618570064737186,2.74074856746508,0.0288869546429687,49.4206643885793,20.9907936367505,2.35439713446823,0.0507579908407526
"161",5,21,27,"mod3",0.291384200749097,0.0385668840404691,7.55529537837023,0.00013108081440811,NA,NA,NA,NA
"162",5,22,28.5,"mod1",0.177662672309972,0.0644826763322292,2.75520003845085,0.0282910464872897,54.7594975877887,25.8703382125194,2.11669044053274,0.072072864239896
"163",5,23,29.2,"mod3",0.312431661001536,0.0343932420570298,9.08410031492442,1.73055031183586e-05,NA,NA,NA,NA
"164",5,24,30.4,"mod3",0.326195528867384,0.0369647120764983,8.82451155557018,4.84769727424381e-05,NA,NA,NA,NA
"165",5,25,31.4,"mod2",NA,NA,NA,NA,27.5966352862918,3.54838446867897,7.7772393408558,0.000237902398743396
"166",5,26,32,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"167",5,27,32.9,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"168",5,28,34.9,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"169",5,29,36.3,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"170",5,30,37.4,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"171",5,31,39.3,"mod2",NA,NA,NA,NA,40.0156628113453,7.48209276908328,5.34819121418727,0.00589278929386853
"172",5,32,41.3,"mod2",NA,NA,NA,NA,28.3254770363195,3.7201791688331,7.61400882882862,0.000267430355843053
"173",5,33,43.1,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"174",5,34,44.1,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"175",5,35,45.7,"mod3",0.310399349784074,0.0338093175052334,9.18088186003834,1.60055061898655e-05,NA,NA,NA,NA
"176",6,1,1.7,"mod2",NA,NA,NA,NA,24.5052352824541,5.14916167990101,4.75907279783167,0.0176135306902944
"177",6,2,2.8,"mod3",0.330305381399592,0.0446445095522805,7.39856669301722,0.000313104285764538,NA,NA,NA,NA
"178",6,3,3.8,"mod3",0.375832560953734,0.0433460219470052,8.67052024781481,0.000337359305798287,NA,NA,NA,NA
"179",6,4,5,"mod3",0.323428274908251,0.0394737423360171,8.19350423263884,0.000178152011051294,NA,NA,NA,NA
"180",6,5,5.8,"mod3",0.346881397190917,0.0432517556127629,8.02005357416192,0.000200656954879056,NA,NA,NA,NA
"181",6,6,6.7,"mod3",0.343815982308838,0.0338840298278879,10.1468445180586,1.94323275657452e-05,NA,NA,NA,NA
"182",6,7,8.7,"mod3",0.355132933566221,0.0360018192870721,9.86430521009103,2.34088886409675e-05,NA,NA,NA,NA
"183",6,8,10.1,"mod2",NA,NA,NA,NA,28.2601770784349,3.43157321347165,8.23534143683463,0.000173168734716258
"184",6,9,11.2,"mod3",0.400668490068269,0.0404202723860258,9.91256284078851,0.000178298227077673,NA,NA,NA,NA
"185",6,10,11.8,"mod2",NA,NA,NA,NA,31.7982442466523,5.2428194505336,6.06510381421126,0.00175900017883547
"186",6,11,13.8,"mod2",NA,NA,NA,NA,25.8505869843652,2.88504643257831,8.96019789922862,0.000288693509815669
"187",6,12,14.8,"mod2",NA,NA,NA,NA,27.9545875125857,4.1001589986785,6.81792767587687,0.000249118889576439
"188",6,13,16.3,"mod1",0.166359466196367,0.0650913491855094,2.55578457472505,0.0377832837237603,46.3527511900832,19.9981554448384,2.31785132973586,0.0535637019088683
"189",6,14,17.4,"mod2",NA,NA,NA,NA,25.13736971215,3.12364039743868,8.04745953880035,0.000196892007029694
"190",6,15,18.3,"mod3",0.338205098539555,0.0398987259445431,8.47658892691561,0.000147385348111753,NA,NA,NA,NA
"191",6,16,19.3,"mod2",NA,NA,NA,NA,40.4025617532209,7.86821088561447,5.13491088896579,0.00681526591692648
"192",6,17,20.3,"mod3",0.349740361564075,0.0431674247190713,8.10195103924186,0.000464470998996706,NA,NA,NA,NA
"193",6,18,21.6,"mod1",0.180156147130359,0.0626995370261593,2.87332499847956,0.0238782474121723,50.1574826816892,22.1759415851457,2.26179720437605,0.0581769783756444
"194",6,19,22.4,"mod3",0.317698314606311,0.0342000478658181,9.28941140236943,1.46755798598121e-05,NA,NA,NA,NA
"195",6,20,23.4,"mod1",0.173057835239094,0.0636033579418697,2.7208914881076,0.0297272788659994,51.4377353462175,23.0493857253577,2.2316315045927,0.0608242669337486
"196",6,21,24.6,"mod2",NA,NA,NA,NA,35.4116552440977,5.2294181980479,6.77162428075012,0.000506691199146429
"197",6,22,26.1,"mod1",0.174425315674685,0.0621380555879754,2.80706105178544,0.0262565223573605,53.0290643832683,23.6039407114512,2.24661911464392,0.0594940892253727
"198",6,23,27.1,"mod2",NA,NA,NA,NA,31.0964362193424,3.91543044199658,7.9420223855351,0.000211839859403259
"199",6,24,29.1,"mod1",0.178707504525278,0.0630341949192539,2.83508823669756,0.0252215284904141,56.3515614435305,26.4164762492237,2.13319751324466,0.0703373060691407
"200",6,25,31.1,"mod2",NA,NA,NA,NA,35.4383411106661,5.86364374676358,6.0437404864895,0.000928434223151845
"201",6,26,33,"mod3",0.301679514573336,0.0366988484614937,8.2204081931855,7.65966651811494e-05,NA,NA,NA,NA
"202",6,27,34.6,"mod1",0.176600422899896,0.0617487022761691,2.85998598173054,0.0243380875432291,55.0448960035837,24.8822528119835,2.21221512455148,0.0625922712889836
"203",6,28,36.5,"mod2",NA,NA,NA,NA,27.5966352862918,3.54838446867897,7.7772393408558,0.000237902398743396
"204",6,29,37.2,"mod3",0.311379974316279,0.0341621460063712,9.1147662169176,1.68812750196225e-05,NA,NA,NA,NA
"205",6,30,38.4,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
"206",6,31,39.1,"mod2",NA,NA,NA,NA,28.3254770363195,3.7201791688331,7.61400882882862,0.000267430355843053
"207",6,32,40,"mod1",0.179758865943415,0.0616814107166559,2.91431184622492,0.0225217477749564,57.9733637487598,26.993116142465,2.14770919529211,0.0688461144771231
