"","replicate","area","area_original","species","links","connectances","links_per_sp","indegree","outdegree","basal","top","intermediate","S_basal","S_intermediate","S_top","sd_gen","sd_vul","modularity","normalised_indegree","normalised_outdegree","consumers","resources","potential_indegree"
"233",7,23,29.7,55,167,0.112457912457912,3.03636363636364,3.03636363636364,3.03636363636364,0.0181818181818182,0.0545454545454545,0.927272727272727,1,51,3,0.594450810509282,0.478369177211732,0.297285676002502,1.01851851851852,1.05769230769231,54,52,NA
"234",7,24,30.4,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0,0.0178571428571429,0.982142857142857,0,55,1,0.551083464835842,0.543876084549089,0.302024215459824,1,1,56,55,NA
"235",7,25,32.3,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0,0.0357142857142857,0.964285714285714,0,54,2,0.457155888907857,0.529166907130813,0.317301034927368,1,1,56,54,NA
"236",7,26,33.3,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0,0.0178571428571429,0.982142857142857,0,55,1,0.585791716031065,0.457155888907857,0.322906583547592,1,1,56,55,NA
"237",7,27,35.3,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.0357142857142857,0.0535714285714286,0.892857142857143,2,50,3,0.618555481687587,0.608911487097443,0.309100359678268,1.05660377358491,1.07692307692308,53,52,NA
"238",7,28,36.5,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.0357142857142857,0.0357142857142857,0.928571428571429,2,52,2,0.506302524178287,0.536571901494496,0.313356399536133,1.03703703703704,1.03703703703704,54,54,NA
"239",7,29,38,57,173,0.108395989974937,3.03508771929825,3.03508771929825,3.03508771929825,0.0350877192982456,0.0350877192982456,0.929824561403509,2,53,2,0.549793162159384,0.546255881771624,0.287814497947693,1.03636363636364,1.03636363636364,55,55,NA
"240",7,30,39.6,57,173,0.108395989974937,3.03508771929825,3.03508771929825,3.03508771929825,0.0350877192982456,0.0701754385964912,0.894736842105263,2,51,4,0.609966483772162,0.553307829281617,0.29673558473587,1.03636363636364,1.07547169811321,55,53,NA
"241",7,31,40.7,57,174,0.109022556390977,3.05263157894737,3.05263157894737,3.05263157894737,0.0701754385964912,0.0175438596491228,0.912280701754386,4,52,1,0.512084307544133,0.523190338000881,0.328428447246552,1.07547169811321,1.01785714285714,53,56,NA
"242",7,32,42.4,57,174,0.109022556390977,3.05263157894737,3.05263157894737,3.05263157894737,0,0.0175438596491228,0.982456140350877,0,56,1,0.530465196100389,0.493018612013871,0.303425133228302,1,1,57,56,NA
"243",7,33,43.4,57,174,0.109022556390977,3.05263157894737,3.05263157894737,3.05263157894737,0.105263157894737,0.0350877192982456,0.859649122807018,6,49,2,0.682171526953576,0.568816221642577,0.281757831573486,1.11764705882353,1.03636363636364,51,55,NA
"244",7,34,44.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0526315789473684,0.0175438596491228,0.929824561403509,3,53,1,0.608919130335572,0.46821539485228,0.334057152271271,1.05555555555556,1.01785714285714,54,56,NA
"245",7,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.087719298245614,0.0526315789473684,0.859649122807018,5,49,3,0.605799955435646,0.624281277712718,0.308930605649948,1.09615384615385,1.05555555555556,52,54,NA
"246",8,1,1.1,35,92,0.154621848739496,2.62857142857143,2.62857142857143,2.62857142857143,0.0571428571428571,0.0285714285714286,0.885714285714286,2,31,1,0.561900062462808,0.52265079131371,0.341800570487976,1.09375,1.06060606060606,32,33,NA
"247",8,2,1.8,35,92,0.154621848739496,2.62857142857143,2.62857142857143,2.62857142857143,0.114285714285714,0.0285714285714286,0.828571428571429,4,29,1,0.646447579838747,0.697139155646238,0.283140361309052,1.16666666666667,1.06060606060606,30,33,NA
"248",8,3,2.9,35,92,0.154621848739496,2.62857142857143,2.62857142857143,2.62857142857143,0.0857142857142857,0.0857142857142857,0.828571428571429,3,29,3,0.761348953839068,0.591427040828872,0.236826568841934,1.09375,1.09375,32,32,NA
"249",8,4,4.9,36,93,0.147619047619048,2.58333333333333,2.58333333333333,2.58333333333333,0.111111111111111,0.0277777777777778,0.861111111111111,4,31,1,0.748180489516876,0.630147894042569,0.317955851554871,1.125,1.02857142857143,32,35,NA
"250",8,5,5.7,41,127,0.154878048780488,3.09756097560976,3.09756097560976,3.09756097560976,0.0487804878048781,0.0731707317073171,0.878048780487805,2,36,3,0.509449427399264,0.624352848662485,0.286130577325821,1.05128205128205,1.07894736842105,39,38,NA
"251",8,6,6.4,46,144,0.139130434782609,3.1304347826087,3.1304347826087,3.1304347826087,0.0217391304347826,0.0217391304347826,0.956521739130435,1,44,1,0.612092365964386,0.502198527246124,0.264756947755814,1.02222222222222,1.02222222222222,45,45,NA
"252",8,7,7.3,48,146,0.129432624113475,3.04166666666667,3.04166666666667,3.04166666666667,0.0416666666666667,0,0.958333333333333,2,46,0,0.60643787456684,0.567249573037598,0.291119366884232,1.04347826086957,NA,46,48,NA
"253",8,8,8.5,49,151,0.128401360544218,3.08163265306122,3.08163265306122,3.08163265306122,0.0612244897959184,0.0816326530612245,0.857142857142857,3,42,4,0.569180159633515,0.624323676874764,0.255712449550629,1.06521739130435,1.08888888888889,46,45,NA
"254",8,9,9.5,49,153,0.130102040816327,3.12244897959184,3.12244897959184,3.12244897959184,0.0204081632653061,0,0.979591836734694,1,48,0,0.504825279199338,0.478755381552923,0.268977761268616,1.02083333333333,NA,48,49,NA
"255",8,10,10.5,49,153,0.130102040816327,3.12244897959184,3.12244897959184,3.12244897959184,0.0612244897959184,0.0612244897959184,0.877551020408163,3,43,3,0.509040473548836,0.541582249753346,0.316160440444946,1.06521739130435,1.06521739130435,46,46,NA
"256",8,11,11.5,49,153,0.130102040816327,3.12244897959184,3.12244897959184,3.12244897959184,0.0204081632653061,0,0.979591836734694,1,48,0,0.601406345428813,0.451181635500693,0.271391361951828,1.02083333333333,NA,48,49,NA
"257",8,12,12.4,49,155,0.131802721088435,3.16326530612245,3.16326530612245,3.16326530612245,0.0408163265306122,0.0204081632653061,0.938775510204082,2,46,1,0.560133525531068,0.466879070635314,0.277190387248993,1.04255319148936,1.02083333333333,47,48,NA
"258",8,13,14.4,50,158,0.128979591836735,3.16,3.16,3.16,0.06,0,0.94,3,47,0,0.543850026829026,0.46702247993291,0.281345129013062,1.06382978723404,NA,47,50,NA
"259",8,14,16,50,158,0.128979591836735,3.16,3.16,3.16,0.04,0.04,0.92,2,46,2,0.55131469148015,0.565948728916052,0.291359543800354,1.04166666666667,1.04166666666667,48,48,NA
"260",8,15,18,50,158,0.128979591836735,3.16,3.16,3.16,0.02,0.04,0.92,1,46,2,0.536281469306941,0.580213786876472,0.276297867298126,1.04166666666667,1.06382978723404,48,47,NA
"261",8,16,18.8,51,159,0.124705882352941,3.11764705882353,3.11764705882353,3.11764705882353,0.0588235294117647,0.0196078431372549,0.92156862745098,3,47,1,0.58319897077742,0.54300300237748,0.265377163887024,1.0625,1.02,48,50,NA
"262",8,17,20.8,51,161,0.126274509803922,3.15686274509804,3.15686274509804,3.15686274509804,0.0196078431372549,0.0392156862745098,0.941176470588235,1,48,2,0.516141220201787,0.479873059099009,0.306373238563538,1.02,1.04081632653061,50,49,NA
"263",8,18,22.2,51,161,0.126274509803922,3.15686274509804,3.15686274509804,3.15686274509804,0,0.0196078431372549,0.980392156862745,0,50,1,0.512238250380963,0.492259438673508,0.278307139873505,1,1,51,50,NA
"264",8,19,24.2,52,165,0.124434389140271,3.17307692307692,3.17307692307692,3.17307692307692,0.0384615384615385,0.0769230769230769,0.884615384615385,2,46,4,0.571040501192072,0.597701112172806,0.281579434871674,1.04,1.08333333333333,50,48,NA
"265",8,20,25.4,53,167,0.121190130624093,3.15094339622642,3.15094339622642,3.15094339622642,0.0566037735849057,0.0188679245283019,0.924528301886792,3,49,1,0.522212681611923,0.529578919602256,0.340331315994263,1.06,1.01923076923077,50,52,NA
"266",8,21,26.5,55,170,0.114478114478114,3.09090909090909,3.09090909090909,3.09090909090909,0.0545454545454545,0.0363636363636364,0.909090909090909,3,50,2,0.561311968952927,0.568176517165629,0.297145307064056,1.05769230769231,1.0377358490566,52,53,NA
"267",8,22,27.7,55,170,0.114478114478114,3.09090909090909,3.09090909090909,3.09090909090909,0.0181818181818182,0.0363636363636364,0.945454545454545,1,52,2,0.564754672910405,0.54377160285195,0.293390989303589,1.01851851851852,1.0377358490566,54,53,NA
"268",8,23,29.6,55,170,0.114478114478114,3.09090909090909,3.09090909090909,3.09090909090909,0.0181818181818182,0.0181818181818182,0.963636363636364,1,53,1,0.458693630011356,0.510683002761243,0.295501738786697,1.01851851851852,1.01851851851852,54,54,NA
"269",8,24,31.4,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.0357142857142857,0.0535714285714286,0.910714285714286,2,51,3,0.542335215528098,0.57037401632056,0.30202454328537,1.03703703703704,1.05660377358491,54,53,NA
"270",8,25,32.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.0178571428571429,0.0892857142857143,0.892857142857143,1,50,5,0.573782535073275,0.587218795510654,0.344379454851151,1.01818181818182,1.09803921568627,55,51,NA
"271",8,26,33.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.0535714285714286,0.107142857142857,0.821428571428571,3,46,6,0.566945005650618,0.593822929772771,0.25560000538826,1.07692307692308,1.14285714285714,52,49,NA
"272",8,27,34.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.0357142857142857,0,0.964285714285714,2,54,0,0.485416625261126,0.512765495631454,0.323484152555466,1.03703703703704,NA,54,56,NA
"273",8,28,35.8,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.0357142857142857,0.0178571428571429,0.946428571428571,2,53,1,0.516554288116591,0.48941718312843,0.330392241477966,1.03703703703704,1.01818181818182,54,55,NA
"274",8,29,37.1,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0357142857142857,0.0535714285714286,0.910714285714286,2,51,3,0.561722117293672,0.565142814261433,0.312347888946533,1.03703703703704,1.05660377358491,54,53,NA
"275",8,30,39,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0535714285714286,0.0357142857142857,0.910714285714286,3,51,2,0.480342732909585,0.515190364961412,0.311739444732666,1.05660377358491,1.03703703703704,53,54,NA
"276",8,31,40.9,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0178571428571429,0.0357142857142857,0.946428571428571,1,53,2,0.554817456599909,0.544296261042321,0.299401700496674,1.01818181818182,1.03703703703704,55,54,NA
"277",8,32,42.4,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0350877192982456,0.0526315789473684,0.912280701754386,2,52,3,0.563682188231495,0.573676191921752,0.287869393825531,1.03636363636364,1.05555555555556,55,54,NA
"278",8,33,44.1,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0701754385964912,0.0526315789473684,0.87719298245614,4,50,3,0.6363040144725,0.5144829553739,0.271444886922836,1.07547169811321,1.05555555555556,53,54,NA
"279",8,34,44.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0175438596491228,0.0175438596491228,0.964912280701754,1,55,1,0.556919892591249,0.472244192404179,0.351281642913818,1.01785714285714,1.01785714285714,56,56,NA
"280",8,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0,0,1,0,57,0,0.550074471502042,0.488026907445348,0.307575523853302,1,1,57,57,NA
"281",9,1,1.2,31,57,0.12258064516129,1.83870967741935,1.83870967741935,1.83870967741935,0.161290322580645,0.193548387096774,0.612903225806452,5,19,6,0.770373231205869,0.795558100382641,0.368728816509247,1.24,1.29166666666667,25,24,NA
"282",9,2,2.1,45,98,0.098989898989899,2.17777777777778,2.17777777777778,2.17777777777778,0.0888888888888889,0.0222222222222222,0.844444444444444,4,38,1,0.687305171501887,0.658826304502176,0.371824234724045,1.15384615384615,1.07142857142857,39,42,NA
"283",9,3,3.3,47,135,0.124884366327475,2.87234042553191,2.87234042553191,2.87234042553191,0.0425531914893617,0.0425531914893617,0.914893617021277,2,43,2,0.569836837691306,0.694845509521179,0.32085046172142,1.04444444444444,1.04444444444444,45,45,NA
"284",9,4,5.3,48,148,0.131205673758865,3.08333333333333,3.08333333333333,3.08333333333333,0.0416666666666667,0.0416666666666667,0.916666666666667,2,44,2,0.570966573969547,0.716934659787583,0.277163982391357,1.04347826086957,1.04347826086957,46,46,NA
"285",9,5,6.3,49,150,0.127551020408163,3.06122448979592,3.06122448979592,3.06122448979592,0.0204081632653061,0.0204081632653061,0.959183673469388,1,47,1,0.630503913695375,0.434234106513133,0.329777777194977,1.02083333333333,1.02083333333333,48,48,NA
"286",9,6,7.2,49,155,0.131802721088435,3.16326530612245,3.16326530612245,3.16326530612245,0,0.0612244897959184,0.938775510204082,0,46,3,0.492910192485811,0.633399507286461,0.289615005254745,1,1,49,46,NA
"287",9,7,9,50,156,0.12734693877551,3.12,3.12,3.12,0.02,0.04,0.94,1,47,2,0.574227670571095,0.469807887852771,0.23869988322258,1.02040816326531,1.04166666666667,49,48,NA
"288",9,8,10.3,50,158,0.128979591836735,3.16,3.16,3.16,0.04,0,0.96,2,48,0,0.555009376246756,0.475694265387555,0.309986352920532,1.04166666666667,NA,48,50,NA
"289",9,9,11.9,50,158,0.128979591836735,3.16,3.16,3.16,0,0.02,0.98,0,49,1,0.520814496344111,0.46702247993291,0.320561617612839,1,1,50,49,NA
"290",9,10,13.9,50,158,0.128979591836735,3.16,3.16,3.16,0.02,0.02,0.96,1,48,1,0.587216379064359,0.532456848619727,0.285090506076813,1.02040816326531,1.02040816326531,49,49,NA
"291",9,11,15.6,51,159,0.124705882352941,3.11764705882353,3.11764705882353,3.11764705882353,0.0196078431372549,0.0784313725490196,0.901960784313726,1,46,4,0.4698681484158,0.677839215548932,0.319508731365204,1.02,1.08510638297872,50,47,NA
"292",9,12,17.1,52,162,0.122171945701357,3.11538461538462,3.11538461538462,3.11538461538462,0.0576923076923077,0.0192307692307692,0.923076923076923,3,48,1,0.601870006988335,0.503143778669181,0.316358029842377,1.06122448979592,1.01960784313725,49,51,NA
"293",9,13,19,52,162,0.122171945701357,3.11538461538462,3.11538461538462,3.11538461538462,0.0192307692307692,0.0192307692307692,0.961538461538462,1,50,1,0.595118878781887,0.482650078669506,0.340420663356781,1.01960784313725,1.01960784313725,51,51,NA
"294",9,14,19.9,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.0576923076923077,0.0384615384615385,0.884615384615385,3,46,2,0.615847775495019,0.550851896223587,0.216304704546928,1.08333333333333,1.06122448979592,48,49,NA
"295",9,15,21.8,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.0384615384615385,0.0576923076923077,0.903846153846154,2,47,3,0.561614703704109,0.505514348163324,0.303116410970688,1.04,1.06122448979592,50,49,NA
"296",9,16,22.6,52,163,0.122926093514329,3.13461538461538,3.13461538461538,3.13461538461538,0.0961538461538462,0.0576923076923077,0.846153846153846,5,44,3,0.561614703704109,0.550851896223587,0.279254019260406,1.1063829787234,1.06122448979592,47,49,NA
"297",9,17,23.4,53,164,0.119013062409289,3.09433962264151,3.09433962264151,3.09433962264151,0.0566037735849057,0.0377358490566038,0.905660377358491,3,48,2,0.592056674288053,0.52747223593775,0.258979022502899,1.06,1.03921568627451,50,51,NA
"298",9,18,24.4,53,164,0.119013062409289,3.09433962264151,3.09433962264151,3.09433962264151,0.0754716981132075,0,0.924528301886792,4,49,0,0.680444135391266,0.426405243682605,0.249925643205643,1.08163265306122,NA,49,53,NA
"299",9,19,26.4,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.0740740740740741,0.0185185185185185,0.907407407407407,4,49,1,0.632668587634139,0.546719836753601,0.280895680189133,1.08,1.0188679245283,50,53,NA
"300",9,20,27.5,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.037037037037037,0.037037037037037,0.925925925925926,2,50,2,0.513628285993389,0.51740964957715,0.319798767566681,1.03846153846154,1.03846153846154,52,52,NA
"301",9,21,28.5,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.037037037037037,0.0555555555555556,0.907407407407407,2,49,3,0.567710274451798,0.490328094600192,0.254730015993118,1.03846153846154,1.05882352941176,52,51,NA
"302",9,22,30,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.037037037037037,0.0555555555555556,0.907407407407407,2,49,3,0.54314256931016,0.498215916004636,0.312836587429047,1.03846153846154,1.05882352941176,52,51,NA
"303",9,23,31,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.037037037037037,0.0555555555555556,0.907407407407407,2,49,3,0.524890659167824,0.550273849281361,0.312163412570953,1.03846153846154,1.05882352941176,52,51,NA
"304",9,24,32.1,54,168,0.117400419287212,3.11111111111111,3.11111111111111,3.11111111111111,0.0555555555555556,0.0555555555555556,0.888888888888889,3,48,3,0.539541584397163,0.610719605594648,0.32449334859848,1.05882352941176,1.05882352941176,51,51,NA
"305",9,25,32.8,55,171,0.115151515151515,3.10909090909091,3.10909090909091,3.10909090909091,0.0181818181818182,0.0363636363636364,0.945454545454545,1,52,2,0.538461169612509,0.478159336985031,0.298587620258331,1.01851851851852,1.0377358490566,54,53,NA
"306",9,26,34.8,55,172,0.115824915824916,3.12727272727273,3.12727272727273,3.12727272727273,0.0363636363636364,0.0181818181818182,0.945454545454545,2,52,1,0.540196159104338,0.529575909565142,0.323519468307495,1.0377358490566,1.01851851851852,53,54,NA
"307",9,27,36.8,55,172,0.115824915824916,3.12727272727273,3.12727272727273,3.12727272727273,0.0909090909090909,0.0545454545454545,0.854545454545454,5,47,3,0.688180086474745,0.529575909565142,0.296460926532745,1.1,1.05769230769231,50,52,NA
"308",9,28,37.9,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0701754385964912,0.0350877192982456,0.894736842105263,4,51,2,0.706828006592686,0.589956760781531,0.31920000910759,1.07547169811321,1.03636363636364,53,55,NA
"309",9,29,39.1,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0526315789473684,0.0526315789473684,0.894736842105263,3,51,3,0.583499046294198,0.648103760184289,0.300114274024963,1.05555555555556,1.05555555555556,54,54,NA
"310",9,30,41,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0175438596491228,0.0526315789473684,0.929824561403509,1,53,3,0.550074471502042,0.550074471502042,0.323575526475906,1.01785714285714,1.05555555555556,56,54,NA
"311",9,31,41.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0175438596491228,0.0175438596491228,0.947368421052632,1,54,1,0.521795509693079,0.50706495521251,0.329387784004211,1.03636363636364,1.03636363636364,55,55,NA
"312",9,32,42.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0175438596491228,0.0350877192982456,0.947368421052632,1,54,2,0.583499046294198,0.546619614462793,0.310024499893188,1.01785714285714,1.03636363636364,56,55,NA
"313",9,33,44.1,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0701754385964912,0.0526315789473684,0.87719298245614,4,50,3,0.624281277712718,0.5144829553739,0.304081618785858,1.07547169811321,1.05555555555556,53,54,NA
"314",9,34,45.1,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0350877192982456,0.0350877192982456,0.929824561403509,2,53,2,0.589956760781531,0.480200395486169,0.278873473405838,1.03636363636364,1.03636363636364,55,55,NA
"315",9,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.0701754385964912,0.0350877192982456,0.894736842105263,4,51,2,0.543142781994434,0.553507764607733,0.294514298439026,1.07547169811321,1.03636363636364,53,55,NA
"316",10,1,1,32,62,0.125,1.9375,1.9375,1.9375,0.09375,0.15625,0.75,3,24,5,0.627863852562189,0.627863852562189,0.35457855463028,1.10344827586207,1.18518518518519,29,27,NA
"317",10,2,1.9,37,87,0.130630630630631,2.35135135135135,2.35135135135135,2.35135135135135,0.0810810810810811,0,0.891891891891892,3,33,0,0.541823957229923,0.472477645748614,0.322962075471878,1.12121212121212,1.02777777777778,33,36,NA
"318",10,3,3.3,41,102,0.124390243902439,2.48780487804878,2.48780487804878,2.48780487804878,0.0731707317073171,0,0.926829268292683,3,38,0,0.597029845718119,0.476641016885157,0.308775454759598,1.07894736842105,NA,38,41,NA
"319",10,4,4,48,144,0.127659574468085,3,3,3,0.0416666666666667,0.0208333333333333,0.9375,2,45,1,0.579393993347521,0.550091331338023,0.256438076496124,1.04347826086957,1.02127659574468,46,47,NA
"320",10,5,5.9,48,145,0.12854609929078,3.02083333333333,3.02083333333333,3.02083333333333,0.0208333333333333,0.0416666666666667,0.9375,1,45,2,0.499429178045718,0.548383134344544,0.319381684064865,1.02127659574468,1.04347826086957,47,46,NA
"321",10,6,6.9,48,145,0.12854609929078,3.02083333333333,3.02083333333333,3.02083333333333,0.0208333333333333,0.0208333333333333,0.9375,1,45,1,0.601119708114527,0.585399296962039,0.284066587686539,1.04347826086957,1.04347826086957,46,46,NA
"322",10,7,8.1,48,145,0.12854609929078,3.02083333333333,3.02083333333333,3.02083333333333,0,0.0208333333333333,0.979166666666667,0,47,1,0.494738680753193,0.504076031500639,0.337431639432907,1,1,48,47,NA
"323",10,8,8.8,48,145,0.12854609929078,3.02083333333333,3.02083333333333,3.02083333333333,0.0208333333333333,0.0625,0.916666666666667,1,44,3,0.480392482542531,0.565134168701196,0.240166500210762,1.02127659574468,1.06666666666667,47,45,NA
"324",10,9,9.4,49,146,0.124149659863946,2.97959183673469,2.97959183673469,2.97959183673469,0,0.0204081632653061,0.959183673469388,0,47,1,0.446560109833493,0.545870429843492,0.365992695093155,1.02083333333333,1.04255319148936,48,47,NA
"325",10,10,11.4,49,152,0.129251700680272,3.10204081632653,3.10204081632653,3.10204081632653,0.0408163265306122,0.0204081632653061,0.938775510204082,2,46,1,0.56699623957122,0.480159881349362,0.321221441030502,1.04255319148936,1.02083333333333,47,48,NA
"326",10,11,13.4,50,158,0.128979591836735,3.16,3.16,3.16,0.02,0.1,0.88,1,44,5,0.458186598890413,0.5906865450655,0.312009274959564,1.02040816326531,1.11111111111111,49,45,NA
"327",10,12,14.5,50,158,0.128979591836735,3.16,3.16,3.16,0.04,0.06,0.9,2,45,3,0.524723982949255,0.5089058690586,0.303537100553513,1.04166666666667,1.06382978723404,48,47,NA
"328",10,13,15.7,50,159,0.129795918367347,3.18,3.18,3.18,0.04,0.04,0.92,2,46,2,0.537921778972617,0.478347012932967,0.252145886421204,1.04166666666667,1.04166666666667,48,48,NA
"329",10,14,17.7,50,159,0.129795918367347,3.18,3.18,3.18,0.02,0.04,0.94,1,47,2,0.438736229955071,0.552724977207813,0.337585538625717,1.02040816326531,1.04166666666667,49,48,NA
"330",10,15,18.7,50,159,0.129795918367347,3.18,3.18,3.18,0.04,0.06,0.9,2,45,3,0.549061595265322,0.605019731860499,0.287864416837692,1.04166666666667,1.06382978723404,48,47,NA
"331",10,16,20.7,51,163,0.127843137254902,3.19607843137255,3.19607843137255,3.19607843137255,0.0392156862745098,0.0784313725490196,0.882352941176471,2,45,4,0.531053094036804,0.563258346250122,0.293650478124619,1.04081632653061,1.08510638297872,49,47,NA
"332",10,17,21.6,52,164,0.1236802413273,3.15384615384615,3.15384615384615,3.15384615384615,0.0192307692307692,0.0192307692307692,0.942307692307692,1,49,1,0.479776108099173,0.530507731173666,0.334640860557556,1.04,1.04,50,50,NA
"333",10,18,22.7,53,166,0.120464441219158,3.13207547169811,3.13207547169811,3.13207547169811,0.0566037735849057,0.0188679245283019,0.924528301886792,3,49,1,0.597436609492274,0.587510374556281,0.299698799848557,1.06,1.01923076923077,50,52,NA
"334",10,19,23.5,54,167,0.116701607267645,3.09259259259259,3.09259259259259,3.09259259259259,0.0555555555555556,0.037037037037037,0.907407407407407,3,49,2,0.49962962826283,0.566259528691839,0.285040706396103,1.05882352941176,1.03846153846154,51,52,NA
"335",10,20,25.3,55,168,0.113131313131313,3.05454545454545,3.05454545454545,3.05454545454545,0.0545454545454545,0.0727272727272727,0.872727272727273,3,48,4,0.568502299349351,0.554361433975433,0.294979453086853,1.05769230769231,1.07843137254902,52,51,NA
"336",10,21,26.2,55,168,0.113131313131313,3.05454545454545,3.05454545454545,3.05454545454545,0.0545454545454545,0,0.945454545454545,3,52,0,0.585698468047553,0.447368205729283,0.355335891246796,1.05769230769231,NA,52,55,NA
"337",10,22,28.1,55,168,0.113131313131313,3.05454545454545,3.05454545454545,3.05454545454545,0.0181818181818182,0.0363636363636364,0.945454545454545,1,52,2,0.497768124889534,0.48155460881383,0.303660005331039,1.01851851851852,1.0377358490566,54,53,NA
"338",10,23,29.6,56,169,0.10974025974026,3.01785714285714,3.01785714285714,3.01785714285714,0,0.0357142857142857,0.964285714285714,0,54,2,0.563370563206349,0.563370563206349,0.324971139431,1,1,56,54,NA
"339",10,24,30.8,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.0357142857142857,0.0178571428571429,0.946428571428571,2,53,1,0.572161126631793,0.421217695828438,0.271072655916214,1.03703703703704,1.01818181818182,54,55,NA
"340",10,25,31.8,56,170,0.11038961038961,3.03571428571429,3.03571428571429,3.03571428571429,0.0357142857142857,0.0535714285714286,0.910714285714286,2,51,3,0.482355549751653,0.558197792083151,0.302543252706528,1.03703703703704,1.05660377358491,54,53,NA
"341",10,26,33.1,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0535714285714286,0.0178571428571429,0.928571428571429,3,52,1,0.529943172393854,0.554817456599909,0.300905883312225,1.05660377358491,1.01818181818182,53,55,NA
"342",10,27,33.9,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0357142857142857,0.0535714285714286,0.910714285714286,2,51,3,0.554817456599909,0.507653213562348,0.338155776262283,1.03703703703704,1.05660377358491,54,53,NA
"343",10,28,35.8,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0357142857142857,0,0.964285714285714,2,54,0,0.547825778180524,0.518917889076413,0.298438370227814,1.03703703703704,NA,54,56,NA
"344",10,29,36.8,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0178571428571429,0.0535714285714286,0.928571428571429,1,52,3,0.507653213562348,0.611025113128415,0.30702406167984,1.01818181818182,1.05660377358491,55,53,NA
"345",10,30,38.8,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0535714285714286,0.0535714285714286,0.892857142857143,3,50,3,0.591797016000343,0.558280461419203,0.297880619764328,1.05660377358491,1.05660377358491,53,53,NA
"346",10,31,39.9,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0357142857142857,0.0357142857142857,0.928571428571429,2,52,2,0.581944772107774,0.565142814261433,0.297745406627655,1.03703703703704,1.03703703703704,54,54,NA
"347",10,32,41.5,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0357142857142857,0,0.964285714285714,2,54,0,0.484338522640411,0.496132839949985,0.363017141819,1.03703703703704,NA,54,56,NA
"348",10,33,42.5,56,172,0.111688311688312,3.07142857142857,3.07142857142857,3.07142857142857,0.0357142857142857,0.0357142857142857,0.928571428571429,2,52,2,0.571922833448908,0.607862669868076,0.285018920898438,1.03703703703704,1.03703703703704,54,54,NA
