"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"64677",49,5,"Atlantic","mod1",-0.571696632574187,0.0797534234207744,-7.16830209981017,1.29954831679379e-07,11.1520661074206,1.32681890103067,8.40511549749378,6.91905688250536e-09,1
"64909",50,5,"Atlantic","mod1",-0.624513535638067,0.0741143089972714,-8.42635577511839,4.87908574562663e-09,10.4939912974442,1.09851856981211,9.55285744440268,3.75345579626241e-10,1
"65143",51,5,"Atlantic","mod1",-0.755739392992283,0.0886626907421361,-8.52375882873048,2.93588147393626e-08,7.28306995110999,0.752182644941421,9.68258175070921,3.39794417361643e-09,1
"65408",52,5,"Atlantic","mod1",-0.893968786959186,0.0809919737094837,-11.0377454211183,2.61034918290994e-11,8.0481194843135,0.664287781324837,12.1154109868807,3.38935467188681e-12,1
"65639",53,5,"Atlantic","mod1",-0.717548907155908,0.0856443508821613,-8.3782397760617,1.9241099573242e-08,8.40675223005673,0.870492673616653,9.65746465748991,1.46949083054835e-09,1
"65877",54,5,"Atlantic","mod1",-0.64474514245861,0.0853645208802207,-7.55284673082491,1.51315882795746e-07,8.6346788351404,0.988255741889231,8.7372918457662,1.32528379364291e-08,1
"66117",55,5,"Atlantic","mod1",-0.749856557458948,0.0913986289217201,-8.20424295534209,5.48437364819143e-08,7.70394005732293,0.830987130449929,9.27082956525658,7.17134641649259e-09,1
"66351",56,5,"Atlantic","mod1",-0.69464327325529,0.0755131059384206,-9.1989763183858,1.17101923560893e-09,9.93512986624908,0.963275021671365,10.3139079107551,1.10955024877032e-10,1
"66571",57,5,"Atlantic","mod1",-0.646114157297756,0.0765620440741887,-8.43909230886876,1.21003110943321e-08,9.64294871895378,0.994702355689866,9.69430570239879,8.98210979145069e-10,1
"66810",58,5,"Atlantic","mod1",-0.653520947971354,0.0720683958831515,-9.06806568902884,2.22232405411575e-09,8.45437486474682,0.81238878962785,10.4068088736425,1.42524969520879e-10,1
"67035",59,5,"Atlantic","mod1",-0.578094432444084,0.0877654627722532,-6.58681005242585,6.69484064216281e-07,11.3930787581301,1.46478599334368,7.77798177338045,3.90996874830745e-08,1
"67469",61,5,"Atlantic","mod1",-0.607619355537585,0.0842710885175885,-7.21029437528586,3.16887671975287e-07,8.91575765930399,1.04577332148592,8.52551645382935,2.02055629129759e-08,1
"67950",63,5,"Atlantic","mod1",-1.1157673081033,0.12241093275417,-9.11493183655437,5.21457247279507e-07,4.12462758060794,0.409699018930719,10.0674577922419,1.66413170103977e-07,1
"68217",64,5,"Atlantic","mod1",-0.710486934437935,0.0930017729001073,-7.63949882117908,1.25822310680409e-07,9.54891725632485,1.10409593740565,8.64863000833278,1.58008803921094e-08,1
"68641",66,5,"Atlantic","mod1",-0.809244987849819,0.095706356632394,-8.45549884380314,7.29260390288584e-08,6.55538112832546,0.689758637520544,9.50387682260842,1.18693090482627e-08,1
"68887",67,5,"Atlantic","mod1",-0.755654860606113,0.0892112940520335,-8.47039456871199,2.25717086911457e-08,8.41361451408141,0.89044715789249,9.44875216851132,3.3525519476719e-09,1
"69116",68,5,"Atlantic","mod1",-0.558806712566811,0.0894210649987834,-6.24916190133067,3.37445158500301e-06,9.33243212924501,1.23266761618973,7.57092342386043,1.97000440177478e-07,1
"69369",69,5,"Atlantic","mod1",-0.638511237636224,0.0832443022171274,-7.67032962773579,8.76153609399521e-08,9.33083078835801,1.05298427604938,8.86132015509838,7.10495466728741e-09,1
"186695",71,5,"Atlantic","mod1",-0.763984873602849,0.0805384366519606,-9.48596602271211,1.36371980347231e-09,8.62754615435061,0.815440113090623,10.580232706055,1.61544940638775e-10,1
"186930",72,5,"Atlantic","mod1",-0.717723143476607,0.0955571567259353,-7.51093029625283,1.6550118076566e-07,8.36200402810188,0.983133600755991,8.50546052100328,2.10353390209475e-08,1
"187169",73,5,"Atlantic","mod1",-0.669042001963286,0.0937674286342755,-7.13512156308322,1.20097588730541e-06,5.98377831325527,0.68152700526775,8.77995775223087,6.35675510824064e-08,1
"187430",74,5,"Atlantic","mod1",-0.758496649094797,0.0707288848591066,-10.7240012422893,3.10401509679053e-11,9.53562144668504,0.788207570457686,12.0978556970063,2.06035870423518e-12,1
"187911",76,5,"Atlantic","mod1",-0.591865998855652,0.0791604327637382,-7.47679084350299,1.78062583921954e-07,8.56579251495802,0.983539949138233,8.7091454927309,1.40121767012244e-08,1
"188630",79,5,"Atlantic","mod1",-0.67509230691931,0.0857250521483987,-7.875087736904,1.05887713291667e-07,7.7247079054852,0.856278938992278,9.02125178341548,1.1393729970832e-08,1
"188879",80,5,"Atlantic","mod1",-0.567126351783842,0.0758643651400957,-7.47553018781021,6.1570588790936e-08,11.2930095833902,1.29370432218405,8.72920449421176,3.31682434033878e-09,1
"189124",81,5,"Atlantic","mod1",-0.664073583537559,0.078910980789699,-8.41547750252075,1.18284006097379e-07,6.9624188024332,0.709689120244014,9.81051928771191,1.19783826220008e-08,1
"189374",82,5,"Atlantic","mod1",-0.666657457579899,0.0806958528916485,-8.26135958281561,1.30112460725956e-08,9.60326987078877,1.01420399184387,9.4687754613641,9.53591072404059e-10,1
"189855",84,5,"Atlantic","mod1",-0.53589492569102,0.0720762614198589,-7.43510991183801,5.35091142015292e-08,10.4428510379426,1.1932224755553,8.75180551144299,2.28590155892139e-09,1
"190095",85,5,"Atlantic","mod1",-0.58460157354344,0.0791234122289303,-7.38847778520969,1.25174209416252e-07,10.1563206881029,1.16951835315412,8.68419094126393,7.16535150707575e-09,1
"53139",1,6,"Atlantic","mod1",-0.685290531767798,0.0729784385057714,-9.39031508208555,1.12356464896345e-09,8.72734705835838,0.808363147588285,10.796319803044,6.68201889563404e-11,1
"54054",5,6,"Atlantic","mod1",-0.654177880810684,0.0953321727852872,-6.86208927896842,6.82550632003399e-07,9.854021624729,1.2480923900233,7.8952661705958,7.34171987384952e-08,1
"54710",8,6,"Atlantic","mod1",-0.727676493466107,0.0828350154179888,-8.78464849428978,1.20697601239204e-08,8.27361902969771,0.831192017117398,9.95392022458409,1.31290611192597e-09,1
"55661",12,6,"Atlantic","mod1",-0.717765654105454,0.0920736599394259,-7.79555906192567,2.45645290127329e-07,7.80967374622037,0.88523660340606,8.82213152525738,3.80561247409217e-08,1
"55912",13,6,"Atlantic","mod1",-0.775671949991565,0.0904113826522852,-8.5793616604088,5.84290239786699e-08,6.55334479457119,0.674414887403238,9.71708204693426,8.33939485561232e-09,1
"57143",18,6,"Atlantic","mod1",-0.816806945429659,0.094111057345786,-8.67918147416536,3.23676716770492e-08,6.15967353143259,0.625848283828432,9.84211939314222,4.13173985176961e-09,1
"57410",19,6,"Atlantic","mod1",-0.573574947773478,0.0738789161901909,-7.76371632600686,5.34308569627152e-08,9.80335171708402,1.07766295125566,9.09686252613717,3.01899283206465e-09,1
"57647",20,6,"Atlantic","mod1",-0.741952790411484,0.111411656285024,-6.65956162175123,5.48527063741094e-06,5.28307995543949,0.671678698277696,7.86548683021548,6.90519053483168e-07,1
"57912",21,6,"Atlantic","mod1",-0.897361966361358,0.0949532310972132,-9.45056799007332,3.34108566778713e-09,7.87678992465043,0.758177929110388,10.3891047499796,6.00032866513697e-10,1
"58367",23,6,"Atlantic","mod1",-0.56877134666259,0.074747604811232,-7.60922504605958,1.82061640285133e-07,8.93749965933977,0.983273705617101,9.08953387879991,1.00303991784551e-08,1
"58592",24,6,"Atlantic","mod1",-0.683210526491899,0.0767984839955854,-8.89614600375669,6.62039260590898e-09,8.30774302939584,0.817007406178442,10.1685039408093,5.57213157994317e-10,1
"58854",25,6,"Atlantic","mod1",-0.748923815604156,0.104842388003584,-7.14333038254103,1.6460767982985e-06,6.31714281973813,0.768337788372333,8.22183018372757,2.51009858641227e-07,1
"59583",28,6,"Atlantic","mod1",-0.601908960491673,0.0816548487921759,-7.37138050458734,1.30182379378991e-07,10.4213347099904,1.24050344958196,8.4008913586676,1.31393975186524e-08,1
"60303",31,6,"Atlantic","mod1",-0.705394669993667,0.0772224673724348,-9.13457823863141,9.54033603239948e-10,9.68854048338674,0.94319607565596,10.2720322247404,7.95801825680267e-11,1
"60538",32,6,"Atlantic","mod1",-0.738865186241575,0.073832805191884,-10.0072750090063,7.54042763241804e-10,8.22964256217628,0.728935383397959,11.2899479838851,7.39138945841305e-11,1
"60788",33,6,"Atlantic","mod1",-0.726626388160592,0.0862776272871063,-8.4219560853545,1.75600158630871e-08,8.67391617082543,0.9141404969959,9.48860290002483,2.03893637071192e-09,1
"61265",35,6,"Atlantic","mod1",-0.705848914080014,0.090401608149176,-7.80792431164786,1.21315924992864e-07,8.38810152607536,0.939875676082028,8.92469263705393,1.36575431915817e-08,1
"62020",38,6,"Atlantic","mod1",-0.676769206884617,0.0906093042818218,-7.46909174779297,2.43186782618391e-07,8.14745965672034,0.948802403387729,8.58709845973153,2.59794563058368e-08,1
"62284",39,6,"Atlantic","mod1",-0.719139512841425,0.0882860294847783,-8.14556410610146,4.3704054280466e-08,7.74742916731735,0.835204907127117,9.27608195450676,4.6524554065975e-09,1
"63256",43,6,"Atlantic","mod1",-0.712956369050572,0.0891441350670657,-7.99779333227244,4.30953938502995e-08,8.46743521231802,0.938796415461573,9.01945839679723,5.1619083994796e-09,1
"63734",45,6,"Atlantic","mod1",-0.766170304860522,0.101001699264867,-7.58571697740765,1.9108600118039e-07,8.12452064307928,0.942528595810178,8.6199195220126,2.43893255426842e-08,1
"63956",46,6,"Atlantic","mod1",-0.636926867421271,0.0888080677816339,-7.17194826248648,1.1200924929362e-06,6.83669238409282,0.801485485460021,8.53002644229899,9.71378099013785e-08,1
"64218",47,6,"Atlantic","mod1",-0.763242013299588,0.0870269771991375,-8.77017722393271,8.55407769432727e-09,7.06733902335326,0.713570491368564,9.90419181964593,9.16449742855237e-10,1
"64678",49,6,"Atlantic","mod1",-0.740692937085452,0.0876446589052012,-8.45109041826047,1.17917024413093e-08,9.16805169007113,0.962912847418242,9.52116457335934,1.27033817632667e-09,1
"65144",51,6,"Atlantic","mod1",-0.65122508721265,0.087116720713829,-7.47531681491856,1.7862654013863e-07,8.18420873551494,0.944153677720373,8.66830149438747,1.51949050053379e-08,1
"65409",52,6,"Atlantic","mod1",-0.772765187327895,0.100836992278457,-7.6635088955642,1.1957293495446e-07,9.08198120007108,1.06424348334955,8.53374377401578,1.98750196696817e-08,1
"65640",53,6,"Atlantic","mod1",-0.59213489166781,0.0761036110432371,-7.78064120152455,2.96733614265234e-08,9.95803493987255,1.10043049763008,9.04921752106879,1.62681316172535e-09,1
"65878",54,6,"Atlantic","mod1",-0.804180634024848,0.0849704354013749,-9.46424047642146,3.25604165747744e-09,7.25135581107189,0.685021207375061,10.5855931655874,4.24400911429746e-10,1
"66118",55,6,"Atlantic","mod1",-0.788444102069369,0.0931060203326007,-8.46823974704134,3.26946568468578e-08,7.41777537004845,0.783616130445735,9.46608304991003,5.019398033098e-09,1
"66572",57,6,"Atlantic","mod1",-0.737409503648479,0.0956361221673034,-7.71057511468809,1.47912744884628e-07,8.76026202087749,1.01365306299366,8.64226858349888,2.33644902798022e-08,1
"67036",59,6,"Atlantic","mod1",-0.815273691594151,0.0844428838393968,-9.65473530184891,1.47724859321146e-09,8.71454810301552,0.811022535621152,10.7451368121863,1.93694835069908e-10,1
"67268",60,6,"Atlantic","mod1",-0.804142227313181,0.0826051111888722,-9.73477567840266,1.21014648393848e-10,10.8372693327389,1.0140438609287,10.687180062225,1.43067203570332e-11,1
"67470",61,6,"Atlantic","mod1",-0.814179250036835,0.0789694158353868,-10.3100579056328,6.90598321617485e-10,7.09510452734993,0.611887044796727,11.5954481920874,7.65893928851064e-11,1
"67706",62,6,"Atlantic","mod1",-0.670828066566544,0.0745252440063136,-9.00135350794307,1.18261446287123e-08,7.31976475767391,0.702919750580611,10.413371870157,9.48758076140762e-10,1
"67951",63,6,"Atlantic","mod1",-0.739647073916901,0.0859178771899202,-8.60876802486544,1.32597649676722e-07,5.64406807935127,0.554779587587245,10.1735323462378,1.20246787397451e-08,1
"68444",65,6,"Atlantic","mod1",-0.86231968868032,0.0819870912883231,-10.5177495033677,4.75503492949071e-11,9.68031775387651,0.842713600763592,11.4870790564019,6.69777002729631e-12,1
"69618",70,6,"Atlantic","mod1",-0.661144899214709,0.0952820983221808,-6.93881548430174,2.39297506897959e-06,5.90611099209003,0.715316462580247,8.25664066333082,2.36822600474e-07,1
"187431",74,6,"Atlantic","mod1",-0.661420426705809,0.0849165198683651,-7.78906657657571,3.81122602336859e-08,10.6805689488034,1.21003976007807,8.82662644747663,3.73765311039695e-09,1
"187649",75,6,"Atlantic","mod1",-0.676805506986749,0.0770311689716443,-8.78612535707313,5.77581222250317e-09,8.42972614570316,0.839928266500555,10.0362453341694,4.57995864398909e-10,1
"188144",77,6,"Atlantic","mod1",-0.664440441050067,0.0975141042892491,-6.81378807602216,2.22402741520969e-06,8.24151553259485,1.0518388856433,7.83534022661119,3.29132962017713e-07,1
"188398",78,6,"Atlantic","mod1",-0.719724445386059,0.0816266762126548,-8.81727002470399,3.81431080464825e-09,8.61066153301775,0.87177298431907,9.87718326663154,4.11223419769452e-10,1
"189125",81,6,"Atlantic","mod1",-0.692160285104391,0.0843964735483123,-8.20129391671995,1.15641299569945e-07,6.73194427274036,0.70961196393231,9.48679646751632,1.22125397415707e-08,1
"189614",83,6,"Atlantic","mod1",-0.770190549529856,0.0806176672995308,-9.5536198866714,1.19007684241077e-09,8.58595690200211,0.809166622595589,10.6108638965615,1.52498903137325e-10,1
"190096",85,6,"Atlantic","mod1",-0.872929283945992,0.0848191440648649,-10.2916540077135,7.13649138730763e-10,7.39902984901712,0.648708755925841,11.4057807628281,1.04759920768881e-10,1
"53373",2,7,"Atlantic","mod1",-0.823066157837485,0.0863373290215712,-9.53314362587988,3.9201517164291e-10,9.99798268487501,0.963295420655729,10.3789372091785,6.35476480965547e-11,0.970588235294118
"53583",3,7,"Atlantic","mod1",-0.774821766025297,0.0962620701005708,-8.0490868855801,5.33241340945407e-08,8.61922575528666,0.961575118351134,8.96365306338888,8.4983641648055e-09,0.970588235294118
"53825",4,7,"Atlantic","mod1",-0.580362611281251,0.0832656599974942,-6.97001154255808,3.3054129954788e-07,9.88121446000667,1.19763068353835,8.25063568913665,1.82021342310984e-08,0.970588235294118
"54274",6,7,"Atlantic","mod1",-0.847731063816475,0.0957944050019256,-8.84948409877837,7.27785085662336e-09,8.54786235805331,0.881602750993294,9.69582087671857,1.36481534252869e-09,0.970588235294118
"54491",7,7,"Atlantic","mod1",-0.822479834443096,0.0898657080291829,-9.1523213078787,1.2968983566158e-09,9.0505007219379,0.899080996797328,10.0663908526342,1.84684397436696e-10,0.970588235294118
"54955",9,7,"Atlantic","mod1",-0.708770259147631,0.0720776917456821,-9.83342060465041,4.49552479671029e-10,8.68444845206688,0.780008694689842,11.1337841631626,3.5169752470144e-11,0.970588235294118
"55177",10,7,"Atlantic","mod1",-0.773678995697438,0.0848139965622317,-9.12206743057741,4.20274788819753e-09,7.60175312436507,0.745811159479216,10.1925977209475,5.32728124586485e-10,0.970588235294118
"55415",11,7,"Atlantic","mod1",-0.882059390241195,0.09567499568365,-9.21933033744502,1.21875973066166e-08,5.94662573902261,0.576052202818891,10.3230674406295,1.84863320686357e-09,0.970588235294118
"55662",12,7,"Atlantic","mod1",-0.838743780755607,0.0894098191608802,-9.3808911440298,5.86147009429366e-09,6.86487199876115,0.654610574723764,10.486955548584,8.37240292698802e-10,0.970588235294118
"55913",13,7,"Atlantic","mod1",-0.599908018478098,0.0880391055684313,-6.81410851013019,9.74321382327655e-07,8.17577894874844,1.01792235383793,8.03182965569316,7.72690932642416e-08,0.970588235294118
"56163",14,7,"Atlantic","mod1",-0.756382979448342,0.0839710960603809,-9.00765876515953,1.168731265598e-08,7.7162897098542,0.760110936850623,10.1515309618162,1.48787604176493e-09,0.970588235294118
"56428",15,7,"Atlantic","mod1",-0.698708675815525,0.0767533998966951,-9.10329284117629,4.36339413817809e-09,7.04251586542561,0.669197033612541,10.5238300705068,2.89230624516137e-10,0.970588235294118
"56916",17,7,"Atlantic","mod1",-0.640911982291054,0.0807470494592319,-7.93728051468484,3.62674575663289e-08,9.83201092047151,1.08367921303152,9.07280568108998,3.17306775154322e-09,0.970588235294118
"57411",19,7,"Atlantic","mod1",-0.664692704237504,0.0725903139380753,-9.15676855736613,2.66792047365559e-09,8.97403934867532,0.861386232392274,10.4181365004549,2.19550304552631e-10,0.970588235294118
"57648",20,7,"Atlantic","mod1",-0.704881272702613,0.0826865935576293,-8.52473469246667,9.80220986836243e-08,5.46937086696234,0.540185989720371,10.1249772690209,7.37459825026974e-09,0.970588235294118
"57913",21,7,"Atlantic","mod1",-0.746927543311853,0.0829541650118662,-9.00409935058726,2.54861562498163e-09,9.22386201168215,0.924072219065864,9.98175447911037,3.3267521567946e-10,0.970588235294118
"58368",23,7,"Atlantic","mod1",-0.654519360233973,0.0856690136609623,-7.64009450166257,1.25663266374462e-07,8.18032537232612,0.927565755824747,8.81913257465242,1.12773425893871e-08,0.970588235294118
"58855",25,7,"Atlantic","mod1",-0.719561561325646,0.0840840138608819,-8.55765000129715,4.05291995729905e-08,6.61953018618655,0.668560281604872,9.9011717691282,3.73788420021096e-09,0.970588235294118
"59336",27,7,"Atlantic","mod1",-0.745108914530457,0.111979191129867,-6.65399443425453,4.0677172713914e-06,6.37190902335113,0.83427753775908,7.63763703918778,6.82081637127964e-07,0.970588235294118
"59584",28,7,"Atlantic","mod1",-0.749107971391783,0.0862243862676991,-8.68788986292164,1.01241479984022e-08,8.81519584879823,0.909691818224934,9.69031013821711,1.3793671985198e-09,0.970588235294118
"59819",29,7,"Atlantic","mod1",-0.905112925632019,0.0962085517635477,-9.40782195595793,6.37832351913564e-08,5.44393740439525,0.51476088732661,10.5756624841256,1.2538309944113e-08,0.970588235294118
"60304",31,7,"Atlantic","mod1",-0.868212380358141,0.0862552179934439,-10.0656215421557,2.80942945344017e-10,8.1910361484344,0.7364744635139,11.1219554162855,3.59619075643496e-11,0.970588235294118
"60539",32,7,"Atlantic","mod1",-0.841901125274027,0.0846566339498195,-9.94489251454372,1.33472351883784e-09,7.454256936095,0.676989736949124,11.0108861763368,2.03577836986781e-10,0.970588235294118
"60789",33,7,"Atlantic","mod1",-0.671070075864949,0.0856926835953638,-7.83112452206195,3.45923861333942e-08,9.45996731316399,1.06474651080977,8.88471313793683,3.29589050053183e-09,0.970588235294118
"61022",34,7,"Atlantic","mod1",-0.732323429823585,0.0711488226649425,-10.2928397462356,1.785053925264e-10,9.01638850130897,0.781036297069813,11.5441350615016,1.64006109745133e-11,0.970588235294118
"61528",36,7,"Atlantic","mod1",-0.736933908226626,0.0797822597978667,-9.23681417515239,5.3884665864469e-10,9.38513109391753,0.913315568756759,10.2758908475555,5.26009061989046e-11,0.970588235294118
"62021",38,7,"Atlantic","mod1",-0.680837410921039,0.0876567662551325,-7.76708336398589,1.83438580266066e-07,8.03056446873523,0.900547400209257,8.91742563119853,2.09434329097146e-08,0.970588235294118
"62285",39,7,"Atlantic","mod1",-0.745162237390206,0.0904735062460142,-8.2362480278367,5.1484828483687e-08,7.60567532729558,0.811280911608133,9.37489742266892,5.92597712308902e-09,0.970588235294118
"62514",40,7,"Atlantic","mod1",-0.729860252530927,0.0883017470923266,-8.26552448353938,2.43843552613301e-08,8.41623270099257,0.905409025124613,9.29550343264386,2.97829878788838e-09,0.970588235294118
"62754",41,7,"Atlantic","mod1",-0.763386488561683,0.0967226784523361,-7.89252842018711,6.60615585592562e-07,5.48709880771853,0.595763918518636,9.21018987078334,8.521070948058e-08,0.970588235294118
"63012",42,7,"Atlantic","mod1",-0.739948909125669,0.0834817991172361,-8.86359562144241,1.53264001195997e-08,6.91755698994348,0.683261129160814,10.1243239146937,1.55979592430853e-09,0.970588235294118
"63257",43,7,"Atlantic","mod1",-0.699360513134217,0.0898721607770902,-7.78172581016317,5.13157448018792e-08,8.65017016280403,0.97976346390995,8.82883520506442,5.27912164952833e-09,0.970588235294118
"63735",45,7,"Atlantic","mod1",-0.476877897567618,0.0833769519819543,-5.71954102700745,9.41123741712134e-06,11.7696875699038,1.66232889456291,7.08024002253683,4.21267086488051e-07,0.970588235294118
"63957",46,7,"Atlantic","mod1",-0.894298403629392,0.0997851325857861,-8.96224097172549,1.23314657313753e-07,5.28193387697157,0.524198277528468,10.076213721791,2.47122269356406e-08,0.970588235294118
"64219",47,7,"Atlantic","mod1",-0.668471275873471,0.0815659028554761,-8.19547448715075,2.82761118024783e-08,7.84572922239893,0.83365523146601,9.41123971429047,2.37185689633462e-09,0.970588235294118
"64679",49,7,"Atlantic","mod1",-0.884320819322598,0.0771945667740281,-11.4557391313727,3.24690181047339e-11,8.06954262513846,0.638491532592002,12.6384489272388,4.24222859029374e-12,0.970588235294118
"64910",50,7,"Atlantic","mod1",-0.599778475294763,0.0773091694043287,-7.75818030275178,2.41752292196558e-08,11.0026597814784,1.23089790024908,8.938726582645,1.48829134022017e-09,0.970588235294118
"65145",51,7,"Atlantic","mod1",-0.721650159815119,0.0872421716756912,-8.27180417399212,4.80015340988829e-08,7.79416877162936,0.830585900604989,9.38394062065366,5.82893022481386e-09,0.970588235294118
"65410",52,7,"Atlantic","mod1",-0.767508351024428,0.0866223643905977,-8.8603948463422,2.47274302317464e-09,9.06283759720363,0.917595932058039,9.87671945850605,2.74319117693164e-10,0.970588235294118
"65641",53,7,"Atlantic","mod1",-0.71690526878866,0.0821145289439371,-8.73055326516115,4.60652065807316e-09,8.58347809786694,0.869658867119192,9.86993684811187,4.17329569429072e-10,0.970588235294118
"65879",54,7,"Atlantic","mod1",-0.646522545648565,0.0895666676264664,-7.21833872780504,4.10925163634752e-07,8.61038288458165,1.02938360425038,8.36460076596222,4.00123305274837e-08,0.970588235294118
"66352",56,7,"Atlantic","mod1",-0.906284534511502,0.0964250868841877,-9.39884592066796,3.68416613123144e-09,8.05426522122982,0.781375086395604,10.3078090938159,6.93373061315297e-10,0.970588235294118
"66573",57,7,"Atlantic","mod1",-0.735168291830803,0.0770644696864037,-9.53965290129683,1.22395581275578e-09,8.678858905034,0.810753978819336,10.7046763034979,1.27913647751199e-10,0.970588235294118
"66811",58,7,"Atlantic","mod1",-0.627244550583178,0.0783056665903202,-8.01020638601798,3.08555234902976e-08,8.84277136394749,0.945992839570304,9.34760919328323,1.80501228971844e-09,0.970588235294118
"67037",59,7,"Atlantic","mod1",-0.733889048163155,0.0756806171853646,-9.69718635308748,2.73485861011469e-10,9.35244203452633,0.861167667406721,10.8601871487928,2.34883977318323e-11,0.970588235294118
"67269",60,7,"Atlantic","mod1",-0.754835456781459,0.077257892723273,-9.77033452731068,1.11508148457887e-10,11.4248927402415,1.06092383664839,10.7688152019793,1.19777932805017e-11,0.970588235294118
"67471",61,7,"Atlantic","mod1",-0.797927661667742,0.0991230795571759,-8.0498675508511,1.52800394332068e-07,7.30965705735072,0.816750004226654,8.94968719868196,3.04701909305116e-08,0.970588235294118
"67707",62,7,"Atlantic","mod1",-0.694307699119396,0.0801988629192048,-8.65732597504364,1.07805261417523e-08,7.343693741271,0.733632913398371,10.0100385453717,7.5012330920994e-10,0.970588235294118
"67952",63,7,"Atlantic","mod1",-0.902013451367808,0.0938034985676756,-9.61598943686562,8.34368865445267e-08,4.88531570385395,0.447413044319618,10.9190283248962,1.55296059386596e-08,0.970588235294118
"68218",64,7,"Atlantic","mod1",-1.06057779386926,0.0985189177136384,-10.7652197007686,1.58430284893114e-09,6.84532544916621,0.586417553728224,11.673125072137,4.12476177632506e-10,0.970588235294118
"68642",66,7,"Atlantic","mod1",-0.549373526951547,0.0688173599127069,-7.98306601195416,3.27655153210323e-08,8.71485913357162,0.907984535255651,9.59802595219078,1.08864829349278e-09,0.970588235294118
"68888",67,7,"Atlantic","mod1",-0.842472035221042,0.0957893876444525,-8.79504563019129,2.61682021326457e-08,7.72176629128757,0.795679755887828,9.70461575043032,5.22547807396444e-09,0.970588235294118
"69370",69,7,"Atlantic","mod1",-0.736304283978184,0.0773788507296647,-9.51557534177626,8.65038167087026e-10,8.6857273679396,0.813747932951065,10.6737320197432,8.46443253697644e-11,0.970588235294118
"186696",71,7,"Atlantic","mod1",-0.609593489980676,0.0732591646168918,-8.32105434410207,8.39189991384153e-09,10.2594585110363,1.07574885180195,9.53703877429292,5.63565762739272e-10,0.970588235294118
"187170",73,7,"Atlantic","mod1",-0.695188268720093,0.121041692201647,-5.74337863322297,3.88464121432187e-05,6.15736990209638,0.920176655884657,6.69150848667932,7.2094804040295e-06,0.970588235294118
"187432",74,7,"Atlantic","mod1",-0.785612452844013,0.0900519180273976,-8.72399466944166,3.35589133208596e-09,9.51677273748925,0.988033592057603,9.63203358062993,4.60099119776852e-10,0.970588235294118
"187650",75,7,"Atlantic","mod1",-0.748423964313616,0.0915370065795402,-8.17619007087893,4.10399416014616e-08,7.8419749408645,0.852299364947215,9.200963022365,5.37156042652069e-09,0.970588235294118
"187912",76,7,"Atlantic","mod1",-0.820606702772153,0.0789579222283897,-10.3929622210487,2.81867859760472e-09,6.69934277381138,0.571909320543711,11.7139947421076,3.88966150389084e-10,0.970588235294118
"188145",77,7,"Atlantic","mod1",-0.630534277090096,0.0894807285577096,-7.04659301788586,7.81012130255712e-07,8.86486736451759,1.09324468783976,8.10876783863864,9.45562171222427e-08,0.970588235294118
"188399",78,7,"Atlantic","mod1",-0.797982575293063,0.0892623051585705,-8.93974868647502,6.06137949758005e-09,8.25402164248156,0.834755856181178,9.88794697439065,9.45169884582955e-10,0.970588235294118
"188631",79,7,"Atlantic","mod1",-0.736096692731539,0.0910942868247435,-8.08060218032902,7.00997735104518e-08,7.2193970648598,0.784735179429369,9.19978771706078,8.17500346439354e-09,0.970588235294118
"189126",81,7,"Atlantic","mod1",-0.719390408391209,0.0766572231721924,-9.3845090993613,5.82288493887251e-09,6.45365906084902,0.595163884339811,10.8434991279886,4.60710993223692e-10,0.970588235294118
"189375",82,7,"Atlantic","mod1",-0.789259464352013,0.0863250335133813,-9.14288048587516,4.03177641847513e-09,8.61409393695936,0.849899553883665,10.1354258836786,5.9273903656529e-10,0.970588235294118
"189615",83,7,"Atlantic","mod1",-0.780088255108138,0.0726734118194534,-10.73416309456,4.75266566672931e-11,8.44350006410083,0.705575155350453,11.9668330156934,4.45666260420821e-12,0.970588235294118
"189856",84,7,"Atlantic","mod1",-0.575028364112145,0.0722994319113407,-7.95342852509948,1.50540522622269e-08,9.90775704918563,1.0774107076886,9.19589621532631,8.30903348739122e-10,0.970588235294118
"190097",85,7,"Atlantic","mod1",-0.645026894551155,0.0747425113562052,-8.62998690901767,3.03107878199943e-09,9.50766485728536,0.959760157332381,9.90629250927812,1.73698548002297e-10,0.970588235294118
"53584",3,8,"Atlantic","mod1",-0.670478376979936,0.0877564931996894,-7.64021387516325,5.38049475062412e-08,9.62572448952204,1.10568034480828,8.70570281430757,4.86338910048444e-09,0.896551724137931
"54275",6,8,"Atlantic","mod1",-0.633749366786961,0.080934506101432,-7.83039765502131,2.02782845163841e-08,10.6638511857008,1.19774802687315,8.90325088953801,1.61400453291807e-09,0.896551724137931
"54492",7,8,"Atlantic","mod1",-0.632189616558748,0.0780284122437604,-8.1020438373626,1.05320684193573e-08,11.1585092708494,1.21224217240231,9.20485157576769,8.1433607106386e-10,0.896551724137931
"54711",8,8,"Atlantic","mod1",-0.561925416836766,0.0847008515968305,-6.63423573958249,1.44061111972558e-06,10.3595086266501,1.3225868202686,7.83276263447584,1.15356263725628e-07,0.896551724137931
"56665",16,8,"Atlantic","mod1",-0.770072001387872,0.107410980049696,-7.16939740268252,3.23207920495722e-06,5.42817257287921,0.65062039966787,8.34307159082346,5.11471782371064e-07,0.896551724137931
