"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"150",1,5652,"Atlantic","mod1",-0.0454640669595207,0.00371586965950097,-12.2351080973132,2.5111136885089e-23,41.3470477216953,0.618041815699604,66.9000813074303,5.11575228519806e-102
"151",1,5654,"Atlantic","mod1",-0.0494614242704169,0.0036739727305711,-13.4626541614881,2.7759921524649e-26,41.6352650956414,0.616252850589805,67.5619837795362,5.54934963474953e-102
"152",1,5733,"Atlantic","mod1",-0.0485143103461602,0.00369367663954396,-13.1344227122572,2.02148640032067e-25,41.6757119677041,0.623026799132098,66.8923263425586,7.11358425748943e-101
"153",1,5736,"Atlantic","mod1",-0.0479941558754429,0.00362276236948575,-13.2479447947494,8.01615918566478e-26,42.2456787452174,0.616315284109534,68.5455639904419,2.42424238161962e-103
"154",1,5741,"Atlantic","mod1",-0.0495100564146918,0.00375770940246286,-13.175594787144,2.49004067937266e-25,41.9176938125384,0.636784052729724,65.8271727014022,2.57379511654291e-98
"155",1,5766,"Atlantic","mod1",-0.0484331927813383,0.0037503244436213,-12.9144007430385,6.94312408985888e-25,42.0628403877446,0.636145032440477,66.1214632555987,2.97632597735847e-100
"156",1,5825,"Atlantic","mod1",-0.047218463216616,0.00374076377394431,-12.6226797707753,3.58192895719683e-24,42.1444139209893,0.636786319761208,66.1829763189532,2.65355622596719e-100
"157",1,5827,"Atlantic","mod1",-0.0462122586179947,0.00375420417217938,-12.3094686646112,2.37154944711123e-23,42.1837710130994,0.641061218178203,65.8030306886746,1.97962235619069e-99
"158",1,5832,"Atlantic","mod1",-0.0471923858097924,0.00362883323999051,-13.0048372820559,3.16716126303306e-25,42.2848351432481,0.619474114335264,68.2592446798564,4.10051101621017e-103
"159",1,5834,"Atlantic","mod1",-0.0495565141155604,0.00366056590248043,-13.5379379680012,1.82113504156119e-26,42.2550359337487,0.62998491247912,67.0730919054338,1.37074751208683e-101
"160",1,5920,"Atlantic","mod1",-0.0512479547582253,0.00359209729703886,-14.2668615353129,3.14927504393116e-28,42.3363293154883,0.614994858678024,68.8401353573806,5.3715567782124e-103
"161",1,6001,"Atlantic","mod1",-0.0508264319132007,0.00361233908202084,-14.0702272846344,7.93940720645251e-28,42.358929587426,0.618138521704752,68.5265973565362,2.50997176985123e-103
"162",1,6086,"Atlantic","mod1",-0.0497426243029449,0.00361216381890282,-13.7708661059714,4.23365957471605e-27,42.4222580919491,0.61988429515304,68.4357684549432,2.96484012989609e-103
"163",1,6163,"Atlantic","mod1",-0.0490889894974655,0.00363282981497324,-13.5126036719744,2.09859795870294e-26,42.4202543835418,0.625776745544328,67.7881603712245,3.65989146538941e-102
"164",1,6168,"Atlantic","mod1",-0.0507317686148038,0.0036170249030843,-14.0258278486122,8.64392016406884e-28,42.9564547689037,0.633551455558482,67.8026297501553,2.55373136637356e-103
"165",1,6182,"Atlantic","mod1",-0.0512024708234348,0.00370556348247046,-13.8177286843562,6.19787128272364e-27,42.8492462798925,0.653697800955612,65.5490139591308,1.16534561535008e-98
"166",1,6200,"Atlantic","mod1",-0.0500247802647519,0.00370019275024815,-13.5195065882438,3.20313873644322e-26,42.9302334288723,0.655022851554488,65.5400545599151,1.18486031209864e-98
"167",1,6261,"Atlantic","mod1",-0.0485982625757325,0.00361394004795845,-13.4474457049131,2.60389528329789e-26,43.1726843399901,0.641637857777091,67.285126363271,2.49043731811911e-102
"168",1,6342,"Atlantic","mod1",-0.047811256936003,0.0036050385807473,-13.2623426532351,7.39063214237522e-26,43.1819527929841,0.641505501523826,67.313456689631,2.36232622418055e-102
"169",1,6343,"Atlantic","mod1",-0.0465873904557656,0.00359818931813362,-12.9474539377296,3.82812360609926e-25,43.270680462854,0.642682394038541,67.3282493253723,6.20412547551885e-103
"170",1,6473,"Atlantic","mod1",-0.0448802590209769,0.0034216776627807,-13.1164485507101,1.11266477235702e-25,43.957941035731,0.616191956600342,71.3380636745991,2.70263652037609e-107
"171",1,6626,"Atlantic","mod1",-0.0429077408881846,0.00290223280937426,-14.784389711808,2.19656401416687e-30,46.5262996043053,0.564519144727029,82.4175761599776,1.57924927378006e-120
"172",1,6627,"Atlantic","mod1",-0.0439582497008968,0.00301573584903261,-14.5762931176475,1.42349535705447e-29,46.1918110139159,0.583600535570672,79.1497063462208,1.24811877285756e-115
"173",1,6628,"Atlantic","mod1",-0.0436685020264643,0.00300060449692752,-14.5532348802312,1.92098195592456e-29,46.1667382997208,0.584950424753295,78.9241897194823,7.6943385249705e-115
"174",1,6631,"Atlantic","mod1",-0.0438077589685404,0.00304748527681103,-14.3750518835589,6.25320478906534e-29,46.0849772184806,0.592820361416714,77.7385194873322,2.37074238489411e-113
"175",1,6632,"Atlantic","mod1",-0.0442995966347927,0.00294007935519096,-15.0674833169309,1.0417962718934e-30,46.3747872783312,0.576530062788604,80.437760789129,6.24403195638932e-116
"176",1,6635,"Atlantic","mod1",-0.0438782885098916,0.00294533777516589,-14.8975404043158,1.91384953083542e-30,46.548211263013,0.57928615530327,80.3544342236936,3.90553412085753e-117
"177",1,6662,"Atlantic","mod1",-0.0448284953788795,0.00298916682776194,-14.9969867732152,1.85867696581331e-30,46.354495981485,0.583851397944603,79.3943392867978,1.49354868918532e-114
"178",1,6714,"Atlantic","mod1",-0.0432391907578105,0.00303287250643345,-14.2568441852039,1.04185357443705e-28,46.5517004057458,0.597517682469368,77.9084900272089,4.25986995810788e-114
"179",1,6715,"Atlantic","mod1",-0.0431270485448299,0.0029152504711038,-14.79359971718,2.46462658447677e-30,46.7038548991167,0.571754652574397,81.6851331053044,2.30884202356763e-119
"180",1,6719,"Atlantic","mod1",-0.0432301008343419,0.00278548247192726,-15.5197892178554,4.61453053554147e-32,47.3291586625628,0.557610679534673,84.8785010754439,5.54970817494519e-121
"181",1,6720,"Atlantic","mod1",-0.0431718826665125,0.00279629825129725,-15.4389406231915,5.03713655600961e-32,47.297270502601,0.557943731785232,84.770681715996,3.31302796886314e-122
"182",1,6726,"Atlantic","mod1",-0.043886106645583,0.00283321426733534,-15.4898650453495,6.60907226032345e-32,47.2063468236551,0.567573093435848,83.1722774909709,3.81827096530413e-119
"183",1,6727,"Atlantic","mod1",-0.0428546124911429,0.00283061145864844,-15.1397014804727,4.81373181733242e-31,47.2853932534686,0.568801093977202,83.1316847913162,4.07710656777722e-119
"184",1,6754,"Atlantic","mod1",-0.0422220885442165,0.00282119950803656,-14.9660059219284,1.29475246174214e-30,47.2990566888249,0.567394488874617,83.3618542588225,2.81197095423314e-119
"185",1,6810,"Atlantic","mod1",-0.0432965331097493,0.00275651093520423,-15.7070057502027,7.43149268212539e-33,47.2635817006575,0.546795958754871,86.4373281183043,1.12047822206449e-124
"186",1,6813,"Atlantic","mod1",-0.0426182382595224,0.00275336084319793,-15.4786243745745,2.77708839553024e-32,47.2884719150718,0.54681687736335,86.4795398106364,1.04677106190794e-124
"187",1,6822,"Atlantic","mod1",-0.042583575668925,0.00270656644546742,-15.7334307237267,4.38537275203949e-33,47.3890164159158,0.537021185937001,88.2442213769106,2.99397225481836e-127
"188",1,6907,"Atlantic","mod1",-0.0430007961364268,0.00280457058645522,-15.3323993142126,7.74958446895791e-32,47.2739184848529,0.557519230927013,84.7933413996293,7.19500999800059e-123
"189",1,6922,"Atlantic","mod1",-0.0417780681578576,0.00283190121085805,-14.752657330585,2.64038982962832e-30,47.3670488260977,0.561385391752302,84.3752785911417,6.29607841436821e-122
"190",1,7005,"Atlantic","mod1",-0.0414398896804436,0.00274062197588245,-15.120614971753,1.11922575615423e-31,47.5320391742665,0.541631412365465,87.7571686004694,3.20729473761831e-128
"191",1,7006,"Atlantic","mod1",-0.041498469899,0.00267709303054633,-15.5013178195497,9.92005847309206e-33,47.6483474667798,0.530392647498195,89.8359879073209,2.43134300466164e-130
"192",1,7008,"Atlantic","mod1",-0.0426838541810577,0.00262582767111489,-16.2553905005254,2.61955755575377e-34,48.1985865081023,0.54037963618201,89.1939356720468,3.03880781718728e-127
"193",1,7031,"Atlantic","mod1",-0.0433129919062603,0.00254772088710864,-17.0006817173036,4.48764572132269e-37,48.7335086180051,0.52594930299101,92.6581865226622,2.63932257257642e-136
"194",1,7114,"Atlantic","mod1",-0.0437953188528144,0.00265593343849325,-16.4896146183769,2.48248346531954e-35,48.6278834230135,0.55262668305874,87.9940924203342,1.07619037993167e-129
"195",1,7132,"Atlantic","mod1",-0.0441104656113131,0.00263151156200994,-16.7624061577832,1.1749957826938e-35,48.7542169768692,0.551952962936665,88.3303836571009,2.60803928847144e-127
"196",1,7210,"Atlantic","mod1",-0.0443669109638552,0.0026299929472118,-16.8695931336588,9.8547277374652e-36,48.7287643608555,0.553420491695804,88.0501627461239,8.51231482816407e-126
"197",1,7212,"Atlantic","mod1",-0.0439136338459681,0.00260751964727042,-16.8411516637803,4.89735486754551e-36,48.8987729854908,0.548210081644135,89.1971428887967,3.11121477787657e-129
"198",1,7258,"Atlantic","mod1",-0.0439633137556115,0.0026365130971503,-16.6747943725861,1.0369292382191e-35,48.9538375399988,0.554181523730087,88.3353837033399,2.76578598874153e-129
"199",1,7261,"Atlantic","mod1",-0.0430597874004803,0.00263089303414685,-16.3669852181747,6.18881759734617e-35,49.0303913693289,0.553997535619897,88.5029051879558,2.10416764200834e-129
"200",1,7262,"Atlantic","mod1",-0.0441260166177107,0.0026273353376266,-16.7949694071302,4.20296310662064e-36,49.4060018293799,0.557349930621732,88.6444926516215,3.6923632867025e-130
"201",1,7311,"Atlantic","mod1",-0.0438941130596667,0.00261695538586135,-16.7729695725093,3.16509247340604e-36,49.3692784864397,0.551842537639964,89.4626186259121,4.70920571240251e-132
"202",1,7321,"Atlantic","mod1",-0.0437079210396635,0.00259873916468955,-16.81889496012,1.07628515108043e-36,49.4620620486172,0.546759090479154,90.4640872185061,2.13697203162697e-135
"203",1,7409,"Atlantic","mod1",-0.0436749866775959,0.00255542831493913,-17.091063138915,7.58352186107555e-37,49.839790193787,0.55114202683223,90.4300303140528,2.03503579069026e-131
"204",1,7498,"Atlantic","mod1",-0.0435644110819702,0.00257525324410799,-16.9165541997249,1.11156022140174e-36,49.8653129451081,0.55464572744844,89.9047995456588,5.0158432885972e-133
"205",1,7529,"Atlantic","mod1",-0.0429840491307752,0.00254358552970539,-16.8989989244647,8.18479294624865e-37,49.8906056791695,0.547092467208572,91.1922730973178,2.90006653827069e-135
"206",1,7537,"Atlantic","mod1",-0.0420325167048127,0.00254492278796635,-16.516224737176,7.93945643842714e-36,49.96952106158,0.548999275392731,91.0192841799909,3.85750791463578e-135
"207",1,7548,"Atlantic","mod1",-0.042277805955531,0.00257418608091944,-16.4237567240789,1.6691827118817e-35,49.9589533434916,0.556704914011039,89.7404569029922,1.45560953698082e-133
"208",1,7577,"Atlantic","mod1",-0.0425029938478386,0.00260036991441536,-16.3449798477593,3.91398722274936e-35,49.8573982477918,0.560238853049107,88.9931106642145,1.02195871264674e-131
"209",1,7580,"Atlantic","mod1",-0.0427259907484327,0.00261818836768508,-16.3189139772283,2.57665161607799e-35,49.7998872466113,0.56072843335393,88.8128446576878,1.53754575007814e-133
"210",1,7642,"Atlantic","mod1",-0.0427165182333204,0.00260213101621225,-16.4159752015485,1.74816364868674e-35,49.9218633210944,0.561038430938756,88.981183049373,5.17047921385849e-133
"211",1,7667,"Atlantic","mod1",-0.0435042338197005,0.00267040290346026,-16.2912621774521,4.43837786731957e-35,49.6451352885304,0.569751830616314,87.1346656926545,5.17794511213326e-131
"212",1,7743,"Atlantic","mod1",-0.0430947618731036,0.0026137599227253,-16.4876511795964,6.41856102670072e-36,49.8533616078601,0.557483669643002,89.425689616675,2.74228214188623e-135
"213",1,7795,"Atlantic","mod1",-0.0432288970595099,0.00251137935348142,-17.213208749042,4.54506801177832e-38,50.355336504817,0.540481077651698,93.1676215633723,5.45679369973604e-140
"214",1,7815,"Atlantic","mod1",-0.0448506288647897,0.00260889793622048,-17.1914080049314,6.35461621936608e-38,50.5146409596538,0.559644709007695,90.2619825517895,3.31536613192332e-137
"215",1,7836,"Atlantic","mod1",-0.0447268172656255,0.00262952985840419,-17.0094350222626,3.47111856297321e-37,50.4285640126817,0.564167579495945,89.3857886299263,1.30887023903533e-134
"216",1,8114,"Atlantic","mod1",-0.044522103118359,0.0026699029887289,-16.6755508744366,1.41217451697966e-36,50.4141118644136,0.572570274239497,88.0487760762205,1.5158141012968e-135
"217",1,8138,"Atlantic","mod1",-0.0450665987262376,0.00270890559859332,-16.6364596646113,1.78830956288263e-36,50.2952477885363,0.576886794456695,87.1839124622427,6.92301276928875e-135
"218",1,8149,"Atlantic","mod1",-0.0447775716417777,0.00271114977886785,-16.5160818449788,4.47388319131917e-36,50.2611705227717,0.577901603296687,86.9718482109285,4.34688296649304e-134
"219",1,8161,"Atlantic","mod1",-0.0446288698937545,0.00266408076479709,-16.7520709144693,1.08111093970334e-36,50.4394241756547,0.572123518669136,88.1617736900347,5.44210809847528e-135
"220",1,8213,"Atlantic","mod1",-0.0446513927895945,0.00266014633407098,-16.7853144835313,8.85487378769964e-37,50.5081521148458,0.570857726603664,88.4776534695355,3.1490305385092e-135
"221",1,8222,"Atlantic","mod1",-0.0449143649298081,0.0026965909672205,-16.6559798930512,1.58936468269524e-36,50.4055731866141,0.57556503657908,87.5758080897407,3.4722696238278e-135
"222",1,8342,"Atlantic","mod1",-0.0446176854757131,0.00270891981927227,-16.4706556311804,2.33155397756688e-36,50.5191616418684,0.577106257153645,87.5387522066296,1.07306238137288e-137
"223",1,8440,"Atlantic","mod1",-0.0452542963105505,0.00277626042936751,-16.3004507184725,1.37003256108335e-35,50.3259735170296,0.59040293283993,85.2400466152054,2.21888290576582e-133
"224",1,8453,"Atlantic","mod1",-0.0454687805507868,0.00282439558408801,-16.0985878914935,1.95178318317093e-35,50.3143531086521,0.596743478168164,84.3148772452496,9.61484839079075e-136
"225",1,8462,"Atlantic","mod1",-0.0447994607114384,0.00281860942827452,-15.8941711689595,1.15637736047947e-34,50.6231484977088,0.608364007064838,83.2119387567803,5.28593756495379e-133
"226",1,8479,"Atlantic","mod1",-0.0445308473003661,0.00283813038048177,-15.6902049344213,1.33923686222281e-33,50.7449293211401,0.622212532325858,81.5556207642641,2.23086839406939e-127
"227",1,8502,"Atlantic","mod1",-0.0443605085840205,0.00280281147264757,-15.827146783482,4.13354001127689e-34,50.8693297331417,0.613125572163266,82.967228970179,9.99550573228327e-130
"228",1,8540,"Atlantic","mod1",-0.0446771327625353,0.00286271765202402,-15.6065453157588,1.5734738526376e-33,50.758474290542,0.624844699174561,81.2337439328453,2.40245538780575e-128
"229",1,8603,"Atlantic","mod1",-0.0447144852256175,0.00288046942694651,-15.5233326926917,2.20654129525595e-33,50.7037695538144,0.627812316756531,80.7626231606373,1.42471132541981e-128
