"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"33933",93,282,"Salgal","mod3",1.872737625486,0.175787944193507,10.6533905614397,0.00043965354902706,NA,NA,NA,NA,1
"34300",94,282,"Salgal","mod3",1.85654256273604,0.161970716226667,11.4622112316768,0.000330640201336384,NA,NA,NA,NA,1
"34659",95,282,"Salgal","mod3",1.86476449031882,0.197091854266047,9.46139807382218,0.00250270453946475,NA,NA,NA,NA,1
"35027",96,282,"Salgal","mod3",1.80059818885211,0.190423773446023,9.45574261168866,0.0025070808655223,NA,NA,NA,NA,1
"35397",97,282,"Salgal","mod3",2.01238888045501,0.124285463331837,16.1916673640426,8.51179816945183e-05,NA,NA,NA,NA,1
"35767",98,282,"Salgal","mod3",1.86008078813622,0.178926754584979,10.3957666501618,0.00189941699624015,NA,NA,NA,NA,1
"36125",99,282,"Salgal","mod3",2.06178177062619,0.150564211705231,13.693704149713,0.000842621408698532,NA,NA,NA,NA,1
"36496",100,282,"Salgal","mod3",1.77737669992002,0.143497585604548,12.3861087448407,0.00113388196794916,NA,NA,NA,NA,1
"273",1,283,"Salgal","mod3",2.06836136918699,0.194870465950781,10.6140320396699,0.00044602280837857,NA,NA,NA,NA,0.97
"633",2,283,"Salgal","mod3",1.84533710321881,0.159514152949616,11.568485109918,0.000318944437419658,NA,NA,NA,NA,0.97
"1006",3,283,"Salgal","mod3",1.87129521779276,0.151031947470132,12.3900621632574,0.000243909466618093,NA,NA,NA,NA,0.97
"1376",4,283,"Salgal","mod3",1.87129521779276,0.151031947470132,12.3900621632574,0.000243909466618093,NA,NA,NA,NA,0.97
"1735",5,283,"Salgal","mod3",1.77508113526611,0.175382032066569,10.1212257284848,0.000536377981160469,NA,NA,NA,NA,0.97
"2094",6,283,"Salgal","mod3",1.92147957221781,0.151720704774867,12.6645837499176,0.000223845523462666,NA,NA,NA,NA,0.97
"2464",7,283,"Salgal","mod3",1.80597268418649,0.192603356277154,9.37664181504562,0.00256936717198857,NA,NA,NA,NA,0.97
"2829",8,283,"Salgal","mod3",1.83145541798494,0.1662534115128,11.0160471374384,0.000385974479616886,NA,NA,NA,NA,0.97
"3197",9,283,"Salgal","mod3",1.87129521779276,0.151031947470132,12.3900621632574,0.000243909466618093,NA,NA,NA,NA,0.97
"3566",10,283,"Salgal","mod3",1.93207996113996,0.12999262625816,14.8629965926139,0.000119325102684239,NA,NA,NA,NA,0.97
"3925",11,283,"Salgal","mod3",1.85325883886856,0.16752077306738,11.0628598766264,0.000379653522581796,NA,NA,NA,NA,0.97
"4296",12,283,"Salgal","mod3",1.7301765793172,0.182095628646495,9.50147234273272,0.0024719821841766,NA,NA,NA,NA,0.97
"4653",13,283,"Salgal","mod3",1.98032083504251,0.142749807995478,13.8726689923481,0.000156536148302754,NA,NA,NA,NA,0.97
"5020",14,283,"Salgal","mod3",1.99946008838328,0.13440465054873,14.8764204231039,0.000118901352706479,NA,NA,NA,NA,0.97
"5393",15,283,"Salgal","mod3",2.02330955332497,0.130481284052905,15.5065116657236,0.000582725709572845,NA,NA,NA,NA,0.97
"5753",16,283,"Salgal","mod3",2.04382913297552,0.0747632902183796,27.3373353019323,0.000107427159985633,NA,NA,NA,NA,0.97
"6121",17,283,"Salgal","mod3",1.89553972500013,0.185037267515945,10.2440970429743,0.00198311748160949,NA,NA,NA,NA,0.97
"6475",18,283,"Salgal","mod3",1.77515840122113,0.147992222633775,11.9949438533266,0.00124656510107141,NA,NA,NA,NA,0.97
"6840",19,283,"Salgal","mod3",1.89680933852432,0.155633054691543,12.1877022993843,0.00118926502732039,NA,NA,NA,NA,0.97
"7208",20,283,"Salgal","mod3",1.96182467163232,0.161500785377015,12.1474621132805,0.00120093349917628,NA,NA,NA,NA,0.97
"7572",21,283,"Salgal","mod3",1.96873813740147,0.144493557776136,13.6250928256029,0.000168018122179609,NA,NA,NA,NA,0.97
"7931",22,283,"Salgal","mod3",1.78064097393231,0.160674387287887,11.0822950937529,0.00157396821113393,NA,NA,NA,NA,0.97
"8669",24,283,"Salgal","mod3",1.77701799503321,0.17343606557701,10.2459542605582,0.00198206327771296,NA,NA,NA,NA,0.97
"9039",25,283,"Salgal","mod3",1.85654894146183,0.15777171391646,11.7673117403344,0.000298412511643938,NA,NA,NA,NA,0.97
"9404",26,283,"Salgal","mod3",2.03253572271952,0.117304406718551,17.3270193301109,6.51138102394392e-05,NA,NA,NA,NA,0.97
"9764",27,283,"Salgal","mod3",1.84533710321881,0.159514152949616,11.568485109918,0.000318944437419658,NA,NA,NA,NA,0.97
"10136",28,283,"Salgal","mod3",1.85325883886856,0.16752077306738,11.0628598766264,0.000379653522581796,NA,NA,NA,NA,0.97
"10504",29,283,"Salgal","mod3",1.79306187841493,0.158763941219563,11.2938861598,0.0014887334835997,NA,NA,NA,NA,0.97
"10870",30,283,"Salgal","mod3",1.92778390480626,0.156281679973728,12.335315982848,0.000248174870663749,NA,NA,NA,NA,0.97
"11243",31,283,"Salgal","mod3",1.74270941981596,0.166587675595318,10.4612145741767,0.0018647449332276,NA,NA,NA,NA,0.97
"11607",32,283,"Salgal","mod3",1.96152678868522,0.147444223881942,13.3035173372123,0.00091792501458561,NA,NA,NA,NA,0.97
"11977",33,283,"Salgal","mod3",1.69878141662676,0.186348819504609,9.11613725883967,0.00278957312461845,NA,NA,NA,NA,0.97
"12340",34,283,"Salgal","mod3",1.83305371406146,0.165721193137647,11.0610699775673,0.000379892829372076,NA,NA,NA,NA,0.97
"12700",35,283,"Salgal","mod3",2.18577978545235,0.116428879320438,18.7735190633984,0.000329925091269951,NA,NA,NA,NA,0.97
"13070",36,283,"Salgal","mod3",1.92797981983619,0.173499116782509,11.1123321869876,0.0015614807151857,NA,NA,NA,NA,0.97
"13441",37,283,"Salgal","mod3",1.91867612483237,0.147319050340967,13.0239512160283,0.000200586257978434,NA,NA,NA,NA,0.97
"13813",38,283,"Salgal","mod3",1.93932606314292,0.154485747920901,12.5534302629384,0.000231712203879382,NA,NA,NA,NA,0.97
"14175",39,283,"Salgal","mod3",1.7970814980568,0.171555505660433,10.4752190326893,0.000469421943956883,NA,NA,NA,NA,0.97
"14893",41,283,"Salgal","mod3",1.93576822651876,0.139829929109678,13.8437331610202,0.000157826576394062,NA,NA,NA,NA,0.97
"15259",42,283,"Salgal","mod3",1.97309392399837,0.202842454741141,9.72722365501026,0.0023079282478027,NA,NA,NA,NA,0.97
"15630",43,283,"Salgal","mod3",1.84358593093704,0.156602223120712,11.7724122569829,0.00131736669015005,NA,NA,NA,NA,0.97
"15997",44,283,"Salgal","mod3",1.83305371406146,0.165721193137647,11.0610699775673,0.000379892829372076,NA,NA,NA,NA,0.97
"16360",45,283,"Salgal","mod3",1.9892071921687,0.12745437364836,15.6072101351093,9.8413910490461e-05,NA,NA,NA,NA,0.97
"16726",46,283,"Salgal","mod3",1.82506779250061,0.158102449955477,11.5435769212594,0.000321638877795597,NA,NA,NA,NA,0.97
"17093",47,283,"Salgal","mod3",2.03418913583706,0.136015643800475,14.9555527511311,0.000648809323634675,NA,NA,NA,NA,0.97
"17458",48,283,"Salgal","mod3",1.98032083504251,0.142749807995478,13.8726689923481,0.000156536148302754,NA,NA,NA,NA,0.97
"17818",49,283,"Salgal","mod3",1.86369645342191,0.150641310204203,12.3717488310183,0.000245326072050336,NA,NA,NA,NA,0.97
"18187",50,283,"Salgal","mod3",1.94948745615334,0.188046679072502,10.3670400656302,0.0019149053966261,NA,NA,NA,NA,0.97
"18559",51,283,"Salgal","mod3",2.1368743353769,0.100542398952462,21.2534647834218,2.89767512676025e-05,NA,NA,NA,NA,0.97
"18917",52,283,"Salgal","mod3",1.98604047995096,0.148331539550928,13.3891988579346,0.000179950332741552,NA,NA,NA,NA,0.97
"19287",53,283,"Salgal","mod3",1.92835513917909,0.166837745919334,11.5582665574459,0.000320046418732767,NA,NA,NA,NA,0.97
"19653",54,283,"Salgal","mod3",1.81455323547934,0.167397756405827,10.8397703436375,0.00167981743793615,NA,NA,NA,NA,0.97
"20010",55,283,"Salgal","mod3",1.8693468752217,0.122622250029854,15.2447608388085,0.000612945873517232,NA,NA,NA,NA,0.97
"20376",56,283,"Salgal","mod3",1.80745859454005,0.162884951533471,11.096535177276,0.00156803164259362,NA,NA,NA,NA,0.97
"20745",57,283,"Salgal","mod3",1.81659384723589,0.178461639878265,10.1791838765746,0.000524639493947331,NA,NA,NA,NA,0.97
"21103",58,283,"Salgal","mod3",1.88376373061554,0.152647275865205,12.3406311703787,0.000247756703929231,NA,NA,NA,NA,0.97
"21471",59,283,"Salgal","mod3",1.84186981417885,0.169357501381901,10.875631720767,0.000405735421167224,NA,NA,NA,NA,0.97
"21838",60,283,"Salgal","mod3",1.94011516895827,0.171606519460868,11.3056029284522,0.00148419454947024,NA,NA,NA,NA,0.97
"22195",61,283,"Salgal","mod3",1.84175670784158,0.1644487412272,11.1995792372593,0.00152594642598629,NA,NA,NA,NA,0.97
"22564",62,283,"Salgal","mod3",1.98460470741977,0.147540715737658,13.45123410509,0.000176712806393114,NA,NA,NA,NA,0.97
"22934",63,283,"Salgal","mod3",2.21330127038749,0.0785902646921765,28.1625374218624,9.82850923465108e-05,NA,NA,NA,NA,0.97
"23306",64,283,"Salgal","mod3",1.89195728905384,0.100957254195454,18.7401817148375,0.000331676991521328,NA,NA,NA,NA,0.97
"23678",65,283,"Salgal","mod3",1.90693748430602,0.207806975541841,9.17648447235143,0.00273640191717813,NA,NA,NA,NA,0.97
"24045",66,283,"Salgal","mod3",1.87965490000878,0.158325908026355,11.8720613918468,0.000288256473881639,NA,NA,NA,NA,0.97
"24417",67,283,"Salgal","mod3",1.90750186499263,0.1707191800576,11.1733307549219,0.00153652313384626,NA,NA,NA,NA,0.97
"24783",68,283,"Salgal","mod3",1.97053016340063,0.13478567514198,14.6197298883945,0.000127340854565954,NA,NA,NA,NA,0.97
"25142",69,283,"Salgal","mod3",2.03063036179938,0.135456221468242,14.9910453708874,0.000115358295299723,NA,NA,NA,NA,0.97
"25512",70,283,"Salgal","mod3",1.80537501035538,0.156882830127513,11.5077922095616,0.00140868202910303,NA,NA,NA,NA,0.97
"25884",71,283,"Salgal","mod3",1.85654894146183,0.15777171391646,11.7673117403344,0.000298412511643938,NA,NA,NA,NA,0.97
"26256",72,283,"Salgal","mod3",1.85325883886856,0.16752077306738,11.0628598766264,0.000379653522581796,NA,NA,NA,NA,0.97
"26620",73,283,"Salgal","mod3",1.99408672623892,0.214808586314957,9.28308667938975,0.00264570872943126,NA,NA,NA,NA,0.97
"26991",74,283,"Salgal","mod3",1.83676344293007,0.156294600966655,11.7519314907233,0.000299940955411993,NA,NA,NA,NA,0.97
"27358",75,283,"Salgal","mod3",1.95375520715518,0.132405696243126,14.7558244289405,0.000122776604799225,NA,NA,NA,NA,0.97
"27727",76,283,"Salgal","mod3",1.87965490000878,0.158325908026355,11.8720613918468,0.000288256473881639,NA,NA,NA,NA,0.97
"28098",77,283,"Salgal","mod3",1.85987541181526,0.152759878988194,12.1751563573771,0.000261197707974168,NA,NA,NA,NA,0.97
"28468",78,283,"Salgal","mod3",1.83676344293007,0.156294600966655,11.7519314907233,0.000299940955411993,NA,NA,NA,NA,0.97
"28837",79,283,"Salgal","mod3",1.78964135612852,0.17139393467772,10.4416842958513,0.00187500291833778,NA,NA,NA,NA,0.97
"29204",80,283,"Salgal","mod3",1.93576822651876,0.139829929109678,13.8437331610202,0.000157826576394062,NA,NA,NA,NA,0.97
"29566",81,283,"Salgal","mod3",1.80427361610086,0.124381231085864,14.5059958029787,0.000710309357089109,NA,NA,NA,NA,0.97
"29935",82,283,"Salgal","mod3",1.94676806250309,0.114181678459464,17.0497411561017,0.000439506186160144,NA,NA,NA,NA,0.97
"30657",84,283,"Salgal","mod3",1.98604047995096,0.148331539550928,13.3891988579346,0.000179950332741552,NA,NA,NA,NA,0.97
"31016",85,283,"Salgal","mod3",1.89107428476666,0.156541742290534,12.0803196457142,0.000269310811652156,NA,NA,NA,NA,0.97
"31378",86,283,"Salgal","mod3",1.94275485538064,0.172511617004774,11.2615885765356,0.000354210412804451,NA,NA,NA,NA,0.97
"31746",87,283,"Salgal","mod3",1.85654256273604,0.161970716226667,11.4622112316768,0.000330640201336384,NA,NA,NA,NA,0.97
"32113",88,283,"Salgal","mod3",1.94149595383002,0.143893130583742,13.4926243244122,0.000174593002109635,NA,NA,NA,NA,0.97
"32484",89,283,"Salgal","mod3",1.91476611498817,0.136183261245974,14.0602163398755,0.000148483336478864,NA,NA,NA,NA,0.97
"32839",90,283,"Salgal","mod3",1.81659384723589,0.178461639878265,10.1791838765746,0.000524639493947331,NA,NA,NA,NA,0.97
"33213",91,283,"Salgal","mod3",1.98604047995096,0.148331539550928,13.3891988579346,0.000179950332741552,NA,NA,NA,NA,0.97
"33571",92,283,"Salgal","mod3",1.9812362826969,0.136041726966692,14.5634455462476,0.000702029724697248,NA,NA,NA,NA,0.97
"33934",93,283,"Salgal","mod3",1.87193838565475,0.154476076220358,12.117982482831,0.000266051801143277,NA,NA,NA,NA,0.97
"34301",94,283,"Salgal","mod3",1.91372254122948,0.178135958844904,10.7430445466414,0.00172466687165121,NA,NA,NA,NA,0.97
"34660",95,283,"Salgal","mod3",2.01493364125272,0.146720959667474,13.7331002047651,0.000835481052165886,NA,NA,NA,NA,0.97
"35028",96,283,"Salgal","mod3",2.11302012497905,0.117396936367196,17.9989375393061,5.60117404317861e-05,NA,NA,NA,NA,0.97
"35398",97,283,"Salgal","mod3",2.01238888045501,0.124285463331837,16.1916673640426,8.51179816945183e-05,NA,NA,NA,NA,0.97
"35768",98,283,"Salgal","mod3",1.90458606265632,0.147303568338899,12.9296668379035,0.000998699398144079,NA,NA,NA,NA,0.97
"36126",99,283,"Salgal","mod3",1.89549395417679,0.15084519863549,12.5658222556831,0.00023081832016872,NA,NA,NA,NA,0.97
"36497",100,283,"Salgal","mod3",1.86711115800306,0.142919669125872,13.0640601774599,0.000198180935817441,NA,NA,NA,NA,0.97
"274",1,284,"Salgal","mod3",1.91867612483237,0.147319050340967,13.0239512160283,0.000200586257978434,NA,NA,NA,NA,1
"634",2,284,"Salgal","mod3",1.89576757647619,0.134848055353532,14.0585459056569,0.00014855275220207,NA,NA,NA,NA,1
"1007",3,284,"Salgal","mod3",1.95277654670423,0.142216899859931,13.7309739463278,0.000162983418541362,NA,NA,NA,NA,1
"1377",4,284,"Salgal","mod3",1.80215234979841,0.169381375837402,10.6396133629732,0.00177440002922165,NA,NA,NA,NA,1
"1736",5,284,"Salgal","mod3",1.93012862367382,0.145593539404626,13.2569661508791,0.000187101590435093,NA,NA,NA,NA,1
"2095",6,284,"Salgal","mod3",1.79538168650102,0.176966980050104,10.1452919973698,0.000531464543676362,NA,NA,NA,NA,1
"2465",7,284,"Salgal","mod3",1.90889106312651,0.1587036015484,12.0280261096932,0.000273918646856737,NA,NA,NA,NA,1
"2830",8,284,"Salgal","mod3",1.94289394704992,0.202135002002855,9.61186300145325,0.00238989590405266,NA,NA,NA,NA,1
"3198",9,284,"Salgal","mod3",1.91290728873508,0.12620339410529,15.1573363164794,0.000623502822573528,NA,NA,NA,NA,1
"3567",10,284,"Salgal","mod3",1.87630356930951,0.194221617187486,9.66063199596505,0.00235478076681254,NA,NA,NA,NA,1
"3926",11,284,"Salgal","mod3",1.82980348323461,0.179481267818358,10.1949551921287,0.00201128377956285,NA,NA,NA,NA,1
"4297",12,284,"Salgal","mod3",1.89830219628449,0.14267329574001,13.3052382818977,0.000184450665773287,NA,NA,NA,NA,1
"4654",13,284,"Salgal","mod3",1.87810898652661,0.224663097521102,8.35966835341175,0.00358898756715115,NA,NA,NA,NA,1
"5021",14,284,"Salgal","mod3",1.96094466943705,0.12989093874333,15.0968550108947,0.000112203790874771,NA,NA,NA,NA,1
"5394",15,284,"Salgal","mod3",2.01963924830404,0.126009799914136,16.0276363400326,8.86106238624893e-05,NA,NA,NA,NA,1
"5754",16,284,"Salgal","mod3",1.98032083504251,0.142749807995478,13.8726689923481,0.000156536148302754,NA,NA,NA,NA,1
"6122",17,284,"Salgal","mod3",1.80745859454005,0.162884951533471,11.096535177276,0.00156803164259362,NA,NA,NA,NA,1
"6476",18,284,"Salgal","mod3",1.95504009710214,0.159146028266741,12.2845673146511,0.000252212036844291,NA,NA,NA,NA,1
"6841",19,284,"Salgal","mod3",1.88675593688049,0.14435115644998,13.0705980006075,0.000197792275718226,NA,NA,NA,NA,1
"7209",20,284,"Salgal","mod3",1.7368044071437,0.186338175048546,9.32071169362489,0.00261465009764322,NA,NA,NA,NA,1
"7573",21,284,"Salgal","mod3",1.98604214375251,0.18229000623246,10.8949589985744,0.00165491940036048,NA,NA,NA,NA,1
"7932",22,284,"Salgal","mod3",1.85861749101521,0.161634091906581,11.4989199932489,0.00141188722165549,NA,NA,NA,NA,1
"8302",23,284,"Salgal","mod3",1.99181373561713,0.141030190774632,14.1233144809402,0.000145890600327541,NA,NA,NA,NA,1
"8670",24,284,"Salgal","mod3",1.85344818152807,0.169275185730987,10.9493200289473,0.0016308711194522,NA,NA,NA,NA,1
"9040",25,284,"Salgal","mod3",1.82035756923132,0.168028294235968,10.8336371413432,0.00041188843682355,NA,NA,NA,NA,1
"9405",26,284,"Salgal","mod3",1.96261179816819,0.132022250284868,14.8657653837396,0.000660509451432154,NA,NA,NA,NA,1
"9765",27,284,"Salgal","mod3",1.92171571668929,0.151774242711177,12.6616722466293,0.00106250333108614,NA,NA,NA,NA,1
"10137",28,284,"Salgal","mod3",1.86767471960408,0.156053942676793,11.9681354252758,0.000279317069854631,NA,NA,NA,NA,1
"10505",29,284,"Salgal","mod3",1.83905211475004,0.174767603809786,10.5228433340061,0.000461225923622342,NA,NA,NA,NA,1
"10871",30,284,"Salgal","mod3",1.8720896144416,0.169409010567688,11.050708626231,0.000381281817420444,NA,NA,NA,NA,1
"11244",31,284,"Salgal","mod3",1.81327660874724,0.15993803130082,11.3373698175434,0.000345069052222834,NA,NA,NA,NA,1
"11608",32,284,"Salgal","mod3",1.84533710321881,0.159514152949616,11.568485109918,0.000318944437419658,NA,NA,NA,NA,1
"11978",33,284,"Salgal","mod3",1.80745859454005,0.162884951533471,11.096535177276,0.00156803164259362,NA,NA,NA,NA,1
"12341",34,284,"Salgal","mod3",1.8881160148882,0.146925605437413,12.8508302502283,0.000211395064852626,NA,NA,NA,NA,1
"12701",35,284,"Salgal","mod3",1.88403472287642,0.173950358278322,10.8308757827446,0.000412297079736199,NA,NA,NA,NA,1
"13071",36,284,"Salgal","mod3",1.97748255475008,0.129078026696882,15.3200556698458,0.000105894538859949,NA,NA,NA,NA,1
"13442",37,284,"Salgal","mod3",1.96873813740147,0.144493557776136,13.6250928256029,0.000168018122179609,NA,NA,NA,NA,1
"13814",38,284,"Salgal","mod3",1.98032083504251,0.142749807995478,13.8726689923481,0.000156536148302754,NA,NA,NA,NA,1
"14176",39,284,"Salgal","mod3",1.85987541181526,0.152759878988194,12.1751563573771,0.000261197707974168,NA,NA,NA,NA,1
"14541",40,284,"Salgal","mod3",2.0434596739739,0.122661706716861,16.6593122553789,7.60610082870311e-05,NA,NA,NA,NA,1
"14894",41,284,"Salgal","mod3",1.81607939768615,0.168630009739338,10.769609753883,0.00171219256849914,NA,NA,NA,NA,1
"15260",42,284,"Salgal","mod3",1.86767471960408,0.156053942676793,11.9681354252758,0.000279317069854631,NA,NA,NA,NA,1
"15631",43,284,"Salgal","mod3",1.86389864070224,0.117151562499874,15.9101475125801,0.000539890804617068,NA,NA,NA,NA,1
"15998",44,284,"Salgal","mod3",2.00993717531605,0.144699974155106,13.8903768784476,0.000155752923850099,NA,NA,NA,NA,1
"16361",45,284,"Salgal","mod3",1.93993482666629,0.196626742243153,9.86607825840558,0.00221413431851729,NA,NA,NA,NA,1
"16727",46,284,"Salgal","mod3",2.00084134248174,0.125856905248668,15.8977478313842,9.15037969476058e-05,NA,NA,NA,NA,1
"17094",47,284,"Salgal","mod3",1.99893033559131,0.181239649578293,11.0292109935238,0.0015963631489764,NA,NA,NA,NA,1
"17459",48,284,"Salgal","mod3",1.87916942100065,0.141192233610102,13.3092973526428,0.000184229895065784,NA,NA,NA,NA,1
"17819",49,284,"Salgal","mod3",1.93540584736472,0.136779478988186,14.1498261411852,0.000764650997110934,NA,NA,NA,NA,1
"18188",50,284,"Salgal","mod3",1.86455817929917,0.165709167129065,11.2519917371073,0.00035538943932585,NA,NA,NA,NA,1
"18560",51,284,"Salgal","mod3",1.8787159900799,0.154360361863645,12.1709742539958,0.000261549015142354,NA,NA,NA,NA,1
"18918",52,284,"Salgal","mod3",1.86814490053053,0.160135386571468,11.6660342259628,0.000308658583544024,NA,NA,NA,NA,1
"19288",53,284,"Salgal","mod3",1.78662261974107,0.178100472791448,10.0315433852507,0.00210884795980883,NA,NA,NA,NA,1
"19654",54,284,"Salgal","mod3",1.83403760018333,0.161281757699734,11.3716369807789,0.000341031860140944,NA,NA,NA,NA,1
"20011",55,284,"Salgal","mod3",1.87380441038465,0.145810113989493,12.8509906419775,0.00101689012319765,NA,NA,NA,NA,1
"20377",56,284,"Salgal","mod3",1.81259312354251,0.155570483209537,11.6512662694577,0.00135816529304935,NA,NA,NA,NA,1
"20746",57,284,"Salgal","mod3",1.93368705641217,0.160752502630354,12.0289701545651,0.000273834596862407,NA,NA,NA,NA,1
"21104",58,284,"Salgal","mod3",1.88419190763013,0.157604412424729,11.9551976917525,0.00125883370329003,NA,NA,NA,NA,1
"21472",59,284,"Salgal","mod3",2.0088873662157,0.120368850439836,16.6894288586715,7.55199265930326e-05,NA,NA,NA,NA,1
"21839",60,284,"Salgal","mod3",1.8723230659889,0.166209314159815,11.2648504414657,0.00150006123725732,NA,NA,NA,NA,1
"22196",61,284,"Salgal","mod3",1.89830219628449,0.14267329574001,13.3052382818977,0.000184450665773287,NA,NA,NA,NA,1
"22565",62,284,"Salgal","mod3",1.85111675192357,0.161614475832307,11.4539043757709,0.00142829967477225,NA,NA,NA,NA,1
"22935",63,284,"Salgal","mod3",1.81768630354649,0.181471503702294,10.0163731851169,0.0021182208479199,NA,NA,NA,NA,1
"23307",64,284,"Salgal","mod3",1.96014090611613,0.189050630574104,10.3683383660961,0.00191420179101714,NA,NA,NA,NA,1
"23679",65,284,"Salgal","mod3",1.83630062899381,0.178691258922877,10.2763875528257,0.00196489391555273,NA,NA,NA,NA,1
"24046",66,284,"Salgal","mod3",1.96566579143915,0.13072831248042,15.0362668510202,0.000113996754971975,NA,NA,NA,NA,1
"24418",67,284,"Salgal","mod3",1.91213294948843,0.14332302902004,13.34142156053,0.00018249423321914,NA,NA,NA,NA,1
"24784",68,284,"Salgal","mod3",1.80740400596109,0.18075388066801,9.99925423056748,0.00212886419984328,NA,NA,NA,NA,1
"25143",69,284,"Salgal","mod3",1.98670401673445,0.183096606315311,10.8505780457402,0.00167490267158121,NA,NA,NA,NA,1
"25513",70,284,"Salgal","mod3",1.8938707770862,0.147652435810296,12.8265461161741,0.000212968682964286,NA,NA,NA,NA,1
"25885",71,284,"Salgal","mod3",1.82035756923132,0.168028294235968,10.8336371413432,0.00041188843682355,NA,NA,NA,NA,1
"26257",72,284,"Salgal","mod3",1.94658319657191,0.156729729340828,12.4199997330361,0.00112476629641716,NA,NA,NA,NA,1
"26621",73,284,"Salgal","mod3",1.85107795790446,0.139399349317794,13.2789569460937,0.000922959328089903,NA,NA,NA,NA,1
"26992",74,284,"Salgal","mod3",1.91354719706477,0.171564959992201,11.1534849374356,0.00036777828819622,NA,NA,NA,NA,1
"27359",75,284,"Salgal","mod3",1.92480516254354,0.151335989156484,12.7187536373338,0.000220132287329751,NA,NA,NA,NA,1
"27728",76,284,"Salgal","mod3",1.94744598507569,0.138122947870336,14.0993659279837,0.000146867966402065,NA,NA,NA,NA,1
"28099",77,284,"Salgal","mod3",1.89830219628449,0.14267329574001,13.3052382818977,0.000184450665773287,NA,NA,NA,NA,1
"28469",78,284,"Salgal","mod3",1.8938707770862,0.147652435810296,12.8265461161741,0.000212968682964286,NA,NA,NA,NA,1
"28838",79,284,"Salgal","mod3",1.79306187841493,0.158763941219563,11.2938861598,0.0014887334835997,NA,NA,NA,NA,1
"29205",80,284,"Salgal","mod3",1.93803323101184,0.13298343941949,14.5734930565181,0.000128939491016458,NA,NA,NA,NA,1
"29567",81,284,"Salgal","mod3",1.98662689958216,0.162992156680536,12.1884815812085,0.00118904054763479,NA,NA,NA,NA,1
"29936",82,284,"Salgal","mod3",1.8571389605815,0.12449544417876,14.9173246686432,0.000653756830937449,NA,NA,NA,NA,1
"30296",83,284,"Salgal","mod3",1.76427993147497,0.175508432228369,10.0523941161945,0.00209605485720025,NA,NA,NA,NA,1
"30658",84,284,"Salgal","mod3",1.89107428476666,0.156541742290534,12.0803196457142,0.000269310811652156,NA,NA,NA,NA,1
"31017",85,284,"Salgal","mod3",1.93012862367382,0.145593539404626,13.2569661508791,0.000187101590435093,NA,NA,NA,NA,1
"31379",86,284,"Salgal","mod3",1.86594320423421,0.167271980711442,11.1551450296575,0.00154390810040889,NA,NA,NA,NA,1
"31747",87,284,"Salgal","mod3",2.0122004701665,0.165541250250575,12.1552813399723,0.000262872513465999,NA,NA,NA,NA,1
"32114",88,284,"Salgal","mod3",1.92112780837599,0.139395963463715,13.7818037240086,0.000160633223602849,NA,NA,NA,NA,1
"32485",89,284,"Salgal","mod3",1.89549395417679,0.15084519863549,12.5658222556831,0.00023081832016872,NA,NA,NA,NA,1
"32840",90,284,"Salgal","mod3",1.85799169893515,0.183365430500922,10.1327261843165,0.000534023008796121,NA,NA,NA,NA,1
"33214",91,284,"Salgal","mod3",1.81843764851399,0.160519071682679,11.3284834596399,0.00147538372226585,NA,NA,NA,NA,1
"33572",92,284,"Salgal","mod3",1.87685398748731,0.19512934481591,9.61851221946128,0.00238506760467151,NA,NA,NA,NA,1
"33935",93,284,"Salgal","mod3",1.95504009710214,0.159146028266741,12.2845673146511,0.000252212036844291,NA,NA,NA,NA,1
"34302",94,284,"Salgal","mod3",2.02059095295484,0.115192524831258,17.540990232784,0.000403878088181067,NA,NA,NA,NA,1
"34661",95,284,"Salgal","mod3",1.87193838565475,0.154476076220358,12.117982482831,0.000266051801143277,NA,NA,NA,NA,1
"35029",96,284,"Salgal","mod3",1.87576948764678,0.163922153133491,11.4430505687614,0.000332805314553993,NA,NA,NA,NA,1
"35399",97,284,"Salgal","mod3",1.99833072477873,0.112311465911039,17.7927579216318,0.000387101009987095,NA,NA,NA,NA,1
"35769",98,284,"Salgal","mod3",1.89830219628449,0.14267329574001,13.3052382818977,0.000184450665773287,NA,NA,NA,NA,1
"36127",99,284,"Salgal","mod3",1.94744598507569,0.138122947870336,14.0993659279837,0.000146867966402065,NA,NA,NA,NA,1
"36498",100,284,"Salgal","mod3",1.91157643099807,0.154275136009493,12.3906967800725,0.0011326421936705,NA,NA,NA,NA,1
"275",1,285,"Salgal","mod3",1.95835573803209,0.125864852604067,15.5591946243523,0.000576884165917816,NA,NA,NA,NA,0.98
"635",2,285,"Salgal","mod3",1.95077787777076,0.152714226456672,12.7740415744713,0.000216421149228503,NA,NA,NA,NA,0.98
"1008",3,285,"Salgal","mod3",1.94619807764996,0.148023467894489,13.1479021896529,0.000950452128285273,NA,NA,NA,NA,0.98
"1378",4,285,"Salgal","mod3",1.93207996113996,0.12999262625816,14.8629965926139,0.000119325102684239,NA,NA,NA,NA,0.98
"1737",5,285,"Salgal","mod3",1.8952434335282,0.172137062831475,11.0100834901759,0.000386789095825429,NA,NA,NA,NA,0.98
"2096",6,285,"Salgal","mod3",1.99914357897647,0.185391099454731,10.7833848812393,0.000419404588428923,NA,NA,NA,NA,0.98
