"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"6538",18,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"6909",19,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"7254",20,267,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"7628",21,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"7973",22,267,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"8342",23,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"8709",24,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"9075",25,267,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"9423",26,267,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"9796",27,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"10166",28,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"10540",29,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"10910",30,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"11275",31,267,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"11637",32,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"12011",33,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"12384",34,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"12729",35,267,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"13095",36,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"13466",37,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"13840",38,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"14212",39,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"14577",40,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"14947",41,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"15318",42,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"15690",43,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"16058",44,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"16423",45,267,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"16794",46,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"17160",47,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"17518",48,267,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"17891",49,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"18265",50,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"18637",51,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"19011",52,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"19383",53,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"19752",54,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"20126",55,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"20491",56,267,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"20858",57,267,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"21220",58,267,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"21584",59,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"21956",60,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"22327",61,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"22700",62,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"23073",63,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"23444",64,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"23810",65,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"24180",66,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"24536",67,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"24907",68,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"25280",69,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"25651",70,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"26020",71,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"26387",72,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"26760",73,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"27134",74,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"27507",75,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"27855",76,267,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"28223",77,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"28597",78,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"28971",79,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"29342",80,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"29713",81,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"30087",82,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"30458",83,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"30832",84,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"31206",85,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"31577",86,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"31934",87,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"32307",88,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"32679",89,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"33051",90,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"33422",91,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"33793",92,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"34158",93,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"34528",94,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"34898",95,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"35271",96,267,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"35645",97,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"36016",98,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"36390",99,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"36761",100,267,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"252",1,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"616",2,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"990",3,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"1357",4,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"1728",5,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"2102",6,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"2476",7,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"2844",8,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"3209",9,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"3575",10,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"3946",11,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"4319",12,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"4690",13,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"5063",14,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"5437",15,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"5803",16,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"6166",17,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"6539",18,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"6910",19,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"7255",20,268,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"7629",21,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"7974",22,268,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"8343",23,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"8710",24,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"9076",25,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"9424",26,268,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"9797",27,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"10167",28,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"10541",29,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"10911",30,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"11276",31,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"11638",32,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"12012",33,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"12385",34,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"12730",35,268,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"13096",36,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"13467",37,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"13841",38,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"14213",39,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"14578",40,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"14948",41,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"15319",42,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"15691",43,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"16059",44,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"16424",45,268,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"16795",46,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"17161",47,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"17519",48,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"17892",49,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"18266",50,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"18638",51,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"19012",52,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"19384",53,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"19753",54,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"20127",55,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"20492",56,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"20859",57,268,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"21221",58,268,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"21585",59,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"21957",60,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"22328",61,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"22701",62,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"23074",63,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"23445",64,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"23811",65,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"24181",66,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"24537",67,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"24908",68,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"25281",69,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"25652",70,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"26021",71,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"26388",72,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"26761",73,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"27135",74,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"27508",75,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"27856",76,268,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"28224",77,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"28598",78,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"28972",79,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"29343",80,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"29714",81,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"30088",82,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"30459",83,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"30833",84,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"31207",85,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"31578",86,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"31935",87,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"32308",88,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"32680",89,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"33052",90,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"33423",91,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"33794",92,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"34159",93,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"34529",94,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"34899",95,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"35272",96,268,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"35646",97,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"36017",98,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"36391",99,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"36762",100,268,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"253",1,269,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"617",2,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"991",3,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"1358",4,269,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"1729",5,269,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"2103",6,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"2477",7,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"2845",8,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"3210",9,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"3576",10,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"3947",11,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"4320",12,269,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"4691",13,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"5064",14,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"5438",15,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"5804",16,269,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"6167",17,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"6540",18,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"6911",19,269,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"7256",20,269,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"7630",21,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"7975",22,269,"Salgal","mod3",2.0466254250378,0.160261132992993,12.7705663052269,0.000216652117513023,NA,NA,NA,NA,1
"8344",23,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"8711",24,269,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"9077",25,269,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
"9425",26,269,"Salgal","mod3",1.96513634813822,0.168962640766986,11.6305967947572,0.000312346807901136,NA,NA,NA,NA,1
"9798",27,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"10168",28,269,"Salgal","mod3",2.12411014525934,0.164765448555857,12.8917207089036,0.0010074184726919,NA,NA,NA,NA,1
"10542",29,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"10912",30,269,"Salgal","mod3",1.90636537296368,0.170347532435914,11.1910360291299,0.000362993239962206,NA,NA,NA,NA,1
"11277",31,269,"Salgal","mod3",1.9260882214997,0.180576865229263,10.6663066669937,0.000437588043192625,NA,NA,NA,NA,1
