"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"35318",97,201,"Salgal","mod3",0.974196695563334,0.141639573906432,6.87799792596732,0.000993896180575276,NA,NA,NA,NA,0.645833333333333
"36042",99,201,"Salgal","mod3",0.885771753238126,0.206129846960668,4.29715427580529,0.0126741305204974,NA,NA,NA,NA,0.645833333333333
"36408",100,201,"Salgal","mod3",0.835449858391902,0.149298283554855,5.59584369290448,0.00138615956112361,NA,NA,NA,NA,0.645833333333333
"199",1,202,"Salgal","mod3",0.907529502374485,0.186182151890769,4.87441730132608,0.00457520884940988,NA,NA,NA,NA,0.65979381443299
"562",2,202,"Salgal","mod3",0.856928398915284,0.140686900477821,6.09103190137006,0.00172565145455777,NA,NA,NA,NA,0.65979381443299
"928",3,202,"Salgal","mod3",1.04380760381979,0.165985374991692,6.28855165024047,0.000752790700847487,NA,NA,NA,NA,0.65979381443299
"1289",4,202,"Salgal","mod3",1.70436497408008,0.273692013076132,6.22730986894373,0.00834935952167312,NA,NA,NA,NA,0.65979381443299
"1653",5,202,"Salgal","mod3",1.07533552886896,0.159417643422112,6.74539847525943,0.00108661689546604,NA,NA,NA,NA,0.65979381443299
"2758",8,202,"Salgal","mod3",1.26739193864726,0.171650136843773,7.38357662831794,0.00071646259606105,NA,NA,NA,NA,0.65979381443299
"3847",11,202,"Salgal","mod3",0.799994535902052,0.1553237441956,5.1504973695111,0.00211423034828017,NA,NA,NA,NA,0.65979381443299
"4212",12,202,"Salgal","mod3",0.931235934637129,0.129204632718492,7.20745003521729,0.00196448125874601,NA,NA,NA,NA,0.65979381443299
"4939",14,202,"Salgal","mod3",1.5741492104316,0.311919047862618,5.04665944968169,0.0150051661464964,NA,NA,NA,NA,0.65979381443299
"5303",15,202,"Salgal","mod3",1.19643243847034,0.215573596845986,5.54999524976669,0.00515680335145868,NA,NA,NA,NA,0.65979381443299
"5666",16,202,"Salgal","mod3",1.67803069404207,0.26846515047508,6.25046003577224,0.00826221673429484,NA,NA,NA,NA,0.65979381443299
"6035",17,202,"Salgal","mod3",0.721802132138146,0.162747568791165,4.43510239507386,0.00679574062560757,NA,NA,NA,NA,0.65979381443299
"6403",18,202,"Salgal","mod3",1.2658578448838,0.187374926685686,6.75574831315196,0.000513141620926502,NA,NA,NA,NA,0.65979381443299
"6766",19,202,"Salgal","mod3",1.4136492227992,0.249795994511712,5.65921493482121,0.00480539901614997,NA,NA,NA,NA,0.65979381443299
"7130",20,202,"Salgal","mod3",0.891521704983683,0.156923780141476,5.68124030774637,0.00128190135883282,NA,NA,NA,NA,0.65979381443299
"7871",22,202,"Salgal","mod3",1.83585008835381,0.207356211395348,8.85360547436679,0.00303749707504549,NA,NA,NA,NA,0.65979381443299
"8236",23,202,"Salgal","mod3",0.768851146789986,0.150135456780913,5.12104977248605,0.00370385843627248,NA,NA,NA,NA,0.65979381443299
"8967",25,202,"Salgal","mod3",1.36494372248248,0.257083095870395,5.30934839516092,0.0130463384090168,NA,NA,NA,NA,0.65979381443299
"10070",28,202,"Salgal","mod3",1.62803326754274,0.226933916862976,7.17404119246644,0.00557963385895272,NA,NA,NA,NA,0.65979381443299
"10437",29,202,"Salgal","mod3",1.38634761764348,0.256277044949546,5.40956611200359,0.0123873645770875,NA,NA,NA,NA,0.65979381443299
"10807",30,202,"Salgal","mod3",1.22936519152555,0.220070183344726,5.58624150187501,0.0113278904150884,NA,NA,NA,NA,0.65979381443299
"11174",31,202,"Salgal","mod3",0.896314848026888,0.140281452742227,6.38940380574689,0.000691744988854353,NA,NA,NA,NA,0.65979381443299
"11543",32,202,"Salgal","mod3",1.20103760966632,0.1478193661807,8.12503558023731,0.00389766824115154,NA,NA,NA,NA,0.65979381443299
"12268",34,202,"Salgal","mod3",0.998538521942062,0.203341251058973,4.91065397080922,0.00443327251505518,NA,NA,NA,NA,0.65979381443299
"12635",35,202,"Salgal","mod3",1.45198338838753,0.29247589318059,4.96445492514831,0.0156962400637941,NA,NA,NA,NA,0.65979381443299
"12998",36,202,"Salgal","mod3",0.929408506855185,0.181777322509453,5.11289578933506,0.00692021252673902,NA,NA,NA,NA,0.65979381443299
"13361",37,202,"Salgal","mod3",1.71628431475051,0.256208976010735,6.69876731671804,0.00678730440867321,NA,NA,NA,NA,0.65979381443299
"14093",39,202,"Salgal","mod3",1.48505125281692,0.110256558848834,13.4690513500696,1.03794031945661e-05,NA,NA,NA,NA,0.65979381443299
"14456",40,202,"Salgal","mod3",1.69249732756847,0.222075964837843,7.6212539650759,0.00468930285726771,NA,NA,NA,NA,0.65979381443299
"14826",41,202,"Salgal","mod3",0.981499708881505,0.203184952105165,4.83057282890466,0.00475408874583621,NA,NA,NA,NA,0.65979381443299
"15565",43,202,"Salgal","mod3",1.47238137093184,0.182520658826848,8.06692995957595,0.00128258653573317,NA,NA,NA,NA,0.65979381443299
"16664",46,202,"Salgal","mod3",1.45153974098002,0.155797271256869,9.3168495781085,0.00261781587958365,NA,NA,NA,NA,0.65979381443299
"17031",47,202,"Salgal","mod3",1.86466993668042,0.25962941549064,7.1820441961733,0.00556182380367057,NA,NA,NA,NA,0.65979381443299
"17399",48,202,"Salgal","mod3",1.60797626049837,0.164538734946,9.77263050567452,0.000614301677037027,NA,NA,NA,NA,0.65979381443299
"17766",49,202,"Salgal","mod3",1.62100419995761,0.218685583553874,7.41248770776089,0.00507962085186268,NA,NA,NA,NA,0.65979381443299
"18502",51,202,"Salgal","mod3",1.29345008379017,0.177612540802757,7.28242542978188,0.00534466675919507,NA,NA,NA,NA,0.65979381443299
"18870",52,202,"Salgal","mod3",1.10443072773375,0.193315189956896,5.71310887664862,0.00229612431235578,NA,NA,NA,NA,0.65979381443299
"19236",53,202,"Salgal","mod3",1.1684373812181,0.231735517339135,5.04211609266671,0.00727124422178668,NA,NA,NA,NA,0.65979381443299
"20329",56,202,"Salgal","mod3",1.0944427892939,0.134375161747852,8.14468072118543,0.000453134945408071,NA,NA,NA,NA,0.65979381443299
"21422",59,202,"Salgal","mod3",1.49301646887572,0.245637407638138,6.07813151600738,0.00370253871984885,NA,NA,NA,NA,0.65979381443299
"22525",62,202,"Salgal","mod3",1.5196781048666,0.189449157330138,8.02156170174135,0.00404496260416021,NA,NA,NA,NA,0.65979381443299
"23620",65,202,"Salgal","mod3",1.21828274555855,0.184535167476449,6.60190012678226,0.00119871428302091,NA,NA,NA,NA,0.65979381443299
"24716",68,202,"Salgal","mod3",0.0719368981357078,0.0795697048128491,0.904073960119696,0.532045407882811,NA,NA,NA,NA,0.65979381443299
"25080",69,202,"Salgal","mod3",1.45234810855587,0.172472401143749,8.42075659018279,0.00108888066734126,NA,NA,NA,NA,0.65979381443299
"25442",70,202,"Salgal","mod3",1.160679450817,0.22969468488916,5.05314022123365,0.014952384358189,NA,NA,NA,NA,0.65979381443299
"25810",71,202,"Salgal","mod3",1.58609069521783,0.155929185897965,10.1718654277828,0.000526104003854059,NA,NA,NA,NA,0.65979381443299
"26540",73,202,"Salgal","mod3",1.34950828124321,0.253791545942918,5.31738863179761,0.0129918046918032,NA,NA,NA,NA,0.65979381443299
"26909",74,202,"Salgal","mod3",0.0706294168046155,0.0800027426842032,0.882837443253823,0.539563665775045,NA,NA,NA,NA,0.65979381443299
"28374",78,202,"Salgal","mod3",1.53829072315065,0.225402142970064,6.82464994733856,0.00241040298932351,NA,NA,NA,NA,0.65979381443299
"28742",79,202,"Salgal","mod3",1.69426746893267,0.196953932579704,8.60235409743356,0.0033028176256838,NA,NA,NA,NA,0.65979381443299
"29109",80,202,"Salgal","mod3",1.51742206714065,0.28751461484179,5.27772150982877,0.0132637750891068,NA,NA,NA,NA,0.65979381443299
"29471",81,202,"Salgal","mod3",1.17475496527103,0.168450982803591,6.97386827740126,0.000932658095853967,NA,NA,NA,NA,0.65979381443299
"29833",82,202,"Salgal","mod3",0.86313703329154,0.169541030771052,5.09102150297244,0.00224109529946769,NA,NA,NA,NA,0.65979381443299
"30199",83,202,"Salgal","mod3",1.68740905875527,0.246752004581002,6.8384816634847,0.0063992672390964,NA,NA,NA,NA,0.65979381443299
"30568",84,202,"Salgal","mod3",1.25437660916886,0.186205600612393,6.73651385910769,0.00253022358121116,NA,NA,NA,NA,0.65979381443299
"30935",85,202,"Salgal","mod3",1.62100419995761,0.218685583553874,7.41248770776089,0.00507962085186268,NA,NA,NA,NA,0.65979381443299
"31668",87,202,"Salgal","mod3",1.31198042001873,0.257416068054619,5.09673086817702,0.0146035812267028,NA,NA,NA,NA,0.65979381443299
"32031",88,202,"Salgal","mod3",1.48962487472845,0.245600538576167,6.06523456082115,0.00899456505221718,NA,NA,NA,NA,0.65979381443299
"32395",89,202,"Salgal","mod3",1.33421531520031,0.261908352254576,5.09420682355117,0.0146234869488128,NA,NA,NA,NA,0.65979381443299
"32760",90,202,"Salgal","mod3",1.75607293485016,0.127121056021508,13.8141783101066,0.000159158319001935,NA,NA,NA,NA,0.65979381443299
"33126",91,202,"Salgal","mod3",1.24262569913878,0.19146623641523,6.49005131350631,0.00129564019351858,NA,NA,NA,NA,0.65979381443299
"33491",92,202,"Salgal","mod3",1.49013548800065,0.222560411365404,6.69542026301398,0.00258859569020621,NA,NA,NA,NA,0.65979381443299
"33857",93,202,"Salgal","mod3",0.852029033083717,0.159811052018442,5.33147753126231,0.0031108392668439,NA,NA,NA,NA,0.65979381443299
"34950",96,202,"Salgal","mod3",1.54609231727115,0.215966817529255,7.15893457596428,0.00201500082388427,NA,NA,NA,NA,0.65979381443299
"200",1,203,"Salgal","mod3",1.79221590298148,0.133987675897227,13.3759757453825,0.000903283719775379,NA,NA,NA,NA,0.717171717171717
"929",3,203,"Salgal","mod3",0.980919882888188,0.188908763992309,5.1925588954048,0.00348859082133271,NA,NA,NA,NA,0.717171717171717
"1290",4,203,"Salgal","mod3",0.960288887472607,0.149997888163126,6.40201604990781,0.00137848107059836,NA,NA,NA,NA,0.717171717171717
"1654",5,203,"Salgal","mod3",1.68719368572745,0.252370670375033,6.68537941917024,0.00682609652136262,NA,NA,NA,NA,0.717171717171717
"2018",6,203,"Salgal","mod3",1.6951181986948,0.264932143870371,6.3983108049139,0.00773293039624887,NA,NA,NA,NA,0.717171717171717
"2387",7,203,"Salgal","mod3",1.00433312893633,0.253019592026458,3.96938877694225,0.016547142944457,NA,NA,NA,NA,0.717171717171717
"2759",8,203,"Salgal","mod3",1.34515815679848,0.315776692902591,4.25983990279303,0.0237249577962843,NA,NA,NA,NA,0.717171717171717
"3848",11,203,"Salgal","mod3",1.78854415638754,0.269184986902786,6.64429386261967,0.00694698060195036,NA,NA,NA,NA,0.717171717171717
"4940",14,203,"Salgal","mod3",1.25569631573311,0.174159446986314,7.21003848750042,0.00550011110776643,NA,NA,NA,NA,0.717171717171717
"5304",15,203,"Salgal","mod3",1.68719368572745,0.252370670375033,6.68537941917024,0.00682609652136262,NA,NA,NA,NA,0.717171717171717
"5667",16,203,"Salgal","mod3",1.01364248218414,0.221004473852625,4.58652471831894,0.0194659662526276,NA,NA,NA,NA,0.717171717171717
"6036",17,203,"Salgal","mod3",1.6083899671223,0.269049084627748,5.97805403927558,0.009368822184857,NA,NA,NA,NA,0.717171717171717
"6404",18,203,"Salgal","mod3",1.57856429909598,0.194684441098609,8.10832283354594,0.00392097322872204,NA,NA,NA,NA,0.717171717171717
"6767",19,203,"Salgal","mod3",0.986795642646763,0.182613050614426,5.40375202827267,0.00293335030275546,NA,NA,NA,NA,0.717171717171717
"7131",20,203,"Salgal","mod3",1.51611800755936,0.309712629542994,4.89524114595042,0.0163105763607451,NA,NA,NA,NA,0.717171717171717
"7504",21,203,"Salgal","mod3",1.40874870710129,0.185245877000948,7.60475066926363,0.0047186864960198,NA,NA,NA,NA,0.717171717171717
"8237",23,203,"Salgal","mod3",1.47870340982707,0.18234213730694,8.10949916276315,0.00125714046448306,NA,NA,NA,NA,0.717171717171717
"8968",25,203,"Salgal","mod3",0.698981653958436,0.183919017653355,3.80048601214181,0.0126222063557901,NA,NA,NA,NA,0.717171717171717
"9333",26,203,"Salgal","mod3",1.10451608073259,0.231148110663533,4.77839112576766,0.0174206353152242,NA,NA,NA,NA,0.717171717171717
"9703",27,203,"Salgal","mod3",1.31228959115114,0.348576685934854,3.7647084389241,0.0327842035278999,NA,NA,NA,NA,0.717171717171717
"10071",28,203,"Salgal","mod3",1.37342233670357,0.286622557866202,4.791745447142,0.00870045404074994,NA,NA,NA,NA,0.717171717171717
"10808",30,203,"Salgal","mod3",1.84325129456288,0.214980315748679,8.57404682909538,0.00333460505889012,NA,NA,NA,NA,0.717171717171717
"11175",31,203,"Salgal","mod3",1.42744153759389,0.233114195543376,6.12335741402022,0.00875589258725051,NA,NA,NA,NA,0.717171717171717
"11544",32,203,"Salgal","mod3",1.14209207169776,0.204011170892379,5.59818399503349,0.00499800942096598,NA,NA,NA,NA,0.717171717171717
"11902",33,203,"Salgal","mod3",1.29676129952666,0.188740687826115,6.87059750847866,0.00235071127029589,NA,NA,NA,NA,0.717171717171717
"12269",34,203,"Salgal","mod3",1.29687040360185,0.248109264061915,5.22701322139354,0.00639672366366111,NA,NA,NA,NA,0.717171717171717
"12636",35,203,"Salgal","mod3",0.79580133181602,0.133208374180757,5.97410888549814,0.000986659690450105,NA,NA,NA,NA,0.717171717171717
"12999",36,203,"Salgal","mod3",1.40359383956781,0.229886202098476,6.10560280153984,0.00364169608160534,NA,NA,NA,NA,0.717171717171717
"13729",38,203,"Salgal","mod3",0.778441573972718,0.154729791889095,5.0309740901783,0.00237801837251323,NA,NA,NA,NA,0.717171717171717
"14094",39,203,"Salgal","mod3",1.72333517452328,0.148412468696798,11.6117950847108,0.00031432589680499,NA,NA,NA,NA,0.717171717171717
"14457",40,203,"Salgal","mod3",1.61415948427373,0.27128147848825,5.95012786449275,0.00949301664732402,NA,NA,NA,NA,0.717171717171717
"14827",41,203,"Salgal","mod3",0.835099148453037,0.187332240256801,4.45785064710835,0.00665370561017242,NA,NA,NA,NA,0.717171717171717
"15566",43,203,"Salgal","mod3",0.970588995543731,0.168127610162273,5.77293042235563,0.00219250292100874,NA,NA,NA,NA,0.717171717171717
"15934",44,203,"Salgal","mod3",1.07819365153049,0.13950746018945,7.72857344020395,0.004503995645409,NA,NA,NA,NA,0.717171717171717
"16303",45,203,"Salgal","mod3",0.0696075483296011,0.0797792860675812,0.872501519638022,0.543280586082601,NA,NA,NA,NA,0.717171717171717
"16665",46,203,"Salgal","mod3",1.49592017881617,0.200700817203496,7.4534832476512,0.00173107295933182,NA,NA,NA,NA,0.717171717171717
"17032",47,203,"Salgal","mod3",1.14492968794189,0.225969598869264,5.06674213553964,0.00714670032399393,NA,NA,NA,NA,0.717171717171717
"18135",50,203,"Salgal","mod3",1.38633071233995,0.261376674123042,5.30395727541986,0.0130830717685073,NA,NA,NA,NA,0.717171717171717
"18503",51,203,"Salgal","mod3",1.0643340372614,0.176565467842713,6.02798525819064,0.00381685502824482,NA,NA,NA,NA,0.717171717171717
"18871",52,203,"Salgal","mod3",1.30487159797397,0.247914927920268,5.26338453646338,0.0133639018680055,NA,NA,NA,NA,0.717171717171717
"19237",53,203,"Salgal","mod3",1.37861941690176,0.228807070255193,6.02524832543049,0.00382321816400807,NA,NA,NA,NA,0.717171717171717
"19968",55,203,"Salgal","mod3",0.87016592145306,0.192448459810429,4.52155305534904,0.0202288104607387,NA,NA,NA,NA,0.717171717171717
"20330",56,203,"Salgal","mod3",1.5781875220506,0.116667667666167,13.5272055542109,0.000873710666029214,NA,NA,NA,NA,0.717171717171717
"21063",58,203,"Salgal","mod3",1.52167995496852,0.310184750406641,4.90572135791219,0.00801100497423198,NA,NA,NA,NA,0.717171717171717
"21423",59,203,"Salgal","mod3",1.12370939842575,0.197549358666562,5.68824624899154,0.00234087675697217,NA,NA,NA,NA,0.717171717171717
"22157",61,203,"Salgal","mod3",1.06772219604344,0.220743329365111,4.8369398029574,0.00841875219153362,NA,NA,NA,NA,0.717171717171717
"22526",62,203,"Salgal","mod3",1.22261077323502,0.222896367395843,5.48510856197031,0.00538050018590448,NA,NA,NA,NA,0.717171717171717
"23255",64,203,"Salgal","mod3",0.0699562474056011,0.0808255870055571,0.865521055860581,0.545812467205052,NA,NA,NA,NA,0.717171717171717
"23621",65,203,"Salgal","mod3",0.84375295910055,0.128143516520782,6.58443737154436,0.0012132680418669,NA,NA,NA,NA,0.717171717171717
"23986",66,203,"Salgal","mod3",1.22001075861955,0.191869790153805,6.35853490870854,0.00142169542881669,NA,NA,NA,NA,0.717171717171717
"24717",68,203,"Salgal","mod3",1.6211856242724,0.209882625737013,7.72424882040393,0.00451127412336226,NA,NA,NA,NA,0.717171717171717
"25443",70,203,"Salgal","mod3",1.25831238232968,0.167241949930688,7.5239040375407,0.00167066154134587,NA,NA,NA,NA,0.717171717171717
"25811",71,203,"Salgal","mod3",1.28546608639759,0.280101466425962,4.58928724222645,0.0194343647024763,NA,NA,NA,NA,0.717171717171717
"26177",72,203,"Salgal","mod3",1.35230340041797,0.25031820613024,5.40233737419152,0.0124334207266639,NA,NA,NA,NA,0.717171717171717
"26910",74,203,"Salgal","mod3",1.23871329227574,0.232898931805337,5.3186731372005,0.0129831200055785,NA,NA,NA,NA,0.717171717171717
"27641",76,203,"Salgal","mod3",1.35105498204594,0.240280260262038,5.62282969301157,0.00491911085145445,NA,NA,NA,NA,0.717171717171717
"28006",77,203,"Salgal","mod3",1.63865902762351,0.174073370456571,9.41361118777401,0.000709807098503898,NA,NA,NA,NA,0.717171717171717
"28375",78,203,"Salgal","mod3",1.2259656493687,0.209587632830257,5.8494178917589,0.00426077014791324,NA,NA,NA,NA,0.717171717171717
"28743",79,203,"Salgal","mod3",0.807786993655567,0.167313147847601,4.82799471558177,0.00847361715066893,NA,NA,NA,NA,0.717171717171717
"29110",80,203,"Salgal","mod3",1.74453332178395,0.175091005273211,9.96358047668864,0.000569997805967044,NA,NA,NA,NA,0.717171717171717
"29834",82,203,"Salgal","mod3",1.27096278977043,0.215387553893949,5.90081816146264,0.00412677844782543,NA,NA,NA,NA,0.717171717171717
"30200",83,203,"Salgal","mod3",1.56978982689791,0.245089870301736,6.40495596560273,0.00305218812646985,NA,NA,NA,NA,0.717171717171717
"30936",85,203,"Salgal","mod3",0.853422144712271,0.197929361214441,4.31175111906543,0.00502779038503627,NA,NA,NA,NA,0.717171717171717
"31298",86,203,"Salgal","mod3",0.0698292249314637,0.0795985583691701,0.877267457629104,0.54156196512113,NA,NA,NA,NA,0.717171717171717
"32032",88,203,"Salgal","mod3",0.92119407636548,0.15873188963893,5.80345939597227,0.00114787814115136,NA,NA,NA,NA,0.717171717171717
"32396",89,203,"Salgal","mod3",0.860150261422504,0.221537115908041,3.88264629110523,0.0178012568150207,NA,NA,NA,NA,0.717171717171717
"33127",91,203,"Salgal","mod3",0.941705321765368,0.152804408417766,6.16281514071738,0.0016371380778453,NA,NA,NA,NA,0.717171717171717
"34226",94,203,"Salgal","mod3",1.18093498609231,0.257916598675694,4.57874751821316,0.0101931019339412,NA,NA,NA,NA,0.717171717171717
"34591",95,203,"Salgal","mod3",1.40113596578366,0.141091159195934,9.93071411255394,0.000577333604579739,NA,NA,NA,NA,0.717171717171717
"35677",98,203,"Salgal","mod3",0.840495014286065,0.174061274226864,4.82873067555853,0.00291402521078633,NA,NA,NA,NA,0.717171717171717
"36410",100,203,"Salgal","mod3",1.43835813866342,0.246494473593032,5.83525511828789,0.00429862421859908,NA,NA,NA,NA,0.717171717171717
"201",1,204,"Salgal","mod3",1.57247438669873,0.247734980039453,6.34740554784919,0.00790999674900256,NA,NA,NA,NA,0.581632653061224
"930",3,204,"Salgal","mod3",1.20867800410216,0.271263964434066,4.45572638674586,0.0210416941307185,NA,NA,NA,NA,0.581632653061224
"2019",6,204,"Salgal","mod3",1.07763242982352,0.168421113893345,6.39844022469737,0.00138197591216987,NA,NA,NA,NA,0.581632653061224
"2388",7,204,"Salgal","mod3",1.31674630401318,0.172429250134268,7.63644395012937,0.00157942752327037,NA,NA,NA,NA,0.581632653061224
"2760",8,204,"Salgal","mod3",1.06742732590962,0.179107707324669,5.95969510108626,0.00190263208024209,NA,NA,NA,NA,0.581632653061224
"3122",9,204,"Salgal","mod3",1.46876772319724,0.188367926649656,7.7973344471163,0.0043903235307119,NA,NA,NA,NA,0.581632653061224
"3849",11,204,"Salgal","mod3",1.07368965868129,0.27251820275962,3.93988235577921,0.0291386801610613,NA,NA,NA,NA,0.581632653061224
"6037",17,204,"Salgal","mod3",0.798243902390717,0.143409774866359,5.56617499145079,0.00142461987972884,NA,NA,NA,NA,0.581632653061224
"6768",19,204,"Salgal","mod3",1.03779510560083,0.203062069754285,5.11072849231082,0.00373619561369862,NA,NA,NA,NA,0.581632653061224
"7505",21,204,"Salgal","mod3",0.871725440056131,0.170071337520969,5.12564581876502,0.00368956412871801,NA,NA,NA,NA,0.581632653061224
"7873",22,204,"Salgal","mod3",1.36024914483443,0.241635316419609,5.62934741903497,0.00245104635752339,NA,NA,NA,NA,0.581632653061224
"8238",23,204,"Salgal","mod3",0.795983231551635,0.129508831783965,6.14616949737777,0.00355407933052442,NA,NA,NA,NA,0.581632653061224
"9334",26,204,"Salgal","mod3",0.937192683302644,0.186984890574975,5.01213055461753,0.00742648552014821,NA,NA,NA,NA,0.581632653061224
"10072",28,204,"Salgal","mod3",1.58365560953296,0.194036713890646,8.16162868242276,0.00122682482779902,NA,NA,NA,NA,0.581632653061224
"10439",29,204,"Salgal","mod3",1.28316225565913,0.213624750166851,6.00661793475206,0.00386688011345972,NA,NA,NA,NA,0.581632653061224
"10809",30,204,"Salgal","mod3",0.83417995053988,0.198475945682377,4.2029271994241,0.00846565941512607,NA,NA,NA,NA,0.581632653061224
"11545",32,204,"Salgal","mod3",1.63481127566752,0.174496180456248,9.36875106029852,0.000722999474430554,NA,NA,NA,NA,0.581632653061224
"12637",35,204,"Salgal","mod3",1.28213412629629,0.216139847169442,5.93196554493334,0.00957494957874394,NA,NA,NA,NA,0.581632653061224
"13000",36,204,"Salgal","mod3",1.30707248610216,0.224714695764407,5.81658659063625,0.00434915355848022,NA,NA,NA,NA,0.581632653061224
"13730",38,204,"Salgal","mod3",1.71344270140606,0.185101746453389,9.25676139872365,0.000757285240072112,NA,NA,NA,NA,0.581632653061224
"14095",39,204,"Salgal","mod3",1.48080899061393,0.170132943640499,8.70383453626108,0.000959456307352862,NA,NA,NA,NA,0.581632653061224
"14828",41,204,"Salgal","mod3",1.32273084636306,0.212206631199275,6.23322107743626,0.00832699398814537,NA,NA,NA,NA,0.581632653061224
"15197",42,204,"Salgal","mod3",0.849223822921202,0.140723779489903,6.03468600686732,0.00093577863820885,NA,NA,NA,NA,0.581632653061224
"15567",43,204,"Salgal","mod3",1.43231650145854,0.235064324121718,6.09329598104764,0.0088782831157461,NA,NA,NA,NA,0.581632653061224
"16304",45,204,"Salgal","mod3",1.37079239056837,0.218719912213966,6.26734153599775,0.00819942261063362,NA,NA,NA,NA,0.581632653061224
"16666",46,204,"Salgal","mod3",0.612565848855023,0.142410750651148,4.301401727427,0.00770519366839511,NA,NA,NA,NA,0.581632653061224
"17401",48,204,"Salgal","mod3",1.30680171241506,0.227655428328532,5.74026159626292,0.00456347124462565,NA,NA,NA,NA,0.581632653061224
"19602",54,204,"Salgal","mod3",1.31443734208698,0.199890026976488,6.57580251485778,0.00276821008872879,NA,NA,NA,NA,0.581632653061224
"19969",55,204,"Salgal","mod3",0.872513159203842,0.169759627175719,5.13969766380731,0.00213664783190659,NA,NA,NA,NA,0.581632653061224
"20331",56,204,"Salgal","mod3",1.49612395738801,0.282519979038506,5.29563948885929,0.00610514602932734,NA,NA,NA,NA,0.581632653061224
"20696",57,204,"Salgal","mod3",1.18966286676278,0.226956862407718,5.24180169809365,0.00334884825434142,NA,NA,NA,NA,0.581632653061224
"21424",59,204,"Salgal","mod3",1.09251437942842,0.194404560163659,5.6197981081755,0.00246947654648049,NA,NA,NA,NA,0.581632653061224
"21794",60,204,"Salgal","mod3",0.085791354893441,0.0556154050740902,1.54258257724008,0.262888593706913,NA,NA,NA,NA,0.581632653061224
"22158",61,204,"Salgal","mod3",1.30657981164881,0.253312452116137,5.15797703876703,0.014131213726416,NA,NA,NA,NA,0.581632653061224
"22527",62,204,"Salgal","mod3",0.945363431016248,0.154485271139048,6.1194405398386,0.00168996366904814,NA,NA,NA,NA,0.581632653061224
"22895",63,204,"Salgal","mod3",1.25139075099871,0.218628569579731,5.72382078611343,0.00461131868489768,NA,NA,NA,NA,0.581632653061224
"23256",64,204,"Salgal","mod3",1.02376257230044,0.1847734503314,5.54063676607368,0.00518835443976135,NA,NA,NA,NA,0.581632653061224
"23622",65,204,"Salgal","mod3",0.921850744306922,0.192184125290348,4.79670598658556,0.00489785623785007,NA,NA,NA,NA,0.581632653061224
"23987",66,204,"Salgal","mod3",1.13571151003772,0.256061959961139,4.43529960565043,0.021302522201298,NA,NA,NA,NA,0.581632653061224
"24353",67,204,"Salgal","mod3",1.41238407473708,0.220608629438262,6.4022158985052,0.00771956316097256,NA,NA,NA,NA,0.581632653061224
"25082",69,204,"Salgal","mod3",1.67803069404207,0.26846515047508,6.25046003577224,0.00826221673429484,NA,NA,NA,NA,0.581632653061224
"25444",70,204,"Salgal","mod3",1.73505199163775,0.197207841670536,8.79808823493136,0.000920640648432894,NA,NA,NA,NA,0.581632653061224
"25812",71,204,"Salgal","mod3",1.02053981596718,0.202876410129645,5.03035229830326,0.00237948502495393,NA,NA,NA,NA,0.581632653061224
"26911",74,204,"Salgal","mod3",0.862041192965294,0.220030157719357,3.91783200039699,0.0172792451602656,NA,NA,NA,NA,0.581632653061224
"28744",79,204,"Salgal","mod3",1.32540970809119,0.182473265845333,7.26358297995623,0.00190796542977808,NA,NA,NA,NA,0.581632653061224
"29111",80,204,"Salgal","mod3",1.43743122852175,0.211057269328169,6.81062174781916,0.00242899872313111,NA,NA,NA,NA,0.581632653061224
"29835",82,204,"Salgal","mod3",1.28462430872557,0.156508375822988,8.20802274619789,0.00120060226640945,NA,NA,NA,NA,0.581632653061224
"30570",84,204,"Salgal","mod3",0.851388769773137,0.180232243970663,4.7238426988221,0.00522469372538005,NA,NA,NA,NA,0.581632653061224
"30937",85,204,"Salgal","mod3",1.93109083431843,0.186805247262099,10.3374549838474,0.00193103220829852,NA,NA,NA,NA,0.581632653061224
"31299",86,204,"Salgal","mod3",1.67028237928084,0.238580424222067,7.00091964681128,0.00219105083320858,NA,NA,NA,NA,0.581632653061224
"32033",88,204,"Salgal","mod3",1.69995090756305,0.225322862926682,7.54451139792325,0.00165347786383294,NA,NA,NA,NA,0.581632653061224
"32397",89,204,"Salgal","mod3",1.37774977984319,0.181183727539216,7.60415848903974,0.00471974536613519,NA,NA,NA,NA,0.581632653061224
"33128",91,204,"Salgal","mod3",0.898975269932867,0.174522190607009,5.15106570004721,0.00211305805552357,NA,NA,NA,NA,0.581632653061224
"33493",92,204,"Salgal","mod3",1.36626821811295,0.166391754125064,8.21115340298674,0.00119885788380936,NA,NA,NA,NA,0.581632653061224
"34227",94,204,"Salgal","mod3",1.44708402001519,0.272080173534517,5.31859415265923,0.00601125709990335,NA,NA,NA,NA,0.581632653061224
"35678",98,204,"Salgal","mod3",1.45350894944373,0.282815978831466,5.13941593911812,0.0142722361599415,NA,NA,NA,NA,0.581632653061224
"36411",100,204,"Salgal","mod3",1.77444801320045,0.181365478459271,9.78382450880216,0.00226907148953518,NA,NA,NA,NA,0.581632653061224
"565",2,205,"Salgal","mod3",1.4935901461704,0.168892057391755,8.84345995446035,0.000902650045055003,NA,NA,NA,NA,0.606060606060606
