"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"10804",3,"Pannonian","mod1",-0.105424895687046,0.0103181154590413,-10.2174564827792,1.14154885917533e-14,19.0891964701579,0.589558404071889,32.3788047771264,2.88047737541545e-39,1
"10904",3,"Pannonian","mod1",-0.0764103581915536,0.00474449217213194,-16.1050657097446,3.27439741882794e-26,25.9338669113284,0.418331462634419,61.9935845800632,7.8278431319479e-67,1
"10526",4,"Pannonian","mod1",-0.0890454122227661,0.00495294575671015,-17.9782732532714,3.48834930618529e-30,28.5501635079848,0.495662984743052,57.5999507463422,4.22573319398337e-68,1
"10609",4,"Pannonian","mod1",-0.0818882297798119,0.00458137361671755,-17.8741653989973,3.99012773652125e-29,26.6518595155437,0.416003036745617,64.0665023121962,1.47828339818684e-68,1
"10716",4,"Pannonian","mod1",-0.0684678241456778,0.00458016243147066,-14.9487764178908,9.04162304629372e-24,23.8223087775792,0.354267894103243,67.2437699664559,1.00261548338804e-66,1
"10905",4,"Pannonian","mod1",-0.0796952977566251,0.00420397859949041,-18.9571130943163,3.95552725046469e-31,25.9675269618886,0.366007057147518,70.9481592083685,2.62923527956554e-73,1
"10527",5,"Pannonian","mod1",-0.0515721870140014,0.00352688632786498,-14.622582703203,1.46717233597988e-24,28.1370170909164,0.348897626933864,80.6454814215459,7.080599626831e-80,1
"10610",5,"Pannonian","mod1",-0.0935592566224638,0.004648479408856,-20.1268519000472,9.71375263642573e-32,25.0654487920442,0.379096664137755,66.118885137264,1.43604494670597e-67,1
"10717",5,"Pannonian","mod1",-0.0529767216030185,0.00355397178655748,-14.9063427580931,6.24637630847503e-25,29.3808062205263,0.37539890024669,78.2655628485299,4.29037100903378e-78,1
"10805",5,"Pannonian","mod1",-0.0440150103299101,0.00373514218605726,-11.7840253830796,7.95517751361931e-19,29.6936219297849,0.40288745403471,73.7020267879244,1.88896858919713e-72,1
"10906",5,"Pannonian","mod1",-0.0712682504738747,0.00522050101179386,-13.6516112750231,5.03601526803512e-22,24.721603996256,0.428084195159355,57.7493966742998,6.37098860072055e-64,1
"10611",6,"Pannonian","mod1",-0.076732659174615,0.00608360201071633,-12.6130307405793,3.95037433400802e-19,21.5111086898598,0.410050527892036,52.4596536930288,6.31341552026907e-55,1
"10718",6,"Pannonian","mod1",-0.0645624669556415,0.00356155921709008,-18.12758486391,1.07955125124261e-29,27.1083149293505,0.332551376556706,81.5161711553705,2.97842181198063e-77,1
"10806",6,"Pannonian","mod1",-0.0701782100361025,0.00432162892699668,-16.2388329080518,1.39606439483879e-26,25.0162051643447,0.35124967532893,71.2205787547507,4.87337992005732e-72,1
"10528",7,"Pannonian","mod1",-0.0526578693206857,0.00432610417568681,-12.1721223489321,3.75133837998899e-20,27.0044295805694,0.40247747015136,67.0955061668764,4.3841255507364e-74,1
"10612",7,"Pannonian","mod1",-0.0365960886805374,0.00673418250757463,-5.43437731890605,7.55154289974863e-07,23.9624229020397,0.53927779005928,44.4342847855938,4.94055278243085e-53,1
"10719",7,"Pannonian","mod1",-0.0747266235852333,0.00485435875579076,-15.3937167285158,9.02880928677876e-26,27.247018086286,0.456815830130111,59.6455207748065,1.06411244332469e-68,1
"10807",7,"Pannonian","mod1",-0.0644192109116269,0.00294688586598593,-21.8600970112816,1.01677608409148e-35,29.9497462499412,0.319543638279972,93.7266234156736,2.28879705349783e-84,1
"10907",7,"Pannonian","mod1",-0.0714899045199082,0.00382438968707875,-18.6931537759991,9.80985379351689e-31,27.8863045497315,0.371366117200455,75.0911385237633,3.16801524805541e-75,1
"10613",8,"Pannonian","mod1",-0.0828001718504269,0.00643727514666543,-12.862611891511,2.30254253424747e-21,25.3555180824995,0.543327066714286,46.6671359404831,7.95918000275857e-61,1
"10908",8,"Pannonian","mod1",-0.0399145034376415,0.00406177378383526,-9.82686519778384,3.09530303648226e-15,28.0270825648451,0.406438171881157,68.9578009740686,5.63732474585547e-71,1
"10529",9,"Pannonian","mod1",-0.0535211858902617,0.00425307831918768,-12.5841054110859,3.3353427187723e-21,30.8726049750233,0.484106112085751,63.7723924657963,3.40492040255591e-74,1
"10614",9,"Pannonian","mod1",-0.0797267778355002,0.00407778974794229,-19.5514685071077,3.29116688938993e-32,24.3174232913294,0.314360341005551,77.3552516629314,5.82848407805173e-77,1
"10720",9,"Pannonian","mod1",-0.0917875690513949,0.00449273773125104,-20.4302086037495,6.48425480462816e-34,26.3844962797434,0.392456266384772,67.2291374598041,1.71402417643531e-73,1
"10909",9,"Pannonian","mod1",-0.0381166483826681,0.00466235506885822,-8.17540659596366,3.66408200628987e-12,27.0768640540493,0.441215336571451,61.3688188276846,4.74375484526215e-69,1
"10530",10,"Pannonian","mod1",-0.0714656057554676,0.00367738505453211,-19.4338108997837,8.86434993656457e-34,32.6700346321471,0.444274138729711,73.5357559311439,1.75179558362687e-81,1
"10615",10,"Pannonian","mod1",-0.0607001020761219,0.00378386201407276,-16.0418381670286,1.4346502462115e-26,29.3538597241432,0.399732653994283,73.4337298462562,1.8024333724056e-74,1
"10721",10,"Pannonian","mod1",-0.0576005486575835,0.00522679536619682,-11.0202417776106,2.41087325190195e-17,26.6718229201597,0.487260709063568,54.7383001010248,3.22478494801243e-62,1
"10808",10,"Pannonian","mod1",-0.0511060321773948,0.00490644958562402,-10.4160923872807,2.33900266271304e-16,26.3631564482455,0.444138853311505,59.3579153268882,4.70353049422666e-66,1
"10910",10,"Pannonian","mod1",-0.0700160226712686,0.00471284404487053,-14.8564268209711,1.88395480663596e-24,28.0818483947185,0.463177140821665,60.628744209833,2.21849967406581e-67,1
"10722",11,"Pannonian","mod1",-0.0443638955840873,0.00459788523110084,-9.64876097472002,2.35247776525009e-15,30.5806630921037,0.512792083667733,59.6355990392368,9.59928028392976e-72,1
"10809",11,"Pannonian","mod1",-0.0379179883662435,0.00417416844401221,-9.083962201055,8.26238331089151e-14,29.2965891086709,0.446934353333675,65.5500945276374,2.61704183935237e-69,1
"10911",11,"Pannonian","mod1",-0.0685997675993754,0.00488695341730483,-14.0373279099534,2.76944637332836e-23,24.6780065210257,0.395128257237598,62.4556863980152,1.19812916509266e-69,1
"10531",12,"Pannonian","mod1",-0.0560533103084978,0.00410019598455551,-13.6708856161115,1.75401821451565e-23,30.39813037723,0.450506054548205,67.4755201852171,1.44238228413096e-77,1
"10616",12,"Pannonian","mod1",-0.0663921508273492,0.00502438204170107,-13.2139933381482,3.23632854849617e-22,29.1540697496435,0.504867735071228,57.7459554739229,2.19740271065479e-69,1
"10532",13,"Pannonian","mod1",-0.0452609927011089,0.00275722642552323,-16.415406541202,3.22033859061594e-29,32.4074717327432,0.329919131594114,98.2285312650881,9.57661383075775e-96,1
"10723",13,"Pannonian","mod1",-0.0598497953708872,0.00352231426827117,-16.9916114271833,1.11421136946072e-29,28.9546405708544,0.35322702854381,81.9717581925168,1.27719393532251e-85,1
"10810",13,"Pannonian","mod1",-0.0416817735668408,0.00508931173005018,-8.19006100976836,6.77301393499848e-12,25.4603222458219,0.44529196346911,57.1766937976371,9.54922903055317e-62,1
"10617",14,"Pannonian","mod1",-0.0759176422963159,0.00441431914401783,-17.1980411518722,6.24225731983521e-29,28.2608958844668,0.436035325574058,64.8133172404329,3.26193672146729e-72,1
"10533",16,"Pannonian","mod1",-0.0479166477873251,0.00316530003176893,-15.1381061215062,1.79517100804398e-26,32.5577927750661,0.387246395737184,84.0751344194882,2.5111418531843e-87,1
"10618",16,"Pannonian","mod1",-0.0592437675594665,0.00333840156102873,-17.746147812491,3.72199177654618e-30,29.7199155384221,0.356451274100837,83.3772178634844,1.49183625531358e-82,1
"10724",16,"Pannonian","mod1",-0.0581466319651021,0.00417441206039965,-13.9292985751712,4.30343902781947e-23,29.2967898388809,0.444090779532471,65.9702727215456,1.63006174049983e-71,1
"10912",16,"Pannonian","mod1",-0.0598648502425295,0.00477951998597499,-12.525285053352,5.30149462925976e-21,29.9868599720205,0.513419359568834,58.4061730691326,2.17875525104841e-70,1
"10534",17,"Pannonian","mod1",-0.056270551076151,0.00551189662391559,-10.2089271471454,2.88964626765292e-16,28.4613091550945,0.557688896543626,51.0343837424207,6.60586701537753e-64,1
"10619",17,"Pannonian","mod1",-0.0548971225486291,0.00463013705794366,-11.8564789468695,2.19868497123193e-19,27.5577766311715,0.442277908704035,62.3087341439264,3.33212354427961e-70,1
"10725",17,"Pannonian","mod1",-0.0665601191795004,0.00297843057863013,-22.3473797432316,2.19114910752661e-36,29.9341693434047,0.325750270377109,91.8929992252994,1.1174639504015e-83,1
"10811",17,"Pannonian","mod1",-0.059031959181585,0.00340556107083608,-17.3339893056425,8.39992099409292e-30,30.9940593091183,0.383336388494287,80.853423362338,6.50881645348431e-83,1
"10913",17,"Pannonian","mod1",-0.0574630844914281,0.00524922948722415,-10.9469560496992,1.42323503056752e-17,26.382291455739,0.476968870895698,55.3123968157414,1.5991863845416e-65,1
"10914",18,"Pannonian","mod1",-0.0664927711600094,0.00424122822274056,-15.6777159039661,4.46335394718734e-27,29.8031888244206,0.452411409512458,65.8762979840365,5.00962829512956e-76,1
"10535",19,"Pannonian","mod1",-0.0383263496152942,0.00496416971941921,-7.7205961483078,2.05932504382963e-11,30.1422546016322,0.547374825545142,55.0669362106905,2.85845245954853e-68,1
"10620",19,"Pannonian","mod1",-0.0687869798787069,0.0039092252132339,-17.5960647255222,1.59662534735661e-28,27.2479487865645,0.36921612930607,73.7994540969165,1.71086324782214e-72,1
"10726",20,"Pannonian","mod1",-0.0706737442514925,0.00387411391947841,-18.2425570647669,1.76704759014822e-31,30.524225964526,0.425774471310745,71.6910665652576,3.63924899180825e-79,1
"10915",20,"Pannonian","mod1",-0.0762154007968915,0.00464421955199581,-16.410809166879,1.62666567546858e-28,28.9001540212328,0.470572447393635,61.4148877209075,4.80622494889809e-74,1
"10536",21,"Pannonian","mod1",-0.047646866476766,0.00501588965749901,-9.49918553442089,6.55470195629384e-15,28.1016640320337,0.497744109022459,56.4580544955596,5.39174986603716e-68,1
"10727",21,"Pannonian","mod1",-0.0549149387056529,0.00455063428073469,-12.0675350550884,4.07072293929724e-20,28.0315369995385,0.447189012801557,62.6838678882695,6.13097961643244e-73,1
"10916",21,"Pannonian","mod1",-0.0650362308213684,0.00433188043688646,-15.0133947067369,7.06288662904817e-26,30.5162144906265,0.473058680962786,64.5083067253281,2.99884924011449e-75,1
"10537",22,"Pannonian","mod1",-0.0660821926492285,0.0035799749558116,-18.4588421608797,5.2277207037788e-32,29.6970744544585,0.36920397123338,80.4354144817323,3.55670867348607e-84,1
"10728",22,"Pannonian","mod1",-0.0570665843770335,0.00345986488461743,-16.4938765761495,6.34157978706379e-28,30.7802998621399,0.392382008535234,78.4447278228761,1.24568451149948e-79,1
"10812",23,"Pannonian","mod1",-0.0403009816902487,0.00360821378862641,-11.1692333246114,3.25191491263499e-18,28.4963013411897,0.363366803389644,78.422962899648,1.27432189483725e-79,1
"10813",25,"Pannonian","mod1",-0.0785415340628556,0.00354647088230017,-22.146391911701,7.16966637395556e-36,26.9322156861311,0.326372589777143,82.5198455070055,3.52809664470369e-79,1
"10729",26,"Pannonian","mod1",-0.0514810517459104,0.00445929534853463,-11.5446606968582,4.28775228570004e-19,30.3839766780822,0.496003839015965,61.2575433657162,4.15926259383879e-72,1
"10917",26,"Pannonian","mod1",-0.0444414953104497,0.00477053076749103,-9.31583873503092,1.01279440764984e-14,30.2640658638886,0.530429655928292,57.0557575837727,1.02165542316212e-70,1
"10730",29,"Pannonian","mod1",-0.0520971297328578,0.00312766894267355,-16.656855532902,8.44179587471626e-29,31.8144889490393,0.370093477474301,85.9633873208382,6.25332598640631e-86,1
"10538",30,"Pannonian","mod1",-0.0656973310413805,0.00493023100043687,-13.3254062609965,2.0023729311243e-22,27.4597385058409,0.468241129343463,58.6444393390712,6.19643784360385e-70,1
"10731",30,"Pannonian","mod1",-0.0661533425289259,0.00451695299281453,-14.6455680708126,4.37782764932944e-25,29.1269093250364,0.472404172488099,61.6567571188635,5.82791211373992e-73,1
"10814",30,"Pannonian","mod1",-0.0739029032531537,0.00267660078477618,-27.6107306227714,8.08361171705749e-45,28.7513584965576,0.265981046219108,108.095516222885,1.66029469469573e-94,1
"10732",31,"Pannonian","mod1",-0.0596136669431321,0.00392197188051605,-15.199922069632,1.82546357123216e-26,30.107197090104,0.422327955336165,71.2886672778724,2.64986038381013e-80,1
"10815",31,"Pannonian","mod1",-0.0721152331378918,0.00556624664930515,-12.955809844843,1.23505310631612e-21,26.6667306134587,0.502441839990708,53.0742635086915,7.94756241770738e-66,1
"10539",35,"Pannonian","mod1",-0.0567889466064344,0.0031674544654797,-17.9288912359578,1.29200807448654e-31,32.2263978477568,0.377569252781947,85.3522833501702,1.18675968659916e-88,1
"10621",35,"Pannonian","mod1",-0.0480996488356427,0.00332536413549704,-14.4644757313031,1.22928279874076e-24,30.6502104563473,0.367326538539503,83.4413178481826,2.49725157692749e-83,1
"10622",36,"Pannonian","mod1",-0.0652029267054506,0.0050847315927445,-12.8232779874733,1.07887885422182e-20,25.2703267570927,0.42735899219587,59.1313795159613,2.64564752570147e-65,1
"10733",36,"Pannonian","mod1",-0.0532119212492556,0.00468797067866616,-11.3507367892488,2.0243158356323e-18,28.2686849572882,0.474780831254533,59.5404934158625,1.22354367212925e-68,1
"10540",37,"Pannonian","mod1",-0.0498786698616614,0.00259293245946949,-19.236393790167,2.35065008372894e-34,33.059777127039,0.31933366346435,103.527378756076,1.14724852042806e-98,1
"10623",37,"Pannonian","mod1",-0.0711237116680135,0.00381007301585222,-18.6672831129733,1.89528243356057e-31,26.0019032737821,0.330298368554097,78.7224695889574,9.3256051586289e-80,1
"10734",37,"Pannonian","mod1",-0.0574693176492302,0.0030989725038308,-18.5446361909276,7.78749222352008e-33,31.8121526103446,0.360108987550696,88.3403461455294,9.43682158409166e-91,1
"10816",37,"Pannonian","mod1",-0.0449082981933586,0.00542196784889611,-8.2826566746429,5.50876470561893e-12,25.8460387969765,0.485235154183243,53.264975907364,2.18783637115324e-58,1
"10624",38,"Pannonian","mod1",-0.0662150796249219,0.00554186685894131,-11.948154170844,3.2586051777749e-19,25.6313833913465,0.478807351380316,53.5317248522935,1.11269585112674e-62,1
"10918",38,"Pannonian","mod1",-0.0623984577172105,0.00312006564648841,-19.9990848870245,2.93830922676331e-35,30.6749734552954,0.338069818651806,90.7356166179655,8.27765450026742e-92,1
"10919",40,"Pannonian","mod1",-0.0666667197894169,0.00565454112528019,-11.7899433945868,4.30026835009473e-19,24.4891485935216,0.454375728346915,53.8962516387411,4.57367868524628e-64,1
"10541",43,"Pannonian","mod1",-0.0661946349889651,0.0033422969200973,-19.8051329883157,9.38193472282216e-35,34.3909625576199,0.430298587497256,79.923484661309,4.34233480058165e-86,1
"10735",43,"Pannonian","mod1",-0.069330726271824,0.00384849134402318,-18.0150401999726,4.38389815442716e-32,31.2336204496311,0.437383019145226,71.4102264662005,4.89926984930666e-83,1
"10817",45,"Pannonian","mod1",-0.04627546254081,0.00407291228748238,-11.3617626097749,2.29526354491233e-18,28.4888549881749,0.413400656090647,68.9134247090506,5.26830943609229e-73,1
"10542",46,"Pannonian","mod1",-0.0501761785597981,0.00329666139071252,-15.2203009690824,1.26259514852469e-26,34.6521583095935,0.434894061991959,79.6795388533822,2.95941093409902e-85,1
"10736",47,"Pannonian","mod1",-0.0742075441368076,0.0030903416777137,-24.0127312367957,1.32141502766704e-42,31.2008162856844,0.341662400537978,91.3206025496393,7.07246496164602e-96,1
"10625",48,"Pannonian","mod1",-0.0740765724947638,0.00394178897103641,-18.7926276721219,1.85993793604478e-31,30.7713855075156,0.440199712511135,69.9032385368429,7.38755044106042e-75,1
"10920",48,"Pannonian","mod1",-0.0372915444940328,0.00417412022249911,-8.93398908182519,8.85170432722655e-14,29.4668932225066,0.440721882509546,66.8605176913774,5.83552067581192e-74,1
"10818",49,"Pannonian","mod1",-0.079646088070622,0.00462029643738293,-17.238306924682,2.517561951214e-28,26.340098319578,0.415293047425756,63.4253293736804,7.05495493031498e-69,1
"10921",49,"Pannonian","mod1",-0.0533200740132781,0.00439906082835517,-12.1207857980938,8.50723493895518e-20,28.6068814088474,0.450779801145963,63.4608767653819,3.42467141477698e-70,1
"10737",50,"Pannonian","mod1",-0.048220948538602,0.00357501063734203,-13.4883370793139,3.92326931157961e-23,31.5232337314909,0.417306635803297,75.5397375141425,8.26165128415198e-82,1
"10819",50,"Pannonian","mod1",-0.0400242688581441,0.00495302973554694,-8.08076490453866,5.61786330598487e-12,28.4591174113258,0.501218021565469,56.7799164970936,2.07225461545687e-66,1
"10922",50,"Pannonian","mod1",-0.0572588455638427,0.00337946605085401,-16.9431634175976,1.35380497100174e-29,30.0073609574186,0.364215797972973,82.3889604032094,8.17629050521464e-86,1
"10626",53,"Pannonian","mod1",-0.0519748048830584,0.00253142975228629,-20.5317982203997,2.81946401711209e-34,29.0158920646103,0.260977941290439,111.181396868783,4.39514966370268e-92,1
"10820",53,"Pannonian","mod1",-0.0661650867438314,0.00644667967358098,-10.2634363880342,6.12770008568794e-16,23.5214693505747,0.494571144435026,47.559324103804,9.13535563369246e-58,1
"10821",54,"Pannonian","mod1",-0.0681278975659458,0.0031715795060456,-21.4807471911335,7.96788855506825e-38,31.2390693124647,0.356137220320951,87.7163843877707,3.19450294850927e-91,1
"10923",55,"Pannonian","mod1",-0.0650201129250987,0.00346619097514606,-18.7583758054066,2.27808622735388e-33,30.5818724920924,0.380362759716305,80.4018577289271,9.4584594867449e-88,1
"10543",56,"Pannonian","mod1",-0.0691128138570521,0.00390451225306943,-17.700754762063,3.20475754773548e-31,31.9570427314163,0.46073548934682,69.360931533018,1.41205466059382e-80,1
"10627",56,"Pannonian","mod1",-0.0612729393622591,0.00352841904716361,-17.3655505605307,7.43463658463351e-30,29.7136545923281,0.372663776558363,79.7331440869854,2.12734747653343e-82,1
"10628",57,"Pannonian","mod1",-0.0750766552353518,0.0036154914403305,-20.7652698047845,1.81318995830798e-35,29.5085086586815,0.376228693965562,78.4323714059475,1.64663817657293e-82,1
"10822",57,"Pannonian","mod1",-0.0595438152163863,0.00378256131370691,-15.7416655747567,8.77242702973418e-27,28.1623749116365,0.371337705847922,75.8403320431191,3.84798515384434e-79,1
"10924",57,"Pannonian","mod1",-0.0737938835976427,0.00365313090060688,-20.2001750294203,5.32107712326999e-35,28.9411966266115,0.368216622316319,78.598289356284,5.11344978231978e-84,1
"10629",59,"Pannonian","mod1",-0.0600128422333257,0.00309364403849996,-19.398754829733,3.70028323118542e-33,31.4168245998038,0.35813697251491,87.7229300822769,6.36718079862526e-86,1
"10925",59,"Pannonian","mod1",-0.0732181652277077,0.00281976354954749,-25.9660655729299,1.14995117876893e-44,31.5752345011691,0.322320876815585,97.9621140681955,1.97184236957801e-96,1
"10630",63,"Pannonian","mod1",-0.0684718082313275,0.00369264629290457,-18.5427476124362,1.71493370815733e-32,30.1659835486065,0.394159507985824,76.5324264350652,1.05598862541377e-83,1
"10738",64,"Pannonian","mod1",-0.0719997209461025,0.00491177689353795,-14.6585894487241,1.8505538669927e-25,29.5194416279525,0.513177336021587,57.522886448576,3.47331366551797e-72,1
"10739",65,"Pannonian","mod1",-0.0522385891165225,0.00356956020725174,-14.6344608532999,2.05356897761503e-25,30.7993994515841,0.402641076444183,76.4934360984247,5.53082004205068e-83,1
"10740",67,"Pannonian","mod1",-0.053406761401307,0.00347787219762031,-15.3561598490738,5.32297256332632e-27,32.1265923861724,0.413729098677278,77.6512758925669,5.77132382193363e-85,1
