"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"30",1,88,"Pannonian","mod1",-0.0450755151505008,0.00368606928703611,-12.2286130944503,3.24540440072216e-21,32.8797657454926,0.452571090302126,72.6510518458942,4.69490286603613e-85,1
"31",1,89,"Pannonian","mod1",-0.0450755151505008,0.00368606928703611,-12.2286130944503,3.24540440072216e-21,32.8797657454926,0.452571090302126,72.6510518458942,4.69490286603613e-85,1
"32",1,92,"Pannonian","mod1",-0.0458325780926838,0.00357403761407521,-12.8237537042662,2.31879065531023e-22,32.8707342962692,0.439803955272791,74.7395149638455,1.58644013609587e-85,1
"33",1,97,"Pannonian","mod1",-0.0445850601499236,0.00363554129586629,-12.2636648910076,4.63100040985027e-21,32.8890558734941,0.449377866206496,73.1879746350948,2.44376501903493e-83,1
"34",1,102,"Pannonian","mod1",-0.0447467913899487,0.00364560677526037,-12.2741683753736,2.61044045107573e-21,32.8380171442045,0.445465337662904,73.7162117180347,1.20637079950466e-85,1
"35",1,103,"Pannonian","mod1",-0.0469438022660458,0.00396337988179169,-11.8443862728658,1.75222038306992e-20,32.6268641633793,0.479117238470371,68.0978715513217,4.51947841873515e-83,1
"36",1,105,"Pannonian","mod1",-0.0478519043027025,0.00414029877370903,-11.557596907393,1.29451063698469e-19,32.5448445573254,0.503414787460394,64.648169596897,1.78471007524599e-78,1
"37",1,108,"Pannonian","mod1",-0.0469109684856273,0.00385395653012399,-12.1721581753591,3.59615073681817e-21,33.0529474102898,0.475648862270416,69.4902269975336,6.7272657459469e-84,1
"38",1,114,"Pannonian","mod1",-0.0480368755094793,0.00389069642486138,-12.3466007788543,3.14116913450793e-21,32.9738135617616,0.48240954347995,68.3523243008397,1.17592659042381e-80,1
"39",1,120,"Pannonian","mod1",-0.0466589125581904,0.00393031561269095,-11.8715434474344,3.45761154664942e-20,33.018120157003,0.489293231520803,67.4812526107858,1.64118027719747e-79,1
"40",1,122,"Pannonian","mod1",-0.0462816377140802,0.00385256875567965,-12.0131892898341,2.11701833316963e-20,33.2975062308916,0.489762631909199,67.9870289431654,3.74458818672086e-79,1
"41",1,125,"Pannonian","mod1",-0.0468447190135995,0.00330282438398996,-14.1832303408784,8.93158611542745e-26,34.4173666406862,0.432839232514344,79.5153582561296,6.71706096218164e-93,1
"42",1,133,"Pannonian","mod1",-0.0475457529903004,0.00292733972450104,-16.24196624408,1.50400247918642e-29,34.7539657287097,0.390011592332309,89.1100839359093,1.3306002977006e-95,1
"43",1,137,"Pannonian","mod1",-0.0473108716782794,0.00290660752119229,-16.2770072441265,9.62242883714256e-30,34.6859734228313,0.385968184984097,89.8674418573139,1.04955106290718e-96,1
"44",1,148,"Pannonian","mod1",-0.0462977864782463,0.0029100685357213,-15.9095175628813,4.96865602782424e-29,34.7342039396328,0.38711286247194,89.7262976947727,1.22397489857446e-96,1
"45",1,159,"Pannonian","mod1",-0.0503285028796046,0.00276187213148325,-18.2226042639331,2.70744006069298e-34,35.2272940875139,0.369193575025927,95.4168665720685,7.64013534391646e-104,1
"46",1,170,"Pannonian","mod1",-0.0501560745725985,0.00274228131044373,-18.2899086179028,2.01532356204387e-34,35.1656483781386,0.366562533047762,95.9335589640216,4.36114180738929e-104,1
"47",1,171,"Pannonian","mod1",-0.0513951641242443,0.00274001485593078,-18.7572574699729,1.85307759743869e-35,35.1258592875928,0.364071713774263,96.4806052177181,4.1745953977777e-105,1
"48",1,173,"Pannonian","mod1",-0.0519144389900984,0.002882707990177,-18.0089135517714,1.89099353856247e-33,35.0577466168512,0.384430653601188,91.1939417121,1.41658876810328e-99,1
"49",1,197,"Pannonian","mod1",-0.0529422461695028,0.00282840894599054,-18.7180309426442,6.35747408169321e-35,35.549903878905,0.384312064819657,92.5027006258239,5.97871877006185e-101,1
"50",1,207,"Pannonian","mod1",-0.0545990972213716,0.00282951807084965,-19.2962532326137,5.51443475250161e-36,35.8426980062656,0.385313467487209,93.0221781242447,3.38094053339707e-101,1
"51",1,213,"Pannonian","mod1",-0.0544533534749694,0.002863464538772,-19.0165978092824,8.62620648157227e-36,35.8678556439116,0.387404569664134,92.5850091933808,1.74173460691073e-102,1
"52",1,214,"Pannonian","mod1",-0.0545550621024066,0.0029424042801051,-18.5409810851886,6.73362446568596e-35,35.8196709039909,0.397822667295045,90.0392909924996,3.13846124277349e-101,1
"53",1,245,"Pannonian","mod1",-0.0549154094941562,0.00296449686954285,-18.5243607636612,5.12683830786533e-35,35.8009807152261,0.400809586698345,89.3216677029496,1.33988104567985e-101,1
"54",1,369,"Pannonian","mod1",-0.0538985454238847,0.00303066214548283,-17.7844123945719,5.00541920157987e-33,36.1757315546461,0.419685287852018,86.1972830636887,4.12805400319594e-97,1
"55",1,387,"Pannonian","mod1",-0.0540289167741373,0.00282517982769438,-19.1240629161047,1.65081465636705e-35,36.7295623634789,0.405943680433511,90.479453514968,3.1294202444333e-99,1
"56",1,409,"Pannonian","mod1",-0.0563667214355869,0.00283234074401936,-19.9011088459636,2.03610867447386e-37,37.2010357473009,0.411561489762841,90.3899822326372,2.097436827441e-101,1
"57",1,416,"Pannonian","mod1",-0.0565766640270745,0.00290457892260061,-19.4784392280926,1.20508279616901e-36,37.2022003111686,0.422891042049922,87.971124029572,3.48846328120023e-100,1
"58",1,424,"Pannonian","mod1",-0.0560827801641023,0.00272769534782527,-20.5604999872203,3.03719457586192e-38,37.2901578300716,0.401445666525813,92.8896758377981,3.90891698401029e-101,1
"59",1,430,"Pannonian","mod1",-0.0567535502708838,0.00283237244570161,-20.0374602418593,5.71796465200194e-37,37.2160487012532,0.416700850834999,89.3111896140324,6.34098713961755e-98,1
"60",1,464,"Pannonian","mod1",-0.0553445800569134,0.0028253744555802,-19.5884053342403,2.40015252483435e-36,37.2879780602512,0.417175878776215,89.3819128987885,1.07010823075647e-98,1
"61",1,465,"Pannonian","mod1",-0.0565349385480942,0.0028558686035396,-19.7960573109085,3.16107313562232e-37,37.7791807297986,0.425614467466083,88.7638546563486,1.37698740983375e-100,1
"62",1,466,"Pannonian","mod1",-0.055003249022268,0.00284296665252718,-19.3471312698565,1.45134090409898e-36,37.8699300340953,0.425022080197323,89.1010886222986,1.73543430235219e-101,1
"63",1,467,"Pannonian","mod1",-0.0552904940669641,0.00287461461312126,-19.234054476238,1.63698216355772e-36,37.8543226661632,0.426797944113121,88.6937793124188,5.28045873304482e-102,1
"64",1,480,"Pannonian","mod1",-0.0557639031287394,0.00298131286607339,-18.7044787426771,1.64713114109991e-35,37.8686197385336,0.445601101865741,84.9832273304014,4.79772539166786e-100,1
"65",1,491,"Pannonian","mod1",-0.054344008817203,0.00300256482478875,-18.0991958503432,3.34457281189998e-34,37.947009638642,0.451180675405895,84.1060171837011,7.22134259969567e-99,1
"66",1,566,"Pannonian","mod1",-0.0543253650177586,0.00301957395305254,-17.9910695556372,1.04519629255538e-33,38.0823755509341,0.457034682852842,83.32491379696,4.84089785482185e-97,1
"67",1,578,"Pannonian","mod1",-0.0534023111212469,0.00295190752818695,-18.0907804906905,3.47186109818617e-34,38.1062041681909,0.445281604728171,85.5777641913896,1.17899350049739e-99,1
"68",1,622,"Pannonian","mod1",-0.0529478296357073,0.00278106280174238,-19.03870333404,1.32599097921494e-36,38.365366004552,0.418988355090506,91.5666641767756,1.14073065333387e-105,1
"69",1,652,"Pannonian","mod1",-0.0529564385624564,0.00264360156661798,-20.0319288773175,1.28340032816691e-39,38.3331451242495,0.391862356690303,97.8229841927507,4.6564314546818e-114,1
"70",1,663,"Pannonian","mod1",-0.0532058781668203,0.00272047723075294,-19.5575531988903,3.19414764242752e-38,38.2612255153604,0.40434221964713,94.625848244962,3.47148674890326e-110,1
"71",1,710,"Pannonian","mod1",-0.0535926434699178,0.00274293242468619,-19.5384483363819,2.44829999486075e-38,38.2533821422168,0.40728586820807,93.9226846011614,1.48419166777739e-110,1
"72",1,803,"Pannonian","mod1",-0.0526961767679961,0.00257830586469119,-20.4382953510861,2.05500882654415e-40,38.7307690243399,0.388840665177063,99.6057575580562,5.76975396022202e-115,1
