"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"151191",62,1257,"Pannonian","mod1",-0.700218323107636,0.0692566561853576,-10.1104841278155,3.39768891063167e-12,13.0212284675687,1.17110064129353,11.1187954377569,2.35798536743031e-13,1
"208054",85,1257,"Pannonian","mod1",-0.703200344907315,0.0717939403289873,-9.79470330901163,1.97892250864205e-11,13.1355410558566,1.21853194508506,10.7798085301241,1.64746336307283e-12,1
"151192",62,1258,"Pannonian","mod1",-0.786851927352774,0.079841372247961,-9.85519042569898,4.53515472624273e-11,11.9939154099212,1.11155251458258,10.7902373055449,5.05404053252141e-12,1
"146025",5,1259,"Pannonian","mod1",-0.817980088318423,0.0791013307400747,-10.340914377361,9.91995160674401e-12,11.7149325438918,1.04436406865998,11.2172880085038,1.26898733652936e-12,1
"146930",15,1260,"Pannonian","mod1",-0.773040061642284,0.079298676641917,-9.74846106364475,4.21260519756957e-11,12.1010189514191,1.13797160566247,10.6338496419465,4.93486791357055e-12,1
"147392",20,1260,"Pannonian","mod1",-0.767593539993611,0.0720108941455055,-10.6594085395275,3.1942645929036e-12,12.2486577453094,1.05280491178253,11.6343090806547,3.20959770338868e-13,1
"149117",39,1260,"Pannonian","mod1",-0.736837481270716,0.0756999905748715,-9.73365354044453,3.16900776649849e-11,12.5612875694971,1.18060803307511,10.6396765205628,3.35049349248869e-12,1
"150419",53,1260,"Pannonian","mod1",-0.867442380057015,0.0804820650649385,-10.7780830344885,3.51337953185987e-12,11.2068095496904,0.961047839687865,11.6610319350285,4.64726575938076e-13,1
"150674",56,1260,"Pannonian","mod1",-0.85611827012568,0.0785301525723337,-10.9017777513817,1.78407321004255e-12,11.0974539469941,0.936695285331371,11.84745361782,1.97290812350206e-13,1
"151193",62,1260,"Pannonian","mod1",-0.968436960374701,0.0889195562173807,-10.8911582735205,6.04125547467397e-12,10.1536441368249,0.867392399143121,11.7059408715773,1.03457949687295e-12,1
"151540",66,1260,"Pannonian","mod1",-0.63183580762996,0.0782815683051452,-8.07132280701167,2.58145186915974e-09,14.3351266286249,1.57889007709159,9.07924296733248,1.71681781993229e-10,1
"206737",71,1260,"Pannonian","mod1",-0.721975549707311,0.0788990807046728,-9.15062055551367,1.07659186807664e-10,13.2191890561724,1.31456792705224,10.0559193512463,1.01111915348374e-11,1
"207590",80,1260,"Pannonian","mod1",-0.749335226199939,0.0820622612811552,-9.13130121570286,2.68084384297711e-10,12.5352069648602,1.24591097648374,10.0610775580753,2.77048055216223e-11,1
"146026",5,1261,"Pannonian","mod1",-0.867554226534186,0.0860041807724635,-10.0873494607131,3.73490041862951e-11,11.2073498893213,1.02933825035417,10.8879174415846,6.08479472027828e-12,1
"146310",8,1261,"Pannonian","mod1",-0.898392539045279,0.0816241483674332,-11.0064552833206,4.68319873463922e-12,10.9667877863337,0.920580617590114,11.9129032012888,6.69273318758551e-13,1
"149404",42,1261,"Pannonian","mod1",-0.900254763278198,0.0800539293545195,-11.2456036891258,1.80720011590861e-12,10.985197009365,0.90425413245361,12.1483514590724,2.53536478146485e-13,1
"146027",5,1262,"Pannonian","mod1",-0.662894392135574,0.0716837982179135,-9.24747862997471,1.48316987601895e-10,14.0439920271972,1.3648983096772,10.2894053920534,1.12286082821234e-11,1
"146028",5,1263,"Pannonian","mod1",-0.746624472528366,0.0714505866062152,-10.4495219422512,2.64962370884171e-12,12.6797795771927,1.11054456090844,11.4176234106451,2.36541490850423e-13,1
"146658",12,1263,"Pannonian","mod1",-0.900223968426023,0.0817829862902608,-11.0074724494773,3.08439379296495e-12,10.9820341246398,0.923890358378384,11.8867287931389,4.43499306005942e-13,1
"148405",31,1263,"Pannonian","mod1",-0.701107284778631,0.0781694718839318,-8.96906769204805,2.29431760872318e-10,13.437497945952,1.34170365813985,10.0152502860295,1.55833253566586e-11,1
"151909",70,1264,"Pannonian","mod1",-0.774591364427653,0.0768268297149946,-10.0823028530679,1.31801920010453e-11,12.4374955477226,1.13388919498472,10.9688809124688,1.52038180649011e-12,1
"146659",12,1265,"Pannonian","mod1",-0.81687010800179,0.0815605456403614,-10.0155056784901,2.18276009111279e-11,11.907574634445,1.09442925566616,10.8801684282434,2.76685332473128e-12,1
"206738",71,1265,"Pannonian","mod1",-0.838498108861144,0.0762133069962879,-11.0019908846363,9.5686687367584e-13,11.6475970655763,0.976078649283399,11.9330517823821,1.05057408997959e-13,1
"146029",5,1267,"Pannonian","mod1",-0.529980656673805,0.0621235895749365,-8.53106944238173,2.32326716804186e-10,16.6133313458008,1.70019539637419,9.77142473225732,6.46626645512187e-12,1
"146207",7,1268,"Pannonian","mod1",-0.793810720385183,0.0705010833481331,-11.2595535087789,1.64188557584418e-13,12.0993750889573,0.984720346715183,12.2871179917407,1.26115218035318e-14,1
"151721",68,1268,"Pannonian","mod1",-0.799655659786814,0.0737320298964583,-10.8454312313084,6.80040118937211e-13,12.0425191967134,1.02166865881422,11.7871083671004,6.44930918830977e-14,1
"208055",85,1268,"Pannonian","mod1",-0.769091848813594,0.0765007320848618,-10.0533920114705,1.41661833055749e-11,12.2556100990205,1.11871666957066,10.9550616634004,1.57121994236172e-12,1
"146030",5,1269,"Pannonian","mod1",-0.899253201913246,0.080572349733592,-11.1608163952842,2.18433445302768e-12,10.9951035881593,0.912225637391252,12.0530525973844,3.10526648937228e-13,1
"146660",12,1269,"Pannonian","mod1",-0.973370826650624,0.0899839769609192,-10.8171572264845,1.07857992757514e-11,10.3057119080103,0.886725546089499,11.6222115777074,1.96288891759066e-12,1
"149613",44,1270,"Pannonian","mod1",-0.824151769417825,0.0779184236423037,-10.5771104046101,2.71949700379876e-12,11.7294556955003,1.01761948616335,11.5263670310824,2.72101201482989e-13,1
"147197",18,1271,"Pannonian","mod1",-0.710816162384995,0.0777717236230333,-9.13977637721374,1.10824913701124e-10,13.2032331172093,1.31539244355967,10.0374859091323,1.05987503234097e-11,1
"148654",34,1271,"Pannonian","mod1",-0.715272828119858,0.0794959803104826,-8.99759742978527,2.81311709024872e-10,13.161589461996,1.31441970776273,10.013231986911,2.19492726250612e-11,1
"147393",20,1273,"Pannonian","mod1",-1.06029376678873,0.0935942560510723,-11.3286200620062,3.62094137614053e-12,9.39710619783226,0.774774816770829,12.1288224583735,6.98729984666703e-13,1
"148047",27,1273,"Pannonian","mod1",-0.68126439430294,0.0761424582627379,-8.94723403796818,1.85870715811748e-10,13.8146508430726,1.40128269506447,9.8585752123607,1.67788751560623e-11,1
"148498",32,1273,"Pannonian","mod1",-0.788224679260994,0.0756331127103926,-10.4216876843241,5.6971685749293e-12,12.176829983364,1.07244077385519,11.3543146439602,6.13424754154692e-13,1
"149042",38,1273,"Pannonian","mod1",-0.737218120974237,0.0741707682772057,-9.9394699299724,1.36247861717876e-11,12.8458203013441,1.18176502810724,10.8700291477727,1.32028583225612e-12,1
"149320",41,1273,"Pannonian","mod1",-0.646291803598186,0.0710412586454711,-9.09741488144914,7.30363128748386e-11,14.1966789219973,1.39134583921645,10.203558685303,3.61613518638714e-12,1
"149689",45,1273,"Pannonian","mod1",-0.708963172373142,0.0832810038202014,-8.51290378180058,1.29160651243733e-09,13.4503326178624,1.41044853659247,9.53620941771989,9.83898084449772e-11,1
"149970",48,1273,"Pannonian","mod1",-0.821930387424595,0.0810737491401029,-10.1380582018506,1.14718260507005e-11,11.7221683031515,1.06154430826637,11.0425614944845,1.27635013641162e-12,1
"151541",66,1273,"Pannonian","mod1",-0.589676740049319,0.0739280449307195,-7.9763605354629,4.1848729716687e-09,15.2556750958852,1.69176462147678,9.01761090296838,2.67172564555598e-10,1
"206845",72,1273,"Pannonian","mod1",-0.837072354107628,0.0748639536084337,-11.1812469654732,9.19937858754116e-13,11.6474175205618,0.960244653254122,12.129635381036,1.04467558809738e-13,1
"206935",73,1273,"Pannonian","mod1",-0.805007129477797,0.0812527836742659,-9.90744062018833,1.47941888368096e-11,12.0281008116648,1.11544049697276,10.7832742708448,1.63348052181386e-12,1
"207591",80,1273,"Pannonian","mod1",-0.656164430430967,0.0719036819796005,-9.12560264462012,6.75186259337146e-11,13.8535411996474,1.36209239928462,10.1707793149153,3.94394605966218e-12,1
"147568",22,1276,"Pannonian","mod1",-0.894060793429614,0.0864247303917997,-10.3449647962621,1.41692755272368e-11,11.0830747674556,0.992835292652209,11.1630547881199,2.17340725997576e-12,1
"148580",33,1276,"Pannonian","mod1",-0.709767185825187,0.076518012619441,-9.27581835345336,1.02741247600286e-10,13.3036598628971,1.29693820262192,10.2577438431546,8.5272409645016e-12,1
"148851",36,1276,"Pannonian","mod1",-0.857602121721122,0.0759990912154203,-11.2843733787584,4.84050499009001e-13,11.3536007454738,0.928026642111902,12.2341323301199,5.26124596769917e-14,1
"150146",50,1276,"Pannonian","mod1",-0.620514684788099,0.0673302878667703,-9.21598146165575,6.86591554327887e-11,14.83386499912,1.43080012069484,10.3675312746802,3.26935214259683e-12,1
"150325",52,1276,"Pannonian","mod1",-0.776481404889689,0.078981363104266,-9.83119782149909,3.43280491222055e-11,12.3736142103552,1.15551360363496,10.7083241351992,4.13946762719596e-12,1
"151113",61,1276,"Pannonian","mod1",-0.774164132441013,0.0701447137796613,-11.036671057962,6.03363521751809e-13,12.3418542284511,1.02195730304335,12.076682843498,4.88663583715776e-14,1
"207121",75,1276,"Pannonian","mod1",-0.747724245144189,0.0858080698535978,-8.71391521123743,1.01914901871923e-09,12.8286276239602,1.3272133568537,9.66583673808999,1.00360071100173e-10,1
"207303",77,1276,"Pannonian","mod1",-0.744229708413834,0.0755532369281932,-9.85040136825852,3.27393711562098e-11,12.4661507453645,1.13995240572025,10.9356765096592,2.43119269844017e-12,1
"207780",82,1276,"Pannonian","mod1",-0.795166097303537,0.0799319819593584,-9.94803428880121,1.84430123939789e-11,12.1055344490684,1.12100837876113,10.7987903377196,2.28297566538159e-12,1
"146752",13,1277,"Pannonian","mod1",-0.808854039964054,0.0745404967121187,-10.8512027104932,1.38259128059861e-12,11.852834288552,1.00450893435342,11.7996305291017,1.43234030394846e-13,1
"147120",17,1277,"Pannonian","mod1",-0.723942654141918,0.079239597423351,-9.13612231362221,1.97078045523942e-10,13.0465481966382,1.29363384935776,10.0851938924721,1.84143069456313e-11,1
"207304",77,1277,"Pannonian","mod1",-0.780110739959391,0.0753513741218305,-10.3529729756233,9.63678787302276e-12,12.023500057503,1.06410857946315,11.2991289512665,1.05245697085666e-12,1
"146112",6,1278,"Pannonian","mod1",-0.572409937314314,0.0797214874812547,-7.18012113671245,5.456237776561e-08,15.4781534804314,1.88006668520391,8.23276833861492,3.44097849015856e-09,1
"147660",23,1278,"Pannonian","mod1",-0.809620642349465,0.0922114772892608,-8.78004198772071,1.1581110957871e-09,11.7212421998867,1.2198739192737,9.60856856982841,1.62003761822911e-10,1
"148119",28,1278,"Pannonian","mod1",-0.65521021755755,0.0743674770408599,-8.81044031112627,3.49270787313688e-10,13.8527886393248,1.42303433490831,9.73468334495061,3.16073265799644e-11,1
"207305",77,1279,"Pannonian","mod1",-0.89786329880343,0.0930944901519171,-9.64464489077971,1.49011378624631e-10,10.8185765283785,1.04274769645225,10.3750663417303,2.84379291654741e-11,1
"146931",15,1280,"Pannonian","mod1",-0.645699608144919,0.0749811337460258,-8.61149433045407,5.9435516578644e-10,14.0259111675242,1.44094674077898,9.73381650451683,3.16769677977971e-11,1
"147661",23,1280,"Pannonian","mod1",-0.861377744286017,0.0755523559084895,-11.4010706076371,1.27959729797872e-12,11.163082921832,0.900130985506097,12.4016205436541,1.48673349776195e-13,1
"149118",39,1280,"Pannonian","mod1",-0.718189707970233,0.0787411593035891,-9.12089324467817,2.04915923759342e-10,12.8746964465593,1.27722603916702,10.0802019781526,1.86395884323008e-11,1
"150675",56,1280,"Pannonian","mod1",-0.681381054168034,0.0730691477897357,-9.32515397782907,6.76691647945676e-11,13.3833174911675,1.29239438676938,10.3554438398808,4.73338832044384e-12,1
"151374",64,1280,"Pannonian","mod1",-0.640315251100959,0.0737040411721679,-8.68765458335214,2.93961392955265e-10,14.3648958486238,1.45965348919414,9.8413054570606,1.28635024812901e-11,1
"146932",15,1281,"Pannonian","mod1",-0.6709989733395,0.0705754150251012,-9.50754555394182,5.64558153845563e-11,13.6000384986693,1.27644708361128,10.6546042317653,3.23160374458213e-12,1
"147856",25,1281,"Pannonian","mod1",-0.666030385956546,0.0728580736592513,-9.1414767438334,1.9439553723803e-10,13.9174292175884,1.35696301586849,10.2563069551906,1.21614607789687e-11,1
"149119",39,1281,"Pannonian","mod1",-0.897480490643403,0.0817162110886475,-10.9828940755684,2.17858449520614e-12,10.7298299222522,0.902564257204295,11.8881617974636,2.80497318368144e-13,1
"150676",56,1281,"Pannonian","mod1",-0.937754991916591,0.0828913131311572,-11.3130671537656,2.39839853230646e-12,10.3596749462743,0.846099002150685,12.2440458149001,3.36854613419257e-13,1
"207306",77,1282,"Pannonian","mod1",-0.710929325193789,0.0731911085697511,-9.71332910631179,4.59640472782013e-11,13.1939745671155,1.23394640484899,10.6925021340211,4.29670164290857e-12,1
"146933",15,1283,"Pannonian","mod1",-0.777724046235431,0.0775339861329825,-10.030750191297,1.07828336681179e-11,12.1306818252486,1.10240944662693,11.0037898009357,9.52691290283893e-13,0.833333333333333
"148406",31,1283,"Pannonian","mod1",-0.780137499413977,0.0799295035624459,-9.76031958968049,2.16323776295345e-11,12.3405973044358,1.16084080268201,10.6307404735637,2.38052447364842e-12,0.833333333333333
"150677",56,1283,"Pannonian","mod1",-0.722994443930217,0.0734483035190149,-9.84358261920974,1.74407073022359e-11,12.868818135011,1.18591666870693,10.851367954076,1.38203154763083e-12,0.833333333333333
"151817",69,1283,"Pannonian","mod1",-0.678759312233374,0.0752331853225731,-9.02207329548916,2.64120033478006e-10,13.589407951405,1.36778838990188,9.93531459378732,2.65660635933116e-11,0.833333333333333
"206846",72,1283,"Pannonian","mod1",-0.861657772950381,0.0781565749037651,-11.0247637388326,9.05358910115282e-13,11.3716515997443,0.947301981728976,12.004251884905,8.91194794774517e-14,0.833333333333333
"147198",18,1284,"Pannonian","mod1",-0.674485055914826,0.0772161240995812,-8.735028645636,4.26993287821405e-10,13.9189392012876,1.4432002834544,9.64449588935198,3.97616197348093e-11,1
"148655",34,1284,"Pannonian","mod1",-0.793147242803366,0.0716272957277922,-11.0732540541191,5.51033798124273e-13,12.1295405404668,1.00656825020056,12.0503905602526,5.19861341497593e-14,1
"151818",69,1284,"Pannonian","mod1",-0.745020701518174,0.0830000084885218,-8.97615211233628,5.31803346718666e-10,12.6654033110154,1.27738207985225,9.91512524778834,5.57782955634248e-11,1
"207307",77,1284,"Pannonian","mod1",-0.789732913960658,0.0765000408948835,-10.3233005462808,1.03489346827956e-11,12.0765534625183,1.07305657206964,11.254349283026,1.1657825751322e-12,1
"145937",4,1285,"Pannonian","mod1",-0.683819294646801,0.0731109377611045,-9.35317362336716,6.28313717007496e-11,13.7849158921694,1.32596947095293,10.3961035258697,4.27382625043572e-12,1
"147955",26,1285,"Pannonian","mod1",-0.594743888053657,0.0746022012103717,-7.97220294313476,4.2322560528664e-09,15.2094732385492,1.67250217975646,9.09384359712098,2.19630309565625e-10,1
"150758",57,1285,"Pannonian","mod1",-0.854388598599579,0.0841001071077715,-10.1591856179768,1.538313097992e-11,11.4981494806302,1.04261996639147,11.0281309118082,1.96174432929631e-12,1
"151456",65,1285,"Pannonian","mod1",-0.680056845760393,0.0744795590154221,-9.13078507378886,1.13521516666303e-10,13.8161172915104,1.36445183288487,10.1257640310387,8.46219470965239e-12,1
"151819",69,1285,"Pannonian","mod1",-0.765375218854553,0.0852377873070861,-8.97929478268993,5.27702949863381e-10,12.4803301164716,1.26703022708573,9.85006501792574,6.4968340663819e-11,1
"207503",79,1285,"Pannonian","mod1",-0.86106730110273,0.0781691410148484,-11.0154376768598,3.02938713542573e-12,11.4381037715599,0.956779677434195,11.9547938165175,3.83155785375174e-13,1
"146934",15,1286,"Pannonian","mod1",-0.860566918665654,0.0744154587176188,-11.5643568352002,5.77230138692296e-13,11.2762455703488,0.899081100897129,12.5419670807195,6.78540336427524e-14,1
"147199",18,1286,"Pannonian","mod1",-0.721412759870259,0.0753265160885958,-9.5771422512328,2.59370047220011e-11,13.1317219748634,1.25268996952258,10.4828188094043,2.43346065203297e-12,1
"148656",34,1286,"Pannonian","mod1",-0.856131918951183,0.0830581335145562,-10.3076228988597,1.07467047984017e-11,11.4470635719189,1.02082879804141,11.2134998482424,1.28005013706402e-12,1
"149121",39,1286,"Pannonian","mod1",-0.736845509178247,0.0731850907559309,-10.0682461628092,7.09375696768949e-12,12.7767258448455,1.15794980968227,11.0339202424942,6.0749785838227e-13,1
"150678",56,1286,"Pannonian","mod1",-0.715096772003707,0.0718191796025192,-9.95690532753766,1.80368254115088e-11,13.1269980161712,1.19705514200686,10.9660762946674,1.53056161293741e-12,1
"151194",62,1286,"Pannonian","mod1",-0.874122438581128,0.0765612707729614,-11.4172927089115,5.29809649235146e-13,11.0964937131815,0.890339845492807,12.4632114010797,4.98736640696962e-14,1
"207308",77,1286,"Pannonian","mod1",-0.697268951730146,0.0734866460679903,-9.48837631105152,4.39904704721684e-11,13.4451629654878,1.28325576064157,10.4773836813059,3.48681235300125e-12,1
"147300",19,1288,"Pannonian","mod1",-0.829123644914288,0.0757588775525531,-10.944244050331,1.61222626489449e-12,11.5229485036343,0.969268796300835,11.8882899641576,1.79841255018046e-13,1
"149321",41,1288,"Pannonian","mod1",-0.710268068386267,0.0821855943988085,-8.64224531783108,7.08938967176442e-10,13.3534529275741,1.39262037722992,9.58872435439704,6.27035406737669e-11,1
"149971",48,1288,"Pannonian","mod1",-0.785527534112061,0.072583124260585,-10.8224541463921,1.48358343919659e-12,12.2503660476499,1.04004779139247,11.778656855036,1.50416092242984e-13,1
"150058",49,1288,"Pannonian","mod1",-0.904913668714742,0.0798086876618368,-11.3385358815699,6.36414159363369e-13,10.8411038447107,0.88175678421478,12.2948913337423,7.2308489956771e-14,1
"151271",63,1288,"Pannonian","mod1",-0.817883525852692,0.073994574687885,-11.0532904513958,8.44809525406795e-13,11.8602267317618,0.983930181086421,12.0539312237238,7.94830014084207e-14,1
"146208",7,1289,"Pannonian","mod1",-0.653961932194961,0.0670876155195896,-9.74787860814645,9.16022181914338e-12,14.1895530477936,1.31191749138227,10.8158883016668,5.18304999286446e-13,1
"147301",19,1289,"Pannonian","mod1",-0.780767835162009,0.0749720040343055,-10.4141251820446,4.0849527817729e-12,12.1539173715088,1.06537201489402,11.4081440112896,3.60201531663839e-13,1
"147749",24,1289,"Pannonian","mod1",-0.862387135963871,0.0981413292974438,-8.78719640479063,1.54062884903301e-09,11.223787801257,1.17659175619539,9.53923715864722,2.69830745046411e-10,1
"148303",30,1289,"Pannonian","mod1",-0.765218258103012,0.0722113581124179,-10.5969237818755,3.71634019671946e-12,12.2882918005254,1.06089732556058,11.5829227809885,3.61213266674384e-13,1
"151375",64,1289,"Pannonian","mod1",-0.69188066188958,0.0800932631971308,-8.63843766967864,9.3488953826e-10,13.5980070379325,1.42185407943776,9.56357423351739,9.20168593944118e-11,1
"151722",68,1289,"Pannonian","mod1",-0.687876650869266,0.0781229962625463,-8.80504696155704,3.54317305118159e-10,13.7284431028064,1.41867445909712,9.67695091342059,3.6605053005572e-11,1
"147200",18,1290,"Pannonian","mod1",-0.828610538116317,0.0796363839893158,-10.4049241892686,1.23145761023386e-11,11.7734010378952,1.04353026070982,11.282280429402,1.665401834024e-12,1
"147302",19,1290,"Pannonian","mod1",-0.786310746593728,0.0755937097140346,-10.4018012817241,5.98169232201727e-12,12.1067756476552,1.06401772752433,11.3783589638344,5.80013949753545e-13,1
"147750",24,1290,"Pannonian","mod1",-0.764847753180859,0.0721491787122884,-10.6009211307985,1.80149787519894e-12,12.2752726564603,1.05910097974207,11.5902759899719,1.55675281540685e-13,1
"148225",29,1290,"Pannonian","mod1",-0.896087326250956,0.0866273334381916,-10.3441637954874,1.41959004880851e-11,10.8386731672349,0.972354682230393,11.1468308481562,2.25389448865764e-12,1
"148304",30,1290,"Pannonian","mod1",-0.689802113162439,0.0720397307201965,-9.57530110490892,4.74518244282972e-11,13.4180886596575,1.26017376966551,10.6478082488728,3.2851854536916e-12,1
"148657",34,1290,"Pannonian","mod1",-0.906949096884806,0.0763227861717234,-11.8830711295602,2.8367018334455e-13,10.8974183437636,0.849365799120511,12.8300649202588,3.68796238675182e-14,1
"149322",41,1290,"Pannonian","mod1",-0.72048896317913,0.0711192235400092,-10.1307203216836,6.028817796617e-12,13.1974358106965,1.19067406090775,11.0840037958289,5.36555447661597e-13,1
"149614",44,1290,"Pannonian","mod1",-0.696746489415497,0.0767501143401243,-9.07811663091222,1.30715936680967e-10,13.5231402403199,1.33306745326753,10.1443780711718,8.07093094681674e-12,1
"149875",47,1290,"Pannonian","mod1",-0.793434155698839,0.0819179980486393,-9.68571223173366,6.83253918387263e-11,12.0019767147323,1.12670643566102,10.6522660516188,6.93734541662853e-12,1
"149972",48,1290,"Pannonian","mod1",-0.784515439326835,0.0851849277552489,-9.2095569016726,2.20499880968641e-10,12.3646890558013,1.22504243920371,10.0932740451331,2.56626008260277e-11,1
"150232",51,1290,"Pannonian","mod1",-0.84053291405362,0.0798500110736087,-10.5263969629107,4.4114747882807e-12,11.3885755050494,0.998944885310185,11.4006044502777,5.50760846648351e-13,1
"150594",55,1290,"Pannonian","mod1",-0.789951637844987,0.0731919944400344,-10.7928694099488,7.78195056676086e-13,12.1301521085714,1.03174970940192,11.7568747517293,6.94387912214433e-14,1
"207870",83,1290,"Pannonian","mod1",-0.873502440961092,0.0830597531186772,-10.5165547471953,2.07962975333773e-11,11.0996949646153,0.976642076510555,11.3651615382714,3.35336479594982e-12,1
"146661",12,1294,"Pannonian","mod1",-0.922874067796953,0.0819834018148247,-11.256840377049,1.15916167693241e-12,10.7374919809889,0.886568250457924,12.1112976642722,1.71840494750081e-13,1
"207957",84,1294,"Pannonian","mod1",-0.840557880988927,0.0812042463184332,-10.3511567325282,9.67890304447793e-12,11.660496961298,1.03360132979425,11.2814260442362,1.09584587945276e-12,1
"150595",55,1295,"Pannonian","mod1",-0.882466228956087,0.0836079039397221,-10.5548182333612,1.28185930883796e-11,11.1208172887477,0.971214764292115,11.4504203371056,1.78379014043605e-12,0.5
"148581",33,1296,"Pannonian","mod1",-0.903044479814506,0.0825269527075948,-10.9424188121198,3.57376216886131e-12,10.9579703571822,0.927822644101643,11.8104148749163,5.22867088587603e-13,1
"148852",36,1296,"Pannonian","mod1",-0.738131526525326,0.0712572649762929,-10.3586845042523,2.40283102399256e-12,12.8647759532217,1.13613814994973,11.3232496891253,2.02918801088711e-13,1
"150326",52,1296,"Pannonian","mod1",-0.853825869030774,0.0801267848172438,-10.6559357270882,3.57109731503443e-11,11.5746789693445,0.995407576388673,11.6280800386685,5.08287119414042e-12,1
"150926",59,1296,"Pannonian","mod1",-0.781831489578143,0.0740398797651994,-10.5595996651743,2.00094518630284e-12,12.1108032937986,1.04606239960821,11.5775151638512,1.60543512904357e-13,1
"151114",61,1296,"Pannonian","mod1",-0.779813123648945,0.0810742875147696,-9.61850110007916,5.82077617468454e-11,12.3621165080346,1.17571549200866,10.5145476027661,6.54928310937736e-12,1
"207122",75,1296,"Pannonian","mod1",-0.738711518983436,0.0820231098786021,-9.006138880576,3.67052299686008e-10,12.9843589248838,1.30968194139349,9.91413145016615,3.93616146069891e-11,1
"207781",82,1296,"Pannonian","mod1",-0.821529042736441,0.0869607895813577,-9.44712032505001,6.59510117196074e-11,11.8233648898317,1.14745142707007,10.3040221232038,7.60700479073003e-12,1
"150927",59,1297,"Pannonian","mod1",-0.667791890657502,0.0755056732699847,-8.84426112286538,1.903125108013e-10,13.8275853982667,1.40384478469164,9.84979646542904,1.25786899286861e-11,1
"146113",6,1298,"Pannonian","mod1",-0.695849973008442,0.076406077691862,-9.1072594488456,2.12202317179408e-10,13.2120722056849,1.30585006309235,10.1176027624471,1.70178358571216e-11,1
"148120",28,1298,"Pannonian","mod1",-0.71879606934422,0.0825101014697863,-8.71161296059525,7.75079678496165e-10,12.8723014255516,1.32928999647115,9.68359158627804,6.86783142030396e-11,1
"150500",54,1298,"Pannonian","mod1",-0.785570414656297,0.0762355611889923,-10.3045140929549,3.84481137688081e-12,12.2452496787968,1.07515169723467,11.3893227442155,2.53421918317994e-13,1
"146114",6,1299,"Pannonian","mod1",-0.796000149180073,0.0741462379734178,-10.735543311927,1.28154481405807e-12,11.813743382758,1.01101309045293,11.6850548171097,1.23927989055267e-13,1
"148121",28,1299,"Pannonian","mod1",-0.747171682547319,0.0757581003112867,-9.86259791992175,2.28669780351079e-11,12.4704376915015,1.15187471401063,10.8262101249549,2.13762840734702e-12,1
"151195",62,1300,"Pannonian","mod1",-0.801330291717954,0.082778056004529,-9.6804676311088,6.92016071887143e-11,11.9917070721738,1.14338374475037,10.4879111035394,1.01489729268822e-11,1
"146115",6,1301,"Pannonian","mod1",-0.847060024742588,0.0739428812744469,-11.4555993781015,7.37665455697942e-13,11.3156219877429,0.905077581963216,12.5023779322852,7.38384587999357e-14,1
"147303",19,1301,"Pannonian","mod1",-0.720620231106458,0.0785724934506128,-9.17140591394632,1.80072423164487e-10,13.0669293562976,1.28942877876866,10.1338899607746,1.63573801214154e-11,1
"147569",22,1301,"Pannonian","mod1",-0.784497341905689,0.0743056699996401,-10.5577049760737,4.08781968147925e-12,12.377578273226,1.07105838805008,11.5563991761085,3.83976530673996e-13,1
"148122",28,1301,"Pannonian","mod1",-0.649475480138568,0.0712533811238104,-9.11501278809542,5.38704039008557e-11,13.989142708659,1.38308099853446,10.1144782724093,3.36109334324161e-12,1
"207309",77,1301,"Pannonian","mod1",-0.607392680765626,0.0694605778408385,-8.74442309071198,3.22105451183225e-10,15.0209309205551,1.49866416806434,10.0228798690476,1.10020621450615e-11,1
"146209",7,1302,"Pannonian","mod1",-0.709029994202388,0.0704237948065736,-10.0680458380554,7.09746376058118e-12,13.3367990383228,1.20531567427123,11.0649843215444,5.62442916881071e-13,1
"146837",14,1302,"Pannonian","mod1",-0.761514241856434,0.0745763957766623,-10.2111966383704,9.56783203695141e-12,12.6117046685393,1.1225753147365,11.2346178496715,8.11541310809885e-13,1
"151723",68,1302,"Pannonian","mod1",-0.61914992065739,0.0679285190348549,-9.11472720816566,6.95954373709177e-11,14.8524538367354,1.45984116006947,10.1740204639994,3.91022651561302e-12,1
"151820",69,1303,"Pannonian","mod1",-0.839566081931377,0.078683486713919,-10.6701687608724,2.15908535177943e-12,11.4934921186807,0.989814180254478,11.6117674892532,2.22436057241214e-13,1
