"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"213",18,0,16.52,"mod3",1.24310850837486,0.0234560630261879,52.9973212890405,1.76688603071148e-18,NA,NA,NA,NA
"214",18,0,19.41,"mod3",1.2138815089767,0.0211396928062227,57.4219086390595,5.33662815950874e-19,NA,NA,NA,NA
"215",18,0,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA
"216",18,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"217",19,0,1.25,"mod3",1.59811544713405,0.0417790270095813,38.2516195690136,2.13176487601007e-08,NA,NA,NA,NA
"218",19,0,2.39,"mod3",1.46669878941342,0.0410404992295094,35.7378398642583,5.20283254286078e-11,NA,NA,NA,NA
"219",19,0,5.97,"mod3",1.34538818001911,0.0264199406838456,50.9232097118879,2.05892174371443e-14,NA,NA,NA,NA
"220",19,0,6.1,"mod3",1.32925141052902,0.024020194343818,55.338911563433,8.06673065125228e-17,NA,NA,NA,NA
"221",19,0,6.88,"mod3",1.33860402704021,0.0199301414845165,67.1648030236091,7.87536227342526e-17,NA,NA,NA,NA
"222",19,0,9.1,"mod3",1.32206905064761,0.0236202934148326,55.9717454575484,7.24021629005383e-18,NA,NA,NA,NA
"223",19,0,11.99,"mod3",1.28668171191401,0.0230249437607841,55.8820783790783,8.97280272857898e-20,NA,NA,NA,NA
"224",19,0,12.69,"mod3",1.26282794706749,0.0266549028976232,47.3769479452913,1.69090851372564e-19,NA,NA,NA,NA
"225",19,0,13.26,"mod3",1.23904896419937,0.0252730820879244,49.0264289843537,7.20117534245638e-19,NA,NA,NA,NA
"226",19,0,16.5,"mod3",1.20631560050965,0.0223276718881127,54.0278272878013,1.32547079623865e-18,NA,NA,NA,NA
"227",19,0,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA
"228",19,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"229",20,0,1.52,"mod3",1.9536536202814,0.0902967672299682,21.6359198697094,3.91325225952773e-06,NA,NA,NA,NA
"230",20,0,3.74,"mod3",1.51804214138887,0.0486955660604846,31.1741348175996,9.02643709325725e-09,NA,NA,NA,NA
"231",20,0,3.87,"mod3",1.46241762605196,0.0399033706300181,36.6489748350187,4.15382965929048e-11,NA,NA,NA,NA
"232",20,0,7.45,"mod3",1.3446786958704,0.0267075250035185,50.3483080402716,2.33166264995331e-14,NA,NA,NA,NA
"233",20,0,8.7,"mod3",1.33667972487437,0.0243345066085055,54.9293949690015,8.88108938742091e-17,NA,NA,NA,NA
"234",20,0,9.84,"mod3",1.31021698151963,0.0263279236374354,49.7652986070138,3.18725171497471e-16,NA,NA,NA,NA
"235",20,0,10.62,"mod3",1.2812096784991,0.0238942906853616,53.619908427916,1.21375539062246e-16,NA,NA,NA,NA
"236",20,0,13.51,"mod3",1.25154668201181,0.0209868278457849,59.6348667463427,3.03346459066669e-19,NA,NA,NA,NA
"237",20,0,14.08,"mod3",1.22673705210694,0.0183708474467981,66.7762908412128,5.25229009036395e-21,NA,NA,NA,NA
"238",20,0,17.32,"mod1",1.14027320052622,0.039659401427723,28.7516492805445,1.55694593842424e-14,58.2037158227954,35.3572514338085,1.6461606449177,0.12051649538701
"239",20,0,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA
"240",20,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"241",21,0,2.22,"mod3",1.61621742563815,0.0320675491854312,50.4004037318955,4.09270103634401e-09,NA,NA,NA,NA
"242",21,0,2.92,"mod3",1.52070923347419,0.0502862556906054,30.2410512095116,1.55176047023729e-09,NA,NA,NA,NA
"243",21,0,4.17,"mod3",1.44270589416078,0.0332693891844721,43.3643637447404,1.19597848678896e-13,NA,NA,NA,NA
"244",21,0,5.69,"mod3",1.39923121149554,0.0284484437903487,49.1848067967161,2.91460337688268e-13,NA,NA,NA,NA
"245",21,0,6.26,"mod3",1.35401367243046,0.0272422450643092,49.7027197734298,2.88477684939464e-15,NA,NA,NA,NA
"246",21,0,9.15,"mod3",1.291847456881,0.0230604490128521,56.0200478386622,6.88493035050477e-17,NA,NA,NA,NA
"247",21,0,12.73,"mod3",1.24706821812509,0.0210145365258685,59.3431226327534,3.44554059863542e-20,NA,NA,NA,NA
"248",21,0,15.97,"mod1",1.15725635686288,0.0438850882718865,26.3701499172838,5.56196400317584e-14,51.1041186602056,30.4049894816211,1.68078067223462,0.113504191864278
"249",21,0,16.75,"mod1",1.13634406308767,0.0460916832464355,24.6539935851779,1.49380979508258e-13,48.6736803000745,28.9593346392788,1.68075962056311,0.113508346087085
"250",21,0,20.23,"mod1",1.13237380888589,0.0468962475899399,24.146362813233,5.14743664164434e-14,47.2369517266519,27.5214249331285,1.71637013132235,0.105388204991853
"251",21,0,21.37,"mod3",1.19587511496234,0.0192518433555646,62.117434308787,1.66365737598889e-20,NA,NA,NA,NA
"252",21,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"253",22,0,3.48,"mod3",1.75389664948454,0.141026023145394,12.4366879981883,0.000240348473026838,NA,NA,NA,NA
"254",22,0,4.18,"mod3",1.53432346263904,0.0612242504347383,25.0607145329537,1.88780009810019e-06,NA,NA,NA,NA
"255",22,0,5.43,"mod3",1.43238527548221,0.0349717482620858,40.958354862548,1.34819068459629e-09,NA,NA,NA,NA
"256",22,0,8.67,"mod3",1.42716060559138,0.0304571292509652,46.8580145499483,4.59777896412867e-12,NA,NA,NA,NA
"257",22,0,8.8,"mod3",1.341207383314,0.0349225845886469,38.4051581265269,3.41786246268582e-12,NA,NA,NA,NA
"258",22,0,9.58,"mod3",1.3442507489509,0.0353034340254988,38.0770535801131,6.92619391980871e-14,NA,NA,NA,NA
"259",22,0,11.8,"mod3",1.28024973593999,0.0302783821246472,42.2826335525318,1.57666484583354e-13,NA,NA,NA,NA
"260",22,0,12.37,"mod3",1.26580357276728,0.0261836851843716,48.3432169251258,4.01772731300435e-15,NA,NA,NA,NA
"261",22,0,13.89,"mod3",1.24931833510449,0.0217237494904318,57.5093326156585,5.04401190408131e-16,NA,NA,NA,NA
"262",22,0,17.47,"mod3",1.22499845972317,0.0251085754996761,48.7880509087014,1.03022138655917e-19,NA,NA,NA,NA
"263",22,0,20.36,"mod1",1.11918841758255,0.0469344049475338,23.8457996609023,6.2575661108762e-14,49.2142091124291,29.8302476139995,1.64980893719878,0.118472769241567
"264",22,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"265",23,0,1.14,"mod3",1.53174890887968,0.0720938626672736,21.2465923201948,1.28811920642556e-07,NA,NA,NA,NA
"266",23,0,2.39,"mod3",1.46669878941342,0.0410404992295094,35.7378398642583,5.20283254286078e-11,NA,NA,NA,NA
"267",23,0,5.63,"mod3",1.51606805964062,0.0194032297356977,78.1348301438387,1.87839118431477e-16,NA,NA,NA,NA
"268",23,0,6.2,"mod3",1.43845851999079,0.0206433889581563,69.6813165176764,5.07026509492974e-17,NA,NA,NA,NA
"269",23,0,6.98,"mod3",1.41756019204859,0.0169033532015572,83.8626617538819,3.68127714907763e-19,NA,NA,NA,NA
"270",23,0,7.11,"mod3",1.35228016517409,0.0203125774365656,66.5735389512799,7.35560258554848e-18,NA,NA,NA,NA
"271",23,0,10.59,"mod3",1.3203558172126,0.0198923323026934,66.3751136428499,9.07307494753193e-17,NA,NA,NA,NA
"272",23,0,13.48,"mod3",1.29766863422394,0.0209733427556139,61.8722847065756,1.90052864248296e-17,NA,NA,NA,NA
"273",23,0,15,"mod3",1.29197880168363,0.0199335540476865,64.8142723867937,9.3573310238402e-19,NA,NA,NA,NA
"274",23,0,15.7,"mod3",1.26008798507802,0.021671890107909,58.1438895640284,4.25198144747682e-17,NA,NA,NA,NA
"275",23,0,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA
"276",23,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"277",24,0,1.52,"mod3",1.9536536202814,0.0902967672299682,21.6359198697094,3.91325225952773e-06,NA,NA,NA,NA
"278",24,0,3.74,"mod3",1.51804214138887,0.0486955660604846,31.1741348175996,9.02643709325725e-09,NA,NA,NA,NA
"279",24,0,3.87,"mod3",1.46241762605196,0.0399033706300181,36.6489748350187,4.15382965929048e-11,NA,NA,NA,NA
"280",24,0,6.76,"mod3",1.36903166273591,0.0262160041791675,52.2212177485005,1.56262101492021e-14,NA,NA,NA,NA
"281",24,0,8.01,"mod3",1.34801616991822,0.0253815809127893,53.1100160604646,1.37355995080305e-16,NA,NA,NA,NA
"282",24,0,11.49,"mod3",1.32141689920398,0.026219523267334,50.3982046405204,2.70651169577328e-16,NA,NA,NA,NA
"283",24,0,15.07,"mod3",1.26781949982287,0.0212732399837536,59.596916162799,3.06245352229854e-19,NA,NA,NA,NA
"284",24,0,15.85,"mod3",1.25320144341822,0.0230726442380581,54.3154668571138,1.2244625949689e-18,NA,NA,NA,NA
"285",24,0,16.42,"mod3",1.22531904009592,0.0220924192939542,55.4633253964738,1.0114418493212e-19,NA,NA,NA,NA
"286",24,0,17.56,"mod3",1.21625915550396,0.0201923926746073,60.233533247075,2.71772706003226e-20,NA,NA,NA,NA
"287",24,0,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA
"288",24,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"289",25,0,1.14,"mod3",1.53174890887968,0.0720938626672736,21.2465923201948,1.28811920642556e-07,NA,NA,NA,NA
"290",25,0,3.36,"mod3",1.42510726325297,0.0305669155919188,46.6225406016999,5.4608384777778e-10,NA,NA,NA,NA
"291",25,0,6.84,"mod3",1.3958610934657,0.0341763382555825,40.8429095892885,1.57492802745402e-11,NA,NA,NA,NA
"292",25,0,7.54,"mod3",1.3794401425412,0.0342283795495241,40.3010648092564,2.11698097397948e-12,NA,NA,NA,NA
"293",25,0,9.06,"mod3",1.35715403755889,0.0330684600625702,41.0407389697301,1.76671145617635e-12,NA,NA,NA,NA
"294",25,0,9.63,"mod3",1.32748482054584,0.0284422901626816,46.6729230646695,5.34841913394086e-14,NA,NA,NA,NA
"295",25,0,12.52,"mod3",1.28747931663204,0.0228033999502322,56.4599717341241,6.22164072683592e-17,NA,NA,NA,NA
"296",25,0,15.76,"mod3",1.28708780413627,0.0172390984411306,74.6609695705099,1.29886405805778e-19,NA,NA,NA,NA
"297",25,0,15.89,"mod3",1.26150414264932,0.0177919627380994,70.9030342081348,2.67171503354365e-19,NA,NA,NA,NA
"298",25,0,19.47,"mod3",1.21803775345698,0.0183936607479586,66.2205185877512,6.00103813309162e-21,NA,NA,NA,NA
"299",25,0,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA
"300",25,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"301",26,0,1.52,"mod3",1.9536536202814,0.0902967672299682,21.6359198697094,3.91325225952773e-06,NA,NA,NA,NA
"302",26,0,2.09,"mod3",1.64510717417911,0.0489685600054925,33.5951715548627,5.36392275186115e-09,NA,NA,NA,NA
"303",26,0,5.57,"mod3",1.51851732157368,0.0486429185452877,31.2176441501944,8.93929488271325e-09,NA,NA,NA,NA
"304",26,0,6.27,"mod3",1.49002119466751,0.0454797047492034,32.7623321849646,1.1315189918664e-10,NA,NA,NA,NA
"305",26,0,7.41,"mod3",1.39276595277573,0.0265755019546682,52.4078888576205,1.54845895636616e-13,NA,NA,NA,NA
"306",26,0,9.63,"mod3",1.32748482054584,0.0284422901626816,46.6729230646695,5.34841913394086e-14,NA,NA,NA,NA
"307",26,0,12.87,"mod3",1.31538995555451,0.0234094512080245,56.1905507252393,6.99974263339628e-15,NA,NA,NA,NA
"308",26,0,14.12,"mod3",1.29716621889876,0.0204346197047892,63.478852928922,1.36330234730642e-17,NA,NA,NA,NA
"309",26,0,14.25,"mod3",1.26930483449025,0.0188841099068734,67.2154970898712,5.63162428710717e-19,NA,NA,NA,NA
"310",26,0,17.14,"mod3",1.24102857302627,0.0200196311962527,61.9905811880574,1.71875192208957e-20,NA,NA,NA,NA
"311",26,0,17.92,"mod3",1.22548215440106,0.0199235747023604,61.5091504766901,1.94614436143373e-20,NA,NA,NA,NA
"312",26,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"313",27,0,1.14,"mod3",1.53174890887968,0.0720938626672736,21.2465923201948,1.28811920642556e-07,NA,NA,NA,NA
"314",27,0,4.03,"mod3",1.4361739116985,0.0295549742791534,48.5933060923522,3.55892076068968e-11,NA,NA,NA,NA
"315",27,0,4.16,"mod3",1.41619297247729,0.0267995503748824,52.8439079263286,1.42572497951578e-13,NA,NA,NA,NA
"316",27,0,7.74,"mod3",1.32720228383721,0.0185604381841345,71.5070555269381,6.97786454975435e-15,NA,NA,NA,NA
"317",27,0,8.31,"mod3",1.32417151258406,0.0186914908458505,70.8435471255109,4.15927265382505e-17,NA,NA,NA,NA
"318",27,0,9.09,"mod3",1.3002261408322,0.0254196545269585,51.1504253314404,2.54052811795643e-17,NA,NA,NA,NA
"319",27,0,11.31,"mod3",1.26988578011178,0.0227817233244282,55.7414275482014,7.66862021323902e-18,NA,NA,NA,NA
"320",27,0,14.55,"mod3",1.2468059355309,0.0210127224591226,59.3357637477199,3.27012636882275e-19,NA,NA,NA,NA
"321",27,0,16.07,"mod3",1.21653309925154,0.0191299869485418,63.5929915960698,1.16106698679945e-19,NA,NA,NA,NA
"322",27,0,19.55,"mod3",1.20936102527103,0.019872024525484,60.8574644078231,2.23999538628125e-19,NA,NA,NA,NA
"323",27,0,20.25,"mod3",1.20297371744285,0.0195825584663712,61.4308758229266,2.09341509045754e-21,NA,NA,NA,NA
"324",27,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"325",28,0,3.58,"mod3",1.6271479552216,0.0516135861657069,31.5255744872598,1.11526625101918e-09,NA,NA,NA,NA
"326",28,0,4.72,"mod3",1.40221151002561,0.032252634996863,43.4758744568309,9.95666204054851e-13,NA,NA,NA,NA
"327",28,0,5.42,"mod3",1.40916227207025,0.0260801796709531,54.0319234702094,1.07547356998709e-14,NA,NA,NA,NA
"328",28,0,7.64,"mod3",1.37857141202621,0.0306090856183061,45.0379808536894,9.35793269581216e-15,NA,NA,NA,NA
"329",28,0,8.89,"mod3",1.33968390217047,0.0256758506417663,52.1768069483639,1.72781622847145e-16,NA,NA,NA,NA
"330",28,0,10.41,"mod3",1.30212660046715,0.0233089637070348,55.8637705576828,7.13856047704606e-17,NA,NA,NA,NA
"331",28,0,10.98,"mod3",1.27463910045891,0.019560389095314,65.1643019087112,9.70679925954665e-18,NA,NA,NA,NA
"332",28,0,14.46,"mod3",1.26032479132153,0.0196654026668829,64.0884304618868,1.09499100015438e-18,NA,NA,NA,NA
"333",28,0,17.35,"mod3",1.22395929538437,0.0198842278344237,61.5542783746143,1.8895555861095e-19,NA,NA,NA,NA
"334",28,0,17.48,"mod3",1.20714734401207,0.0196843896672423,61.3251091051577,1.99787298500232e-19,NA,NA,NA,NA
"335",28,0,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA
"336",28,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"337",29,0,0.78,"mod3",1.8824934081398,0.0605750271841324,31.0770542853825,6.47587791822019e-07,NA,NA,NA,NA
"338",29,0,3,"mod3",1.49679879460602,0.0539065645518137,27.7665402544311,2.01794629243988e-08,NA,NA,NA,NA
"339",29,0,3.7,"mod3",1.41343870918852,0.0567780088165825,24.8941225423128,7.25082748122097e-09,NA,NA,NA,NA
"340",29,0,7.18,"mod3",1.38833088314143,0.0454616016352239,30.5385387492759,2.11920082363599e-10,NA,NA,NA,NA
"341",29,0,8.32,"mod3",1.36144790511274,0.0352578189453522,38.6140704625807,4.25243882298687e-13,NA,NA,NA,NA
"342",29,0,11.9,"mod3",1.30487758572567,0.0276199926516101,47.2439512271052,6.24387629454094e-16,NA,NA,NA,NA
"343",29,0,13.15,"mod3",1.28875226834816,0.0261961268751103,49.1962905238729,4.3705056941474e-17,NA,NA,NA,NA
"344",29,0,13.28,"mod3",1.25990027743095,0.0276193292076202,45.6166139286012,1.25080532793298e-16,NA,NA,NA,NA
"345",29,0,14.8,"mod3",1.23917376067038,0.0257796462905159,48.0679116658888,6.03715904709633e-17,NA,NA,NA,NA
"346",29,0,15.37,"mod3",1.22663195782714,0.0238403528287345,51.451921313375,2.74789758537529e-18,NA,NA,NA,NA
"347",29,0,18.26,"mod3",1.20143643410881,0.0222531083847038,53.9896006139368,1.55286641115164e-19,NA,NA,NA,NA
"348",29,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"349",30,0,1.14,"mod3",1.53174890887968,0.0720938626672736,21.2465923201948,1.28811920642556e-07,NA,NA,NA,NA
"350",30,0,1.27,"mod3",1.48823290795942,0.0472768788763325,31.4790854077394,8.43546108674282e-09,NA,NA,NA,NA
"351",30,0,3.49,"mod3",1.41254489224586,0.0331516476595724,42.6085878672156,1.07797955101063e-11,NA,NA,NA,NA
"352",30,0,6.38,"mod3",1.34940219455628,0.0341477207635227,39.5166109006532,3.30363640781671e-13,NA,NA,NA,NA
"353",30,0,9.62,"mod3",1.34147294928604,0.0206808004510264,64.8656202869296,1.19490525856679e-16,NA,NA,NA,NA
"354",30,0,10.19,"mod3",1.31917685414857,0.02085170002125,63.2647147620671,1.42433595412733e-17,NA,NA,NA,NA
"355",30,0,13.77,"mod3",1.27345403896057,0.0191277788702494,66.5761585596983,6.43536688993128e-19,NA,NA,NA,NA
"356",30,0,14.55,"mod3",1.2468059355309,0.0210127224591226,59.3357637477199,3.27012636882275e-19,NA,NA,NA,NA
"357",30,0,16.07,"mod3",1.21653309925154,0.0191299869485418,63.5929915960698,1.16106698679945e-19,NA,NA,NA,NA
"358",30,0,17.32,"mod1",1.14027320052622,0.039659401427723,28.7516492805445,1.55694593842424e-14,58.2037158227954,35.3572514338085,1.6461606449177,0.12051649538701
"359",30,0,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA
"360",30,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"361",31,0,2.89,"mod3",1.69369605042915,0.0247410888406616,68.4568113124265,6.53649742873644e-10,NA,NA,NA,NA
"362",31,0,4.14,"mod3",1.48440952554766,0.0308975672367477,48.0429256508646,3.67528833471595e-12,NA,NA,NA,NA
"363",31,0,6.36,"mod3",1.38944990851712,0.0266760060946839,52.0861295197418,1.64837220890204e-15,NA,NA,NA,NA
"364",31,0,7.14,"mod3",1.3801705322582,0.0280894109979702,49.1349046926592,3.75868159614397e-16,NA,NA,NA,NA
"365",31,0,10.72,"mod3",1.30252600860252,0.0226610923780792,57.4785181080899,4.99912195841412e-18,NA,NA,NA,NA
"366",31,0,11.86,"mod3",1.3012347721967,0.0237708891509282,54.7406857158263,1.24629382809582e-19,NA,NA,NA,NA
"367",31,0,15.1,"mod3",1.26600798717863,0.0222840058372377,56.8124060110895,6.2586994486584e-19,NA,NA,NA,NA
"368",31,0,16.62,"mod3",1.23716125529237,0.0211071625508779,58.6133381173452,3.92683984935943e-19,NA,NA,NA,NA
"369",31,0,17.32,"mod3",1.2258560059939,0.0212933869227395,57.5697990386297,5.13548941356701e-19,NA,NA,NA,NA
"370",31,0,17.89,"mod3",1.19955297764514,0.0195019022185972,61.5095370799898,1.91020010795294e-19,NA,NA,NA,NA
"371",31,0,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA
"372",31,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"373",32,0,0.7,"mod3",2.01053325510003,0.0565110580632544,35.5776961891173,3.30176092855729e-07,NA,NA,NA,NA
"374",32,0,1.84,"mod3",1.53114690497567,0.0316561236258984,48.3681111139905,4.22497795843634e-10,NA,NA,NA,NA
"375",32,0,2.41,"mod3",1.45300306010954,0.0316602260592874,45.8936413589916,5.5401608865558e-12,NA,NA,NA,NA
"376",32,0,3.66,"mod3",1.39288163780968,0.023877107140026,58.3354436381761,4.25296681833878e-16,NA,NA,NA,NA
"377",32,0,4.44,"mod3",1.36669480054573,0.0238830337510477,57.2245056801366,5.352592006345e-16,NA,NA,NA,NA
"378",32,0,4.57,"mod3",1.30735601874799,0.0285241515351608,45.8333008481061,6.52436691304142e-14,NA,NA,NA,NA
"379",32,0,8.05,"mod3",1.29763769139516,0.0282976089758221,45.8567963287597,7.54720356902876e-15,NA,NA,NA,NA
"380",32,0,11.29,"mod3",1.28820814399666,0.0235549924854184,54.6893888755904,9.39916986942748e-17,NA,NA,NA,NA
"381",32,0,12.81,"mod3",1.28173161487966,0.0206826661314067,61.9712955155887,2.06330661849691e-16,NA,NA,NA,NA
"382",32,0,15.03,"mod3",1.25150259864381,0.0192682657334663,64.9514915330508,8.46502358040597e-20,NA,NA,NA,NA
"383",32,0,17.92,"mod3",1.22548215440106,0.0199235747023604,61.5091504766901,1.94614436143373e-20,NA,NA,NA,NA
"384",32,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"385",33,0,3.48,"mod3",1.75389664948454,0.141026023145394,12.4366879981883,0.000240348473026838,NA,NA,NA,NA
"386",33,0,6.37,"mod3",1.48373821035524,0.0474286330814187,31.2835962994796,1.18564686581744e-09,NA,NA,NA,NA
"387",33,0,9.95,"mod3",1.38583857884142,0.0348344814406818,39.7835283180922,3.06929658776232e-13,NA,NA,NA,NA
"388",33,0,10.73,"mod3",1.35026139830589,0.0305636040110448,44.1787361797367,9.75682290921009e-14,NA,NA,NA,NA
"389",33,0,12.95,"mod3",1.30911398833151,0.024917852557871,52.5371913687638,1.75012051562198e-17,NA,NA,NA,NA
"390",33,0,13.08,"mod3",1.27877806587514,0.0258673653799737,49.435960991418,4.08452465442899e-17,NA,NA,NA,NA
"391",33,0,14.22,"mod3",1.27534815926949,0.0254934370679795,50.0265286265134,4.17850385819314e-18,NA,NA,NA,NA
"392",33,0,15.74,"mod3",1.24612700366067,0.0257301278436442,48.4306572914479,6.77637669307884e-18,NA,NA,NA,NA
"393",33,0,16.99,"mod3",1.23963401462626,0.0215349988893434,57.5636906691316,5.14363505256102e-19,NA,NA,NA,NA
"394",33,0,17.56,"mod3",1.21625915550396,0.0201923926746073,60.233533247075,2.71772706003226e-20,NA,NA,NA,NA
"395",33,0,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA
"396",33,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"397",34,0,0.57,"mod3",1.91379646515302,0.0406118858055671,47.1240482236033,6.12029092792552e-09,NA,NA,NA,NA
"398",34,0,3.46,"mod3",1.48283502796596,0.0246383786209778,60.1839532859289,4.86558750004941e-13,NA,NA,NA,NA
"399",34,0,7.04,"mod3",1.39556512707994,0.030693215260361,45.4681959919088,8.35414916629224e-15,NA,NA,NA,NA
"400",34,0,7.17,"mod3",1.37633526363359,0.0239355661656566,57.501679889586,5.0520462242198e-16,NA,NA,NA,NA
"401",34,0,7.87,"mod3",1.320645405934,0.0232686510681906,56.7564231404626,5.90503129967698e-16,NA,NA,NA,NA
"402",34,0,8.65,"mod3",1.28896057370692,0.028208014923273,45.6948345076019,9.60795172223237e-16,NA,NA,NA,NA
"403",34,0,12.13,"mod3",1.26500367391211,0.0299474642079383,42.240760858036,2.65226494994815e-15,NA,NA,NA,NA
"404",34,0,14.35,"mod3",1.23790059045429,0.0258389301658919,47.9083531131779,6.32316132799543e-17,NA,NA,NA,NA
"405",34,0,15.6,"mod3",1.22296802232815,0.0250558639728039,48.8096528483543,4.87802390365805e-17,NA,NA,NA,NA
"406",34,0,18.84,"mod3",1.20285775782885,0.0216902248841152,55.4562142280856,8.97793643412643e-19,NA,NA,NA,NA
"407",34,0,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA
"408",34,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"409",35,0,3.48,"mod3",1.75389664948454,0.141026023145394,12.4366879981883,0.000240348473026838,NA,NA,NA,NA
"410",35,0,5.7,"mod3",1.50188426998967,0.045617119758071,32.9236979001495,6.17329634482107e-09,NA,NA,NA,NA
"411",35,0,7.22,"mod3",1.45847911053997,0.0461118382795914,31.6291686680702,1.54941528568645e-10,NA,NA,NA,NA
"412",35,0,7.92,"mod3",1.40581902028496,0.0391254925903565,35.9310241791424,4.95794273554156e-11,NA,NA,NA,NA
"413",35,0,8.7,"mod3",1.36149556008881,0.0383570514210399,35.4953133686911,5.5294880892397e-11,NA,NA,NA,NA
"414",35,0,12.28,"mod3",1.29446678778902,0.0296747754093061,43.6217888740305,1.37008136176972e-14,NA,NA,NA,NA
"415",35,0,13.42,"mod3",1.26998665514054,0.0258680606526568,49.0947764578596,3.34163614659835e-15,NA,NA,NA,NA
"416",35,0,16.66,"mod3",1.27558279471118,0.0220037861429047,57.9710594543524,4.62939815813353e-19,NA,NA,NA,NA
"417",35,0,17.23,"mod3",1.24785292682416,0.0204583771281541,60.9947171766086,2.16584410589629e-19,NA,NA,NA,NA
"418",35,0,20.12,"mod1",1.15902352703298,0.0374984615535578,30.9085620853427,5.35059142790985e-15,59.6639386686484,35.2113727866737,1.69445079662527,0.110834323885912
"419",35,0,20.25,"mod3",1.20297371744285,0.0195825584663712,61.4308758229266,2.09341509045754e-21,NA,NA,NA,NA
"420",35,0,21.5,"mod3",1.17684905408432,0.0188934412125339,62.2887615255396,1.58260058899713e-19,NA,NA,NA,NA
"421",36,0,1.52,"mod3",1.9536536202814,0.0902967672299682,21.6359198697094,3.91325225952773e-06,NA,NA,NA,NA
"422",36,0,3.74,"mod3",1.51804214138887,0.0486955660604846,31.1741348175996,9.02643709325725e-09,NA,NA,NA,NA
"423",36,0,6.63,"mod3",1.39759094381051,0.0276981326472436,50.4579482526811,2.25944434888532e-13,NA,NA,NA,NA
"424",36,0,7.41,"mod3",1.37600547486006,0.0275841945240401,49.8838374149678,2.58085003324397e-14,NA,NA,NA,NA
"425",36,0,10.99,"mod3",1.29003463295416,0.0229407299577063,56.2333733639897,6.5542539252729e-17,NA,NA,NA,NA
"426",36,0,14.47,"mod3",1.27655375216044,0.0240453660963176,53.0893872460495,1.38048465527364e-16,NA,NA,NA,NA
"427",36,0,14.6,"mod3",1.25661491900942,0.0278306565291596,45.1521838046761,1.44216807510465e-16,NA,NA,NA,NA
"428",36,0,15.85,"mod3",1.25320144341822,0.0230726442380581,54.3154668571138,1.2244625949689e-18,NA,NA,NA,NA
