"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"459",39,3,7.22,"mod3",1.45847911053997,0.0461118382795914,31.6291686680702,1.54941528568645e-10,NA,NA,NA,NA,1
"471",40,3,4.54,"mod3",1.49552171350571,0.0300129888391221,49.8291496898932,2.64905586768467e-12,NA,NA,NA,NA,1
"483",41,3,4.59,"mod3",1.56802642577617,0.0296167836068546,52.9438458473682,1.79571835861128e-11,NA,NA,NA,NA,1
"495",42,3,2.43,"mod3",1.58687301978749,0.0454639969584967,34.9039487495153,4.96578489317871e-10,NA,NA,NA,NA,1
"507",43,3,5.13,"mod3",1.52758986577869,0.0506449607944025,30.1627218546002,1.13533678534068e-08,NA,NA,NA,NA,1
"519",44,3,7.15,"mod3",1.41494135396912,0.0397503404799487,35.5957040086955,4.24811611964185e-10,NA,NA,NA,NA,1
"531",45,3,5.88,"mod3",1.44852089667653,0.0395259336962852,36.6473543119026,5.44386647703821e-12,NA,NA,NA,NA,1
"543",46,3,4.18,"mod3",1.54168533409894,0.03989332656537,38.6451937411814,2.20851865238369e-10,NA,NA,NA,NA,1
"555",47,3,6.85,"mod3",1.53691901918208,0.0516624014052429,29.7492756313513,2.67673834783076e-10,NA,NA,NA,NA,1
"567",48,3,2.73,"mod3",1.49957016510153,0.0416558631985096,35.9990179042835,4.87481818577319e-11,NA,NA,NA,NA,1
"579",49,3,5.28,"mod3",1.41528172615418,0.0286609749287234,49.3800971416298,2.8017827193969e-13,NA,NA,NA,NA,1
"591",50,3,8.35,"mod3",1.39546966239641,0.02544823149647,54.8356243375884,9.85970185660474e-14,NA,NA,NA,NA,1
"603",51,3,4.93,"mod3",1.44419482346174,0.0233561319437333,61.8336472383748,2.97613424898208e-14,NA,NA,NA,NA,1
"615",52,3,3.87,"mod3",1.46241762605196,0.0399033706300181,36.6489748350187,4.15382965929048e-11,NA,NA,NA,NA,1
"627",53,3,4.49,"mod3",1.43024114722436,0.0350594254403317,40.7947685753869,1.59165152052072e-11,NA,NA,NA,NA,1
"639",54,3,4.75,"mod3",1.52317558535019,0.0565375841358734,26.9409386451609,3.87950511252111e-09,NA,NA,NA,NA,1
"651",55,3,4.28,"mod3",1.44652835702481,0.0232398026931878,62.2435730682353,2.78627628282016e-14,NA,NA,NA,NA,1
"663",56,3,5.87,"mod3",1.36929775748577,0.0357165140302395,38.337945196064,2.77565222287767e-11,NA,NA,NA,NA,1
"675",57,3,6.35,"mod3",1.38723910244961,0.0254168130293153,54.5795848145711,9.62913379137304e-15,NA,NA,NA,NA,1
"687",58,3,7.32,"mod3",1.3843870156161,0.0295666245341356,46.8226264387327,5.16413625787687e-14,NA,NA,NA,NA,1
"699",59,3,3.49,"mod3",1.41254489224586,0.0331516476595724,42.6085878672156,1.07797955101063e-11,NA,NA,NA,NA,1
"711",60,3,4.52,"mod3",1.43320070352147,0.0498401136194216,28.7559678227336,2.31387405216737e-09,NA,NA,NA,NA,1
"723",61,3,4.73,"mod3",1.40672423386692,0.0314215158990452,44.7694579213367,7.43661701858924e-13,NA,NA,NA,NA,1
"735",62,3,4.93,"mod3",1.44419482346174,0.0233561319437333,61.8336472383748,2.97613424898208e-14,NA,NA,NA,NA,1
"747",63,3,8.07,"mod3",1.41987504460513,0.0197253640580472,71.9821971562487,3.43637811714698e-17,NA,NA,NA,NA,1
"759",64,3,5.78,"mod3",1.53577453555243,0.0573568786157752,26.7757690553621,2.59688143543265e-08,NA,NA,NA,NA,1
"771",65,3,1.84,"mod3",1.44938002161282,0.0216482784433666,66.9512832350388,1.86843071314273e-13,NA,NA,NA,NA,1
"783",66,3,3.49,"mod3",1.41254489224586,0.0331516476595724,42.6085878672156,1.07797955101063e-11,NA,NA,NA,NA,1
"795",67,3,5.8,"mod3",1.45633673987165,0.0376566734099175,38.6740677812527,2.56704223425917e-11,NA,NA,NA,NA,1
"807",68,3,4.27,"mod3",1.42404223369073,0.0254860127949031,55.8754421552954,8.17570632824884e-14,NA,NA,NA,NA,1
"819",69,3,4.62,"mod3",1.47014908169926,0.0250895542410371,58.5960622327298,7.99156613934205e-12,NA,NA,NA,NA,1
"831",70,3,3.49,"mod3",1.44413970799634,0.0394561251410318,36.6011538850916,3.4036942659546e-10,NA,NA,NA,NA,1
"843",71,3,4.24,"mod3",1.41467525027672,0.0305342881189016,46.3307100780579,5.08881185902865e-12,NA,NA,NA,NA,1
"855",72,3,6.16,"mod3",1.47803467383625,0.0328709436639031,44.9647776756511,6.654684090069e-12,NA,NA,NA,NA,1
"867",73,3,6.95,"mod3",1.44074985411217,0.0243926589125557,59.0648956834537,5.75875071501863e-13,NA,NA,NA,NA,1
"879",74,3,3.49,"mod3",1.41254489224586,0.0331516476595724,42.6085878672156,1.07797955101063e-11,NA,NA,NA,NA,1
"891",75,3,5.13,"mod3",1.52758986577869,0.0506449607944025,30.1627218546002,1.13533678534068e-08,NA,NA,NA,NA,1
"903",76,3,5.5,"mod3",1.39807662558434,0.0188954138841453,73.9902620898626,4.9627484819107e-15,NA,NA,NA,NA,1
"915",77,3,7.65,"mod3",1.50926406722281,0.0191833770811055,78.6756190446441,7.59411694114184e-13,NA,NA,NA,NA,1
"927",78,3,3.72,"mod3",1.41293628461732,0.0317059709474785,44.5637286099161,7.21113213951512e-12,NA,NA,NA,NA,1
"939",79,3,4.51,"mod3",1.60741694926905,0.0320415057791055,50.1667106518215,2.49337636187383e-12,NA,NA,NA,NA,1
"951",80,3,7.51,"mod3",1.39410511337761,0.0325737635682301,42.7984046257803,1.16409108219014e-12,NA,NA,NA,NA,1
"963",81,3,2.52,"mod3",1.40261866188164,0.027484601975074,51.0328897305366,2.13840583697271e-12,NA,NA,NA,NA,1
"975",82,3,5.51,"mod3",1.45554430240161,0.0421610525927846,34.5234336642419,5.41809286605601e-10,NA,NA,NA,NA,1
"987",83,3,7.86,"mod3",1.48284503574438,0.030691541574118,48.3144527674967,3.49413921346105e-12,NA,NA,NA,NA,1
"999",84,3,6.48,"mod3",1.44523927050822,0.0479275752940791,30.1546502538542,1.58740437008365e-09,NA,NA,NA,NA,1
"1011",85,3,6.24,"mod3",1.33625500033606,0.0330883704321269,40.3844306287939,2.07392364538087e-12,NA,NA,NA,NA,1
"1023",86,3,4.71,"mod3",1.44588538829836,0.0245310013420801,58.9411483100819,4.144495317453e-15,NA,NA,NA,NA,1
"1035",87,3,3.87,"mod3",1.46241762605196,0.0399033706300181,36.6489748350187,4.15382965929048e-11,NA,NA,NA,NA,1
"1047",88,3,5.33,"mod3",1.55092400789434,0.0403348333945787,38.4512312898952,2.29878688674375e-10,NA,NA,NA,NA,1
"1059",89,3,4.72,"mod3",1.63525582284298,0.0315843909147645,51.7741762776421,2.14611609067798e-11,NA,NA,NA,NA,1
"1071",90,3,7.32,"mod3",1.3843870156161,0.0295666245341356,46.8226264387327,5.16413625787687e-14,NA,NA,NA,NA,1
"1083",91,3,1.48,"mod3",1.5583082796647,0.0352702926301903,44.181892563342,7.78931305792427e-12,NA,NA,NA,NA,1
"1095",92,3,2.79,"mod3",1.56518985089904,0.0405079673219239,38.6390617544494,2.0242713553093e-09,NA,NA,NA,NA,1
"1107",93,3,8.2,"mod3",1.38511981431156,0.0276134902752324,50.1609829291998,2.42885560367012e-14,NA,NA,NA,NA,1
"1119",94,3,2.05,"mod3",1.48201617210026,0.0389124415565204,38.0859209244845,2.94442709578545e-11,NA,NA,NA,NA,1
"1131",95,3,7.52,"mod3",1.49125674258079,0.0280520789196877,53.1602932834394,1.34337000075315e-13,NA,NA,NA,NA,1
"1143",96,3,3.55,"mod3",1.51351988113794,0.047192354937891,32.0712938171842,1.36881059926757e-10,NA,NA,NA,NA,1
"1155",97,3,7.99,"mod3",1.38550135411356,0.033939716044233,40.822420326318,3.02171085827944e-14,NA,NA,NA,NA,1
"1167",98,3,2.87,"mod3",1.53763311886272,0.0413599860481096,37.1768287608743,3.00618215975291e-10,NA,NA,NA,NA,1
"1179",99,3,1.48,"mod3",1.5583082796647,0.0352702926301903,44.181892563342,7.78931305792427e-12,NA,NA,NA,NA,1
"1191",100,3,1.84,"mod3",1.44938002161282,0.0216482784433666,66.9512832350388,1.86843071314273e-13,NA,NA,NA,NA,1
"4",1,4,9.37,"mod3",1.3742376369167,0.0330164559890394,41.6228088615239,1.87260259364616e-13,NA,NA,NA,NA,1
"16",2,4,8.18,"mod3",1.33558123800429,0.0244175565206707,54.6975794598307,9.18536534575122e-16,NA,NA,NA,NA,1
"28",3,4,11.23,"mod3",1.36702349175725,0.0268352917576828,50.9412569127698,2.14981032099833e-15,NA,NA,NA,NA,1
"40",4,4,11.47,"mod3",1.35694724776081,0.0319433806751189,42.4797632273704,1.88008203052153e-14,NA,NA,NA,NA,1
"52",5,4,5.85,"mod3",1.39615759668377,0.0284978817394502,48.9916271478886,3.42664967867831e-15,NA,NA,NA,NA,1
"64",6,4,4.94,"mod3",1.37574334872718,0.0296925255774062,46.3329852201597,5.0865718973083e-12,NA,NA,NA,NA,1
"76",7,4,6.23,"mod3",1.41071242934049,0.0226745430309219,62.2156939355585,1.96838651045507e-16,NA,NA,NA,NA,1
"88",8,4,4.82,"mod3",1.4121742613461,0.0275627669925792,51.2348510483836,1.92577706822831e-14,NA,NA,NA,NA,1
"100",9,4,8.46,"mod3",1.41618456476269,0.0346303334009221,40.8943381620745,2.2714115117793e-13,NA,NA,NA,NA,1
"112",10,4,9.72,"mod3",1.3970041293549,0.0399164443099217,34.9982107250885,8.59917100656354e-12,NA,NA,NA,NA,1
"124",11,4,8.9,"mod3",1.44228297578321,0.0223388673421507,64.5638363706021,1.5252929370609e-15,NA,NA,NA,NA,1
"136",12,4,3.66,"mod3",1.39288163780968,0.023877107140026,58.3354436381761,4.25296681833878e-16,NA,NA,NA,NA,1
"148",13,4,10.21,"mod3",1.31392377047753,0.0211328088515566,62.1745921096879,1.78419629208759e-17,NA,NA,NA,NA,1
"160",14,4,11.2,"mod3",1.33678822237225,0.0302272203036906,44.2246494696385,1.16312360795941e-14,NA,NA,NA,NA,1
"172",15,4,5.29,"mod3",1.46094842712893,0.0217264340502847,67.2428997665998,1.28895815839924e-14,NA,NA,NA,NA,1
"184",16,4,9.45,"mod3",1.32742054518752,0.0265527475016556,49.9918339940056,2.69165969183873e-15,NA,NA,NA,NA,1
"196",17,4,3.74,"mod3",1.42272460668143,0.0247706433468559,57.4359166517979,5.50411526746619e-15,NA,NA,NA,NA,1
"208",18,4,5.66,"mod3",1.31695203822879,0.0314939374299594,41.8160492367017,1.7801072016821e-13,NA,NA,NA,NA,1
"220",19,4,6.1,"mod3",1.32925141052902,0.024020194343818,55.338911563433,8.06673065125228e-17,NA,NA,NA,NA,1
"232",20,4,7.45,"mod3",1.3446786958704,0.0267075250035185,50.3483080402716,2.33166264995331e-14,NA,NA,NA,NA,1
"244",21,4,5.69,"mod3",1.39923121149554,0.0284484437903487,49.1848067967161,2.91460337688268e-13,NA,NA,NA,NA,1
"256",22,4,8.67,"mod3",1.42716060559138,0.0304571292509652,46.8580145499483,4.59777896412867e-12,NA,NA,NA,NA,1
"268",23,4,6.2,"mod3",1.43845851999079,0.0206433889581563,69.6813165176764,5.07026509492974e-17,NA,NA,NA,NA,1
"280",24,4,6.76,"mod3",1.36903166273591,0.0262160041791675,52.2212177485005,1.56262101492021e-14,NA,NA,NA,NA,1
"292",25,4,7.54,"mod3",1.3794401425412,0.0342283795495241,40.3010648092564,2.11698097397948e-12,NA,NA,NA,NA,1
"304",26,4,6.27,"mod3",1.49002119466751,0.0454797047492034,32.7623321849646,1.1315189918664e-10,NA,NA,NA,NA,1
"316",27,4,7.74,"mod3",1.32720228383721,0.0185604381841345,71.5070555269381,6.97786454975435e-15,NA,NA,NA,NA,1
"328",28,4,7.64,"mod3",1.37857141202621,0.0306090856183061,45.0379808536894,9.35793269581216e-15,NA,NA,NA,NA,1
"340",29,4,7.18,"mod3",1.38833088314143,0.0454616016352239,30.5385387492759,2.11920082363599e-10,NA,NA,NA,NA,1
"352",30,4,6.38,"mod3",1.34940219455628,0.0341477207635227,39.5166109006532,3.30363640781671e-13,NA,NA,NA,NA,1
"364",31,4,7.14,"mod3",1.3801705322582,0.0280894109979702,49.1349046926592,3.75868159614397e-16,NA,NA,NA,NA,1
"376",32,4,3.66,"mod3",1.39288163780968,0.023877107140026,58.3354436381761,4.25296681833878e-16,NA,NA,NA,NA,1
"388",33,4,10.73,"mod3",1.35026139830589,0.0305636040110448,44.1787361797367,9.75682290921009e-14,NA,NA,NA,NA,1
"400",34,4,7.17,"mod3",1.37633526363359,0.0239355661656566,57.501679889586,5.0520462242198e-16,NA,NA,NA,NA,1
"412",35,4,7.92,"mod3",1.40581902028496,0.0391254925903565,35.9310241791424,4.95794273554156e-11,NA,NA,NA,NA,1
"424",36,4,7.41,"mod3",1.37600547486006,0.0275841945240401,49.8838374149678,2.58085003324397e-14,NA,NA,NA,NA,1
"436",37,4,4.94,"mod3",1.39721641857215,0.0309960860522207,45.0771886559543,7.82739583242445e-14,NA,NA,NA,NA,1
"448",38,4,7.07,"mod3",1.40614156401768,0.0302848169713211,46.4305782448433,5.66212536821237e-14,NA,NA,NA,NA,1
"460",39,4,10.46,"mod3",1.39168538623308,0.0341734300940014,40.7241936909743,1.61652583480018e-11,NA,NA,NA,NA,1
"472",40,4,5.24,"mod3",1.43799759207883,0.0301824212872326,47.6435464999329,4.00230002517319e-13,NA,NA,NA,NA,1
"484",41,4,6.11,"mod3",1.48324665760401,0.0263369945713565,56.3179923049061,8.83104260554923e-13,NA,NA,NA,NA,1
"496",42,4,3.68,"mod3",1.44867043254598,0.0357974190466914,40.4685720681831,2.03143997760628e-12,NA,NA,NA,NA,1
"508",43,4,8.02,"mod3",1.41936063297997,0.0376983907951573,37.6504302449508,4.16301486065714e-12,NA,NA,NA,NA,1
"520",44,4,7.85,"mod3",1.42647171152007,0.0373819486609178,38.1593727084491,3.64304595109803e-12,NA,NA,NA,NA,1
"532",45,4,9.12,"mod3",1.38766024555244,0.0309643364051005,44.8147903897549,7.36207205415179e-13,NA,NA,NA,NA,1
"544",46,4,7.07,"mod3",1.40614156401768,0.0302848169713211,46.4305782448433,5.66212536821237e-14,NA,NA,NA,NA,1
"556",47,4,7.55,"mod3",1.43680196428488,0.0421593314320077,34.0802834267445,7.95476482472244e-11,NA,NA,NA,NA,1
"568",48,4,6.31,"mod3",1.35623741208775,0.0253777756227858,53.441934086218,1.2744460187896e-13,NA,NA,NA,NA,1
"580",49,4,8.76,"mod3",1.37199726723346,0.0279382330911062,49.1082332500912,3.0641839484844e-14,NA,NA,NA,NA,1
"592",50,4,9.13,"mod3",1.38130027593206,0.0228174810879367,60.5369308999817,2.73051461392318e-16,NA,NA,NA,NA,1
"604",51,4,7.82,"mod3",1.33654827398692,0.0289715566816135,46.1331190683013,7.0249099642015e-15,NA,NA,NA,NA,1
"616",52,4,7.11,"mod3",1.39774462706623,0.02919837098151,47.8706373020384,3.81716570685705e-13,NA,NA,NA,NA,1
"628",53,4,5.74,"mod3",1.36673819825056,0.0272981928420038,50.0669845128926,2.64378692889611e-15,NA,NA,NA,NA,1
"640",54,4,7.64,"mod3",1.39785596961409,0.0353804715963544,39.5092520405557,2.57870100995379e-12,NA,NA,NA,NA,1
"652",55,4,5.53,"mod3",1.36535955415609,0.0217702352449542,62.7168029556568,1.78822376339767e-16,NA,NA,NA,NA,1
"664",56,4,7.39,"mod3",1.36885824565678,0.0219275233741372,62.4264866716003,2.70589151215539e-14,NA,NA,NA,NA,1
"676",57,4,9.24,"mod3",1.33438529495323,0.0234092063973801,57.0025857477411,5.49676286302002e-17,NA,NA,NA,NA,1
"688",58,4,8.46,"mod3",1.32397675356825,0.0265721253285753,49.8257755898984,2.61398927402424e-14,NA,NA,NA,NA,1
"700",59,4,4.19,"mod3",1.38552929166456,0.0369109384894254,37.5370919398731,4.2896002370251e-12,NA,NA,NA,NA,1
"712",60,4,7.41,"mod3",1.37600547486006,0.0275841945240401,49.8838374149678,2.58085003324397e-14,NA,NA,NA,NA,1
"724",61,4,6.25,"mod3",1.41901470602128,0.0260216978068519,54.5319800634848,1.04209030132727e-13,NA,NA,NA,NA,1
"736",62,4,5.06,"mod3",1.37535993501726,0.0231543687372487,59.3995867745124,5.47386160000122e-13,NA,NA,NA,NA,1
"748",63,4,8.2,"mod3",1.35461440186989,0.0230565082467817,58.7519318784524,3.90603705758309e-16,NA,NA,NA,NA,1
"760",64,4,6.92,"mod3",1.42889377002419,0.0355883581507248,40.1505954270915,2.19720607215789e-12,NA,NA,NA,NA,1
"772",65,4,4.06,"mod3",1.38340646999395,0.0329353670243185,42.0036755313062,1.69504711030069e-13,NA,NA,NA,NA,1
"784",66,4,6.73,"mod3",1.39514780075553,0.0217308968642794,64.201114637327,1.35161927363985e-16,NA,NA,NA,NA,1
"796",67,4,9.28,"mod3",1.37725472100017,0.0345541222808067,39.8578991475405,2.36301106551411e-12,NA,NA,NA,NA,1
"808",68,4,7.75,"mod3",1.39199824711356,0.0295690509739412,47.0761895043677,4.86760262585435e-14,NA,NA,NA,NA,1
"820",69,4,5.4,"mod3",1.43276749083434,0.0279585664822843,51.246099893648,2.05989469787442e-12,NA,NA,NA,NA,1
"832",70,4,4.74,"mod3",1.39712922586572,0.0292097807002056,47.8308700844126,3.84889361831828e-13,NA,NA,NA,NA,1
"844",71,4,4.94,"mod3",1.37574334872718,0.0296925255774062,46.3329852201597,5.0865718973083e-12,NA,NA,NA,NA,1
"856",72,4,6.94,"mod3",1.42235510246082,0.0444799951372416,31.9774113749829,2.10520735972079e-11,NA,NA,NA,NA,1
"868",73,4,7.52,"mod3",1.41768713153562,0.0244999973705963,57.8647870892041,5.07290712764045e-15,NA,NA,NA,NA,1
"880",74,4,6.38,"mod3",1.34940219455628,0.0341477207635227,39.5166109006532,3.30363640781671e-13,NA,NA,NA,NA,1
"892",75,4,7.35,"mod3",1.3940411465622,0.0320554760071703,43.4883932545683,8.97585050153694e-12,NA,NA,NA,NA,1
"904",76,4,6.07,"mod3",1.37483773150761,0.0181547077502335,75.7289927451424,1.87152476816638e-17,NA,NA,NA,NA,1
"916",77,4,8.9,"mod3",1.44228297578321,0.0223388673421507,64.5638363706021,1.5252929370609e-15,NA,NA,NA,NA,1
"928",78,4,4.29,"mod3",1.38421963089493,0.0303753298226194,45.570521833944,6.9482270927044e-14,NA,NA,NA,NA,1
"940",79,4,5.29,"mod3",1.50819181134674,0.0290349505257982,51.9440117525488,1.82446262339376e-12,NA,NA,NA,NA,1
"952",80,4,7.64,"mod3",1.36835805665366,0.0324132773377838,42.2159734849947,1.60411019170628e-13,NA,NA,NA,NA,1
"964",81,4,6.1,"mod3",1.32925141052902,0.024020194343818,55.338911563433,8.06673065125228e-17,NA,NA,NA,NA,1
"976",82,4,8.4,"mod3",1.41200350391929,0.0264598270677122,53.3640488392422,1.29310888922608e-13,NA,NA,NA,NA,1
"988",83,4,8.64,"mod3",1.4897641290551,0.0232493862008383,64.0775681639881,1.6572240408333e-15,NA,NA,NA,NA,1
"1000",84,4,7.18,"mod3",1.38833088314143,0.0454616016352239,30.5385387492759,2.11920082363599e-10,NA,NA,NA,NA,1
"1012",85,4,6.37,"mod3",1.32151928593336,0.0254972926065581,51.8297886103193,1.69692438396239e-14,NA,NA,NA,NA,1
"1024",86,4,5.41,"mod3",1.37890772504863,0.0289170501893964,47.6849372953766,4.22875347221391e-14,NA,NA,NA,NA,1
"1036",87,4,4.44,"mod3",1.40576905486185,0.0324745350110124,43.2883505301967,1.21915702185055e-13,NA,NA,NA,NA,1
"1048",88,4,7.55,"mod3",1.39707246173892,0.0359798691063775,38.8292813853313,4.00188990837696e-13,NA,NA,NA,NA,1
"1060",89,4,8.2,"mod3",1.50365188409079,0.041205664015204,36.4913882600211,4.31707232690188e-11,NA,NA,NA,NA,1
"1072",90,4,8.02,"mod3",1.36353879190869,0.0270167074894514,50.470205980543,2.27069873342489e-14,NA,NA,NA,NA,1
"1084",91,4,4.96,"mod3",1.44864421595004,0.0482072463696714,30.0503414951621,2.44683927986124e-10,NA,NA,NA,NA,1
"1096",92,4,2.92,"mod3",1.47526374519734,0.034895487417868,42.2766338676196,1.31519554933418e-12,NA,NA,NA,NA,1
"1108",93,4,11.09,"mod3",1.34226924389868,0.024756801828655,54.2182004440112,1.02047144440755e-15,NA,NA,NA,NA,1
"1120",94,4,4.27,"mod3",1.37266045584302,0.0312439581758594,43.9336286432364,8.97105379754794e-13,NA,NA,NA,NA,1
"1132",95,4,7.65,"mod3",1.40799273488117,0.0302055978053252,46.6136357888253,6.20750569615974e-15,NA,NA,NA,NA,1
"1144",96,4,5.77,"mod3",1.40554311478622,0.0319604453018267,43.9775823369359,1.24352980222993e-14,NA,NA,NA,NA,1
"1156",97,4,8.69,"mod3",1.348570473208,0.0308031421658483,43.7802892298167,1.31206123084835e-14,NA,NA,NA,NA,1
"1168",98,4,4.01,"mod3",1.41573676386021,0.0310153633542958,45.646305919035,6.13074814673173e-13,NA,NA,NA,NA,1
"1180",99,4,5.06,"mod3",1.37535993501726,0.0231543687372487,59.3995867745124,5.47386160000122e-13,NA,NA,NA,NA,1
"1192",100,4,3.09,"mod3",1.39036972119299,0.0249938938261752,55.6283759090352,7.81560419939968e-15,NA,NA,NA,NA,1
"5",1,5,10.51,"mod3",1.34672915677614,0.0267291441664968,50.3842976934583,2.45157913732334e-15,NA,NA,NA,NA,1
"17",2,5,11.42,"mod3",1.34183816824446,0.0212056901779942,63.2772693075055,1.42067765043274e-17,NA,NA,NA,NA,1
"29",3,5,11.93,"mod3",1.34242925459097,0.0264782971496689,50.6992291461522,2.50580335263119e-16,NA,NA,NA,NA,1
"41",4,5,12.72,"mod3",1.32400629029277,0.0245211550942913,53.994450310418,1.10916309706678e-16,NA,NA,NA,NA,1
"53",5,5,7.37,"mod3",1.37798159412358,0.0207421146611307,66.4339975280256,8.97728152581713e-17,NA,NA,NA,NA,1
"65",6,5,6.46,"mod3",1.37134026284638,0.0261167167870104,52.5081415872471,1.65592544003002e-12,NA,NA,NA,NA,1
"77",7,5,9.81,"mod3",1.29982934287289,0.0203485957175683,63.8780857860702,1.25690098237921e-17,NA,NA,NA,NA,1
"89",8,5,8.4,"mod3",1.33078664427561,0.0197299128056414,67.4502040320776,7.4855977313996e-17,NA,NA,NA,NA,1
"101",9,5,12.04,"mod3",1.32676486956809,0.0268790134776579,49.3606236951703,3.54231795620355e-16,NA,NA,NA,NA,1
"113",10,5,11.24,"mod3",1.36307898392521,0.0393276723684678,34.659538737871,9.47045091852505e-12,NA,NA,NA,NA,1
"125",11,5,9.6,"mod3",1.39524411302934,0.0239253474090572,58.3165664922031,4.26946242690669e-16,NA,NA,NA,NA,1
"137",12,5,7.14,"mod3",1.34033254290944,0.0242086402640806,55.3658746748427,8.9576860118621e-14,NA,NA,NA,NA,1
"149",13,5,13.69,"mod3",1.30232175393941,0.0234164894329818,55.61558480688,7.91409774504237e-18,NA,NA,NA,NA,1
"161",14,5,11.9,"mod3",1.3079793614513,0.0270327669349775,48.3849605405698,4.58596967196846e-16,NA,NA,NA,NA,1
"173",15,5,7.51,"mod3",1.35716209916431,0.0223055015137225,60.8442763920539,2.92474320517112e-15,NA,NA,NA,NA,1
"185",16,5,12.34,"mod3",1.31304837132796,0.0243240330623005,53.9815238683851,1.11260651902045e-16,NA,NA,NA,NA,1
"197",17,5,3.87,"mod3",1.37897635775284,0.0201436132409507,68.4572495141768,8.02164393420478e-16,NA,NA,NA,NA,1
"209",18,5,6.8,"mod3",1.29371745137629,0.0264079433001865,48.9897087656636,3.90535168885917e-16,NA,NA,NA,NA,1
"221",19,5,6.88,"mod3",1.33860402704021,0.0199301414845165,67.1648030236091,7.87536227342526e-17,NA,NA,NA,NA,1
"233",20,5,8.7,"mod3",1.33667972487437,0.0243345066085055,54.9293949690015,8.88108938742091e-17,NA,NA,NA,NA,1
"245",21,5,6.26,"mod3",1.35401367243046,0.0272422450643092,49.7027197734298,2.88477684939464e-15,NA,NA,NA,NA,1
"257",22,5,8.8,"mod3",1.341207383314,0.0349225845886469,38.4051581265269,3.41786246268582e-12,NA,NA,NA,NA,1
"269",23,5,6.98,"mod3",1.41756019204859,0.0169033532015572,83.8626617538819,3.68127714907763e-19,NA,NA,NA,NA,1
"281",24,5,8.01,"mod3",1.34801616991822,0.0253815809127893,53.1100160604646,1.37355995080305e-16,NA,NA,NA,NA,1
"293",25,5,9.06,"mod3",1.35715403755889,0.0330684600625702,41.0407389697301,1.76671145617635e-12,NA,NA,NA,NA,1
"305",26,5,7.41,"mod3",1.39276595277573,0.0265755019546682,52.4078888576205,1.54845895636616e-13,NA,NA,NA,NA,1
"317",27,5,8.31,"mod3",1.32417151258406,0.0186914908458505,70.8435471255109,4.15927265382505e-17,NA,NA,NA,NA,1
"329",28,5,8.89,"mod3",1.33968390217047,0.0256758506417663,52.1768069483639,1.72781622847145e-16,NA,NA,NA,NA,1
"341",29,5,8.32,"mod3",1.36144790511274,0.0352578189453522,38.6140704625807,4.25243882298687e-13,NA,NA,NA,NA,1
"353",30,5,9.62,"mod3",1.34147294928604,0.0206808004510264,64.8656202869296,1.19490525856679e-16,NA,NA,NA,NA,1
"365",31,5,10.72,"mod3",1.30252600860252,0.0226610923780792,57.4785181080899,4.99912195841412e-18,NA,NA,NA,NA,1
"377",32,5,4.44,"mod3",1.36669480054573,0.0238830337510477,57.2245056801366,5.352592006345e-16,NA,NA,NA,NA,1
"389",33,5,12.95,"mod3",1.30911398833151,0.024917852557871,52.5371913687638,1.75012051562198e-17,NA,NA,NA,NA,1
"401",34,5,7.87,"mod3",1.320645405934,0.0232686510681906,56.7564231404626,5.90503129967698e-16,NA,NA,NA,NA,1
"413",35,5,8.7,"mod3",1.36149556008881,0.0383570514210399,35.4953133686911,5.5294880892397e-11,NA,NA,NA,NA,1
"425",36,5,10.99,"mod3",1.29003463295416,0.0229407299577063,56.2333733639897,6.5542539252729e-17,NA,NA,NA,NA,1
"437",37,5,5.51,"mod3",1.34836896229282,0.0286848841070217,47.006254487978,5.61598832620052e-15,NA,NA,NA,NA,1
"449",38,5,8.59,"mod3",1.38835895015422,0.031005021123774,44.7785197311042,1.00259302163151e-14,NA,NA,NA,NA,1
"461",39,5,13.35,"mod3",1.34611467280424,0.02351039740677,57.2561428679475,5.31732793240648e-16,NA,NA,NA,NA,1
"473",40,5,8.82,"mod3",1.31590750430342,0.0272032985118387,48.3730862171272,3.98819807380751e-15,NA,NA,NA,NA,1
"485",41,5,7.36,"mod3",1.41341642901308,0.0230863263109462,61.2230984685908,2.38606170999368e-16,NA,NA,NA,NA,1
"497",42,5,4.25,"mod3",1.38839997969545,0.0216939758341824,63.9993328243592,2.11101932971835e-14,NA,NA,NA,NA,1
"509",43,5,8.72,"mod3",1.38140445795947,0.0276838922366897,49.8992138153421,2.52455659365101e-13,NA,NA,NA,NA,1
"521",44,5,9.37,"mod3",1.43632501043231,0.033308310168423,43.1221218719759,1.07999866432762e-12,NA,NA,NA,NA,1
"533",45,5,11.34,"mod3",1.2984417517845,0.0287237959543156,45.2043926871515,8.95496268538548e-15,NA,NA,NA,NA,1
"545",46,5,10.31,"mod3",1.38298470608553,0.0283648881615054,48.7569243429066,3.62894412832654e-15,NA,NA,NA,NA,1
"557",47,5,8.8,"mod3",1.341207383314,0.0349225845886469,38.4051581265269,3.41786246268582e-12,NA,NA,NA,NA,1
"569",48,5,7.45,"mod3",1.34606977845672,0.0264625333265371,50.8670036177852,2.40094333923275e-16,NA,NA,NA,NA,1
"581",49,5,10.98,"mod3",1.33349350652869,0.0268542147485242,49.6567678115397,2.91682951013267e-15,NA,NA,NA,NA,1
