"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"592",50,4,11.08,"mod3",1.26257265718923,0.199835624071245,6.3180559675341,0.00146336910021907,NA,NA,NA,NA,1
"604",51,4,4.14,"mod3",1.23208663398569,0.207703982602966,5.93193552932911,0.00404817047576487,NA,NA,NA,NA,1
"616",52,4,8.02,"mod3",1.29549685357441,0.189230044244983,6.84614781306722,0.000477629809741363,NA,NA,NA,NA,1
"628",53,4,9.16,"mod3",1.18208737414202,0.212039710811745,5.57483958838025,0.00255846344875772,NA,NA,NA,NA,1
"640",54,4,6.33,"mod3",1.37233004262041,0.215378050786019,6.37172654136347,0.00140841798451754,NA,NA,NA,NA,1
"652",55,4,6.94,"mod3",1.20073411435616,0.213675762739495,5.61942121540498,0.00247020728183173,NA,NA,NA,NA,1
"664",56,4,5.08,"mod3",1.20701891242452,0.227673639090284,5.30153124993921,0.0130996460020657,NA,NA,NA,NA,1
"676",57,4,10.39,"mod3",1.26568604797834,0.204736722182315,6.18201773715642,0.00347880052314151,NA,NA,NA,NA,1
"688",58,4,3.57,"mod3",1.31660793051261,0.202852970714277,6.49045427275051,0.00290580863863692,NA,NA,NA,NA,1
"700",59,4,8.17,"mod3",1.38653588661896,0.210439868319853,6.58875097047452,0.000587027280965012,NA,NA,NA,NA,1
"712",60,4,6.07,"mod3",1.17806938867964,0.245059197984624,4.80728492694062,0.00860231949910705,NA,NA,NA,NA,1
"724",61,4,8.79,"mod3",1.35823983964256,0.193058412261327,7.03538283431041,0.000895713064667715,NA,NA,NA,NA,1
"736",62,4,7.11,"mod3",1.30556663016338,0.195040533834439,6.69382207121941,0.00112541992912844,NA,NA,NA,NA,1
"748",63,4,5.29,"mod3",1.24104641725769,0.197983284376869,6.26844039467145,0.00330522249696101,NA,NA,NA,NA,1
"760",64,4,8.69,"mod3",1.26573799846146,0.178320309103466,7.0981146501212,0.000392641138287381,NA,NA,NA,NA,1
"772",65,4,6.93,"mod3",1.2496040420172,0.173444558608905,7.20463099009575,0.000362042569091646,NA,NA,NA,NA,1
"784",66,4,4.98,"mod3",1.10851882160701,0.201695106774254,5.49601246820388,0.00534209080642758,NA,NA,NA,NA,1
"796",67,4,6.93,"mod3",1.198584955748,0.178385759850525,6.71906186206975,0.0011062299618769,NA,NA,NA,NA,1
"808",68,4,5.98,"mod3",1.24764999432699,0.219882446668965,5.67416823501759,0.00236667123389282,NA,NA,NA,NA,1
"820",69,4,7.77,"mod3",1.23439517101241,0.191343212170424,6.45120961967005,0.000657142862955417,NA,NA,NA,NA,1
"832",70,4,7.07,"mod3",1.28899824433712,0.155527893629915,8.28789109305592,0.000167135732767474,NA,NA,NA,NA,1
"844",71,4,9.01,"mod3",1.25672177465789,0.173550600027891,7.24124131207801,0.000352165879390651,NA,NA,NA,NA,1
"856",72,4,6.1,"mod3",1.36591837219772,0.180138807994836,7.58258804641849,0.000633155133483468,NA,NA,NA,NA,1
"868",73,4,8.02,"mod3",1.17101286876075,0.190006191077499,6.16302480524504,0.00163688749483629,NA,NA,NA,NA,1
"880",74,4,8.77,"mod3",1.27853169860784,0.202456868811845,6.31508185477297,0.000736153762791358,NA,NA,NA,NA,1
"892",75,4,8.88,"mod3",1.23590757647694,0.207019549298043,5.97000418881998,0.00188799083742136,NA,NA,NA,NA,1
"904",76,4,8.09,"mod3",1.3170362703716,0.184462961428764,7.1398413002288,0.000836865722067362,NA,NA,NA,NA,1
"916",77,4,2.86,"mod3",1.29227241668987,0.190559340502328,6.78146982080937,0.00106041707338335,NA,NA,NA,NA,1
"928",78,4,10.8,"mod3",1.20234509412725,0.232993349255635,5.16042667298653,0.00669605006893767,NA,NA,NA,NA,1
"940",79,4,8.05,"mod3",1.26054495920643,0.247585516768449,5.09135177073114,0.00702482812471611,NA,NA,NA,NA,1
"952",80,4,4.3,"mod3",1.22472296666296,0.192432823025971,6.36441822868061,0.00141575567726887,NA,NA,NA,NA,1
"964",81,4,6.48,"mod3",1.33511634990298,0.18552235608507,7.19652541115192,0.00197571951178057,NA,NA,NA,NA,1
"976",82,4,6.67,"mod3",1.17599476482981,0.166066896331942,7.08145205820658,0.000869175311247326,NA,NA,NA,NA,1
"988",83,4,6.6,"mod3",1.36272746823495,0.179273717692899,7.60137897385129,0.00062589895621117,NA,NA,NA,NA,1
"1000",84,4,5.53,"mod3",1.20930782157447,0.247294883320956,4.89014493682406,0.00810120056923205,NA,NA,NA,NA,1
"1012",85,4,6.53,"mod3",1.29924917528108,0.170825474975641,7.60571088982102,0.000624240183384068,NA,NA,NA,NA,1
"1024",86,4,8.4,"mod3",1.29561062921432,0.196581341714161,6.59071007409343,0.00120801637382178,NA,NA,NA,NA,1
"1036",87,4,4.86,"mod3",1.31205051540964,0.185170562823619,7.08563227006774,0.000396417898773524,NA,NA,NA,NA,1
"1048",88,4,7.75,"mod3",1.15356409809339,0.178983414056693,6.44508936301772,0.00133719202738328,NA,NA,NA,NA,1
"1060",89,4,7.72,"mod3",1.17169115572918,0.199203414833182,5.88188288192941,0.00417552964062983,NA,NA,NA,NA,1
"1072",90,4,9.6,"mod3",1.21250040297724,0.193446989955654,6.26786905940067,0.00151705459012427,NA,NA,NA,NA,1
"1084",91,4,11.09,"mod3",1.1744823726863,0.17015393316881,6.90246972734444,0.000977823726516051,NA,NA,NA,NA,1
"1096",92,4,4.73,"mod3",1.28260729635794,0.172584939572455,7.43174520056816,0.000695163476915893,NA,NA,NA,NA,1
"1108",93,4,6.07,"mod3",1.22845426229624,0.193268710329909,6.35619837375264,0.00142406252776144,NA,NA,NA,NA,1
"1120",94,4,6.27,"mod3",1.27126290337983,0.205157397318968,6.19652481457122,0.00344889434119557,NA,NA,NA,NA,1
"1132",95,4,5.01,"mod3",1.3334887321439,0.232193600035137,5.74300382070009,0.00121206228047107,NA,NA,NA,NA,1
"1144",96,4,8.09,"mod3",1.2065880348093,0.176712586299377,6.8279688508727,0.0024060291595908,NA,NA,NA,NA,1
"1156",97,4,10.87,"mod3",1.15156492335874,0.204365412528164,5.63483276897473,0.00488123784739498,NA,NA,NA,NA,1
"1168",98,4,5.86,"mod3",1.23236791132636,0.259109694309497,4.75616288541617,0.00893033975514562,NA,NA,NA,NA,1
"1180",99,4,5.12,"mod3",1.22427344559296,0.206760913225511,5.92120351227924,0.00195849276186919,NA,NA,NA,NA,1
"1192",100,4,6.93,"mod3",1.17211269045319,0.210918835707105,5.55717409743747,0.00259445545006285,NA,NA,NA,NA,1
"5",1,5,10.28,"mod3",1.13549081630734,0.225827181561195,5.02814058280067,0.00734310113485838,NA,NA,NA,NA,1
"17",2,5,9.03,"mod3",1.22206947303222,0.192891064183431,6.33554217871954,0.00144519240457482,NA,NA,NA,NA,1
"29",3,5,9.83,"mod3",1.25179504859436,0.182845567540213,6.84618755288698,0.000477614831942767,NA,NA,NA,NA,1
"41",4,5,11.7,"mod3",1.30484376024219,0.171993328273813,7.58659520888444,0.000272793303651482,NA,NA,NA,NA,1
"53",5,5,7.58,"mod3",1.17330654280664,0.2196428307459,5.34188408891896,0.00591779378122019,NA,NA,NA,NA,1
"65",6,5,9.22,"mod3",1.25928421741197,0.172929687899588,7.28205915772645,0.000341517584732935,NA,NA,NA,NA,1
"77",7,5,10.91,"mod3",1.17193868833691,0.188992353217248,6.20098468740562,0.000810839769368614,NA,NA,NA,NA,1
"89",8,5,6.02,"mod3",1.2088697512082,0.18076773233438,6.68742001460783,0.00113034982054026,NA,NA,NA,NA,1
"101",9,5,12.33,"mod3",1.19863616557388,0.169373584228524,7.07687784393018,0.000197643149657227,NA,NA,NA,NA,1
"113",10,5,7.62,"mod3",1.2479783332369,0.177286058110044,7.03934842108265,0.000204301413502327,NA,NA,NA,NA,1
"125",11,5,6.54,"mod3",1.25921882009425,0.182878937015797,6.88553225779892,0.000988914762317021,NA,NA,NA,NA,1
"137",12,5,10.98,"mod3",1.17668366300319,0.183161048674773,6.42431167279758,0.0013569240948836,NA,NA,NA,NA,1
"149",13,5,9.66,"mod3",1.15962137567111,0.200496314995956,5.78375405899355,0.00217434690599051,NA,NA,NA,NA,1
"161",14,5,9.62,"mod3",1.20869929417508,0.203237932741474,5.94721309093705,0.00192053859180064,NA,NA,NA,NA,1
"173",15,5,7.77,"mod3",1.09926665201889,0.200944646720483,5.47049483506761,0.00543250892803728,NA,NA,NA,NA,1
"185",16,5,10.53,"mod3",1.21506877615369,0.200168660065099,6.07022485816973,0.000907327412987873,NA,NA,NA,NA,1
"197",17,5,8.08,"mod3",1.1293950620344,0.205001853550844,5.50919439249991,0.0026952489613411,NA,NA,NA,NA,1
"209",18,5,11.96,"mod3",1.19888259600157,0.197171696105198,6.08039906174935,0.000899365390237226,NA,NA,NA,NA,1
"221",19,5,7.16,"mod3",1.24019716438815,0.174149027997597,7.12147049368118,0.000385685005026614,NA,NA,NA,NA,1
"233",20,5,5.82,"mod3",1.15377911357955,0.192950693078011,5.9796577828983,0.00393115310174818,NA,NA,NA,NA,1
"245",21,5,11.83,"mod3",1.31041532726205,0.151026488512496,8.67672512397466,0.000336219137807524,NA,NA,NA,NA,1
"257",22,5,6.54,"mod3",1.1993227129942,0.202419875890251,5.92492564141503,0.0019530075321706,NA,NA,NA,NA,1
"269",23,5,10.55,"mod3",1.27233007991917,0.174815952083324,7.27811200726539,0.000342530950009537,NA,NA,NA,NA,1
"281",24,5,6.46,"mod3",1.28135600331585,0.159236535004383,8.04687192722813,0.00019697187177029,NA,NA,NA,NA,1
"293",25,5,7.85,"mod3",1.28371267754451,0.192246574950172,6.67742807837919,0.00113809517671008,NA,NA,NA,NA,1
"305",26,5,9.96,"mod3",1.18464959890617,0.181469844508321,6.52807964935382,0.00126168171079569,NA,NA,NA,NA,1
"317",27,5,7.9,"mod3",1.16232617435542,0.19326228809506,6.01424202213577,0.00182664958678654,NA,NA,NA,NA,1
"329",28,5,9.14,"mod3",1.23984812883717,0.225766545011395,5.49172654776902,0.0053571479571111,NA,NA,NA,NA,1
"341",29,5,9.03,"mod3",1.18363692365888,0.171819114896578,6.88885473756129,0.000986727446764201,NA,NA,NA,NA,1
"353",30,5,8.34,"mod3",1.22971248705012,0.222203847850887,5.53416378223716,0.00264223211203377,NA,NA,NA,NA,1
"365",31,5,10.4,"mod3",1.22270305004013,0.210863581485311,5.79855014046275,0.00214981249798485,NA,NA,NA,NA,1
"377",32,5,9.26,"mod3",1.17045105780489,0.204866881037848,5.71322730094503,0.00124517494357023,NA,NA,NA,NA,1
"389",33,5,6.67,"mod3",1.22127438352063,0.185508227304372,6.58339741189391,0.000589590471758336,NA,NA,NA,NA,1
"401",34,5,10.39,"mod3",1.28787648695766,0.163218084467189,7.89052568017703,9.95213698104305e-05,NA,NA,NA,NA,1
"413",35,5,4.82,"mod3",1.27483912217212,0.159960650603161,7.96970453274039,0.000207792315954083,NA,NA,NA,NA,1
"425",36,5,7.16,"mod3",1.28947195469194,0.216196818155797,5.96434288761234,0.00189601468725615,NA,NA,NA,NA,1
"437",37,5,6.24,"mod3",1.32052237352249,0.202315299034755,6.52705148756762,0.00126258591201643,NA,NA,NA,NA,1
"449",38,5,8.56,"mod3",1.1479481484297,0.233662656184757,4.91284387147435,0.00442486072997535,NA,NA,NA,NA,1
"461",39,5,8.33,"mod3",1.22534692951505,0.228957463832219,5.35185404749676,0.00587832732476681,NA,NA,NA,NA,1
"473",40,5,8.42,"mod3",1.09239400588548,0.177546244562637,6.15272944001977,0.00164924568253137,NA,NA,NA,NA,1
"485",41,5,5.76,"mod3",1.30702384825156,0.177876209565528,7.34794074735479,0.000325102633136711,NA,NA,NA,NA,1
"497",42,5,14.44,"mod3",1.20171058740146,0.191506827153869,6.27502739855814,0.00150925696288711,NA,NA,NA,NA,1
"509",43,5,4.27,"mod3",1.33213136913447,0.187339224430609,7.11079792917523,0.00085275576524344,NA,NA,NA,NA,1
"521",44,5,9.45,"mod3",1.18937819512058,0.190979954984213,6.22776455895014,0.00338555963154923,NA,NA,NA,NA,1
"533",45,5,6.16,"mod3",1.23005995808216,0.192591781937102,6.38687666581682,0.003084294648018,NA,NA,NA,NA,1
"545",46,5,6.08,"mod3",1.20547647140675,0.219981573758955,5.47989747872088,0.0027590535874922,NA,NA,NA,NA,1
"557",47,5,6.2,"mod3",1.15987087325943,0.214875897773084,5.39786400094202,0.00570030981088305,NA,NA,NA,NA,1
"569",48,5,9.3,"mod3",1.3277917395734,0.155138979194558,8.55872422563921,5.90858795792352e-05,NA,NA,NA,NA,1
"581",49,5,11.01,"mod3",1.21353863688093,0.194169381657212,6.24989700499389,0.00153684193624378,NA,NA,NA,NA,1
"593",50,5,11.65,"mod3",1.23395079813508,0.183349115906836,6.73006134789374,0.00109798811039256,NA,NA,NA,NA,1
"605",51,5,7.72,"mod3",1.25200791241457,0.183808983814959,6.81146202121964,0.00103919982474945,NA,NA,NA,NA,1
"617",52,5,9.27,"mod3",1.24678349825725,0.18456467005986,6.75526631317294,0.0010793742716472,NA,NA,NA,NA,1
"629",53,5,9.94,"mod3",1.19140524810291,0.192774933377189,6.18029132331107,0.00161640546638437,NA,NA,NA,NA,1
"641",54,5,6.9,"mod3",1.15913133810662,0.172443775851278,6.72179284166393,0.00110417685192006,NA,NA,NA,NA,1
"653",55,5,9.16,"mod3",1.20882012929386,0.209146828439501,5.77976791861095,0.00218101278774274,NA,NA,NA,NA,1
"665",56,5,8.66,"mod3",1.2371189519437,0.211577529349912,5.8471188114581,0.00207153450179536,NA,NA,NA,NA,1
"677",57,5,10.96,"mod3",1.1615677628602,0.201002172170436,5.77888164250917,0.00445344815739433,NA,NA,NA,NA,1
"689",58,5,6.46,"mod3",1.24899028321236,0.164556676719421,7.59003103436491,0.000630269133877079,NA,NA,NA,NA,1
"701",59,5,11.06,"mod3",1.1729343849689,0.18715673590975,6.2671235382867,0.00151786941928055,NA,NA,NA,NA,1
"713",60,5,8.29,"mod3",1.21185490664334,0.162255484595408,7.4688070462774,0.000297291722046402,NA,NA,NA,NA,1
"725",61,5,8.92,"mod3",1.28084928944339,0.2031205923851,6.30585640974801,0.0014762101450646,NA,NA,NA,NA,1
"737",62,5,7.89,"mod3",1.18197221652604,0.204938384047936,5.76745162706842,0.00220176118735956,NA,NA,NA,NA,1
"749",63,5,7.51,"mod3",1.21153380598753,0.224473701071567,5.39721936335547,0.00294889604247497,NA,NA,NA,NA,1
"761",64,5,9.47,"mod3",1.19577164477003,0.170010063605974,7.03353448264937,0.000896797642983628,NA,NA,NA,NA,1
"773",65,5,8.07,"mod3",1.21888805549574,0.182863300771704,6.66556958313613,0.000551620471634491,NA,NA,NA,NA,1
"785",66,5,6.23,"mod3",1.14708147473891,0.180055741588663,6.37070200937782,0.00140944392663534,NA,NA,NA,NA,1
"797",67,5,7.63,"mod3",1.21136180496322,0.191176618069012,6.33634916863074,0.000723120929219773,NA,NA,NA,NA,1
"809",68,5,9.46,"mod3",1.28747500669641,0.187026045939637,6.88393426823526,0.000463628771109267,NA,NA,NA,NA,1
"821",69,5,11.25,"mod3",1.205411014119,0.198905435609487,6.06022158431907,0.00091523438383754,NA,NA,NA,NA,1
"833",70,5,7.85,"mod3",1.22152148800685,0.179894646730287,6.79020476822888,0.00105418533093707,NA,NA,NA,NA,1
"845",71,5,9.58,"mod3",1.21438753936048,0.222442617919295,5.45932946986392,0.00280490738456576,NA,NA,NA,NA,1
"857",72,5,8.99,"mod3",1.22321790609711,0.181883651578755,6.72527682108612,0.00254602288676032,NA,NA,NA,NA,1
"869",73,5,9.27,"mod3",1.11486493735355,0.198613697681207,5.6132328755241,0.00248224187701448,NA,NA,NA,NA,1
"881",74,5,8.9,"mod3",1.26105855032069,0.21551281174865,5.85143194081401,0.00206474649171098,NA,NA,NA,NA,1
"893",75,5,9.58,"mod3",1.21879001993003,0.193661570371689,6.29340151270506,0.00148945726732899,NA,NA,NA,NA,1
"905",76,5,11.57,"mod3",1.20591671938941,0.206929640518082,5.82766546334398,0.00112327401216719,NA,NA,NA,NA,1
"917",77,5,6.34,"mod3",1.2418081152509,0.161154517558785,7.70569844433881,0.000587363134687498,NA,NA,NA,NA,1
"929",78,5,11.94,"mod3",1.19018668848991,0.194341817885705,6.12419242259982,0.00168407944017379,NA,NA,NA,NA,1
"941",79,5,9.3,"mod3",1.25977464923372,0.182185168902192,6.91480353107142,0.000452539994164425,NA,NA,NA,NA,1
"953",80,5,4.87,"mod3",1.18750420439344,0.196456937285387,6.04460306061063,0.00178590644374235,NA,NA,NA,NA,1
"965",81,5,9.72,"mod3",1.29311128043541,0.202508269494909,6.38547395452373,0.0030868030139762,NA,NA,NA,NA,1
"977",82,5,7.45,"mod3",1.25573664412512,0.223815888373803,5.61057864680218,0.00248742469875699,NA,NA,NA,NA,1
"989",83,5,8.82,"mod3",1.23478105443002,0.2062118888421,5.98792369035282,0.00391130869902432,NA,NA,NA,NA,1
"1001",84,5,8.42,"mod3",1.26254619374028,0.169299883365287,7.45745459857274,0.00172759499443863,NA,NA,NA,NA,1
"1013",85,5,7.78,"mod3",1.23202141833145,0.197242153345424,6.24623792346176,0.00154090780284125,NA,NA,NA,NA,1
"1025",86,5,8.97,"mod3",1.27613255373787,0.171306917977234,7.44939298894785,0.000687548381259925,NA,NA,NA,NA,1
"1037",87,5,6.38,"mod3",1.16547177985043,0.185208151448486,6.29276719591146,0.00325829485272876,NA,NA,NA,NA,1
"1049",88,5,10.99,"mod3",1.1428810292041,0.170254899792922,6.71276439382459,0.002563758686153,NA,NA,NA,NA,1
"1061",89,5,7.85,"mod3",1.25909268220256,0.205186242397615,6.136340660514,0.00166914574344436,NA,NA,NA,NA,1
"1073",90,5,9.73,"mod3",1.18151693047795,0.204569363207966,5.77562989858268,0.0021879580807104,NA,NA,NA,NA,1
"1085",91,5,12.61,"mod3",1.06729012406825,0.217904641637068,4.89796874472216,0.00805574299498316,NA,NA,NA,NA,1
"1097",92,5,5.98,"mod3",1.20431570631244,0.217026947852405,5.549152850509,0.00261099406944092,NA,NA,NA,NA,1
"1109",93,5,6.77,"mod3",1.25966956735365,0.181684764000063,6.93327024027846,0.000446052194955678,NA,NA,NA,NA,1
"1121",94,5,9.51,"mod3",1.21737475208778,0.232717764199538,5.23112086554753,0.00637879912555206,NA,NA,NA,NA,1
"1133",95,5,5.71,"mod3",1.25481931505472,0.177062632487444,7.0868669319242,0.000396042474692099,NA,NA,NA,NA,1
"1145",96,5,9.61,"mod3",1.25160475655238,0.192344519181534,6.50709862635139,0.00128028556417127,NA,NA,NA,NA,1
"1157",97,5,11.65,"mod3",1.13174729008047,0.198119170508954,5.71245724062487,0.0022972843507867,NA,NA,NA,NA,1
"1169",98,5,9.34,"mod3",1.27041327250872,0.214721937773355,5.91655089220403,0.0040868029314661,NA,NA,NA,NA,1
"1181",99,5,8.7,"mod3",1.21519734956525,0.154486531959053,7.86604071018526,0.000223425159625593,NA,NA,NA,NA,1
"1193",100,5,8.07,"mod3",1.14640349493566,0.205346945615206,5.5827638025056,0.00254250911311067,NA,NA,NA,NA,1
"6",1,6,10.85,"mod3",1.21564500348555,0.184958914270405,6.57251372976979,0.000594841077970764,NA,NA,NA,NA,1
"18",2,6,12.51,"mod3",1.21447769248232,0.20812835999831,5.83523404735513,0.00209037498986352,NA,NA,NA,NA,1
"30",3,6,9.96,"mod3",1.14610678688179,0.202348033895263,5.66403717801888,0.00238544059174811,NA,NA,NA,NA,1
"42",4,6,12.4,"mod3",1.18184561619748,0.221718424017693,5.33038975643798,0.00596369724712358,NA,NA,NA,NA,1
"54",5,6,11.16,"mod3",1.15142743671656,0.196989867546004,5.84510995951432,0.00427224090563336,NA,NA,NA,NA,1
"66",6,6,10.74,"mod3",1.2505576249962,0.178420959475029,7.00902869638039,0.000420531596457351,NA,NA,NA,NA,1
"78",7,6,12.16,"mod3",1.15547510122295,0.201858888524666,5.72417251312548,0.00123288486012047,NA,NA,NA,NA,1
"90",8,6,7.27,"mod3",1.05470261060794,0.174896500537047,6.03043861580602,0.00381116223061962,NA,NA,NA,NA,1
"102",9,6,12.46,"mod3",1.13182072773537,0.199908892659669,5.66168274295941,0.00238982755316904,NA,NA,NA,NA,1
"114",10,6,11.1,"mod3",1.15688739928064,0.218665870111898,5.29066286699713,0.00321662191227087,NA,NA,NA,NA,1
"126",11,6,10.12,"mod3",1.13906668873732,0.192195321907066,5.92660985415713,0.00195053148191652,NA,NA,NA,NA,1
"138",12,6,11.55,"mod3",1.16578648763069,0.190197771604977,6.12933830818965,0.000862166856188493,NA,NA,NA,NA,1
"150",13,6,11.18,"mod3",1.19458648402831,0.209755693948609,5.69513256846791,0.00232837964106613,NA,NA,NA,NA,1
"162",14,6,10.87,"mod3",1.23367476885841,0.213454738286149,5.77956141317696,0.00117277467273763,NA,NA,NA,NA,1
"174",15,6,10.66,"mod3",1.13964540610908,0.199414436676298,5.71495938360284,0.00229283380196397,NA,NA,NA,NA,1
"186",16,6,14.01,"mod3",1.1908965092403,0.179704124829324,6.62698483060067,0.000569088806192426,NA,NA,NA,NA,1
"198",17,6,11.56,"mod3",1.10947274214853,0.204879420554711,5.41524736425274,0.00290622755266749,NA,NA,NA,NA,1
"210",18,6,13.48,"mod3",1.24263868452191,0.156912436575296,7.91931290879943,0.000215228310571395,NA,NA,NA,NA,1
"222",19,6,8.3,"mod3",1.23128224390773,0.183983339595803,6.6923572895935,0.000539854730243567,NA,NA,NA,NA,1
"234",20,6,6.39,"mod3",1.18560156808358,0.217842348379933,5.4424751518736,0.00284314921948695,NA,NA,NA,NA,1
"246",21,6,14.05,"mod3",1.20593204988349,0.193220175471808,6.24123255730844,0.00078354507630811,NA,NA,NA,NA,1
"258",22,6,8.06,"mod3",1.23951920576597,0.195570070897979,6.33798003996521,0.000722132476671732,NA,NA,NA,NA,1
"270",23,6,13.44,"mod3",1.20579613352207,0.168533619101118,7.15463264809266,0.000184611347654872,NA,NA,NA,NA,1
"282",24,6,9.94,"mod3",1.22284574949439,0.208474002603846,5.86569900429317,0.00204247861181911,NA,NA,NA,NA,1
"294",25,6,11.33,"mod3",1.24679735632615,0.195977806346586,6.36193138176672,0.00141826279876665,NA,NA,NA,NA,1
"306",26,6,10.74,"mod3",1.16340593773818,0.174693238964352,6.65970786640226,0.000554234151708258,NA,NA,NA,NA,1
"318",27,6,9.04,"mod3",1.26317995834533,0.186098664848069,6.78768952682485,0.000500258471644989,NA,NA,NA,NA,1
"330",28,6,9.84,"mod3",1.22570102545068,0.176527687111123,6.94339253807315,0.000442541367312192,NA,NA,NA,NA,1
"342",29,6,11.92,"mod3",1.1778373973113,0.17687206945251,6.65926169664427,0.00115233828303213,NA,NA,NA,NA,1
"354",30,6,11.58,"mod3",1.20639480262761,0.232352080594993,5.19209812771353,0.00348993026468623,NA,NA,NA,NA,1
"366",31,6,12.62,"mod3",1.11417155499977,0.191254857961424,5.82558564459838,0.00210581857771758,NA,NA,NA,NA,1
"378",32,6,12.74,"mod3",1.18756240709175,0.198081342611294,5.99532692698963,0.000968486134117103,NA,NA,NA,NA,1
"390",33,6,7.37,"mod3",1.23803874503327,0.192609515350075,6.42771330784509,0.000670058158438672,NA,NA,NA,NA,1
"402",34,6,11.91,"mod3",1.17583843532611,0.204979740528706,5.73636415137057,0.0012193578895884,NA,NA,NA,NA,1
"414",35,6,8.3,"mod3",1.22590628837298,0.179758195503043,6.81975186133989,0.00103342416593306,NA,NA,NA,NA,1
"426",36,6,7.86,"mod3",1.2412817443763,0.189029524223419,6.56660248961533,0.00122834782738524,NA,NA,NA,NA,1
"438",37,6,8.46,"mod3",1.12641310535007,0.220493776657932,5.10859364116001,0.00694095066984896,NA,NA,NA,NA,1
"450",38,6,9.26,"mod3",1.21670274455286,0.187212319275056,6.49905278276723,0.000631717020442062,NA,NA,NA,NA,1
"462",39,6,8.9,"mod3",1.18752003449575,0.167798455434178,7.07706177284555,0.00210394562512389,NA,NA,NA,NA,1
"474",40,6,9.94,"mod3",1.14473237315032,0.204951693441836,5.58537650470885,0.0025372744110222,NA,NA,NA,NA,1
"486",41,6,8.65,"mod3",1.12057949914214,0.202765915445711,5.52646876906768,0.0026584392161475,NA,NA,NA,NA,1
"498",42,6,15.96,"mod3",1.13066339969351,0.20438539185383,5.53201669374747,0.00264674258248893,NA,NA,NA,NA,1
"510",43,6,7.16,"mod3",1.24348634938398,0.203624087891936,6.1067743126928,0.00170576689326084,NA,NA,NA,NA,1
"522",44,6,10.59,"mod3",1.10774050038108,0.198583010016958,5.57822393912998,0.00506304599046294,NA,NA,NA,NA,1
"534",45,6,8.38,"mod3",1.1831864862459,0.193706520084935,6.10813970395578,0.0017040549942002,NA,NA,NA,NA,1
"546",46,6,9.66,"mod3",1.21316751533481,0.169423817712928,7.16054880424431,0.000374360681853354,NA,NA,NA,NA,1
"558",47,6,6.9,"mod3",1.20277694002071,0.174358931301254,6.8982812124638,0.00045843672424501,NA,NA,NA,NA,1
"570",48,6,9.43,"mod3",1.2594788625063,0.187389349043359,6.72118703083214,0.000527512687282592,NA,NA,NA,NA,1
"582",49,6,11.58,"mod3",1.10436029748971,0.173915571917598,6.34997939122417,0.00143038554988782,NA,NA,NA,NA,1
"594",50,6,12.79,"mod3",1.18575800801923,0.200811303049351,5.90483697886183,0.00104876372172668,NA,NA,NA,NA,1
"606",51,6,9.94,"mod3",1.19349746375308,0.189348273354597,6.30318641204606,0.000743560679116509,NA,NA,NA,NA,1
"618",52,6,9.84,"mod3",1.23505940815531,0.202808979540972,6.0897668877911,0.000892105029019066,NA,NA,NA,NA,1
"630",53,6,11.08,"mod3",1.1423622843171,0.189192920500318,6.03808155873983,0.000933016623536167,NA,NA,NA,NA,1
"642",54,6,10.14,"mod3",1.2340249906285,0.176162681039713,7.00503070993973,0.000210611532776286,NA,NA,NA,NA,1
"654",55,6,10.41,"mod3",1.18450532329327,0.209388511672304,5.6569737939923,0.00239863008480412,NA,NA,NA,NA,1
"666",56,6,9.44,"mod3",1.26217260500557,0.201622333601497,6.26008330753792,0.000771123990419522,NA,NA,NA,NA,1
"678",57,6,12.48,"mod3",1.20105892293615,0.195091980847481,6.15637258752893,0.00164486005112208,NA,NA,NA,NA,1
"690",58,6,8.68,"mod3",1.20297607205074,0.175949460369451,6.83705462650914,0.00048107122969689,NA,NA,NA,NA,1
"702",59,6,12.58,"mod3",1.18919343200346,0.18931900851071,6.2814264735397,0.000757331950803851,NA,NA,NA,NA,1
"714",60,6,11.18,"mod3",1.09789171455936,0.204550536634941,5.36733724888123,0.00302124905198789,NA,NA,NA,NA,1
"726",61,6,11.14,"mod3",1.19637794979993,0.193824314449311,6.17248642513736,0.000830825049415069,NA,NA,NA,NA,1
"738",62,6,9.03,"mod3",1.21120999879936,0.214319931956061,5.65141089652677,0.00240907803144649,NA,NA,NA,NA,1
"750",63,6,9.03,"mod3",1.22315372400051,0.19788976907531,6.18098515004591,0.000824806641383321,NA,NA,NA,NA,1
"762",64,6,10.04,"mod3",1.27995083875582,0.162622694932,7.87067782446373,0.000222697529057612,NA,NA,NA,NA,1
"774",65,6,9.59,"mod3",1.08741363169534,0.195270439288146,5.56875703081061,0.00257078961327083,NA,NA,NA,NA,1
"786",66,6,9.47,"mod3",1.13989980247451,0.185511792041455,6.1446218050645,0.0016590552232093,NA,NA,NA,NA,1
"798",67,6,8.41,"mod3",1.22824316342284,0.197136982607711,6.23040460077934,0.000790783346607856,NA,NA,NA,NA,1
"810",68,6,9.59,"mod3",1.16523093841444,0.169285308483537,6.88323723335838,0.000990429013246448,NA,NA,NA,NA,1
"822",69,6,12.03,"mod3",1.21195135933737,0.17533104329131,6.91236039315486,0.000453406422228448,NA,NA,NA,NA,1
