"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"982",82,10,17.22,"mod1",1.05085165103418,0.0336849916217937,31.196434983059,4.66530537286162e-15,45.1478804347937,18.1147532136699,2.49232655296258,0.0248796513670035,0.6
"1006",84,10,20.23,"mod1",1.14334103122536,0.027609548648816,41.41107287802,1.05128548360785e-17,83.2500502742413,49.6596908527061,1.6764109652065,0.113084275495192,0.6
"1018",85,10,16.4,"mod1",1.06713628775145,0.0449921964754694,23.7182527493022,1.05390220990169e-12,40.6157678128655,19.7288975214403,2.05869424628145,0.0586348670216403,0.6
"1042",87,10,18.5,"mod1",1.00009111861222,0.0344008584885151,29.0716907238262,6.17310368752435e-16,39.321465010829,13.7356890754967,2.86272241565043,0.0107804975285219,0.6
"1054",88,10,14.68,"mod1",1.108263303522,0.0465125106576664,23.8272088057953,9.89840625444886e-13,46.2623199447942,26.5984660730293,1.73928525869783,0.103913470411932,0.6
"1066",89,10,16.5,"mod1",0.901281057921809,0.053887646973073,16.7251885830563,2.05803667402443e-12,25.6208720609781,9.17804083531228,2.79154043011036,0.0120531727586015,0.6
"1090",91,10,16.74,"mod1",1.06450903244201,0.0364328335985799,29.2183980024958,5.6758455148036e-16,45.6176627901543,19.6066295381867,2.32664480661031,0.0326026180074135,0.6
"1114",93,10,17.22,"mod1",1.06264012238273,0.0298396026708659,35.6117383365914,3.84340487523942e-18,55.4519720944674,23.244762012019,2.38556850209072,0.0282506117450989,0.6
"1126",94,10,20.8,"mod1",0.989539854803659,0.0628552488501146,15.7431538798506,7.59177620501873e-10,30.6153125787809,15.7862754256978,1.93936262691474,0.0744707158387567,0.6
"1162",97,10,19.41,"mod1",1.0555804482466,0.0334418169318276,31.5646859259602,1.5615380447325e-16,55.6696380024652,26.575680712274,2.09475868577673,0.0514792419223563,0.6
"1198",100,10,14.78,"mod1",1.06964016939372,0.0438623749302394,24.386280293644,1.14576822600242e-14,51.6413276723619,30.0200198736264,1.7202296297522,0.103540555732034,0.6
"11",1,11,18.26,"mod1",1.06652122404577,0.0427623375399234,24.9406670776604,1.26087419089656e-13,35.781089812115,14.5619277989988,2.45716709394583,0.0266631815065296,0.67
"23",2,11,20.8,"mod1",1.10941460580421,0.0357344966593604,31.0460398079683,5.01082808044917e-15,48.0425548719395,21.869621746558,2.1967711846457,0.0441668385970175,0.67
"35",3,11,18.02,"mod1",0.932998312162225,0.071671341766438,13.0177319018622,6.27148454481258e-10,24.2549154137106,11.183865141777,2.16874176380284,0.0455176781134506,0.67
"59",5,11,17.92,"mod1",0.991221382185991,0.077981167506641,12.7110354189244,4.45229518778109e-09,22.7908719976539,11.0749865795143,2.05786903975223,0.0587239201053841,0.67
"83",7,11,20.72,"mod1",1.01006885083267,0.0352683659187417,28.639513754617,3.55805260488571e-15,47.9884133689985,20.966800681471,2.28878092075379,0.0360309583004733,0.67
"95",8,11,20.25,"mod1",1.12845938210548,0.037404834069249,30.1688113364258,1.57015242656459e-15,58.2788599309364,33.2380937499291,1.75337552055195,0.0986711030262145,0.67
"107",9,11,20.25,"mod1",1.1237562338121,0.0351574605794277,31.9635211215927,1.2656236766852e-16,56.4280557637234,29.0561936355147,1.94203192859896,0.0688907527691392,0.67
"131",11,11,17.92,"mod1",1.05962417606874,0.0606005562959767,17.4853869474972,6.59088474257566e-11,32.3845551253018,17.1567190569694,1.88757273565929,0.0799890382634042,0.67
"155",13,11,20.8,"mod1",1.05519776731776,0.0360989782635776,29.230682364836,5.63617601962765e-16,40.7472691150079,15.6075338393716,2.61074360205573,0.0182693453869519,0.67
"167",14,11,18.02,"mod1",1.05727365395993,0.0531433372158986,19.8947546268065,3.40581855457253e-12,35.0448261014506,17.4582031796217,2.00735583959505,0.0630793393017875,0.67
"179",15,11,20.93,"mod1",0.936375707483875,0.0296705474407194,31.5590977670607,1.55375667335408e-18,43.5476248623861,13.8534345835846,3.14345331474603,0.00511443820711979,0.67
"191",16,11,17.92,"mod1",1.10194100308862,0.0285621825485865,38.58042014871,5.38508776050812e-18,70.649132812057,36.5343675898052,1.93377188310142,0.0699681865792394,0.67
"203",17,11,20.25,"mod1",1.10191250393464,0.031594826212278,34.8763590763614,3.13574736377679e-14,63.7759461383021,34.406792724073,1.85358590815937,0.0866244499105503,0.67
"227",19,11,18.02,"mod1",1.08913794069572,0.0503310102174904,21.6395008959553,1.00454053840494e-12,38.8747828905022,20.2871670678912,1.91622530442064,0.0745927865494193,0.67
"239",20,11,20.36,"mod1",1.11431096751248,0.0209760259802761,53.123073386745,2.00898052929606e-19,83.3564387143313,37.1462970591774,2.24400398730288,0.0393312410779904,0.67
"251",21,11,20.8,"mod1",0.996658976080319,0.0237700968103291,41.9291088308579,3.42747758167689e-20,44.8192646268601,12.0337923825235,3.72445054743928,0.00143734230028275,0.67
"263",22,11,20.93,"mod1",1.06230316268533,0.0286154723618726,37.1233837852263,1.02863898313759e-17,53.3050029114127,20.9474228743316,2.54470457923161,0.0209366805343429,0.67
"287",24,11,18.02,"mod1",1.04864843654395,0.0265418293184673,39.5092751129373,3.60896419590523e-18,52.016291735361,18.5310347073198,2.80698258661264,0.0121258523376468,0.67
"299",25,11,17.92,"mod1",1.08108972574507,0.0363757715755767,29.7200493328073,4.74797747250713e-14,50.8260979216918,24.8917512354757,2.04188517878382,0.06047357268648,0.67
"323",27,11,21.37,"mod1",1.14392943962111,0.0381039855566833,30.0212542837391,3.60997850577027e-16,62.2602491276096,38.2730084202794,1.62674040263374,0.122183992902881,0.67
"347",29,11,19.98,"mod1",1.17386727455514,0.0223838294126852,52.4426474537863,3.0405977213085e-20,75.8151942007787,33.187124595197,2.28447613722314,0.0354681562828576,0.67
"359",30,11,20.36,"mod1",0.977130542594523,0.0426010006762361,22.9367978940361,8.93733186032675e-15,35.0842430274302,13.5346946002823,2.59217101409133,0.018399612613753,0.67
"371",31,11,20.93,"mod1",1.01685112018779,0.0425502402593256,23.897658720386,1.6014627292043e-14,39.2061634779809,17.0165928588979,2.30399609387611,0.0341137386045031,0.67
"383",32,11,21.37,"mod1",0.909675239387743,0.0382802971307854,23.7635365336852,1.35725386594618e-15,29.2965254545587,8.3764434425172,3.49748979451771,0.00240903011587368,0.67
"395",33,11,18.26,"mod1",1.10543022294359,0.0458117600669051,24.1298352503633,2.04667024684099e-13,40.9271521408989,20.4048280627238,2.00575824579801,0.0632664394984573,0.67
"407",34,11,17.92,"mod1",0.979874338363424,0.0432387683669697,22.6619391664253,1.38237959741094e-13,32.7818550463995,12.1587719321242,2.69614852794367,0.0158968899087502,0.67
"431",36,11,17.92,"mod1",1.19200447727953,0.0423670551538957,28.1351742043351,4.70325311560593e-15,52.7657007025316,30.9584333968896,1.70440474251624,0.107643595758771,0.67
"443",37,11,20.25,"mod1",1.1369656738974,0.0389429009211864,29.1957108228383,1.24187857365068e-14,49.8594745966703,25.6226624818171,1.94591310064099,0.0706488635347129,0.67
"479",40,11,21.37,"mod1",0.934068080831779,0.0488004198033921,19.140574703967,5.9565083344572e-12,28.0407667036054,10.2591095913129,2.73325540136051,0.0153959180881724,0.67
"491",41,11,20.36,"mod1",1.15731516497285,0.0262443088432034,44.0977574180837,2.00330413227732e-16,75.7420844439329,39.8857217587394,1.89897740605226,0.078371830216259,0.67
"503",42,11,18.61,"mod1",1.02428818476819,0.0496214717437848,20.6420355699443,5.87553116972797e-13,34.3490042506313,15.3693342416304,2.23490515012624,0.0400353522697364,0.67
"515",43,11,21.37,"mod1",0.953836503519791,0.0516327807965817,18.4734676072868,9.93652800832471e-12,27.0463295935722,10.1297656278256,2.66998572200707,0.0174786930167157,0.67
"527",44,11,20.93,"mod1",1.01083263331467,0.0200271090732436,50.4732175581524,1.4543201861729e-22,63.6727696410956,19.8932700525956,3.20071911117437,0.00448884213600265,0.67
"563",47,11,21.37,"mod1",1.00293856513997,0.0367029722923065,27.325813210779,7.43560565425413e-15,40.7222423484365,15.9477463651731,2.55347943314212,0.0212531947955299,0.67
"575",48,11,20.8,"mod1",1.06253238375051,0.0370875499094077,28.6493010820589,3.53900354699461e-15,40.5244503165553,15.9194822026978,2.54558846830382,0.021594970152684,0.67
"587",49,11,18.61,"mod1",1.02477916956772,0.0316165724609069,32.4127218671421,5.07004221496593e-16,57.0203896958047,26.414996662939,2.15863702060603,0.0464135630182303,0.67
"599",50,11,18.02,"mod1",1.05691538153161,0.0268425900582327,39.3745677760129,2.33837525502921e-17,57.085754641936,22.399755332837,2.54849902571262,0.0214683023205344,0.67
"611",51,11,20.93,"mod1",1.08345058435836,0.0374368511146906,28.9407509472184,3.01860630798953e-15,41.9535766629611,17.2723830876857,2.42893968075962,0.027298150352105,0.67
"623",52,11,20.8,"mod1",0.944594142818525,0.024280016790144,38.9041799675346,1.39978389657557e-19,37.1153561663016,8.4364403518388,4.39940953985552,0.000308132647288588,0.67
"635",53,11,20.36,"mod1",1.06853325088652,0.0331933874729029,32.1911480640175,1.12387995697494e-16,56.630519904991,27.1022085803959,2.08951679111326,0.0520035164250075,0.67
"647",54,11,19.28,"mod1",1.03062642942997,0.0458063903030909,22.4996211797206,4.33159555832118e-14,30.9026969686705,11.4762090755924,2.69276176175582,0.0154059973977185,0.67
"659",55,11,20.8,"mod1",1.0458726493923,0.0362874706698742,28.8218668891844,7.24901198353657e-14,50.578810214326,24.5276861207099,2.06211095353263,0.0582674708006942,0.67
"695",58,11,20.93,"mod1",1.10861699502804,0.0345295378928921,32.1063374339641,1.17462221191773e-16,47.6069119284017,20.3973094897034,2.33397997674319,0.0321267515860517,0.67
"743",62,11,20.25,"mod1",1.06802598729863,0.0348516194500763,30.6449457486055,3.11045007172569e-14,66.0196005269888,40.0171823699329,1.64978133434484,0.121235383426931,0.67
"767",64,11,18.61,"mod1",1.09057378688913,0.0229479155002067,47.5238714766624,1.60480383170197e-19,99.0879117817151,56.8287554160445,1.74362276731719,0.0992794919867326,0.67
"827",69,11,20.36,"mod1",1.05461192261251,0.0302638159083573,34.8472884518596,5.64998169097746e-18,46.3130851569664,16.687679977476,2.7752860325388,0.0124797761897184,0.67
"839",70,11,18.02,"mod1",0.943645253609917,0.04406403541955,21.4153162465744,2.94932779733452e-14,27.2955770585386,8.52419844457731,3.20212829816306,0.00493932547684974,0.67
"863",72,11,19.98,"mod1",1.03379610604232,0.0402567674967637,25.6800575487196,1.96723270189194e-14,36.6086678795678,14.229918177233,2.5726548405696,0.0204440246424853,0.67
"875",73,11,20.8,"mod1",1.11492267087758,0.0346131406289503,32.2109652755711,1.11236088073675e-16,54.8915933316347,27.0098225617367,2.03228263370365,0.0580522993509608,0.67
"887",74,11,19.28,"mod1",1.10439458969597,0.0379850389927746,29.0744624457551,2.8076350734098e-15,41.10979878507,16.8907970266456,2.43385784106093,0.0270313195695462,0.67
"899",75,11,19.98,"mod1",1.01949481458892,0.0388191960791411,26.2626462565186,1.38480388721588e-14,35.7902022312778,13.1157897834346,2.72878742509897,0.0148680149558412,0.67
"935",78,11,20.36,"mod1",1.206187066468,0.0275465949226565,43.787156628783,3.04266366609547e-17,86.4671760983113,53.1000133796335,1.62838332036044,0.124260400928976,0.67
"959",80,11,18.02,"mod1",1.14776835883956,0.0434644322849343,26.4070712189516,2.41704109943781e-13,51.0356435315312,30.3652125832895,1.68072735837249,0.11498092154786,0.67
"971",81,11,20.8,"mod1",1.05105960195167,0.0369577533955301,28.4394884803467,1.82886810185079e-14,56.4884069239846,30.9322075686912,1.82620030589607,0.087789374310969,0.67
"995",83,11,18.61,"mod1",1.0694392365822,0.0336176538961799,31.8118343381399,6.81025660313415e-16,43.0997795051266,16.4265618232651,2.62378579089411,0.0184276889464503,0.67
"1007",84,11,20.93,"mod1",1.14718692301553,0.0332075903877715,34.5459248810169,1.8535641391471e-16,71.1861267280984,43.8134864600352,1.62475375688331,0.123748152707185,0.67
"1019",85,11,19.98,"mod1",1.05494350753665,0.0270359313803887,39.0200541898802,4.45063796708918e-18,50.3174399794675,17.6717041628033,2.8473450843173,0.0111365089638883,0.67
"1031",86,11,20.36,"mod1",0.987090796577702,0.0304722291378198,32.3931272672337,9.31038434174207e-19,35.4126354136442,9.65586925054174,3.66747254905688,0.00152869972983431,0.67
"1043",87,11,19.28,"mod1",1.15416330060118,0.0284885679998504,40.5132086880339,2.36574777846621e-18,68.7835249573986,34.8393300718331,1.97430676237396,0.0648219098271708,0.67
"1067",89,11,19.98,"mod1",0.98017705678444,0.0484631275549797,20.2252125736719,2.49201226724196e-13,28.3059395403875,10.2044347658202,2.7738860789427,0.0129998594048434,0.67
"1091",91,11,19.98,"mod1",1.03016235994396,0.04251094571878,24.2328732641878,1.2719012529464e-14,50.1063583949192,27.2749067122817,1.83708633446423,0.0837433089987966,0.67
"1103",92,11,17.92,"mod1",0.888747561092301,0.0885117742049489,10.0410094484651,2.59473373282313e-08,21.7959013164518,11.2345794473091,1.94007273869716,0.070205927311929,0.67
"1115",93,11,20.8,"mod1",1.16442025142724,0.022995927234165,50.6359339012548,4.30828263551554e-19,97.8412307914531,57.1355559548695,1.71244033870496,0.10612437409703,0.67
"1127",94,11,20.93,"mod1",1.04728681213109,0.0248360323199856,42.1680403148911,5.13170649240805e-21,66.9908446719071,27.521687707937,2.43411106843522,0.0244256345790581,0.67
"1139",95,11,18.61,"mod1",1.11378360765561,0.0345673547977425,32.2206779828101,1.10676088285741e-16,62.651626699521,34.9947413581482,1.79031546649603,0.0912285760142009,0.67
"1187",99,11,20.36,"mod1",1.0644607845719,0.0421631070750861,25.2462604967954,2.56770650323577e-14,47.3535812353651,24.7300537091141,1.91481918285981,0.0735690681671389,0.67
"1199",100,11,18.26,"mod1",1.10504889705182,0.0292017999803495,37.8418076212915,1.30571681418768e-18,70.3992773474163,36.6828978225163,1.91913075373791,0.0709647844082062,0.67
"12",1,12,21.5,"mod1",1.07683542077944,0.0404485757580682,26.622332198301,1.11908721972522e-14,43.1172032657867,19.6731440822835,2.19167831463277,0.0435430332551607,0.77
"24",2,12,21.5,"mod1",1.08535681694928,0.0404785029594058,26.8131659423703,4.35329482861331e-14,46.1483567067359,22.7903735974723,2.02490566946451,0.0610569328653321,0.77
"36",3,12,21.5,"mod1",1.09791440321256,0.0353977379092761,31.016513146306,5.08181164160457e-15,50.0157468299075,23.4855187884346,2.1296419840867,0.0501711085610065,0.77
"48",4,12,21.5,"mod1",0.970458930810699,0.0461733669809125,21.0177206962593,4.44558274889881e-13,52.6616739314555,32.8395600205917,1.60360473460773,0.128356177318956,0.77
"60",5,12,21.5,"mod1",1.02711578674751,0.0337256211888394,30.4550591076261,1.35326462713942e-15,50.2311092703192,21.8726400646597,2.29652703660035,0.0354869230876847,0.77
"84",7,12,21.5,"mod1",1.09017919362314,0.0263435676847065,41.3831264873069,2.65511267477156e-19,62.0297796106809,25.4577547668792,2.43657699505309,0.0254386046461503,0.77
"96",8,12,21.5,"mod1",1.08459533129835,0.0462643696615719,23.443426101604,5.07436009354966e-12,40.4713214289264,20.4394396955333,1.98006021846924,0.0692664995220466,0.77
"108",9,12,21.5,"mod1",0.97562112174375,0.057061370042962,17.0977514386562,3.8148536748496e-12,30.6318902448207,13.9858027625593,2.19021323014964,0.0427390209180273,0.77
"120",10,12,21.5,"mod1",1.14553919175443,0.0278136090807918,41.1862836076729,1.14606880383607e-17,59.8454498929249,25.988800660164,2.302739963859,0.0350561227942509,0.77
"132",11,12,21.5,"mod1",1.00816598700284,0.0405184869220347,24.8816296853025,3.22303717577268e-14,39.1000236980123,16.2320087670449,2.40882223877277,0.028415710302708,0.77
"144",12,12,21.5,"mod1",1.06630139448051,0.0259554260489719,41.0820224052052,1.87075353654894e-18,62.7377873298487,26.1022150914744,2.4035426537551,0.027925616380304,0.77
"156",13,12,21.5,"mod1",1.1389286552035,0.0397289732743466,28.6674575589628,3.50395169449306e-15,52.3971922698648,28.725568993519,1.82406107540243,0.0868756219449884,0.77
"168",14,12,21.5,"mod1",1.06786533861379,0.0350790792337605,30.4416581603449,1.36267407645647e-15,51.5195663384275,24.2471326292173,2.12476943671053,0.049536018662255,0.77
"180",15,12,21.5,"mod1",0.970341074796009,0.043085066836739,22.521517222496,4.26272505171287e-14,31.5924787747383,11.224050541738,2.81471280419292,0.0119300294873092,0.77
"204",17,12,21.5,"mod1",0.951548032413564,0.0366675594041734,25.9506781437234,1.66965020040837e-14,36.653639836407,12.8534988815285,2.85164686862665,0.0115415736085373,0.77
"216",18,12,21.5,"mod1",1.06816269799104,0.0398747242436336,26.7879645126721,1.01545188264419e-14,39.8075768122713,16.6717363716184,2.3877283040559,0.0296337600298497,0.77
"228",19,12,21.5,"mod1",1.0422783764169,0.0271761102960757,38.3527430916928,1.02855424729888e-18,61.0568452260721,25.5704272760805,2.38779135627456,0.0281222438318781,0.77
"240",20,12,21.5,"mod1",1.10958988874065,0.035272840842691,31.4573440140299,8.12592130134395e-16,69.4502781891216,43.8369613159657,1.58428586526657,0.132692340916756,0.77
"252",21,12,21.5,"mod1",0.945078122591721,0.0432930773614902,21.8297746473523,2.11425046080842e-14,27.6847749444922,8.64578458601195,3.20211250570405,0.00493949697224176,0.77
"276",23,12,21.5,"mod1",1.13159501545954,0.0204270672852861,55.3968418302827,1.44970971579796e-21,82.8083413622735,35.5896439595497,2.32675385728476,0.0318523267152352,0.77
"288",24,12,21.5,"mod1",1.15865823378105,0.0191033138938649,60.6522114549537,2.59795255805457e-21,106.678560562324,55.6502686062233,1.91694601363333,0.0722096432974,0.77
"300",25,12,21.5,"mod1",1.04654039392498,0.056021134384033,18.6811710514607,3.11664686265086e-13,32.9373199839271,15.8431116006269,2.07896787034081,0.0521933407454568,0.77
"312",26,12,21.5,"mod1",1.13112751982516,0.0315602121613113,35.8403015177374,5.97281123900221e-16,54.0928323023217,24.3305187946185,2.22325026272297,0.041987527535664,0.77
"324",27,12,21.5,"mod1",0.998448882561966,0.0374561762993937,26.6564551218787,1.09685334948688e-14,36.5243169579526,13.0962902528718,2.78890557957384,0.0131385309758261,0.77
"348",29,12,21.5,"mod1",1.16109239820322,0.0250280802130404,46.3915885005936,1.28666256539468e-17,78.3193113213535,40.2773412390014,1.94450052838928,0.0708321687696572,0.77
"360",30,12,21.5,"mod1",1.16787461244422,0.0333924964195413,34.9741629907243,5.0017816142239e-15,62.4967192386839,34.8215244324678,1.79477263724881,0.0943036520768048,0.77
"372",31,12,21.5,"mod1",1.06253112388074,0.044573341976259,23.8378159853186,9.83830361899666e-13,45.1445467773076,23.9155644297158,1.8876638646761,0.079975997621285,0.77
"384",32,12,21.5,"mod1",0.989841610489378,0.0249399969346615,39.6889227004556,1.70062183407798e-20,45.3249530480754,12.7597204958431,3.55219011755324,0.00199822982845893,0.77
"396",33,12,21.5,"mod1",1.06285414609306,0.0418222248190463,25.4136204061774,1.48748080045306e-15,54.9434238120429,32.1995595808559,1.70634084836084,0.105138331923025,0.77
"408",34,12,21.5,"mod1",1.04644505514509,0.0416399915380838,25.1307701200663,2.75845116714716e-14,35.5628041751087,13.9337604728516,2.55227612419483,0.0213049776381156,0.77
"432",36,12,21.5,"mod1",1.16731000151197,0.0465067125678218,25.0998175760037,2.81208802793333e-14,49.3638252824377,29.7567414479368,1.65891232979276,0.116604447906051,0.77
"456",38,12,21.5,"mod1",0.964365386738051,0.0379274667285046,25.4265699747691,5.73428449968647e-15,38.7957423868851,14.671308413359,2.64432736970887,0.0170402819461582,0.77
"480",40,12,21.5,"mod1",1.04062904667926,0.0330072390245564,31.5272975696351,1.59280889969044e-16,42.585133936394,15.530935542465,2.74195548748218,0.0139003618193789,0.77
"492",41,12,21.5,"mod1",1.08628125564876,0.0461349607190286,23.5457284176404,2.92964976032013e-13,38.7687932257851,18.4790449375717,2.09798684708862,0.0532565666999145,0.77
"504",42,12,21.5,"mod1",1.11351174204442,0.0317395578651046,35.082774208038,1.45268921434594e-16,50.8212516982822,21.4535913566618,2.36889250165107,0.0307627915413685,0.77
"528",44,12,21.5,"mod1",0.980011037957259,0.0373362738043158,26.2482282804552,8.43638146296156e-16,33.9172568515208,11.1109768395677,3.05259000547429,0.00685361551074542,0.77
"540",45,12,21.5,"mod1",1.03622121698572,0.0297327132547097,34.8512161708479,2.97052444882781e-17,57.747730794145,25.4121931564879,2.27244183288452,0.0363278983474243,0.77
"552",46,12,21.5,"mod1",1.03508376268062,0.0462691215456658,22.3709404480271,4.76083774015497e-14,43.3236701241086,22.5006464586151,1.92544112916012,0.0710700782993139,0.77
"564",47,12,21.5,"mod1",1.05031574339726,0.0399599808555521,26.2841903551945,8.23591407391212e-16,57.9170421037814,33.469142293187,1.73046090026547,0.10065524265575,0.77
"576",48,12,21.5,"mod1",1.07150327775784,0.0429823629730167,24.928905803306,3.12887571136481e-14,42.7107734306368,20.5148346318701,2.08194578201888,0.0537600871986526,0.77
"588",49,12,21.5,"mod1",1.02074826388604,0.0611993187853458,16.6790788548852,1.24066297172623e-10,30.9234288225298,15.8346203802213,1.95289991676439,0.0711185166440922,0.77
"600",50,12,21.5,"mod1",1.04604981535777,0.0244300114808394,42.8182285619551,9.31497594772678e-19,58.0451691734454,21.0965673833494,2.75140349226945,0.0136278433560843,0.77
"624",52,12,21.5,"mod1",1.03195040199977,0.0434557554894563,23.7471513353428,1.77777409378888e-14,40.611114914086,18.6015267527149,2.18321406914402,0.0433303331734135,0.77
"636",53,12,21.5,"mod1",1.07424782332693,0.0268485237270901,40.0114298367555,2.9179466434896e-18,72.0167302830129,35.5431011898906,2.02618026767727,0.0587334808671289,0.77
"648",54,12,21.5,"mod1",1.12784242850731,0.0299567329473291,37.6490463926863,1.80075784982272e-15,67.3175957805337,36.0001326457491,1.86992632618765,0.0825506368211764,0.77
"660",55,12,21.5,"mod1",1.08898644071179,0.029389836191459,37.0531646933189,1.06188999200063e-17,66.3620718813175,33.1748759024343,2.00037136767248,0.0616950262977983,0.77
"696",58,12,21.5,"mod1",1.08695809777066,0.0426583241789269,25.4805625558918,2.22241745008088e-14,45.9251776741023,23.5807192096732,1.94757323836259,0.0692339923403083,0.77
"708",59,12,21.5,"mod1",1.14593151437014,0.0267500725102818,42.8384451642022,9.24117082494687e-19,71.6731452159202,35.3135489273639,2.02962170025289,0.0583484443313199,0.77
"732",61,12,21.5,"mod1",1.10043457186347,0.0369814548144581,29.7563894493747,1.9498770370043e-15,54.6212388871274,28.7867483699466,1.89744385802712,0.0759660966493908,0.77
"744",62,12,21.5,"mod1",1.06202487135014,0.0474761826518206,22.369634878583,2.34503218254758e-12,36.49447551301,16.8458725810333,2.16637489910133,0.0480280072766096,0.77
"756",63,12,21.5,"mod1",1.05751465586767,0.0424183043619723,24.9306206783627,2.31836973711308e-12,44.4378534364121,22.3046365577903,1.99231461679618,0.0677660628486334,0.77
"780",65,12,21.5,"mod1",1.04069825502849,0.0358547054705597,29.0254303129895,2.88312160955051e-15,39.2854981939828,14.5404926630911,2.70179966416841,0.0157139730696756,0.77
"804",67,12,21.5,"mod1",1.1305017016557,0.0291167253880796,38.8265399555724,2.91981383764232e-17,72.9631221844369,40.2059730480777,1.81473340036289,0.088357342238487,0.77
"816",68,12,21.5,"mod1",1.09380475118347,0.0336883372349921,32.4683507990811,9.73589452178544e-17,49.0698433904493,21.0656275355031,2.32937961652218,0.032424434690709,0.77
"840",70,12,21.5,"mod1",1.05822192432548,0.0365324484615902,28.9666301846175,1.39493348781519e-14,47.0084352095249,21.3029525709611,2.20666290519766,0.0433406916849033,0.77
"852",71,12,21.5,"mod1",1.06122179592896,0.0394578523253914,26.8950724225317,2.25666532865605e-15,38.4139921308849,15.2324094528494,2.52185921405225,0.0219425933597497,0.77
"864",72,12,21.5,"mod1",0.998325506387516,0.0306949961183139,32.52404732483,1.92038916201117e-17,40.9793589337872,13.1751371564862,3.11035539494273,0.00604088396402437,0.77
"876",73,12,21.5,"mod1",1.10760886383334,0.0216741092358694,51.1028551060502,4.70856250129408e-20,76.0582115979428,32.053468255326,2.37285435048998,0.0297112428935055,0.77
"888",74,12,21.5,"mod1",1.12779238903515,0.0404145379082746,27.9056113815975,2.41813326184681e-14,42.972136351585,19.7549608666715,2.17525798413922,0.0460143624812878,0.77
"900",75,12,21.5,"mod1",1.04494844164573,0.0395041631496903,26.4516030294372,1.23774574262425e-14,58.5055378942614,34.9753021813956,1.67276718842424,0.113809637432107,0.77
"924",77,12,21.5,"mod1",1.13888356074204,0.0337895200186014,33.705230500909,2.73531919318577e-16,68.7539542342503,41.5763519663105,1.65367933891751,0.117675312669959,0.77
"948",79,12,21.5,"mod1",1.11780370970322,0.0493480633100249,22.6514200300164,5.15904258452006e-13,39.5969104204704,20.6437939153931,1.91810238867696,0.0743376691816895,0.77
"984",82,12,21.5,"mod1",1.1062229497491,0.0331756933515033,33.3443807195963,3.24198285869445e-16,60.5452553127155,31.508805311631,1.92153446358584,0.0726609481605459,0.77
"996",83,12,21.5,"mod1",1.06620315704102,0.0390317474875199,27.3163059732833,1.74256351741553e-15,38.5282001325881,15.0841119267589,2.55422396224997,0.020530574308345,0.77
"1008",84,12,21.5,"mod1",1.09402658816864,0.0304790031857279,35.8944346539827,5.84054678047272e-16,58.7306381066691,27.5066988390195,2.13513946004153,0.0496523741522835,0.77
"1032",86,12,21.5,"mod1",1.16767778830912,0.0294201288076691,39.6897578505754,3.34252677072321e-18,82.8806234731107,51.9464046119398,1.5955025971915,0.129020827513559,0.77
"1044",87,12,21.5,"mod1",0.975026044247788,0.0462675008359671,21.073669997966,4.26642535325749e-13,35.6862141163556,15.3182974352313,2.3296462460821,0.0332462837889648,0.77
"1056",88,12,21.5,"mod1",1.03817113587804,0.0596271810833822,17.4110383388118,2.84632496713501e-12,34.5185107991666,18.5081992613771,1.86503885719448,0.0795329906671832,0.77
"1068",89,12,21.5,"mod1",1.10417742565033,0.0282589408731776,39.0735601382138,7.25166479800409e-15,64.4913413171182,30.8472844364469,2.09066511024614,0.0567657135651795,0.77
"1080",90,12,21.5,"mod1",1.15764614550255,0.0309291774594036,37.4289341196361,5.21764007749403e-17,72.8223597215522,42.3289673836987,1.72039065024763,0.1046396369416,0.77
"1092",91,12,21.5,"mod1",1.03471879283278,0.02044899599601,50.5999802158834,9.93350221532719e-22,61.2218317325442,19.0728241828333,3.20989860471988,0.004610706516217,0.77
"1104",92,12,21.5,"mod1",1.10708452044049,0.0380760728975185,29.0755961997498,1.31976487494765e-14,43.9027330227044,19.3350510602869,2.27062927766858,0.0383362791131917,0.77
"1116",93,12,21.5,"mod1",1.04690811277768,0.0382454037420364,27.373436030092,7.23529383050901e-15,43.0008125190974,18.4542582224892,2.3301295560444,0.0332145884614411,0.77
"1128",94,12,21.5,"mod1",1.13573934384853,0.0305925801705111,37.1246667498578,5.93721284599436e-17,62.6296881862999,31.235198070222,2.00509976102913,0.0621734263147322,0.77
"1140",95,12,21.5,"mod1",1.04954522874542,0.0284245460946862,36.9239046157232,3.73063892186684e-19,59.6273171850177,25.3346951340745,2.35358337131993,0.029512434020596,0.77
"1152",96,12,21.5,"mod1",1.13470702832571,0.032049579589533,35.4047398704814,2.28030092849754e-17,77.6696847835291,49.5562606582516,1.56730317727466,0.135468150230871,0.77
"1188",99,12,21.5,"mod1",0.973997069388311,0.0313603736187326,31.0582099955119,9.48444216506033e-18,37.5513964929994,11.2379277546667,3.34148762234262,0.00342910175416872,0.77
